gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
2610016A17Rik,chr19,25671983,25672491,2.5318773970859283,76.49322556930532,30.212057525907625,both,238,,,
2610020H08Rik,chr7,119793770,119794341,5.667151561817136,204.712010900116,36.12255798475175,both,236,,,
2610301B20Rik,chr4,10874291,10875069,2.654868469127454,28.54163723789532,10.750678449722136,both,207,2598.009253,-0.180941355,0.021459357
2810405F17Rik,chr4,137388147,137388569,5.328651567041707,547.2054539674444,102.69116812815648,both,187,,,
2810430I11Rik,chr2,27886163,27887152,9.566172401334589,86.87325910799092,9.081297666752391,both,100,,,
2900026A02Rik,chr5,113137765,113138844,6.541956168488084,40.00984117735369,6.115883406568344,both,51442,778.7579088,0.794256827,1.93712e-11
3010026O09Rik,chr11,50174662,50175016,2.8211791631631464,121.59787282080292,43.101790346581765,both,218,,,
3110039M20Rik,chr12,49391301,49391696,3.098125818916621,56.70740590177533,18.30377757918342,both,1649,,,
3110062M04Rik,chr6,34877803,34878253,3.4360011430810182,45.06001901326391,13.114087317462056,both,193,,,
3830406C13Rik,chr14,12284113,12284660,4.049017629070406,201.5542186286029,49.77854805608164,both,96,,,
4632415L05Rik,chr3,19894634,19895495,5.167952974749284,35.099709819699946,6.791801316923315,both,252,,,
4732440D04Rik,chr1,6214430,6215332,4.8731938845504414,37.10992346020739,7.615113278759035,both,39,,,
4921536K21Rik,chr11,3894617,3895477,2.0567686780517835,188.35105366331948,91.57619700905292,both,379,,,
4930412M03Rik,chr11,60115124,60115553,3.4450393778781216,291.2788595109401,84.5502264448267,both,323,120.8364027,1.029123074,8.07669e-06
4930430F08Rik,chr10,100588950,100589339,2.501385690988881,147.1181310677117,58.81465285329548,both,80,579.4785879,-0.740028117,1.56956e-10
4930534D22Rik,chr3,131302583,131303345,5.2851584350710015,144.00977294605045,27.24795759961277,both,60,,,
4930577N17Rik,chr3,51275954,51277670,3.507805040256325,67.1393166822034,19.13997953469425,both,713,,,
4932422M17Rik,chr5,123138697,123139321,13.155975103980795,32.714473025553765,2.48666273438408,both,234,,,
4933404O12Rik,chr5,136919192,136919482,2.418551244851268,163.12533688525602,67.44754209054918,both,46,,,
4933427D14Rik,chr11,72206712,72207669,5.187548196091417,146.45547094234823,28.232117641373588,both,210,,,
5031414D18Rik,chr14,75015955,75016491,14.760433633236758,123.33465520786086,8.355760966950351,both,72,,,
5730480H06Rik,chr5,48372331,48372570,4.016091110207881,104.78859252074314,26.092185073789093,both,41724,,,
6330408A02Rik,chr7,13278477,13279091,3.833878244955325,142.5681190939665,37.18639716364488,both,370,,,
6430573F11Rik,chr8,36457764,36458366,17.097256061511487,68.57683077280525,4.010984600457736,both,216,,,
6430573P05Rik,chr3,79286440,79287592,2.61093367758702,105.47674564781435,40.39809457944338,both,733,,,
6530402F18Rik,chr2,29251508,29253279,5.714711919813048,131.83739341819023,23.06982316310761,both,273,362.1207499,0.929879136,1.098e-10
6530409C15Rik,chr6,28215244,28215799,2.2499356616174784,53.69792621800601,23.86642744237521,both,311,,,
8030423F21Rik,chr5,52618568,52618779,5.9857246789825975,38.6660943056295,6.45971814263292,both,233,,,
8430429K09Rik,chr11,3452179,3452683,3.657040860829297,264.5894062553477,72.3506836058013,both,186,,,
8430432A02Rik,chr1,43092247,43092816,6.740211275514071,74.0454197256319,10.985622957343354,both,341,,,
9130230N09Rik,chr11,22858860,22859999,2.943205729353194,250.41304830809383,85.08173445392322,both,71,,,
9130401M01Rik,chr15,58033858,58034371,2.4904375942412127,183.39197611662965,73.63845476019871,both,46,130.0980006,-0.575600299,0.024182319
9330175E14Rik,chr8,94434255,94434461,3.194657052999196,69.28888486884341,21.68898999778204,both,644,,,
9330182L06Rik,chr5,9266123,9266516,5.321964824785694,356.68021885082163,67.02040141071103,both,5,1521.570103,0.243470868,0.002253089
9430020K01Rik,chr18,4634916,4635554,7.117114773813468,97.7366629444462,13.732624251621738,both,13,,,
9530052E02Rik,chr8,11006954,11009869,2.640540400966377,79.87661187742634,30.25010026288305,both,896,,,
A230046K03Rik,chr10,83543760,83544352,2.0443987586776986,18.67721742654664,9.135799631685805,both,181,,,
A230060F14Rik,chr10,86021770,86022417,2.681898250247258,51.88716653603581,19.34717938357731,both,88,,,
A330017A19Rik,chr17,46889446,46889983,8.181084492250653,39.04559176294404,4.772666973422545,both,230,,,
A430005L14Rik,chr4,153956902,153957585,3.297312034591548,170.82399504562989,51.807045634002485,both,335,902.223363,-0.473645443,2.20743e-05
A430027H14Rik,chr1,189343314,189343982,3.0038109979986163,137.06421580299408,45.630106519457264,both,117,,,
A430072P03Rik,chr5,107724685,107726871,7.046764023028284,61.40240810490639,8.71356099115112,both,472,,,
A630052C17Rik,chr11,29172125,29173524,2.801110396957641,49.87432764996168,17.805198861184294,both,34,,,
A730089K16Rik,chr5,76657534,76658400,3.056931573877008,229.57177712762828,75.0987621343679,both,45,,,
A830092H15Rik,chr3,26331359,26331926,5.2157367134292585,173.6825095135998,33.29970799070617,both,209,,,
A930002H24Rik,chr17,63863235,63864594,2.516237398672119,218.65228529991623,86.89652471396556,both,65,,,
A930006K02Rik,chr16,91464946,91465266,3.193842526900417,139.18420605388874,43.57891939931216,both,158,,,
A930016O22Rik,chr7,19421190,19421537,6.475387884123361,104.5786678708705,16.150178142575992,both,120,,,
A930035D04Rik,chr6,47453877,47455201,3.49649878399761,104.44081067360356,29.870112110891256,both,101,,,
AC151286.1,chr17,91087924,91088778,3.853785291342492,32.6606120572375,8.474943357796656,both,228,,,
AI597479,chr1,43098480,43098954,2.7704762523974944,280.3086323521928,101.1770565113566,both,230,997.8017773,-0.203995168,0.046518078
AI854703,chr6,48626968,48627338,5.517849035379417,45.30820904362759,8.211208525844006,both,204,,,
AU041133,chr10,82127959,82128352,2.991235062527302,71.18359951622085,23.79739406239697,both,54,,,
AW011738,chr4,156203061,156203844,8.024743739381757,122.6545792477451,15.284547797559286,both,243,264.2796204,1.245924988,5.75086e-17
AW549877,chr15,3995516,3996031,2.103037077190306,108.75241162439976,51.71207526673512,both,279,3569.942748,-0.225796699,0.003133934
Aaed1,chr13,64312395,64312852,2.028955601832432,40.027299371729605,19.72803117800081,both,142,,,
Aard,chr15,52040030,52040580,11.392804679676011,70.24011470965782,6.165304916967584,both,77,,,
Aasdhppt,chr9,4309133,4309885,2.6295751485400234,29.345264736226653,11.159698079942515,both,391,1282.24681,-0.286441455,0.000870396
Aatf,chr11,84513298,84513787,11.120694720594562,86.79048411322263,7.804412070811924,both,265,,,
Abcc4,chr14,118533924,118534141,2.391169895041504,11.987155937159946,5.013092529316862,both,51232,1062.229333,0.453829394,4.90801e-06
Abce1,chr8,79711304,79711930,3.415079527779064,82.62468098010991,24.194072292613168,both,190,12337.90966,-0.593385324,2.64936e-19
Abcf3,chr16,20548195,20548752,6.446657100369025,43.703025302406736,6.779176342403112,both,382,,,
Abhd10,chr16,45742693,45742974,4.946096850893369,20.01736657393521,4.047103640989087,both,19,,,
Abracl,chr10,18022557,18023138,2.088542024252312,129.9616443615641,62.22601357906111,both,114,259.2855218,-1.687552074,5.68465e-22
Acaa1a,chr9,119339620,119340000,4.109491651437856,100.3821110617528,24.426892563860168,both,56,,,
Acaca,chr11,84129616,84129832,4.5024960939892775,82.27961591058086,18.274222607415947,both,56,,,
Acad12,chr5,121618892,121619156,2.2254276047542163,60.27070370169423,27.082751904819087,both,218,,,
Acbd3,chr1,180725762,180726715,7.175044208758506,39.46878669770886,5.50084230136585,both,281,,,
Acer2,chr4,86874033,86874720,2.614439263716498,156.50942093288265,59.86347554710457,both,363,,,
Aco1,chr4,40143246,40143838,3.1954420722998043,370.15998525986106,115.83999236557956,both,165,3646.490386,-0.254462944,7.85119e-05
Acot2,chr12,83987870,83988465,4.300145848691299,327.00876209651625,76.04596997472485,both,9,,,
Acot8,chr2,164804633,164804974,3.065016087454478,68.73162206796273,22.424555077962065,both,92,,,
Acp6,chr3,97158586,97159427,6.521225435932144,67.46373092977214,10.345253601883629,both,191,,,
Acss1,chr2,150667985,150668235,2.238370900501788,39.155900370146654,17.493034939548608,both,265,,,
Actr2,chr11,20112370,20113193,2.720552481059494,100.79622820372032,37.04991133435741,both,280,11743.87146,-0.537641011,2.7242899999999997e-20
Actr3b,chr5,25759911,25760231,5.9550440070634565,276.3648692741689,46.408535175619896,both,86,,,
Actr6,chr10,89732032,89732462,5.841593114037974,139.7775105495656,23.92797783427696,both,167,410.4573121,-0.941660178,5.28359e-12
Acvr2b,chr9,119401916,119403600,3.40287716851012,82.91099635251156,24.36496889154904,both,528,,,
Acyp2,chr11,30649110,30649612,5.335080323598658,271.20091174043176,50.8335198892562,both,25,158.2897278,-0.523555709,0.011235832
Adam11,chr11,102774033,102774852,2.988319639279096,245.1615044365957,82.03992009895522,both,5410,,,
Adam12,chr7,134224650,134225407,3.4686348592791454,135.88493493510086,39.17533567178085,both,6739,14551.97579,0.886429305,2.29315e-39
Adam19,chr11,46056019,46056350,5.028425572767196,156.98898272966778,31.220305532587428,both,27,2798.570541,-0.306813395,1.33412e-05
Adam22,chr5,8367751,8368260,4.279442297830198,54.73257854481847,12.789652187288397,both,100,977.4920703,0.395379728,1.97441e-05
Adamts9,chr6,92943066,92943760,2.7306682868573424,93.8031788762499,34.351729694786776,both,268,1971.312066,-0.603689664,1.88806e-15
Adamtsl3,chr7,82335315,82336476,3.721453298547089,79.37106579877957,21.32797577488537,both,379,398.9711206,-1.4717603,6.71615e-23
Adck5,chr15,76576291,76576551,4.122943915849597,33.54874256649738,8.137084387087555,both,67,,,
Adgrg6,chr10,14544965,14545639,21.538907158923543,120.0964157275766,5.57578965550352,both,460,1251.72095,0.513534535,4.86529e-08
Adgrl2,chr3,148987630,148990644,2.4386327718145693,318.0547899967433,130.42340514438385,both,89,5964.912721,0.852909081,8.30109e-36
Adgrl3,chr5,81019583,81020622,2.674722177387251,258.6215525093527,96.69099643163013,both,555,4562.470753,0.226072079,0.000739989
Adi1,chr12,28675146,28675589,2.9107615322470264,275.80327371252525,94.75296092002868,both,85,,,
Ado,chr10,67548040,67549252,2.0865091580703807,78.34136755339487,37.546620512246186,both,297,,,
Adra1b,chr11,43836436,43836673,3.5829711882675004,106.5178470584803,29.72891532236564,both,61830,,,
Adra1d,chr2,131561114,131562649,7.055790065110744,171.53614717228172,24.311401783407423,both,366,,,
Afap1,chr5,35893170,35893597,2.871492491093196,53.39579045963404,18.595134977805888,both,149,2537.758858,1.121297547,8.76331e-39
Aff2,chrX,69360457,69360750,3.037898542641625,73.83853837645269,24.30579472619448,both,163,913.9652988,1.292879522,7.00876e-45
Aftph,chr11,20740857,20741948,3.231697479104342,192.8339808075294,59.66956438663093,both,359,1877.350763,-0.206949885,0.013852768
Agap1,chr1,89580254,89581800,2.649708106717646,96.68405775536073,36.48856925419197,both,125448,6163.969978,0.477008176,1.99444e-12
Agap2,chr10,127090960,127091967,2.566410277002755,79.0685044408044,30.808988394929003,both,1202,885.8816432,1.085961905,9.37226e-35
Agk,chr6,40325363,40325763,4.242929640996226,69.97475578410211,16.49208488116062,both,191,906.1964877,-0.300602533,0.004635065
Agpat5,chr8,18845955,18846995,2.464359500594884,172.259332904364,69.90024501814021,both,322,3779.305269,-0.191122625,0.012251126
Agps,chr2,75832130,75832557,12.928380267320064,105.45359938213775,8.156752601770224,both,47,3732.67068,-0.244758005,0.000429159
Agtpbp1,chr13,59556637,59557704,2.091403094293247,135.10835621184484,64.6017769508476,both,27523,,,
Ahi1,chr10,20952416,20952958,2.061329070776698,99.24644564372925,48.14682286818654,both,131,,,
Airn,chr17,12741440,12742489,3.349733177153717,94.85289144090213,28.31655132648476,both,129,339.1003887,-0.791754263,4.05347e-09
Ajuba,chr14,54575687,54577650,19.101126534619915,275.9334478314377,14.445925340126982,both,11,412.953093,0.520352167,1.75877e-05
Akap1,chr11,88863935,88864835,3.159632153150676,50.1251703680557,15.86424239861992,both,249,1270.870453,0.639842008,1.85319e-10
Akap8,chr17,32320337,32321699,4.11271637591501,162.56283266890668,39.52687659691564,both,546,2153.958197,-0.211062136,0.005715682
Akap9,chr5,3928043,3928527,4.426055633954824,44.58153038743705,10.072519207717688,both,11,4136.846526,-0.237017335,0.000871449
Akip1,chr7,109703458,109704045,4.156127233823189,67.64632044365773,16.27628718705765,both,232,,,
Akirin2,chr4,34550434,34550905,3.7498589624555865,56.96036513554143,15.190001998966132,both,503,,,
Akr1a1,chr4,116651418,116651698,2.593696002680596,383.5607560506991,147.88192434822255,both,18,7687.931441,-0.362858421,8.64832e-09
Alcam,chr16,52452264,52453325,3.8505479593487504,23.87995532395616,6.201703127986754,both,749,,,
Aldh1a2,chr9,71215304,71216666,2.236625723845421,21.633135710665098,9.672219844396382,both,485,,,
Aldh2,chr5,121593162,121593688,7.457494177106033,147.64173393292376,19.79776724280566,both,136,,,
Aldh3a2,chr11,61266868,61267493,3.0376272812934784,172.8799061058245,56.91281059084017,both,29,793.0234793,-0.241486816,0.032746188
Aldoa,chr7,126808976,126809384,2.8801557229788006,55.230925365959,19.17636776557221,both,276,14398.86851,-0.213359535,0.002799114
Alg6,chr4,99715351,99715891,2.414374386073628,168.0742390680024,69.61399194651533,both,313,568.0916849,-0.681346847,1.30477e-10
Alk,chr17,71869551,71870004,8.436007125264247,53.6545766200778,6.360186261506641,both,109,,,
Alkbh2,chr5,114127428,114128285,7.078707259143909,162.6294932714509,22.97446233016269,both,67,,,
Alkbh3,chr2,94010469,94010904,2.93292792991454,28.271760359408884,9.639432347126467,both,97,374.0765402,-0.591425513,5.53846e-06
Alpl,chr4,137795866,137796483,3.055945577815577,102.14482735491026,33.42494974269943,both,99,,,
Als2cl,chr9,110879961,110880440,3.4726147699089664,239.45118841684567,68.9541467403028,both,91,85.47321959,1.175538312,5.10379e-06
Amacr,chr15,10981770,10982073,8.332365332114032,64.80152258238462,7.777086097345136,both,14,174.4079222,-0.481974135,0.02348785
Ambra1,chr2,91730091,91730424,2.922937396811694,19.198745041367843,6.568305247423229,both,43,1728.329222,0.481538954,6.13775e-10
Ammecr1,chrX,142965784,142967008,4.039754474842749,15.574192127817495,3.855232347610367,both,280,1136.241961,-0.220201873,0.022734417
Amotl1,chr9,14614297,14614977,3.385541014329964,27.957395885394977,8.257881315588804,both,506,12688.12529,-0.287829337,0.000187089
Amotl2,chr9,102717597,102718950,4.174251215105156,195.4566297647671,46.82435715835163,both,925,615.4147012,1.490577864,1.32677e-38
Amph,chr13,18948372,18949027,2.0798550729878014,91.68760417777456,44.08365052381336,both,21,1985.895681,0.520698975,6.33935e-13
Amz2,chr11,109425484,109426357,2.0828830694403506,38.73383542744444,18.5962601529292,both,462,1482.336302,-0.532481386,8.69296e-11
Ank2,chr3,127498423,127499274,33.979904088939435,80.46665118682138,2.368065871410553,both,76,29114.20936,-0.150574761,0.049035774
Ankib1,chr5,3802402,3803640,4.683643290237946,608.1497876342288,129.84545362405953,both,715,7576.611624,0.761073497,1.17592e-36
Ankrd12,chr17,66076306,66077599,5.167722604010668,56.167885942657705,10.868982382890644,both,510,,,
Ankrd13c,chr3,157946941,157948090,4.905267574592711,145.6736862160685,29.697398562027256,both,298,4006.843734,0.264665216,5.52992e-05
Ankrd16,chr2,11778260,11778491,13.164734778999897,427.2739340129074,32.45594698151349,both,384,,,
Ankrd39,chr1,36546910,36547290,2.0467000092193888,28.33533850103555,13.84440239087244,both,155,,,
Ankrd42,chr7,92636528,92637265,3.608499210372941,46.76765533601247,12.960417228740086,both,123,208.6909974,0.688787311,0.000309414
Ankrd44,chr1,54925725,54926617,6.2301261926105775,133.38273812780577,21.40931563890443,both,230,,,
Ankrd6,chr4,32950491,32951079,3.863522070464988,187.10343021322305,48.42820276440261,both,238,,,
Ankrd63,chr2,118702419,118704307,5.268398273962274,36.94788336082508,7.013115075872425,both,344,,,
Antxr2,chr5,98030523,98031323,17.527720396423497,228.6914272878581,13.0474141597171,both,280,,,
Anxa2,chr9,69453637,69454125,6.224587776097267,174.97184719175246,28.109788709808743,both,17,305.4669493,-1.546692527,5.04331e-22
Anxa5,chr3,36475547,36475970,2.79111574758604,14.928907209315186,5.3487237934244725,both,76,1300.752827,-0.230229909,0.00950362
Anxa6,chr11,55033250,55033507,5.522557184090597,46.77379751071853,8.469590436376949,both,62,3488.110988,0.744367173,1.9358000000000003e-30
Ap1m1,chr8,72240014,72240639,2.341238496027304,48.80036549722104,20.84382500118088,both,4,,,
Apaf1,chr10,91082300,91083380,7.9306981450711485,88.27041103691239,11.130219486637705,both,610,2337.073733,0.658072017,1.25278e-16
Apba1,chr19,23758223,23758664,2.690742604248315,156.9519215971882,58.33033652099704,both,653,197.6213546,1.381104706,3.56131e-14
Apbb2,chr5,66617847,66618746,4.4184470395181625,114.83929933481704,25.99087378613016,both,38,,,
Apcdd1,chr18,62922194,62922886,4.360952813837422,365.4132207279196,83.79206020492897,both,133,,,
Aph1b,chr9,66795188,66795964,4.958221723595712,267.51508737981067,53.95383714018504,both,474,,,
Apip,chr2,103073378,103073940,2.6952524664712256,86.4596604922978,32.078501575585456,both,297,353.0632391,-0.321059691,0.026406198
Aplp2,chr9,31211076,31212107,2.866935263456921,23.97801001035096,8.363638452525963,both,292,20631.46173,0.453424314,7.32143e-11
Aprt,chr8,122576478,122576995,8.76307533577121,60.39469028323023,6.891951508929381,both,88,464.7160037,-1.346702096,3.7084e-28
Arap1,chr7,101347966,101348189,5.995546234407792,51.48181655435145,8.586676599857219,both,101,,,
Areg,chr5,91139427,91139842,2.288326360720852,45.58378958321159,19.920143544932163,both,172,,,
Arfgef2,chr2,166805343,166805987,2.5109584807498138,118.3746114311371,47.14319744378588,both,245,1785.78551,0.455360565,1.38709e-06
Arfrp1,chr2,181364734,181365592,2.910799409188753,146.13170148917945,50.203288150971126,both,188,,,
Arhgap11a,chr2,113848497,113848746,2.9860135872634874,137.16347446315908,45.935314912234425,both,85,,,
Arhgap31,chr16,38712700,38713353,2.406649822876357,165.78678173286207,68.88695653060093,both,79,12114.13327,0.69509823,2.3104e-14
Arhgap33,chr7,30534887,30535458,2.9794445394324915,507.2590759585221,170.25290091660577,both,398,262.2600635,0.784061498,3.75014e-06
Arhgap42,chr9,9238697,9239289,4.452400598064324,113.7957652567206,25.558294396553887,both,188,3151.708729,0.341399631,4.51324e-07
Arhgef26,chr3,62338718,62339974,4.590034132976839,211.02249676242064,45.97405828561089,both,374,2369.756167,0.43803717,1.90356e-07
Arhgef4,chr1,34678070,34678419,4.182475512415784,46.41397365996295,11.097249349621272,both,118,3088.455286,0.53277719,1.34909e-15
Arl10,chr13,54574961,54575474,2.956603794339429,146.50947954592354,49.5533016045043,both,54,,,
Arl13b,chr16,62846598,62847166,3.416721274349761,84.30573470436435,24.674454816455185,both,126,566.4797134,-0.478590552,8.8928e-06
Arl6,chr16,59639143,59639555,2.6458204918708,260.8270790870051,98.580791814255,both,164,1012.901599,-0.503488285,5.92088e-07
Arl6ip1,chr7,118129309,118129813,6.85485359638664,19.44138465369541,2.8361487784280963,both,151,12741.70049,-0.198873674,0.001531236
Arl6ip5,chr6,97210680,97210892,2.558452940602725,95.7676585014705,37.43186242812399,both,9,1004.901334,-0.651071734,2.36558e-09
Armc2,chr10,42018033,42018510,6.638468981341957,179.27932625837653,27.006125472945342,both,68,,,
Armc7,chr11,115475510,115476096,2.595449227474865,72.13899085081685,27.79441419511084,both,157,88.16047368,0.892208789,0.000762227
Armt1,chr10,4432145,4432861,3.914674803452853,168.36872380047103,43.00963228209022,both,322,953.6054509,-0.474241516,3.711e-08
Arnt2,chr7,84409544,84410337,3.553109801001651,423.1816895786189,119.10177655059252,both,161,4495.243229,1.22320339,1.44266e-56
Arpc4,chr6,113392417,113392955,2.7453059027933624,35.915371126909896,13.082465997820435,both,2507,,,
Arpc5,chr1,152765927,152767261,4.116954097483511,281.43644039179736,68.36035421522563,both,615,3081.893329,-0.374697369,5.92193e-07
Arsb,chr13,93771714,93772156,19.33373725925725,194.1051947560168,10.03971410975271,both,35,314.825017,0.784250597,3.39733e-08
Art5,chr7,102106910,102107246,3.951877098327563,54.75442085464641,13.855294456859124,both,2243,,,
Arvcf,chr16,18392518,18392991,2.622040815561403,91.94636852907728,35.06671901649659,both,14085,376.5102957,2.092938612,1.5094200000000002e-54
Asah1,chr8,41374361,41374963,2.278996941385491,83.69969405764232,36.72654953488354,both,190,5105.894265,-0.650178409,1.96777e-26
Asb13,chr13,3633944,3634416,3.820106354384656,149.737368602749,39.197172725540185,both,88,909.3880821,-0.392895128,2.39609e-05
Asb5,chr8,54529497,54530108,2.1855317899537288,23.28992824442651,10.656412481156174,both,83,,,
Asb8,chr15,98145199,98145843,2.121871234170285,35.00949041433244,16.499347298057035,both,10562,,,
Ascc2,chr11,4637621,4637919,4.56491997289581,128.09611743019036,28.0609776711882,both,126,1370.5191,0.642522826,7.77878e-13
Ascl1,chr10,87492445,87493953,2.242880704014707,23.414231184251943,10.439356467930276,both,293,1211.132351,0.761778974,2.708e-16
Aspm,chr1,139454634,139455233,7.457662558095525,48.53877352432077,6.508577338569766,both,138,9539.135709,-0.492315088,4.70149e-18
Atad3a,chr4,155760771,155761212,3.642088772648069,175.4577229135941,48.17502643847511,both,119,1709.983244,0.261043167,0.001206429
Atf4,chr15,80255094,80256136,2.222481083860594,16.294726806205563,7.331773001145442,both,90,,,
Atf6,chr1,170867512,170867858,2.1614548046625432,48.09903969759071,22.2530860205056,both,87,,,
Atg101,chr15,101283796,101284488,2.373714628488528,183.65706971636155,77.37116648824205,both,505,304.1532856,-0.59824174,1.97685e-05
Atg16l1,chr1,87755866,87756662,3.2389421979630555,35.63324406076971,11.001506628670056,both,4,,,
Atic,chr1,71556948,71557367,5.077603819946892,421.8168093378683,83.07399007397946,both,202,3246.396859,-0.404933848,2.56887e-09
Atl2,chr17,79895032,79896323,7.12451631547806,339.46652284784244,47.647658846727474,both,200,2236.987948,-0.750055,2.54873e-21
Atox1,chr11,55460934,55461289,2.8434071074678733,15.727659526484189,5.531272495302325,both,50,955.1880192,-0.434533382,1.76166e-05
Atp11b,chr3,35753871,35754721,4.113485093121647,146.24386610099475,35.55230243705903,both,235,2129.275588,-0.24389243,0.003170188
Atp1b1,chr1,164457666,164458737,4.172457811366293,174.76569907553355,41.88555210778887,both,382,1087.624345,-0.807864133,6.978509999999999e-21
Atp5a1,chr18,77773913,77774264,2.868634533215957,104.22287178462398,36.33187517539302,both,184,26849.22767,-0.452103359,3.62926e-13
Atp5c1,chr2,10080057,10080881,4.761986799686347,128.51123253694405,26.986893904327616,both,371,8899.230121,-0.594142433,1.7676e-16
Atp6v1b2,chr8,69088531,69088949,2.037506115593313,107.9618491286926,52.9872515731098,both,115,3741.141548,-0.259215347,0.000972001
Atp8b1,chr18,64660491,64661510,3.992872755583517,66.77535458451626,16.723637008251654,both,510,,,
Atpif1,chr4,132533295,132533691,12.699660597471096,121.0083030302588,9.52846748159202,both,32,380.6266352,-0.353187433,0.017465844
Atrnl1,chr19,57610205,57611845,2.916991457889114,163.5454523199423,56.06648311486392,both,829,3731.302205,0.267041044,0.000585215
Atxn7l2,chr3,108210145,108210908,3.3091178434223703,137.76396180282956,41.63162761842011,both,26,,,
Aurkaip1,chr4,155831291,155832136,4.692311631303966,115.58433157084664,24.63270572221701,both,19,1438.506492,-0.509188024,1.98424e-09
Auts2,chr5,131537191,131538947,11.566662668262495,338.35055318936423,29.252219321460515,both,99858,1514.093144,0.723445187,9.91732e-19
Avpi1,chr19,42128800,42129394,2.869520367405617,103.43204817725224,36.04506500532942,both,335,91.4858672,-0.740624422,0.004893587
Axdnd1,chr1,156420694,156421188,4.055142528203676,76.83667439248124,18.94795900713209,both,29,,,
B230208H11Rik,chr10,12922723,12923133,2.9992572660270413,284.21640796356786,94.7622637053921,both,33,,,
B230219D22Rik,chr13,55692916,55693717,3.288516715866414,14.708003677480384,4.472534260360394,both,208,5317.871274,-0.202269381,0.000909809
B230319C09Rik,chr6,83441466,83441729,3.8562413218815865,303.9674805612461,78.82480767903041,both,289,93.91746708,0.564668328,0.038293984
B3gat2,chr1,23761822,23763204,5.251030518524876,164.8326494232584,31.39053350418602,both,69,,,
B3gntl1,chr11,121672748,121673446,2.360747895764053,117.5486880615144,49.79298648213764,both,293,,,
B430218F22Rik,chr13,118386603,118387323,2.7536078219206868,189.04221364274736,68.6525554357582,both,27,,,
B4galt4,chr16,38742158,38742675,16.375384509561947,61.74040254646255,3.770317729663751,both,106,,,
B930041F14Rik,chr4,155694128,155695188,2.7442831772839487,93.89633630775728,34.21525048325649,both,214,,,
BC023829,chrX,70476908,70477210,2.345895903412336,59.3791859086258,25.31194407315898,both,30,,,
BC031181,chr18,75005719,75006114,2.131460225281196,236.9700775614033,111.17733971795826,both,181,2148.184252,-0.478866238,3.16273e-08
BC034090,chr1,155244091,155244947,2.2789105957989766,33.124744016721614,14.535341613569626,both,503,91.16116224,1.36059075,1.90069e-06
BC049762,chr11,51262870,51263730,16.884818546368642,32.800625233570806,1.942610466526164,both,684,,,
BC051226,chr17,33908464,33909829,4.669403935848684,75.07901984913441,16.078930176232117,both,282,,,
Bace2,chr16,97356529,97356988,55.87135816720354,122.0124454587184,2.183810264529056,both,199,2269.062894,1.482351177,1.25426e-47
