gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Bdnf,chr2,109693466,109694207,4.29837409016579,115.6751893013589,26.91138250763494,both,18766,457.3284622,0.380860796,0.001626959,non-deregulated
Bicd2,chr13,49341095,49341943,2.1135368790401308,16.10649624549603,7.620636481541237,both,454,2621.963807,0.172436851,0.025616132,non-deregulated
Bin1,chr18,32377246,32377767,5.761617872561386,22.958555146198773,3.9847410317741727,both,29,2045.167353,0.37161676,3.21769e-07,non-deregulated
Bmpr1b,chr3,142168883,142169575,3.407546123536314,227.7970135803677,66.85074987157107,both,150,407.5333321,-0.403301845,0.010785408,non-deregulated
Bola3,chr6,83349338,83349632,2.239557481499069,76.76463302773878,34.27669691976633,both,191,837.958112,-0.379827807,0.001476269,non-deregulated
Borcs7,chr19,46689848,46690150,3.331618788103443,220.470513862326,66.17519226676922,both,58,421.6783859,-0.344730771,0.00954494,non-deregulated
Brd8,chr18,34624016,34624637,2.643812604647351,329.96048522043776,124.80479313867636,both,36,3718.578189,-0.248397792,6.7561e-05,non-deregulated
C330007P06Rik,chrX,36864080,36864444,2.499257484945353,35.07435716236072,14.033911021027764,both,9667,4061.60664,0.208517013,0.009568983,non-deregulated
Cadm1,chr9,47529731,47531874,9.569318911870088,55.45026129252424,5.794588079172695,both,442,2176.792058,-0.456492729,8.49479e-11,non-deregulated
Car2,chr3,14886138,14887025,5.245595517394554,266.87825671096704,50.87663656604682,both,135,8012.410813,-0.48270193,1.54878e-14,non-deregulated
Cblb,chr16,52031424,52032329,3.76844492564691,197.75576516374227,52.47675607990862,both,125,1429.140361,0.464262511,6.12439e-07,non-deregulated
Cbll1,chr12,31498907,31500161,7.138107968935072,158.4158118683836,22.192969419600622,both,545,824.6451002,0.389992861,0.000137068,non-deregulated
Ccdc174,chr6,91877944,91878509,5.612786648052603,66.89332289856905,11.918023451288349,both,109,488.324986,-0.264115479,0.039442471,non-deregulated
Ccdc93,chr1,121430990,121431205,2.477958357610567,151.0167054984635,60.9440045812897,both,59,1366.349474,0.284381668,0.000484573,non-deregulated
Cchcr1,chr17,35516658,35517295,8.216804817746821,289.2255249406257,35.199269223962894,both,442,269.8463019,0.431720422,0.005061694,non-deregulated
Ccnc,chr4,21727555,21727838,5.61566704156965,169.4831844031623,30.18041902209886,both,146,2226.682582,-0.221066841,0.009563586,non-deregulated
Cd151,chr7,141467373,141467911,2.813343142646636,154.6854490632575,54.98278781511808,both,19,2443.031659,0.380275462,1.1803e-06,non-deregulated
Cd24a,chr10,43578339,43579598,3.8995209930375263,117.43032832413652,30.11403927143993,both,830,4384.596679,0.467303686,1.06753e-07,non-deregulated
Cd320,chr17,33843042,33843462,2.47467866152644,95.30002618257367,38.5100609886014,both,49,529.2515103,-0.464701943,0.000119349,non-deregulated
Cdip1,chr16,4789406,4790347,2.7968612166783777,38.79565879635505,13.871141894709291,both,55,1702.221089,0.371505206,2.30635e-06,non-deregulated
Cdk5rap2,chr4,70410101,70410673,5.460954010551211,88.50367113561244,16.20663183843205,both,230,9058.925855,0.331376895,3.13088e-08,non-deregulated
Cep170,chr1,176813368,176814723,2.9640470988447096,85.91986608179512,28.987348451812363,both,656,9606.977689,-0.222101465,0.00067554,non-deregulated
Cep97,chr16,55933853,55934513,2.007577369802587,443.5137168806038,220.9198626921244,both,342,1513.739007,-0.261067094,0.001732277,non-deregulated
Champ1,chr8,13869646,13870141,4.616663998771196,51.54476832452752,11.164938219079197,both,5,1693.855237,0.453510917,2.89587e-08,non-deregulated
Chchd4,chr6,91472979,91474077,2.415278757977552,91.6080392885204,37.92855751574982,both,531,663.3624164,-0.451721238,9.36586e-06,non-deregulated
Chfr,chr5,110135714,110136199,2.580552179018553,28.116653670872736,10.89559587265009,both,128,1302.359225,-0.31680885,0.000118032,non-deregulated
Chml,chr1,175692085,175693081,7.882451949068805,43.928570042548735,5.572957542448228,both,180,3010.470589,0.201000119,0.010016016,non-deregulated
Chordc1,chr9,18291975,18292614,3.219179842393878,33.212714475961995,10.317135451265758,both,292,2775.996373,-0.329107614,3.23775e-06,non-deregulated
Ckap5,chr2,91526671,91527220,2.331773285371365,57.96235003896589,24.85762676954876,both,91,16653.16492,-0.204177428,0.000251415,non-deregulated
Clcn3,chr8,60982714,60983709,2.2748379910529084,249.4599891708029,109.6605517192635,both,409,4298.687205,-0.24436018,0.000198229,non-deregulated
Cln8,chr8,14888714,14889037,4.993970372407672,437.2991785184837,87.56543309400028,both,7379,1204.799113,0.295352672,0.001753059,non-deregulated
Clock,chr5,76303712,76305104,6.327854207721367,122.30507882980784,19.328049416904847,both,312,7025.137894,-0.129674591,0.037634068,non-deregulated
Clpp,chr17,56990083,56990700,2.0678283313764,232.92185486264705,112.64080839225578,both,181,1155.72258,-0.241542345,0.01637752,non-deregulated
Cmpk1,chr4,114986697,114987141,3.803053190926184,23.838654260256444,6.2682936744439415,both,100,3706.373495,-0.427334612,2.59983e-07,non-deregulated
Cmtm3,chr8,104340504,104341223,3.39308651833504,649.8103010767796,191.51008898990185,both,90,1388.2108,0.275273436,0.001845294,non-deregulated
Cnep1r1,chr8,88118705,88119069,2.3914348418958915,33.936953454481845,14.19104249044777,both,64,1630.739956,-0.455670666,9.81461e-08,non-deregulated
Cnnm2,chr19,46760880,46762882,3.333931603818902,125.41469563155611,37.61765702928577,both,716,626.9851171,0.451255703,0.000279862,non-deregulated
Cnot8,chr11,58103779,58104705,2.257990584549364,494.2573611204368,218.89256957157667,both,374,1711.35434,-0.434563396,1.15264e-07,non-deregulated
Cnppd1,chr1,75141432,75143190,4.718771560183058,257.3294008160543,54.53313379003063,both,479,463.2096624,0.47188556,0.000304452,non-deregulated
Cops8,chr1,90603176,90603710,3.73313075722322,103.64319075099152,27.76307541611092,both,195,2344.189504,-0.191086175,0.018420838,non-deregulated
Coq9,chr8,94838022,94838678,2.6015490550764646,191.7390096657139,73.7018620854252,both,299,975.105716,-0.284186366,0.002988692,non-deregulated
Coro2b,chr9,62536503,62537148,2.513171413757161,106.47113855046555,42.36525131856904,both,104,2626.205447,0.496092601,1.89996e-10,non-deregulated
Cpne3,chr4,19569570,19570166,7.924438849446733,46.24254885972388,5.835435131530157,both,58,4874.817791,-0.489814419,2.14006e-17,non-deregulated
Crtc3,chr7,80688151,80689051,4.054297333576564,232.4374616988076,57.33113350464584,both,174,621.4179194,0.479958231,1.35618e-05,non-deregulated
Csnk1a1,chr18,61554980,61555907,2.013132757751342,5.287228439096146,2.626368488982292,both,294,15097.74341,-0.199992079,0.002848586,non-deregulated
Ctdspl2,chr2,121955799,121956772,2.794184203823407,122.03475058911812,43.67455460600362,both,202,3671.467076,-0.232303553,0.000276404,non-deregulated
Ctr9,chr7,111028665,111029405,2.4368079693836333,342.6014440442882,140.5943547250241,both,286,2688.5221,-0.303619837,1.36995e-05,non-deregulated
Ctsl,chr13,64369856,64370443,2.6136383763296944,107.86613787699586,41.27049053682445,both,137,2322.957222,-0.360522451,2.24986e-05,non-deregulated
Cttnbp2,chr6,18514614,18515058,5.856024749429587,174.8778456405715,29.862893878241493,both,215,637.3058208,0.403558641,0.000131931,non-deregulated
Dad1,chr14,54253700,54254197,2.6567271127837806,41.79988257281366,15.7336003278917,both,93,1490.222864,-0.438764444,1.02868e-05,non-deregulated
Dcbld2,chr16,58408229,58409122,9.764997222052497,80.16494084750326,8.209417680781835,both,214,3440.466566,-0.342519473,2.93744e-08,non-deregulated
Ddrgk1,chr2,130664301,130664667,3.159934021946856,21.20267261611087,6.709846619850552,both,8,784.7892809,0.261280376,0.013163992,non-deregulated
Decr1,chr4,15945147,15945621,3.220026033264733,165.51311303635336,51.40117232795856,both,114,1102.660738,-0.43859279,1.60162e-06,non-deregulated
Dennd5b,chr6,149100691,149101866,5.01269948383893,160.506988917597,32.02007011094034,both,186,2243.998703,0.315257225,1.53476e-05,non-deregulated
Dhcr24,chr4,106560805,106561507,2.1075372025779338,69.92858833371211,33.18023911899427,both,233,4578.680394,-0.260946822,0.000191874,non-deregulated
Dido1,chr2,180701547,180702196,2.425128481794991,203.5412125609017,83.93007384509706,both,7803,4946.58804,0.424985603,1.83578e-11,non-deregulated
Dnajc11,chr4,151933579,151934566,9.284747981016167,62.6983497310149,6.752832694997164,both,112,1850.637529,0.206207601,0.012098354,non-deregulated
Dnajc24,chr2,106003104,106003389,2.4852299243424607,136.103192959043,54.76482945337665,both,160,604.5707578,-0.489739493,3.71057e-06,non-deregulated
Dpysl3,chr18,43437867,43438427,2.768515504013267,310.66901634049515,112.21501771983806,both,141,3170.115238,-0.363058436,1.11699e-06,non-deregulated
Dstn,chr2,143914805,143915832,4.102831288853088,365.5805920536477,89.10446623698306,both,515,6487.920109,-0.170166171,0.011489945,non-deregulated
Dtd2,chr12,52006341,52006583,2.352894198140073,34.42486164667129,14.630858316486828,both,82,330.6997687,-0.426407653,0.002247857,non-deregulated
E2f7,chr10,110744922,110745773,2.681301362858903,39.821633488149246,14.851606775632987,both,517,925.0073715,0.218436634,0.030029314,non-deregulated
E2f8,chr7,48880673,48881767,3.3043055383126467,22.51926932712617,6.815129250615762,both,171,1095.614918,0.462291967,3.76363e-06,non-deregulated
Edf1,chr2,25557657,25558140,2.8806879589184247,50.04307089189913,17.371916571862286,both,190,527.3072021,-0.260516706,0.045384364,non-deregulated
Efcab14,chr4,115737562,115738075,3.436901631774527,49.347884320184114,14.358247516879038,both,182,2307.703199,0.351434747,1.67621e-05,non-deregulated
Eid1,chr2,125673359,125673642,3.213725124466152,27.87686534043196,8.674315400593798,both,264,5748.73331,-0.461715501,1.66597e-06,non-deregulated
Eif4a2,chr16,23107282,23108513,3.8754870515424367,61.283955016770335,15.813226622026626,both,162,7641.132244,-0.190492994,0.004966865,non-deregulated
Eif4a3,chr11,119299620,119300419,2.560640858242272,99.25240822924242,38.76076877777125,both,330,2878.098846,-0.23608795,0.002922369,non-deregulated
Elk4,chr1,132007342,132008412,3.347908091447932,108.09391627061932,32.28700230652686,both,265,3608.703166,0.243719176,0.00043506,non-deregulated
Elp4,chr2,105904321,105904844,5.652407518769156,13.027280750886058,2.304731339279448,both,280,1338.224545,-0.203905049,0.022096725,non-deregulated
Emc4,chr2,112367726,112368064,5.145595158358344,44.40188169436188,8.629105152634649,both,37,1003.211731,-0.403551254,0.000107973,non-deregulated
Emc7,chr2,112454873,112455342,3.962800697129776,149.46756744721688,37.71765952183137,both,124,3086.078505,-0.182708965,0.012371107,non-deregulated
Eml6,chr11,30025815,30026104,3.259525298968268,42.6647111736558,13.089240690096924,both,71,258.871983,0.404642348,0.019206507,non-deregulated
Entpd5,chr12,84408397,84409190,4.530695579641239,103.12359369493298,22.76109526279379,both,161,1025.265001,0.431964456,2.11355e-06,non-deregulated
Epb41l2,chr10,25359584,25360596,2.067940939725441,89.5177892067512,43.288368389590666,both,214,3465.504934,-0.212205915,0.001663934,non-deregulated
Erbb4,chr1,69107034,69108055,8.238358285190607,390.2478916843218,47.36961882148742,both,4,3288.390284,0.191280687,0.014305631,non-deregulated
Ercc6l,chrX,102157022,102157380,4.638882942417707,41.77918158621576,9.00630218628478,both,289,2485.608199,-0.457851173,1.21085e-11,non-deregulated
Erich1,chr8,14090178,14090440,9.639096886668112,147.5806479166846,15.310630202379665,both,139,255.4478295,0.356122424,0.029451205,non-deregulated
Erlec1,chr11,30953846,30954096,15.864873670881751,76.98109197160414,4.852297822761398,both,239,1782.395607,0.272418918,0.001258368,non-deregulated
Ermp1,chr19,29647797,29648439,2.6753404537015504,204.42335128217783,76.410219491632,both,24,3245.098462,-0.451120226,7.38531e-10,non-deregulated
Ets1,chr9,32695608,32696257,2.946093448523256,166.968060863195,56.67439400026112,both,59387,1335.898543,-0.231289045,0.006507278,non-deregulated
Etv1,chr12,38778640,38779114,6.800290128705915,1180.2530978954585,173.55922696787334,both,740,9725.46682,-0.173183786,0.00320378,non-deregulated
Exo1,chr1,175880606,175881239,2.888359257529756,66.59542579645516,23.056489812631657,both,25,1957.408616,0.192251976,0.023162261,non-deregulated
Extl2,chr3,116007224,116007852,2.2726448972559163,315.8275603782301,138.96916353257524,both,238,1555.903747,-0.259866435,0.002172388,non-deregulated
F2r,chr13,95617986,95618798,3.583952337931857,128.53273056747992,35.86340398757941,both,339,7541.455205,-0.271393657,6.36984e-05,non-deregulated
Fads3,chr19,10041235,10042048,11.185473959810832,91.9068495976801,8.216625413272556,both,313,365.9518554,0.378489599,0.009663252,non-deregulated
Faf1,chr4,109676288,109677165,4.273234532713591,390.87060748594814,91.46949564636634,both,300,2296.579941,-0.487147898,2.33422e-09,non-deregulated
Fam118a,chr15,85036799,85037283,2.703790605987824,21.524188816313643,7.960745469211299,both,263,873.6640125,-0.437707681,1.49863e-06,non-deregulated
Fam118b,chr9,35267282,35267992,2.38121511788108,255.2329112210052,107.18599479081244,both,187,945.4394647,-0.368798472,9.35004e-05,non-deregulated
Far1,chr7,113513339,113514040,2.534500298270849,100.299552491986,39.57369922600321,both,495,3884.185743,-0.166553396,0.030181228,non-deregulated
Fbl,chr7,28169586,28170217,3.4174152409568155,101.65117774654696,29.74504722993113,both,124,2455.243487,-0.384883897,1.85359e-08,non-deregulated
Fbxl4,chr4,22357541,22357945,2.742821417577433,214.67820315909344,78.26911434456628,both,2,761.6523231,-0.472069169,4.52698e-06,non-deregulated
Fbxo4,chr15,3979154,3979562,7.264997240230178,166.3496959876718,22.89742039632232,both,11,223.8975205,-0.4082146,0.028392357,non-deregulated
Fbxw11,chr11,32642317,32643180,3.093342960052834,97.09590259629336,31.388663930958035,both,407,4530.338871,0.236898613,0.000722563,non-deregulated
Fbxw2,chr2,34802234,34802846,4.391456112820767,62.91931983047655,14.327666772482337,both,2280,1879.603878,-0.232313372,0.004956093,non-deregulated
Fign,chr2,64098277,64098636,3.911342589915282,131.37948100418456,33.589356591499744,both,598,1367.561279,0.335650129,3.4455e-05,non-deregulated
Fip1l1,chr5,74535393,74536032,2.222392833907545,104.96337720842364,47.22989365650118,both,56,3464.930088,-0.380414969,5.82885e-09,non-deregulated
Fndc3b,chr3,27709973,27711161,15.40374910830054,101.93937851699286,6.617829062280774,both,146,3376.197926,0.168543458,0.020688144,non-deregulated
Fndc4,chr5,31295455,31295933,7.662969829908402,78.32232425297802,10.220883807644356,both,147,1411.308969,-0.490492921,3.42905e-10,non-deregulated
Foxc1,chr13,31806191,31806991,5.233956960325791,46.00670707699198,8.790043064115732,both,500,2944.03539,0.424981601,3.50412e-06,non-deregulated
Frmd8,chr19,5875034,5875449,3.5693187854963897,117.81477234370094,33.00763518866144,both,175,1851.007581,-0.278030645,0.003540814,non-deregulated
Fubp1,chr3,152209685,152211169,4.828091501751739,38.70035169481656,8.015662437378248,both,737,9130.318539,-0.399714658,2.85748e-11,non-deregulated
Fut9,chr4,25799588,25799814,3.791061381308013,345.53407788520855,91.14441659765224,both,430,3718.771931,-0.361447184,3.77491e-07,non-deregulated
Fzd10,chr5,128599949,128602095,2.76936419425117,105.11117736712248,37.9549853303221,both,895,2353.020372,0.244907853,0.006555179,non-deregulated
Gabarap,chr11,69991472,69991848,3.180494266831563,18.67757181874305,5.872537490014033,both,329,5531.714222,-0.347703477,4.22136e-06,non-deregulated
Ganab,chr19,8897936,8898511,2.7720488984918434,5.649741717751021,2.0381104102546,both,154,5475.097054,0.414785476,1.26828e-07,non-deregulated
Gars,chr6,55037878,55038424,3.5745424232555254,16.732494584068622,4.681017205225795,both,129,4396.038107,-0.323701652,1.62468e-05,non-deregulated
Gas2l1,chr11,5065018,5065397,13.456563946055896,87.70696592319048,6.51778316327901,both,70,802.5291852,0.471159564,2.97516e-05,non-deregulated
Gdap2,chr3,100162159,100162886,3.5949381394393702,33.22840888928699,9.243110062102197,both,222,949.5425566,-0.407383774,9.89683e-06,non-deregulated
Gldc,chr19,30174874,30175472,2.7051654146266824,337.40823684485,124.72739560416603,both,54,1794.692206,-0.230641133,0.008469428,non-deregulated
Glrx3,chr7,137437514,137438103,5.968491798664892,140.67464972309588,23.56954729410264,both,100,7378.823292,-0.486910814,1.28981e-11,non-deregulated
Glrx5,chr12,105032097,105033104,4.022971920413481,254.371390548376,63.229720609690894,both,592,1496.382988,-0.421067219,3.37708e-06,non-deregulated
Gls,chr1,52232207,52233503,3.277532476834848,95.21182629931556,29.049849840469847,both,271,3468.786032,-0.205830484,0.005136194,non-deregulated
Gm5617,chr9,48495046,48495925,2.9896532638740902,58.18123868217075,19.460865039171,both,39,265.02572,-0.39562252,0.041605077,non-deregulated
Gmcl1,chr6,86732757,86733594,4.7352931474759705,75.7330213375166,15.993312130608894,both,211,668.2231117,-0.264409026,0.02929453,non-deregulated
Gnai1,chr5,18359732,18360748,5.580981081110804,112.03105256041192,20.07372018149073,both,393,992.2480858,-0.305638878,0.00649193,non-deregulated
Gng12,chr6,66896221,66896972,3.037442339702336,113.58816691775532,37.395991170942445,both,176,12493.09552,-0.296641178,9.38866e-06,non-deregulated
Gpc6,chr14,116925377,116926927,7.537877938378293,360.3614336485828,47.80674834409846,both,80,719.3877432,0.477926496,5.21832e-05,non-deregulated
Gpd2,chr2,57237684,57238584,4.162615165015208,243.1122727570311,58.40373494054256,both,49,4714.923067,-0.371637296,5.04287e-06,non-deregulated
Gpr89,chr3,96904773,96905377,6.154101379512291,115.08524191629078,18.70057622050601,both,31,838.0136599,-0.226093642,0.024572449,non-deregulated
Gramd3,chr18,56432125,56432394,3.279906488727627,112.72320816970246,34.36781156935701,both,7,952.3034426,-0.259907857,0.008201765,non-deregulated
Grsf1,chr5,88675095,88676468,2.3352823988823115,108.52906812527785,46.47363769676031,both,297,2199.852348,-0.162876381,0.044328388,non-deregulated
Gsap,chr5,21186153,21186505,3.463704851180785,143.81798868917372,41.52143293622314,both,102,788.052644,0.375151374,0.000587957,non-deregulated
Gyg,chr3,20154660,20155227,11.69697920100018,116.78760325480772,9.984424290061275,both,90,2144.652979,-0.41227259,6.96086e-09,non-deregulated
Gzf1,chr2,148680939,148681444,3.200336283802146,335.3950326882829,104.79993442745906,both,84,2951.541825,0.23691553,0.00143574,non-deregulated
H2afy,chr13,56134753,56135783,4.505773119240453,70.22440126312195,15.58542771788736,both,578,2858.784344,-0.1622058,0.044951901,non-deregulated
Herc1,chr9,66349996,66351049,11.198037782173888,246.07607568092985,21.97492814970292,both,454,4742.395932,0.331775941,1.55552e-07,non-deregulated
Hgh1,chr15,76368838,76369595,3.29139931183838,105.11682155046036,31.93681823180195,both,60,354.4045406,-0.32807195,0.030468408,non-deregulated
Hint3,chr10,30618238,30618608,4.449588459303628,17.739336426438037,3.986736433871075,both,129,260.8685417,-0.429117454,0.013300611,non-deregulated
Hjurp,chr1,88277213,88277704,4.958987069868711,588.1799554908577,118.60889072784568,both,71,4837.794704,-0.303930645,6.94461e-07,non-deregulated
Hlcs,chr16,94313259,94313779,2.988773710793131,486.0892695714799,162.63836496423357,both,216,194.3301871,0.418064213,0.040507688,non-deregulated
Hmgxb3,chr18,61176540,61177227,2.999011592694451,105.51236889873924,35.18238114042835,both,177,1360.576062,0.234474178,0.010637453,non-deregulated
Hnrnpul1,chr7,25754265,25755333,5.017172118983509,91.02693371084976,18.14307573113358,both,576,7068.684546,0.250318861,0.000198037,non-deregulated
Hsd17b4,chr18,50128201,50128593,2.99624427476026,186.7119075892712,62.31531559762785,both,0,4083.904899,-0.32171699,5.44026e-07,non-deregulated
Hsf1,chr15,76477162,76477911,3.830787053526236,93.29605239521304,24.354277878571747,both,283,1103.862757,0.223357426,0.025827503,non-deregulated
Hsph1,chr5,149635836,149636811,2.4892629499119665,84.81306475893075,34.07155710967786,both,435,3202.001344,-0.296382524,3.27133e-05,non-deregulated
Ift74,chr4,94614398,94614640,5.1221577266416745,47.5841666352261,9.28986750793098,both,93,1495.7703,-0.210406682,0.011395086,non-deregulated
Ift88,chr14,57423968,57424412,2.2068149931924927,189.5151614285932,85.87723121929251,both,94,351.2496859,0.378897311,0.006225,non-deregulated
Igf2r,chr17,12769058,12770009,13.36159364313269,63.39382699575174,4.744480986991665,both,345,3324.826295,0.2732177,0.000607519,non-deregulated
