gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Gm29570,chr1,13376070,+,13373570,13376570,13372746,13374794,687,188,1,45.3626,393.201,1,59.4282,469.864,common
Tram1,chr1,13589910,-,13589410,13592410,13589162,13590177,688,101,1,12.5344,62.7528,1,8.10384,26.5281,common
Lactb2,chr1,13660546,-,13660046,13663046,13660231,13660732,689,49,1,19.7775,89.6694,1,28.1821,113.853,common
Eya1,chr1,14310235,-,14309735,14312735,14309747,14310036,694,35,1,12.5344,62.7528,1,12.9976,57.3473,common
Msc,chr1,14755992,-,14755492,14758492,14755151,14755803,697,68,0,0.0,1.0,0,0.0,1.0,none
Kcnb2,chr1,15287254,+,15284754,15287754,15286418,15287178,701,87,0,0.0,1.0,0,0.0,1.0,none
Terf1,chr1,15805646,+,15803146,15806146,15805591,15806108,705,60,2,9.77383,37.646,1,28.1029,175.902,common
Sbspon,chr1,15892722,-,15892222,15895222,15892420,15893052,706,52,0,0.0,1.0,0,0.0,1.0,none
4930444P10Rik,chr1,16093325,-,16092825,16095825,16092956,16093371,707,41,0,0.0,1.0,1,14.0514,64.5699,endo_only
Rpl7,chr1,16104662,-,16104162,16107162,16104765,16106291,707,169,1,19.9953,126.311,2,17.53715,34.1335,common
Rdh10,chr1,16105774,+,16103274,16106274,16104765,16106291,707,169,1,19.9953,126.311,2,17.53715,34.1335,common
Stau2,chr1,16520112,-,16519612,16522612,16519743,16520093,711,45,0,0.0,1.0,2,7.203415,14.6613,endo_only
Ube2w,chr1,16619489,-,16618989,16621989,16618558,16619401,711,107,1,20.443,130.425,1,17.0374,86.0698,common
Gm38342,chr1,16618560,+,16616060,16619060,16618558,16619401,711,107,1,20.443,130.425,1,17.0374,86.0698,common
Tceb1,chr1,16657042,-,16656542,16659542,16656764,16657043,712,25,1,37.0063,299.011,1,39.344,278.615,common
D030040B21Rik,chr1,16657552,+,16655052,16658052,16656764,16657043,712,25,1,37.0063,299.011,1,39.344,278.615,common
Gm7654,chr1,16663662,-,16663162,16666162,16665146,16665626,712,56,0,0.0,1.0,0,0.0,1.0,none
Tmem70,chr1,16665207,+,16662707,16665707,16665146,16665626,712,56,0,0.0,1.0,0,0.0,1.0,none
Jph1,chr1,17097889,-,17097389,17100389,17096764,17098139,715,116,0,0.0,1.0,0,0.0,1.0,none
Gdap1,chr1,17145362,+,17142862,17145862,17145467,17145795,715,23,0,0.0,1.0,1,12.4259,52.3845,endo_only
RP24-571A14.6,chr1,18059056,-,18058556,18061556,18058035,18058896,722,91,0,0.0,1.0,0,0.0,1.0,none
Gm28756,chr1,18058269,-,18057769,18060769,18058035,18058896,722,91,0,0.0,1.0,0,0.0,1.0,none
Gm15825,chr1,19104840,-,19104340,19107340,19104571,19104923,730,25,0,0.0,1.0,0,0.0,1.0,none
Tfap2b,chr1,19208914,+,19206414,19209414,19209755,19210067,731,30,0,0.0,1.0,0,0.0,1.0,none
Mcm3,chr1,20820312,-,20819812,20822812,20819888,20820297,743,45,1,28.9219,153.322,1,16.0276,76.8451,common
Gm20587,chr1,20821331,+,20818831,20821831,20819888,20820297,743,45,1,28.9219,153.322,1,16.0276,76.8451,common
6720483E21Rik,chr1,20890473,-,20889973,20892973,20890434,20890811,744,33,1,20.7414,133.184,1,29.1567,185.114,common
Paqr8,chr1,20890606,+,20888106,20891106,20890434,20890811,744,33,1,20.7414,133.184,1,29.1567,185.114,common
Efhc1,chr1,20951626,+,20949126,20952126,20951662,20951890,744,20,1,40.1399,333.747,1,34.6016,234.145,common
Tram2,chr1,21079229,-,21078729,21081729,21078869,21079694,745,72,1,31.2612,170.667,1,25.3354,98.2364,common
Gm28287,chr1,21080114,+,21077614,21080614,21078869,21079694,745,72,1,31.2612,170.667,1,25.3354,98.2364,common
Kcnq5,chr1,21961942,-,21961442,21964442,21961003,21962124,752,99,0,0.0,1.0,3,16.094066666666667,40.3034,endo_only
Rims1,chr1,22805724,-,22805224,22808224,22805682,22806364,758,62,0,0.0,1.0,0,0.0,1.0,none
4933415F23Rik,chr1,23102253,-,23101753,23104753,23101887,23102262,761,27,0,0.0,1.0,0,0.0,1.0,none
Gm6420,chr1,23256407,-,23255907,23258907,23256018,23257054,762,114,2,17.21836,22.7616,1,29.1738,180.943,common
B3gat2,chr1,23761753,+,23759253,23762253,23761822,23763204,766,131,0,0.0,1.0,1,9.67868,23.7717,endo_only
Smap1,chr1,23922317,-,23921817,23924817,23921719,23922554,767,76,1,19.9901,91.0622,1,14.8027,45.4176,common
Sdhaf4,chr1,24005656,-,24005156,24008156,24005371,24005714,768,38,1,12.236,60.4449,2,11.972855,3.55442,common
Gm26524,chr1,24005505,+,24003005,24006005,24005371,24005714,768,38,1,12.236,60.4449,1,20.5297,110.275,common
Fam135a,chr1,24100341,-,24099841,24102841,24099641,24100556,768,108,1,25.6967,164.58,1,56.0066,434.819,common
Gm37580,chr1,24100625,+,24098125,24101125,24099641,24100556,768,108,1,25.6967,164.58,1,56.0066,434.819,common
Col19a1,chr1,24587472,-,24586972,24589972,24586521,24587177,772,71,0,0.0,1.0,2,7.81609,7.54876,endo_only
Lmbrd1,chr1,24678630,+,24676130,24679130,24678516,24679083,773,54,1,25.8149,181.872,1,31.5149,201.254,common
Adgrb3,chr1,25829707,-,25829207,25832207,25829845,25830680,782,75,2,25.202550000000002,144.095,2,20.619799999999998,106.121,common
Gm9884,chr1,25830657,+,25828157,25831157,25829845,25830680,782,75,1,23.3906,144.095,1,19.9895,106.121,common
Phf3,chr1,30873921,-,30873421,30876421,30873108,30874026,820,137,0,0.0,1.0,1,11.5255,46.6538,endo_only
Ptp4a1,chr1,30949770,-,30949270,30952270,30948826,30950216,821,145,1,22.6813,151.413,2,19.55705,34.1335,common
Khdrbs2,chr1,32172714,+,32170214,32173214,32172540,32173046,830,50,0,0.0,1.0,1,15.9835,78.3188,endo_only
Prim2,chr1,33669795,-,33669295,33672295,33669553,33670569,841,73,0,0.0,1.0,1,15.6322,75.774,endo_only
1700001G17Rik,chr1,33669824,+,33667324,33670324,33669553,33670569,841,73,0,0.0,1.0,1,15.6322,75.774,endo_only
Rab23,chr1,33719887,+,33717387,33720387,33719825,33720450,842,91,0,0.0,1.0,1,13.7001,62.1396,endo_only
Bag2,chr1,33757795,-,33757295,33760295,33757611,33757949,842,44,1,9.38918,36.1192,1,17.3886,88.6902,common
Zfp451,chr1,33814595,-,33814095,33817095,33814130,33814690,842,62,2,9.397095,29.9862,1,11.9437,50.3435,common
Bend6,chr1,33907816,-,33907316,33910316,33907457,33907693,843,20,2,7.14244,20.7695,1,5.76273,14.6613,common
Dst,chr1,33908225,+,33905725,33908725,33906988,33907242,843,20,1,7.86846,21.7716,0,0.0,1.0,exo_only
Gm26788,chr1,34178446,-,34177946,34180946,34177942,34178193,845,25,0,0.0,1.0,1,11.3454,45.5273,endo_only
Ccdc115,chr1,34439672,-,34439172,34442172,34439241,34440138,847,64,1,196.82,2545.09,1,165.807,1763.41,common
Imp4,chr1,34439851,+,34437351,34440351,34439241,34440138,847,64,1,196.82,2545.09,1,165.807,1763.41,common
Ptpn18,chr1,34459762,+,34457262,34460262,34459407,34459964,847,43,0,0.0,1.0,1,26.474,104.425,endo_only
Gm28417,chr1,34473148,-,34472648,34475648,34472754,34472966,848,19,0,0.0,1.0,0,0.0,1.0,none
1700101I19Rik,chr1,34579711,-,34579211,34582211,34579529,34579840,848,42,0,0.0,1.0,0,0.0,1.0,none
Amer3,chr1,34579657,+,34577157,34580157,34579529,34579840,848,42,0,0.0,1.0,0,0.0,1.0,none
Arhgef4,chr1,34678188,+,34675688,34678688,34678070,34678419,849,37,2,14.578904999999999,29.7852,1,6.30299,17.229,common
Gm37224,chr1,34752775,+,34750275,34753275,34750258,34751085,850,81,0,0.0,1.0,0,0.0,1.0,none
Gm37845,chr1,34753123,+,34750623,34753623,34750258,34751085,850,81,0,0.0,1.0,0,0.0,1.0,none
Fam168b,chr1,34843065,-,34842565,34845565,34842534,34843165,850,71,2,11.740845,7.84388,2,16.59915,49.2001,common
Plekhb2,chr1,34849976,+,34847476,34850476,34849895,34850178,850,33,0,0.0,1.0,0,0.0,1.0,none
Hs6st1,chr1,36068400,+,36065900,36068900,36068460,36069216,860,81,1,7.41251,24.3902,1,13.3263,58.2778,common
Uggt1,chr1,36244720,-,36244220,36247220,36243891,36244412,861,53,0,0.0,1.0,2,16.02555,67.0225,endo_only
Arid5a,chr1,36307733,+,36305233,36308233,36307616,36308213,862,61,1,80.1306,826.686,2,30.074299999999997,54.7229,common
Kansl3,chr1,36369181,-,36368681,36371681,36368684,36369330,862,74,0,0.0,1.0,0,0.0,1.0,none
Fer1l5,chr1,36372291,+,36369791,36372791,36368684,36369330,862,74,0,0.0,1.0,0,0.0,1.0,none
Lman2l,chr1,36445271,-,36444771,36447771,36444875,36445308,863,44,1,17.1602,100.973,0,0.0,1.0,exo_only
Cnnm4,chr1,36471620,+,36469120,36472120,36471266,36472155,863,72,2,12.462325,16.997,2,21.0502,77.0442,common
Gm37909,chr1,36473952,+,36471452,36474452,36471266,36472155,863,72,1,18.1195,99.659,2,21.0502,77.0442,common
Cnnm3,chr1,36511867,+,36509367,36512367,36511763,36513006,863,128,1,16.8617,98.3835,2,25.32215,54.9876,common
Ankrd39,chr1,36547445,-,36546945,36549945,36546910,36547290,863,38,1,19.1395,85.5216,1,31.7914,208.55,common
Sema4c,chr1,36558349,-,36557849,36560849,36556807,36558424,863,139,1,16.7125,97.0944,1,19.8094,104.745,common
D430040D24Rik,chr1,36557701,+,36555201,36558201,36556807,36558424,863,139,1,16.7125,97.0944,1,19.8094,104.745,common
Fam178b,chr1,36683183,-,36682683,36685683,36683084,36683438,864,32,1,15.5243,62.9361,0,0.0,1.0,exo_only
Cox5b,chr1,36691484,+,36688984,36691984,36691322,36691869,864,58,0,0.0,1.0,0,0.0,1.0,none
4933424G06Rik,chr1,36710149,+,36707649,36710649,36709621,36710148,865,50,1,23.18,112.498,1,23.7118,138.636,common
1700074A21Rik,chr1,37299697,-,37299197,37302197,37299840,37300507,869,62,2,7.460955,22.497,0,0.0,1.0,exo_only
Inpp4a,chr1,37299865,+,37297365,37300365,37299840,37300507,869,62,1,8.20705,31.699,0,0.0,1.0,exo_only
Coa5,chr1,37430103,-,37429603,37432603,37429777,37430415,870,67,1,7.75939,28.8417,1,21.4302,117.272,common
Unc50,chr1,37430139,+,37427639,37430639,37429777,37430415,870,67,1,7.75939,28.8417,1,21.4302,117.272,common
Mgat4a,chr1,37541016,-,37540516,37543516,37540315,37540920,871,56,1,14.0266,74.601,1,20.9015,115.832,common
2010300C02Rik,chr1,37720085,-,37719585,37722585,37719313,37720128,872,88,0,0.0,1.0,1,3.96188,7.04143,endo_only
Gm26805,chr1,37865299,+,37862799,37865799,37864612,37865324,873,78,1,32.679,252.341,1,33.8754,146.399,common
Mitd1,chr1,37890411,-,37889911,37892911,37890362,37890782,874,38,1,12.5189,57.0793,0,0.0,1.0,exo_only
Mrpl30,chr1,37890477,+,37887977,37890977,37890362,37890782,874,38,1,12.5189,57.0793,1,10.248,25.9832,common
Txndc9,chr1,37997893,-,37997393,38000393,37997823,37998675,874,101,1,45.661,396.653,1,28.6298,180.497,common
Eif5b,chr1,37998010,+,37995510,37998510,37997823,37998675,874,101,1,45.661,396.653,1,28.6298,180.497,common
Rev1,chr1,38129801,-,38129301,38132301,38129048,38130208,875,167,1,6.25945,18.1929,1,18.2669,95.3185,common
Gm5099,chr1,38132083,+,38129583,38132583,38129048,38130208,875,167,1,6.25945,18.1929,1,18.2669,95.3185,common
Lonrf2,chr1,38836711,-,38836211,38839211,38835801,38836776,881,131,1,4.11806,8.14021,0,0.0,1.0,exo_only
Chst10,chr1,38898161,-,38897661,38900661,38897864,38898202,881,46,0,0.0,1.0,1,7.68601,16.4537,endo_only
Npas2,chr1,39193731,+,39191231,39194231,39193418,39194435,884,103,1,12.3852,61.5961,0,0.0,1.0,exo_only
Rpl31,chr1,39367842,+,39365342,39368342,39367434,39368617,885,100,1,20.5903,120.04,1,22.4823,128.55,common
Tbc1d8,chr1,39478755,-,39478255,39481255,39478123,39478997,886,81,1,29.0977,214.98,1,21.9704,121.517,common
Cnot11,chr1,39534992,+,39532492,39535492,39535587,39536365,886,98,2,11.862919999999999,41.7667,1,13.8666,61.8878,common
Rnf149,chr1,39577405,-,39576905,39579905,39576525,39577527,886,100,1,10.7438,49.244,2,12.766255000000001,35.7091,common
Gm23722,chr1,39573875,-,39573375,39576375,39576525,39577527,886,100,1,10.7438,49.244,2,12.766255000000001,35.7091,common
Creg2,chr1,39651474,-,39650974,39653974,39650441,39651282,887,76,0,0.0,1.0,2,4.742355,6.87079,endo_only
D930019O06Rik,chr1,39650176,+,39647676,39650676,39650441,39651282,887,76,0,0.0,1.0,2,9.113285,14.3787,endo_only
Map4k4,chr1,39900913,+,39898413,39901413,39900472,39901459,889,127,1,19.7775,89.6694,1,4.83934,7.3082,common
Slc9a2,chr1,40680574,+,40678074,40681074,40681006,40682084,895,111,0,0.0,1.0,0,0.0,1.0,none
Mfsd9,chr1,40790687,-,40790187,40793187,40790518,40790811,896,28,0,0.0,1.0,0,0.0,1.0,none
Gm37047,chr1,42491813,+,42489313,42492313,42491684,42491938,909,26,0,0.0,1.0,1,8.28393,27.5133,endo_only
Pantr1,chr1,42694842,-,42694342,42697342,42696574,42698657,910,158,1,33.7235,263.46,3,26.300466666666665,36.5713,common
Gm20646,chr1,42694925,+,42692425,42695425,42694733,42695261,910,44,1,33.7235,263.46,2,33.0457,137.348,common
Pou3f3,chr1,42695768,+,42693268,42696268,42694733,42695261,910,44,1,33.7235,263.46,2,33.0457,137.348,common
Mrps9,chr1,42851233,+,42848733,42851733,42851139,42851682,911,36,1,27.3071,196.778,1,31.7914,208.55,common
Gpr45,chr1,42952872,+,42950372,42953372,42952792,42953543,912,53,0,0.0,1.0,0,0.0,1.0,none
Tgfbrap1,chr1,43098637,-,43098137,43101137,43098480,43098954,913,46,1,18.2047,110.159,1,30.1747,125.057,common
8430432A02Rik,chr1,43092588,+,43090088,43093088,43092247,43092816,913,57,1,2.83516,3.73575,0,0.0,1.0,exo_only
AI597479,chr1,43098710,+,43096210,43099210,43098480,43098954,913,46,1,18.2047,110.159,2,19.215025,18.476,common
Uxs1,chr1,43827800,-,43827300,43830300,43827314,43828135,919,95,2,21.655659999999997,16.6226,1,60.9481,497.25,common
Tpp2,chr1,43933647,+,43931147,43934147,43933652,43934550,920,86,1,33.5743,261.866,1,44.4081,210.389,common
Tex30,chr1,44102441,-,44101941,44104941,44101935,44102758,921,99,1,14.0356,54.1638,0,0.0,1.0,exo_only
Ercc5,chr1,44147744,+,44145244,44148244,44147610,44148213,921,58,1,16.4722,86.5679,1,24.8518,144.681,common
Gulp1,chr1,44551511,+,44549011,44552011,44551578,44552491,924,63,0,0.0,1.0,1,19.8476,107.517,endo_only
Wdr75,chr1,45795166,+,45792666,45795666,45795375,45795757,934,47,1,79.9814,824.714,1,81.3226,721.399,common
Dnah7c,chr1,46425592,+,46423092,46426092,46425460,46425706,939,20,0,0.0,1.0,0,0.0,1.0,none
Gm28151,chr1,46850479,-,46849979,46852979,46852696,46854053,942,168,1,53.1652,347.85,1,75.7021,658.149,common
Nabp1,chr1,51478425,-,51477925,51480925,51478159,51478621,977,48,1,26.1133,184.833,1,36.885,255.368,common
Myo1b,chr1,51916071,-,51915571,51918571,51915183,51916194,981,110,1,6.37983,15.1765,0,0.0,1.0,exo_only
RP24-194N4.6,chr1,52113751,-,52113251,52116251,52113708,52113995,982,31,0,0.0,1.0,1,17.6484,88.558,endo_only
Stat1,chr1,52119440,+,52116940,52119940,52119293,52119737,982,39,1,15.8172,89.443,1,37.9389,265.284,common
Gls,chr1,52233232,-,52232732,52235732,52232207,52233503,983,120,1,18.9268,84.1485,2,25.585915,34.6562,common
Nab1,chr1,52500679,-,52500179,52503179,52500508,52500827,985,36,0,0.0,1.0,0,0.0,1.0,none
Tmem194b,chr1,52630703,+,52628203,52631203,52630541,52630942,986,44,0,0.0,1.0,1,12.7861,54.7229,endo_only
Mfsd6,chr1,52727462,-,52726962,52729962,52726791,52727529,987,76,0,0.0,1.0,0,0.0,1.0,none
Inpp1,chr1,52817688,-,52817188,52820188,52817206,52817862,987,59,2,9.38918,36.1192,2,19.12595,96.6569,common
Pms1,chr1,53297018,-,53296518,53299518,53296788,53297379,991,63,1,13.8367,66.5764,1,45.3815,329.386,common
Ormdl1,chr1,53297095,+,53294595,53297595,53296788,53297379,991,63,1,13.8367,66.5764,1,45.3815,329.386,common
Gm28778,chr1,53297111,+,53294611,53297611,53296788,53297379,991,63,1,13.8367,66.5764,1,45.3815,329.386,common
Gm28551,chr1,53352667,-,53352167,53355167,53352464,53352777,992,33,1,9.99767,43.8697,1,10.9852,43.2954,common
Asnsd1,chr1,53352752,-,53352252,53355252,53352464,53352777,992,33,1,9.99767,43.8697,1,10.9852,43.2954,common
Dnah7a,chr1,53706784,-,53706284,53709284,53706523,53706879,994,29,0,0.0,1.0,0,0.0,1.0,none
Stk17b,chr1,53785224,-,53784724,53787724,53784769,53785369,995,75,1,12.6836,63.915,2,14.0425,46.718,common
Hecw2,chr1,54195168,-,54194668,54197668,54194342,54195242,998,120,1,14.3308,70.2273,0,0.0,1.0,exo_only
Gm25829,chr1,54249208,-,54248708,54251708,54250569,54250800,998,19,1,17.2255,73.3582,1,39.344,278.615,common
Ccdc150,chr1,54250683,+,54248183,54251183,54250569,54250800,998,19,1,17.2255,73.3582,1,39.344,278.615,common
Gtf3c3,chr1,54438971,-,54438471,54441471,54438757,54439059,1000,28,0,0.0,1.0,1,15.3073,71.7706,endo_only
Pgap1,chr1,54557684,-,54557184,54560184,54557255,54557805,1001,49,1,25.9641,183.351,1,37.4578,254.656,common
Ankrd44,chr1,54926387,-,54925887,54928887,54925725,54926617,1004,106,1,6.11798,19.0802,0,0.0,1.0,exo_only
Sf3b1,chr1,55027481,-,55026981,55029981,55026873,55027605,1004,87,1,16.4141,94.5276,1,19.2691,100.64,common
E330011M16Rik,chr1,55053112,-,55052612,55055612,55052507,55053297,1005,90,1,27.5086,181.064,1,29.1567,185.114,common
Coq10b,chr1,55052770,+,55050270,55053270,55052507,55053297,1005,90,1,27.5086,181.064,1,29.1567,185.114,common
Hspd1,chr1,55088243,-,55087743,55090743,55087410,55088640,1005,125,1,36.5684,267.903,1,31.0287,129.922,common
Hspe1,chr1,55088132,+,55085632,55088632,55087410,55088640,1005,125,1,36.5684,267.903,1,31.0287,129.922,common
Mob4,chr1,55131231,+,55128731,55131731,55131057,55131773,1005,74,1,21.4139,127.014,1,13.3263,58.2778,common
Mars2,chr1,55237177,+,55234677,55237677,55236985,55237816,1006,93,2,9.553875,26.2488,2,17.74755,52.0,common
Boll,chr1,55363469,-,55362969,55365969,55362481,55363657,1007,115,0,0.0,1.0,0,0.0,1.0,none
Plcl1,chr1,55405921,+,55403421,55406421,55405582,55406648,1007,109,1,14.825,73.9252,2,31.352249999999998,99.3468,common
9130024F11Rik,chr1,56971412,+,56968912,56971912,56971509,56973501,1019,176,3,9.778706666666666,8.14021,1,10.5386,41.4009,common
Gm4081,chr1,56976803,+,56974303,56977303,56977104,56977392,1019,25,1,7.57723,25.3145,1,13.1732,58.5363,common
4930558J18Rik,chr1,57377544,-,57377044,57380044,57377474,57378019,1022,67,1,5.43584,14.0763,2,14.1372,41.0917,common
1700066M21Rik,chr1,57377620,+,57375120,57378120,57377474,57378019,1022,67,0,0.0,1.0,2,14.1372,41.0917,endo_only
Tyw5,chr1,57407101,-,57406601,57409601,57406137,57407067,1022,74,1,9.25158,38.6651,2,14.7361,54.7229,common
9430016H08Rik,chr1,57406328,+,57403828,57406828,57406137,57407067,1022,74,1,9.25158,38.6651,1,16.6861,83.4672,common
Spats2l,chr1,57774162,+,57771662,57774662,57774698,57775632,1025,108,1,18.7142,82.7819,2,12.38284,31.949,common
Sgol2a,chr1,57995971,+,57993471,57996471,57995863,57996253,1027,46,0,0.0,1.0,1,28.8137,177.857,endo_only
Bzw1,chr1,58392898,+,58390398,58393398,58392748,58393897,1030,95,1,13.8367,66.5764,1,21.9554,124.278,common
Clk1,chr1,58424066,-,58423566,58426566,58423343,58424130,1030,80,2,11.11315,25.797,1,9.48471,35.0248,common
Ppil3,chr1,58445486,-,58444986,58447986,58445081,58445545,1030,31,1,48.0485,424.471,1,53.3053,407.513,common
Nif3l1,chr1,58445151,+,58442651,58445651,58445081,58445545,1030,31,1,48.0485,424.471,2,33.76935,42.8417,common
Orc2,chr1,58505109,-,58504609,58507609,58504543,58505162,1031,65,1,20.443,130.425,1,20.8899,113.063,common
Gm15834,chr1,58505148,+,58502648,58505648,58504543,58505162,1031,65,1,20.443,130.425,1,20.8899,113.063,common
Fam126b,chr1,58586323,-,58585823,58588823,58585919,58586427,1031,40,1,13.5789,70.9947,1,18.6181,97.9998,common
Ndufb3,chr1,58586384,+,58583884,58586884,58585919,58586427,1031,40,1,13.5789,70.9947,1,18.6181,97.9998,common
Cflar,chr1,58711508,+,58709008,58712008,58711442,58711764,1032,40,0,0.0,1.0,1,8.43086,28.949,endo_only
Casp8,chr1,58795374,+,58792874,58795874,58795582,58795852,1033,28,0,0.0,1.0,0,0.0,1.0,none
Gm37760,chr1,58797783,+,58795283,58798283,58795582,58795852,1033,28,0,0.0,1.0,0,0.0,1.0,none
Trak2,chr1,58973430,-,58972930,58975930,58973210,58974117,1034,83,1,26.8594,192.28,1,24.8518,144.681,common
Stradb,chr1,58973522,+,58971022,58974022,58973210,58974117,1034,83,1,26.8594,192.28,1,24.8518,144.681,common
Tmem237,chr1,59120408,-,59119908,59122908,59119822,59120480,1036,68,1,30.8883,233.507,1,32.6696,216.481,common
G730003C15Rik,chr1,59119833,+,59117333,59120333,59119822,59120480,1036,68,1,30.8883,233.507,1,32.6696,216.481,common
Als2,chr1,59237231,-,59236731,59239731,59236919,59237493,1036,61,1,26.561,189.294,1,11.7681,49.2001,common
Fzd7,chr1,59482424,+,59479924,59482924,59481951,59483937,1038,185,2,28.4611,139.782,1,21.7797,122.861,common
Sumo1,chr1,59670834,-,59670334,59673334,59670696,59670900,1040,20,0,0.0,1.0,1,12.9661,55.9017,endo_only
Gm29596,chr1,59673241,+,59670741,59673741,59670696,59670900,1040,20,0,0.0,1.0,1,12.9661,55.9017,endo_only
Nop58,chr1,59684971,+,59682471,59685471,59684856,59685215,1040,35,1,3.18991,3.6499,1,10.0848,37.84,common
Bmpr2,chr1,59763400,+,59760900,59763900,59762785,59764213,1040,142,1,9.71862,38.2021,2,12.15599,20.5539,common
Fam117b,chr1,59913006,+,59910506,59913506,59912548,59913890,1042,118,1,8.7191,25.797,1,16.7479,82.0023,common
Ica1l,chr1,60043184,-,60042684,60045684,60042646,60043499,1043,81,0,0.0,1.0,0,0.0,1.0,none
