gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Gtf3c3,chr1,54438971,-,54438471,54441471,54438757,54439059,1000,28,0,0.0,1.0,1,15.3073,71.7706,endo_only
1700066M21Rik,chr1,57377620,+,57375120,57378120,57377474,57378019,1022,67,0,0.0,1.0,2,14.1372,41.0917,endo_only
Sgol2a,chr1,57995971,+,57993471,57996471,57995863,57996253,1027,46,0,0.0,1.0,1,28.8137,177.857,endo_only
Cflar,chr1,58711508,+,58709008,58712008,58711442,58711764,1032,40,0,0.0,1.0,1,8.43086,28.949,endo_only
Sumo1,chr1,59670834,-,59670334,59673334,59670696,59670900,1040,20,0,0.0,1.0,1,12.9661,55.9017,endo_only
Gm29596,chr1,59673241,+,59670741,59673741,59670696,59670900,1040,20,0,0.0,1.0,1,12.9661,55.9017,endo_only
Pard3b,chr1,61638824,+,61636324,61639324,61638736,61639406,1055,78,0,0.0,1.0,1,20.3497,108.886,endo_only
Map2,chr1,66175273,+,66172773,66175773,66175311,66175645,1089,29,0,0.0,1.0,1,23.3427,87.5987,endo_only
D230017M19Rik,chr1,72236465,+,72233965,72236965,72236403,72236924,1136,48,0,0.0,1.0,1,20.7807,74.3185,endo_only
Gm23472,chr1,72236946,+,72234446,72237446,72236403,72236924,1136,48,0,0.0,1.0,1,20.7807,74.3185,endo_only
Igfbp2,chr1,72824503,+,72822003,72825003,72824693,72824937,1140,32,0,0.0,1.0,1,13.0947,37.8053,endo_only
Ttll4,chr1,74661745,+,74659245,74662245,74661672,74662164,1154,56,0,0.0,1.0,1,16.3348,80.8838,endo_only
Cyp27a1,chr1,74713574,+,74711074,74714074,74713618,74713831,1155,20,0,0.0,1.0,1,14.754,69.4969,endo_only
Prkag3,chr1,74749221,-,74748721,74751721,74748732,74749045,1155,25,0,0.0,1.0,2,6.552965,11.6585,endo_only
Wnt6,chr1,74771892,+,74769392,74772392,74771686,74772209,1155,55,0,0.0,1.0,1,11.8856,48.9263,endo_only
Zfand2b,chr1,75168646,+,75166146,75169146,75168558,75168942,1158,42,0,0.0,1.0,1,8.07957,26.9925,endo_only
Tuba4a,chr1,75219865,-,75219365,75222365,75219212,75219982,1158,66,0,0.0,1.0,1,7.11668,14.4882,endo_only
Stk11ip,chr1,75521529,+,75519029,75522029,75521431,75521985,1161,43,0,0.0,1.0,1,19.3207,103.414,endo_only
Slc4a3,chr1,75546266,+,75543766,75546766,75546264,75546756,1161,54,0,0.0,1.0,1,11.7056,47.7863,endo_only
Dock10,chr1,80758527,-,80758027,80761027,80758071,80758785,1201,78,0,0.0,1.0,1,11.8856,48.9263,endo_only
Dner,chr1,84696221,-,84695721,84698721,84695498,84695745,1231,27,0,0.0,1.0,1,8.82468,20.5539,endo_only
Cab39,chr1,85793441,+,85790941,85793941,85793327,85794491,1239,135,0,0.0,1.0,1,14.9471,69.2669,endo_only
Itm2c,chr1,85894281,+,85891781,85894781,85894474,85894906,1240,43,0,0.0,1.0,2,15.542950000000001,44.1246,endo_only
Gm16341,chr1,86301375,-,86300875,86303875,86303140,86303984,1243,73,0,0.0,1.0,1,7.40135,15.4632,endo_only
B3gnt7,chr1,86302832,+,86300332,86303332,86303140,86303984,1243,73,0,0.0,1.0,1,7.40135,15.4632,endo_only
Gm28626,chr1,86304059,-,86303559,86306559,86303140,86303984,1243,73,0,0.0,1.0,1,7.40135,15.4632,endo_only
Nppc,chr1,86670571,-,86670071,86673071,86669612,86670874,1246,93,0,0.0,1.0,1,23.8874,140.09,endo_only
Dis3l2,chr1,86703808,+,86701308,86704308,86703618,86704161,1246,67,0,0.0,1.0,1,7.02571,21.34,endo_only
Efhd1,chr1,87264363,+,87261863,87264863,87264206,87264956,1250,69,0,0.0,1.0,2,11.85589,7.54876,endo_only
Efhd1os,chr1,87265174,-,87264674,87267674,87264206,87264956,1250,69,0,0.0,1.0,1,19.672,106.145,endo_only
Neu2,chr1,87509889,+,87507389,87510389,87509540,87510557,1252,101,0,0.0,1.0,1,8.82418,30.5232,endo_only
Atg16l1,chr1,87755870,+,87753370,87756370,87755866,87756662,1254,90,0,0.0,1.0,1,12.81,36.5713,endo_only
Gm29480,chr1,92848771,-,92848271,92851271,92848434,92848783,1293,29,0,0.0,1.0,1,7.90393,26.0275,endo_only
Mir149,chr1,92850378,+,92847878,92850878,92848434,92848783,1293,29,0,0.0,1.0,1,7.90393,26.0275,endo_only
Sned1,chr1,93235841,+,93233341,93236341,93235701,93236507,1296,96,0,0.0,1.0,1,29.0361,118.628,endo_only
Gm28535,chr1,93305964,+,93303464,93306464,93305704,93305961,1296,23,0,0.0,1.0,1,11.7681,49.2001,endo_only
Thap4,chr1,93754864,-,93754364,93757364,93753866,93755348,1300,174,0,0.0,1.0,1,14.5869,66.7833,endo_only
St8sia4,chr1,95667571,-,95667071,95670071,95667365,95667768,1314,35,0,0.0,1.0,1,19.0727,65.7394,endo_only
Cdh20,chr1,104768529,+,104766029,104769029,104768481,104768920,1384,32,0,0.0,1.0,1,16.8617,84.7663,endo_only
Inhbb,chr1,119422248,-,119421748,119424748,119420294,119422877,1496,244,0,0.0,1.0,1,17.934,60.1545,endo_only
Ccdc93,chr1,121431049,+,121428549,121431549,121430990,121431205,1511,17,0,0.0,1.0,1,13.8758,63.3518,endo_only
Ddx18,chr1,121567989,-,121567489,121570489,121567592,121568081,1512,46,0,0.0,1.0,1,6.85007,20.432,endo_only
Dpp10,chr1,124045559,-,124045059,124048059,124045451,124046133,1531,63,0,0.0,1.0,1,9.10935,21.6132,endo_only
Rab3gap1,chr1,127868773,+,127866273,127869273,127868687,127869081,1560,34,0,0.0,1.0,1,25.9323,153.585,endo_only
Rpl28-ps1,chr1,128038569,+,128036069,128039069,128038533,128038780,1561,24,0,0.0,1.0,1,9.39402,22.6859,endo_only
Dyrk3,chr1,131138340,-,131137840,131140840,131137776,131138378,1585,75,0,0.0,1.0,1,12.2407,34.1335,endo_only
Rassf5,chr1,131245258,-,131244758,131247758,131244662,131245555,1586,103,0,0.0,1.0,2,14.4068,58.2778,endo_only
Elk4,chr1,132007607,+,132005107,132008107,132007342,132008412,1592,123,0,0.0,1.0,1,17.0374,86.0698,endo_only
Lemd1,chr1,132191431,+,132188931,132191931,132190087,132191155,1593,105,0,0.0,1.0,1,5.69334,9.85814,endo_only
Nuak2,chr1,132316126,+,132313626,132316626,132315898,132316555,1594,66,0,0.0,1.0,1,15.6674,74.2977,endo_only
Tmcc2,chr1,132391281,-,132390781,132393781,132391390,132391882,1595,56,0,0.0,1.0,1,6.1229,16.3605,endo_only
Dstyk,chr1,132417555,+,132415055,132418055,132417369,132417990,1595,73,0,0.0,1.0,1,25.9047,101.32,endo_only
Lrrn2,chr1,132880273,+,132877773,132880773,132880310,132880946,1598,67,0,0.0,1.0,1,14.767,68.0224,endo_only
Pik3c2b,chr1,133045667,+,133043167,133046167,133045978,133046709,1600,92,0,0.0,1.0,1,7.72828,25.0712,endo_only
Cyb5r1,chr1,134405559,+,134403059,134406059,134405951,134406174,1610,21,0,0.0,1.0,1,14.0467,63.1035,endo_only
Gm37935,chr1,134455473,-,134454973,134457973,134455275,134455836,1610,53,0,0.0,1.0,1,15.3073,71.7706,endo_only
Klhl12,chr1,134455531,+,134453031,134456031,134455275,134455836,1610,53,0,0.0,1.0,1,15.3073,71.7706,endo_only
Arl8a,chr1,135146824,+,135144324,135147324,135146495,135147566,1616,115,0,0.0,1.0,2,10.741620000000001,26.5281,endo_only
Rnpep,chr1,135284084,-,135283584,135286584,135283531,135284122,1617,76,0,0.0,1.0,1,19.8476,107.517,endo_only
Ipo9,chr1,135430499,-,135429999,135432999,135429953,135430720,1618,71,0,0.0,1.0,1,20.0233,108.894,endo_only
Phlda3,chr1,135766119,+,135763619,135766619,135765880,135766710,1620,96,0,0.0,1.0,1,11.2411,45.8124,endo_only
5730559C18Rik,chr1,136234264,-,136233764,136236764,136234222,136234663,1624,37,0,0.0,1.0,1,8.28393,27.5133,endo_only
Gm26781,chr1,136259407,+,136256907,136259907,136259769,136260914,1624,133,0,0.0,1.0,1,18.0085,91.2122,endo_only
Gpr25,chr1,136260873,-,136260373,136263373,136259769,136260914,1624,133,0,0.0,1.0,1,18.0085,91.2122,endo_only
Kif14,chr1,136466343,+,136463843,136466843,136466216,136466630,1626,45,0,0.0,1.0,1,12.295,52.6526,endo_only
Aspm,chr1,139454772,+,139452272,139455272,139454634,139455233,1648,58,0,0.0,1.0,1,22.204,81.6394,endo_only
Cdc73,chr1,143702893,-,143702393,143705393,143702761,143703176,1681,50,0,0.0,1.0,1,17.6494,58.7764,endo_only
Gm10138,chr1,151345231,-,151344731,151347731,151344225,151345424,1739,127,0,0.0,1.0,1,9.66036,36.0671,endo_only
Ivns1abp,chr1,151344477,+,151341977,151344977,151344225,151345424,1739,127,0,0.0,1.0,1,9.66036,36.0671,endo_only
Shcbp1l,chr1,153425162,+,153422662,153425662,153425155,153425591,1755,46,0,0.0,1.0,1,6.85007,20.432,endo_only
Dhx9,chr1,153487660,-,153487160,153490160,153486981,153487778,1756,91,0,0.0,1.0,1,6.30299,17.229,endo_only
BC034090,chr1,155244444,-,155243944,155246944,155244091,155244947,1769,98,0,0.0,1.0,1,7.40135,15.4632,endo_only
Tdrd5,chr1,156303664,-,156303164,156306164,156303117,156303790,1777,83,0,0.0,1.0,1,8.95778,31.949,endo_only
4930518J20Rik,chr1,156303489,+,156300989,156303989,156303117,156303790,1777,83,0,0.0,1.0,1,8.95778,31.949,endo_only
Axdnd1,chr1,156421159,-,156420659,156423659,156420694,156421188,1778,43,0,0.0,1.0,1,14.767,68.0224,endo_only
Abl2,chr1,156558786,+,156556286,156559286,156558496,156559438,1779,95,0,0.0,1.0,2,13.01,27.1084,endo_only
Prdx6,chr1,161251219,-,161250719,161253719,161250817,161251278,1815,44,0,0.0,1.0,1,10.9852,43.2954,endo_only
Pigc,chr1,161969186,+,161966686,161969686,161969118,161969514,1820,38,0,0.0,1.0,1,24.2387,143.007,endo_only
Gm38304,chr1,161969200,+,161966700,161969700,161969118,161969514,1820,38,0,0.0,1.0,1,24.2387,143.007,endo_only
Prrc2c,chr1,162740556,-,162740056,162743056,162739971,162740673,1826,82,0,0.0,1.0,1,21.07,114.462,endo_only
Gm32999,chr1,165844608,-,165844108,165847108,165845013,165845260,1850,24,0,0.0,1.0,1,11.3867,30.5647,endo_only
Gm37856,chr1,165846085,-,165845585,165848585,165845013,165845260,1850,24,0,0.0,1.0,1,11.3867,30.5647,endo_only
5330438I03Rik,chr1,166309585,-,166309085,166312085,166308841,166309482,1853,89,0,0.0,1.0,1,27.7516,172.854,endo_only
4930500M09Rik,chr1,170214860,+,170212360,170215360,170215003,170215422,1883,59,0,0.0,1.0,1,7.3835,22.6818,endo_only
Nos1ap,chr1,170589861,-,170589361,170592361,170589279,170590058,1886,88,0,0.0,1.0,1,11.7056,47.7863,endo_only
Atf6,chr1,170867771,-,170867271,170870271,170867512,170867858,1888,35,0,0.0,1.0,1,12.1194,51.4945,endo_only
Gm9929,chr1,170868645,+,170866145,170869145,170867512,170867858,1888,35,0,0.0,1.0,1,12.1194,51.4945,endo_only
Gm20045,chr1,171326177,-,171325677,171328677,171328889,171329488,1892,47,0,0.0,1.0,1,18.1886,92.5454,endo_only
Dedd,chr1,171329145,+,171326645,171329645,171328889,171329488,1892,47,0,0.0,1.0,1,18.1886,92.5454,endo_only
Nit1,chr1,171345646,-,171345146,171348146,171345438,171345901,1892,40,0,0.0,1.0,1,21.2501,115.865,endo_only
Pfdn2,chr1,171345670,+,171343170,171346170,171345438,171345901,1892,40,0,0.0,1.0,2,12.61772,4.97155,endo_only
Klhdc9,chr1,171360798,-,171360298,171363298,171360797,171361019,1892,16,0,0.0,1.0,1,16.0276,76.8451,endo_only
Gm37097,chr1,171362862,+,171360362,171363362,171360797,171361019,1892,16,0,0.0,1.0,1,16.0276,76.8451,endo_only
Ncstn,chr1,172082795,-,172082295,172085295,172082539,172083159,1897,48,0,0.0,1.0,1,15.8475,75.569,endo_only
Copa,chr1,172082529,+,172080029,172083029,172082539,172083159,1897,48,0,0.0,1.0,1,15.8475,75.569,endo_only
Pigm,chr1,172376546,+,172374046,172377046,172376350,172377347,1900,95,0,0.0,1.0,2,15.435310000000001,19.5081,endo_only
Igsf9,chr1,172481788,+,172479288,172482288,172481968,172482213,1900,29,0,0.0,1.0,1,10.625,41.0917,endo_only
Rgs7,chr1,175492500,-,175492000,175495000,175492098,175492716,1923,69,0,0.0,1.0,1,14.0467,63.1035,endo_only
Efcab2,chr1,178406085,+,178403585,178406585,178405659,178406671,1946,88,0,0.0,1.0,1,26.8327,161.089,endo_only
Kif26b,chr1,178529125,+,178526625,178529625,178527287,178530895,1947,270,0,0.0,1.0,2,20.70214,25.0712,endo_only
6330403A02Rik,chr1,180483504,-,180483004,180486004,180483196,180483577,1961,39,0,0.0,1.0,1,6.48307,18.1095,endo_only
Lin9,chr1,180641150,+,180638650,180641650,180640767,180641881,1963,116,0,0.0,1.0,1,4.83934,7.3082,endo_only
Acbd3,chr1,180726043,+,180723543,180726543,180725762,180726715,1963,105,0,0.0,1.0,1,15.6322,75.774,endo_only
Lbr,chr1,181843046,-,181842546,181845546,181841863,181842754,1972,119,0,0.0,1.0,2,11.11099,14.4882,endo_only
Gm26004,chr1,181840568,-,181840068,181843068,181841863,181842754,1972,119,0,0.0,1.0,2,11.11099,14.4882,endo_only
Fbxo28,chr1,182341629,-,182341129,182344129,182340986,182341585,1976,72,0,0.0,1.0,1,9.13343,32.9656,endo_only
Capn2,chr1,182517608,-,182517108,182520108,182516998,182517820,1977,79,0,0.0,1.0,1,15.8475,75.569,endo_only
Marc1,chr1,184811313,-,184810813,184813813,184810769,184811173,1994,43,0,0.0,1.0,1,15.8079,77.0442,endo_only
4930532G15Rik,chr1,185362865,-,185362365,185365365,185362829,185363485,1999,86,0,0.0,1.0,1,21.07,114.462,endo_only
Eprs,chr1,185363044,+,185360544,185363544,185362829,185363485,1999,86,0,0.0,1.0,1,21.07,114.462,endo_only
Rrp15,chr1,186749358,-,186748858,186751858,186749248,186749502,2009,21,0,0.0,1.0,1,20.2114,71.4333,endo_only
A430105J06Rik,chr1,186749396,+,186746896,186749896,186749248,186749502,2009,21,0,0.0,1.0,1,20.2114,71.4333,endo_only
Spata17,chr1,187215465,-,187214965,187217965,187215468,187215800,2013,41,0,0.0,1.0,1,13.664,40.3034,endo_only
Gpatch2,chr1,187215508,+,187213008,187216008,187215468,187215800,2013,41,0,0.0,1.0,1,13.664,40.3034,endo_only
Vash2,chr1,190979296,-,190978796,190981796,190978248,190979451,2042,112,0,0.0,1.0,1,19.2691,100.64,endo_only
Tatdn3,chr1,191062932,-,191062432,191065432,191062647,191063355,2042,62,0,0.0,1.0,1,13.0947,37.8053,endo_only
Nsl1,chr1,191063012,+,191060512,191063512,191062647,191063355,2042,62,0,0.0,1.0,1,13.0947,37.8053,endo_only
Batf3,chr1,191097847,+,191095347,191098347,191097856,191098676,2042,68,0,0.0,1.0,1,6.1475,16.9038,endo_only
Nenf,chr1,191318194,-,191317694,191320694,191317791,191318143,2044,48,0,0.0,1.0,1,19.9895,106.121,endo_only
Nek2,chr1,191821444,+,191818944,191821944,191821249,191821971,2048,77,0,0.0,1.0,1,22.8708,128.662,endo_only
Hhat,chr1,192771223,-,192770723,192773723,192770640,192771138,2055,53,0,0.0,1.0,1,13.1462,57.0864,endo_only
Bend7,chr2,4717831,+,4715331,4718331,4717462,4718320,620,104,0,0.0,1.0,1,11.8856,48.9263,endo_only
Sephs1,chr2,4881564,+,4879064,4882064,4881663,4882645,622,112,0,0.0,1.0,1,17.4683,87.2372,endo_only
Optn,chr2,5064051,-,5063551,5066551,5063758,5064198,623,49,0,0.0,1.0,2,17.8899,53.3402,endo_only
Sec61a2,chr2,5895432,-,5894932,5897932,5895006,5895538,629,57,0,0.0,1.0,1,26.2925,156.578,endo_only
Gm13267,chr2,5895510,+,5893010,5896010,5895006,5895538,629,57,0,0.0,1.0,1,26.2925,156.578,endo_only
Dhtkd1,chr2,5942792,-,5942292,5945292,5942522,5942803,630,25,0,0.0,1.0,1,16.226,52.0,endo_only
Proser2,chr2,6130211,-,6129711,6132711,6129611,6130306,631,79,0,0.0,1.0,1,15.9414,50.6677,endo_only
Gm10857,chr2,6132869,+,6130369,6133369,6129611,6130306,631,79,0,0.0,1.0,1,15.9414,50.6677,endo_only
Usp6nl,chr2,6322667,+,6320167,6323167,6322384,6323545,633,112,0,0.0,1.0,1,15.6567,49.3436,endo_only
Taf3,chr2,10048596,-,10048096,10051096,10047908,10048762,661,75,0,0.0,1.0,2,11.15405,29.5114,endo_only
C630004M23Rik,chr2,10047838,+,10045338,10048338,10047908,10048762,661,75,0,0.0,1.0,2,11.15405,29.5114,endo_only
Gm13261,chr2,10374041,-,10373541,10376541,10374789,10375267,664,39,0,0.0,1.0,1,5.76273,14.6613,endo_only
Prkcq,chr2,11172108,+,11169608,11172608,11172097,11172453,670,44,0,0.0,1.0,1,18.5488,95.2254,endo_only
Itga8,chr2,12301922,-,12301422,12304422,12301537,12302095,678,52,0,0.0,1.0,1,25.7522,152.093,endo_only
E030013I19Rik,chr2,12300946,+,12298446,12301446,12301537,12302095,678,52,0,0.0,1.0,1,25.7522,152.093,endo_only
Gm37811,chr2,13009886,+,13007386,13010386,13009969,13011291,684,100,0,0.0,1.0,1,13.3489,59.7316,endo_only
Gm37356,chr2,13012624,+,13010124,13013124,13009969,13011291,684,100,0,0.0,1.0,1,13.3489,59.7316,endo_only
St8sia6,chr2,13794064,-,13793564,13796564,13793075,13793793,690,66,0,0.0,1.0,1,7.20342,21.7455,endo_only
Skida1,chr2,18049051,-,18048551,18051551,18047482,18048218,722,53,0,0.0,1.0,1,21.9704,121.517,endo_only
Dnajc1,chr2,18392830,-,18392330,18395330,18392241,18392894,725,71,0,0.0,1.0,1,25.1169,150.357,endo_only
Pip4k2a,chr2,18998126,-,18997626,19000626,18997444,18998634,729,122,0,0.0,1.0,1,22.1505,122.939,endo_only
4930426L09Rik,chr2,18998343,+,18995843,18998843,18997444,18998634,729,122,0,0.0,1.0,1,22.1505,122.939,endo_only
Gpr158,chr2,21367542,+,21365042,21368042,21367725,21368045,748,25,0,0.0,1.0,1,17.7399,91.3284,endo_only
Gad2,chr2,22622205,+,22619705,22622705,22622177,22623876,757,110,0,0.0,1.0,1,9.67868,23.7717,endo_only
A130006I12Rik,chr2,22895736,-,22895236,22898236,22895408,22896016,759,67,0,0.0,1.0,1,26.6526,159.583,endo_only
Pdss1,chr2,22895522,+,22893022,22896022,22895408,22896016,759,67,0,0.0,1.0,1,26.6526,159.583,endo_only
Spopl,chr2,23572106,-,23571606,23574606,23571664,23572152,764,41,0,0.0,1.0,1,11.3867,30.5647,endo_only
Psd4,chr2,24367580,+,24365080,24368080,24367457,24367788,770,40,0,0.0,1.0,1,14.4068,65.551,endo_only
Arrdc1,chr2,24935252,-,24934752,24937752,24934809,24935259,775,45,0,0.0,1.0,1,17.9156,92.6537,endo_only
Gm22875,chr2,24936831,+,24934331,24937331,24934809,24935259,775,45,0,0.0,1.0,1,17.9156,92.6537,endo_only
Zmynd19,chr2,24949792,+,24947292,24950292,24949416,24950409,775,104,0,0.0,1.0,1,32.9556,213.968,endo_only
Tprn,chr2,25262618,+,25260118,25263118,25262563,25263446,777,105,0,0.0,1.0,1,23.7713,135.892,endo_only
Ssna1,chr2,25272438,-,25271938,25274938,25271939,25272495,777,50,0,0.0,1.0,2,15.7317,37.8053,endo_only
Anapc2,chr2,25272478,+,25269978,25272978,25271939,25272495,777,50,0,0.0,1.0,1,18.3687,93.8838,endo_only
Npdc1,chr2,25399351,+,25396851,25399851,25395842,25396452,778,52,0,0.0,1.0,1,12.9976,57.3473,endo_only
Kcnt1,chr2,25863734,+,25861234,25864234,25863731,25864418,782,67,0,0.0,1.0,1,11.4168,46.934,endo_only
Qsox2,chr2,26237525,-,26237025,26240025,26236988,26237581,785,70,0,0.0,1.0,1,7.02333,20.82,endo_only
Gpsm1,chr2,26315515,+,26313015,26316015,26315401,26315896,785,51,0,0.0,1.0,1,12.7861,54.7229,endo_only
Pmpca,chr2,26389339,+,26386839,26389839,26388838,26389488,786,79,0,0.0,1.0,1,7.20136,22.2586,endo_only
Surf6,chr2,26902879,-,26902379,26905379,26902574,26902927,790,28,0,0.0,1.0,1,12.6463,54.9876,endo_only
Surf1,chr2,26916530,-,26916030,26919030,26916249,26916882,790,46,0,0.0,1.0,1,17.6494,58.7764,endo_only
Surf2,chr2,26916367,+,26913867,26916867,26916249,26916882,790,46,0,0.0,1.0,1,17.6494,58.7764,endo_only
Cacfd1,chr2,27009926,+,27007426,27010426,27009858,27010276,791,34,0,0.0,1.0,1,8.10384,26.5281,endo_only
2810430I11Rik,chr2,27887052,-,27886552,27889552,27886163,27887152,797,110,0,0.0,1.0,1,16.3878,79.4132,endo_only
Col5a1,chr2,27886425,+,27883925,27886925,27886163,27887152,797,110,0,0.0,1.0,1,16.3878,79.4132,endo_only
Olfm1,chr2,28192992,+,28190492,28193492,28192939,28193410,800,54,0,0.0,1.0,1,14.5869,66.7833,endo_only
Gtf3c5,chr2,28583751,-,28583251,28586251,28582730,28583331,803,55,0,0.0,1.0,1,19.2691,100.64,endo_only
Ttf1,chr2,29060262,+,29057762,29060762,29060143,29060755,806,55,0,0.0,1.0,1,23.1849,134.293,endo_only
Ntng2,chr2,29253005,-,29252505,29255505,29251508,29253279,808,143,0,0.0,1.0,1,16.3878,79.4132,endo_only
6530402F18Rik,chr2,29253006,-,29252506,29255506,29251508,29253279,808,143,0,0.0,1.0,1,16.3878,79.4132,endo_only
Med27,chr2,29346819,+,29344319,29347319,29346776,29347180,808,34,0,0.0,1.0,1,23.9514,137.348,endo_only
Mir219b,chr2,29845647,+,29843147,29846147,29845329,29846472,812,90,0,0.0,1.0,1,13.0947,37.8053,endo_only
Gle1,chr2,29935426,+,29932926,29935926,29935285,29935687,813,48,0,0.0,1.0,1,25.62,99.7762,endo_only
Pkn3,chr2,30077684,+,30075184,30078184,30077571,30077975,814,39,0,0.0,1.0,1,17.3647,57.4052,endo_only
Zdhhc12,chr2,30093648,-,30093148,30096148,30093434,30093955,814,47,0,0.0,1.0,1,18.6181,97.9998,endo_only
Tbc1d13,chr2,30133746,+,30131246,30134246,30133660,30134040,814,36,0,0.0,1.0,1,16.5107,53.3402,endo_only
Tor1a,chr2,30967933,-,30967433,30970433,30967423,30967987,821,55,0,0.0,1.0,2,11.857935000000001,33.9911,endo_only
Fnbp1,chr2,31142008,-,31141508,31144508,31140950,31142428,822,132,0,0.0,1.0,2,12.147590000000001,12.214,endo_only
D330023K18Rik,chr2,31152291,-,31151791,31154791,31152154,31152657,822,42,0,0.0,1.0,1,5.76273,14.6613,endo_only
Gpr107,chr2,31152316,+,31149816,31152816,31152154,31152657,822,42,0,0.0,1.0,1,5.76273,14.6613,endo_only
Fibcd1,chr2,31846005,-,31845505,31848505,31845689,31846926,827,117,0,0.0,1.0,1,11.1653,44.4079,endo_only
Lamc3,chr2,31887291,+,31884791,31887791,31887172,31887632,828,49,0,0.0,1.0,1,16.7479,82.0023,endo_only
Nup214,chr2,31974436,+,31971936,31974936,31974180,31974744,828,57,0,0.0,1.0,1,29.0361,118.628,endo_only
Ciz1,chr2,32352327,+,32349827,32352827,32352843,32353458,831,80,0,0.0,1.0,1,5.44493,13.562,endo_only
9430097D07Rik,chr2,32575684,-,32575184,32578184,32575308,32575864,833,38,0,0.0,1.0,1,10.8051,42.1896,endo_only
Pip5kl1,chr2,32574797,+,32572297,32575297,32575308,32575864,833,38,0,0.0,1.0,1,10.8051,42.1896,endo_only
Mvb12b,chr2,33887946,-,33887446,33890446,33886987,33887689,843,69,0,0.0,1.0,1,17.5643,90.0063,endo_only
Phf19,chr2,34914026,-,34913526,34916526,34913763,34914039,851,29,0,0.0,1.0,1,12.9661,55.9017,endo_only
