seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr11,76672704,76673210,234,320522,Bhlha9
chr2,32311924,32312849,40,13429,Dnm1
chr1,161142783,161143001,16,73844,Ankrd45
chr16,35938487,35939163,0,209200,Dtx3l
chr2,105398700,105399448,0,19672,Rcn1
chr2,73271755,73272054,0,381373,Sp9
chr17,47923720,47924688,0,74123,Foxp4
chr17,47925048,47925253,-403,74123,Foxp4
chr17,47922202,47922748,1652,74123,Foxp4
chr4,85514186,85514538,14,77739,Adamtsl1
chr15,82046980,82047649,0,20826,Snu13
chr5,123489273,123489478,0,381741,Lrrc43
chr6,4902881,4903874,0,243725,Ppp1r9a
chr1,52119293,52119737,0,20846,Stat1
chr11,54955743,54956304,0,57783,Tnip1
chr2,180701547,180702196,0,23856,Dido1
chr6,48085916,48086847,0,69228,Zfp746
chr5,123141680,123143197,0,208043,Setd1b
chr11,97362007,97363418,0,192157,Socs7
chr17,5840932,5841919,0,66616,Snx9
chr5,123141136,123141393,-800,208043,Setd1b
chr17,33684723,33685657,0,76936,Hnrnpm
chr16,8513265,8513607,0,268860,Abat
chr12,83987870,83988465,9,171210,Acot2
chr2,117342646,117343063,0,19419,Rasgrp1
chr17,65950714,65951346,0,65960,Twsg1
chr10,75316882,75317710,0,11540,Adora2a
chr18,67088229,67088859,0,14680,Gnal
chr16,18426235,18426661,0,12846,Comt
chr6,38876444,38876762,-279,15258,Hipk2
chr13,100124808,100125087,0,20595,Smn1
chr12,44328640,44329689,0,319504,Nrcam
chr5,122158006,122158736,0,19047,Ppp1cc
chr12,69790526,69790799,0,71091,Cdkl1
chr15,12117481,12118830,0,22763,Zfr
chr3,153905619,153906071,67,55993,Msh4
chr11,68432018,68432252,0,320207,Pik3r5
chr1,119913153,119913411,0,66343,Tmem177
chr5,52565848,52566398,0,246316,Lgi2
chr9,110100923,110101134,0,72831,Dhx30
chr4,126532839,126533596,0,76850,Ago4
chr17,24205294,24206971,0,224617,Tbc1d24
chr2,60283976,60284269,149,66205,Cd302
chr9,44498438,44499178,0,80288,Bcl9l
chr10,75667304,75668076,0,104248,Cabin1
chr8,84021184,84021386,-85,74337,Palm3
chr2,71528908,71529726,-127,13390,Dlx1
chr8,106210478,106211520,0,214572,Prmt7
chr18,76929902,76930293,0,66191,Ier3ip1
chr11,78261417,78262363,0,72503,Bltp2
chr2,145674929,145675375,0,408057,BC039771
chr8,70743137,70743596,58,110385,Pde4c
chr8,121906790,121908048,0,20539,Slc7a5
chr2,158375542,158375765,0,319317,Snhg11
chr6,17065000,17065543,0,21753,Tes
chr11,98836760,98837394,0,268480,Rapgefl1
chr17,24669511,24670147,0,213753,Zfp598
chr3,108145798,108146286,0,14679,Gnai3
chr1,67038520,67038937,0,14768,Lancl1
chr2,119594231,119594717,0,66602,Oip5os1
chr2,3713363,3713799,0,66540,Fam107b
chr8,40423415,40424300,0,70546,Zdhhc2
chr5,21786620,21787054,1337,19181,Psmc2
chr18,60748614,60748978,0,15531,Ndst1
chr15,35937639,35938257,0,12864,Cox6c
chr9,44604079,44605427,0,13209,Ddx6
chr8,124662804,124663630,0,69551,2310022B05Rik
chrX,7750510,7751053,0,54648,Ccdc120
chr10,41887289,41887698,0,140742,Sesn1
chr3,108186153,108186736,0,229715,Amigo1
chr12,26414462,26415348,0,102466676,Mir6538
chrX,74368245,74368698,0,100169864,Gm44504
chr11,79590882,79591553,0,268451,Rab11fip4
chr10,75859672,75860340,0,17319,Mif
chr11,59847975,59848407,0,103850,Nt5m
chr1,135584707,135585354,0,215714,Gm4793
chr17,21009077,21009303,33,224585,Zfp160
chr9,67840252,67840647,0,320528,Vps13c
chr7,16387559,16388065,0,56459,Sae1
chr18,57354637,57355224,0,73137,Prrc1
chr1,192833588,192833792,927,320952,A730013G03Rik
chr9,62282065,62282293,0,66712,Spesp1
chr7,141291933,141292381,0,13491,Drd4
chr7,141293742,141294185,611,13491,Drd4
chr2,130294738,130295054,-115,228598,Ebf4
chr2,130295425,130296228,0,228598,Ebf4
chr14,54925853,54926972,0,13644,Efs
chr1,86587037,86587467,0,26895,Cops7b
chr14,31494495,31495463,0,67011,Mettl6
chr8,23149726,23150233,-141,101056408,Gm15816
chr11,35834278,35834641,0,104458,Rars1
chr4,4792494,4793432,0,242291,Bpnt2
chr14,70636751,70637028,-703,13829,Dmtn
chr9,114057238,114057741,98,382111,Susd5
chr11,5861773,5862357,0,11568,Aebp1
chr18,82692850,82693170,0,329002,Zfp236
chr6,6862725,6862995,-339,13396,Dlx6
chr2,166805343,166805987,0,99371,Arfgef2
chr9,32540472,32541389,206,14247,Fli1
chr7,37569388,37569617,-998,243937,Zfp536
chr16,33829579,33830376,0,16419,Itgb5
chr11,95712598,95713525,0,237928,Phospho1
chr9,65021060,65021817,0,57874,Hacd3
chr3,97767843,97768145,0,83679,Pde4dip
chr9,44417857,44418284,0,382073,Cenatac
chr11,3289165,3291061,0,56218,Patz1
chr11,3288696,3288937,0,56218,Patz1
chr15,9140266,9141139,0,27401,Skp2
chr5,75044036,75044955,0,74277,Chic2
chr19,34474264,34475032,132,12642,Ch25h
chrX,155624648,155624961,-834,211612,Ptchd1
chr2,9877287,9877685,915,14462,Gata3
chr1,135146495,135147566,0,68724,Arl8a
chr13,65278714,65279062,0,170936,Zfp369
chr17,7826990,7827415,0,68655,Fndc1
chr18,6240807,6241596,0,16573,Kif5b
chr7,37567855,37568089,301,243937,Zfp536
chr5,77265271,77266971,0,19712,Rest
chr17,6079433,6080058,0,321007,Serac1
chr3,95283299,95283576,-26,75007,Mindy1
chr3,95281294,95281823,0,75007,Mindy1
chr11,100860284,100860610,0,20850,Stat5a
chr13,21402452,21402738,0,72739,Zkscan3
chr15,102203440,102204211,0,246277,Csad
chr1,33757611,33757949,0,213539,Bag2
chr2,30285788,30286877,0,227697,Dolk
chr11,80377885,80378102,0,70591,5730455P16Rik
chr15,78672946,78673306,1920,207393,Elfn2
chr3,104961365,104962508,0,22414,Wnt2b
chr11,116827684,116828156,0,67622,Mxra7
chr8,61759746,61760094,0,72333,Palld
chr13,19623025,19623283,0,20379,Sfrp4
chr6,48629246,48629757,1311,243373,AI854703
chr7,72306504,72306833,0,244049,Mctp2
chr8,120100983,120101870,0,102193,Zdhhc7
chr10,22645256,22645505,245,353169,Slc2a12
chr1,152624908,152625288,0,19731,Rgl1
chr7,143052674,143053288,0,12520,Cd81
chr1,13589162,13590177,0,72265,Tram1
chr18,67933011,67934268,0,52662,Ldlrad4
chr1,155083181,155083561,0,671336,Gm9530
chr7,80688151,80689051,0,70461,Crtc3
chr6,38875743,38875963,0,15258,Hipk2
chr4,26346409,26346989,0,242362,Manea
chr10,3366238,3367166,0,76142,Ppp1r14c
chr1,104768481,104768920,0,23836,Cdh20
chr15,10469784,10470688,0,78244,Dnajc21
chrX,151046838,151047803,0,14163,Fgd1
chr10,42761467,42762322,0,140740,Sec63
chr3,117575283,117575923,56,75769,Plppr5
chr6,122801536,122802048,0,20527,Slc2a3
chr2,157006760,157007187,0,66934,Dsn1
chr11,54303909,54304468,0,216739,Acsl6
chr7,46919587,46920266,0,22088,Tsg101
chr9,97018037,97019105,0,211949,Spsb4
chr1,87264206,87264956,0,98363,Efhd1
chr19,40830965,40832120,0,240665,Ccnj
chr3,102734705,102735518,0,70747,Tspan2
chr3,97867932,97868364,0,83679,Pde4dip
chr6,38636348,38637221,12,74253,Klrg2
chr3,116007224,116007852,0,58193,Extl2
chr8,104641440,104642058,0,68523,Ciao2b
chr8,35825576,35826858,0,71908,Cldn23
chr6,56652156,56652438,49,18575,Pde1c
chr1,24099641,24100556,0,68187,Fam135a
chr8,60890225,60890678,0,72612,Hpf1
chr5,100719409,100719687,18,15442,Hpse
chr11,95823997,95824710,0,237928,Phospho1
chr1,131153025,131153329,0,16865,Eif2d
chr7,141215608,141216250,0,66985,Rassf7
chr7,135715839,135716715,0,17345,Mki67
chr12,116077685,116077984,0,22355,Vipr2
chr2,27142067,27142596,0,109349,Fam163b
chr17,55970424,55970767,0,20420,Shd
chr4,21931069,21931603,0,76132,Faxc
chr17,56183691,56184086,0,28106,Mydgf
chr13,100786288,100786735,0,268697,Ccnb1
chr10,60106380,60107798,0,94214,Spock2
chr15,100038537,100039329,0,239667,Dip2b
chr8,106135915,106137136,0,69771,1810019D21Rik
chr15,89076234,89076459,110,67976,Trabd
chr11,65162384,65162983,0,216831,Arhgap44
chr6,48626968,48627338,0,243373,AI854703
chr2,80315407,80316056,0,66861,Dnajc10
chr4,62286291,62286719,0,20530,Slc31a2
chr3,129969698,129970195,0,66815,Mcub
chr12,21373232,21374059,0,11491,Adam17
chr3,69044369,69045276,0,66949,Trim59
chr11,58904039,58904304,0,22698,Zfp39
chr3,51415791,51416885,0,74838,Naa15
chr18,12862135,12862594,0,64291,Osbpl1a
chr5,113015374,113015617,0,320129,Grk3
chr5,44100524,44101425,256,19126,Prom1
chr19,53676333,53677554,0,73713,Rbm20
chr17,50508687,50510009,0,224860,Plcl2
chr15,98004393,98004893,0,12824,Col2a1
chr3,105458909,105459252,127,56543,Kcnd3
chr1,132391390,132391882,-109,68875,Tmcc2
chr8,109868437,109869279,0,244650,Phlpp2
chr1,135374915,135375165,0,77552,Shisa4
chr3,145937926,145938585,0,66421,2410004B18Rik
chr12,56692444,56692694,677,18511,Pax9
chr4,98817048,98817762,0,242553,Kank4
chr1,91414213,91414442,-175,55927,Hes6
chr1,91412380,91413380,0,55927,Hes6
chr2,130576488,130576970,315,18429,Oxt
chr5,24525995,24527269,0,231044,Gbx1
chr9,114401059,114401687,0,100504715,Tmppe
chr2,5942522,5942803,0,209692,Dhtkd1
chr18,82692090,82692423,-291,329002,Zfp236
chr12,54795252,54795700,0,72183,Snx6
chr16,65105544,65105790,64,15557,Htr1f
chr6,34921371,34921757,361,20899,Stra8
chr11,69235602,69236622,400,14919,Gucy2e
chr7,84605728,84606302,0,14085,Fah
chr15,95654268,95654715,1245,223843,Dbx2
chr2,18997444,18998634,0,18718,Pip4k2a
chr11,87086373,87086794,0,74133,Smg8
chr11,70229717,70229932,0,12029,Bcl6b
chr10,26078147,26078929,0,100040851,Gm9767
chr17,33358432,33358707,161,224694,Zfp81
chr7,16895119,16895341,472,14709,Gng8
chr11,114668546,114669120,0,67671,Rpl38
chr7,79052803,79053524,0,102633600,Gm26633
chr11,68967717,68968283,0,71998,Slc25a35
chr15,84680904,84681714,0,109270,Prr5
chr10,41072162,41072365,0,140741,Gpr6
chr11,106920093,106920955,0,66313,Smurf2
chr12,8770986,8772941,0,20969,Sdc1
chr8,14095589,14097363,0,244310,Dlgap2
chrX,142681427,142682016,0,209497,Tmem164
chr7,80402966,80403167,155,18550,Furin
chr8,94532638,94533630,0,234577,Cpne2
chr3,84039364,84040753,0,229473,Tmem131l
chr10,117147828,117148852,0,327826,Frs2
chr7,79504772,79505482,0,723968,Mir9-3
chr14,14013255,14013528,111,246103,Atxn7
chr14,14012433,14013127,0,246103,Atxn7
chr13,46418124,46419208,0,666794,Rbm24
chr12,76822085,76822765,0,104886,Rab15
chr4,114907118,114909560,0,100040736,Foxd2os
chr10,121586242,121586510,231,56480,Tbk1
chr10,121586706,121587024,0,56480,Tbk1
chr3,90389127,90390045,0,26568,Slc27a3
chr11,98202611,98203726,0,69131,Cdk12
chr12,108422930,108423569,0,68519,Eml1
chr5,76657534,76658400,0,320827,Cracd
chr2,165233432,165235092,0,104010,Cdh22
chr13,43303259,43304447,0,328232,Gfod1
chr11,98358248,98358736,0,59045,Stard3
chr7,30072549,30072938,0,330502,Zfp82
chr9,75610732,75611346,0,50876,Tmod2
chr15,83555241,83555754,0,223722,Mcat
chr19,24173876,24174518,0,21873,Tjp2
chr4,117109395,117109611,-624,19207,Ptch2
chr2,24367457,24367788,0,215632,Psd4
chr2,71453141,71453517,0,66559,Metap1d
chr5,24604592,24604970,-2580,66993,Smarcd3
chr11,33513021,33513849,0,66011,Ranbp17
chr2,102185995,102186433,0,241576,Ldlrad3
chr5,136135638,136136273,0,71735,Lrwd1
chr17,5492094,5493333,0,224454,Zdhhc14
chr4,63494624,63496133,0,73750,Whrn
chr9,57537457,57537810,0,78323,Fam219b
chr3,96238527,96240550,0,15267,H2ac18
chr17,12991738,12992897,0,60532,Wtap
chr7,16313668,16314092,151,170770,Bbc3
chr2,106695096,106695358,0,77015,Mpped2
chr2,106693293,106694592,24,77015,Mpped2
chr5,28165340,28167239,0,13799,En2
chr19,4476634,4477151,0,171180,Syt12
chr5,72868363,72868818,0,21682,Tec
chr17,26414558,26415566,0,240055,Neurl1b
chr7,129256599,129257189,0,381925,Plpp4
chr9,91364073,91365462,306,22771,Zic1
chr9,91365745,91365981,0,22771,Zic1
chr11,101665482,101665851,0,80981,Arl4d
chr8,33599493,33600228,0,19053,Ppp2cb
chr12,84698478,84699093,0,627191,Syndig1l
chr9,51008343,51009443,0,235344,Sik2
chr13,119462635,119463119,0,67392,4833420G17Rik
chr8,111743475,111743973,0,12927,Bcar1
chr2,153649431,153649930,0,13436,Dnmt3b
chr18,46198145,46199234,0,28105,Trim36
chr15,73748195,73748625,0,19245,Ptp4a3
chr4,12171401,12171897,0,68099,Cibar1
chr4,8690003,8692237,0,320790,Chd7
chr1,166409386,166410061,0,71592,Pogk
chr6,114131081,114131736,0,243616,Slc6a11
chr14,55490843,55491392,0,268747,Carmil3
chr12,55398657,55399188,0,26443,Psma6
chr7,99625521,99627069,34,100503386,Tpbgl
chr2,26122249,26123011,0,67991,Nacc2
chr2,52424258,52424483,418,75423,Arl5a
chr19,22138847,22139301,0,226025,Trpm3
chr10,44458550,44458893,0,12142,Prdm1
chr7,56019264,56019679,275,233280,Nipa1
chr12,86678450,86679180,0,238328,Vash1
chr19,5082454,5082810,2071,381199,Tmem151a
chr10,67538299,67539109,0,13654,Egr2
chr4,140986757,140987245,0,74772,Atp13a2
chr1,88700953,88702514,0,320982,Arl4c
chr18,12305494,12305853,0,225187,Ankrd29
chr2,112265478,112266086,0,107723,Slc12a6
chr2,120977183,120977649,0,96957,Tmem62
chr8,71591659,71592806,0,66171,Pgls
chr11,51059272,51059496,0,21408,Zfp354a
chr11,80080766,80081053,0,54394,Crlf3
chr8,84799186,84799699,325,18032,Nfix
chr2,181592331,181592948,0,269401,Zfp512b
chr12,16810837,16811404,0,50496,E2f6
chr8,112011357,112012214,0,57321,Terf2ip
chrX,58030331,58030804,0,22773,Zic3
chrX,58031488,58031908,478,22773,Zic3
chr3,54755446,54755887,0,55994,Smad9
chr19,41263189,41264304,0,107358,Tm9sf3
chr13,115089696,115090334,0,105083,Pelo
chr6,11925808,11926508,0,75725,Phf14
chr11,67454957,67455972,0,14457,Gas7
chr8,84011133,84012756,0,100316677,Mir1199
chr4,133038498,133039640,0,230793,Ahdc1
chr7,101321027,101321944,0,56018,Stard10
chr16,55933853,55934513,0,74201,Cep97
chr11,88717840,88719127,0,193280,C030037D09Rik
chr9,86695381,86696045,0,17436,Me1
chr11,100574880,100575100,0,12799,Cnp
chr11,100576356,100576618,465,12799,Cnp
chr13,53285354,53286306,0,26564,Ror2
chr10,62886788,62887349,0,52463,Tet1
chr8,95352141,95353477,0,17388,Mmp15
chr3,87796869,87797074,0,23920,Insrr
chr4,108780045,108780825,0,230597,Zfyve9
chr6,125145374,125146026,0,320678,Iffo1
chr8,126298423,126299049,0,210027,Slc35f3
chr7,88278003,88278275,0,13032,Ctsc
chr11,61022205,61023254,0,16515,Kcnj12
chr2,147183909,147184553,0,100313531,Nkx2-2os
chr9,40192289,40192752,0,80902,Zfp202
chr11,94321399,94322144,0,67684,Luc7l3
chr18,70471687,70472128,227,269033,4930503L19Rik
chr18,70472237,70472607,0,170461,Stard6
chr2,131233995,131234508,0,228607,Mavs
chr5,138263421,138264110,0,231807,Trappc14
chr7,5056708,5057231,0,232821,Ccdc106
chr1,54438757,54439059,0,98488,Gtf3c3
chr5,111223315,111223544,-1914,209683,Ttc28
chrX,12673296,12673657,11,69155,1810030O07Rik
chr2,181598743,181599286,0,229011,Samd10
chr4,43010203,43010566,0,60534,Fancg
chr17,33940190,33941285,0,14976,Pfdn6
chr9,49340312,49340960,0,13489,Drd2
chr7,84086232,84086786,0,80982,Cemip
chr8,70489481,70489899,-2123,67937,Tmem59l
chr8,71405903,71406421,0,234396,Ankle1
chr9,20492516,20492906,0,235028,Zfp426
chr2,14604008,14605030,0,12296,Cacnb2
chr15,103537682,103538175,0,58200,Ppp1r1a
chr10,80917873,80918303,0,16907,Lmnb2
chr7,128417711,128418774,0,67865,Rgs10
chr13,56609464,56609917,0,21810,Tgfbi
chr8,47412402,47413926,0,71069,Stox2
chr11,71750622,71751672,0,216881,Wscd1
chr12,4817253,4817906,0,66055,Sf3b6
chr17,24208765,24209322,77,18209,Ntn3
chr9,81631675,81633537,0,319405,D430036J16Rik
chr15,103323216,103323584,0,29813,Zfp385a
chr13,81657636,81658147,0,80289,Lysmd3
chr14,52304680,52305184,0,56335,Mettl3
chr11,49250478,49250859,0,17308,Mgat1
chr7,84151109,84152324,0,70178,Abhd17c
chr5,134176308,134176826,0,94254,Rcc1l
chr10,127326332,127327247,2009,216445,Arhgap9
chrX,96095958,96096269,0,17698,Msn
chr16,91618733,91619047,0,246738,Dnajc28
chr14,87140956,87141361,0,56419,Diaph3
chr7,6331082,6331473,0,213011,Zfp583
chr15,85336122,85336899,0,54138,Atxn10
chr13,107021683,107022715,0,100040322,3830408C21Rik
chr2,127788653,127788974,0,53885,Nphp1
chr8,106603293,106604024,0,12550,Cdh1
chr14,55635503,55635849,0,75751,Ipo4
chr8,119862194,119862489,0,234796,Klhl36
chr2,166995696,166996441,0,20853,Stau1
chr19,17393920,17394515,0,54391,Rfk
chr15,58033858,58034371,0,75758,9130401M01Rik
chr8,84771980,84772332,1064,18032,Nfix
chr2,37430661,37431139,0,241322,Zbtb6
chr9,106655825,106656079,1,108068,Grm2
chr1,88277213,88277704,0,171382,Trpm8
chr10,23796934,23797208,0,76306,Slc18b1
chr2,32846990,32847421,0,20910,Stxbp1
chr10,43173158,43175099,0,109205,Sobp
chr7,4501074,4501809,0,232807,Ppp1r12c
chr7,47050436,47051022,0,67893,Tmem86a
chr2,39065382,39065785,0,76899,Golga1
chr10,77515559,77516095,0,108707,Slx9
chrX,37126928,37127320,133,67050,Nkap
chr12,102704447,102705421,0,217837,Itpk1
chr11,55033250,55033507,0,11749,Anxa6
chr2,130580656,130581246,1308,11998,Avp
chr2,77280119,77280914,0,228071,Sestd1
chr2,26388838,26389488,0,66865,Pmpca
chr13,48967331,48968609,0,218236,Fam120a
chr11,51650412,51651139,0,212706,N4bp3
chrX,151096301,151096556,0,69499,Tsr2
chr13,58358698,58359201,0,75050,Kif27
chr3,41564711,41566311,0,269424,Jade1
chr3,41563389,41563958,0,269424,Jade1
chr2,163749780,163750326,0,11486,Ada
chr15,80287124,80288381,0,239556,Cacna1i
chr15,45114269,45114877,0,67498,Kcnv1
chr8,22227233,22227497,0,56229,Thsd1
chr12,69986461,69987403,0,64010,Sav1
chr2,26465448,26465654,509,18128,Notch1
chr16,18066321,18066909,0,13353,Dgcr6
chr3,87525465,87525918,0,27049,Etv3
chr15,31367028,31368006,0,67434,Ankrd33b
chr8,11312171,11313231,0,12826,Col4a1
chr19,6987252,6987914,0,22340,Vegfb
chr1,56977104,56977392,1258,212712,Satb2
chr9,35199770,35200100,0,117149,Tirap
chr1,84284316,84284612,0,98496,Pid1
chr6,54429510,54430095,0,100042056,9130019P16Rik
chr19,5474521,5474859,0,58859,Efemp2
chr8,120633711,120634631,0,68918,1190005I06Rik
chr12,3572055,3572883,0,13528,Dtnb
chr9,108691975,108693007,0,19087,Prkar2a
