gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Cox5b,chr1,36691484,+,36688984,36691984,36691322,36691869,864,58,1,25.6892,195.345,1,12.7325,59.3879,common
4933424G06Rik,chr1,36710149,+,36707649,36710649,36709621,36710148,865,50,1,19.6995,103.505,1,22.0371,133.738,common
1700074A21Rik,chr1,37299697,-,37299197,37302197,37299840,37300507,869,62,2,10.755625,29.6887,1,17.9561,99.4557,common
Inpp4a,chr1,37299865,+,37297365,37300365,37299840,37300507,869,62,2,10.755625,29.6887,1,17.9561,99.4557,common
Coa5,chr1,37430103,-,37429603,37432603,37429777,37430415,870,67,1,18.4573,111.763,1,19.8159,112.673,common
Unc50,chr1,37430139,+,37427639,37430639,37429777,37430415,870,67,1,18.4573,111.763,1,19.8159,112.673,common
Mgat4a,chr1,37541016,-,37540516,37543516,37540315,37540920,871,56,1,13.188,73.3286,1,19.4253,111.533,common
Gm26805,chr1,37865299,+,37862799,37865799,37864612,37865324,873,78,1,47.8933,352.905,1,38.9754,188.427,common
Mitd1,chr1,37890411,-,37889911,37892911,37890362,37890782,874,38,2,22.96905,88.3997,2,18.949125000000002,37.8791,common
Mrpl30,chr1,37890477,+,37887977,37890977,37890362,37890782,874,38,1,30.1818,189.096,1,28.2401,189.654,common
Txndc9,chr1,37997893,-,37997393,38000393,37997823,37998675,874,101,1,55.0719,505.541,1,34.8027,248.081,common
Eif5b,chr1,37998010,+,37995510,37998510,37997823,37998675,874,101,1,55.0719,505.541,1,34.8027,248.081,common
Rev1,chr1,38129801,-,38129301,38132301,38129048,38130208,875,167,2,17.03246,23.4371,1,25.311,159.702,common
Gm5099,chr1,38132083,+,38129583,38132583,38129048,38130208,875,167,2,17.03246,23.4371,1,25.311,159.702,common
Lonrf2,chr1,38836711,-,38836211,38839211,38835801,38836776,881,131,1,3.75149,7.22685,1,15.5076,80.0742,common
Rpl31,chr1,39367842,+,39365342,39368342,39367434,39368617,885,100,1,18.7575,114.435,1,51.7463,430.048,common
Tbc1d8,chr1,39478755,-,39478255,39481255,39478123,39478997,886,81,1,36.6881,246.946,1,24.3119,150.893,common
Cnot11,chr1,39534992,+,39532492,39535492,39535587,39536365,886,98,1,21.0084,134.9,1,20.8944,123.914,common
Rnf149,chr1,39577405,-,39576905,39579905,39576525,39577527,886,100,2,11.83345,45.0407,2,25.383450000000003,136.573,common
Gm23722,chr1,39573875,-,39573375,39576375,39576525,39577527,886,100,2,11.83345,45.0407,2,25.383450000000003,136.573,common
Creg2,chr1,39651474,-,39650974,39653974,39650441,39651282,887,76,1,7.04845,20.8004,2,4.407415,6.23625,common
D930019O06Rik,chr1,39650176,+,39647676,39650676,39650441,39651282,887,76,1,7.04845,20.8004,2,8.44,13.3768,common
Map4k4,chr1,39900913,+,39898413,39901413,39900472,39901459,889,127,1,16.8078,82.0647,1,23.1797,143.72,common
Pantr1,chr1,42694842,-,42694342,42697342,42696574,42698657,910,158,2,42.2003,91.3018,2,51.387649999999994,179.139,common
Gm20646,chr1,42694925,+,42692425,42695425,42694733,42695261,910,44,3,30.422773333333335,19.8825,2,51.387649999999994,179.139,common
Pou3f3,chr1,42695768,+,42693268,42696268,42694733,42695261,910,44,3,30.422773333333335,19.8825,2,51.387649999999994,179.139,common
Mrps9,chr1,42851233,+,42848733,42851733,42851139,42851682,911,36,1,35.0307,300.208,1,46.5227,373.543,common
Tgfbrap1,chr1,43098637,-,43098137,43101137,43098480,43098954,913,46,1,16.7598,105.386,1,28.8079,191.325,common
AI597479,chr1,43098710,+,43096210,43099210,43098480,43098954,913,46,1,16.7598,105.386,2,18.248465,17.4179,common
Uxs1,chr1,43827800,-,43827300,43830300,43827314,43828135,919,95,2,50.413085,15.3167,2,41.960515,17.4179,common
Tpp2,chr1,43933647,+,43931147,43934147,43933652,43934550,920,86,1,65.7855,534.816,2,31.94923,23.5581,common
Ercc5,chr1,44147744,+,44145244,44148244,44147610,44148213,921,58,1,26.025,153.88,1,29.6405,199.025,common
Gulp1,chr1,44551511,+,44549011,44552011,44551578,44552491,924,63,1,8.10322,30.8139,1,32.974,234.847,common
Wdr75,chr1,45795166,+,45792666,45795666,45795375,45795757,934,47,1,73.6333,802.662,1,75.579,704.013,common
Gm28151,chr1,46850479,-,46849979,46852979,46852696,46854053,942,168,1,87.6538,773.012,2,44.14245,42.1194,common
Nabp1,chr1,51478425,-,51477925,51480925,51478159,51478621,977,48,1,44.4177,380.252,1,74.4364,690.36,common
Myo1b,chr1,51916071,-,51915571,51918571,51915183,51916194,981,110,1,5.76977,18.4465,1,18.1507,99.1762,common
RP24-194N4.6,chr1,52113751,-,52113251,52116251,52113708,52113995,982,31,1,31.3216,257.484,1,16.4855,86.0884,common
Stat1,chr1,52119440,+,52116940,52119940,52119293,52119737,982,39,1,17.0346,107.961,1,35.2593,257.332,common
Gls,chr1,52233232,-,52232732,52235732,52232207,52233503,983,120,1,40.1219,278.641,2,26.368225,32.7351,common
Inpp1,chr1,52817688,-,52817188,52820188,52817206,52817862,987,59,2,21.1453,114.632,3,19.915,76.3191,common
Pms1,chr1,53297018,-,53296518,53299518,53296788,53297379,991,63,1,14.6391,66.822,1,42.1295,321.106,common
Ormdl1,chr1,53297095,+,53294595,53297595,53296788,53297379,991,63,1,14.6391,66.822,1,42.1295,321.106,common
Gm28778,chr1,53297111,+,53294611,53297611,53296788,53297379,991,63,1,14.6391,66.822,1,42.1295,321.106,common
Gm28551,chr1,53352667,-,53352167,53355167,53352464,53352777,992,33,1,45.7246,331.852,1,17.4846,93.8902,common
Asnsd1,chr1,53352752,-,53352252,53355252,53352464,53352777,992,33,1,45.7246,331.852,1,17.4846,93.8902,common
Stk17b,chr1,53785224,-,53784724,53787724,53784769,53785369,995,75,1,14.4057,77.2201,2,24.1072,54.7467,common
Gm25829,chr1,54249208,-,54248708,54251708,54250569,54250800,998,19,1,39.0376,268.553,1,36.5652,270.363,common
Ccdc150,chr1,54250683,+,54248183,54251183,54250569,54250800,998,19,1,39.0376,268.553,1,36.5652,270.363,common
Gtf3c3,chr1,54438971,-,54438471,54441471,54438757,54439059,1000,28,1,9.75939,35.7336,1,14.1542,68.5494,common
Pgap1,chr1,54557684,-,54557184,54560184,54557255,54557805,1001,49,1,27.2003,211.662,1,34.9692,249.698,common
Sf3b1,chr1,55027481,-,55026981,55029981,55026873,55027605,1004,87,1,34.5193,227.326,1,23.8123,146.528,common
E330011M16Rik,chr1,55053112,-,55052612,55055612,55052507,55053297,1005,90,1,33.6157,219.247,2,19.162215,6.23625,common
Coq10b,chr1,55052770,+,55050270,55053270,55052507,55053297,1005,90,1,33.6157,219.247,1,34.7332,161.333,common
Hspd1,chr1,55088243,-,55087743,55090743,55087410,55088640,1005,125,1,52.671,476.739,1,28.9001,125.51,common
Hspe1,chr1,55088132,+,55085632,55088632,55087410,55088640,1005,125,2,29.151695,17.6486,1,28.9001,125.51,common
Mob4,chr1,55131231,+,55128731,55131731,55131057,55131773,1005,74,1,19.5078,121.173,1,16.985,89.9691,common
Mars2,chr1,55237177,+,55234677,55237677,55236985,55237816,1006,93,2,10.669905,24.3393,2,15.1129,49.7446,common
Plcl1,chr1,55405921,+,55403421,55406421,55405582,55406648,1007,109,1,22.9526,128.876,2,32.974000000000004,95.5023,common
9130024F11Rik,chr1,56971412,+,56968912,56971912,56971509,56973501,1019,176,2,7.074835,14.5603,2,8.814835,27.3516,common
Gm4081,chr1,56976803,+,56974303,56977303,56977104,56977392,1019,25,1,6.90275,23.4517,2,11.6715,46.8672,common
4930558J18Rik,chr1,57377544,-,57377044,57380044,57377474,57378019,1022,67,1,4.95197,12.8016,3,14.95098,28.3054,common
Tyw5,chr1,57407101,-,57406601,57409601,57406137,57407067,1022,74,1,11.4022,58.4334,3,17.272033333333336,52.076,common
9430016H08Rik,chr1,57406328,+,57403828,57406828,57406137,57407067,1022,74,1,11.4022,58.4334,2,19.9966,80.0742,common
Spats2l,chr1,57774162,+,57771662,57774662,57774698,57775632,1025,108,1,15.9042,75.6165,2,11.50826,30.2367,common
Sgol2a,chr1,57995971,+,57993471,57996471,57995863,57996253,1027,46,1,52.5923,399.323,1,26.6432,171.607,common
Bzw1,chr1,58392898,+,58390398,58393398,58392748,58393897,1030,95,1,12.605,62.9102,1,24.978,156.753,common
Clk1,chr1,58424066,-,58423566,58426566,58423343,58424130,1030,80,2,9.857405,22.6685,1,20.4047,119.756,common
Ppil3,chr1,58445486,-,58444986,58447986,58445081,58445545,1030,31,1,38.6025,342.531,1,41.4635,314.319,common
Nif3l1,chr1,58445151,+,58442651,58445651,58445081,58445545,1030,31,1,38.6025,342.531,2,27.360200000000003,40.8784,common
Orc2,chr1,58505109,-,58504609,58507609,58504543,58505162,1031,65,1,23.3538,170.69,2,18.45335,34.8204,common
Gm15834,chr1,58505148,+,58502648,58505648,58504543,58505162,1031,65,1,23.3538,170.69,2,18.45335,34.8204,common
Fam126b,chr1,58586323,-,58585823,58588823,58585919,58586427,1031,40,1,12.5012,67.5002,1,20.2415,118.376,common
Ndufb3,chr1,58586384,+,58583884,58586884,58585919,58586427,1031,40,1,12.5012,67.5002,1,20.2415,118.376,common
Cflar,chr1,58711508,+,58709008,58712008,58711442,58711764,1032,40,2,11.979175,7.87264,1,10.6056,29.0326,common
Trak2,chr1,58973430,-,58972930,58975930,58973210,58974117,1034,83,1,34.8934,298.602,1,34.3031,243.24,common
Stradb,chr1,58973522,+,58971022,58974022,58973210,58974117,1034,83,1,34.8934,298.602,1,34.3031,243.24,common
Tmem237,chr1,59120408,-,59119908,59122908,59119822,59120480,1036,68,1,28.4367,225.213,1,30.3622,209.669,common
G730003C15Rik,chr1,59119833,+,59117333,59120333,59119822,59120480,1036,68,1,28.4367,225.213,1,30.3622,209.669,common
Als2,chr1,59237231,-,59236731,59239731,59236919,59237493,1036,61,1,23.3538,170.69,1,28.0769,188.132,common
Fzd7,chr1,59482424,+,59479924,59482924,59481951,59483937,1038,185,1,41.2063,288.801,1,37.8,277.508,common
Sumo1,chr1,59670834,-,59670334,59673334,59670696,59670900,1040,20,1,12.3638,66.3488,1,17.9841,97.848,common
Gm29596,chr1,59673241,+,59670741,59673741,59670696,59670900,1040,20,1,12.3638,66.3488,1,17.9841,97.848,common
Nop58,chr1,59684971,+,59682471,59685471,59684856,59685215,1040,35,1,8.5534,33.7266,1,13.3855,64.12,common
Bmpr2,chr1,59763400,+,59760900,59763900,59762785,59764213,1040,142,1,15.362,71.8129,1,14.3207,69.7687,common
Fam117b,chr1,59913006,+,59910506,59913506,59912548,59913890,1042,118,1,50.4235,377.769,1,22.3137,133.605,common
Wdr12,chr1,60098645,-,60098145,60101145,60098156,60098777,1043,62,1,57.8351,586.512,1,69.2128,628.549,common
Carf,chr1,60098247,+,60095747,60098747,60098156,60098777,1043,62,1,57.8351,586.512,1,69.2128,628.549,common
Nbeal1,chr1,60180599,+,60178099,60181099,60180214,60180489,1044,30,1,72.1111,602.132,1,46.9586,371.112,common
Cyp20a1,chr1,60343323,+,60340823,60343823,60343255,60343657,1045,51,1,16.0849,76.8956,1,16.3238,86.4242,common
Abi2,chr1,60409619,+,60407119,60410119,60409278,60410251,1045,103,1,24.5902,183.655,1,23.0165,142.285,common
Raph1,chr1,60567104,-,60566604,60569604,60566182,60567260,1047,139,1,14.5618,85.3293,1,13.5221,42.1194,common
Nrp2,chr1,62703285,+,62700785,62703785,62702838,62703748,1063,86,1,15.1813,70.5565,1,22.8533,140.852,common
Ino80d,chr1,63114667,-,63114167,63117167,63113485,63114349,1066,77,1,55.6371,557.448,1,39.5035,300.13,common
Ino80dos,chr1,63113078,+,63110578,63113578,63113485,63114349,1066,77,1,55.6371,557.448,2,32.40265,162.653,common
Gm20342,chr1,63117118,+,63114618,63117618,63113485,63114349,1066,77,1,55.6371,557.448,1,39.5035,300.13,common
Ndufs1,chr1,63176833,-,63176333,63179333,63176547,63177427,133,78,1,22.9417,166.414,1,18.3172,100.508,common
Eef1b2,chr1,63176825,+,63174325,63177325,63176547,63177427,133,78,1,22.9417,166.414,1,18.3172,100.508,common
Gm27390,chr1,63177983,+,63175483,63178483,63176547,63177427,133,78,1,22.9417,166.414,1,18.3172,100.508,common
Gm26457,chr1,63178677,+,63176177,63179177,63176547,63177427,133,78,1,22.9417,166.414,1,18.3172,100.508,common
Gm26457,chr1,63178686,+,63176186,63179186,63176547,63177427,133,78,1,22.9417,166.414,1,18.3172,100.508,common
Snora41,chr1,63179004,+,63176504,63179504,63176547,63177427,133,78,1,22.9417,166.414,1,18.3172,100.508,common
Klf7,chr1,64122282,-,64121782,64124782,64121613,64122142,1074,56,1,109.703,1026.62,3,31.79159,33.7482,common
Creb1,chr1,64532645,+,64530145,64533145,64532367,64533738,1077,131,1,56.3876,437.561,1,35.4687,254.564,common
Mettl21a,chr1,64617242,-,64616742,64619742,64616945,64617792,1077,83,1,16.7598,105.386,2,21.97935,105.877,common
Gm28982,chr1,64617784,+,64615284,64618284,64616945,64617792,1077,83,1,16.7598,105.386,3,20.420633333333335,94.1923,common
2810408I11Rik,chr1,64690659,-,64690159,64693159,64690534,64691585,1078,108,1,68.3157,561.574,2,37.50165,24.6271,common
Ccnyl1,chr1,64690455,+,64687955,64690955,64690534,64691585,1078,108,1,68.3157,561.574,1,65.4583,584.766,common
Fzd5,chr1,64737751,-,64737251,64740251,64734847,64737979,1078,241,2,34.5193,44.4477,3,26.25194,10.015,common
Gm38058,chr1,64736240,+,64733740,64736740,64734847,64737979,1078,241,2,34.5193,44.4477,2,36.59395,133.493,common
Plekhm3,chr1,64956824,-,64956324,64959324,64956498,64956870,1080,41,1,5.90715,19.2544,1,3.42799,5.61346,common
Idh1,chr1,65186500,-,65186000,65189000,65186379,65187053,1082,59,1,51.6886,390.315,1,41.2969,312.627,common
Pikfyve,chr1,65186683,+,65184183,65187183,65186379,65187053,1082,59,1,51.6886,390.315,1,41.2969,312.627,common
Map2,chr1,66175273,+,66172773,66175773,66175311,66175645,1089,29,1,30.0011,187.534,2,26.7887,87.2331,common
Rpe,chr1,66700831,+,66698331,66701331,66700752,66701351,1093,60,2,13.433095,35.7336,1,35.1357,251.318,common
Kansl1l,chr1,66817562,-,66817062,66820062,66816436,66817867,1094,132,1,20.061,106.263,1,20.4157,77.0726,common
Acadl,chr1,66863277,-,66862777,66865777,66862839,66863146,1095,31,1,28.9615,212.43,1,32.8044,228.836,common
Lancl1,chr1,67038872,-,67038372,67041372,67038520,67038937,1096,42,1,18.7575,114.435,1,22.5268,137.996,common
Erbb4,chr1,69108059,-,69107559,69110559,69107034,69108055,1112,91,1,18.0729,91.3018,2,28.44505,86.4242,common
Gm16076,chr1,69106740,-,69106240,69109240,69107034,69108055,1112,91,2,16.523400000000002,89.0131,2,28.44505,86.4242,common
Bard1,chr1,71103146,-,71102646,71105646,71102404,71103220,1127,72,2,13.548179999999999,41.3666,1,35.5858,260.577,common
Atic,chr1,71557150,+,71554650,71557650,71556948,71557367,1130,40,1,17.8588,115.768,1,32.347,146.463,common
Fn1,chr1,71653200,-,71652700,71655700,71652697,71653358,1131,58,1,9.89103,46.5347,1,30.199,208.115,common
Apol7d,chr1,71652837,+,71650337,71653337,71652697,71653358,1131,58,1,9.89103,46.5347,1,30.199,208.115,common
Mreg,chr1,72212307,-,72211807,72214807,72211749,72212422,1135,65,2,41.11595,136.131,1,30.1401,203.676,common
Gm25360,chr1,72226240,+,72223740,72226740,72225934,72226218,1136,31,1,30.0011,187.534,2,11.93125,26.804,common
Gm24497,chr1,72244213,+,72241713,72244713,72243822,72244197,1136,39,1,16.6566,96.0472,1,21.8141,129.356,common
Gm25939,chr1,72255008,+,72252508,72255508,72254745,72254986,1136,25,1,28.162,222.187,1,26.9342,177.547,common
Rpl37a,chr1,72711260,+,72708760,72711760,72710861,72711718,1139,72,1,22.0588,144.695,1,13.1551,61.3491,common
Igfbp5,chr1,72874884,-,72874384,72877384,72873698,72873966,1140,27,1,9.34153,42.3874,1,29.474,197.48,common
Tns1,chr1,74124449,-,74123949,74126949,74124244,74124923,1150,65,1,15.9356,97.7497,1,10.1207,41.4513,common
Rufy4,chr1,74125541,+,74123041,74126041,74124244,74124923,1150,65,2,10.443785,12.8016,1,10.1207,41.4513,common
Arpc2,chr1,74236084,+,74233584,74236584,74236580,74237193,1151,52,1,10.9544,50.4622,1,5.30278,9.16428,common
Aamp,chr1,74284738,-,74284238,74287238,74284463,74285135,1151,61,1,116.932,1112.22,1,75.9055,707.923,common
Pnkd,chr1,74284930,+,74282430,74285430,74284463,74285135,1151,61,1,116.932,1112.22,1,75.9055,707.923,common
Gm37733,chr1,74503301,-,74502801,74505801,74505461,74506819,1153,112,1,25.06,173.469,1,20.6808,78.5072,common
Rqcd1,chr1,74506058,+,74503558,74506558,74505461,74506819,1153,112,1,25.06,173.469,1,20.6808,78.5072,common
Zfp142,chr1,74588246,-,74587746,74590746,74587633,74588472,1154,62,1,64.9758,627.433,1,55.9905,477.005,common
Gm25035,chr1,74586972,-,74586472,74589472,74587633,74588472,1154,62,1,64.9758,627.433,1,55.9905,477.005,common
Bcs1l,chr1,74588289,+,74585789,74588789,74587633,74588472,1154,62,1,64.9758,627.433,1,55.9905,477.005,common
Rnf25,chr1,74601397,-,74600897,74603897,74601094,74601459,1154,27,1,9.3037,38.7558,1,17.3032,94.1923,common
Stk36,chr1,74601445,+,74598945,74601945,74601094,74601459,1154,27,1,9.3037,38.7558,2,12.628685,18.4085,common
Cryba2,chr1,74893143,-,74892643,74895643,74892725,74893136,1156,33,2,9.90392,32.7473,1,7.95417,18.4085,common
Nhej1,chr1,75125200,-,75124700,75127700,75124739,75125149,1158,38,1,22.5296,162.162,1,45.3801,361.386,common
Cnppd1,chr1,75142711,-,75142211,75145211,75141432,75143190,1158,132,2,6.03829,2.7341,1,22.8132,137.884,common
Fam134a,chr1,75142778,+,75140278,75143278,75141432,75143190,1158,132,2,6.03829,2.7341,1,22.8132,137.884,common
Glb1l,chr1,75210813,-,75210313,75213313,75210804,75211065,1158,27,1,9.15364,37.7337,1,9.82467,38.93,common
Gm27943,chr1,75209728,-,75209228,75212228,75210804,75211065,1158,27,1,9.15364,37.7337,2,8.01385,18.3101,common
Stk16,chr1,75210838,+,75208338,75211338,75210804,75211065,1158,27,1,9.15364,37.7337,2,8.01385,18.3101,common
Dnpep,chr1,75317990,-,75317490,75320490,75317105,75318069,1159,98,1,343.928,4164.06,1,151.321,1689.1,common
Chpf,chr1,75479307,-,75478807,75481807,75478669,75479786,1160,117,1,36.5419,317.978,1,31.0213,138.33,common
Tmem198,chr1,75479532,+,75477032,75480032,75478669,75479786,1160,117,1,36.5419,317.978,2,22.801949999999998,47.1705,common
Slc4a3,chr1,75546266,+,75543766,75546766,75546264,75546756,1161,54,1,13.7375,78.0759,1,10.9903,46.4822,common
Epha4,chr1,77515088,-,77514588,77517588,77514349,77515453,1176,77,2,11.440815,34.4184,2,25.21495,150.893,common
Gm28386,chr1,77515280,+,77512780,77515780,77514349,77515453,1176,77,1,14.6391,66.822,1,24.3119,150.893,common
Farsb,chr1,78488897,-,78488397,78491397,78488483,78488916,1183,43,1,20.0568,137.171,1,26.4767,170.109,common
Acsl3,chr1,78657825,+,78655325,78658325,78657622,78658549,1185,117,1,30.5433,192.227,1,23.6695,148.044,common
Utp14b,chr1,78658038,+,78655538,78658538,78657622,78658549,1185,117,1,30.5433,192.227,1,23.6695,148.044,common
Wdfy1,chr1,79776143,-,79775643,79778643,79775983,79776386,1193,37,1,12.0048,58.3052,1,21.7106,130.914,common
Gm10555,chr1,79762717,+,79760217,79763217,79761251,79761833,1193,61,1,22.7719,127.435,1,10.1577,41.0535,common
Mrpl44,chr1,79776018,+,79773518,79776518,79775983,79776386,1193,37,1,12.0048,58.3052,1,21.7106,130.914,common
Dock10,chr1,80758527,-,80758027,80761027,80758071,80758785,1201,78,1,7.96778,32.5014,1,11.1568,47.5877,common
Irs1,chr1,82291416,-,82290916,82293916,82290195,82291822,1212,127,1,14.8366,87.7811,1,31.1392,213.041,common
