gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Chst10,chr1,38898161,-,38897661,38900661,38897864,38898202,881,46,0,0.0,1.0,1,8.16188,29.2668,endo_only
Mfsd9,chr1,40790687,-,40790187,40793187,40790518,40790811,896,28,0,0.0,1.0,1,13.3216,62.5345,endo_only
Gm37047,chr1,42491813,+,42489313,42492313,42491684,42491938,909,26,0,0.0,1.0,1,7.65991,25.8715,endo_only
Gpr45,chr1,42952872,+,42950372,42953372,42952792,42953543,912,53,0,0.0,1.0,1,10.1207,41.4513,endo_only
8430432A02Rik,chr1,43092588,+,43090088,43093088,43092247,43092816,913,57,0,0.0,1.0,2,19.9932,48.4533,endo_only
Tmem194b,chr1,52630703,+,52628203,52631203,52630541,52630942,986,44,0,0.0,1.0,1,12.4061,57.0558,endo_only
1700066M21Rik,chr1,57377620,+,57375120,57378120,57377474,57378019,1022,67,0,0.0,1.0,2,18.427149999999997,31.312,endo_only
Casp8,chr1,58795374,+,58792874,58795874,58795582,58795852,1033,28,0,0.0,1.0,1,16.4386,56.312,endo_only
Gm37760,chr1,58797783,+,58795283,58798283,58795582,58795852,1033,28,0,0.0,1.0,1,16.4386,56.312,endo_only
Pard3b,chr1,61638824,+,61636324,61639324,61638736,61639406,1055,78,0,0.0,1.0,1,18.8167,104.529,endo_only
D230017M19Rik,chr1,72236465,+,72233965,72236965,72236403,72236924,1136,48,0,0.0,1.0,1,19.3551,71.3932,endo_only
Gm23472,chr1,72236946,+,72234446,72237446,72236403,72236924,1136,48,0,0.0,1.0,1,19.3551,71.3932,endo_only
Ttll4,chr1,74661745,+,74659245,74662245,74661672,74662164,1154,56,0,0.0,1.0,1,22.5268,137.996,endo_only
Cyp27a1,chr1,74713574,+,74711074,74714074,74713618,74713831,1155,20,0,0.0,1.0,1,13.712,66.519,endo_only
Prkag3,chr1,74749221,-,74748721,74751721,74748732,74749045,1155,25,0,0.0,1.0,2,7.8288649999999995,10.8845,endo_only
Dnajb2,chr1,75236406,+,75233906,75236906,75236419,75236960,1159,47,0,0.0,1.0,1,15.1129,49.7446,endo_only
Stk11ip,chr1,75521529,+,75519029,75522029,75521431,75521985,1161,43,0,0.0,1.0,1,17.9561,99.4557,endo_only
Dner,chr1,84696221,-,84695721,84698721,84695498,84695745,1231,27,0,0.0,1.0,1,23.8327,149.491,endo_only
Mir5126,chr1,84695839,+,84693339,84696339,84695498,84695745,1231,27,0,0.0,1.0,1,23.8327,149.491,endo_only
Cab39,chr1,85793441,+,85790941,85793941,85793327,85794491,1239,135,0,0.0,1.0,1,18.7723,106.127,endo_only
Itm2c,chr1,85894281,+,85891781,85894781,85894474,85894906,1240,43,0,0.0,1.0,2,14.420950000000001,42.1194,endo_only
Gm18180,chr1,86015886,-,86015386,86018386,86018289,86018836,1241,53,0,0.0,1.0,1,9.49163,36.8356,endo_only
Gm16341,chr1,86301375,-,86300875,86303875,86303140,86303984,1243,73,0,0.0,1.0,2,7.5277449999999995,14.5281,endo_only
B3gnt7,chr1,86302832,+,86300332,86303332,86303140,86303984,1243,73,0,0.0,1.0,2,7.5277449999999995,14.5281,endo_only
Gm28626,chr1,86304059,-,86303559,86306559,86303140,86303984,1243,73,0,0.0,1.0,1,6.89361,14.5281,endo_only
Efhd1,chr1,87264363,+,87261863,87264863,87264206,87264956,1250,69,0,0.0,1.0,2,11.88888,14.3829,endo_only
Efhd1os,chr1,87265174,-,87264674,87267674,87264206,87264956,1250,69,0,0.0,1.0,1,18.2826,102.112,endo_only
Neu2,chr1,87509889,+,87507389,87510389,87509540,87510557,1252,101,0,0.0,1.0,1,10.1577,41.0535,endo_only
Lrrfip1,chr1,90998737,+,90996237,90999237,90998517,90999142,1279,79,0,0.0,1.0,2,14.657799999999998,39.647,endo_only
Fam132b,chr1,91366430,+,91363930,91366930,91366303,91366752,1282,59,0,0.0,1.0,1,5.87655,16.62,endo_only
Mir149,chr1,92850378,+,92847878,92850878,92848434,92848783,1293,29,0,0.0,1.0,1,11.9163,53.6014,endo_only
Mterf4,chr1,93305915,-,93305415,93308415,93305704,93305961,1296,23,0,0.0,1.0,1,7.32688,23.9903,endo_only
Gm28535,chr1,93305964,+,93303464,93306464,93305704,93305961,1296,23,0,0.0,1.0,2,9.90794,23.9903,endo_only
St8sia4,chr1,95667571,-,95667071,95670071,95667365,95667768,1314,35,0,0.0,1.0,1,23.3322,93.157,endo_only
Pam,chr1,98095646,-,98095146,98098146,98095047,98095891,1333,82,0,0.0,1.0,1,13.3216,62.5345,endo_only
Cdh20,chr1,104768529,+,104766029,104769029,104768481,104768920,1384,32,0,0.0,1.0,1,16.8135,90.2888,endo_only
Inhbb,chr1,119422248,-,119421748,119424748,119420294,119422877,1496,244,0,0.0,1.0,3,12.761630000000002,39.9881,endo_only
Tmem37,chr1,120074074,-,120073574,120076574,120073679,120073931,1501,28,0,0.0,1.0,1,13.5487,65.317,endo_only
Htr5b,chr1,121528465,-,121527965,121530965,121527415,121527955,1512,49,0,0.0,1.0,2,15.070065,31.7294,endo_only
Ddx18,chr1,121567989,-,121567489,121570489,121567592,121568081,1512,46,0,0.0,1.0,1,10.6573,44.291,endo_only
Dpp10,chr1,124045559,-,124045059,124048059,124045451,124046133,1531,63,0,0.0,1.0,1,13.3216,62.5345,endo_only
Dyrk3,chr1,131138340,-,131137840,131140840,131137776,131138378,1585,75,0,0.0,1.0,1,11.401,32.47,endo_only
Rassf5,chr1,131245258,-,131244758,131247758,131244662,131245555,1586,103,0,0.0,1.0,3,12.769766666666667,33.6399,endo_only
Gm29103,chr1,131962954,+,131960454,131963454,131962972,131963459,1591,69,0,0.0,1.0,1,12.1964,36.0113,endo_only
Slc45a3,chr1,131962967,+,131960467,131963467,131962972,131963459,1591,69,0,0.0,1.0,1,12.1964,36.0113,endo_only
Elk4,chr1,132007607,+,132005107,132008107,132007342,132008412,1592,123,0,0.0,1.0,1,15.8341,82.6012,endo_only
Cdk18,chr1,132139684,-,132139184,132142184,132139305,132139560,1593,33,0,0.0,1.0,2,7.34569,16.62,endo_only
Gm29629,chr1,132139504,+,132137004,132140004,132139305,132139560,1593,33,0,0.0,1.0,1,8.81483,33.1967,endo_only
Klhdc8a,chr1,132298626,+,132296126,132299126,132298558,132299269,1594,88,0,0.0,1.0,1,21.7414,84.3025,endo_only
Nuak2,chr1,132316126,+,132313626,132316626,132315898,132316555,1594,66,0,0.0,1.0,1,14.4872,70.994,endo_only
Lrrn2,chr1,132880273,+,132877773,132880773,132880310,132880946,1598,67,0,0.0,1.0,2,10.687204999999999,19.4126,endo_only
Etnk2,chr1,133363572,+,133361072,133364072,133363428,133364312,1602,71,0,0.0,1.0,1,16.8185,88.6709,endo_only
Zc3h11a,chr1,133661380,-,133660880,133663880,133660887,133661444,1604,44,0,0.0,1.0,1,6.36333,12.6744,endo_only
Gm38394,chr1,133661318,-,133660818,133663818,133660887,133661444,1604,44,0,0.0,1.0,1,6.36333,12.6744,endo_only
Zbed6,chr1,133660885,-,133660385,133663385,133660887,133661444,1604,44,0,0.0,1.0,1,6.36333,12.6744,endo_only
Tmem183a,chr1,134361979,-,134361479,134364479,134361776,134362168,1610,45,0,0.0,1.0,1,15.8194,80.9789,endo_only
Cyb5r1,chr1,134405559,+,134403059,134406059,134405951,134406174,1610,21,0,0.0,1.0,1,7.95417,18.4085,endo_only
Gm37935,chr1,134455473,-,134454973,134457973,134455275,134455836,1610,53,0,0.0,1.0,1,14.1542,68.5494,endo_only
Klhl12,chr1,134455531,+,134453031,134456031,134455275,134455836,1610,53,0,0.0,1.0,2,9.85214,14.9744,endo_only
Syt2,chr1,134646677,+,134644177,134647177,134646666,134647253,1612,56,0,0.0,1.0,1,6.69274,20.9237,endo_only
Phlda3,chr1,135766119,+,135763619,135766619,135765880,135766710,1620,96,0,0.0,1.0,1,19.9824,114.043,endo_only
Cacna1s,chr1,136052750,+,136050250,136053250,136050821,136051352,1622,55,0,0.0,1.0,1,18.5597,67.1999,endo_only
Gm26781,chr1,136259407,+,136256907,136259907,136259769,136260914,1624,133,0,0.0,1.0,1,20.8944,123.914,endo_only
Gpr25,chr1,136260873,-,136260373,136263373,136259769,136260914,1624,133,0,0.0,1.0,1,20.8944,123.914,endo_only
Hmcn1,chr1,150993435,-,150992935,150995935,150993278,150993599,1736,32,0,0.0,1.0,1,3.59123,6.23625,endo_only
Gm10138,chr1,151345231,-,151344731,151347731,151344225,151345424,1739,127,0,0.0,1.0,1,13.8212,66.1267,endo_only
Colgalt2,chr1,152399830,+,152397330,152400330,152399918,152400364,1747,60,0,0.0,1.0,1,8.48445,20.4294,endo_only
Shcbp1l,chr1,153425162,+,153422662,153425662,153425155,153425591,1755,46,0,0.0,1.0,1,6.36627,19.1712,endo_only
Npl,chr1,153550045,-,153549545,153552545,153549548,153549837,1756,26,0,0.0,1.0,1,14.2017,70.1574,endo_only
Pigc,chr1,161969186,+,161966686,161969686,161969118,161969514,1820,38,0,0.0,1.0,1,28.8079,191.325,endo_only
Gm38304,chr1,161969200,+,161966700,161969700,161969118,161969514,1820,38,0,0.0,1.0,1,28.8079,191.325,endo_only
Gm32999,chr1,165844608,-,165844108,165847108,165845013,165845260,1850,24,0,0.0,1.0,1,10.6056,29.0326,endo_only
Gm37856,chr1,165846085,-,165845585,165848585,165845013,165845260,1850,24,0,0.0,1.0,1,10.6056,29.0326,endo_only
5330438I03Rik,chr1,166309585,-,166309085,166312085,166308841,166309482,1853,89,0,0.0,1.0,1,25.7915,167.092,endo_only
Lmx1a,chr1,167689237,+,167686737,167689737,167688274,167689255,1864,107,0,0.0,1.0,1,2.99736,3.96538,endo_only
Nos1ap,chr1,170589861,-,170589361,170592361,170589279,170590058,1886,88,0,0.0,1.0,3,7.12863,11.0773,endo_only
Atf6,chr1,170867771,-,170867271,170870271,170867512,170867858,1888,35,0,0.0,1.0,1,11.2634,49.0847,endo_only
Gm9929,chr1,170868645,+,170866145,170869145,170867512,170867858,1888,35,0,0.0,1.0,1,11.2634,49.0847,endo_only
Vangl2,chr1,172028444,-,172027944,172030944,172026998,172027483,1897,42,0,0.0,1.0,1,18.1507,99.1762,endo_only
Ncstn,chr1,172082795,-,172082295,172085295,172082539,172083159,1897,48,0,0.0,1.0,1,14.6538,72.2243,endo_only
Copa,chr1,172082529,+,172080029,172083029,172082539,172083159,1897,48,0,0.0,1.0,1,14.6538,72.2243,endo_only
Kcnj10,chr1,172341210,+,172338710,172341710,172340865,172341194,1899,24,0,0.0,1.0,2,33.33745,116.795,endo_only
Igsf9,chr1,172481788,+,172479288,172482288,172481968,172482213,1900,29,0,0.0,1.0,1,12.6555,57.8263,endo_only
Fmn2,chr1,174501825,+,174499325,174502325,174501729,174502540,1916,60,0,0.0,1.0,1,14.5281,72.6072,endo_only
Rgs7,chr1,175492500,-,175492000,175495000,175492098,175492716,1923,69,0,0.0,1.0,2,16.30005,68.5494,endo_only
Kif26b,chr1,178529125,+,178526625,178529625,178527287,178530895,1947,270,0,0.0,1.0,1,11.5899,51.3305,endo_only
Sccpdh,chr1,179668210,+,179665710,179668710,179667884,179668692,1955,91,0,0.0,1.0,2,12.161190000000001,14.9744,endo_only
6330403A02Rik,chr1,180483504,-,180483004,180486004,180483196,180483577,1961,39,0,0.0,1.0,1,5.83306,10.8845,endo_only
Lin9,chr1,180641150,+,180638650,180641650,180640767,180641881,1963,116,0,0.0,1.0,1,4.50736,6.73439,endo_only
Mixl1,chr1,180697034,-,180696534,180699534,180696595,180697327,1963,84,0,0.0,1.0,1,8.48445,20.4294,endo_only
Acbd3,chr1,180726043,+,180723543,180726543,180725762,180726715,1963,105,0,0.0,1.0,1,14.5281,72.6072,endo_only
Fbxo28,chr1,182341629,-,182341129,182344129,182340986,182341585,1976,72,0,0.0,1.0,1,8.32512,30.2367,endo_only
Susd4,chr1,182763860,+,182761360,182764360,182763892,182764150,1979,42,0,0.0,1.0,1,16.9767,91.5859,endo_only
Marc1,chr1,184811313,-,184810813,184813813,184810769,184811173,1994,43,0,0.0,1.0,1,14.6914,73.8399,endo_only
Marc2,chr1,184846451,-,184845951,184848951,184845500,184845995,1995,53,0,0.0,1.0,1,14.8478,48.4533,endo_only
Spata17,chr1,187215465,-,187214965,187217965,187215468,187215800,2013,41,0,0.0,1.0,1,16.985,89.9691,endo_only
Gpatch2,chr1,187215508,+,187213008,187216008,187215468,187215800,2013,41,0,0.0,1.0,1,16.985,89.9691,endo_only
Esrrg,chr1,187608791,+,187606291,187609291,187608997,187609682,2016,73,0,0.0,1.0,1,2.91653,2.55818,endo_only
Batf3,chr1,191097847,+,191095347,191098347,191097856,191098676,2042,68,0,0.0,1.0,3,7.01922,14.9744,endo_only
Syt14,chr1,193035775,-,193035275,193038275,193035479,193036021,2057,58,0,0.0,1.0,1,16.6502,88.9963,endo_only
Optn,chr2,5064051,-,5063551,5066551,5063758,5064198,623,49,0,0.0,1.0,1,17.8176,96.5248,endo_only
Proser2,chr2,6130211,-,6129711,6132711,6129611,6130306,631,79,0,0.0,1.0,1,19.5885,112.895,endo_only
Gm10857,chr2,6132869,+,6130369,6133369,6129611,6130306,631,79,0,0.0,1.0,1,19.5885,112.895,endo_only
Rbm17,chr2,11604153,-,11603653,11606653,11602879,11603307,673,61,0,0.0,1.0,1,18.4459,103.446,endo_only
Itga8,chr2,12301922,-,12301422,12304422,12301537,12302095,678,52,0,0.0,1.0,1,32.8044,228.836,endo_only
E030013I19Rik,chr2,12300946,+,12298446,12301446,12301537,12302095,678,52,0,0.0,1.0,1,32.8044,228.836,endo_only
Fam188a,chr2,12419470,-,12418970,12421970,12418773,12419494,679,56,0,0.0,1.0,1,18.9833,105.877,endo_only
Gm37356,chr2,13012624,+,13010124,13013124,13009969,13011291,684,100,0,0.0,1.0,1,12.4061,57.0558,endo_only
St8sia6,chr2,13794064,-,13793564,13796564,13793075,13793793,690,66,0,0.0,1.0,1,5.66168,15.1989,endo_only
Plxdc2,chr2,16356304,+,16353804,16356804,16356320,16356831,709,41,0,0.0,1.0,1,15.8194,80.9789,endo_only
Skida1,chr2,18049051,-,18048551,18051551,18047482,18048218,722,53,0,0.0,1.0,2,22.063850000000002,116.795,endo_only
Etl4,chr2,19909780,+,19907280,19910280,19909595,19910329,736,56,0,0.0,1.0,1,15.6432,52.3482,endo_only
Gpr158,chr2,21367542,+,21365042,21368042,21367725,21368045,748,25,0,0.0,1.0,1,18.4837,101.844,endo_only
Zmynd19,chr2,24949792,+,24947292,24950292,24949416,24950409,775,104,0,0.0,1.0,1,34.6361,246.465,endo_only
Rnf208,chr2,25242255,+,25239755,25242755,25242073,25242509,777,47,0,0.0,1.0,1,9.01472,22.5024,endo_only
Tmem203,chr2,25255439,+,25252939,25255939,25255154,25255878,777,65,0,0.0,1.0,2,7.0281400000000005,10.015,endo_only
Anapc2,chr2,25272478,+,25269978,25272978,25271939,25272495,777,50,0,0.0,1.0,1,16.985,89.9691,endo_only
Grin1,chr2,25319187,-,25318687,25321687,25318726,25319366,778,78,0,0.0,1.0,1,10.4472,43.5947,endo_only
Npdc1,chr2,25399351,+,25396851,25399851,25395842,25396452,778,52,0,0.0,1.0,2,11.792195,16.4406,endo_only
Bmyc,chr2,25706739,+,25704239,25707239,25706654,25707411,781,76,0,0.0,1.0,1,12.5693,58.2191,endo_only
Snapc4,chr2,26380653,-,26380153,26383153,26380324,26380720,786,32,0,0.0,1.0,1,8.65903,31.7294,endo_only
Gm13563,chr2,26381526,+,26379026,26382026,26380324,26380720,786,32,0,0.0,1.0,1,8.65903,31.7294,endo_only
Pmpca,chr2,26389339,+,26386839,26389839,26388838,26389488,786,79,0,0.0,1.0,1,6.69274,20.9237,endo_only
Agpat2,chr2,26604417,-,26603917,26606917,26603770,26604203,787,56,0,0.0,1.0,1,7.68903,17.4179,endo_only
Surf2,chr2,26916367,+,26913867,26916867,26916249,26916882,790,46,0,0.0,1.0,1,3.71195,4.51716,endo_only
Surf4,chr2,26933928,-,26933428,26936428,26932955,26933855,790,80,0,0.0,1.0,2,9.047825,15.4776,endo_only
Stkld1,chr2,26934047,+,26931547,26934547,26932955,26933855,790,80,0,0.0,1.0,1,10.9369,46.8672,endo_only
Slc2a6,chr2,27027998,-,27027498,27030498,27027817,27028189,791,31,0,0.0,1.0,1,19.9824,114.043,endo_only
2810430I11Rik,chr2,27887052,-,27886552,27889552,27886163,27887152,797,110,0,0.0,1.0,1,22.1471,132.186,endo_only
Col5a1,chr2,27886425,+,27883925,27886925,27886163,27887152,797,110,0,0.0,1.0,1,22.1471,132.186,endo_only
Olfm1,chr2,28192992,+,28190492,28193492,28192939,28193410,800,54,0,0.0,1.0,1,12.489,56.6639,endo_only
Gtf3c5,chr2,28583751,-,28583251,28586251,28582730,28583331,803,55,0,0.0,1.0,2,18.5398,96.5248,endo_only
Spaca9,chr2,28699727,-,28699227,28702227,28700079,28700321,803,22,0,0.0,1.0,1,15.8341,82.6012,endo_only
Cfap77,chr2,29055066,-,29054566,29057566,29054733,29055171,806,46,0,0.0,1.0,1,21.2111,81.393,endo_only
Ntng2,chr2,29253005,-,29252505,29255505,29251508,29253279,808,143,0,0.0,1.0,2,12.063849999999999,32.47,endo_only
6530402F18Rik,chr2,29253006,-,29252506,29255506,29251508,29253279,808,143,0,0.0,1.0,2,12.063849999999999,32.47,endo_only
Med27,chr2,29346819,+,29344319,29347319,29346776,29347180,808,34,0,0.0,1.0,1,22.1471,132.186,endo_only
Trub2,chr2,29788502,-,29788002,29791002,29788230,29788607,812,36,0,0.0,1.0,1,13.059,61.7428,endo_only
Coq4,chr2,29787493,+,29784993,29787993,29787424,29787670,812,17,0,0.0,1.0,1,13.059,61.7428,endo_only
Mir219a-2,chr2,29845727,-,29845227,29848227,29845329,29846472,812,90,0,0.0,1.0,1,14.8546,75.077,endo_only
Mir219b,chr2,29845647,+,29843147,29846147,29845329,29846472,812,90,0,0.0,1.0,2,10.668855,35.2115,endo_only
2600006K01Rik,chr2,29870317,-,29869817,29872817,29869112,29869551,812,33,0,0.0,1.0,2,8.958829999999999,18.5839,endo_only
Cercam,chr2,29869164,+,29866664,29869664,29869112,29869551,812,33,0,0.0,1.0,1,11.5899,51.3305,endo_only
Tbc1d13,chr2,30133746,+,30131246,30134246,30133660,30134040,814,36,0,0.0,1.0,2,20.946,79.947,endo_only
Endog,chr2,30171493,+,30168993,30171993,30171413,30172135,815,90,0,0.0,1.0,1,8.81483,33.1967,endo_only
Fnbp1,chr2,31142008,-,31141508,31144508,31140950,31142428,822,132,0,0.0,1.0,2,11.931249999999999,11.7711,endo_only
D330023K18Rik,chr2,31152291,-,31151791,31154791,31152154,31152657,822,42,0,0.0,1.0,1,8.15947,28.7617,endo_only
Gpr107,chr2,31152316,+,31149816,31152816,31152154,31152657,822,42,0,0.0,1.0,1,8.15947,28.7617,endo_only
Gm13425,chr2,31640589,-,31640089,31643089,31641158,31641439,826,23,0,0.0,1.0,3,12.924966666666668,33.6399,endo_only
Prdm12,chr2,31640037,+,31637537,31640537,31640032,31640352,826,25,0,0.0,1.0,1,13.3216,62.5345,endo_only
Fibcd1,chr2,31846005,-,31845505,31848505,31845689,31846926,827,117,0,0.0,1.0,2,9.536895,21.4596,endo_only
Uck1,chr2,32260159,-,32259659,32262659,32259829,32260142,831,44,0,0.0,1.0,1,15.3781,51.0425,endo_only
Ciz1,chr2,32352327,+,32349827,32352827,32352843,32353458,831,80,0,0.0,1.0,1,10.0753,26.804,endo_only
Phf19,chr2,34914026,-,34913526,34916526,34913763,34914039,851,29,0,0.0,1.0,1,11.9894,53.2137,endo_only
Gm24905,chr2,34916250,+,34913750,34916750,34913763,34914039,851,29,0,0.0,1.0,1,11.9894,53.2137,endo_only
Gsn,chr2,35256380,+,35253880,35256880,35256331,35256765,853,39,0,0.0,1.0,1,14.6538,72.2243,endo_only
Gm13429,chr2,36202314,+,36199814,36202814,36203098,36203317,861,18,0,0.0,1.0,1,8.97807,34.2,endo_only
Dennd1a,chr2,38287390,-,38286890,38289890,38286852,38287493,877,77,0,0.0,1.0,1,20.9815,122.342,endo_only
Nr5a1os,chr2,38712676,+,38710176,38713176,38710278,38712535,880,195,0,0.0,1.0,1,14.0384,68.9394,endo_only
Arpc5l,chr2,39005348,+,39002848,39005848,39004748,39005254,882,58,0,0.0,1.0,1,13.712,66.519,endo_only
Zeb2,chr2,45117395,-,45116895,45119895,45117040,45117288,929,35,0,0.0,1.0,1,22.3137,133.605,endo_only
Zeb2os,chr2,45111138,+,45108638,45111638,45109314,45110333,929,109,0,0.0,1.0,2,14.36493,23.6243,endo_only
Gm27761,chr2,45111171,+,45108671,45111671,45109314,45110333,929,109,0,0.0,1.0,2,14.36493,23.6243,endo_only
Kif5c,chr2,49619298,+,49616798,49619798,49619201,49620027,963,80,0,0.0,1.0,3,11.698423333333333,28.7617,endo_only
Rnd3,chr2,51149111,-,51148611,51151611,51149071,51149277,975,20,0,0.0,1.0,1,39.7983,297.476,endo_only
Cd302,chr2,60284488,-,60283988,60286988,60283976,60284269,1044,35,0,0.0,1.0,3,10.882566666666667,33.6399,endo_only
Rbms1,chr2,60963192,-,60962692,60965692,60962128,60963309,1050,103,0,0.0,1.0,2,8.89403,23.6243,endo_only
Gca,chr2,62664285,+,62661785,62664785,62664275,62664618,1063,39,0,0.0,1.0,1,16.8185,88.6709,endo_only
Galnt3,chr2,66124994,-,66124494,66127494,66123987,66125117,1089,107,0,0.0,1.0,1,14.8203,73.46,endo_only
Gm28638,chr2,66125317,+,66122817,66125817,66123987,66125117,1089,107,0,0.0,1.0,1,14.8203,73.46,endo_only
Stk39,chr2,68472268,-,68471768,68474768,68470867,68472497,1107,149,0,0.0,1.0,2,10.775755,30.7319,endo_only
Cers6,chr2,68861441,+,68858941,68861941,68861288,68862296,1110,98,0,0.0,1.0,2,13.3519,61.3491,endo_only
Lrp2,chr2,69586065,-,69585565,69588565,69585320,69586490,1115,103,0,0.0,1.0,2,23.424599999999998,145.158,endo_only
Klhl23,chr2,69821944,+,69819444,69822444,69822564,69823322,1117,90,0,0.0,1.0,2,10.955845,5.61346,endo_only
Sp5,chr2,70474923,+,70472423,70475423,70475115,70477188,1122,179,0,0.0,1.0,1,5.83306,10.8845,endo_only
Erich2os,chr2,70509199,-,70508699,70511699,70509185,70509488,1122,32,0,0.0,1.0,1,13.712,66.519,endo_only
Erich2,chr2,70508819,+,70506319,70509319,70509185,70509488,1122,32,0,0.0,1.0,1,13.712,66.519,endo_only
Cybrd1,chr2,71117923,+,71115423,71118423,71117866,71118373,1127,46,0,0.0,1.0,1,17.3032,94.1923,endo_only
Cdca7,chr2,72476159,+,72473659,72476659,72476059,72477161,1137,99,0,0.0,1.0,1,19.6493,111.306,endo_only
Hoxd3,chr2,74711927,+,74709427,74712427,74711842,74712395,1155,54,0,0.0,1.0,1,11.4266,50.2046,endo_only
Hoxd4,chr2,74711929,+,74709429,74712429,74711842,74712395,1155,54,0,0.0,1.0,1,11.4266,50.2046,endo_only
Mtx2,chr2,74825803,+,74823303,74826303,74825756,74826361,1155,73,0,0.0,1.0,1,8.16188,29.2668,endo_only
Sestd1,chr2,77280592,-,77280092,77283092,77280119,77280914,1174,73,0,0.0,1.0,1,15.3781,51.0425,endo_only
Frzb,chr2,80447625,-,80447125,80450125,80447351,80447771,1198,32,0,0.0,1.0,1,12.8958,60.5623,endo_only
Zfp804a,chr2,82053222,+,82050722,82053722,82053062,82053782,1211,87,0,0.0,1.0,1,8.49251,30.7319,endo_only
2700094K13Rik,chr2,84670770,-,84670270,84673270,84670189,84670791,1230,50,0,0.0,1.0,1,10.4472,43.5947,endo_only
Slc43a1,chr2,84838850,+,84836350,84839350,84839254,84839674,1232,33,0,0.0,1.0,1,15.9083,53.6616,endo_only
Ptprj,chr2,90580647,-,90580147,90583147,90579592,90580877,1276,139,0,0.0,1.0,2,10.500145,24.543,endo_only
Agbl2,chr2,90782727,+,90780227,90783227,90783011,90783265,1277,19,0,0.0,1.0,1,9.9575,40.3911,endo_only
Ptpmt1,chr2,90918258,-,90917758,90920758,90917417,90918027,1278,69,0,0.0,1.0,1,17.6297,96.8159,endo_only
