gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Tpp2,chr1,43933647,+,43931147,43934147,43933652,43934550,920,86,1,13.3514,20.4572,1,11.3312,15.8549,common
Ercc5,chr1,44147744,+,44145244,44148244,44147610,44148213,921,58,1,5.612,4.98619,1,8.98457,9.46804,common
Wdr75,chr1,45795166,+,45792666,45795666,45795375,45795757,934,47,1,14.8348,23.8551,1,15.7046,25.6604,common
Gm28151,chr1,46850479,-,46849979,46852979,46852696,46854053,942,168,1,28.8617,58.9411,1,18.8456,33.1142,common
Nabp1,chr1,51478425,-,51477925,51480925,51478159,51478621,977,48,1,9.39068,11.8234,1,9.42278,11.9662,common
Stat1,chr1,52119440,+,52116940,52119940,52119293,52119737,982,39,1,7.41742,8.0672,1,6.28185,6.0421,common
Gls,chr1,52233232,-,52232732,52235732,52232207,52233503,983,120,1,8.15916,9.4836,1,9.42278,11.9662,common
Gm25829,chr1,54249208,-,54248708,54251708,54250569,54250800,998,19,1,6.67568,6.70055,1,5.66561,4.91349,common
Ccdc150,chr1,54250683,+,54248183,54251183,54250569,54250800,998,19,1,6.67568,6.70055,1,5.66561,4.91349,common
E330011M16Rik,chr1,55053112,-,55052612,55055612,55052507,55053297,1005,90,1,11.224,15.8859,1,7.28435,7.77802,common
Coq10b,chr1,55052770,+,55050270,55053270,55052507,55053297,1005,90,1,11.224,15.8859,1,7.28435,7.77802,common
Hspd1,chr1,55088243,-,55087743,55090743,55087410,55088640,1005,125,1,12.6096,18.7942,1,6.28185,6.0421,common
Hspe1,chr1,55088132,+,55085632,55088632,55087410,55088640,1005,125,1,12.6096,18.7942,1,6.28185,6.0421,common
Plcl1,chr1,55405921,+,55403421,55406421,55405582,55406648,1007,109,1,5.4779,4.56541,1,7.06708,7.44357,common
Spats2l,chr1,57774162,+,57771662,57774662,57774698,57775632,1025,108,1,4.45045,2.97086,1,5.8174,4.08472,common
Ppil3,chr1,58445486,-,58444986,58447986,58445081,58445545,1030,31,1,16.3183,27.3465,1,14.052,20.5424,common
Nif3l1,chr1,58445151,+,58442651,58445651,58445081,58445545,1030,31,1,16.3183,27.3465,1,14.052,20.5424,common
Fzd7,chr1,59482424,+,59479924,59482924,59481951,59483937,1038,185,1,8.01715,9.37127,1,9.618,10.955,common
Fam117b,chr1,59913006,+,59910506,59913506,59912548,59913890,1042,118,1,8.01715,9.37127,1,5.66561,4.91349,common
Wdr12,chr1,60098645,-,60098145,60101145,60098156,60098777,1043,62,1,13.3514,20.4572,1,12.5637,18.578,common
Carf,chr1,60098247,+,60095747,60098747,60098156,60098777,1043,62,1,13.3514,20.4572,1,12.5637,18.578,common
Nbeal1,chr1,60180599,+,60178099,60181099,60180214,60180489,1044,30,1,17.6377,30.4053,1,10.9932,15.2033,common
Ino80d,chr1,63114667,-,63114167,63117167,63113485,63114349,1066,77,1,14.0931,22.1447,1,7.85231,8.90224,common
Gm20342,chr1,63117118,+,63114618,63117618,63113485,63114349,1066,77,1,14.0931,22.1447,1,7.85231,8.90224,common
Klf7,chr1,64122282,-,64121782,64124782,64121613,64122142,1074,56,2,13.992114999999998,7.85025,1,12.1406,17.5916,common
Creb1,chr1,64532645,+,64530145,64533145,64532367,64533738,1077,131,1,15.5766,25.59,1,7.7177,8.10044,common
2810408I11Rik,chr1,64690659,-,64690159,64693159,64690534,64691585,1078,108,1,13.6292,21.1284,1,12.1406,17.5916,common
Ccnyl1,chr1,64690455,+,64687955,64690955,64690534,64691585,1078,108,1,13.6292,21.1284,1,12.1406,17.5916,common
Fzd5,chr1,64737751,-,64737251,64740251,64734847,64737979,1078,241,1,15.2326,24.7634,1,12.7852,18.8658,common
Gm38058,chr1,64736240,+,64733740,64736740,64734847,64737979,1078,241,1,15.2326,24.7634,1,12.7852,18.8658,common
Idh1,chr1,65186500,-,65186000,65189000,65186379,65187053,1082,59,1,11.1261,15.5553,1,9.71247,12.4937,common
Pikfyve,chr1,65186683,+,65184183,65187183,65186379,65187053,1082,59,1,11.1261,15.5553,1,9.71247,12.4937,common
Map2,chr1,66175273,+,66172773,66175773,66175311,66175645,1089,29,1,4.81029,3.66407,1,6.28185,6.0421,common
Kansl1l,chr1,66817562,-,66817062,66820062,66816436,66817867,1094,132,1,7.41742,8.0672,1,4.85624,3.59733,common
Gm16076,chr1,69106740,-,69106240,69109240,69107034,69108055,1112,91,2,5.93394,5.38888,1,10.208,13.5659,common
Gm25939,chr1,72255008,+,72252508,72255508,72254745,72254986,1136,25,1,8.90091,10.9433,1,5.66561,4.91349,common
Aamp,chr1,74284738,-,74284238,74287238,74284463,74285135,1151,61,1,22.2523,42.0935,1,13.7593,21.1478,common
Pnkd,chr1,74284930,+,74282430,74285430,74284463,74285135,1151,61,1,22.2523,42.0935,1,13.7593,21.1478,common
Zfp142,chr1,74588246,-,74587746,74590746,74587633,74588472,1154,62,1,12.8274,19.3531,1,10.9932,15.2033,common
Gm25035,chr1,74586972,-,74586472,74589472,74587633,74588472,1154,62,1,12.8274,19.3531,1,10.9932,15.2033,common
Bcs1l,chr1,74588289,+,74585789,74588789,74587633,74588472,1154,62,1,12.8274,19.3531,1,10.9932,15.2033,common
Nhej1,chr1,75125200,-,75124700,75127700,75124739,75125149,1158,38,1,12.6096,18.7942,1,10.9932,15.2033,common
Dnpep,chr1,75317990,-,75317490,75320490,75317105,75318069,1159,98,1,60.9303,152.473,1,29.8388,61.4376,common
Ncl,chr1,86359400,-,86358900,86361900,86358611,86360007,1243,155,1,14.0931,22.1447,1,7.28435,7.77802,common
Snord82,chr1,86356330,-,86355830,86358830,86358611,86360007,1243,155,1,14.0931,22.1447,1,7.28435,7.77802,common
C130036L24Rik,chr1,86359574,+,86357074,86360074,86358611,86360007,1243,155,1,14.0931,22.1447,1,7.28435,7.77802,common
Ptma,chr1,86526726,+,86524226,86527226,86524827,86528579,1245,361,1,29.6697,61.917,1,7.06708,7.44357,common
Pde6d,chr1,86582629,-,86582129,86585129,86582144,86582638,1245,42,1,10.1732,13.4193,1,18.8456,33.1142,common
Cops7b,chr1,86582904,+,86580404,86583404,86582144,86582638,1245,42,1,10.1732,13.4193,1,18.8456,33.1142,common
Hjurp,chr1,88277633,-,88277133,88280133,88277213,88277704,1258,49,1,19.2853,34.5812,1,40.832,92.3057,common
Trpm8,chr1,88277661,+,88275161,88278161,88277213,88277704,1258,49,1,19.2853,34.5812,1,40.832,92.3057,common
Sh3bp4,chr1,89070415,+,89067915,89070915,89070436,89071245,1264,66,1,36.0772,78.7417,1,21.9865,40.884,common
Hes6,chr1,91414038,-,91413538,91416538,91414213,91414442,1282,26,1,12.8274,19.3531,1,7.85231,8.90224,common
Asb1,chr1,91540544,+,91538044,91541044,91540317,91541072,1283,70,1,20.8446,38.2231,1,9.42278,11.9662,common
Hdac4,chr1,92180341,-,92179841,92182841,92179620,92181074,1288,106,1,15.6511,25.4971,1,15.9523,25.7325,common
Capn10,chr1,92934376,+,92931876,92934876,92934261,92934948,1294,63,1,16.0343,26.6177,1,8.98457,9.46804,common
Hdlbp,chr1,93478815,-,93478315,93481315,93478226,93479457,1298,102,1,27.4445,55.8334,1,13.4186,18.8658,common
Sept2,chr1,93478964,+,93476464,93479464,93478226,93479457,1298,102,1,27.4445,55.8334,1,13.4186,18.8658,common
Gm28536,chr1,93635193,+,93632693,93635693,93635101,93635978,1299,95,1,10.3844,13.9825,1,8.98457,9.46804,common
D1Ertd622e,chr1,97662074,-,97661574,97664574,97660683,97662278,1330,183,1,8.15916,9.4836,1,8.35113,9.46804,common
Ppip5k2,chr1,97770411,-,97769911,97772911,97769532,97770690,1330,95,1,8.15916,9.4836,1,8.63755,10.4117,common
Gin1,chr1,97770172,+,97767672,97770672,97769532,97770690,1330,95,1,8.15916,9.4836,1,8.63755,10.4117,common
Pign,chr1,105663677,-,105663177,105666177,105663826,105664647,1391,76,1,8.15916,9.4836,1,10.208,13.5659,common
2310035C23Rik,chr1,105663861,+,105661361,105664361,105663826,105664647,1391,76,1,8.15916,9.4836,1,10.208,13.5659,common
Gm7160,chr1,105990282,-,105989782,105992782,105989879,105991754,1393,182,1,17.0601,29.1232,1,9.42278,11.9662,common
Zcchc2,chr1,105990406,+,105987906,105990906,105989879,105991754,1393,182,1,17.0601,29.1232,1,9.42278,11.9662,common
Gm20753,chr1,106171524,-,106171024,106174024,106171429,106173330,1395,184,1,30.4114,63.9649,1,21.2012,38.9144,common
Phlpp1,chr1,106171752,+,106169252,106172252,106171429,106173330,1395,184,1,30.4114,63.9649,1,21.2012,38.9144,common
Kdsr,chr1,106759727,-,106759227,106762227,106759347,106759902,1399,51,1,12.8274,19.3531,1,9.618,10.955,common
Clasp1,chr1,118389058,+,118386558,118389558,118389219,118389718,1488,34,1,15.6511,25.4971,1,10.2514,12.4808,common
Ralb,chr1,119504794,-,119504294,119507294,119504422,119504997,1496,52,1,18.4394,32.3301,1,11.7785,16.875,common
Ptpn4,chr1,119837613,-,119837113,119840113,119836759,119837754,1499,106,1,5.612,4.98619,1,5.66561,4.91349,common
Actr3,chr1,125435727,-,125435227,125438227,125435174,125435976,192,67,1,8.01715,9.37127,1,13.4186,18.8658,common
Slc35f5,chr1,125560595,+,125558095,125561095,125560389,125561346,1542,71,1,22.2523,42.0935,1,15.9523,25.7325,common
2900009J06Rik,chr1,127774092,-,127773592,127776592,127773918,127774860,1559,91,1,15.2326,24.7634,1,12.5637,18.578,common
Ccnt2,chr1,127774164,+,127771664,127774664,127773918,127774860,1559,91,1,15.2326,24.7634,1,12.5637,18.578,common
Zranb3,chr1,128103047,-,128102547,128105547,128103279,128103980,1562,71,1,56.3724,141.352,1,44.7582,103.793,common
Gm38026,chr1,128101470,-,128100970,128103970,128103279,128103980,1562,71,1,56.3724,141.352,1,44.7582,103.793,common
R3hdm1,chr1,128103301,+,128100801,128103801,128103279,128103980,1562,71,1,56.3724,141.352,1,44.7582,103.793,common
Srgap2,chr1,131527352,-,131526852,131529852,131525716,131528397,1588,197,1,72.1543,187.802,1,48.2574,114.725,common
Fam72a,chr1,131527903,+,131525403,131528403,131525716,131528397,1588,197,1,72.1543,187.802,1,48.2574,114.725,common
Rab29,chr1,131867224,+,131864724,131867724,131867226,131867488,1591,23,1,6.67568,6.70055,1,8.35113,9.46804,common
Gm26616,chr1,133131782,-,133131282,133134282,133131080,133131904,1600,94,1,8.01715,9.37127,1,5.8174,4.08472,common
Ppp1r15b,chr1,133131143,+,133128643,133131643,133131080,133131904,1600,94,1,8.01715,9.37127,1,5.8174,4.08472,common
Ppp1r12b,chr1,134955942,-,134955442,134958442,134955511,134955991,1614,47,1,14.8348,23.8551,1,12.1517,17.258,common
Shisa4,chr1,135375237,-,135374737,135377737,135374915,135375165,1617,22,1,37.6806,83.2648,1,26.6979,53.0317,common
Gm15850,chr1,136131183,-,136130683,136133683,136131275,136131926,1623,69,1,12.6096,18.7942,1,7.85231,8.90224,common
Kif21b,chr1,136131389,+,136128889,136131889,136131275,136131926,1623,69,1,12.6096,18.7942,1,7.85231,8.90224,common
Platr23,chr1,136624650,-,136624150,136627150,136624636,136625002,1627,35,1,8.81886,10.9402,1,10.5218,14.156,common
Zfp281,chr1,136624901,+,136622401,136625401,136624636,136625002,1627,35,1,8.81886,10.9402,1,10.5218,14.156,common
Nek7,chr1,138620141,-,138619641,138622641,138619152,138619864,1642,71,1,5.93394,5.38888,1,5.49662,4.70524,common
Rgs2,chr1,144004161,-,144003661,144006661,144004129,144004509,1683,44,1,10.4223,14.2024,1,8.98457,9.46804,common
BC003331,chr1,150393080,-,150392580,150395580,150392777,150393719,1732,94,1,30.4652,63.2584,1,21.2012,38.9144,common
Tpr,chr1,150392838,+,150390338,150393338,150392777,150393719,1732,94,1,30.4652,63.2584,1,21.2012,38.9144,common
Swt1,chr1,151428455,-,151427955,151430955,151428085,151429020,1740,84,1,21.5105,40.193,1,17.2751,29.3469,common
Trmt1l,chr1,151428542,+,151426042,151429042,151428085,151429020,1740,84,1,21.5105,40.193,1,17.2751,29.3469,common
Rnf2,chr1,151500955,-,151500455,151503455,151500026,151501141,1740,105,1,10.4223,14.2024,1,6.28185,6.0421,common
Gm36527,chr1,151499585,-,151499085,151502085,151500026,151501141,1740,105,1,10.4223,14.2024,1,6.28185,6.0421,common
2810414N06Rik,chr1,151755018,-,151754518,151757518,151755184,151755925,1742,70,1,22.994,44.0128,1,18.6156,32.4314,common
Edem3,chr1,151755371,+,151752871,151755871,151755184,151755925,1742,70,1,22.994,44.0128,1,18.6156,32.4314,common
Rgl1,chr1,152766351,-,152765851,152768851,152765927,152767261,1750,151,1,7.21543,7.85025,1,5.49662,4.70524,common
Arpc5,chr1,152766542,+,152764042,152767042,152765927,152767261,1750,151,1,7.21543,7.85025,1,5.49662,4.70524,common
Smg7,chr1,152902646,-,152902146,152905146,152901953,152903964,1751,170,1,14.0931,22.1447,1,7.08427,6.70544,common
Lamc1,chr1,153332786,-,153332286,153335286,153332003,153333079,1754,101,1,11.8679,17.1592,1,10.2514,12.4808,common
Teddm2,chr1,153900228,-,153899728,153902728,153899777,153901066,1759,106,1,6.67568,6.70055,1,8.98457,9.46804,common
Mir8114,chr1,153899926,+,153897426,153900426,153899777,153901066,1759,106,1,6.67568,6.70055,1,8.98457,9.46804,common
Glul,chr1,153899944,+,153897444,153900444,153899777,153901066,1759,106,1,6.67568,6.70055,1,8.98457,9.46804,common
Cep350,chr1,155973255,-,155972755,155975755,155972723,155973671,1774,87,1,11.224,15.8859,1,12.1517,17.258,common
Gm9694,chr1,155973318,+,155970818,155973818,155972723,155973671,1774,87,1,11.224,15.8859,1,12.1517,17.258,common
Tor1aip1,chr1,156036480,-,156035980,156038980,156035532,156036386,1775,85,1,27.4445,55.8334,1,13.4186,18.8658,common
Tor1aip2,chr1,156035403,+,156032903,156035903,156035532,156036386,1775,85,1,27.4445,55.8334,1,13.4186,18.8658,common
Tor3a,chr1,156674356,-,156673856,156676856,156674055,156674416,1780,34,1,7.41742,8.0672,1,6.45084,5.36409,common
Fam20b,chr1,156719086,-,156718586,156721586,156718337,156718908,1780,60,1,13.3514,20.4572,1,7.85231,8.90224,common
Mrps14,chr1,160195215,+,160192715,160195715,160194961,160195410,1807,31,1,21.6463,40.2234,1,11.3312,15.8549,common
Cacybp,chr1,160212875,-,160212375,160215375,160212438,160213405,1807,102,1,12.8274,19.3531,1,11.7785,16.875,common
4933417C20Rik,chr1,160212943,+,160210443,160213443,160212438,160213405,1807,102,1,12.8274,19.3531,1,11.7785,16.875,common
Rc3h1,chr1,160906418,+,160903918,160906918,160906209,160907096,1812,81,1,8.81886,10.9402,1,6.47498,6.31143,common
Zbtb37,chr1,161034849,-,161034349,161037349,161034404,161035181,1813,70,1,16.836,28.4992,1,9.71247,12.4937,common
Gas5,chr1,161034422,+,161031922,161034922,161034404,161035181,1813,70,1,16.836,28.4992,1,9.71247,12.4937,common
Gm26224,chr1,161035394,+,161032894,161035894,161034404,161035181,1813,70,1,16.836,28.4992,1,9.71247,12.4937,common
Gm22489,chr1,161035850,+,161033350,161036350,161034404,161035181,1813,70,1,16.836,28.4992,1,9.71247,12.4937,common
Gm22357,chr1,161036057,+,161033557,161036557,161034404,161035181,1813,70,1,16.836,28.4992,1,9.71247,12.4937,common
Gm23212,chr1,161036682,+,161034182,161037182,161034404,161035181,1813,70,1,16.836,28.4992,1,9.71247,12.4937,common
Snord78,chr1,161036984,+,161034484,161037484,161034404,161035181,1813,70,1,16.836,28.4992,1,9.71247,12.4937,common
Mir5117,chr1,161037356,+,161034856,161037856,161034404,161035181,1813,70,1,16.836,28.4992,1,9.71247,12.4937,common
Snord80,chr1,161037601,+,161035101,161038101,161034404,161035181,1813,70,1,16.836,28.4992,1,9.71247,12.4937,common
Snord80,chr1,161037604,+,161035104,161038104,161034404,161035181,1813,70,1,16.836,28.4992,1,9.71247,12.4937,common
Snord47,chr1,161038082,+,161035582,161038582,161034404,161035181,1813,70,1,16.836,28.4992,1,9.71247,12.4937,common
Dars2,chr1,161070658,-,161070158,161073158,161070648,161071145,1813,42,1,10.3844,13.9825,1,8.35113,9.46804,common
Cenpl,chr1,161070713,+,161068213,161071213,161070648,161071145,1813,42,1,10.3844,13.9825,1,8.35113,9.46804,common
Suco,chr1,161876682,-,161876182,161879182,161876451,161877098,1820,60,1,20.8446,38.2231,1,14.1342,22.0677,common
Vamp4,chr1,162570515,+,162568015,162571015,162570353,162571602,1825,108,1,5.1922,4.1414,1,7.08427,6.70544,common
Slc19a2,chr1,164249046,+,164246546,164249546,164249039,164249686,1838,75,1,14.8348,23.8551,1,12.5637,18.578,common
Blzf1,chr1,164307489,-,164306989,164309989,164307457,164307684,1838,20,1,10.4223,14.2024,1,8.63755,10.4117,common
Tiprl,chr1,165236996,-,165236496,165239496,165236383,165237118,1845,64,1,12.8274,19.3531,1,7.85231,8.90224,common
Gm38190,chr1,165235125,-,165234625,165237625,165236383,165237118,1845,64,1,12.8274,19.3531,1,7.85231,8.90224,common
Dcaf6,chr1,165460475,-,165459975,165462975,165459579,165461564,1847,149,1,31.8949,68.1057,1,19.4249,34.3912,common
Mpc2,chr1,165460637,+,165458137,165461137,165459579,165461564,1847,149,1,31.8949,68.1057,1,19.4249,34.3912,common
Mpzl1,chr1,165634538,-,165634038,165637038,165634115,165634787,1848,53,1,12.0257,17.6051,1,8.98457,9.46804,common
Gm15853,chr1,166379918,-,166379418,166382418,166379307,166379976,1854,67,1,11.224,15.8859,1,7.85231,8.90224,common
Tada1,chr1,166379097,+,166376597,166379597,166379307,166379976,1854,67,1,11.224,15.8859,1,7.85231,8.90224,common
Gm15853,chr1,166380493,-,166379993,166382993,166379307,166379976,1854,67,1,11.224,15.8859,1,7.85231,8.90224,common
Aldh9a1,chr1,167349991,+,167347491,167350491,167350131,167350541,1861,43,1,12.6096,18.7942,1,7.08427,6.70544,common
Hsd17b7,chr1,169969241,-,169968741,169971741,169968945,169969431,1881,43,1,8.15916,9.4836,1,9.71247,12.4937,common
3110045C21Rik,chr1,169969409,+,169966909,169969909,169968945,169969431,1881,43,1,8.15916,9.4836,1,9.71247,12.4937,common
Uap1,chr1,170174957,-,170174457,170177457,170174609,170175289,1883,72,1,15.2326,24.7634,1,9.618,10.955,common
Gm37748,chr1,170175180,+,170172680,170175680,170174609,170175289,1883,72,1,15.2326,24.7634,1,9.618,10.955,common
B930036N10Rik,chr1,171504111,-,171503611,171506611,171503388,171504200,1893,69,1,7.41742,8.0672,1,5.66561,4.91349,common
Gm24871,chr1,171503163,-,171502663,171505663,171503388,171504200,1893,69,1,7.41742,8.0672,1,5.66561,4.91349,common
Alyref2,chr1,171503478,+,171500978,171503978,171503388,171504200,1893,69,1,7.41742,8.0672,1,5.66561,4.91349,common
Fh1,chr1,175625635,-,175625135,175628135,175625278,175625660,1924,51,1,13.3514,20.4572,1,10.208,13.5659,common
Opn3,chr1,175692776,-,175692276,175695276,175692085,175693081,1925,101,1,15.5766,25.59,1,15.3781,24.8113,common
Chml,chr1,175692901,-,175692401,175695401,175692085,175693081,1925,101,1,15.5766,25.59,1,15.3781,24.8113,common
Cep170,chr1,176814067,-,176813567,176816567,176813368,176814723,1933,95,1,16.3183,27.3465,1,14.9194,23.8531,common
Sdccag8,chr1,176814660,+,176812160,176815160,176813368,176814723,1933,95,1,16.3183,27.3465,1,14.9194,23.8531,common
Gm26801,chr1,177443270,-,177442770,177445770,177441491,177442776,1938,132,1,16.836,28.4992,1,11.7785,16.875,common
Zbtb18,chr1,177442351,+,177439851,177442851,177441491,177442776,1938,132,1,16.836,28.4992,1,11.7785,16.875,common
Adss,chr1,177796511,-,177796011,177799011,177795934,177796483,1941,52,1,23.2497,44.2735,1,14.6855,22.2487,common
Tfb2m,chr1,179546267,-,179545767,179548767,179545916,179546885,1954,107,1,11.1261,15.5553,1,8.63755,10.4117,common
Cnst,chr1,179546370,+,179543870,179546870,179545916,179546885,1954,107,1,11.1261,15.5553,1,8.63755,10.4117,common
Ahctf1,chr1,179803680,-,179803180,179806180,179802926,179804038,1956,123,1,13.6292,21.1284,1,7.08427,6.70544,common
Gm10518,chr1,179803376,+,179800876,179803876,179802926,179804038,1956,123,1,13.6292,21.1284,1,7.08427,6.70544,common
Parp1,chr1,180568924,+,180566424,180569424,180568728,180569491,1962,76,1,4.81029,3.66407,1,6.47498,6.31143,common
Sde2,chr1,180851127,+,180848627,180851627,180850520,180851311,1964,72,2,11.867875,12.4439,2,6.674465,4.70524,common
Gm10517,chr1,182409021,-,182408521,182411521,182408662,182409611,1976,98,1,9.64265,12.4439,1,7.08427,6.70544,common
Trp53bp2,chr1,182409172,+,182406672,182409672,182408662,182409611,1976,98,1,9.64265,12.4439,1,7.08427,6.70544,common
1700056E22Rik,chr1,184034301,-,184033801,184036801,184033312,184034537,1989,106,1,18.5436,32.7422,1,12.1517,17.258,common
Mfsd7b,chr1,191026158,-,191025658,191028658,191025524,191026487,2042,94,1,10.3844,13.9825,1,7.08427,6.70544,common
A230020J21Rik,chr1,191025350,+,191022850,191025850,191025524,191026487,2042,94,1,10.3844,13.9825,1,7.08427,6.70544,common
Dtl,chr1,191575544,-,191575044,191578044,191574955,191576091,2046,118,1,14.8686,23.6873,1,11.7785,16.875,common
Ints7,chr1,191575636,+,191573136,191576136,191574955,191576091,2046,118,1,14.8686,23.6873,1,11.7785,16.875,common
Traf5,chr1,192092559,-,192092059,192095059,192092267,192092751,2050,49,1,14.8348,23.8551,1,7.85231,8.90224,common
Gm26879,chr1,192092355,+,192089855,192092855,192092267,192092751,2050,49,1,14.8348,23.8551,1,7.85231,8.90224,common
Rcor3,chr1,192138062,-,192137562,192140562,192136724,192138612,2050,139,1,7.21543,7.85025,1,5.66561,4.91349,common
Gm37055,chr1,192136689,+,192134189,192137189,192136724,192138612,2050,139,1,7.21543,7.85025,1,5.66561,4.91349,common
Gm10516,chr1,192136896,+,192134396,192137396,192136724,192138612,2050,139,1,7.21543,7.85025,1,5.66561,4.91349,common
Nmt2,chr2,3284212,+,3281712,3284712,3283705,3285096,610,143,1,31.1532,66.0298,1,21.2012,38.9144,common
Rpp38,chr2,3332643,-,3332143,3335143,3332259,3332755,610,47,1,20.027,36.4336,1,11.3312,15.8549,common
Hspa14,chr2,3512814,-,3512314,3515314,3512520,3513282,611,58,1,10.3844,13.9825,1,13.3489,20.3096,common
Hspa14,chr2,3512790,-,3512290,3515290,3512520,3513282,611,58,1,10.3844,13.9825,1,13.3489,20.3096,common
Cdnf,chr2,3513030,+,3510530,3513530,3512520,3513282,611,58,1,10.3844,13.9825,1,13.3489,20.3096,common
Cdc123,chr2,5845164,-,5844664,5847664,5844919,5845561,629,53,1,5.1922,4.1414,1,5.49662,4.70524,common
Nudt5,chr2,5845019,+,5842519,5845519,5844919,5845561,629,53,1,5.1922,4.1414,1,5.49662,4.70524,common
Sec61a2,chr2,5895432,-,5894932,5897932,5895006,5895538,629,57,1,8.60813,10.2676,1,7.08427,6.70544,common
Gm13267,chr2,5895510,+,5893010,5896010,5895006,5895538,629,57,1,8.60813,10.2676,1,7.08427,6.70544,common
Upf2,chr2,5951469,+,5948969,5951969,5951291,5951958,630,60,1,16.836,28.4992,1,11.7785,16.875,common
4930412O13Rik,chr2,9881252,+,9878752,9881752,9881092,9881434,660,29,1,5.612,4.98619,1,10.8849,14.0394,common
Gm37975,chr2,11534694,-,11534194,11537194,11535349,11535765,673,34,1,6.67568,6.70055,1,6.28185,6.0421,common
