gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Elmo2,chr2,165326479,-,165325979,165328979,165326173,165326655,1846,48,0,0.0,1.0,1,5.64091,1.7127,endo_only
Fam210b,chr2,172345565,+,172343065,172346065,172345329,172345900,1899,50,0,0.0,1.0,1,7.59521,4.28003,endo_only
Ppp4r1l-ps,chr2,173659640,-,173659140,173662140,173659402,173660339,1909,92,0,0.0,1.0,1,5.64816,2.34668,endo_only
Rab22a,chr2,173659760,+,173657260,173660260,173659402,173660339,1909,92,0,0.0,1.0,1,5.64816,2.34668,endo_only
Stx16,chr2,174076308,+,174073808,174076808,174076148,174076916,1913,49,0,0.0,1.0,1,5.12138,2.20553,endo_only
Cdh4,chr2,179442431,+,179439931,179442931,179442275,179443758,1954,176,0,0.0,1.0,1,4.25574,1.30416,endo_only
Mrps28,chr3,8923918,-,8923418,8926418,8923456,8923964,653,58,0,0.0,1.0,1,8.14328,5.12276,endo_only
Pag1,chr3,9833679,-,9833179,9836179,9833090,9833701,660,70,0,0.0,1.0,1,4.40407,2.45369,endo_only
Fabp5,chr3,10012548,+,10010048,10013048,10012269,10012608,661,32,0,0.0,1.0,1,6.07142,2.57651,endo_only
E2f5,chr3,14578641,+,14576141,14579141,14578450,14579227,696,100,0,0.0,1.0,1,4.47105,2.38259,endo_only
Pde7a,chr3,19311322,-,19310822,19313822,19310693,19311848,732,144,0,0.0,1.0,1,4.02176,1.98534,endo_only
Hltf,chr3,20057811,+,20055311,20058311,20057627,20058195,738,47,0,0.0,1.0,1,5.07978,2.81151,endo_only
Nlgn1,chr3,26332460,-,26331960,26334960,26331359,26331926,785,54,0,0.0,1.0,1,4.23232,2.27999,endo_only
A830092H15Rik,chr3,26331150,+,26328650,26331650,26331359,26331926,785,54,0,0.0,1.0,1,4.23232,2.27999,endo_only
Actrt3,chr3,30599939,-,30599439,30602439,30599720,30599987,818,20,0,0.0,1.0,1,8.21153,7.29162,endo_only
Mynn,chr3,30602065,+,30599565,30602565,30599720,30599987,818,20,0,0.0,1.0,1,8.21153,7.29162,endo_only
Gm15952,chr3,35933045,+,35930545,35933545,35932342,35933154,859,82,0,0.0,1.0,1,4.59374,1.94795,endo_only
D3Ertd254e,chr3,36151017,+,36148517,36151517,36151114,36151512,860,39,0,0.0,1.0,1,4.28302,2.06708,endo_only
C230034O21Rik,chr3,38888259,-,38887759,38890759,38885050,38888327,881,251,0,0.0,1.0,1,5.13941,1.87052,endo_only
Fat4,chr3,38886940,+,38884440,38887440,38885050,38888327,881,251,0,0.0,1.0,1,5.13941,1.87052,endo_only
Hspa4l,chr3,40744495,+,40741995,40744995,40745019,40745862,895,95,0,0.0,1.0,1,4.91303,1.47527,endo_only
Mfsd8,chr3,40846886,-,40846386,40849386,40846515,40847132,896,52,0,0.0,1.0,1,7.49674,2.46016,endo_only
Gm2011,chr3,40846820,+,40844320,40847320,40846515,40847132,896,52,0,0.0,1.0,1,7.49674,2.46016,endo_only
Abhd18,chr3,40846970,+,40844470,40847470,40846515,40847132,896,52,0,0.0,1.0,1,7.49674,2.46016,endo_only
Larp1b,chr3,40950354,+,40947854,40950854,40949305,40950945,897,198,0,0.0,1.0,1,6.81434,3.26578,endo_only
Naa15,chr3,51415148,+,51412648,51415648,51415791,51416885,977,114,0,0.0,1.0,1,5.01026,2.13771,endo_only
Frem2,chr3,53657355,-,53656855,53659855,53656616,53657328,994,58,0,0.0,1.0,1,5.27419,3.66497,endo_only
Rfxap,chr3,54807791,-,54807291,54810291,54807174,54807903,1003,92,0,0.0,1.0,1,4.82221,1.3131,endo_only
Rnf13,chr3,57736062,+,57733562,57736562,57735620,57736346,1025,55,0,0.0,1.0,1,9.09168,3.0471,endo_only
Gm43570,chr3,59006158,-,59005658,59008658,59005377,59007530,1035,226,0,0.0,1.0,1,4.41374,1.89442,endo_only
Med12l,chr3,59005825,+,59003325,59006325,59005377,59007530,1035,226,0,0.0,1.0,1,4.41374,1.89442,endo_only
Gm37696,chr3,61361897,-,61361397,61364397,61364473,61365665,1053,123,0,0.0,1.0,1,8.94611,9.18815,endo_only
B430305J03Rik,chr3,61365951,-,61365451,61368451,61364473,61365665,1053,123,0,0.0,1.0,1,8.94611,9.18815,endo_only
Lxn,chr3,67463926,-,67463426,67466426,67463663,67464017,1099,28,0,0.0,1.0,1,4.69991,2.41074,endo_only
Golim4,chr3,75956949,-,75956449,75959449,75956176,75957134,1164,90,0,0.0,1.0,1,6.17691,3.25139,endo_only
Gm37256,chr3,75956101,+,75953601,75956601,75956176,75957134,1164,90,0,0.0,1.0,1,6.17691,3.25139,endo_only
Arfip1,chr3,84582625,-,84582125,84585125,84582339,84583167,1230,85,0,0.0,1.0,1,4.91757,2.79149,endo_only
Gm24109,chr3,87617399,+,87614899,87617899,87617117,87617798,1253,61,0,0.0,1.0,1,4.37478,1.58721,endo_only
Arhgef11,chr3,87617559,+,87615059,87618059,87617117,87617798,1253,61,0,0.0,1.0,1,4.37478,1.58721,endo_only
Rit1,chr3,88716838,+,88714338,88717338,88716781,88717076,1261,22,0,0.0,1.0,1,3.91711,1.30416,endo_only
Msto1,chr3,88913999,-,88913499,88916499,88913462,88914088,1263,59,0,0.0,1.0,1,4.14379,1.58036,endo_only
Gm43738,chr3,89101099,-,89100599,89103599,89101566,89102191,1264,41,0,0.0,1.0,1,5.28104,2.19398,endo_only
Fdps,chr3,89101959,-,89101459,89104459,89101566,89102191,1264,41,0,0.0,1.0,1,5.28104,2.19398,endo_only
Zbtb7b,chr3,89394776,-,89394276,89397276,89396134,89396451,1267,30,0,0.0,1.0,1,5.08464,1.30416,endo_only
Crtc2,chr3,90254163,+,90251663,90254663,90254061,90254689,1273,52,0,0.0,1.0,1,5.39073,3.36805,endo_only
Ints3,chr3,90433622,-,90433122,90436122,90433355,90433800,1274,46,0,0.0,1.0,1,6.00793,2.27953,endo_only
Them4,chr3,94310089,+,94307589,94310589,94309980,94310342,1304,35,0,0.0,1.0,1,4.56065,2.32947,endo_only
1700040D17Rik,chr3,94412919,-,94412419,94415419,94412490,94413511,1305,82,0,0.0,1.0,1,5.78751,3.52305,endo_only
Tdrkh,chr3,94413273,+,94410773,94413773,94412490,94413511,1305,82,0,0.0,1.0,1,5.78751,3.52305,endo_only
Gm42463,chr3,94413401,+,94410901,94413901,94412490,94413511,1305,82,0,0.0,1.0,1,5.78751,3.52305,endo_only
Rprd2,chr3,95818863,-,95818363,95821363,95818652,95819902,1316,97,0,0.0,1.0,1,6.27427,3.4826,endo_only
Bola1,chr3,96219709,-,96219209,96222209,96219948,96220811,1319,84,0,0.0,1.0,1,5.37317,1.96561,endo_only
Gm15444,chr3,96220168,-,96219668,96222668,96219948,96220811,1319,84,0,0.0,1.0,1,5.37317,1.96561,endo_only
Hist2h2ab,chr3,96219865,+,96217365,96220365,96219948,96220811,1319,84,0,0.0,1.0,1,5.37317,1.96561,endo_only
Hist2h2ac,chr3,96220880,-,96220380,96223380,96219948,96220811,1319,84,0,0.0,1.0,1,5.37317,1.96561,endo_only
Gm44492,chr3,96220501,+,96218001,96221001,96219948,96220811,1319,84,0,0.0,1.0,1,5.37317,1.96561,endo_only
Hist2h2be,chr3,96221119,+,96218619,96221619,96219948,96220811,1319,84,0,0.0,1.0,1,5.37317,1.96561,endo_only
Polr3gl,chr3,96594181,-,96593681,96596681,96593996,96594283,1321,25,0,0.0,1.0,1,5.17128,2.89896,endo_only
Ankrd34a,chr3,96596636,+,96594136,96597136,96593996,96594283,1321,25,0,0.0,1.0,1,5.17128,2.89896,endo_only
Wdr3,chr3,100162407,-,100161907,100164907,100162159,100162886,1349,73,0,0.0,1.0,1,4.38561,1.7953,endo_only
Gdap2,chr3,100162381,+,100159881,100162881,100162159,100162886,1349,73,0,0.0,1.0,1,4.38561,1.7953,endo_only
Capza1,chr3,104864505,-,104864005,104867005,104864279,104865337,1385,80,0,0.0,1.0,1,5.36047,1.90699,endo_only
St7l,chr3,104864005,+,104861505,104864505,104864279,104865337,1385,80,0,0.0,1.0,1,5.36047,1.90699,endo_only
Cyb561d1,chr3,108201212,-,108200712,108203712,108200467,108200961,1410,37,0,0.0,1.0,1,6.08497,2.59562,endo_only
Tmem167b,chr3,108562466,-,108561966,108564966,108562164,108562572,1413,42,0,0.0,1.0,1,6.24446,1.56067,endo_only
Taf13,chr3,108571698,+,108569198,108572198,108571613,108571862,1413,23,0,0.0,1.0,1,4.7325,1.53306,endo_only
Prmt6,chr3,110250998,-,110250498,110253498,110249889,110251074,1426,115,0,0.0,1.0,1,4.41792,1.30971,endo_only
