chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr10,80386626,80387907,0,237400,Mex3d,Both,377.2611280826661,27.22446623493292,13.8574297408478,3.792587787860443,0.8653872146875199
chr9,21852370,21852764,0,319899,Dock6,Both,297.4856031555732,21.48310819709528,13.847419117676656,3.791545206678535,0.8652964542760907
chr11,90687348,90687819,0,71943,Tom1l1,Both,302.64810845942264,22.047127327865315,13.7273261935085,3.778978739817271,0.8641980238828716
chr18,35118494,35119504,0,12385,Ctnna1,Both,175.66306256155306,12.983216492239656,13.530011046688667,3.758091112102511,0.8623538555081972
chr5,19226500,19226953,0,70832,4921504A21Rik,Both,241.7766698589237,18.000288999889094,13.431821559110157,3.7475830642909593,0.8614173552653517
chr1,9797821,9798652,0,170755,Sgk3,Both,133.3061036615967,9.932603816121132,13.421063210558538,3.746427060601438,0.8613139703502805
chr9,121297667,121298089,0,67095,Trak1,Both,187.3645011976996,14.0266819238331,13.357720822010208,3.7396019620338823,0.8607021250243265
chr11,72206712,72207669,0,52700,Txndc17,Both,174.59174329628732,13.156478374660509,13.27040096326632,3.730140057078261,0.8598497684018667
chr8,117157620,117158649,0,209239,Gan,Both,253.0105501228877,19.0952214749698,13.249940591395417,3.727913985982719,0.8596485376782788
chr4,119814814,119815045,319,16656,Hivep3,Both,175.31284915761998,13.379676359401955,13.102921509340314,3.7118166148270286,0.8581854122441648
chr9,123021110,123021592,0,331046,Tgm4,Both,144.5422320513849,11.099513815120014,13.022393093874628,3.7029226883537856,0.8573709931956154
chr8,104630590,104630965,275,56437,Rrad,Both,219.63072713235792,17.007631645084874,12.91365733428441,3.6908257454771247,0.8562563420997991
chr10,103028165,103028662,0,216285,Alx1,Both,91.14359160411072,7.163765955696438,12.72286003866943,3.669351112978134,0.8542577863241168
chr15,34238040,34238769,0,114128,Laptm4b,Both,207.5987157955188,16.340384340867136,12.704640935300183,3.6672836967105864,0.8540640349906262
chr11,115266607,115267269,0,14813,Grin2c,Both,261.5784084626898,20.693669316050663,12.64050393710512,3.6599820752591925,0.8533778510514141
chr11,53567249,53567852,0,16568,Kif3a,Both,148.89172316607218,11.797845437578864,12.620246972537686,3.657668238374937,0.8531597845448343
chr11,72488845,72490209,0,216892,Spns2,Both,358.2903406217706,28.570477003913265,12.540579584047409,3.6485321211539756,0.8522958350795956
chr8,128356984,128357547,-1057,18186,Nrp1,Both,407.1087840164829,32.54778166588802,12.508034747054872,3.6447832270447025,0.8519399722127562
chrX,41911041,41911984,0,331401,Thoc2,Both,215.72322133343923,17.390597383119008,12.404589479073389,3.632802085957686,0.8507973703243725
chr9,31912847,31915232,0,12023,Barx2,Both,135.30695848560197,10.945261311560278,12.362149667700676,3.6278577317599225,0.8503234846385197
chr18,36760138,36760492,0,67936,Wdr55,Both,254.9490030659593,20.69699733076419,12.318163789246904,3.6227153111814134,0.8498291482482891
chr5,22344053,22345377,0,19699,Reln,Both,78.01526837957253,6.567985079960942,11.878112911309548,3.570233746703926,0.8446977430797642
chr1,36243891,36244412,0,320011,Uggt1,Both,261.963963249162,22.11346057223872,11.846357669501623,3.5663716451592866,0.8443138474380039
chr15,35293626,35294206,-1892,107587,Osr2,Both,266.7827545197867,22.640518918988764,11.783420489361404,3.5586864801291234,0.8435473509093723
chr2,157040038,157040753,0,320706,Soga1,Both,114.87260104649538,9.7550352875711,11.77572378368069,3.5577438313314333,0.843453096367445
chr8,68881033,68881477,376,16956,Lpl,Both,195.5878784856791,16.68780968560729,11.72040442517555,3.5509504472523497,0.8427722945630798
chr4,115839033,115839425,0,17346,Mknk1,Both,245.3831466171847,20.98604457196314,11.692682047621815,3.5475339856631707,0.8424288899307352
chr11,98863489,98864070,0,68524,Wipf2,Both,177.3976193795523,15.285363557079243,11.60571802673235,3.5367638775060612,0.8413418421894973
chr8,122284239,122284653,2098,22761,Zfpm1,Both,514.0238311843494,44.34126717406679,11.592447937188831,3.535113342330605,0.8411746461072536
chr19,24031103,24031392,-84,381217,Entrep1,Both,194.12826248797228,16.881779885753584,11.499276960233072,3.523471246606602,0.839990744555619
chr14,58071916,58072432,-254,14180,Fgf9,Both,71.98978463029248,6.321882258385327,11.387397247837924,3.509366131070256,0.8385455830643457
chr8,110902334,110902546,0,234730,Fcsk,Both,70.52219594919788,6.203387409738824,11.368336570191255,3.506949267543212,0.8382967678272784
chr16,59600544,59601137,0,224273,Crybg3,Both,202.6790308841361,17.883475283622506,11.333313445499453,3.502497808872905,0.8378375763465397
chr7,44852574,44852781,3,67605,Akt1s1,Both,433.8823206991773,38.4564866483669,11.282422252101458,3.496004931767553,0.837165669853289
chr7,138909270,138909987,0,12176,Bnip3,Both,349.8766040586218,31.067453204402128,11.261837323989138,3.493370311468066,0.8368923068252434
chr13,38960249,38960746,0,108652,Slc35b3,Both,149.01201430938676,13.29440555598164,11.208625589305932,3.4865374794484385,0.836181396065427
chr11,63924379,63924667,-2089,54710,Hs3st3b1,Both,395.8323868315952,35.38118380131658,11.187652427188311,3.4838354335279975,0.8358994882773007
chr1,34459407,34459964,0,19253,Ptpn18,Both,254.4813472486048,22.82478997744676,11.149340147272268,3.4788864243667876,0.8353820062854167
chr13,76055567,76056709,287,238725,Gpr150,Both,93.43306198395062,8.40706477923814,11.11363649947011,3.4742590539479292,0.8348968123579169
chr8,120667661,120668809,0,105734727,Gm27021,Both,356.43234543794523,32.380408986856935,11.007654214084187,3.460435151048248,0.833439574096485
chr7,44839557,44840309,359,14204,Il4i1,Both,274.2502027927619,24.94278595317282,10.995171241401613,3.4587981681295465,0.8332662402436612
chr11,61022205,61023254,0,16515,Kcnj12,Both,73.53404844406695,6.6917382736691335,10.988781305660307,3.4579594901124375,0.8331773723276
chr11,6605463,6605768,285,192950,Nacad,Both,198.88832852739225,18.350478628412144,10.838318310643537,3.4380690182665266,0.8310570853461636
chr3,9004109,9004643,0,21985,Tpd52,Both,219.6376309777989,20.293400879753293,10.823106106228416,3.436042690259999,0.8308397148743849
chr3,105458909,105459252,127,56543,Kcnd3,Both,315.29716263925405,29.36987969800126,10.735391696572435,3.4243029258971114,0.8295753519173849
chr14,49172552,49173272,0,70646,Naa30,Both,180.608039992524,17.104104354963454,10.559339223167983,3.400447652189259,0.8269797294302542
chr1,4807559,4808103,0,18777,Lypla1,Both,153.92469567926705,14.631017340240009,10.520436966192678,3.3951227230790813,0.8263954738983333
chr2,119674933,119675628,0,76246,Rtf1,Both,103.63112802808394,9.867701791202654,10.5020530839789,3.3925994879723373,0.826117999508646
chr15,79027892,79028861,0,14958,H1f0,Both,258.12293624404685,24.68088021544798,10.45841696044882,3.3865925892878566,0.8254558193419362
chr11,110337365,110337948,0,217265,Abca5,Both,108.921013645086,10.42820456288664,10.44484819877138,3.384719619894473,0.8252488835793644
chr9,55148920,55150136,0,109161,Ube2q2,Both,199.39659240170656,19.09069855771552,10.44469859491445,3.3846989557082536,0.8252465992517516
chr3,108653880,108654230,0,229725,Clcc1,Both,114.94040320659394,11.027361221250285,10.42320106328774,3.381726505797281,0.8249177276212298
chr11,51262870,51263730,0,12750,Clk4,Both,237.0664606316342,22.796299190744893,10.399339763354272,3.3784200318719106,0.8245512423070811
chr11,63919238,63919458,2832,54710,Hs3st3b1,Both,899.9424415894191,86.5880496080086,10.393379290370142,3.3775929014683417,0.8244594558797467
chr7,19421190,19421537,0,100503495,A930016O22Rik,Both,85.33948908392352,8.24510786772105,10.350318085955058,3.3716032001944165,0.8237934844773372
chr19,59344805,59346356,0,107368,Pdzd8,Both,381.1789621478815,37.45971556321887,10.175703590289814,3.34705664673792,0.8210403502704088
chr8,72723216,72724007,0,20467,Sin3b,Both,167.83732116990487,16.49538976992365,10.174801778611243,3.346928783649141,0.8210259081437995
chr9,63377634,63377960,0,23938,Map2k5,Both,228.89967612536216,22.545713278444733,10.152691702338206,3.343790363262782,0.8206710941735534
chr11,7213334,7214110,0,16009,Igfbp3,Both,459.9507658958757,45.39409455486003,10.13239211853895,3.340902909711798,0.8203440932816795
chr9,106247596,106248183,0,11655,Alas1,Both,143.03788561746134,14.339291162883368,9.975241034766675,3.3183517020328543,0.8177716558875995
chr10,9674617,9675547,0,320825,Samd5,Both,382.228890066785,38.68085130558024,9.88160490696448,3.304745374126051,0.8162035823667928
chr1,9299215,9300020,0,71096,Sntg1,Both,89.97503427269963,9.13441993525238,9.850109247272488,3.3001397255460923,0.8156700587597528
chr3,19310693,19311848,0,18583,Pde7a,Both,184.4048954566728,18.84893059108572,9.78330810682087,3.2903223774799306,0.814528159615979
chr2,117342646,117343063,0,19419,Rasgrp1,Both,228.9678423765704,23.50532349621301,9.74110577178229,3.2840855506359183,0.8137994315953806
chr2,27886163,27887152,0,12831,Col5a1,Both,72.1392320740548,7.436639482512945,9.700514895698284,3.2780613264498193,0.8130931063136018
chr8,10153863,10154340,0,244281,Myo16,Both,471.9846304855393,48.77851980767425,9.676075295980644,3.2744219959316467,0.8126652403104571
chr1,43445846,43446568,95,17974,Nck2,Both,197.93312869608044,20.593421096212392,9.611473866888728,3.2647576773477907,0.8115247678985806
chr11,114064913,114065327,648,237979,Sdk2,Both,621.0514513020004,64.75386685969,9.59095543510486,3.2616745412943295,0.8111596246198162
chr11,97698897,97700716,0,22658,Pcgf2,Both,482.8181775240577,50.51884439606402,9.55718966449032,3.2565864494653867,0.8105556437309155
chrX,96095958,96096269,0,17698,Msn,Both,68.29056257139844,7.188711762022234,9.499694080401945,3.2478810549390227,0.8095182598002476
chr12,116485731,116486504,0,19276,Ptprn2,Both,70.51570485208995,7.424808739186385,9.49730926803875,3.2475188339166015,0.8094749855480187
chr6,92214564,92214984,0,78287,Rbsn,Both,247.38641797329,26.101437231413296,9.477884906489304,3.2445651418899812,0.8091217819388975
chr4,28812868,28815750,0,13841,Epha7,Both,297.5235637235604,31.55538764387708,9.4286138101457,3.237045682222777,0.8082199574737099
chr2,31140950,31142428,0,14269,Fnbp1,Both,323.88716693811733,34.44085110327134,9.404156882387646,3.2332986065743854,0.8077691424102191
chr3,94886480,94886958,0,19172,Psmb4,Both,121.34514777814408,12.956144445678293,9.365837829835286,3.2274080578834505,0.8070585289069895
chr2,3118208,3118863,0,269233,Fam171a1,Both,262.8824316201356,28.131668021462545,9.344715408257136,3.224150727603595,0.8066645701626937
chr8,71950999,71951295,0,234413,Zfp961,Both,153.92545877256063,16.498648209435718,9.329580024897394,3.221812138993973,0.8063812860562193
chr10,19849982,19850245,1214,76157,Slc35d3,Both,112.9085581143686,12.130138864179443,9.308101034835632,3.21848687056978,0.8059778427431866
chr4,120404992,120405976,0,29871,Scmh1,Both,89.13573423528923,9.598677756913938,9.286251345513154,3.215096330012693,0.8055657077762932
chr7,84151109,84152324,0,70178,Abhd17c,Both,256.7856797184157,27.89401679582193,9.20576199541394,3.2025371437920107,0.8040322710936509
chr2,71117866,71118373,0,73649,Cybrd1,Both,342.94701638697666,37.32056948894458,9.1892224873087045,3.1999427982762807,0.8037141693106495
chr9,67759684,67760714,0,102633151,M5C1000I18Rik,Both,140.0934993612435,15.3289243323075,9.139160473640022,3.1920616449174526,0.8027450097865956
chr4,62286291,62286719,0,20530,Slc31a2,Both,146.93015106021872,16.082231875808976,9.136179119592986,3.1915909357724863,0.8026869911825009
chr14,79768453,79771419,0,102633266,Gm9748,Both,179.80915572112153,19.77698156906621,9.09184018264782,3.184572324528847,0.8018200879321441
chr7,132812946,132813998,0,77938,Fam53b,Both,428.7397752063569,47.16329665261845,9.09053873744752,3.1843657961589438,0.8017945273251172
chr13,37825913,37827866,0,68750,Rreb1,Both,307.969448800876,33.89874579165976,9.084980627119457,3.1834834380489907,0.8016852908351837
chr1,86669612,86670874,0,18159,Nppc,Both,151.07155408503817,16.641870773185136,9.077798772987595,3.182342508497166,0.8015439636122945
chr13,3478175,3478490,0,76937,2810429I04Rik,Both,155.89123054457568,17.20228652279923,9.062238926084833,3.1798675280322457,0.8012370790743895
chr10,71159022,71160060,0,83675,Bicc1,Both,131.51123883460969,14.51414008184689,9.060904613914628,3.1796550918673847,0.8012107184443512
chr8,109340687,109340906,0,384864,Gm1943,Both,61.8727835499296,6.888513529887045,8.982022504780383,3.1670403368463194,0.7996398025508157
chr5,106964136,106964814,0,12545,Cdc7,Both,188.187270869582,21.041755004504296,8.943515920097811,3.1608421024728837,0.7988639012527144
chr1,16519743,16520093,0,29819,Stau2,Both,147.5673841138993,16.57110593948204,8.905101726632964,3.1546320919187694,0.7980838506057566
chr2,21368771,21369010,1204,241263,Gpr158,Both,85.04071642085079,9.590831320851388,8.866876454803673,3.1484259741097125,0.7973016071336027
chr1,43163728,43164080,0,14200,Fhl2,Both,156.83144999381042,17.720650319910373,8.85020849475256,3.1457114428569297,0.7969586124937917
chr15,31367028,31368006,0,67434,Ankrd33b,Both,241.05176294131272,27.373630266528625,8.80598446732369,3.1384842995399835,0.7960429157659218
chr3,110142690,110143902,0,80883,Ntng1,Both,141.60718231028946,16.121467219041843,8.783765173868938,3.134839485692925,0.7955797216656713
chr12,111712542,111713550,0,68020,Coa8,Both,133.3631338216861,15.184616133140969,8.78277940333416,3.1346775681049532,0.7955591230731053
chr2,148048644,148049050,-1675,15376,Foxa2,Both,91.15676676185852,10.382542542152509,8.779811533809513,3.1341899714056622,0.7954970816067513
chr15,98677157,98677482,0,223881,Rnd1,Both,265.15712984966774,30.22444753858269,8.772935535419936,3.1330596674998294,0.7953531983556605
chr16,91688346,91689042,0,100038392,Gm10785,Both,118.37696243548994,13.501806216245464,8.767490848228736,3.1321640195502964,0.7952391221986467
chr17,74315984,74316613,0,66310,Dpy30,Both,112.75767516523202,12.86324611161094,8.765880259684366,3.1318989720476678,0.7952053530436549
chr19,10240531,10240879,0,225908,Myrf,Both,289.34528110612314,33.12530168267492,8.734872330459575,3.1267866167586473,0.794553032427331
chr15,74671938,74672803,0,11838,Arc,Both,283.308290969585,32.49681242152899,8.718033242604882,3.1240027048217307,0.794197040690107
chr14,30008731,30009232,0,218865,Chdh,Both,194.35275715465525,22.30889740419181,8.711894345712334,3.1229864577461486,0.7940669524599007
chr6,52177163,52177666,0,77580,5730596B20Rik,Both,267.86657908808667,30.812979006254533,8.693303527507487,3.119904517325206,0.7936719928015836
chr6,83109003,83109669,0,68499,Mrpl53,Both,87.66262007006219,10.15522330496464,8.632269073512749,3.1097398352814825,0.7923646043589365
chr2,92459562,92459871,0,228368,Slc35c1,Both,147.20899698090884,17.09083625442027,8.61332908404851,3.106570952461552,0.7919555252385336
chr2,104122630,104123347,0,68243,A930018P22Rik,Both,137.66251920267507,15.98933659332348,8.609645459596964,3.105953829467343,0.7918757764364095
chr5,117318902,117319808,0,231668,Vsig10,Both,101.08393115421208,11.765589305713249,8.591489004730665,3.1029081888233194,0.79148180235482
chr9,44482651,44483484,0,80288,Bcl9l,Both,254.2731182229289,29.618964029304905,8.584807961931144,3.101785862186834,0.7913364557804827
chr7,100227219,100227913,0,70974,Pgm2l1,Both,122.48600213873446,14.273087389142846,8.5816052826739,3.1012475447794925,0.7912667093877752
chr7,122159328,122159792,0,18817,Plk1,Both,207.9418386217121,24.24531054209686,8.576579716752443,3.100402425177376,0.7911571710199026
chr13,24761559,24762170,0,57441,Gmnn,Both,130.7835735113233,15.257668107022631,8.571661973111585,3.0995749578852956,0.791049871420623
chr10,89732032,89732462,0,67019,Actr6,Both,231.1739491097314,27.0481177146956,8.546766601216454,3.0953787251832923,0.7905049862908391
chr4,63213962,63216015,0,373864,Col27a1,Both,290.18238206316386,34.01214216307372,8.531729071102404,3.0928381529753644,0.7901744809277621
chr16,17927319,17928633,0,13358,Slc25a1,Both,181.52998259159529,21.323086107434985,8.513307205015645,3.0897196914168426,0.7897681682196123
chr5,138116834,138117154,0,22697,Zscan21,Both,153.8072310209798,18.073781034105952,8.509964280896142,3.0891530764609265,0.7896942679356166
chr7,119793770,119794341,0,434234,Rexo5,Both,158.15100026118043,18.58974713730337,8.50743149398867,3.088723628948939,0.7896382423302705
chr7,141561949,141562633,0,11772,Ap2a2,Both,192.8269663532336,22.755626124209066,8.473815016150684,3.083011634933219,0.788891803714717
chr18,7626533,7626950,0,75739,Mpp7,Both,246.86375152300693,29.150927796105616,8.468469794501237,3.082101306118876,0.7887726271079738
chr11,3452179,3452683,0,193670,Rnf185,Both,179.4138604395665,21.23211921789124,8.450115534787663,3.0789710668771564,0.7883623758209494
chr5,19227392,19227747,337,50791,Magi2,Both,241.7766698589237,28.653116322535567,8.438058434459615,3.076911078409741,0.7880920091893338
chr3,56182802,56184121,0,26422,Nbea,Both,255.7820431436613,30.318523538724303,8.436494040251134,3.076643581683363,0.7880568788080564
chr2,50066300,50067004,0,320343,Lypd6,Both,189.29473995374283,22.520947973728905,8.405274066374053,3.0712948614307995,0.7873533523971996
chr6,149309345,149309837,0,67246,Resf1,Both,86.06693822270147,10.241021697906053,8.404135911585785,3.0710994934466216,0.7873276164016277
chr1,24586521,24587177,234,12823,Col19a1,Both,139.68156080403966,16.713764405828687,8.357277116777338,3.0630329746039355,0.7862626087653153
chr9,14614297,14614977,0,75723,Amotl1,Both,360.18324137448525,43.11906543426377,8.353224675604224,3.062333242546671,0.7861700034623836
chr3,40708698,40709241,0,73333,Slc25a31,Both,155.61652802698458,18.63846389258753,8.349214233736978,3.0616404281934804,0.7860782788800659
chr8,3500174,3500966,0,94178,Mcoln1,Both,320.11851608151125,38.38065096941053,8.340622370804665,3.060155040477214,0.7858815054710637
chr2,6129611,6130306,0,227545,Proser2,Both,149.75122544159498,18.048565678742136,8.297126104484533,3.0526117132328023,0.7848797598824344
chr18,41950867,41951237,0,77619,Prelid2,Both,215.85307661147823,26.10655306963657,8.268156889027523,3.0475657642924516,0.784207364641423
chr12,84218377,84218937,0,238317,Mideas,Both,268.8195894955969,32.66447146055192,8.229724146011172,3.0408440734352977,0.7833088000940588
chr4,101508849,101509063,819,72685,Dnajc6,Both,138.7159326788466,16.88784928656217,8.2139489952237,3.0380759888842572,0.7829378042968597
chr2,122234509,122234877,0,20322,Sord,Both,263.6546972011377,32.23921452589286,8.178074468575652,3.0317611999339347,0.7820893688705949
chr7,29247239,29247570,768,72275,2200002D01Rik,Both,204.6543806590624,25.16463474134037,8.13261876290447,3.023719985499086,0.781004764140189
chr17,57087448,57087687,95,22153,Tubb4a,Both,76.55361516484362,9.439609537431878,8.109828575141536,3.019671419201239,0.7804569006427295
chr10,108332143,108333308,0,114774,Pawr,Both,173.21998616646627,21.35937929639579,8.109785577696803,3.0196637701659776,0.7804558644172114
chr13,52530361,52530803,476,68203,Diras2,Both,152.48696074704756,18.87122202398411,8.080396730707022,3.0144261280479214,0.7797453063656753
chr9,105395087,105395645,0,208583,Nek11,Both,119.08360345654812,14.786936318889136,8.0532979170559,3.009579704251362,0.7790860282823441
chr3,90213380,90213814,0,100043813,Rps27rt,Both,307.62925546748374,38.41109017106647,8.008865515074824,3.001597894107966,0.7779964639661525
chr1,5916428,5917474,0,226304,Npbwr1,Both,96.37020450156712,12.043663996701838,8.001734731885426,3.000312802223023,0.777820602409476
chr7,24533292,24534410,2603,210146,Irgq,Both,221.8400402403873,27.838089014062948,7.968939251840187,2.994387699377974,0.7770081897265997
chr5,25759911,25760231,0,242894,Actr3b,Both,206.6310153140397,25.9551641540546,7.961075263774077,2.9929633017422934,0.7768124983744781
chr19,47918962,47919418,0,100048534,Cfap43,Both,284.09821326190735,35.77792562085483,7.940600477304013,2.9892481097451005,0.776301378741052
chr6,25689798,25690221,-6,14763,Gpr37,Both,299.5743734621,37.73780247343161,7.938309965796449,2.9888318960977194,0.7762440542280087
chr11,8664109,8664649,0,319939,Tns3,Both,253.4023913466268,32.0868027018378,7.897402358886724,2.9813781950337854,0.7752152910110445
chrX,135008815,135009106,79,215693,Zmat1,Both,123.47796723027268,15.679886031739208,7.874927597071095,2.9772666592679595,0.7746460488691717
chr6,54327754,54327961,-413,100042056,9130019P16Rik,Both,98.17359726535734,12.49319589532413,7.858165203516989,2.974192498133755,0.77421960936042
chr5,18359732,18360748,0,14677,Gnai1,Both,113.16358706851128,14.476147801154433,7.817244519946585,2.9666601653394515,0.7731717663635671
chr4,129600326,129601187,0,54709,Eif3i,Both,180.54805656815884,23.154383537259378,7.797575620081875,2.9630256387745613,0.772664642355028
chr10,85871823,85872309,0,103136,Pwp1,Both,216.4948281155704,27.837896792551035,7.776982209859361,2.9592104385689693,0.7721312460046507
chr3,95687798,95688032,0,229595,Adamtsl4,Both,152.66934003861445,19.715165093197346,7.743751539331138,2.953032664037443,0.771265229689613
chr5,92602977,92603574,0,52331,Stbd1,Both,210.9534165460237,27.35033222846936,7.713011117519048,2.947294190392017,0.7704582293050622
chr8,58912481,58913003,0,270049,Galntl6,Both,177.42073148403017,23.07668260741337,7.688311812506095,2.9426668482388596,0.7698056834100765
chr3,89430159,89430653,0,68911,Pygo2,Both,110.80760749784017,14.41300558216134,7.688029180741058,2.942613812026143,0.7697981949193446
chr14,30825527,30826045,0,69179,Stimate,Both,288.51334350005806,37.63457466939453,7.666177870602721,2.938507471926518,0.7692177532168628
chr13,74808354,74808612,0,12380,Cast,Both,74.89625304739643,9.771591167871746,7.664693677898606,2.938228135235989,0.7691782220643895
chr6,82041726,82041935,38,232146,Eva1a,Both,100.43588941618368,13.143481250976736,7.641498283319721,2.9338555379979554,0.7685586533228265
chr11,6199825,6200401,14,209586,Nudcd3,Both,155.7029191541827,20.405077065917563,7.630596966195831,2.9317959281581842,0.7682663194871033
chr17,24073081,24073646,0,69259,Kctd5,Both,320.3001812287601,42.001574742285406,7.625908866371515,2.930909290201258,0.7681403744251126
chr16,97922153,97922819,0,207781,C2cd2,Both,201.4123362153126,26.416853683364337,7.624387772649448,2.930621495881085,0.7680994810619941
chrX,94541067,94542086,0,94275,Maged1,Both,338.6158697091346,44.41942585785312,7.623148277349224,2.930386938150457,0.7680661475747226
chr3,41563389,41563958,0,269424,Jade1,Both,212.9196844527873,28.045627362437585,7.591903069280508,2.9244615726592014,0.7672226998054947
chr14,54360796,54361428,0,69089,Oxa1l,Both,326.16560731498066,42.966096534968905,7.591232008928798,2.924334044920405,0.7672045175917241
chr17,70516168,70516453,146,224997,Dlgap1,Both,83.72019358049535,11.030192722092949,7.59009345437889,2.9241176491900083,0.767173662239905
chr6,28134948,28135508,0,14823,Grm8,Both,133.78277501762147,17.689653421464985,7.562769706685533,2.9189146881915433,0.7664307147676219
chr15,35937639,35938257,0,12864,Cox6c,Both,138.6008094245789,18.39926920590461,7.532951872898288,2.9132153121590876,0.7656145224078613
