chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr2,128686924,128687499,80.4830477754436,102.53696476322438,0.7849173998985917,1.0,both,both,False,3,2,"75.06659815012202,69.1008466056484,97.28169857056035","37.328616864285486,167.74531266216326",1235,575,CpG:,1566,3,2,11.7707;13.4606;11.1973,11.8514;14.4451,128686738,128687973
chr2,128818186,128818534,173.92592650648479,97.5519459458607,1.7829057618492825,0.2,both,both,False,3,2,"177.65520327440814,157.03610005007744,187.08647619496878","85.01292358206946,110.09096830965191",3785,348,CpG:,1567,3,2,30.6934;33.9141;28.9671,12.4571;20.2765,128816400,128820185
chr2,128863830,128864202,27.798427069128177,18.140365741891483,1.5324071997585675,1.0,both,both,False,3,2,"29.05815657318688,28.391772305479112,25.94535232871854","6.907650193646619,29.373081290136344",4316,372,CpG:,1568,3,2,7.44488;8.81984;9.18452,8.39625;8.05994,128861676,128865992
chr2,128892289,128892574,11.447701941544386,6.187690088406393,1.8500768102451428,0.8,both,exo_only,False,3,2,"14.927535199517392,8.632180606343661,10.7833900187721","0.22907937111580912,12.146300805696978",2457,285,CpG:,1568,3,1,2.80156;3.03734;6.7047,3.55053,128890821,128893278
chr2,128943561,128944174,145.0209146559109,114.50878867383796,1.2664609968845484,0.8,both,both,False,3,2,"104.36210873474498,129.89831788960015,200.8023173433875","83.34060931741716,145.67696803025873",1379,613,CpG:,1568,3,2,14.7499;24.8895;18.9958,17.3468;18.6785,128943425,128944804
chr2,128967018,128967731,169.55331838509076,152.4654775984631,1.1120767865341334,0.8,both,both,False,3,2,"140.7058373760633,152.67750094476912,215.2766168344399","168.80388271563174,136.12707248129445",1797,713,CpG:,1568,3,2,22.4951;31.4801;20.0099,20.6214;23.6989,128966745,128968542
chr2,129038833,129039540,21.811091075708834,13.934607052764648,1.5652462242472407,0.8,both,exo_only,False,3,2,"17.12474191169616,28.401646340334857,19.906884975095494","4.2910428285214826,23.57817127700781",2484,707,CpG:,1569,3,1,5.60061;6.40012;4.62105,5.61202,129037255,129039739
chr2,129065868,129066352,23.958212640838052,16.39463880695567,1.4613443408508289,0.4,both,both,False,3,2,"15.925384240268569,19.13382584190304,36.81542784034255","14.005579580482403,18.783698033428937",2947,484,CpG:,1569,3,2,4.48927;5.93486;3.88186,8.29659;5.22293,129065384,129068331
chr2,129101040,129101282,57.93361371894824,54.290154090834086,1.0671108728484764,1.0,both,both,False,3,2,"54.97090938522333,35.027301127810006,83.80263064381137","56.35160804819424,52.228700133473936",2583,242,CpG:,1569,3,2,18.0847;44.8197;18.1873,12.2197;15.6347,129099802,129102385
chr2,129125765,129126038,50.40323769301737,11.220933991684063,4.491893253304196,0.2,both,exo_only,False,3,2,"30.431516052099706,17.699362372706222,103.07883465424618","10.164325102726439,12.277542880641688",886,273,CpG:,1570,2,0,8.34869;3.64338,,129125261,129126147
chr2,129129397,129129848,152.8805611283244,151.0237825935527,1.0122946101791714,0.8,both,both,False,3,2,"136.69110162563646,150.50611996552848,171.44446179380822","166.49511620642875,135.5524489806767",2193,451,CpG:,1570,3,2,19.2803;31.2011;22.1474,23.8697;25.4742,129128714,129130907
chr2,129198171,129199236,94.88036696006259,49.716792453177696,1.9084169005757776,0.8,both,both,False,3,2,"73.27282076973337,70.91750009708142,140.450780013373","20.203076937048483,79.23050796930691",2604,1065,CpG:,1570,3,2,14.1084;36.3711;11.9751,13.7655;15.2453,129197982,129200586
chr2,129296978,129297296,173.20487825434452,151.70432169023996,1.1417267242261286,0.8,both,both,False,3,2,"216.14848011859522,150.7201797933873,152.74597485105102","175.18854411103285,128.2200992694471",1263,318,CpG:,1571,3,2,19.7733;26.8908;28.2781,27.7985;19.8903,129296769,129298032
chr2,129593195,129593678,41.08476459594659,43.619157989485146,0.9418972417085745,1.0,both,both,False,3,2,"37.61456851438263,32.999774756828245,52.63995051662889","50.32808568555355,36.91023029341673",6411,483,CpG:,1573,3,2,5.96484;10.3459;5.59969,11.2118;6.366,129590857,129597268
chr2,129688046,129688338,22.64085510791655,12.17995181839267,1.8588624524546236,1.0,exo_only,exo_only,False,3,1,"27.27320085194688,21.938095035450516,18.711269436352257","0.0,24.35990363678534",3736,292,CpG:,1574,3,0,4.07127;4.69408;3.2309,,129687034,129690770
chr2,129800323,129801953,39.298188747384366,53.34830140297322,0.7366343016348443,0.2,both,both,False,3,2,"36.23778730366007,29.696395653412992,51.960383285080034","52.162836128854615,54.533766677091826",3173,1630,CpG:,1575,3,2,6.43194;8.85155;5.81971,9.75919;8.39023,129799970,129803143
chr2,130178748,130179429,39.18214927985459,16.133024046238603,2.428692176219118,0.4,both,exo_only,False,3,2,"40.15153516374828,27.840757426893973,49.55415524892152","3.826930773397364,28.439117319079845",3084,681,CpG:,1578,3,1,6.44716;8.32578;8.22495,6.77672,130176946,130180030
chr2,130274053,130274815,40.00056289784834,25.14582635228472,1.590743622319413,0.2,both,both,False,3,2,"53.78873794617388,34.682701326545654,31.530249420825488","20.68968854890571,29.601964155663726",4697,762,CpG:,1578,3,2,16.3032;18.15;12.2613,16.1078;8.27554,130272433,130277130
chr2,130284119,130284541,11.952255680447534,5.846884672130857,2.044209241447483,0.2,both,exo_only,False,3,2,"12.784913508664994,14.197358525934673,8.874495006742931","8.176809696924119,3.5169596473375955",1680,422,CpG:,1578,3,1,3.84931;7.31797;4.09694,5.71701,130283350,130285030
chr2,130294738,130295054,16.075231138974587,8.785657195404468,1.8297129948779576,0.4,both,exo_only,False,3,2,"10.35090930954732,13.410134050331306,24.464650057045134","6.293654450839864,11.277659939969073",4765,316,CpG:,1579,2,1,4.82771;4.16484,8.27803,130293352,130298117
chr2,130295425,130296228,16.075231138974587,8.785657195404468,1.8297129948779576,0.4,both,exo_only,False,3,2,"10.35090930954732,13.410134050331306,24.464650057045134","6.293654450839864,11.277659939969073",4765,803,CpG:,1579,3,1,3.70323;4.82771;4.16484,8.27803,130293352,130298117
chr2,130361847,130362462,16.30943828241585,24.507360689403384,0.6654914206843908,0.2,both,both,False,3,2,"18.132328718422706,18.732517130818263,12.063468998006583","28.58619891703258,20.428522461774186",2307,615,CpG:,1579,2,2,5.02823;4.26728,6.10444;5.22155,130361549,130363856
chr2,130397413,130397861,18.46020799757477,25.442281762938208,0.7255720288604683,0.4,both,exo_only,False,3,2,"9.566135417468281,14.326263687580274,31.488224887675756","18.220037411266286,32.664526114610126",4432,448,CpG:,1579,2,1,3.68799;12.0757,5.51232,130393935,130398367
chr2,130423677,130424824,66.10176830195276,52.55256940218028,1.257821816400291,1.0,both,both,False,3,2,"77.65088155441173,53.97648489667806,66.6779384547685","25.807589646711456,79.29754915764912",2043,1147,CpG:,1580,3,2,8.82249;11.4948;6.76042,5.91991;10.2241,130423319,130425362
chr2,130450117,130450774,41.65946699077198,47.53670119900045,0.8763642814922117,0.8,both,both,False,3,2,"22.400037108398067,49.090168609367154,53.48819525455072","58.61224180799189,36.461160590008994",1968,657,CpG:,1580,3,2,5.61718;6.18328;6.06128,8.9536;7.55901,130449050,130451018
chr2,130563566,130564314,77.45805914201361,76.22684107647181,1.0161520279229022,1.0,both,both,False,3,2,"78.27977804486973,60.58975063505028,93.50464874612082","61.53263719127457,90.92104496166905",3034,748,CpG:,1581,3,2,15.7035;25.5224;24.0371,21.8775;31.4602,130562531,130565565
chr2,130576488,130576970,11.753217498455356,8.769903042285105,1.3401764468530444,1.0,both,exo_only,False,3,2,"14.934363839764055,10.906171464174756,9.419117191427256","1.3519936071386889,16.18781247743152",4033,482,CpG:,1581,3,1,3.02956;5.30001;3.13189,6.9046,130574604,130578637
chr2,130629550,130630080,15.037861142591545,22.712579781333513,0.6620939271262577,0.4,both,both,False,3,2,"18.652570038824507,12.155156783253583,14.305856605696547","17.733220585056994,27.691938977610032",1281,530,CpG:,1581,2,2,3.01737;5.03945,12.0728;6.07384,130628845,130630126
chr2,130634979,130635229,11.673011708928255,16.611165140914345,0.7027208272210174,0.8,both,exo_only,False,3,2,"4.193671458837329,11.088829924038054,19.736533743909384","17.76941079029505,15.452919491533638",3998,250,CpG:,1581,2,1,3.33249;8.68415,4.67034,130632974,130636972
chr2,130642401,130642980,19.338671231004408,22.7233844784716,0.8510471338160955,0.8,both,both,False,3,2,"27.45341355674159,20.936216059742836,9.626384076528792","23.73136929069849,21.715399666244718",2036,579,CpG:,1581,3,2,5.16932;11.5079;8.3795,10.7035;10.2049,130641600,130643636
chr2,130664301,130664667,96.2953926553011,92.36269043825907,1.0425789049494059,0.8,both,both,False,3,2,"91.42263319158529,95.43712468464835,102.02642008966967","91.6345786748285,93.09080220168963",1907,366,CpG:,1581,3,2,14.3882;33.5883;13.088,17.9056;22.3225,130663813,130665720
chr2,130667562,130667918,45.7119396570458,67.79625376835529,0.6742546544420186,0.4,both,both,False,3,2,"31.100461861418392,38.60191919428015,67.43343791543884","92.72403999849237,42.86846753821819",1187,356,CpG:,1581,3,2,5.19769;15.528;4.46633,18.8733;12.3039,130667008,130668195
chr2,130696902,130697789,21.144953953821787,18.12601389765539,1.1665528931629527,0.8,both,both,False,3,2,"20.63459105803837,22.307492158502324,20.492778644924666","14.627344940585267,21.624682854725517",3574,887,CpG:,1582,3,2,4.4857;6.84271;5.14352,4.52872;4.1852,130695642,130699216
chr2,130839643,130840396,38.26679807891504,9.717470231409065,3.93793828719208,0.2,both,exo_only,False,3,2,"39.93977644095542,29.06535115176455,45.79526664402513","2.304733557532356,17.130206905285775",3419,753,CpG:,1583,3,1,6.47317;8.86976;5.86181,5.45005,130838109,130841528
chr2,130906267,130906976,35.112451422857056,49.178929895623156,0.7139734739527549,0.2,both,both,False,3,2,"41.37123769874443,23.529807999140356,40.43630857068639","56.2411742025261,42.1166855887202",2653,709,CpG:,1583,3,2,9.3639;7.62128;14.4408,14.8845;9.0899,130905551,130908204
chr2,131041044,131041752,15.966642854181421,13.0298772395511,1.225387051668915,0.8,both,exo_only,False,3,2,"9.954612570439034,16.39871451923471,21.54660147287052","13.51314393133849,12.54661054776371",4677,708,CpG:,1584,2,0,3.79468;4.44059,,131037281,131041958
chr2,131063425,131063752,16.637287109884724,34.08518384078454,0.48810906191966674,1.0,both,exo_only,False,3,2,"20.496296625301756,16.158527475389942,13.25703722896247","56.96267291101916,11.207694770549907",1160,327,CpG:,1584,2,1,4.35256;3.70723,7.35548,131062799,131063959
chr2,131144620,131145010,14.49451726673952,28.372668005165096,0.5108619768891973,0.8,both,exo_only,False,3,2,"23.50095303965835,19.83042330941754,0.15217545114266984","17.158150794912306,39.58718521541788",1837,390,CpG:,1585,2,1,3.01833;4.00283,10.034,131143881,131145718
chr2,131159928,131160570,138.65248140267735,93.43663299504638,1.4839199247475894,0.4,both,both,False,3,2,"169.30804298041687,136.4900018975658,110.15939933004937","121.2680536252225,65.60521236487027",2209,642,CpG:,1585,3,2,19.8979;28.0325;27.1367,24.6796;12.2238,131158865,131161074
chr2,131171499,131171740,12.495681383688447,10.918590827514999,1.1444408514878275,0.5,exo_only,exo_only,False,3,1,"21.563018135224045,15.233293079748385,0.6907329360929076","0.0,21.837181655029998",1394,241,CpG:,1585,2,1,2.9468;3.45205,5.85281,131171299,131172693
chr2,131179167,131179864,23.09933572768359,16.762074246303815,1.3780714360442115,0.4,both,exo_only,False,3,2,"20.022721140405828,24.145226974148866,25.130059068496085","11.982398836936031,21.541749655671598",3156,697,CpG:,1585,3,1,2.75562;10.4762;6.64203,5.28683,131177468,131180624
chr2,131210066,131210421,103.59550213234911,64.05312324381751,1.6173372489271751,0.8,both,both,False,3,2,"81.22278159065584,77.60084094280609,151.96288386358543","45.780594157393566,82.32565233024145",2938,355,CpG:,1586,3,2,12.4473;33.1209;10.7346,12.2496;10.4372,131209083,131212021
chr2,131233995,131234508,46.90725683314571,58.40041669370787,0.8032007216516925,0.8,both,both,False,3,2,"53.50411695592544,24.612203058585333,62.60545048492634","48.25713622045276,68.54369716696299",2567,513,CpG:,1586,3,2,10.2567;35.4564;14.3338,8.97613;13.7361,131233530,131236097
chr2,131262245,131262878,90.2432453760694,76.9658043446113,1.17251091110552,0.4,both,both,False,3,2,"89.93543533976282,78.88522204434585,101.90907874409949","69.4093331664605,84.5222755227621",2285,633,CpG:,1586,3,2,16.8743;30.6683;22.8754,17.9396;16.8905,131261656,131263941
chr2,131352450,131353160,43.01212791619928,33.77069554001827,1.2736524145684214,0.4,both,both,False,3,2,"39.75808212576721,35.36658078339715,53.911720839433485","31.665887762985125,35.875503317051404",2194,710,CpG:,1587,3,2,7.08115;21.0317;8.78601,12.4809;8.99356,131352149,131354343
chr2,131491658,131492555,18.675934006852824,15.738040153066912,1.1866746955282992,1.0,both,both,False,3,2,"17.798625743606593,10.30851523445218,27.9206610424997","12.496086963571324,18.979993342562498",3015,897,CpG:,1588,3,2,6.24863;9.09931;4.75447,8.65949;5.60247,131490849,131493864
chr2,131520580,131520808,12.600534133534119,20.573061709134084,0.6124773410823776,1.0,both,both,False,2,2,"14.190458409805503,23.61114399079685,0.0","30.07675871116453,11.069364707103636",1855,228,CpG:,1588,2,2,3.14074;3.31959,8.23264;5.18609,131519946,131521801
chr2,131546052,131546433,25.271753813868088,20.658639642844598,1.223301933272325,0.8,both,both,False,3,2,"21.477757039666177,21.726155688748722,32.611348713189365","13.53348127802213,27.783798007667066",3840,381,CpG:,1588,3,2,4.36629;10.5745;4.9043,5.96935;6.05711,131544723,131548563
chr2,131561114,131562649,53.35009756159146,33.5586331096027,1.5897577647858814,0.4,both,exo_only,False,3,2,"54.65975558252172,36.47020936523091,68.92032773702176","46.714424079925045,20.40284213928036",2287,1535,CpG:,1588,3,1,"4.13321,7.24486;10.3859;8.83451",14.4095,131561201,131563488
chr2,131909853,131910095,69.84521981375933,49.479188447484624,1.4116080316856945,0.8,both,both,False,3,2,"56.21830054840109,35.40042988367317,117.91692900920374","29.562157730754084,69.39621916421517",3630,242,CpG:,1591,3,2,11.1695;24.387;10.0861,8.52968;19.451,131907447,131911077
chr2,132029074,132029328,56.29705862535329,57.79022303870681,0.9741623351695072,1.0,both,both,False,3,2,"60.086979353552145,54.62531507823445,54.17888144427325","50.78157707470488,64.79886900270876",4509,254,CpG:,1592,3,2,11.9512;16.4559;10.9672,12.9759;11.6491,132027145,132031654
chr2,132029695,132029943,56.29705862535329,57.79022303870681,0.9741623351695072,1.0,both,both,False,3,2,"60.086979353552145,54.62531507823445,54.17888144427325","50.78157707470488,64.79886900270876",4509,248,CpG:,1592,3,2,11.9512;16.4559;10.9672,12.9759;11.6491,132027145,132031654
chr2,132144516,132145099,24.349004840440518,7.836450409434951,3.1071471863236364,0.2,both,exo_only,False,3,2,"28.456505215087404,20.478836604108384,24.11167270212578","0.34594278798633804,15.326958030883564",1627,583,CpG:,1593,2,1,8.24111;3.56351,4.93237,132144039,132145666
chr2,132247527,132247857,60.249865744267844,78.11954394693588,0.7712521438321972,1.0,both,both,False,3,2,"48.880922340121664,46.42102148787306,85.4476534048088","43.67366297725632,112.56542491661544",1518,330,CpG:,1593,3,2,9.44927;15.6269;8.66931,8.87686;14.8211,132247021,132248539
chr2,132252581,132253554,124.8275677618986,127.59584127392247,0.9783043594181025,1.0,both,both,False,3,2,"119.06983165621321,82.8496871964195,172.56318443306316","100.62440540923913,154.56727713860582",1913,973,CpG:,1594,3,2,16.8503;34.7442;22.4847,14.078;23.3084,132252481,132254394
chr2,132262953,132263752,77.49996022763196,52.83456029260526,1.4668421540451217,0.2,both,both,False,3,2,"83.10627089367476,64.06489441515188,85.32871537406923","51.38465629361402,54.28446429159649",3149,799,CpG:,1594,3,2,17.519;38.5414;12.8393,10.4062;15.1223,132262398,132265547
chr2,132385076,132385503,12.391266850168863,13.074200326307094,0.947764799445204,0.8,both,both,False,3,2,"14.706254619198436,15.54286235757461,6.924683573733543","13.330695333201493,12.817705319412696",3653,427,CpG:,1595,2,2,3.3209;3.69985,4.83946;4.40841,132383279,132386932
chr2,132577579,132578283,67.19916684281182,49.23778010955131,1.3647887190140868,0.8,both,both,False,3,2,"67.70325702912099,36.62746718928621,97.26677631002826","28.968443434584785,69.50711678451783",2368,704,CpG:,1596,3,2,12.4842;21.4819;12.9165,27.2186;11.1527,132577294,132579662
chr2,132686949,132687166,55.27839691146665,35.80516390917792,1.5438666068303395,0.2,both,both,False,3,2,"48.4252726083528,42.24895863368184,75.16095949236532","32.220103056844394,39.39022476151145",3211,217,CpG:,1597,3,2,10.1659;21.5537;16.2132,9.45109;18.0707,132686295,132689506
chr2,132781384,132781782,94.5702148170137,130.14834941627086,0.7266339929870117,0.8,both,both,False,3,2,"93.72557872526339,59.96929516332767,130.01577056245003","168.32642060615242,91.97027822638931",1598,398,CpG:,1598,3,2,14.4332;32.9835;14.6239,19.5695;20.2017,132780755,132782353
chr2,132815842,132816413,37.69172620332363,31.26912011624295,1.205397723479415,0.8,both,both,False,3,2,"35.448135540497546,29.966272282205065,47.66077078726827","43.10997975556826,19.428260476917636",3136,571,CpG:,1598,3,2,10.2468;21.2028;17.1105,8.43049;9.85401,132814225,132817361
chr2,132846556,132847257,56.720247621281146,53.27286007588667,1.064711891580135,1.0,both,both,False,3,2,"54.23747179402498,46.176106777589546,69.74716429222893","56.054186878644664,50.49153327312868",2729,701,CpG:,1598,3,2,12.6408;23.4391;11.8194,11.6413;8.40117,132845521,132848250
chr2,132879247,132879758,13.249456028346392,22.098762772954203,0.5995564622541618,0.4,both,both,False,3,2,"15.205888528057695,14.092403761503489,10.450075795477991","14.450622385891078,29.74690316001733",2253,511,CpG:,1598,3,2,3.68802;7.87525;3.55277,6.51974;4.30125,132878145,132880398
chr2,133551963,133553485,22.673102358292343,27.568723523892857,0.8224211882223111,0.8,both,both,False,3,2,"25.75422098320409,17.904326041351066,24.36076005032188","36.44597182705528,18.69147522073043",4750,1522,CpG:,1603,3,2,3.32681;6.04791;4.29334,6.79613;4.78598,133549591,133554341
chr2,133554334,133554765,20.277799714713137,24.767766540509875,0.8187173309126198,0.8,both,both,False,3,2,"22.25249080449689,12.346145896266657,26.234762443375864","31.78292282201237,17.752610259007383",2839,431,CpG:,1603,2,2,6.37376;2.97417,6.79613;4.06153,133552415,133555254
chr2,134643672,134644243,116.05558087539087,86.74277277795159,1.3379279582458778,0.4,both,both,False,3,2,"93.44846301915963,110.94156732863296,143.77671227838002","66.93429059538985,106.55125496051332",2603,571,CpG:,1612,3,2,26.5369;54.6068;18.7468,14.5388;32.9913,134643219,134645822
chr2,134785987,134786804,66.26493134273396,82.64970293769602,0.8017564369552129,0.4,both,both,False,3,2,"62.9421159924423,40.948446788043704,94.90423124771588","66.61443490218333,98.6849709732087",2435,817,CpG:,1613,3,2,9.89271;13.238;8.16214,13.7406;10.6607,134785424,134787859
chr2,135659044,135660003,29.75622294202563,26.45845169580666,1.1246396155048493,1.0,both,both,False,3,2,"28.00680757388947,29.84502618161989,31.416835070567526","31.830595864763684,21.086307526849637",3925,959,CpG:,202,3,2,6.54242;9.63995;5.2984,8.32152;5.80895,135658000,135661925
chr2,136387569,136387780,29.19532981940972,18.858217761853293,1.5481489389981753,0.2,both,exo_only,False,3,2,"23.868729329392878,28.205503556497714,35.51175657233856","14.549878609346962,23.166556914359624",1933,211,CpG:,1625,3,1,6.04291;6.84063;5.49581,4.33578,136386267,136388200
chr2,136678696,136679127,134.18081119283838,108.37823899237665,1.2380789025578898,0.8,both,both,False,3,2,"125.49267876773277,117.57805942972564,159.47169538105675","139.8298581301511,76.92661985460218",3185,431,CpG:,1627,3,2,17.3952;44.5384;19.6995,20.4034;14.4593,136677719,136680904
chr2,136890970,136891306,428.91726582893915,307.80091479457474,1.393489249748322,0.2,both,both,False,3,2,"437.3798657157347,331.5113972114921,517.8605345595907","319.0603412660373,296.5414883231122",3643,336,CpG:,1629,3,2,67.7265;93.6142;73.8098,87.307;47.4661,136889631,136893274
chr2,137114533,137114856,79.0585259129699,75.30339754024769,1.049866652706011,0.8,both,both,False,3,2,"60.15124951669581,68.77315288825086,108.25117533396303","75.91211869229817,74.6946763881972",12792,323,CpG:,1631,3,2,6.67101;11.6437;5.96033,13.0256;13.1374,137105491,137118283
chr2,137115363,137117627,74.64871154365146,72.78154979394579,1.0256543279854833,0.8,both,both,False,3,2,"60.141058162838085,66.69366661337348,97.11140985474279","73.49197956640982,72.07112002148175",13271,2264,CpG:,1631,3,2,6.67101;11.6437;8.51828,10.836;13.1374,137105491,137118762
chr2,138256536,138257223,78.52885094594994,91.40428913313283,0.8591374834891011,0.8,both,both,False,3,2,"59.66426248261423,50.74322144698159,125.17906890825401","52.19091582552123,130.61766244074443",1221,687,CpG:,1639,3,2,10.7724;21.9811;14.3281,7.6712;17.494,138256107,138257328
chr2,139677248,139678860,27.553086012787208,7.624212570161574,3.6138926819302073,0.2,both,exo_only,False,3,2,"24.70067954868965,31.847500256198376,26.1110782334736","4.497048848816318,10.75137629150683",1983,1612,CpG:,1650,3,1,4.84012;6.32913;5.51225,6.54937,139676895,139678878
chr2,140066396,140066950,105.74839596786587,65.96026273117852,1.6032136863803008,0.2,both,both,False,3,2,"116.94031622928325,77.29553606677536,123.00933560753899","72.81705598826495,59.10346947409209",2037,554,CpG:,1653,3,2,17.9444;32.4437;29.0412,10.9788;15.7242,140065859,140067896
chr2,140170493,140170996,50.310236910866706,60.74126130510858,0.8282711921004415,0.8,both,both,False,3,2,"68.88857229954779,46.59429371154914,35.447844721503174","65.68311863161077,55.7994039786064",1416,503,CpG:,1654,3,2,8.28967;7.97063;6.81645,11.2883;8.596,140170162,140171578
chr2,140395181,140396082,108.74201996600043,70.51578620954017,1.542094696964303,0.8,both,both,False,3,2,"71.74369379353233,59.56026205116324,194.92210405330567","29.3088315921382,111.72274082694213",1891,901,CpG:,1656,3,2,13.7455;30.0655;17.6428,18.769;16.7096,140394899,140396790
chr2,142901137,142901691,42.72434314773449,44.2991756199131,0.964450072712624,1.0,both,both,False,3,2,"49.52076210303933,32.36813878787387,46.28412855229027","47.72349938617517,40.87485185365104",3592,554,CpG:,1675,3,2,9.33167;14.8802;10.7752,15.4968;8.74669,142900575,142904167
chr2,143062930,143063274,30.698803141863653,50.43799888003956,0.6086443519473661,0.4,both,both,False,3,2,"19.630540352879148,24.07462485992547,48.391244212786354","39.89514405799635,60.980853702082776",1320,344,CpG:,1676,3,2,4.76544;6.75762;4.79609,5.90829;8.98547,143062605,143063925
chr2,143862425,143863111,10.59119607777311,20.78661886728255,0.5095199053484982,0.8,both,exo_only,False,3,2,"10.2764728741296,6.9941201633468095,14.502995195842924","32.8124712056635,8.7607665289016",1554,686,CpG:,1682,2,1,5.46006;2.79801,12.5498,143862567,143864121
chr2,143914805,143915832,119.84986400562032,64.60251476654916,1.8551888334179514,0.8,both,both,False,3,2,"82.09307046082232,90.74429096400922,186.71223059202939","34.618264088012204,94.58676544508612",2259,1027,CpG:,1682,3,2,11.7853;25.1485;12.4431,11.9818;14.9371,143914669,143916928
chr2,144010003,144011636,116.13892825782229,75.2573540512372,1.5432236453430428,0.8,both,both,False,3,2,"108.5042576260317,51.24203555113054,188.67049159630463","29.899507925599924,120.61520017687447",3782,1633,CpG:,1683,3,2,"22.2644;6.79281,100.377;26.5862",24.3169;23.6857,144008028,144011810
