gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal
4933427D14Rik,chr11,72206712,72207669,2.52119262923776,375.5822478680941,148.9700721446441
4933428G20Rik,chr11,97500137,97500979,inf,225.99034885019464,0.0
4933430L12Rik,chr7,25218805,25220044,4.707046522870565,1525.566229622367,324.10264530209264
4933434E20Rik,chr3,90052048,90053111,1.652460898698516,2787.842531146318,1687.0853242833357
4933439C10Rik,chr11,59506008,59506805,0.9734399322579848,1048.6843215822855,1077.2974138730517
4933440N22Rik,chr6,117906612,117908222,8.602370621506898,2389.438015564941,277.7650627596858
5031414D18Rik,chr14,75015955,75016491,0.9058364229569212,522.0968511235307,576.3699028785466
5031425E22Rik,chr5,23432944,23434919,1.2449216042649036,4412.655837658279,3544.525070929142
5033428I22Rik,chr8,57340917,57341421,4.580434265721637,66.3806988662836,14.4922282507258
5033430I15Rik,chr13,45965936,45966195,0.4614052147033035,453.9802538716477,983.9079390629986
5330438D12Rik,chr10,116581167,116582169,1.8619372721559355,344.0339627139835,184.77204783361304
5330438I03Rik,chr1,166308841,166309482,inf,255.69965560463532,0.0
5730409E04Rik,chr4,126609607,126610142,2.046807504165097,332.78483853424154,162.58726717439222
5730455P16Rik,chr11,80377885,80378102,1.1002679773213615,300.9304616003864,273.5065164152204
5730480H06Rik,chr5,48372331,48372570,0.6071978959746713,327.9543137109331,540.1110838575985
5730488B01Rik,chr4,44703124,44704717,1.2954952951729917,123.42814407217054,95.2748686406374
5730559C18Rik,chr1,136234222,136234663,inf,75.00236844980475,0.0
5830454E08Rik,chr9,120577084,120577580,1.92469814780759,362.2488781670401,188.21074804881755
6030419C18Rik,chr9,58487925,58489103,0.9304611935897776,106.14691637289997,114.07989618930642
6030445D17Rik,chr4,136462358,136462763,2.111611752647562,219.3889031138962,103.89642075008533
6030452D12Rik,chr8,106507742,106507966,0.5642833413000314,473.3259381115668,838.808987380504
6330403A02Rik,chr1,180483196,180483577,0.9603848775047028,209.4155826694424,218.05381110701305
6330403K07Rik,chr11,71033181,71033484,1.93856073694437,923.1155227217585,476.18602044773
6330408A02Rik,chr7,13278477,13279091,1.217638981248348,506.19590661916544,415.7192028298923
6330409D20Rik,chr2,32741428,32741833,inf,8.431809672764574,0.0
6330416G13Rik,chr4,63558441,63558995,1.0034742935173735,243.1921844902096,242.3501888003263
6430503K07Rik,chr2,147188040,147188301,0.348691884917775,84.18880641867874,241.44182890442457
6430531B16Rik,chr7,139978516,139978805,0.9059929065666394,472.83326223897615,521.8951040475915
6430548M08Rik,chr8,120113643,120114695,2.073552468016889,2420.6861855643106,1167.4101441375217
6430573F11Rik,chr8,36457764,36458366,1.9571963575639129,138.00925090512644,70.51374808243771
6430573P05Rik,chr3,79286440,79287592,2.237264050649268,875.670368557427,391.4023328195445
6430590A07Rik,chr3,40893822,40894519,0.998777764185072,739.8649009534497,740.7702969410058
6430628N08Rik,chr4,115897966,115898555,2.499864791356043,217.1665574791508,86.87132129308063
6530402F18Rik,chr2,29251508,29253279,0.5659064941209574,169.35316530795907,299.2599785783009
6530409C15Rik,chr6,28215244,28215799,0.7607064812854669,81.74812398962604,107.46342511961429
6530437J22Rik,chr7,44970450,44970699,1.3868403653040764,285.46267071055115,205.83671910065948
8030423F21Rik,chr5,52618568,52618779,1.6956132652649702,209.9078193862472,123.79463152728128
8030462N17Rik,chr18,77713202,77714572,3.7325708287612094,1285.1233804334845,344.2997974830124
8430419K02Rik,chr11,18871459,18871945,1.28218756421167,195.94114610846896,152.81784941420787
8430429K09Rik,chr11,3452179,3452683,1.808242143053631,1033.3643560567543,571.4745450582641
8430432A02Rik,chr1,43092247,43092816,0.4368916178544153,71.30897417125529,163.21891118317922
9030617O03Rik,chr12,100898889,100899508,0.6166568671346045,34.74275138584942,56.34049215617626
9130008F23Rik,chr17,40880012,40880283,inf,113.15388311607148,0.0
