gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
2410002F23Rik,chr7,44246334,44247152,2.51461605128463,201.14633679349072,79.99087442821819,both,388,,,
2410004B18Rik,chr3,145937926,145938585,2.3027084387935863,166.55234589927502,72.32889022916578,both,88,550.2908364,-0.600891949,7.29971e-07
2410080I02Rik,chr19,23134891,23136424,4.445317126954396,172.3353030270507,38.76783097927643,both,9,,,
2510009E07Rik,chr16,21694141,21695013,2.159218138893769,300.80237342606443,139.31078477331354,both,348,3733.103657,-0.247036586,0.000877795
2610016A17Rik,chr19,25671983,25672491,2.531877397085928,76.49322556930532,30.21205752590763,both,238,,,
2610020H08Rik,chr7,119793770,119794341,5.667151561817134,204.71201090011587,36.12255798475175,both,236,,,
2610035D17Rik,chr11,113201433,113201928,2.0150535494660664,368.159796324278,182.70472088537304,both,90,96.43353134,-2.107136438,5.54802e-17
2610301B20Rik,chr4,10874291,10875069,3.294876649006408,153.63742473488793,46.62918861658094,both,207,2598.009253,-0.180941355,0.021459357
2610316D01Rik,chr3,45378166,45378399,2.535295502683556,269.47661231459955,106.2900210367448,both,139,160.9425172,-1.137069426,3.57966e-09
2700081O15Rik,chr19,7416805,7418524,2.011490151849294,96.4492807876663,47.94916877867595,both,820,1267.325375,0.692087127,1.7533e-16
2810405F17Rik,chr4,137388147,137388569,5.364343332514467,550.8706830563984,102.69116812815648,both,187,,,
2810429I04Rik,chr13,3478175,3478490,2.7233634395250843,33.81904384402028,12.418116272398017,both,55,,,
2810430I11Rik,chr2,27886163,27887152,13.399457648951683,138.59951927502706,10.34366635621782,both,100,,,
2810459M11Rik,chr1,86045856,86046583,2.2127575096660816,91.8861388642391,41.525625136441306,both,7,1940.084243,0.184456918,0.034008479
2900026A02Rik,chr5,113137765,113138844,7.037387780444939,47.52398530328863,6.753071847958324,both,51442,778.7579088,0.794256827,1.93712e-11
3110039M20Rik,chr12,49391301,49391696,3.098125818916621,56.70740590177533,18.30377757918342,both,1649,,,
3110062M04Rik,chr6,34877803,34878253,2.176474606090508,286.0056510790503,131.40775926294307,both,193,,,
3830406C13Rik,chr14,12284113,12284660,4.049017629070406,201.5542186286029,49.77854805608164,both,96,,,
4632415L05Rik,chr3,19894634,19895495,4.970592494925442,540.6393676541526,108.76759022311728,both,252,,,
4732440D04Rik,chr1,6214430,6215332,11.11761652299929,216.6621068586924,19.48817954014497,both,39,,,
4833417C18Rik,chr11,95858763,95859843,3.366870088609814,1178.06055545485,349.8978352150419,both,102,,,
4921536K21Rik,chr11,3894617,3895477,2.0567686780517835,188.35105366331948,91.57619700905292,both,379,,,
4930412M03Rik,chr11,60115124,60115553,3.4450393778781216,291.2788595109401,84.5502264448267,both,323,120.8364027,1.029123074,8.07669e-06
4930430F08Rik,chr10,100588950,100589339,2.501385690988881,147.1181310677117,58.81465285329548,both,80,579.4785879,-0.740028117,1.56956e-10
4930448N21Rik,chr8,47412402,47413926,2.937808504735385,462.0882969685084,157.29013522279584,both,32436,,,
4930534D22Rik,chr3,131302583,131303345,4.243921635512855,325.46657008413433,76.69005180506907,both,60,,,
4930570G19Rik,chr3,156560893,156561148,3.4848623193524912,224.7228060892577,64.48541879009228,both,598,207.9870016,0.887199948,7.35831e-08
4930577N17Rik,chr3,51275954,51277670,2.0376246512491814,508.5494511210404,249.5795537265758,both,713,,,
4932422M17Rik,chr5,123138697,123139321,13.1559751039808,32.714473025553765,2.48666273438408,both,234,,,
4933404O12Rik,chr5,136919192,136919482,2.418551244851268,163.12533688525602,67.44754209054918,both,46,,,
4933427D14Rik,chr11,72206712,72207669,5.187548196091417,146.45547094234823,28.232117641373588,both,210,,,
5730480H06Rik,chr5,48372331,48372570,4.016091110207881,104.78859252074314,26.092185073789093,both,41724,,,
6330408A02Rik,chr7,13278477,13279091,3.353823379200544,229.72300443743745,68.49585635967416,both,370,,,
6430573F11Rik,chr8,36457764,36458366,12.254082884090264,146.2242261094674,11.93269439194943,both,216,,,
6530402F18Rik,chr2,29251508,29253279,4.604503803743806,146.68706607793814,31.85730153131171,both,273,362.1207499,0.929879136,1.098e-10
6530409C15Rik,chr6,28215244,28215799,2.2499356616174784,53.69792621800601,23.86642744237521,both,311,,,
8030423F21Rik,chr5,52618568,52618779,5.9857246789825975,38.6660943056295,6.45971814263292,both,233,,,
8430429K09Rik,chr11,3452179,3452683,3.657040860829297,264.5894062553477,72.3506836058013,both,186,,,
8430432A02Rik,chr1,43092247,43092816,5.390362473089853,103.550647622236,19.210331056434303,both,341,,,
9130230N09Rik,chr11,22858860,22859999,2.943205729353194,250.41304830809383,85.08173445392322,both,71,,,
9330175E14Rik,chr8,94434255,94434461,3.194657052999196,69.28888486884341,21.68898999778204,both,644,,,
9330182L06Rik,chr5,9266123,9266516,5.321964824785694,356.68021885082163,67.02040141071103,both,5,1521.570103,0.243470868,0.002253089
9430038I01Rik,chr7,137410453,137411112,3.026702190915108,1258.5492139662667,415.81534441806144,both,350,283.7992456,-0.978351231,2.72325e-09
9530052E02Rik,chr8,11006954,11009869,2.2393827661072305,652.9366611932338,291.5699232285548,both,896,,,
9930014A18Rik,chr15,60822970,60825075,5.322691657199562,454.5434507864182,85.39729145715121,both,699,186.1507961,1.219880338,1.62891e-11
A330033J07Rik,chr13,48227748,48228087,2.183130843636365,263.87507385538333,120.87002234637288,both,34536,,,
A330040F15Rik,chr19,12595855,12596343,21.01665706615296,140.00166001380228,6.661461885833074,both,223,,,
A330041J22Rik,chr9,86695381,86696045,21.27407927706828,169.65232170653425,7.974602308143393,both,79,,,
A430005L14Rik,chr4,153956902,153957585,3.297312034591548,170.8239950456299,51.807045634002485,both,335,902.223363,-0.473645443,2.20743e-05
A430027H14Rik,chr1,189343314,189343982,3.0038109979986163,137.06421580299408,45.630106519457264,both,117,,,
A430072P03Rik,chr5,107724685,107726871,7.046764023028284,61.40240810490639,8.71356099115112,both,472,,,
A730089K16Rik,chr5,76657534,76658400,3.056931573877008,229.57177712762828,75.0987621343679,both,45,,,
A830092H15Rik,chr3,26331359,26331926,5.215736713429259,173.68250951359985,33.29970799070617,both,209,,,
A930004D18Rik,chr2,18027383,18029013,6.419402810238253,433.86442498462776,67.5864154049752,both,2190,143.2732844,1.414702116,3.42785e-13
A930016O22Rik,chr7,19421190,19421537,6.475387884123362,104.57866787087052,16.150178142575992,both,120,,,
A930035D04Rik,chr6,47453877,47455201,3.4964987839976094,104.44081067360356,29.87011211089126,both,101,,,
A930038B10Rik,chr14,34769259,34769847,6.11760047875709,96.68739837276172,15.804791226315198,both,706,,,
AI597479,chr1,43098480,43098954,2.770476252397494,280.3086323521927,101.1770565113566,both,230,997.8017773,-0.203995168,0.046518078
AI854703,chr6,48626968,48627338,5.517849035379417,45.30820904362759,8.211208525844006,both,204,,,
AU040320,chr4,126752960,126754112,2.0916407861059763,513.0179992119532,245.27060412081696,both,584,1822.145806,0.325828057,0.000247746
AU041133,chr10,82127959,82128352,2.991235062527302,71.18359951622085,23.79739406239697,both,54,,,
AV356131,chr7,116443037,116444061,2.298921436188422,224.13219067485525,97.49449770082754,both,263,,,
AW011738,chr4,156203061,156203844,8.024743739381755,122.6545792477451,15.28454779755929,both,243,264.2796204,1.245924988,5.75086e-17
Aard,chr15,52040030,52040580,6.871468369327197,306.6996915219757,44.63379223151477,both,77,,,
Aasdh,chr5,76905295,76905647,2.763110299685391,202.35071815736745,73.23294990446352,both,133,,,
Abcc4,chr14,118533924,118534141,2.266290071393041,11.987155937159946,5.289329944331306,both,51232,1062.229333,0.453829394,4.90801e-06
Abce1,chr8,79711304,79711930,3.432801095676405,213.9083614802701,62.31306607006345,both,190,12337.90966,-0.593385324,2.64936e-19
Abracl,chr10,18022557,18023138,2.088542024252312,129.9616443615641,62.22601357906111,both,114,259.2855218,-1.687552074,5.68465e-22
Acaca,chr11,84129616,84129832,2.852600817957553,97.66050916859264,34.235603016659375,both,56,,,
Acad12,chr5,121618892,121619156,2.142886294948606,114.71324226696704,53.5321181237562,both,218,,,
Acad8,chr9,26999270,26999714,2.075249631662569,589.2674986982785,283.95017626202,both,148,,,
Acer2,chr4,86874033,86874720,2.307816035248259,193.5537232166727,83.86878341273486,both,363,,,
Acot2,chr12,83987870,83988465,3.940272462527008,327.00876209651625,82.9914086415223,both,9,,,
Acss1,chr2,150667985,150668235,2.238370900501788,39.155900370146654,17.493034939548608,both,265,,,
Actr2,chr11,20112370,20113193,2.523339896724691,348.11495944229864,137.95801346229803,both,280,11743.87146,-0.537641011,2.7242899999999997e-20
Actr3b,chr5,25759911,25760231,5.9550440070634565,276.3648692741689,46.408535175619896,both,86,,,
Actr5,chr2,158624837,158625555,2.1022466149972026,139.3799349547437,66.30046825164192,both,51,191.4019466,-0.605974747,0.001048786
Actr6,chr10,89732032,89732462,4.433366783062463,193.09424545105696,43.55476433593705,both,167,410.4573121,-0.941660178,5.28359e-12
Acyp2,chr11,30649110,30649612,5.335080323598658,271.20091174043176,50.8335198892562,both,25,158.2897278,-0.523555709,0.011235832
Adam11,chr11,102774033,102774852,2.4856631255668167,245.1615044365957,98.63022141453315,both,5410,,,
Adam12,chr7,134224650,134225407,3.4686348592791454,135.88493493510086,39.17533567178085,both,6739,14551.97579,0.886429305,2.29315e-39
Adam19,chr11,46056019,46056350,3.174716425990471,236.8643268577281,74.60960132331486,both,27,2798.570541,-0.306813395,1.33412e-05
Adamts7,chr9,90163082,90163971,3.778090015601279,173.05343630841267,45.80447675778085,both,13,1377.237984,1.287624813,1.06911e-49
Adamtsl3,chr7,82335315,82336476,3.5193632232469163,91.11275902054082,25.888989922580777,both,379,398.9711206,-1.4717603,6.71615e-23
Adck3,chr1,180195709,180196322,2.526508062024423,464.861810328377,183.9937965430024,both,3280,,,
Adgrb2,chr4,130006650,130006973,4.760493954752233,59.76771462970655,12.55493971797665,both,15660,5136.301668,0.950134809,2.07268e-28
Adgrg6,chr10,14544965,14545639,21.538907158923543,120.0964157275766,5.57578965550352,both,460,1251.72095,0.513534535,4.86529e-08
Adgrl2,chr3,148987630,148990644,2.725426000667829,664.4007942879417,243.7786951930228,both,89,5964.912721,0.852909081,8.30109e-36
Adgrl3,chr5,81019583,81020622,2.6721595370339988,258.6215525093527,96.78372452133353,both,555,4562.470753,0.226072079,0.000739989
Adi1,chr12,28675146,28675589,2.9107615322470264,275.80327371252525,94.75296092002868,both,85,,,
Adra1b,chr11,43836436,43836673,3.5829711882675017,106.5178470584803,29.728915322365623,both,61830,,,
Adra1d,chr2,131561114,131562649,5.79120370535522,171.53614717228174,29.62011973670681,both,366,,,
Agap2,chr10,127090960,127091967,2.1724010581964497,80.3492828414869,36.98639463386826,both,1202,885.8816432,1.085961905,9.37226e-35
Agk,chr6,40325363,40325763,3.6226370432330057,71.57313022557615,19.75719051382002,both,191,906.1964877,-0.300602533,0.004635065
Ago1,chr4,126468403,126468848,3.064711908956041,256.71181354525703,83.76376676550422,both,265,4740.542223,0.331869921,7.74717e-07
Agpat5,chr8,18845955,18846995,2.501551699640708,589.4822450065368,235.64663688190123,both,322,3779.305269,-0.191122625,0.012251126
Agps,chr2,75832130,75832557,2.6134577615050727,145.92757344822897,55.83697414118155,both,47,3732.67068,-0.244758005,0.000429159
Agtpbp1,chr13,59556637,59557704,2.091403094293247,135.10835621184484,64.6017769508476,both,27523,,,
Ahcyl1,chr3,107695898,107696722,3.2896666451581216,571.9300037359429,173.85652268984003,both,162,,,
Aimp2,chr5,143909446,143910295,2.2124521273992994,678.5764119932978,306.7078395006689,both,448,780.5843149,-0.468231787,0.001879549
Ajuba,chr14,54575687,54577650,15.19218895608572,371.39270221735023,24.44629297929953,both,11,412.953093,0.520352167,1.75877e-05
Akip1,chr7,109703458,109704045,2.481383567147628,121.76901362145573,49.07303136589652,both,232,,,
Akirin2,chr4,34550434,34550905,3.111819371991075,364.9263600614377,117.27106121456602,both,503,,,
Akr1a1,chr4,116651418,116651698,2.9015748901144187,430.1224807777974,148.23759408837324,both,18,7687.931441,-0.362858421,8.64832e-09
Aldh1a2,chr9,71215304,71216666,2.236625723845421,21.633135710665098,9.672219844396382,both,485,,,
Aldh2,chr5,121593162,121593688,4.567053839308574,183.39612179402772,40.15633015217375,both,136,,,
Aldoa,chr7,126808976,126809384,2.668120748972364,76.76738175825405,28.77207929506987,both,276,14398.86851,-0.213359535,0.002799114
Alg6,chr4,99715351,99715891,2.59776186603975,186.96911255241628,71.97315311947663,both,313,568.0916849,-0.681346847,1.30477e-10
Alkbh2,chr5,114127428,114128285,7.078707259143909,162.6294932714509,22.97446233016269,both,67,,,
Alkbh3,chr2,94010469,94010904,2.8747275945554365,167.44019047561113,58.24558500524813,both,97,374.0765402,-0.591425513,5.53846e-06
Alms1,chr6,85587420,85587883,4.578329529180182,80.72996070872497,17.633060310357536,both,111,,,
Alpl,chr4,137795866,137796483,3.055945577815577,102.14482735491026,33.42494974269943,both,99,,,
Amacr,chr15,10981770,10982073,6.660949109638116,434.2956414817168,65.20026415654625,both,14,174.4079222,-0.481974135,0.02348785
Amfr,chr8,94011645,94012946,4.052079649168806,64.92370847960927,16.022317945533704,both,283,5727.237448,0.433501526,1.22788e-07
Ank2,chr3,127498423,127499274,39.82874208351718,125.3754914818187,3.147864705817671,both,76,29114.20936,-0.150574761,0.049035774
Ankfy1,chr11,72689802,72690332,2.939083201966742,108.23309096154138,36.82546002410384,both,204,7810.07705,0.407512591,2.52168e-12
Ankib1,chr5,3802402,3803640,4.683643290237946,608.1497876342288,129.84545362405953,both,715,7576.611624,0.761073497,1.17592e-36
Ankrd13c,chr3,157946941,157948090,4.905267574592711,145.6736862160685,29.697398562027256,both,298,4006.843734,0.264665216,5.52992e-05
Ankrd39,chr1,36546910,36547290,2.206143425872856,456.588191513388,206.9621522148951,both,155,,,
Ankrd42,chr7,92636528,92637265,3.608499210372941,46.76765533601247,12.960417228740086,both,123,208.6909974,0.688787311,0.000309414
Ankrd44,chr1,54925725,54926617,6.230126192610577,133.38273812780574,21.40931563890443,both,230,,,
Ankrd6,chr4,32950491,32951079,3.8916152755436575,257.21824951248374,66.09549796171729,both,238,,,
Ankrd63,chr2,118702419,118704307,3.463612979098866,60.25888490975044,17.397695779921722,both,344,,,
Antxr2,chr5,98030523,98031323,17.527720396423497,228.6914272878581,13.0474141597171,both,280,,,
Anxa2,chr9,69453637,69454125,6.224587776097267,174.97184719175246,28.109788709808743,both,17,305.4669493,-1.546692527,5.04331e-22
Anxa5,chr3,36475547,36475970,2.14528219078668,550.9448056011455,256.8169390336069,both,76,1300.752827,-0.230229909,0.00950362
Anxa6,chr11,55033250,55033507,6.6865143583259785,56.63203806197486,8.469590436376949,both,62,3488.110988,0.744367173,1.9358000000000003e-30
Ap1m1,chr8,72240014,72240639,2.45551881752765,383.0048813080252,155.97717214550013,both,4,,,
Ap3m2,chr8,22805468,22805734,2.022975221874361,833.4795557265188,412.006803995488,both,112,1965.593327,0.820151881,3.06726e-24
Ap3s2,chr7,79920436,79920800,2.6603733433382435,214.4383824530016,80.60462002070874,both,151,,,
Apba1,chr19,23758223,23758664,2.6907426042483147,156.95192159718815,58.33033652099704,both,653,197.6213546,1.381104706,3.56131e-14
Apbb1,chr7,105581102,105581541,2.688075599341444,70.5286371730689,26.237594355734576,both,112,508.7215509,0.717856799,1.65e-09
Apcdd1,chr18,62922194,62922886,4.360952813837422,365.4132207279196,83.79206020492897,both,133,,,
Aph1b,chr9,66795188,66795964,4.457085532232631,582.4307069908344,130.6752367166454,both,474,,,
Apoe,chr7,19696587,19696990,8.079467811750021,149.2758897858906,18.47595575154068,both,478,2076.004894,2.049650278,2.65418e-80
Aprt,chr8,122576478,122576995,2.7615922675066136,88.90131447568007,32.19204931941213,both,88,464.7160037,-1.346702096,3.7084e-28
Arap1,chr7,101347966,101348189,7.181850579172019,90.59169957207672,12.613977215677588,both,101,,,
Areg,chr5,91139427,91139842,2.288326360720852,45.58378958321159,19.920143544932163,both,172,,,
Arfgef2,chr2,166805343,166805987,2.5368661688791936,119.59598268793248,47.14319744378588,both,245,1785.78551,0.455360565,1.38709e-06
Arfrp1,chr2,181364734,181365592,3.0163952769184017,151.43296126436283,50.20328815097111,both,188,,,
Arhgap11a,chr2,113848497,113848746,2.8156468160505894,190.26137305753923,67.57288306649635,both,85,,,
Arhgap33,chr7,30534887,30535458,2.9794445394324915,507.2590759585221,170.25290091660577,both,398,262.2600635,0.784061498,3.75014e-06
Arhgap39,chr15,76724721,76725095,3.1745305977948983,186.5207976483382,58.75539450711227,both,736,724.2340092,0.248475085,0.02137073
Arhgef26,chr3,62338718,62339974,4.648181925646379,226.3322171475004,48.69263311289746,both,374,2369.756167,0.43803717,1.90356e-07
Arhgef4,chr1,34678070,34678419,4.182475512415784,46.41397365996295,11.097249349621272,both,118,3088.455286,0.53277719,1.34909e-15
Arl10,chr13,54574961,54575474,2.357018485401332,188.81355466271813,80.10694690439335,both,54,,,
Arl2,chr19,6140554,6141406,2.385470343142532,710.2074054318001,297.7221693295917,both,0,,,
Arl8a,chr1,135146495,135147566,4.058489698006071,308.708139659712,76.06478336297855,both,329,3503.645969,0.892965204,1.6910500000000002e-32
Armc2,chr10,42018033,42018510,6.6384689813419575,179.27932625837653,27.00612547294534,both,68,,,
Arnt2,chr7,84409544,84410337,3.553109801001652,423.181689578619,119.10177655059252,both,161,4495.243229,1.22320339,1.44266e-56
Arsb,chr13,93771714,93772156,19.33373725925725,194.1051947560168,10.03971410975271,both,35,314.825017,0.784250597,3.39733e-08
Art5,chr7,102106910,102107246,3.951877098327563,54.75442085464641,13.855294456859124,both,2243,,,
Asap1,chr15,64382175,64383019,5.178070746795624,266.10392237650507,51.390553622926014,both,100,2603.94938,0.858282362,2.21554e-32
Asap3,chr4,136206183,136206663,3.055197886670392,333.34112225230155,109.10622965099736,both,182,,,
Asb13,chr13,3633944,3634416,3.3586931540846345,181.4262543188191,54.01691848455395,both,88,909.3880821,-0.392895128,2.39609e-05
Ascc2,chr11,4637621,4637919,4.799623500676096,134.68212788258208,28.0609776711882,both,126,1370.5191,0.642522826,7.77878e-13
Aspm,chr1,139454634,139455233,2.82283374179605,219.59763767577613,77.79333030646552,both,138,9539.135709,-0.492315088,4.70149e-18
Atad1,chr19,32711913,32712444,2.768727561614208,339.96470030165966,122.78734282670098,both,146,6045.394234,-0.370308875,5.48997e-08
Atad3a,chr4,155760771,155761212,3.642088772648069,175.4577229135941,48.17502643847511,both,119,1709.983244,0.261043167,0.001206429
Atf6,chr1,170867512,170867858,2.1614548046625432,48.09903969759071,22.2530860205056,both,87,,,
Atic,chr1,71556948,71557367,5.077603819946891,421.81680933786816,83.07399007397946,both,202,3246.396859,-0.404933848,2.56887e-09
Atl2,chr17,79895032,79896323,5.089082239372888,477.07881951247833,93.74555117648625,both,200,2236.987948,-0.750055,2.54873e-21
Atp11b,chr3,35753871,35754721,4.113485093121646,146.24386610099472,35.55230243705903,both,235,2129.275588,-0.24389243,0.003170188
Atp1b1,chr1,164457666,164458737,4.000823555519024,292.7392714530992,73.1697530247925,both,382,1087.624345,-0.807864133,6.978509999999999e-21
Atp5a1,chr18,77773913,77774264,2.868634533215957,104.22287178462398,36.33187517539302,both,184,26849.22767,-0.452103359,3.62926e-13
Atp5b,chr10,128083247,128083990,2.3129151241290606,421.7626596666112,182.3511184075239,both,26,43310.21188,-0.317382914,6.51914e-09
Atp5c1,chr2,10080057,10080881,3.481807747348096,350.654760538723,100.71054635506448,both,371,8899.230121,-0.594142433,1.7676e-16
Atp6v1c1,chr15,38661790,38662205,8.420744699020053,235.74162859512384,27.99534210110393,both,114,2268.93409,-0.287997829,0.000229883
Atpif1,chr4,132533295,132533691,2.7737610431576423,220.7027535888364,79.56804863680289,both,32,380.6266352,-0.353187433,0.017465844
Atrnl1,chr19,57610205,57611845,2.672291667252134,369.4499113556653,138.2520912230975,both,829,3731.302205,0.267041044,0.000585215
Auts2,chr5,131537191,131538947,11.566662668262495,338.35055318936423,29.252219321460515,both,99858,1514.093144,0.723445187,9.91732e-19
Avpi1,chr19,42128800,42129394,2.321432888612424,350.3969190271262,150.93993056873032,both,335,91.4858672,-0.740624422,0.004893587
Axdnd1,chr1,156420694,156421188,4.055142528203676,76.83667439248124,18.94795900713209,both,29,,,
B130055M24Rik,chr7,127448625,127449118,2.2376994240919563,235.64122589452344,105.30512872172056,both,11,,,
B230208H11Rik,chr10,12922723,12923133,3.957147364006014,576.8930196440216,145.7850735839174,both,33,,,
B230319C09Rik,chr6,83441466,83441729,3.705650849902258,303.9674805612461,82.02809516424453,both,289,93.91746708,0.564668328,0.038293984
B3gat2,chr1,23761822,23763204,5.2510305185248765,164.83264942325843,31.39053350418602,both,69,,,
B3gat3,chr19,8920297,8920831,2.7911735751802227,135.5832907855932,48.57572885872522,both,77,,,
B3gntl1,chr11,121672748,121673446,3.131612426687617,1849.3173016941464,590.5319847163255,both,293,,,
B430218F22Rik,chr13,118386603,118387323,2.818870138516185,198.97357670018505,70.58628703091729,both,27,,,
B930041F14Rik,chr4,155694128,155695188,2.7442831772839487,93.89633630775728,34.21525048325649,both,214,,,
BC034090,chr1,155244091,155244947,2.2789105957989766,33.124744016721614,14.535341613569626,both,503,91.16116224,1.36059075,1.90069e-06
BC037039,chr18,37805998,37807484,2.9096521181103423,185.84252386958883,63.871045859009165,both,280,,,
BC055324,chr1,163994433,163995154,2.9562044049164826,194.543227539936,65.80844924538705,both,358,1089.399425,-0.702342377,6.62736e-14
Bace1,chr9,45838654,45838941,10.619824343669372,177.19070611192902,16.68489989832599,both,74,1458.102474,0.503029365,3.45038e-09
Bag2,chr1,33757611,33757949,3.385567383941,153.02536007955385,45.19932487694967,both,154,420.8791018,-1.543188997,4.16536e-25
Bag5,chr12,111712542,111713550,3.307976763673438,66.62479168719324,20.14064682038692,both,293,1172.247055,-0.41316427,5.26086e-07
Baiap2l2,chr15,79261072,79262022,2.832547743891889,49.96940136026502,17.64115061008914,both,2877,,,
Bambi-ps1,chr2,122467534,122468124,7.580496629129269,216.07311995845544,28.503821125407537,both,598,,,
Bard1,chr1,71102404,71103220,4.825126860031314,253.6360339348577,52.56567159629284,both,74,,,
Barx2,chr9,31912847,31915232,4.247125554856007,135.02704367822585,31.79257168977284,both,1770,,,
Bbc3,chr7,16313668,16314092,4.253096340880428,99.88293592832632,23.48475743854175,both,4113,416.3432052,1.752292543,3.4831799999999998e-31
Bbs4,chr9,59353199,59353483,2.1401097070381345,151.29607568551947,70.69547658606248,both,25,,,
Bcar1,chr8,111731736,111732325,5.502362862213655,269.6424618209591,49.00484911176492,both,11524,868.077571,1.169014333,1.12555e-25
Bcl9,chr3,97227607,97227810,2.0554221449140626,911.1553258339618,443.29352395493305,both,23945,744.0691447,0.417632772,0.000146877
Bdnf,chr2,109693466,109694207,4.727508355741559,152.595854183524,32.278283336759486,both,18766,457.3284622,0.380860796,0.001626959
Bend7,chr2,4717462,4718320,7.668693326925048,121.64966048831576,15.86315364329404,both,369,,,
Bicc1,chr10,71159022,71160060,8.627577780197702,195.34221934451185,22.641606291034275,both,360,,,
Bin1,chr18,32377246,32377767,2.5006238069899127,235.7188368191541,94.26401370740246,both,29,2045.167353,0.37161676,3.21769e-07
Blvra,chr2,127070588,127070883,4.6420108672610585,211.13496718408723,45.48351419708414,both,77,294.8802341,-0.89360005,2.89218e-09
Bmp2,chr2,133551963,133553485,8.17673221363895,111.1736426609159,13.596341393628627,both,196,,,
Bmpr1b,chr3,142168883,142169575,3.428051012069925,252.1149750703382,73.54469760883347,both,150,407.5333321,-0.403301845,0.010785408
Bnc2,chr4,84545328,84545724,3.2386332734914727,100.80714712765358,31.1264470580136,both,129551,,,
Bola3,chr6,83349338,83349632,2.239557481499069,76.76463302773878,34.27669691976633,both,191,837.958112,-0.379827807,0.001476269
Borcs7,chr19,46689848,46690150,3.331618788103444,220.470513862326,66.1751922667692,both,58,421.6783859,-0.344730771,0.00954494
Bphl,chr13,34037570,34037885,2.516709472755514,102.31145348504788,40.652866209872194,both,71,,,
Brap,chr5,121660346,121661160,2.0093487505447434,63.987621956775705,31.84495570489113,both,217,,,
Brd3,chr2,27474963,27476217,2.64159042291297,466.18781709508926,176.47997700605245,both,29384,3438.58121,0.583754055,2.31683e-17
Brd8,chr18,34624016,34624637,2.643812604647352,329.9604852204378,124.80479313867636,both,36,3718.578189,-0.248397792,6.7561e-05
Brinp2,chr1,158356039,158356243,5.374972130378558,319.7058393872118,59.48046457399864,both,83,3923.959656,-0.955638756,1.3047299999999999e-31
Brk1,chr6,113604509,113605208,2.966769293309248,159.84609951200628,53.878843856344425,both,263,2814.762948,-0.611969092,3.44209e-12
Brms1l,chr12,55836224,55836875,2.146199267806552,793.3198961336103,369.63944030434567,both,142,,,
Btbd11,chr10,85386746,85388256,2.6712259152084434,421.72700823457416,157.87770170748198,both,68,613.0973369,0.718434494,2.4648e-11
Bub1,chr2,127831452,127831991,7.593250907127881,152.6120973587126,20.0983872685484,both,126,4022.895681,-0.782026269,4.5325000000000006e-30
Bzw2,chr12,36156333,36156914,2.3082367785028177,1118.3636120567498,484.5099179045876,both,89,4997.525668,-1.340872308,3.3131e-100
C1qtnf4,chr2,90889415,90890446,3.004667876760741,78.31242371790178,26.06358736804165,both,79,,,
