gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
1700001G17Rik,chr1,33669843,+,33667343,33670343,33669553,33670569,841,73,0,0.0,1.0,1,13.939,63.4996,endo_only
Rab23,chr1,33719887,+,33717387,33720387,33719825,33720450,842,91,0,0.0,1.0,1,11.284266666666667,41.63123333333333,endo_only
Rab23,chr1,33719887,+,33717387,33720387,33719825,33720450,842,91,0,0.0,1.0,1,11.284266666666667,41.63123333333333,endo_only
Rab23,chr1,33719895,+,33717395,33720395,33719825,33720450,842,91,0,0.0,1.0,1,11.284266666666667,41.63123333333333,endo_only
Rab23,chr1,33719909,+,33717409,33720409,33719825,33720450,842,91,0,0.0,1.0,1,11.284266666666667,41.63123333333333,endo_only
Rab23,chr1,33719910,+,33717410,33720410,33719825,33720450,842,91,0,0.0,1.0,1,11.284266666666667,41.63123333333333,endo_only
Rab23,chr1,33720138,+,33717638,33720638,33719825,33720450,842,91,0,0.0,1.0,1,11.284266666666667,41.63123333333333,endo_only
Rab23,chr1,33720407,+,33717907,33720907,33719825,33720450,842,91,0,0.0,1.0,1,11.284266666666667,41.63123333333333,endo_only
Gm26788,chr1,34178271,-,34177771,34180771,34177942,34178193,845,25,0,0.0,1.0,1,9.53684,35.29925,endo_only
Gm26788,chr1,34178446,-,34177946,34180946,34177942,34178193,845,25,0,0.0,1.0,1,9.53684,35.29925,endo_only
Ptpn18,chr1,34459762,+,34457262,34460262,34459407,34459964,847,43,0,0.0,1.0,1,23.05165,103.899,endo_only
Ptpn18,chr1,34459765,+,34457265,34460265,34459407,34459964,847,43,0,0.0,1.0,1,23.05165,103.899,endo_only
Ptpn18,chr1,34459777,+,34457277,34460277,34459407,34459964,847,43,0,0.0,1.0,1,23.05165,103.899,endo_only
Ptpn18,chr1,34459792,+,34457292,34460292,34459407,34459964,847,43,0,0.0,1.0,1,23.05165,103.899,endo_only
Ptpn18,chr1,34472720,+,34470220,34473220,34472754,34472966,848,19,0,0.0,1.0,1,10.8898,32.85205,endo_only
Ptpn18,chr1,34474499,+,34471999,34474999,34472754,34472966,848,19,0,0.0,1.0,1,10.8898,32.85205,endo_only
Gm28417,chr1,34470434,-,34469934,34472934,34472754,34472966,848,19,0,0.0,1.0,1,10.8898,32.85205,endo_only
Arhgef4,chr1,34750881,+,34748381,34751381,34750258,34751085,850,81,0,0.0,1.0,1,18.6248,81.7722,endo_only
Fam168b,chr1,34843050,-,34842550,34845550,34842534,34843165,850,71,0,0.0,1.0,2,14.079049999999999,47.92695,endo_only
Fam168b,chr1,34843065,-,34842565,34845565,34842534,34843165,850,71,0,0.0,1.0,2,14.079049999999999,47.92695,endo_only
Fam168b,chr1,34842964,-,34842464,34845464,34842534,34843165,850,71,0,0.0,1.0,2,14.079049999999999,47.92695,endo_only
Fam168b,chr1,34842985,-,34842485,34845485,34842534,34843165,850,71,0,0.0,1.0,2,14.079049999999999,47.92695,endo_only
Fam168b,chr1,34843034,-,34842534,34845534,34842534,34843165,850,71,0,0.0,1.0,2,14.079049999999999,47.92695,endo_only
Fam168b,chr1,34843013,-,34842513,34845513,34842534,34843165,850,71,0,0.0,1.0,2,14.079049999999999,47.92695,endo_only
Fam168b,chr1,34843004,-,34842504,34845504,34842534,34843165,850,71,0,0.0,1.0,2,14.079049999999999,47.92695,endo_only
Fam168b,chr1,34843065,-,34842565,34845565,34842534,34843165,850,71,0,0.0,1.0,2,14.079049999999999,47.92695,endo_only
Hs6st1,chr1,36068400,+,36065900,36068900,36068460,36069216,860,81,0,0.0,1.0,1,12.1081,50.93445,endo_only
Sema4c,chr1,36558349,-,36557849,36560849,36556807,36558424,863,139,0,0.0,1.0,1,17.54515,88.9966,endo_only
Sema4c,chr1,36557526,-,36557026,36560026,36556807,36558424,863,139,0,0.0,1.0,1,17.54515,88.9966,endo_only
Sema4c,chr1,36557557,-,36557057,36560057,36556807,36558424,863,139,0,0.0,1.0,1,17.54515,88.9966,endo_only
Sema4c,chr1,36558349,-,36557849,36560849,36556807,36558424,863,139,0,0.0,1.0,1,17.54515,88.9966,endo_only
Sema4c,chr1,36554230,-,36553730,36556730,36556807,36558424,863,139,0,0.0,1.0,1,17.54515,88.9966,endo_only
Sema4c,chr1,36557534,-,36557034,36560034,36556807,36558424,863,139,0,0.0,1.0,1,17.54515,88.9966,endo_only
Sema4c,chr1,36558250,-,36557750,36560750,36556807,36558424,863,139,0,0.0,1.0,1,17.54515,88.9966,endo_only
D430040D24Rik,chr1,36557701,+,36555201,36558201,36556807,36558424,863,139,0,0.0,1.0,1,17.54515,88.9966,endo_only
D430040D24Rik,chr1,36558359,+,36555859,36558859,36556807,36558424,863,139,0,0.0,1.0,1,17.54515,88.9966,endo_only
Tmem131,chr1,36939527,-,36939027,36942027,36938841,36940122,866,154,0,0.0,1.0,1,19.169966666666667,94.84596666666664,endo_only
Tmem131,chr1,36939822,-,36939322,36942322,36938841,36940122,866,154,0,0.0,1.0,1,19.169966666666667,94.84596666666664,endo_only
Vwa3b,chr1,37029304,+,37026804,37029804,37029247,37029486,867,17,0,0.0,1.0,1,13.82455,63.92315,endo_only
Vwa3b,chr1,37029316,+,37026816,37029816,37029247,37029486,867,17,0,0.0,1.0,1,13.82455,63.92315,endo_only
Vwa3b,chr1,37029384,+,37026884,37029884,37029247,37029486,867,17,0,0.0,1.0,1,13.82455,63.92315,endo_only
2010300C02Rik,chr1,37720085,-,37719585,37722585,37719313,37720128,872,88,0,0.0,1.0,1,3.386085,5.134715,endo_only
2010300C02Rik,chr1,37719795,-,37719295,37722295,37719313,37720128,872,88,0,0.0,1.0,1,3.386085,5.134715,endo_only
Rev1,chr1,38129662,-,38129162,38132162,38129048,38130208,875,167,0,0.0,1.0,1,11.119973333333334,44.0528,endo_only
Rev1,chr1,38128301,-,38127801,38130801,38129048,38130208,875,167,0,0.0,1.0,1,11.119973333333334,44.0528,endo_only
Rev1,chr1,38128317,-,38127817,38130817,38129048,38130208,875,167,0,0.0,1.0,1,11.119973333333334,44.0528,endo_only
Rev1,chr1,38129801,-,38129301,38132301,38129048,38130208,875,167,0,0.0,1.0,1,11.119973333333334,44.0528,endo_only
Gm5099,chr1,38132083,+,38129583,38132583,38129048,38130208,875,167,0,0.0,1.0,1,11.119973333333334,44.0528,endo_only
Rpl31,chr1,39367842,+,39365342,39368342,39367434,39368617,885,100,0,0.0,1.0,1,17.559833333333334,80.85626666666667,endo_only
Rpl31,chr1,39367878,+,39365378,39368378,39367434,39368617,885,100,0,0.0,1.0,1,17.559833333333334,80.85626666666667,endo_only
Rpl31,chr1,39367929,+,39365429,39368429,39367434,39368617,885,100,0,0.0,1.0,1,17.559833333333334,80.85626666666667,endo_only
Rpl31,chr1,39367929,+,39365429,39368429,39367434,39368617,885,100,0,0.0,1.0,1,17.559833333333334,80.85626666666667,endo_only
Rpl31,chr1,39368149,+,39365649,39368649,39367434,39368617,885,100,0,0.0,1.0,1,17.559833333333334,80.85626666666667,endo_only
Rpl31,chr1,39369850,+,39367350,39370350,39367434,39368617,885,100,0,0.0,1.0,1,17.559833333333334,80.85626666666667,endo_only
Rnf149,chr1,39577405,-,39576905,39579905,39576525,39577527,886,100,0,0.0,1.0,1,9.60466,35.36695,endo_only
Rnf149,chr1,39577356,-,39576856,39579856,39576525,39577527,886,100,0,0.0,1.0,1,9.60466,35.36695,endo_only
Rnf149,chr1,39577303,-,39576803,39579803,39576525,39577527,886,100,0,0.0,1.0,1,9.60466,35.36695,endo_only
Gm23722,chr1,39573875,-,39573375,39576375,39576525,39577527,886,100,0,0.0,1.0,1,9.60466,35.36695,endo_only
Creg2,chr1,39651474,-,39650974,39653974,39650441,39651282,887,76,0,0.0,1.0,1,4.70118,10.37595,endo_only
D930019O06Rik,chr1,39650176,+,39647676,39650676,39650441,39651282,887,76,0,0.0,1.0,2,7.5219825,10.37595,endo_only
Il1rl2,chr1,40325611,+,40323111,40326111,40325809,40326019,892,17,0,0.0,1.0,2,11.795165,36.79699,endo_only
Gm37047,chr1,42491813,+,42489313,42492313,42491684,42491938,909,26,0,0.0,1.0,1,5.048723333333334,12.038423333333334,endo_only
Fhl2,chr1,43163961,-,43163461,43166461,43163728,43164080,914,42,0,0.0,1.0,1,11.20545,45.1126,endo_only
RP24-194N4.6,chr1,52113751,-,52113251,52116251,52113708,52113995,982,31,0,0.0,1.0,1,13.889736666666666,61.96516666666667,endo_only
Tmem194b,chr1,52630703,+,52628203,52631203,52630541,52630942,986,44,0,0.0,1.0,1,11.4867,46.98265000000001,endo_only
Tmem194b,chr1,52630737,+,52628237,52631237,52630541,52630942,986,44,0,0.0,1.0,1,11.4867,46.98265000000001,endo_only
Tmem194b,chr1,52630747,+,52628247,52631247,52630541,52630942,986,44,0,0.0,1.0,1,11.4867,46.98265000000001,endo_only
Tmem194b,chr1,52630752,+,52628252,52631252,52630541,52630942,986,44,0,0.0,1.0,1,11.4867,46.98265000000001,endo_only
Tmem194b,chr1,52630797,+,52628297,52631297,52630541,52630942,986,44,0,0.0,1.0,1,11.4867,46.98265000000001,endo_only
Sf3b1,chr1,55027481,-,55026981,55029981,55026873,55027605,1004,87,0,0.0,1.0,1,13.762155,64.30305,endo_only
Sf3b1,chr1,55027464,-,55026964,55029964,55026873,55027605,1004,87,0,0.0,1.0,1,13.762155,64.30305,endo_only
Sf3b1,chr1,55027394,-,55026894,55029894,55026873,55027605,1004,87,0,0.0,1.0,1,13.762155,64.30305,endo_only
Sf3b1,chr1,55027373,-,55026873,55029873,55026873,55027605,1004,87,0,0.0,1.0,1,13.762155,64.30305,endo_only
4930558J18Rik,chr1,57377544,-,57377044,57380044,57377474,57378019,1022,67,0,0.0,1.0,1,12.819789999999998,50.56300333333334,endo_only
1700066M21Rik,chr1,57377620,+,57375120,57378120,57377474,57378019,1022,67,0,0.0,1.0,1,12.819789999999998,50.56300333333334,endo_only
1700066M21Rik,chr1,57377633,+,57375133,57378133,57377474,57378019,1022,67,0,0.0,1.0,1,12.819789999999998,50.56300333333334,endo_only
1700066M21Rik,chr1,57377640,+,57375140,57378140,57377474,57378019,1022,67,0,0.0,1.0,1,12.819789999999998,50.56300333333334,endo_only
Tyw5,chr1,57407101,-,57406601,57409601,57406137,57407067,1022,74,0,0.0,1.0,1,15.6365,75.12525,endo_only
Tyw5,chr1,57406471,-,57405971,57408971,57406137,57407067,1022,74,0,0.0,1.0,1,15.6365,75.12525,endo_only
Tyw5,chr1,57406674,-,57406174,57409174,57406137,57407067,1022,74,0,0.0,1.0,1,15.6365,75.12525,endo_only
Tyw5,chr1,57406443,-,57405943,57408943,57406137,57407067,1022,74,0,0.0,1.0,1,15.6365,75.12525,endo_only
Tyw5,chr1,57406471,-,57405971,57408971,57406137,57407067,1022,74,0,0.0,1.0,1,15.6365,75.12525,endo_only
Tyw5,chr1,57406537,-,57406037,57409037,57406137,57407067,1022,74,0,0.0,1.0,1,15.6365,75.12525,endo_only
9430016H08Rik,chr1,57406328,+,57403828,57406828,57406137,57407067,1022,74,0,0.0,1.0,1,15.6365,75.12525,endo_only
9430016H08Rik,chr1,57406759,+,57404259,57407259,57406137,57407067,1022,74,0,0.0,1.0,1,15.6365,75.12525,endo_only
Sgol2a,chr1,57995971,+,57993471,57996471,57995863,57996253,1027,46,0,0.0,1.0,1,18.973565,105.4113,endo_only
Fam126b,chr1,58586323,-,58585823,58588823,58585919,58586427,1031,40,0,0.0,1.0,1,17.683,90.00104999999999,endo_only
Fam126b,chr1,58586266,-,58585766,58588766,58585919,58586427,1031,40,0,0.0,1.0,1,17.683,90.00104999999999,endo_only
Fam126b,chr1,58586191,-,58585691,58588691,58585919,58586427,1031,40,0,0.0,1.0,1,17.683,90.00104999999999,endo_only
Fam126b,chr1,58586275,-,58585775,58588775,58585919,58586427,1031,40,0,0.0,1.0,1,17.683,90.00104999999999,endo_only
Fam126b,chr1,58586264,-,58585764,58588764,58585919,58586427,1031,40,0,0.0,1.0,1,17.683,90.00104999999999,endo_only
Fam126b,chr1,58586277,-,58585777,58588777,58585919,58586427,1031,40,0,0.0,1.0,1,17.683,90.00104999999999,endo_only
Fam126b,chr1,58586297,-,58585797,58588797,58585919,58586427,1031,40,0,0.0,1.0,1,17.683,90.00104999999999,endo_only
Ndufb3,chr1,58586384,+,58583884,58586884,58585919,58586427,1031,40,0,0.0,1.0,1,17.683,90.00104999999999,endo_only
Sumo1,chr1,59670792,-,59670292,59673292,59670696,59670900,1040,20,0,0.0,1.0,1,10.174836666666668,34.783366666666666,endo_only
Sumo1,chr1,59670834,-,59670334,59673334,59670696,59670900,1040,20,0,0.0,1.0,1,10.174836666666668,34.783366666666666,endo_only
Sumo1,chr1,59670739,-,59670239,59673239,59670696,59670900,1040,20,0,0.0,1.0,1,10.174836666666668,34.783366666666666,endo_only
Sumo1,chr1,59670834,-,59670334,59673334,59670696,59670900,1040,20,0,0.0,1.0,1,10.174836666666668,34.783366666666666,endo_only
Gm29596,chr1,59673241,+,59670741,59673741,59670696,59670900,1040,20,0,0.0,1.0,1,10.174836666666668,34.783366666666666,endo_only
Pard3b,chr1,61638824,+,61636324,61639324,61638736,61639406,1055,78,0,0.0,1.0,1,18.43005,95.5295,endo_only
Pard3b,chr1,61638824,+,61636324,61639324,61638736,61639406,1055,78,0,0.0,1.0,1,18.43005,95.5295,endo_only
Pard3b,chr1,61638875,+,61636375,61639375,61638736,61639406,1055,78,0,0.0,1.0,1,18.43005,95.5295,endo_only
Pard3b,chr1,61638886,+,61636386,61639386,61638736,61639406,1055,78,0,0.0,1.0,1,18.43005,95.5295,endo_only
Pard3b,chr1,61639243,+,61636743,61639743,61638736,61639406,1055,78,0,0.0,1.0,1,18.43005,95.5295,endo_only
Pard3b,chr1,61639243,+,61636743,61639743,61638736,61639406,1055,78,0,0.0,1.0,1,18.43005,95.5295,endo_only
Map2,chr1,66175273,+,66172773,66175773,66175311,66175645,1089,29,0,0.0,1.0,1,22.1227,108.77956666666668,endo_only
Map2,chr1,66175313,+,66172813,66175813,66175311,66175645,1089,29,0,0.0,1.0,1,22.1227,108.77956666666668,endo_only
Map2,chr1,66175316,+,66172816,66175816,66175311,66175645,1089,29,0,0.0,1.0,1,22.1227,108.77956666666668,endo_only
Map2,chr1,66175471,+,66172971,66175971,66175311,66175645,1089,29,0,0.0,1.0,1,22.1227,108.77956666666668,endo_only
Map2,chr1,66175550,+,66173050,66176050,66175311,66175645,1089,29,0,0.0,1.0,1,22.1227,108.77956666666668,endo_only
D230017M19Rik,chr1,72236465,+,72233965,72236965,72236403,72236924,1136,48,0,0.0,1.0,1,16.843533333333333,71.2622,endo_only
Gm23472,chr1,72236946,+,72234446,72237446,72236403,72236924,1136,48,0,0.0,1.0,1,16.843533333333333,71.2622,endo_only
Igfbp5,chr1,72874884,-,72874384,72877384,72873698,72873966,1140,27,0,0.0,1.0,1,28.9351,181.1,endo_only
Igfbp5,chr1,72874275,-,72873775,72876775,72873698,72873966,1140,27,0,0.0,1.0,1,28.9351,181.1,endo_only
Pnkd,chr1,74332610,+,74330110,74333110,74332449,74332824,1152,38,0,0.0,1.0,1,16.529,73.06543333333333,endo_only
Pnkd,chr1,74332663,+,74330163,74333163,74332449,74332824,1152,38,0,0.0,1.0,1,16.529,73.06543333333333,endo_only
Zfp142,chr1,74588028,-,74587528,74590528,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Zfp142,chr1,74588025,-,74587525,74590525,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Zfp142,chr1,74588145,-,74587645,74590645,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Zfp142,chr1,74588246,-,74587746,74590746,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Zfp142,chr1,74585663,-,74585163,74588163,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Zfp142,chr1,74588195,-,74587695,74590695,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Zfp142,chr1,74587952,-,74587452,74590452,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Zfp142,chr1,74588133,-,74587633,74590633,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Gm25035,chr1,74586972,-,74586472,74589472,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Bcs1l,chr1,74588289,+,74585789,74588789,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Bcs1l,chr1,74588300,+,74585800,74588800,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Bcs1l,chr1,74588374,+,74585874,74588874,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Bcs1l,chr1,74590266,+,74587766,74590766,74587633,74588472,1154,62,0,0.0,1.0,1,32.913,176.164,endo_only
Rnf25,chr1,74601372,-,74600872,74603872,74601094,74601459,1154,27,0,0.0,1.0,1,13.541055,63.25385,endo_only
Rnf25,chr1,74601397,-,74600897,74603897,74601094,74601459,1154,27,0,0.0,1.0,1,13.541055,63.25385,endo_only
