chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr7,127935406,127935994,41.43167116095639,29.146938746412108,1.4214759059750828,0.4,both,nsc_only,False,3,3,"33.23619851980975,39.536490322222676,51.522324640836736","44.651814443583845,21.510135633621744,21.278866162030738",3027,588,CpG:,1561,0,3,,8.70678;4.07953;6.7318,127934398,127937425
chr7,127944686,127944904,11.69703862956486,15.375993574945047,0.7607338395760656,1.0,both,nsc_only,False,3,3,"20.489493459583972,9.590280431900581,5.01134199721003","1.541959555189685,7.669847276475695,36.91617389316976",2466,218,CpG:,1561,0,2,,5.5489;3.38221,127943401,127945867
chr7,127967107,127968299,140.95150555153194,35.4046503798475,3.981157956350339,0.1,both,nsc_only,False,3,3,"106.2126144739038,180.73798231166822,135.90391986902375","19.963585260507113,55.12840536055705,31.121960518478325",2683,1192,CpG:,1561,0,3,,7.03369;8.90508;8.04095,127965557,127968240
chr7,128237256,128238563,144.2901687158744,45.69963579895663,3.157359269790257,0.1,both,nsc_only,False,3,3,"104.77754025781736,182.21168664789073,145.881279241915","35.55150529540106,36.380341743001495,65.16706035846735",4143,1307,CpG:,1563,0,3,,7.47919;12.5399;9.81638,128236283,128240426
chr7,128297756,128298127,38.91116260496373,29.434108168196914,1.3219752534240743,0.4,both,nsc_only,False,3,3,"32.186735830830116,64.55651332597692,19.990238658084145","4.994997692510548,19.222605007509642,64.08472180457055",1185,371,CpG:,1563,0,2,,7.88254;4.50406,128296926,128298111
chr7,128417711,128418774,19.104895861762945,21.359927910972726,0.894426982216014,0.7,both,nsc_only,False,3,3,"16.81827288369338,24.819182533657912,15.67723216793754","27.387858340234466,7.681235721165484,29.010689671518225",2112,1063,CpG:,1564,0,3,,5.27911;6.33226;3.16006,128416844,128418956
chr7,128460230,128460594,151.8149890696103,78.01247387861338,1.946034800868293,0.1,both,nsc_only,False,3,3,"138.19376002409913,180.81204897856858,136.4391582061632","57.99282594180362,86.40006555770725,89.64453013632927",4387,364,CpG:,1565,0,3,,17.8264;21.7249;14.7455,128459963,128464350
chr7,128461002,128462122,151.8149890696103,78.01247387861338,1.946034800868293,0.1,both,nsc_only,False,3,3,"138.19376002409913,180.81204897856858,136.4391582061632","57.99282594180362,86.40006555770725,89.64453013632927",4387,1120,CpG:,1565,0,3,,17.8264;21.7249;14.7455,128459963,128464350
chr7,128523328,128524433,36.348364700626924,29.363204727704172,1.2378882018396398,0.7,both,nsc_only,False,3,3,"39.53217444071286,35.71763529618468,33.79528436498324","44.67210561185124,25.399655133295433,18.017853437965858",2818,1105,CpG:,1565,0,3,,9.22841;6.17728;4.99735,128523447,128526265
chr7,128611382,128611840,176.15225054217413,36.254558206762475,4.858761470421584,0.1,both,nsc_only,False,3,3,"155.78976008937812,237.1476807560409,135.51931078110337","25.44597022416495,33.428368669752544,49.88933572636993",2814,458,CpG:,1566,0,3,,6.22875;13.104;10.6475,128610028,128612842
chr7,128687969,128688582,60.61687051168741,23.263719865149685,2.605639633861598,0.1,both,nsc_only,False,3,3,"66.5245823203043,69.10192687098635,46.22410234377157","39.81405290293609,3.21464237981466,26.76246431269831",1415,613,CpG:,1566,0,2,,7.36791;5.42186,128687592,128689007
chr7,128739783,128740664,34.11746764133206,17.382941086396926,1.9626982264831347,0.4,both,nsc_only,False,3,3,"20.202903933416973,40.79997639120114,41.34952259937807","21.425078587548146,7.361408892427731,23.362335779214906",2073,881,CpG:,1567,0,3,,3.91151;6.28635;8.95499,128739550,128741623
chr7,128744716,128745257,81.26019527623588,43.36636999009669,1.8738067146222466,0.1,both,nsc_only,False,3,3,"81.3854255270039,92.04809838811475,70.34706191358895","28.750654317302587,31.849621097649813,69.49883455533768",2465,541,CpG:,1567,0,3,,5.54554;13.6301;11.3081,128743550,128746015
chr7,129256599,129257189,25.900790618198425,29.879171360053505,0.866851034993095,1.0,both,nsc_only,False,3,3,"14.68776409569144,29.341004122258045,33.67360363664579","17.744200344284714,18.31283479553268,53.58047894034313",2348,590,CpG:,1571,0,3,,5.45669;7.91153;4.28828,129256233,129258581
chr7,129591837,129592169,42.602020849961896,35.45593959716601,1.2015482126263288,1.0,both,nsc_only,False,3,3,"34.67840397454859,56.830994036139515,36.29666453919759","50.85415817741456,42.08725074830094,13.426409865782514",2460,332,CpG:,1573,0,3,,7.27039;4.96668;10.525,129590159,129592619
chr7,130264991,130266512,63.015955571027185,42.22304967160986,1.4924539099173162,0.4,both,nsc_only,False,3,3,"41.970243882915014,87.3015166012179,59.77610622894864","33.64122435375422,48.65297927155214,44.374945389523226",4760,1521,CpG:,1578,0,3,,6.78974;8.0449;7.85584,130262309,130267069
chr7,130519061,130520114,139.8913561576403,50.920792005863206,2.747234491983799,0.1,both,nsc_only,False,3,3,"94.92174754614499,202.7521990540831,122.00012187269282","22.10574107294414,64.76934495616086,65.88728998848461",2992,1053,CpG:,1580,0,3,,7.61019;12.3303;14.9748,130518310,130521302
chr7,130546808,130547429,54.281930027904785,21.824640512519554,2.4871855276042845,0.2,both,nsc_only,False,3,3,"29.853578119673195,88.2199464427596,44.77226552128155","23.788158947293134,29.964477722657556,11.721284867607974",2992,621,CpG:,1580,0,3,,5.64788;5.36669;6.95571,130544801,130547793
chr7,130646012,130646461,38.034338645659524,34.86222769151016,1.0909899098307438,1.0,both,nsc_only,False,3,3,"27.756527141025735,58.629593660421236,27.716895135531605","64.57406654703355,32.93324301868947,7.07937350880745",1546,449,CpG:,1581,0,3,,10.1144;2.65558;6.57973,130645247,130646793
chr7,130728540,130728812,11.18407139322602,14.881557073609523,0.75153905857469,0.7,both,nsc_only,False,3,3,"11.149069528088127,10.643877324369765,11.759267327220169","34.36596475188265,3.0012125860784473,7.2774938828674784",2425,272,CpG:,1582,0,2,,6.67523;4.33542,130727488,130729913
chr7,130865633,130866624,112.00867029693813,46.044798092440935,2.4326020514210125,0.2,both,nsc_only,False,3,3,"79.02809623224667,141.50991649140184,115.48799816716593","10.431321535933131,26.685655353777705,101.01741738761196",1565,991,CpG:,1583,0,2,,14.7161;5.37919,130865324,130866889
chr7,130936044,130937049,52.29155391090032,41.31836673983324,1.265576498707252,0.2,both,nsc_only,False,3,3,"42.50285290943595,67.38378521481964,46.98802360844537","38.317510789175735,42.19841111157795,43.43917831874602",6390,1005,CpG:,1583,0,3,,7.32197;9.03895;8.342,130932838,130939228
chr7,131362266,131363378,134.88675391644793,49.15883250345985,2.743896611193003,0.1,both,nsc_only,False,3,3,"108.14391670618147,160.38571445773954,136.13063058542278","52.85164040019961,64.9882591480211,29.636597962158838",1902,1112,CpG:,1587,0,3,,7.05614;7.98246;11.5994,131362458,131364360
chr7,131371063,131371436,66.53788637174928,31.06018206078053,2.1422246090362167,0.2,both,nsc_only,False,3,3,"33.08192624840685,117.57836038183024,48.95337248501074","30.66316625216606,33.86471468216047,28.652665248015058",2046,373,CpG:,1587,0,3,,6.65632;10.2353;11.0716,131370856,131372902
chr7,131410087,131410813,73.30890465673129,30.040154890073183,2.440363737304042,0.1,both,nsc_only,False,3,3,"59.41213166673845,106.47127269622075,54.04330960723469","16.537365159860823,30.039728365614263,43.54337114474446",2392,726,CpG:,1587,0,3,,6.94249;7.6853;5.90373,131408530,131410922
chr7,131553890,131556084,5.800079068489978,6.718407058522357,0.8633116478306458,0.7,both,nsc_only,False,3,3,"4.821180883391708,6.685714379554372,5.893341942523856","12.370052650599508,3.788166363830371,3.9970021611371918",3122,2194,CpG:,1588,0,2,,"3.95673,2.65139;4.40742",131552987,131556109
chr7,131560185,131560725,97.54584085371324,38.50039294549351,2.533632344787043,0.1,both,nsc_only,False,3,3,"65.19965145773575,160.2205070999802,67.21736400342378","37.22704356811086,30.189920167942518,48.084215100427144",1952,540,CpG:,1588,0,3,,9.71838;11.5899;5.61072,131559606,131561558
chr7,132154427,132154716,90.8005489466038,88.4104045384621,1.0270346507361798,0.7,both,nsc_only,False,3,3,"68.51556414999861,135.02918983121774,68.8568928585951","98.30858174066051,75.60748057524846,91.31515129947735",2632,289,CpG:,1593,0,2,,15.2779;13.3337,132152756,132155388
chr7,132315604,132317326,49.84183708198546,18.779597920828554,2.6540417580882076,0.1,both,nsc_only,False,3,3,"37.71731477635127,62.32970657631303,49.47848989329207","19.502244072391186,19.255435616514088,17.58111407358039",2834,1722,CpG:,1594,0,3,,"8.45961,4.33421;3.92891;8.07745",132314978,132317812
chr7,132575893,132576495,119.17242537264887,33.7867518466134,3.5271939106094945,0.1,both,nsc_only,False,3,3,"98.40002657476383,163.4637395970525,95.6535099461303","37.48170117836409,28.382659559802132,35.49589480167397",4369,602,CpG:,1596,0,3,,7.69986;9.10421;13.4813,132573097,132577466
chr7,132597177,132597813,16.286630619986894,13.67577441312222,1.1909110320187424,1.0,both,nsc_only,False,3,3,"22.388289742456884,8.469357020890893,18.002245096612906","1.624074238444278,22.404105404329243,16.999143596593136",2587,636,CpG:,1596,0,3,,6.63321;6.56715;5.05098,132596493,132599080
chr7,132599402,132599926,12.51951998297617,18.88929101886093,0.662784006582113,0.7,both,nsc_only,False,3,3,"13.011250602710135,12.386495661767768,12.160813684450607","33.200221189565085,14.074175600427505,9.393476266590202",2219,524,CpG:,1596,0,2,,7.68245;4.32455,132598471,132600690
chr7,132610564,132610909,29.79492802003614,48.42161039008575,0.6153229473370965,0.4,both,nsc_only,False,3,3,"22.018179646533092,39.07592827284417,28.290676140731154","60.32801538930188,22.63877813075405,62.29803765020132",2205,345,CpG:,1596,0,3,,8.17008;7.98029;5.41331,132610273,132612478
chr7,132812946,132813998,37.85662264048267,35.54233858723973,1.0651134434376752,1.0,both,nsc_only,False,3,3,"29.163309607317085,41.0687893350457,43.337768979085226","24.043173714432605,48.070326159443965,34.51351588784262",6880,1052,CpG:,1598,0,3,,5.70208;6.68062;10.1537,132807686,132814566
chr7,132852377,132852664,52.762755654101234,47.24001196036446,1.1169081772961973,1.0,both,nsc_only,False,3,3,"48.817516601490745,74.34785013725457,35.12290022355839","47.916725391323126,53.86505326889094,39.93825722087934",3296,287,CpG:,1598,0,3,,8.62895;8.40008;9.06552,132852209,132855505
chr7,132859195,132859641,46.464909823085584,21.910429876651317,2.120675408226498,0.1,both,nsc_only,False,3,3,"39.35926430925561,46.97905693727798,53.056408222723185","12.141490546300952,29.427282229852498,24.162516853800494",1345,446,CpG:,1598,0,3,,5.28367;4.54071;4.8801,132858368,132859713
chr7,132930845,132931852,54.83286498030187,29.693147290529605,1.8466504895488254,0.1,both,nsc_only,False,3,3,"31.42449687443265,80.96787241887216,52.10622564760078","30.489799501506518,29.307757228573003,29.281885141509285",2988,1007,CpG:,1599,0,3,,8.73882;10.1305;8.60917,132929589,132932577
chr7,133121719,133124855,35.592224160451735,31.585662754329423,1.1268474699196596,0.7,both,nsc_only,False,3,3,"33.6825781861941,40.91232034280186,32.181773952359244","24.426879204454877,48.21434613863627,22.115762919897126",3360,3136,CpG:,1600,0,3,,5.67844;6.06112;8.18189,133121733,133125093
chr7,133637329,133638347,209.62149701095436,52.20196209076713,4.01558655298188,0.1,both,nsc_only,False,3,3,"162.97664391844745,253.97764684151912,211.91020027289645","37.30568005842863,75.24481994979048,44.055386264082316",2070,1018,CpG:,1604,0,3,,7.18151;7.34417;13.9463,133636628,133638698
chr7,133708686,133709428,104.96046090475407,47.932444790651424,2.1897581348745474,0.1,both,nsc_only,False,3,3,"89.77466953569022,144.12818928025393,80.97852389831803","19.91475226886243,44.112479796024964,79.77010230706688",2343,742,CpG:,1605,0,3,,6.99488;14.1143;10.8181,133707782,133710125
chr7,133776482,133777039,57.33651943056622,58.37481717379978,0.9822132591843119,1.0,both,nsc_only,False,3,3,"44.568018136738395,70.92242380979063,56.51911634516964","101.23371200622607,50.28151438845168,23.609225126721554",1249,557,CpG:,1605,0,3,,11.5776;4.68893;9.45567,133775910,133777159
chr7,134224650,134225407,46.807284349244235,19.35240574649381,2.4186803936624046,0.1,both,nsc_only,False,3,3,"44.23782173893353,48.70953934692766,47.474491961871514","16.771723616437605,28.631520916565258,12.653972706478571",4057,757,CpG:,1609,0,3,,5.45258;7.06058;4.88027,134222384,134226441
chr7,134670488,134671284,52.05745514221431,24.07103825865585,2.1626593162633796,0.1,both,nsc_only,False,3,3,"47.63299054844975,49.33633922894297,59.20303564925022","25.403135718430978,24.346147503695644,22.463831553840937",3185,796,CpG:,1612,0,3,,5.09336;5.83869;8.20497,134669494,134672679
chr7,134937519,134938313,22.305940710066135,21.390514375205573,1.042795900968219,0.7,both,nsc_only,False,3,3,"16.809950348063428,25.654165918695472,24.45370586343951","23.920696859238276,17.28909449538684,22.961751770991608",5182,794,CpG:,1614,0,3,,5.12198;7.67003;5.15992,134933640,134938822
chr7,135537708,135538613,63.16218123759706,26.26790116087787,2.404538560228319,0.1,both,nsc_only,False,3,3,"74.947552562855,65.1222355138436,49.41675563609257","22.147326368223762,31.98511514189427,24.671261972515577",3157,905,CpG:,1619,0,3,,8.45702;10.7189;5.54865,135536042,135539199
chr7,135715839,135716715,26.6478135609042,28.668096742435978,0.9295285208612662,1.0,both,nsc_only,False,3,3,"18.051065430393983,42.721482804387705,19.170892447930914","11.168528500209286,31.099128093209156,43.73663363388948",2392,876,CpG:,1620,0,3,,10.987;5.81022;6.69456,135715337,135717729
chr7,136894392,136894605,91.4543406084811,44.15427760008155,2.071245314821144,0.1,both,nsc_only,False,3,3,"75.52222753278242,93.12531976724273,105.71547452541813","69.99425706475787,25.596300976829014,36.87227475865775",2731,213,CpG:,1629,0,3,,12.4197;7.96247;6.05985,136893159,136895890
chr7,137309187,137310621,13.569141163667274,14.116573083168788,0.9612206222943571,1.0,both,nsc_only,False,3,3,"14.32024973921309,17.704452779634643,8.682720972154087","15.79347773329739,2.732930132345594,23.823311383863377",2073,1434,CpG:,1632,0,2,,3.6475;5.24683,137308553,137310626
chr7,137313128,137315593,9.454613434448728,15.146952524870322,0.6241924518430265,0.1,both,nsc_only,False,3,3,"6.87660330614167,11.995990530257803,9.49124646694671","13.212234284311132,18.796013204773445,13.43261008552639",3568,2465,CpG:,1632,0,3,,7.45727;4.53468;4.27248,137312275,137315843
chr7,137410453,137411112,318.915525916539,168.0921559532411,1.8972659616862377,0.1,both,nsc_only,False,3,3,"205.4957803938124,466.94048305157105,284.31031430423366","180.6007108636241,187.61258499618003,136.06317199991918",2745,659,CpG:,1633,0,3,,29.6448;22.9528;32.2915,137409383,137412128
chr7,137437514,137438103,40.26948841187713,32.883130528180985,1.2246245343753388,0.4,both,nsc_only,False,3,3,"36.36505138967467,35.82187899284294,48.62153485311378","47.8976896319352,19.1424938353377,31.609208117270054",3318,589,CpG:,1633,0,3,,8.08925;4.96072;4.85675,137436267,137439585
chr7,138845951,138847068,66.33250873957421,27.325196312983774,2.4275217634230066,0.1,both,nsc_only,False,3,3,"62.97386265735361,64.83441922693177,71.18924433443726","27.77558400487062,34.189066487898316,20.010938446182376",3927,1117,CpG:,1644,0,3,,"6.7366,6.55576;5.4288;8.72789",138844581,138848508
chr7,138909270,138909987,23.797827548806946,29.967381617244925,0.7941243533640033,0.7,both,nsc_only,False,3,3,"15.763841485556252,31.623101160149826,24.006540000714754","46.015222271668286,27.37569843091463,16.511224149151854",4750,717,CpG:,1644,0,3,,8.5412;6.21457;6.34552,138906393,138911143
chr7,138940369,138941329,23.445418981101977,21.60451362231642,1.0852092942691378,1.0,both,nsc_only,False,3,3,"23.428463961956275,26.079680950276174,20.828112031073466","25.142766331582173,4.032470001791515,35.63830453357557",2740,960,CpG:,1645,0,2,,9.05891;10.3314,138939693,138942433
chr7,139085953,139086762,83.97479779422709,40.86173965668295,2.0550960017800657,0.1,both,nsc_only,False,3,3,"69.08854185435273,121.49167841967825,61.34417310865026","59.36217513474737,42.920889890842055,20.302153944459423",3274,809,CpG:,1646,0,3,,8.79908;6.70619;8.74683,139085170,139088444
chr7,139187769,139188689,16.578946157058756,36.06699998064032,0.45967078398419153,0.2,both,nsc_only,False,3,3,"26.07896161328467,6.57791139053823,17.07996546735338","48.005727141218195,37.30327786430221,22.891994936400554",1053,920,CpG:,1646,0,2,,7.24728;4.29349,139188210,139189263
chr7,139212955,139213485,120.73685070258675,37.42588608814938,3.226025174613491,0.1,both,nsc_only,False,3,3,"89.66734018464122,162.6315996709833,109.91161225213575","45.14460927272384,35.45429821447087,31.678750777253434",2689,530,CpG:,1647,0,3,,8.12257;8.8131;5.74625,139212347,139215036
chr7,139388537,139388778,235.48524984749284,60.78788512247777,3.8738845638901256,0.1,both,nsc_only,False,3,3,"168.4109799256756,357.3796015778986,180.66516803890437","61.30366372636797,51.6747904571066,69.38520118395871",4148,241,CpG:,1648,0,3,,12.2956;12.3701;14.4367,139386384,139390532
chr7,139389036,139389600,235.48524984749284,60.78788512247777,3.8738845638901256,0.1,both,nsc_only,False,3,3,"168.4109799256756,357.3796015778986,180.66516803890437","61.30366372636797,51.6747904571066,69.38520118395871",4148,564,CpG:,1648,0,3,,12.2956;12.3701;14.4367,139386384,139390532
chr7,139580920,139582928,23.198194064061795,12.410841409087814,1.869187857567414,0.1,both,nsc_only,False,3,3,"23.28031522219176,28.879570163343317,17.43469680665031","12.064640178478584,8.615770266699412,16.55211378208544",4725,2008,CpG:,1649,0,3,,5.92683;5.1098;4.5289,139578839,139583564
chr7,139834032,139834242,100.72033431201362,52.48394218627741,1.919069530915462,0.1,both,nsc_only,False,3,3,"83.41177814373364,132.61355399268248,86.13567079962475","60.44673720607415,42.229355654761434,54.77573369799666",4668,210,CpG:,1651,0,3,,10.7472;9.32844;9.67763,139833636,139838304
chr7,139894761,139895076,30.699765439750895,26.348420235637093,1.1651463414200622,1.0,both,nsc_only,False,3,3,"30.932055364172143,41.35769757084321,19.80954338423735","41.76726814328354,17.27067609535974,20.007316468267998",2158,315,CpG:,1652,0,3,,8.55574;4.82113;6.54036,139893044,139895202
chr7,139950788,139951005,18.217704242093834,17.945715011769227,1.0151562214236787,1.0,both,nsc_only,False,3,3,"26.947230716789264,21.357733598256754,6.348148411235483","22.03115748504166,4.184332020611129,27.62165552965489",1227,217,CpG:,1652,0,2,,6.69301;7.02877,139950053,139951280
chr7,139978516,139978805,44.02039920140123,12.602683884868062,3.4929384568834707,0.1,both,nsc_only,False,3,3,"41.109914571209686,44.667462407999786,46.283820624994235","24.682052310047254,6.187365450277137,6.938633894279789",2196,289,CpG:,1652,0,2,,4.391;3.88015,139978087,139980283
chr7,140036164,140036961,39.134256808975806,26.96227056959034,1.4514451484332243,0.4,both,nsc_only,False,3,3,"28.477483951602363,46.68894238969921,42.236344085625845","18.440060140559105,31.46054196484321,30.98620960336871",2825,797,CpG:,1653,0,3,,5.38808;4.81812;5.56316,140036178,140039003
chr7,140047766,140049321,7.3878016713691785,23.486747074637037,0.3145519321126912,0.1,both,nsc_only,False,3,3,"12.401424195066799,2.477321128696397,7.284659690344339","41.79002724801714,12.771535564616071,15.8986784112779",2307,1555,CpG:,1653,0,3,,7.09973;4.97117;4.4436,140047423,140049730
chr7,140058039,140058403,18.059064035727978,18.956915885143186,0.9526372404216412,1.0,both,nsc_only,False,3,3,"19.328500078311677,24.0271303631255,10.821561665746758","11.615375245403634,23.770016120227798,21.485356289798126",2972,364,CpG:,1653,0,3,,6.44929;6.36711;4.38426,140057145,140060117
chr7,140061270,140061497,32.05018902170069,25.367620112508984,1.2634290831995105,0.7,both,nsc_only,False,3,3,"29.338751097304495,36.49850248015449,30.313313487643068","42.739195120972134,14.941120270221742,18.422544946333083",2487,227,CpG:,1653,0,3,,6.25662;3.85197;8.00441,140060064,140062551
chr7,140116266,140116556,78.01123155147762,41.87442755790201,1.8629802507415134,0.1,both,nsc_only,False,3,3,"55.75945324544975,100.71388468366818,77.56035672531492","50.636556998869686,29.409596513734513,45.57712916110182",2095,290,CpG:,1654,0,3,,8.08924;9.73667;7.24433,140115027,140117122
chr7,140137551,140137846,98.94323697049394,46.37423682164882,2.1335820005194006,0.2,both,nsc_only,False,3,3,"70.05026681534665,168.2455908335172,58.53385326261794","58.55625546931501,40.85941701345314,39.707037982178306",1326,295,CpG:,1654,0,3,,11.5317;7.40138;8.13644,140136791,140138117
chr7,140856078,140856825,107.79032636091945,52.125502375394404,2.0678999999777723,0.1,both,nsc_only,False,3,3,"86.82336197436229,140.49638469986323,96.05123240853284","62.89344796412019,62.629046032543066,30.854013129519952",2878,747,CpG:,1659,0,3,,8.30955;6.52147;9.34356,140855380,140858258
chr7,140857047,140857659,107.79032636091945,52.125502375394404,2.0678999999777723,0.1,both,nsc_only,False,3,3,"86.82336197436229,140.49638469986323,96.05123240853284","62.89344796412019,62.629046032543066,30.854013129519952",2878,612,CpG:,1659,0,3,,8.30955;6.52147;9.34356,140855380,140858258
chr7,140881656,140882426,33.382357585374145,17.16293333299253,1.945026350548295,0.1,both,nsc_only,False,3,3,"28.08248790365751,44.55879690594326,27.50578794652167","0.9514934459156369,25.674661088613796,24.862645464448157",3477,770,CpG:,1659,0,3,,4.35347;4.85661;8.0422,140880986,140884463
chr7,140922389,140922913,20.27338136181609,35.217386916841235,0.5756639869303078,0.2,both,nsc_only,False,3,3,"27.348421120527565,12.044639489404442,21.427083475516255","22.33713845680571,34.62622619100749,48.68879610271051",1849,524,CpG:,1660,0,3,,6.92537;8.26075;6.47314,140922604,140924453
chr7,141060684,141061593,18.457807271152024,10.91404928672324,1.6911969871352552,0.4,both,nsc_only,False,3,3,"27.505908938014954,10.722778135491897,17.14473473994923","17.03044124770842,3.382056973085231,12.329649639376067",3870,909,CpG:,1661,0,2,,3.73341;5.35502,141060026,141063896
chr7,141070293,141071018,24.19389055837837,18.37444143635632,1.316714341612991,0.7,both,nsc_only,False,3,3,"27.687187558473834,18.43928958243113,26.455194534230138","40.82262403004714,5.490177224457237,8.810523054564591",2237,725,CpG:,1661,0,3,,7.84101;2.48081;4.56851,141069956,141072193
chr7,141092432,141092640,19.975878033569806,31.44058443335417,0.6353532669188593,0.7,both,nsc_only,False,3,3,"22.84847651771193,1.4453998556231509,35.63375772737434","32.56834737695876,33.21826397231703,28.535141950786702",1212,208,CpG:,1661,0,3,,5.0264;11.1319;7.26562,141091734,141092946
chr7,141131187,141131694,16.851965345746915,21.66999690116398,0.7776634866450641,1.0,both,nsc_only,False,3,3,"12.67264166435638,13.896634783751693,23.986619589132665","11.715587625255832,33.507128200489724,19.787274877746384",2772,507,CpG:,1661,0,2,,6.26383;7.08535,141130210,141132982
chr7,141172586,141172869,155.60991040502086,64.63380216172563,2.407562377587757,0.1,both,nsc_only,False,3,3,"118.39682951637712,216.74710222192712,131.68579947675835","80.8088139766467,84.5696248532333,28.52296765529688",1924,283,CpG:,1662,0,3,,10.0216;6.92817;15.0422,141172096,141174020
chr7,141193623,141195161,44.16697089077082,35.205975632171004,1.2545305192568308,0.1,both,nsc_only,False,3,3,"39.88746083827127,44.27754135581211,48.33591047822909","35.755551355837945,34.11880814683791,35.743567393837175",2865,1538,CpG:,1662,0,3,,7.32889;9.83618;8.41026,141193226,141196091
chr7,141215608,141216250,10.408742532026698,12.009709018901608,0.8666939819811444,0.7,both,nsc_only,False,3,3,"12.21743951938784,10.39094559753271,8.617842479159542","18.602031959666817,2.920527978063921,14.506567118974083",4155,642,CpG:,1662,0,3,,4.68298;5.83352;4.13745,141212844,141216999
chr7,141228401,141229106,171.75361670615644,35.569819736090665,4.8286333183715255,0.1,both,nsc_only,False,3,3,"139.3764532891438,183.3323994677491,192.55199736157647","59.83050254712563,38.838618381866894,8.040338279279464",1467,705,CpG:,1662,0,3,,8.11325;3.92618;8.67728,141228171,141229638
chr7,141291933,141292381,20.113066677657475,19.96611727486945,1.0073599388787016,1.0,both,nsc_only,False,3,3,"27.861299352467807,10.229979542223438,22.24792113828119","19.92955046981564,27.055047478922507,12.913753875870205",3267,448,CpG:,1662,0,3,,6.26087;4.91902;5.84244,141291179,141294446
chr7,141293742,141294185,23.670829672370825,19.72638226477009,1.199957972762458,1.0,both,nsc_only,False,3,3,"31.982689127379345,11.830647058288967,27.199152831444163","13.15832171375272,31.57116192105675,14.44966315950081",2794,443,CpG:,1662,0,2,,5.78613;5.84244,141292009,141294803
