chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr15,81857785,81858553,51.14102080759377,29.22901753870096,1.7496660891827793,0.4,both,nsc_only,False,3,3,"35.40544924054827,69.92700295097384,48.09061023125917","7.960496612441488,51.720437354546085,28.006118649115294",2310,768,CpG:,1209,0,2,,2.38625;5.56719,81857731,81860041
chr15,81859067,81859271,48.66294834980897,30.452447951725187,1.597997915535461,0.4,both,nsc_only,False,3,3,"34.92356638896051,68.46931845403739,42.595960206429005","15.054098448214704,57.19160746897593,19.11163793798492",3479,204,CpG:,1209,0,2,,5.56719;11.2573,81857731,81861210
chr15,81859644,81859877,48.66294834980897,30.452447951725187,1.597997915535461,0.4,both,nsc_only,False,3,3,"34.92356638896051,68.46931845403739,42.595960206429005","15.054098448214704,57.19160746897593,19.11163793798492",3479,233,CpG:,1209,0,3,,6.73252;5.56719;11.2573,81857731,81861210
chr15,81872316,81872762,62.63226108069457,28.917341726766665,2.1659065924002436,0.1,both,nsc_only,False,3,3,"66.820740246731,63.59562936305165,57.48041363230102","30.007882210920236,18.843515758269444,37.900627211110326",3426,446,CpG:,1209,0,3,,8.02926;6.11152;7.27021,81869291,81872717
chr15,81925826,81926377,144.8819778136454,64.70943192361109,2.23896228890832,0.1,both,nsc_only,False,3,3,"127.60223148742631,190.70434673177564,116.33935522173424","64.90270774962119,73.68539201061928,55.540196010592794",10799,551,CpG:,1210,0,3,,10.3354;12.4959;12.178,81917783,81928582
chr15,81960281,81961112,59.06177495981827,27.73977564006555,2.129136721441728,0.1,both,nsc_only,False,3,3,"45.56940893267022,82.94423671921746,48.67167922756711","31.365476116293767,26.63141296046679,25.2224378434361",1952,831,CpG:,1210,0,3,,6.75186;5.96862;6.69809,81959150,81961102
chr15,82015897,82016579,95.00118193650452,54.1972545025619,1.7528781265481599,0.1,both,nsc_only,False,3,3,"80.22911356599695,117.66390386239793,87.11052838111867","22.49109339516241,70.9888395162371,69.11183059628618",2049,682,CpG:,1210,0,3,,5.82153;8.438;10.4449,82015154,82017203
chr15,82046980,82047649,16.759099604409837,17.446057640136235,0.9606238813434853,0.7,both,nsc_only,False,3,3,"15.609401452564057,19.429224675496418,15.238672685169039","21.51203356788272,5.992282569521949,24.833856783004034",2625,669,CpG:,1210,0,3,,6.86185;3.82695;6.03859,82045949,82048574
chr15,82070004,82070309,10.798852801362875,14.732078159913746,0.7330162577297988,1.0,both,nsc_only,False,3,3,"10.876063014274866,0.7741774995123322,20.746317890301423","16.12022509167542,27.976548882105842,0.09946050595997566",995,305,CpG:,1211,0,2,,2.77452;4.66134,82069987,82070982
chr15,82127653,82128348,38.00234392747689,32.462230624174175,1.1706633585178547,0.7,both,nsc_only,False,3,3,"24.033477811318523,46.48121439623383,43.49233957487832","39.911899644623766,25.539792777982147,31.934999449916607",2544,695,CpG:,1211,0,3,,9.62642;7.86531;11.185,82127441,82129985
chr15,82146885,82147958,73.73339596667459,37.96746004411889,1.9420155017216065,0.2,both,nsc_only,False,3,3,"53.16057821752697,102.23796432227903,65.8016453602178","53.26298403262145,37.105709832892735,23.533686266842462",5539,1073,CpG:,1211,0,3,,10.8045;8.58748;7.42649,82143847,82149386
chr15,82207158,82207889,26.20691400901674,20.344767549943924,1.2881402525087573,0.4,both,nsc_only,False,3,3,"22.227294340931927,30.417260964468497,25.976186721649785","11.171443139281715,29.220755408160926,20.642104102389137",9157,731,CpG:,1212,0,3,,13.1169;6.28663;6.32381,82204277,82213434
chr15,82211859,82212960,26.20691400901674,20.344767549943924,1.2881402525087573,0.4,both,nsc_only,False,3,3,"22.227294340931927,30.417260964468497,25.976186721649785","11.171443139281715,29.220755408160926,20.642104102389137",9157,1101,CpG:,1212,0,2,,3.1758;6.32381,82204277,82213434
chr15,82224180,82224403,22.395759240636284,19.4221671514938,1.1531030016345927,1.0,both,nsc_only,False,3,3,"6.428247696286962,53.116903595072316,7.642126430549579","22.242247637580423,0.5211365050930823,35.5031173118079",901,223,CpG:,1212,0,2,,6.62847;5.8535,82223445,82224346
chr15,82244142,82244794,74.30073335193508,85.72691506146174,0.8667141853718324,0.7,both,nsc_only,False,3,3,"43.05944612504214,127.34708334453799,52.4956705862251","68.53288749454227,96.3428559503782,92.30500173946476",1641,652,CpG:,1212,0,3,,9.68733;15.8294;12.9913,82243380,82245021
chr15,82338754,82339079,46.30592697046888,26.70428655210596,1.7340259916742502,0.1,both,nsc_only,False,3,3,"39.10837164206001,60.94547976668064,38.863929502666","27.321650836473474,23.24795151874423,29.543257301100173",3328,325,CpG:,1213,0,3,,13.107;8.31479;8.52269,82337558,82340886
chr15,82345859,82346310,162.7560154622317,69.00638267511879,2.358564659569029,0.1,both,nsc_only,False,3,3,"114.15125613071034,258.2430183945581,115.87377186142665","57.35287005213652,73.19600149567908,76.47027647754076",2257,451,CpG:,1213,0,3,,9.69015;18.0025;19.221,82344581,82346838
chr15,82353923,82354675,107.49520110849842,28.893039098384815,3.7204532462806115,0.1,both,nsc_only,False,3,3,"77.5403391576016,131.21175241470337,113.73351175319034","36.52113903129405,26.125057933688502,24.032920330171883",3530,752,CpG:,1213,0,3,,10.1276;5.88017;8.71863,82353019,82356549
chr15,82898793,82900007,29.736495464563074,25.66550077172273,1.158617387950038,0.7,both,nsc_only,False,3,3,"13.68543034196865,42.00657629928136,33.5174797524392","4.620355517556715,30.93896823178995,41.43717856582152",1853,1214,CpG:,1217,0,2,,6.41576;8.31985,82898594,82900447
chr15,82963242,82963451,17.35671848009326,13.917351362144595,1.2471279935709458,0.7,both,nsc_only,False,3,3,"21.055721640559387,15.827554532779315,15.186879266941078","25.04248216440709,7.24029750806082,9.46927441396588",4264,209,CpG:,1217,0,2,,4.49402;4.05706,82960667,82964931
chr15,82987200,82987524,39.66149930750371,27.22010606215348,1.4570663030093258,0.4,both,nsc_only,False,3,3,"35.82921938495531,39.36923880025375,43.78603973730208","23.8193240907895,16.886388421387053,40.95460567428389",2904,324,CpG:,1218,0,2,,7.50986;7.64447,82986301,82989205
chr15,83056531,83056837,8.770257367941726,7.1343725386945875,1.2292962443963522,0.8,both,nsc_only,False,3,2,"11.75557052567803,0.5894108010884165,13.965790777058736","0.0,18.166554874571727,3.2365627415120355",5059,306,CpG:,1218,0,2,,2.92146;5.86456,83055433,83060492
chr15,83122357,83122862,59.78113292912554,20.521226843148128,2.9131364019342723,0.1,both,nsc_only,False,3,3,"51.139347288877126,53.305597850854774,74.89845364764473","42.0329881647685,2.729644704570254,16.801047660105628",1589,505,CpG:,1219,0,2,,7.43044;6.46517,83121507,83123096
chr15,83148850,83149431,130.2825202289659,35.97871735259282,3.62109963376938,0.1,both,nsc_only,False,3,3,"122.43085168102826,144.53477653749036,123.88193246837905","39.91341314356928,28.21191834433903,39.81082056987014",3246,581,CpG:,1219,0,3,,8.07815;9.09114;7.71868,83147023,83150269
chr15,83171713,83172374,91.80177205814603,38.70587754967891,2.371778599782905,0.1,both,nsc_only,False,3,3,"78.66509627368667,111.7157202570568,85.02449964369464","35.30234169608018,42.022474496365454,38.79281645659109",2777,661,CpG:,1219,0,3,,7.33142;9.2539;10.6677,83170681,83173458
chr15,83349950,83350539,47.398792596403574,38.332100999490926,1.2365299934129115,0.7,both,nsc_only,False,3,3,"50.09257615197758,56.61789306027135,35.48590857696176","16.77623980733043,25.85695729026063,72.36310590088172",2139,589,CpG:,1220,0,3,,7.55105;7.98015;6.47552,83348600,83350739
chr15,83366863,83367533,11.480740762922688,11.794867622191235,0.9733674959880397,1.0,both,nsc_only,False,3,3,"13.26156233099151,7.779072290669614,13.401587667106943","4.809813947285224,12.770215603447983,17.8045733158405",2236,670,CpG:,1221,0,3,,5.49571;4.86309;7.79711,83365817,83368053
chr15,83464171,83464553,86.89733504152845,36.86622756345586,2.357098645147696,0.1,both,nsc_only,False,3,3,"61.5767206714408,115.56202445399498,83.5532599991496","47.23239674414532,16.75523160661662,46.611054339605644",1769,382,CpG:,1221,0,3,,8.0993;9.56673;7.93961,83463249,83465018
chr15,83510816,83511034,35.58677669926567,16.602673260551168,2.143436550294689,0.1,both,nsc_only,False,3,3,"33.836996550821404,35.82140716235444,37.10192638462117","13.177274592206699,11.935551389899732,24.695193799547077",2645,218,CpG:,1222,0,2,,4.83074;6.73704,83510289,83512934
chr15,83555241,83555754,20.17856609868683,22.07821685824595,0.9139581438231221,1.0,both,nsc_only,False,3,3,"12.759872135486908,30.04452244185931,17.731303718714276","29.003896987443103,30.77163035243419,6.459123234860553",2433,513,CpG:,1222,0,3,,5.32822;2.86029;8.43745,83553738,83556171
chr15,83594689,83595267,37.83300653372434,23.132816390729033,1.6354691056505648,0.4,both,nsc_only,False,3,3,"41.86251962209485,27.455121620414182,44.18137835866397","6.211099821267669,19.677307301944065,43.510042048975365",2425,578,CpG:,1222,0,3,,6.94911;7.86387;4.57682,83593645,83596070
chr15,83724482,83725238,16.080289846343202,11.088064745707692,1.4502341224665065,0.4,both,nsc_only,False,3,3,"12.204525383141265,23.9592838681796,12.077060287708745","20.565167957588155,2.812939072685207,9.88608720684972",4352,756,CpG:,1223,0,3,,4.91678;3.58815;4.42186,83722999,83727351
chr15,84167757,84168291,85.65709413523284,54.35246732276759,1.5759559474377738,0.4,both,nsc_only,False,3,3,"65.04912908382768,125.18148994739322,66.74066337447762","40.23553490972279,71.31976026493408,51.502106793645915",3574,534,CpG:,1227,0,3,,12.0047;6.72371;9.37141,84166131,84169705
chr15,84192062,84192488,32.50159350816809,18.225012917479603,1.7833509175181887,0.2,both,nsc_only,False,3,3,"25.377989222021082,40.251056459152025,31.875734843331156","12.98731272077145,14.068575405262806,27.61915062640455",5052,426,CpG:,1227,0,3,,6.64776;7.47915;5.18158,84189481,84194533
chr15,84231912,84232333,48.959442288466505,59.33925193053881,0.8250768369270534,0.2,both,nsc_only,False,3,3,"54.91096067918826,47.58103216895508,44.386334017256175","52.398829862792006,70.06763078645128,55.55129514237313",2918,421,CpG:,1227,0,3,,8.05501;9.72866;10.6802,84230297,84233215
chr15,84557416,84557876,59.63265923155549,15.224138812437985,3.916980787303131,0.1,both,nsc_only,False,3,3,"37.15331899529893,91.84111414012733,49.90354455924021","9.828354346486393,20.293643040784097,15.550419050043468",1839,460,CpG:,1230,0,2,,4.72714;7.67695,84557029,84558868
chr15,84680904,84681714,17.83544354915935,24.49267373976129,0.7281950406339417,0.7,both,nsc_only,False,3,3,"20.88109011868122,12.489127323594293,20.13611320520253","51.57231883334355,11.123103748495963,10.782598637444362",2012,810,CpG:,1231,0,2,,7.85936;3.02977,84681034,84683046
chr15,84853463,84856560,41.66604831681034,15.590003779693289,2.672613099111773,0.1,both,nsc_only,False,3,3,"24.355666550125758,74.35388206420869,26.288596336096578","16.714588206950328,15.969822268297444,14.08560086383209",5310,3097,CpG:,1232,0,3,,"3.08864;6.55394,3.72799;4.72567,4.54971",84852412,84857722
chr15,84922961,84924068,183.37868056739728,47.10731944185762,3.892785298338469,0.1,both,nsc_only,False,3,3,"123.1164834150334,293.30295416055264,133.7166041266058","60.716275458974934,38.85239923811451,41.75328362848341",2425,1107,CpG:,1232,0,3,,8.62435;10.4681;8.91296,84922395,84924820
chr15,84987556,84987785,93.90956413910978,41.716615466414765,2.251130948403869,0.1,both,nsc_only,False,3,3,"72.10684160732993,118.6918954029637,90.9299554070357","44.45682979946321,29.23296006430125,51.46005653547983",1757,229,CpG:,1233,0,2,,9.09649;5.82751,84987160,84988917
chr15,85036799,85037283,66.9594375704827,42.104211899414175,1.590326348595409,0.1,both,nsc_only,False,3,3,"70.81048591631608,49.63044468490236,80.43738211022969","33.078588213852875,48.41113477336275,44.82291271102689",2887,484,CpG:,1233,0,3,,18.123;7.76866;12.172,85034991,85037878
chr15,85131665,85132180,70.66093015223042,24.41432211964343,2.894240921617791,0.1,both,nsc_only,False,3,3,"57.34779392833441,106.91335827867749,47.72163824967935","1.7631778440005343,30.72604414442895,40.753744370500804",568,515,CpG:,1234,0,2,,4.20966;6.36627,85131775,85132343
chr15,85336122,85336899,28.008331895113617,31.44204065120461,0.8907924331571831,0.7,both,nsc_only,False,3,3,"36.89574152934557,21.84742983641971,25.281824319575573","22.215616795046913,37.882966534509976,34.22753862405695",2161,777,CpG:,1236,0,3,,8.27499;5.97241;5.78875,85335711,85337872
chr15,85543705,85543907,13.386346678266703,16.738305625171417,0.7997432343531852,1.0,both,nsc_only,False,3,3,"8.35980660314896,17.942533774858457,13.856699656792687","31.661478437885588,12.13426835522311,6.419170082405552",3093,202,CpG:,1237,0,2,,5.94238;5.17689,85541625,85544718
chr15,85576298,85578144,28.36292739117171,22.21499531064784,1.2767469447800024,0.2,both,nsc_only,False,3,3,"23.146539582876617,33.017710021303365,28.92453256933514","26.852121524768638,20.432818735428143,19.360045671746747",5882,1846,CpG:,1237,0,3,,6.13179;5.53772;6.11022,85572968,85578850
chr15,85580411,85582062,19.548206001317084,28.523025861150646,0.68534825500202,0.2,both,nsc_only,False,3,3,"18.03691624735151,14.21609987984366,26.391601876756084","32.221923850946936,23.008633452621066,30.338520279883934",4722,1651,CpG:,1237,0,3,,"4.24222;4.55866;4.91857,5.2168",85579276,85583998
chr15,85625626,85626162,24.14163096562204,24.876034258812506,0.970477477014637,1.0,both,nsc_only,False,3,3,"18.328865619678805,34.529928046128944,19.56609923105836","27.874511457933014,32.272885476870925,14.480705841633586",6706,536,CpG:,1238,0,3,,6.49983;7.07535;6.99304,85620920,85627626
chr15,85634422,85635033,146.5814170248193,45.323351294006706,3.23412573959866,0.1,both,nsc_only,False,3,3,"95.92433640435411,231.71800966061514,112.10190500948863","38.23664785274415,49.549201579836236,48.18420444943974",3790,611,CpG:,1238,0,3,,9.33756;20.195;12.1095,85632574,85636364
chr15,85645974,85646308,10.572174515829223,35.94342558532698,0.2941337489030276,0.1,both,nsc_only,False,3,3,"12.497161003644164,5.395988770799294,13.823373773044214","28.66219201859722,39.90292959662356,39.26515514076016",2527,334,CpG:,1238,0,3,,7.52375;5.13714;6.66222,85645768,85648295
chr15,85660761,85661096,12.432291642246502,19.593811390668616,0.6345009347271391,0.1,both,nsc_only,False,3,3,"11.007632608723412,16.87853331887629,9.410708999139807","18.864044084351683,17.596971676122457,22.320418411531705",5898,335,CpG:,1238,0,2,,6.55075;5.97764,85659953,85665851
chr15,85670332,85672100,57.53353182237814,51.49187013378589,1.1173323414530263,1.0,both,nsc_only,False,3,3,"49.093902455099965,69.85797542613246,53.648717585902","61.27626728860717,31.63997060698337,61.55937250576713",3794,1768,CpG:,1238,0,3,,8.79021;8.46207;7.85421,85668644,85672438
chr15,85734824,85736079,46.448552710692674,52.88817174932631,0.8782408461923121,1.0,both,nsc_only,False,3,3,"32.98048513308382,54.346708145892954,52.01846485310125","38.04273978285384,73.91549443983376,46.70628102529132",2437,1255,CpG:,1239,0,3,,7.0826;7.39713;9.17923,85734108,85736545
chr15,85811149,85811955,84.71577400701088,24.523846278457267,3.4544244424427264,0.1,both,nsc_only,False,3,3,"44.337546965950416,125.00715242310574,84.80262263197648","26.337527902502764,16.84819257259369,30.385818360275344",3040,806,CpG:,1239,0,3,,10.5729;7.72649;4.31686,85810356,85813396
chr15,85821436,85821894,23.581276951931816,18.072942696777123,1.304783473702762,1.0,both,nsc_only,False,3,3,"14.440840820680068,42.333917860487055,13.96907217462833","16.71317781468392,34.24972884311876,3.255921432528693",1619,458,CpG:,1239,0,2,,4.11895;11.1563,85820800,85822419
chr15,85832229,85832474,24.29733604248874,17.010924273788202,1.4283372056348536,0.7,both,nsc_only,False,3,3,"19.95000950637807,40.12208405171979,12.819914569368368","30.449137192771484,15.820051176148723,4.763584452444401",1451,245,CpG:,1239,0,2,,5.43804;2.37974,85831929,85833380
chr15,85878996,85879453,47.83634721451517,48.23104522561365,0.991816515498427,1.0,both,nsc_only,False,3,3,"50.266965559818566,44.098442721012695,49.14363336271424","46.10379505657504,63.42033461652134,35.16900600374457",3433,457,CpG:,1240,0,3,,9.55775;11.7415;12.3187,85877040,85880473
chr15,85978642,85979038,9.107753546499298,15.297023863653742,0.5953938248171029,0.7,both,nsc_only,False,3,3,"22.401362956770313,1.3341512264021291,3.5877464563254544","27.431724317921887,2.5210415628932465,15.938305710146091",1490,396,CpG:,1240,0,2,,7.49714;4.2775,85978757,85980247
chr15,86032465,86034199,37.608733647387794,19.601960415142134,1.9186210384516325,0.1,both,nsc_only,False,3,3,"31.096860450551763,41.77948905186818,39.94985143974345","20.95470174377908,10.843205908899234,27.007973592748087",1701,1734,CpG:,1241,0,3,,4.52809;5.75317;5.63397,86032949,86034650
chr15,86058486,86059218,51.080195764430265,22.83253495192447,2.237167089505535,0.2,both,nsc_only,False,3,3,"31.987696198784576,75.48597972206518,45.766911372441015","28.718613815956374,34.0454525481276,5.733538491689429",2352,732,CpG:,1241,0,2,,5.04136;9.57553,86057245,86059597
chr15,86185289,86185821,43.080155444262004,44.079587266354075,0.9773266519930658,1.0,both,nsc_only,False,3,3,"35.22675537357449,62.90017295743155,31.113538001779958","51.240275773020976,23.954455659958263,57.044030366082964",4938,532,CpG:,1242,0,3,,7.31976;10.6084;7.53742,86184254,86189192
chr15,86213884,86214718,43.33261339048252,28.62566822005463,1.5137677505856253,0.4,both,nsc_only,False,3,3,"38.52759529692918,41.37979622020175,50.09044865431664","44.31161486594645,18.34215366664919,23.223236127568253",1291,834,CpG:,1242,0,3,,8.75385;5.77269;4.40085,86213366,86214657
chr15,87544014,87545233,28.312628870979967,29.32879846669265,0.9653524982666202,1.0,both,nsc_only,False,3,3,"27.601233078495213,24.82241064124042,32.51424289320426","38.192152151156606,26.306553612338767,23.48768963658259",6408,1219,CpG:,1252,0,3,,"7.48001;3.27541,7.67538;6.89801",87542581,87548989
chr15,87624070,87625706,72.898944283138,37.18780531086737,1.9602916513557949,0.4,both,nsc_only,False,3,3,"44.058155055034135,129.79432787724903,44.84434991713081","16.22803508798991,62.24316289467471,33.0922179499375",4480,1636,CpG:,1253,0,3,,5.7656;7.55437;9.31593,87623471,87627951
chr15,88751169,88752424,130.40164155567362,39.552045014479056,3.296963317773751,0.1,both,nsc_only,False,3,3,"101.7924258724875,160.02239898767616,129.39009980685722","28.711756840174107,40.41886344377903,49.52551475948404",2396,1255,CpG:,1262,0,3,,7.06414;13.6701;19.8444,88751090,88753486
chr15,88819049,88820117,148.9205858332368,39.48300974159962,3.7717637740350085,0.1,both,nsc_only,False,3,3,"120.02200944896924,171.17976147839178,155.55998657234937","36.03634151705158,32.062176713677324,50.350510994069964",3189,1068,CpG:,1262,0,3,,13.9141;9.59896;11.3353,88817897,88821086
chr15,88861825,88863864,90.46979081188373,26.185205528316207,3.454996399170949,0.1,both,nsc_only,False,3,3,"61.084173860807915,135.91635744618512,74.40884112865815","29.157249995238047,26.19302474298151,23.205341846729073",7281,2039,CpG:,1262,0,3,,"5.47556,9.12165;8.25204;11.4553",88861148,88868429
