chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr4,119173964,119174255,116.97868563784986,117.50420465717816,0.9955276577475545,0.7,both,nsc_only,False,3,3,"89.15892266980363,168.77930783633118,92.99782640741479","136.19799696387219,111.9345233119546,104.3800936957077",1932,291,CpG:,1494,0,3,,14.5939;13.5727;14.9592,119172790,119174722
chr4,119195285,119195634,37.458587762969685,23.33596702852013,1.6051868652878,0.1,both,nsc_only,False,3,3,"28.24709520474761,51.21177141236753,32.91689667179391","24.947287323112622,24.98603363306699,20.07458012938078",1415,349,CpG:,1494,0,3,,4.50736;7.00324;6.96705,119195007,119196422
chr4,119232367,119233464,95.85543957346285,42.74613765313484,2.2424351025883427,0.1,both,nsc_only,False,3,3,"77.81520543000168,134.69576343883415,75.05534985155269","20.085979001947386,61.16993555043213,46.98249840702499",2814,1097,CpG:,1494,0,3,,7.13154;17.5168;15.7059,119230946,119233760
chr4,119293683,119294994,64.39641166937075,33.06330623801683,1.947670060755343,0.1,both,nsc_only,False,3,3,"45.528701786365765,92.95251741970287,54.708015802043604","39.2742544362525,28.401288285295504,31.514375992502487",5950,1311,CpG:,1495,0,3,,34.7645;12.8985;9.31949,119291321,119297271
chr4,119320182,119320593,49.88116485343315,24.937956967840417,2.000210559259489,0.1,both,nsc_only,False,3,3,"51.76363093478024,51.72434020583824,46.15552341968097","23.415287968288258,18.6778718609084,32.72071107432459",2378,411,CpG:,1495,0,2,,3.98792;8.97191,119319452,119321830
chr4,119415183,119415588,162.20646877975398,54.80821777297141,2.959528249060232,0.1,both,nsc_only,False,3,3,"104.61487934440767,225.1589117493935,156.84561524546072","89.20738471067193,23.085614870890282,52.13165373735202",1139,405,CpG:,1496,0,3,,8.75041;10.4272;7.74272,119414735,119415874
chr4,119421975,119422972,91.80577451100187,13.649641772804074,6.725874278541013,0.1,both,nsc_only,False,3,3,"68.89466950810264,98.06671071669382,108.45594330820914","13.90775790606092,13.039238021129698,14.001929391221603",889,997,CpG:,1496,0,3,,3.02404;3.9971;3.64481,119422360,119423249
chr4,119492218,119492766,16.254264784306088,25.998396017921205,0.6252025999258456,0.7,both,nsc_only,False,3,3,"18.983281352228634,6.2014552415682545,23.578057759121375","47.13194102660993,2.1551072453878013,28.708139781765876",1743,548,CpG:,1496,0,2,,6.71685;4.77939,119491382,119493125
chr4,119539229,119540283,34.946879927074974,22.036117227393063,1.5858909973319875,0.2,both,nsc_only,False,3,3,"23.97872040045402,42.53036387034447,38.331555510426426","36.38439789879099,21.26913263231041,8.45482115107779",2886,1054,CpG:,1497,0,3,,6.86954;3.13432;4.26382,119538003,119540889
chr4,119733555,119734333,127.04179656046158,59.92222963868968,2.1201113063796138,0.2,both,nsc_only,False,3,3,"82.51475766061367,162.59104869267358,136.01958332809747","28.146824215778715,48.33451719974005,103.28534750055026",1479,778,CpG:,1498,0,3,,13.7446;27.2436;7.60908,119733288,119734767
chr4,119814814,119815045,13.887939513450553,23.14019278848177,0.6001652466942019,0.1,both,nsc_only,False,3,3,"16.059893406873517,10.323523573674727,15.280401559803414","29.030456289238092,22.808529737552814,17.581592338654403",2756,231,CpG:,1499,0,2,,6.53323;3.76187,119814359,119817115
chr4,120032845,120033243,20.044404802223045,33.516591297773026,0.5980442528937862,0.4,both,nsc_only,False,3,3,"16.50522565189749,32.39537357725203,11.23261517751962","48.81294383108616,13.538383442908525,38.198446619324386",2560,398,CpG:,1500,0,2,,6.67783;6.81005,120031255,120033815
chr4,120148735,120149024,52.39640981989791,13.298861329742243,3.939916998962606,0.2,both,nsc_only,False,3,3,"49.25193483387841,75.28796211967682,32.649332506138514","6.10283870742908,33.0001349896551,0.7936102921425484",1247,289,CpG:,1501,0,2,,3.96648;4.65227,120148537,120149784
chr4,120282476,120282998,69.01076247555893,35.168886369000894,1.96226749267749,0.1,both,nsc_only,False,3,3,"48.21364493024086,85.63092888040873,73.1877136160272","21.436862331334222,41.89368449049668,42.176112285171776",1902,522,CpG:,1502,0,2,,6.05777;6.08662,120281766,120283668
chr4,120286819,120288121,38.9554256759779,12.421442611903183,3.1361434330218465,0.1,both,nsc_only,False,3,3,"32.41787948983262,46.498331965122425,37.950065572978666","9.635645905649403,7.560471129860004,20.06821080020015",6195,1302,CpG:,1502,0,2,,6.54859;5.86793,120286382,120292577
chr4,120404992,120405976,6.475705679853946,22.11865699513874,0.2927711967899852,0.1,both,nsc_only,False,3,3,"6.283366552445284,8.79021528439644,4.3535352027201135","23.952651291038464,12.56911434226113,29.834205352116626",2106,984,CpG:,1503,0,2,,4.88106;5.44735,120404609,120406715
chr4,120569531,120570704,69.95288873194481,35.837359292822235,1.9519543323594013,0.4,both,nsc_only,False,3,3,"46.627945166677904,113.23743914087804,49.993281888278524","17.31415563234287,27.890680924323245,62.30724132180059",4606,1173,CpG:,1504,0,3,,6.89381;9.44495;11.4985,120567851,120572457
chr4,120666519,120667457,18.297734297635945,23.273743842265976,0.7861964289736052,1.0,both,nsc_only,False,3,3,"21.456049683739728,5.0086625394629944,28.428490669705106","19.32615676864801,18.02145646878199,32.47361828936793",3541,938,CpG:,1505,0,3,,5.06145;8.80118;11.0335,120665383,120668924
chr4,120746776,120747625,22.253524360094957,18.437774107560916,1.206952869162731,0.7,both,nsc_only,False,3,3,"17.24742901540705,38.61765257078898,10.89549149408884","16.462634115241354,9.11762018422417,29.73306802321722",5146,849,CpG:,1506,0,2,,5.56611;2.75606,120743234,120748380
chr4,120825099,120825889,84.15070043028359,48.61718903405944,1.730883708050884,0.1,both,nsc_only,False,3,3,"63.677520670730864,92.32751812450041,96.44706249561949","39.49816550848619,46.15388515485407,60.199516438838074",1908,790,CpG:,1506,0,3,,11.0631;9.2015;9.24452,120824297,120826205
chr4,120854718,120855294,35.92903687566774,12.722423885506151,2.8240716705406594,0.2,both,nsc_only,False,3,3,"16.27765113984272,66.94552053095221,24.563938956208283","10.898873325669285,21.105854566804656,6.162543764044513",1365,576,CpG:,1507,0,2,,5.52008;5.25168,120854578,120855943
chr4,120951370,120951904,15.616682396389189,34.36090365296318,0.454489863075602,0.2,both,nsc_only,False,3,3,"10.210303939580918,21.020364630903515,15.619378618683134","15.62250787121909,48.91700189692634,38.54320119074413",2800,534,CpG:,1507,0,2,,5.89033;9.61861,120951291,120954091
chr4,121016809,121017403,28.559543723001582,18.15087792047747,1.5734524714521525,0.4,both,nsc_only,False,3,3,"24.34810016630277,35.408110339462404,25.922420663239578","11.937298712518889,27.25121589766501,15.264119151248511",4937,594,CpG:,1508,0,3,,5.20212;5.4282;7.03065,121013560,121018497
chr4,121039609,121039816,59.0069384665153,37.70451524168953,1.5649833471740775,0.2,both,nsc_only,False,3,3,"75.08032989408578,41.1473477496802,60.79313775577993","35.509136995042894,45.801292961944796,31.803115768080904",3064,207,CpG:,1508,0,2,,7.21141;10.1804,121038624,121041688
chr4,121214641,121215273,53.007780426452236,22.229974511690358,2.3845182727751832,0.2,both,nsc_only,False,3,3,"32.379607411642226,72.56374677102411,54.07998709669036","19.791703858683185,40.35294381553127,6.545275860856617",1984,632,CpG:,1509,0,2,,5.52159;7.33602,121213941,121215925
chr4,122885824,122886128,433.06288910221116,153.7735880802594,2.8162371347944464,0.1,both,nsc_only,False,3,3,"408.1568376687723,522.5354098946327,368.4964197432285","105.25467726845353,194.23811544045208,161.8279715318726",1646,304,CpG:,1522,0,3,,11.2118;16.8762;29.8255,122885643,122887289
chr4,122995640,122997012,39.5080567804805,23.15558792253695,1.706199683318253,0.1,both,nsc_only,False,3,3,"34.29193791153793,46.60129255964474,37.63093987025882","30.073793245562207,21.37061130910298,18.02235921294566",3039,1372,CpG:,1523,0,3,,6.93729;4.04747;6.7301,122994524,122997563
chr4,123016524,123016892,55.925414733300464,44.0694421138723,1.2690293330420017,0.7,both,nsc_only,False,3,3,"41.25046825257318,68.60518287209904,57.92059307522918","28.436736590153462,26.220603703315383,77.55098604814805",1258,368,CpG:,1523,0,2,,9.51274;5.75834,123016154,123017412
chr4,123104618,123105643,12.598455959866305,7.593670912191901,1.6590732078788204,0.7,both,nsc_only,False,3,3,"22.56695920514389,9.26134402516862,5.967064649286405","7.998042189907021,11.320129647053463,3.4628408996152205",1420,1025,CpG:,1524,0,2,,3.97708;5.87597,123104387,123105807
chr4,123201322,123201625,33.147011619700216,19.90432559668403,1.6653169914595025,0.7,both,nsc_only,False,3,3,"29.879038837684437,48.79975371747982,20.762242303936404","0.663870635616667,21.1442712327727,37.90483492166272",2229,303,CpG:,1524,0,2,,6.35294;4.84612,123200361,123202590
chr4,123411410,123412441,87.48827118148752,52.85476207729092,1.6552580646101689,0.1,both,nsc_only,False,3,3,"83.49610001421658,101.23317062732876,77.73554290291722","37.167115301686074,47.09251521847731,74.30465571170936",1956,1031,CpG:,1526,0,3,,6.2896;9.4661;11.9302,123411010,123412966
chr4,123663954,123665073,25.992754538694886,19.516686075640624,1.3318221360919076,0.7,both,nsc_only,False,3,3,"21.03781638739238,30.637374310001853,26.30307291869044","11.51371009031687,1.8353673258203023,45.2009808107847",4549,1119,CpG:,1528,0,2,,2.95778;6.54577,123661145,123665694
chr4,123686502,123687331,25.56990915132089,24.749998302994488,1.0331277133149217,0.7,both,nsc_only,False,3,3,"26.374595358661402,24.947278144872076,25.387853950429186","4.2081501256639715,38.419292296650255,31.62255248666924",2675,829,CpG:,1528,0,2,,5.24571;7.46108,123685455,123688130
chr4,123718149,123718385,32.126684397330735,9.678434861711876,3.3194090631765967,0.1,both,nsc_only,False,3,3,"35.65241871945313,27.09274260868785,33.63489186385123","1.4757104577402378,24.110778310619306,3.4488158167760825",2865,236,CpG:,1528,0,2,,4.15606;6.09874,123716551,123719416
chr4,123749736,123750601,51.17527382151176,22.65432900002527,2.258962241673751,0.1,both,nsc_only,False,3,3,"44.06885228276977,63.86844595101018,45.58852323075532","19.246516683054093,20.48276546408793,28.233704852933794",2306,865,CpG:,1529,0,3,,5.80942;9.09578;10.2036,123748763,123751069
chr4,123904770,123905531,136.8871885722066,40.34188296360734,3.3931779707876646,0.1,both,nsc_only,False,3,3,"97.0842328697075,212.44498605787018,101.13234678904216","52.03324923213617,25.791442294915516,43.20095736377033",1296,761,CpG:,1530,0,3,,6.7465;10.0939;6.56058,123903940,123905236
chr4,123917134,123918111,51.22476642215894,29.659805696195836,1.7270769386304181,0.2,both,nsc_only,False,3,3,"35.252017957782975,55.85123612089772,62.57104518779612","27.56487111677323,36.66392359509768,24.750622376716603",2514,977,CpG:,1530,0,3,,12.4321;5.27466;8.1326,123915191,123917705
chr4,124656782,124659760,22.08601422600883,24.292200320647453,0.9091812982966616,1.0,both,nsc_only,False,3,3,"17.64030134735734,24.60575099512824,24.011990335540922","20.627014551464725,17.47579598650963,34.773790423968",4042,2978,CpG:,1536,0,3,,"6.33676,3.59329;9.47354,4.04585;6.48717",124656234,124660276
chr4,124693360,124693603,51.4849457346545,46.86314648286672,1.098623323414221,0.7,both,nsc_only,False,3,3,"45.2578938993785,65.80248750687646,43.39445579770853","37.730003403942185,76.3363604533091,26.52307559134889",1907,243,CpG:,1536,0,3,,7.84099;10.0998;9.71354,124692461,124694368
chr4,124708987,124709243,57.864837168407384,35.827976706371416,1.6150740981730367,0.2,both,nsc_only,False,3,3,"53.22627990046207,73.81565688118857,46.552574723571524","33.77606563498685,21.601673930619945,52.10619055350745",1923,256,CpG:,1536,0,3,,7.43197;7.95579;6.56779,124708450,124710373
chr4,124714653,124715359,57.817999957082016,18.881554137969676,3.0621420003141306,0.1,both,nsc_only,False,3,3,"54.21568963637109,63.9175067280534,55.320803506821555","29.28559385088751,13.371394863618079,13.987673699403437",2767,706,CpG:,1536,0,3,,6.2215;6.54467;4.32247,124712368,124715135
chr4,124751315,124752080,53.72579145453381,21.850882747642277,2.458746956588326,0.1,both,nsc_only,False,3,3,"42.54358671964281,66.16957474935498,52.46421289460367","16.083658621268555,12.594383969759514,36.87460565189876",2908,765,CpG:,1536,0,3,,8.13609;6.4338;7.86246,124751003,124753911
chr4,124850233,124851474,33.78626125222161,42.15363459095122,0.8015029209242667,0.4,both,nsc_only,False,3,3,"25.11542955285027,30.318223449616205,45.92513075419835","28.238936380885896,50.588549517676945,47.63341787429083",2100,1241,CpG:,1537,0,3,,6.4138;8.73606;9.23299,124849433,124851533
chr4,124861667,124862445,34.66477193556088,25.114551078594303,1.380266437057935,0.4,both,nsc_only,False,3,3,"23.926784948536728,38.573802226952,41.49372863119391","4.672404493633412,34.98578166270896,35.685467079440535",2347,778,CpG:,1537,0,3,,6.21767;5.83152;12.4827,124861183,124863530
chr4,124881460,124881974,17.38848387776373,12.710502908616172,1.368040588384308,1.0,both,nsc_only,False,3,2,"18.123587915945848,5.956660537754982,28.085203179590362","12.35745928424123,0.0,25.774049441607293",2164,514,CpG:,1537,0,2,,9.5243;4.6262,124880566,124882730
chr4,124882321,124882774,17.38848387776373,12.710502908616172,1.368040588384308,1.0,both,nsc_only,False,3,2,"18.123587915945848,5.956660537754982,28.085203179590362","12.35745928424123,0.0,25.774049441607293",2164,453,CpG:,1537,0,2,,9.5243;4.6262,124880566,124882730
chr4,124894556,124895082,15.60396342616174,26.519184062366225,0.5884028478955188,1.0,both,nsc_only,False,3,3,"11.37242549637339,23.410299574796277,12.029165207315556","53.940823725408706,14.257268446827263,11.359460014862703",1164,526,CpG:,1537,0,3,,7.22626;4.90679;7.22544,124894325,124895489
chr4,124936500,124937161,49.09897069503612,38.24631770774653,1.283756806870102,0.7,both,nsc_only,False,3,3,"55.25628268184448,44.046204806375904,47.99442459688801","49.46255569564862,47.25246868647781,18.023928741113146",2856,661,CpG:,1538,0,3,,9.44173;8.16459;11.4163,124935867,124938723
chr4,125029875,125030275,37.840102936470124,25.256873240800655,1.4982101139638366,0.4,both,nsc_only,False,3,3,"29.891997685882554,41.722655963079305,41.90565516044852","5.2021886603149845,37.188328311155686,33.380102750931286",1981,400,CpG:,1538,0,3,,3.71195;7.68763;5.67992,125028823,125030804
chr4,125066550,125067151,35.598182675722384,19.56723337816388,1.8192752131963783,0.8,both,nsc_only,False,3,2,"29.360176453429663,46.09902334052525,31.335348233212247","0.0,40.94009902396898,17.761601110522665",1780,601,CpG:,1539,0,2,,3.70046;6.83225,125064904,125066684
chr4,125085003,125085719,13.102950501051554,16.71683614169297,0.7838176069915449,0.4,both,nsc_only,False,3,3,"8.620830004121407,14.776375557423597,15.91164594160966","12.06218024774106,17.236143972160693,20.852184205177153",3481,716,CpG:,1539,0,3,,9.80888;4.88954;6.21555,125083728,125087209
chr4,125127466,125128145,34.71642935370259,18.396532271715955,1.8871181177486325,0.4,both,nsc_only,False,3,3,"39.56615971608821,14.425544851842542,50.157583493177015","12.226448213523216,26.315149090481743,16.647999511142906",1729,679,CpG:,1539,0,2,,7.3402;5.35133,125127200,125128929
chr4,126046915,126047210,28.717604620824673,23.13353043048755,1.241384435770249,0.7,both,nsc_only,False,3,3,"28.303796727310303,28.836884797321307,29.012132337842413","5.576139675577013,39.36625249353266,24.458199122352976",2123,295,CpG:,1546,0,3,,3.97708;4.62555;7.7651,126045964,126048087
chr4,126058281,126058808,70.82815683284514,56.22417936867814,1.2597454979005476,1.0,both,nsc_only,False,3,3,"63.13356421844922,65.33086553222589,84.02004074786032","70.87724715695941,17.113395551355875,80.68189539771916",902,527,CpG:,1546,0,3,,7.75868;10.0248;4.40252,126058204,126059106
chr4,126096536,126096846,59.59747387028341,30.899163385690468,1.9287730585574123,0.2,both,nsc_only,False,3,3,"56.122640284352336,42.032899561668096,80.63688176482978","14.14012542060836,48.38179880568067,30.175565930782373",1908,310,CpG:,1547,0,3,,8.71527;5.5353;9.03583,126096145,126098053
chr4,126103917,126104425,96.11546499660086,38.012806412512155,2.528502209322905,0.1,both,nsc_only,False,3,3,"77.62679266585913,131.95922979989658,78.76037252404687","45.89177569661888,26.78919378781058,41.35744975310702",10333,508,CpG:,1547,0,3,,9.83703;9.47945;11.2668,126100777,126111110
chr4,126148497,126149680,22.868927958884985,18.067483330081856,1.2657506051664018,0.4,both,nsc_only,False,3,2,"28.194592550702314,22.390057105478885,18.02213422047376","24.719477404806725,0.0,29.48297258543884",2830,1183,CpG:,1547,0,2,,5.8303;5.78096,126147967,126150797
chr4,126202284,126203023,170.53897336276646,52.618368242436965,3.2410540094480917,0.1,both,nsc_only,False,3,3,"116.58253917776435,254.04451935407317,140.98986155646188","42.86192023398551,58.94645734709136,56.04672714623402",2548,739,CpG:,1547,0,3,,10.6545;10.7737;11.5465,126201618,126204166
chr4,126233941,126234488,11.493924937327753,13.61977176281413,0.8439146512505777,0.8,both,nsc_only,False,3,2,"15.546852704991228,11.319225469145088,7.615696637846939","8.878868626105042,0.0,31.980446662337343",1619,547,CpG:,1548,0,2,,4.7725;5.72423,126232563,126234182
chr4,126255351,126255559,40.58097501740646,30.7662090109748,1.319011224390063,0.7,both,nsc_only,False,3,3,"32.93841499134899,54.235278621343724,34.56923143952666","33.1728526533783,19.803172076677058,39.32260230286904",5366,208,CpG:,1548,0,2,,6.91999;6.87713,126252582,126257948
chr4,126255759,126256617,40.58097501740646,30.7662090109748,1.319011224390063,0.7,both,nsc_only,False,3,3,"32.93841499134899,54.235278621343724,34.56923143952666","33.1728526533783,19.803172076677058,39.32260230286904",5366,858,CpG:,1548,0,3,,6.91999;6.87713;5.92678,126252582,126257948
chr4,126262229,126262575,73.51580778357244,27.169964457934714,2.7057748970335105,0.1,both,nsc_only,False,3,3,"63.233813684666515,99.8665156122522,57.447094053798594","17.614653772457984,30.06916743631014,33.82607216503602",5381,346,CpG:,1548,0,3,,7.25279;7.44718;8.46179,126258852,126264233
chr4,126301039,126301549,24.926223970177933,12.263389839440565,2.032572094382268,0.4,both,nsc_only,False,3,3,"37.97833189385086,11.508847688326503,25.29149232835644","15.689185337382746,8.801201265410516,12.299782915528436",2124,510,CpG:,1548,0,2,,4.31514;2.99677,126300325,126302449
chr4,126321141,126321606,55.24445664921942,33.30513493117271,1.6587369113917656,0.4,both,nsc_only,False,3,3,"47.36711244039209,66.9872287380378,51.3790287692284","9.133010066507433,35.22141341292813,55.56098131408256",2630,465,CpG:,1548,0,3,,3.68164;7.24048;7.93129,126319628,126322258
chr4,126429224,126429822,34.00429152974163,16.518916053307738,2.0585062252273283,0.2,both,nsc_only,False,3,3,"22.948840587201143,39.860121889272776,39.20391211275096","4.488259992118317,35.60945435670131,9.459033811103584",3191,598,CpG:,1549,0,3,,7.08442;5.09526;7.35723,126428475,126431666
chr4,126468403,126468848,45.447000897650675,17.487260560966558,2.5988633690912835,0.1,both,nsc_only,False,3,3,"32.451514834191016,69.43277323548052,34.456714623280476","12.136486767010915,12.89673832985195,27.428556586036812",4736,445,CpG:,1549,0,3,,8.00003;9.15633;3.94946,126466252,126470988
chr4,126532839,126533596,21.82701379950444,22.87086298920349,0.9543589942280789,0.7,both,nsc_only,False,3,3,"23.390537695395114,25.660609729954455,16.42989397316374","17.02083481561531,26.60814239199147,24.983611760003697",2318,757,CpG:,1550,0,3,,6.4508;6.61427;4.62114,126532499,126534817
chr4,126556699,126557422,45.63718580429986,22.722650034360353,2.0084446900026625,0.1,both,nsc_only,False,3,3,"44.28831210767095,36.011167905181566,56.61207740004708","12.443028351979553,26.55316376277077,29.171757988330732",1807,723,CpG:,1550,0,3,,5.43297;6.63521;6.17807,126556879,126558686
chr4,126677552,126677898,49.757136023983286,29.330868429094426,1.6964085514299758,0.4,both,nsc_only,False,3,3,"29.647945978980996,67.2581826919733,52.36527940099553","32.47952947296221,13.057330172930577,42.455745641390486",3870,346,CpG:,1551,0,3,,12.8277;6.96343;7.71384,126674386,126678256
chr4,126752960,126754112,66.85634021267454,48.648033287993236,1.3742865989440785,0.4,both,nsc_only,False,3,3,"51.25226101307165,83.27084993639606,66.0459096885559","52.504387048124535,51.66646820069091,41.77324461516427",5216,1152,CpG:,1552,0,3,,8.67554;14.1;9.26659,126749508,126754724
chr4,127021311,127022504,87.07700749416256,31.12280642731767,2.797852041316292,0.1,both,nsc_only,False,3,3,"64.42626183869234,124.51917530499881,72.28558533879655","42.90684432651273,36.41216047130414,14.04941448413614",3216,1193,CpG:,1554,0,3,,9.20017;20.2997;15.0669,127019378,127022594
chr4,127077035,127077578,315.15321442210353,65.64193096492835,4.801096034034798,0.1,both,nsc_only,False,3,3,"238.37992795363908,410.4081327228646,296.6715825898069","42.88783674256756,72.52300347000309,81.5149526822144",1719,543,CpG:,1554,0,3,,11.1141;14.3062;20.0553,127076807,127078526
chr4,127125892,127126264,45.91085740084488,15.274315427440081,3.005755486649615,0.2,both,nsc_only,False,3,2,"33.31539941203687,51.03353495191234,53.38363783858543","0.0,23.659313211761397,22.16363307055885",774,372,CpG:,1554,0,2,,7.0163;4.39825,127125823,127126597
chr4,127168784,127169662,10.030813565789336,20.117288624190966,0.4986165756814424,0.2,both,nsc_only,False,3,3,"13.264999030976183,7.395871249546246,9.431570416845577","17.093210188110124,11.992033396256582,31.266622288206193",3196,878,CpG:,1555,0,3,,6.54009;5.37102;8.34271,127167606,127170802
chr4,127233648,127233920,29.970470715402936,31.10556621908927,0.9635082835113372,0.7,both,nsc_only,False,3,3,"26.019229095589214,45.40979201816868,18.48239103245091","36.67769694457183,26.88651298997209,29.752488722723882",4625,272,CpG:,1555,0,2,,8.61064;6.59208,127231603,127236228
chr4,127235896,127236812,30.77434793005394,34.82696269920125,0.8836357105226331,0.7,both,nsc_only,False,3,3,"26.574348664194474,45.88606870291016,19.862626423057172","41.19084633218934,31.188894551949062,32.10114721346535",3987,916,CpG:,1555,0,2,,8.61064;10.8382,127232241,127236228
chr4,127243827,127244105,41.68686491017532,30.580477604725758,1.3631855410830223,0.4,both,nsc_only,False,3,3,"46.07410037163,48.14337929884205,30.843115060053936","32.54544330375593,35.620775269276336,23.57521424114501",2051,278,CpG:,1555,0,3,,6.87253;4.56256;8.82852,127242719,127244770
chr4,127988646,127989156,95.28198810065898,30.733822870553286,3.1002322262991444,0.1,both,nsc_only,False,3,3,"86.5172144466773,107.64991755306272,91.67883230223691","24.554868515989835,20.110109674123894,47.536490421546134",1330,510,CpG:,1561,0,2,,6.89616;4.00954,127988769,127990099
chr4,128654527,128655199,68.93099629358248,39.918405420398926,1.726797339914727,0.1,both,nsc_only,False,3,3,"71.28682711329905,76.59445291989809,58.91170884755032","37.160592224409335,41.62160465220962,40.97301938457782",2541,672,CpG:,1566,0,3,,7.92985;8.65996;8.77698,128653606,128656147
chr4,128727376,128728270,21.726169049298132,29.616164534205307,0.7335915838867456,0.1,both,nsc_only,False,3,3,"16.475255739925743,28.458594355658217,20.244657052310433","30.384358892989336,29.74771002503071,28.71642468459587",3877,894,CpG:,1567,0,3,,10.9647;9.64517;5.49421,128726827,128730704
chr4,128883566,128884595,14.910590417967128,34.92821637117466,0.42689240869088424,0.2,both,nsc_only,False,3,3,"14.577135912693329,22.37735430863652,7.777281032571538","16.36257650788393,22.704286817216524,65.71778578842353",1644,1029,CpG:,1568,0,3,,3.21935;8.9347;4.38199,128883070,128884714
chr4,128924994,128925215,100.7073959491424,80.34761768292778,1.2533961659766877,0.7,both,nsc_only,False,3,3,"83.62337600732151,156.32594794261306,62.17286389749261","21.306815038753463,69.73707256075703,149.99896544927284",790,221,CpG:,1568,0,3,,5.56792;13.2458;9.59453,128924816,128925606
