chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr2,127788653,127788974,19.246080064007554,21.613720074331905,0.8904566172698738,0.7,both,nsc_only,False,3,3,"21.26980540149183,20.073450143653226,16.39498464687761","23.769265649404872,14.989724873921958,26.082169699668885",1660,321,CpG:,1559,0,2,,5.76782;5.41014,127787868,127789528
chr2,127792199,127792560,168.28204362973023,45.985970120571004,3.6594214102368636,0.1,both,nsc_only,False,3,3,"164.93766815482198,199.530284365584,140.37817836878463","11.1138835794171,89.9360884450221,36.90793833727382",913,361,CpG:,1559,0,3,,3.44681;5.15636;10.0323,127792010,127792923
chr2,127831452,127831991,20.211179411936048,41.149737076236654,0.4911618116658076,0.1,both,nsc_only,False,3,3,"19.049278753418356,14.950521976814883,26.63373750557491","52.83106149201798,28.649391139708698,41.968758596983285",2673,539,CpG:,1560,0,3,,9.05257;8.30152;11.8373,127831593,127834266
chr2,128125625,128128313,48.94842026617576,37.21610416648965,1.3152483679430957,1.0,both,nsc_only,False,3,3,"35.647835639510745,73.13597416690098,38.061450992115546","38.093593734812934,32.46484784106266,41.08987092359336",9148,2688,CpG:,1562,0,3,,"10.2781,7.35221;9.70482;7.85168",128122153,128131301
chr2,128686924,128687499,101.78051842068835,69.18714742969351,1.4710899668773818,0.7,both,nsc_only,False,3,3,"88.72307351222133,121.98961519666307,94.6288665531807","24.404244617272834,165.86541649960415,17.29178117220354",947,575,CpG:,1566,0,2,,8.54582;14.8126,128687149,128688096
chr2,128818186,128818534,243.73444945355246,89.86816434121992,2.712133392734256,0.1,both,nsc_only,False,3,3,"221.03017149710092,260.9123792027517,249.2607976608048","76.7070322368549,105.76720923785186,87.13025154895297",2673,348,CpG:,1567,0,3,,11.5429;12.8174;14.2135,128817231,128819904
chr2,128863830,128864202,40.33540597955652,31.601743039498988,1.2763664943778998,0.1,both,nsc_only,False,3,3,"43.554272104831,35.301945319084226,42.15000051475433","31.459317758433365,29.396308751257337,33.949602608806266",2241,372,CpG:,1568,0,3,,8.96506;8.65016;5.35412,128862516,128864757
chr2,128943561,128944174,152.05530498403996,54.20223926022112,2.8053325297878042,0.1,both,nsc_only,False,3,3,"137.06913839010707,209.61500640546893,109.48177015654392","48.847050143159144,65.49370199940883,48.26596563809539",1314,613,CpG:,1568,0,3,,6.62234;7.49548;13.2496,128943079,128944393
chr2,128967018,128967731,102.49199021592979,28.859756654939872,3.5513809572745108,0.1,both,nsc_only,False,3,3,"94.43506642320708,127.43280475191885,85.60809947266345","24.82915790937401,28.38496994739037,33.36514210805523",2965,713,CpG:,1568,0,3,,6.09481;8.4669;7.40781,128965072,128968037
chr2,129038833,129039540,20.755761769880355,17.345147839497038,1.1966321626049752,1.0,both,nsc_only,False,3,3,"25.33848184377647,19.070391394312296,17.858412071552298","5.086262986773536,20.470987278286373,26.478193253431204",2541,707,CpG:,1569,0,3,,3.7749;4.85355;6.09533,129038260,129040801
chr2,129065868,129066352,41.3065528368025,36.61695620012001,1.1280717220473702,0.7,both,nsc_only,False,3,3,"34.87002918486686,61.34540818695329,27.704221138587364","29.67666810472728,25.34105169483112,54.83314880080164",1521,484,CpG:,1569,0,3,,4.85328;10.374;8.02513,129065666,129067187
chr2,129101040,129101282,57.59654402607575,34.57070934847351,1.6660503967535443,0.2,both,nsc_only,False,3,3,"34.78489765979748,83.22268164281614,54.78205277561362","46.92596614750382,30.322489674299415,26.463672223617277",2601,242,CpG:,1569,0,3,,9.42086;5.61979;10.1182,129099503,129102104
chr2,129129397,129129848,147.4799977668851,61.194487471451744,2.4100209652983366,0.1,both,nsc_only,False,3,3,"145.03839752852468,163.45175971157417,133.9498360605565","75.67052114215663,68.60516931483998,39.307771957358625",2259,451,CpG:,1570,0,3,,14.622;6.90894;10.3546,129129182,129131441
chr2,129198171,129199236,77.37192090759929,21.927148708486257,3.5285901480503377,0.1,both,nsc_only,False,3,3,"56.37973853775265,120.02591342067029,55.710110764374946","17.50596744507884,43.74535850346833,4.5301201769115895",3042,1065,CpG:,1570,0,3,,6.07383;2.55052;6.3504,129196807,129199849
chr2,129296978,129297296,100.68642833017452,68.50178714251102,1.4698365185817215,0.4,both,nsc_only,False,3,3,"88.66421263440594,87.88982516486443,125.50524719125318","98.14117323977528,64.32842096489492,43.03576722286285",2195,318,CpG:,1571,0,3,,12.2767;10.9218;19.1943,129296247,129298442
chr2,129593195,129593678,79.12106676409273,26.741268051422797,2.9587627113248662,0.1,both,nsc_only,False,3,3,"53.79963890270987,121.08427930964501,62.479282079923316","44.2525601873044,10.533192271299349,25.438051695664647",2129,483,CpG:,1573,0,3,,6.54163;4.98944;3.96522,129592247,129594376
chr2,129800323,129801953,38.26774466110885,22.043635920878568,1.7359996689504231,0.1,both,nsc_only,False,3,3,"28.972634327923593,50.573710479619315,35.256889175783634","21.09901599138061,22.835846191534966,22.196045579720128",3260,1630,CpG:,1575,0,3,,4.99571;7.16402;7.64842,129799875,129803135
chr2,130178748,130179429,65.36616451812957,54.3345459410572,1.203031393490241,1.0,both,nsc_only,False,3,3,"47.02478584795367,85.94041809939108,63.133289607043935","65.08135018369184,47.03013357082856,50.892154068651195",1629,681,CpG:,1578,0,3,,10.1478;6.46287;10.0161,130178389,130180018
chr2,130274053,130274815,51.705075524947404,27.832936605211625,1.8576938631500997,0.1,both,nsc_only,False,3,3,"48.386371564096976,38.56129576134711,68.16755924939814","26.86648784221474,26.055530677497607,30.576791295922526",3228,762,CpG:,1578,0,3,,11.8225;8.14624;7.81521,130273487,130276715
chr2,130284119,130284541,10.379721433510252,16.472185855824005,0.6301362505474849,0.7,both,nsc_only,False,3,3,"6.533244842791375,14.086194485115724,10.519724972623656","29.01555132419181,2.378167919778394,18.02283832350181",2882,422,CpG:,1578,0,2,,5.31028;6.91936,130283639,130286521
chr2,130294738,130295054,15.541306488115753,16.11650389957651,0.9643100380178686,1.0,both,nsc_only,False,3,3,"14.17785164600864,18.53741826032051,13.908649558018107","6.386228369216049,26.7612367006867,15.202046628826785",6838,316,CpG:,1579,0,2,,5.51625;6.53932,130289846,130296684
chr2,130295425,130296228,15.541306488115753,16.11650389957651,0.9643100380178686,1.0,both,nsc_only,False,3,3,"14.17785164600864,18.53741826032051,13.908649558018107","6.386228369216049,26.7612367006867,15.202046628826785",6838,803,CpG:,1579,0,2,,5.51625;6.53932,130289846,130296684
chr2,130361847,130362462,16.88268034521484,13.880280471084141,1.2163068592443358,1.0,both,nsc_only,False,3,3,"20.804605262339088,10.251069014952577,19.592366758352853","11.262448664714233,26.99854985749255,3.3798428910456417",2121,615,CpG:,1579,0,2,,6.62847;5.04062,130361381,130363502
chr2,130397413,130397861,27.592093680235326,23.21019150552976,1.1887921594124542,1.0,both,nsc_only,False,3,3,"20.746873310889196,49.32488628630335,12.704521443513448","19.17009137185772,14.73922624123677,35.72125690349479",2670,448,CpG:,1579,0,3,,5.31874;7.15274;6.1355,130396070,130398740
chr2,130423677,130424824,76.24595580776771,53.53650406634736,1.42418630311155,0.2,both,nsc_only,False,3,3,"63.375029257814326,79.97486127236647,85.38797689312233","27.215584692126978,72.87522087325593,60.51870663365918",1670,1147,CpG:,1580,0,3,,10.0995;10.229;10.4692,130423417,130425087
chr2,130450117,130450774,26.368447747907847,21.99411551077578,1.198886481022113,0.7,both,nsc_only,False,3,3,"31.88671748192756,32.30655834701035,14.912067414785625","22.810840112967952,18.0710502465566,25.1004561728028",3276,657,CpG:,1580,0,3,,8.81271;6.73763;6.51385,130448356,130451632
chr2,130563566,130564314,57.78523613785677,47.58930097421435,1.214248475075668,0.4,both,nsc_only,False,3,3,"38.396865667885336,73.00267326346813,61.95616948221684","51.07358042892603,32.54748465672805,59.146837836988986",3736,748,CpG:,1581,0,3,,16.039;9.59513;17.755,130560808,130564544
chr2,130580656,130581246,10.149931397532384,11.455357097053136,0.8860423391029364,1.0,both,nsc_only,False,3,3,"14.584536152484036,5.513020632381802,10.352237407731316","6.836914309595627,22.044380700601575,5.4847762809622065",1786,590,CpG:,1581,0,2,,5.02677;4.29373,130580385,130582171
chr2,130629550,130630080,9.892702608122805,18.816406398012365,0.5257487747058759,1.0,both,nsc_only,False,3,3,"6.670687227483196,14.79490037035291,8.212520226532309","5.800039846510612,36.80037191076506,13.848807436761417",2893,530,CpG:,1581,0,2,,6.44807;6.57741,130627227,130630120
chr2,130642401,130642980,19.875478773362335,34.98242632836569,0.5681560960580426,0.4,both,nsc_only,False,3,3,"21.690893418489534,9.742698777641724,28.192844123955755","55.50065385171156,23.671838247709903,25.774786885675613",1983,579,CpG:,1581,0,3,,12.1046;3.96093;6.96645,130642052,130644035
chr2,130664301,130664667,139.8864875511954,51.45781997252092,2.7184689834488984,0.1,both,nsc_only,False,3,3,"134.02278877858706,150.00750270860183,135.62917116639724","29.480696440880173,82.69521246578053,42.19755101090205",1258,366,CpG:,1581,0,3,,10.1696;8.43956;9.28793,130663647,130664905
chr2,130667562,130667918,27.85619255678776,23.812121331003993,1.1698324634571,1.0,both,nsc_only,False,3,3,"23.94366028675666,38.482447502704765,21.14246988090185","28.676888486055226,27.89120032420525,14.868275182751509",2080,356,CpG:,1581,0,3,,4.68936;5.68447;6.71387,130666351,130668431
chr2,130696902,130697789,19.169162022903336,30.051816542985367,0.6378703262574575,0.1,both,nsc_only,False,3,3,"18.403992241980095,19.37597642247639,19.727517404253522","29.546441268037867,33.1584867623748,27.45052159854344",3780,887,CpG:,1582,0,3,,5.81179;5.88534;7.92212,130695502,130699282
chr2,130839643,130840396,38.53754421423668,33.383250395760996,1.1543976023116724,0.7,both,nsc_only,False,3,3,"29.518528687666276,45.360727392413324,40.73337656263045","24.70351106872132,31.018563008715365,44.4276771098463",3398,753,CpG:,1583,0,3,,9.53391;8.9513;5.31043,130838023,130841421
chr2,130906267,130906976,34.655839509481645,33.12065107431859,1.0463513966473148,1.0,both,nsc_only,False,3,3,"23.408846721284565,37.666230507459076,42.8924412997013","41.28463277926914,42.044688457988826,16.03263198569779",2511,709,CpG:,1583,0,3,,7.41796;6.37255;8.15555,130905254,130907765
chr2,131144620,131145010,14.494828266108087,10.828746641850442,1.3385508725533517,0.7,both,nsc_only,False,3,3,"16.064904645546196,8.28580392436798,19.13377622841009","8.867640425969899,15.090581600326175,8.528017899255248",2813,390,CpG:,1585,0,2,,5.0947;6.41573,131143205,131146018
chr2,131159928,131160570,190.83402673219075,46.63223892875349,4.092319629425348,0.1,both,nsc_only,False,3,3,"184.01191425139143,154.6471683026589,233.842997642522","39.89203841415877,84.79673817723068,15.207940194871007",1552,642,CpG:,1585,0,3,,9.87351;4.07998;11.9604,131159836,131161388
chr2,131171499,131171740,12.730905210880367,23.1845050902826,0.5491126578421687,0.6666666666666666,both,nsc_only,False,2,2,"10.438429673919288,0.0,27.754285958721816","23.417067978997974,46.13644729184983,0.0",391,241,CpG:,1585,0,2,,3.18167;6.52951,131171405,131171796
chr2,131179167,131179864,17.59185323480754,25.303514888752417,0.6952335796884581,0.2,both,nsc_only,False,3,3,"17.20127887347094,15.691740423716798,19.88254040723489","18.17913290065379,25.9465872535922,31.78482451201126",3349,697,CpG:,1585,0,3,,9.58802;7.78332;5.80402,131178961,131182310
chr2,131210066,131210421,171.75764904954409,43.02096216807888,3.992417658594036,0.1,both,nsc_only,False,3,3,"126.01616772589405,255.4060247318578,133.85075469088036","35.38695903113891,34.19560211603311,59.48032535706462",1746,355,CpG:,1586,0,3,,9.67223;9.77444;7.0315,131209684,131211430
chr2,131233995,131234508,36.81304360752745,41.01064247751142,0.897646108024624,0.7,both,nsc_only,False,3,3,"19.82291076874592,47.66626656831369,42.94995348552275","45.3827850099146,29.40731749026733,48.24182493235232",3380,513,CpG:,1586,0,3,,8.38153;8.61846;8.00777,131232450,131235830
chr2,131262245,131262878,29.43699457041336,26.605729399126044,1.1064156193131964,0.4,both,nsc_only,False,3,3,"27.255113405839847,30.107746515814323,30.948123789585914","23.56839292994887,30.38984500003574,25.858950267393524",7855,633,CpG:,1586,0,3,,7.10889;12.5417;6.51835,131257790,131265645
chr2,131352450,131353160,33.26351736492341,28.284523114535755,1.176032462354965,0.7,both,nsc_only,False,3,3,"28.494141900169968,37.62034962092578,33.67606057367448","20.22278871125375,43.367110141010244,21.263670491343273",2646,710,CpG:,1587,0,3,,6.84986;6.9812;6.67651,131351403,131354049
chr2,131520580,131520808,10.951401037293978,7.98227491776514,1.3719649035039911,0.4,both,nsc_only,False,2,3,"22.754295433784915,0.0,10.09990767809702","5.421019096163949,11.25805337382986,7.267752283301612",2174,228,CpG:,1588,0,2,,4.32462;4.38898,131518815,131520989
chr2,131546052,131546433,35.524441063340895,37.26432267741762,0.953309721227508,1.0,both,nsc_only,False,3,3,"32.68803075290387,43.747522983698346,30.13776945342047","49.63253772914112,32.3065371472204,29.853893155891317",2201,381,CpG:,1588,0,2,,7.54672;9.15182,131545395,131547596
chr2,131561114,131562649,39.538401112243854,30.009737983282694,1.3175190377959722,0.4,both,nsc_only,False,3,3,"24.785385750535454,55.504915579534305,38.324902006661794","24.777505034555027,21.814793734669355,43.4369151806237",3610,1535,CpG:,1588,0,3,,"4.13214,8.11774;6.5;10.5755",131559882,131563492
chr2,131909853,131910095,130.14845844358618,32.559028161947964,3.997307837206636,0.1,both,nsc_only,False,3,3,"63.05809531700578,229.00956495765834,98.37771505609443","18.6669145969803,35.036993422996964,43.973176465866636",1805,242,CpG:,1591,0,3,,6.73292;6.70717;11.2033,131908654,131910459
chr2,132029074,132029328,62.35915886788431,96.75937511675829,0.6444766596790886,0.1,both,nsc_only,False,3,3,"60.12597991188466,61.11079252572314,65.84070416604514","67.96217501836821,106.0748228689177,116.24112746298898",3771,254,CpG:,1592,0,2,,18.9687;20.2363,132028381,132032152
chr2,132029695,132029943,62.35915886788431,96.75937511675829,0.6444766596790886,0.1,both,nsc_only,False,3,3,"60.12597991188466,61.11079252572314,65.84070416604514","67.96217501836821,106.0748228689177,116.24112746298898",3771,248,CpG:,1592,0,3,,14.7937;18.9687;20.2363,132028381,132032152
chr2,132144516,132145099,15.995694722217735,14.823549979418148,1.079073146744677,0.7,both,nsc_only,False,3,3,"12.350200806790586,17.686966405030947,17.94991695483167","20.807153118742384,18.979978570000775,4.683518249511288",2218,583,CpG:,1593,0,3,,6.84147;2.56676;4.68144,132144185,132146403
chr2,132247527,132247857,39.16956342792391,19.497699246371205,2.0089325890701653,0.1,both,nsc_only,False,3,3,"31.432976858784958,54.43119507700367,31.644518347983094","27.666382267352066,19.808597824026243,11.018117647735302",2383,330,CpG:,1593,0,3,,8.57472;4.89464;4.37348,132246485,132248868
chr2,132252581,132253554,118.4401502012031,33.57162156495352,3.5279841926029136,0.1,both,nsc_only,False,3,3,"79.27536421508714,162.77779675564588,113.26728963287624","7.088210299405356,27.979041246267464,65.64761314918773",2028,973,CpG:,1594,0,3,,6.29603;9.71072;11.398,132252268,132254296
chr2,132262953,132263752,85.22616817869068,54.50486188739438,1.5636434113853133,0.1,both,nsc_only,False,3,3,"72.0690830416728,92.24402352364997,91.3653979707493","42.12721369325507,64.01668917837796,57.370682790550084",2748,799,CpG:,1594,0,3,,8.31499;8.65426;11.6956,132261840,132264588
chr2,132385076,132385503,23.87414621892818,16.69747320031649,1.4298059312636393,0.4,both,nsc_only,False,3,3,"31.096196240862493,9.054891496683652,31.471350919238393","23.930477089730907,20.60853014878769,5.553412362430873",979,427,CpG:,1595,0,2,,7.64082;5.0697,132384732,132385711
chr2,132577579,132578283,41.171817986739974,18.949790425499053,2.172679331130687,0.2,both,nsc_only,False,3,3,"22.82458359980942,60.02939319392114,40.66147716648936","11.865273558123961,21.43002524927583,23.55407246909737",4365,704,CpG:,1596,0,3,,4.88982;6.53907;5.54118,132574725,132579090
chr2,132686949,132687166,123.05744551048902,61.697839554848294,1.9945179020586792,0.1,both,nsc_only,False,3,3,"87.01078198156108,171.52590138059227,110.63565316931376","52.03601949355181,65.032226356499,68.02527281449409",1037,217,CpG:,1597,0,3,,6.58402;8.95598;9.46419,132686047,132687084
chr2,132781384,132781782,169.78967701823748,85.4194518702847,1.987716770602494,0.2,both,nsc_only,False,3,3,"107.44834692606004,240.21743421287803,161.70324991577434","45.58680002728264,49.59497297282541,161.07658261074607",858,398,CpG:,1598,0,3,,9.08553;18.2141;10.8775,132781165,132782023
chr2,132815842,132816413,58.93158923652927,31.6140754751148,1.8640933935555892,0.4,both,nsc_only,False,3,3,"44.32710871754469,73.86570772627937,58.60195126576376","11.179032247574604,67.26963541382901,16.39355876394077",1891,571,CpG:,1598,0,3,,4.77448;4.25875;11.6542,132815232,132817123
chr2,132846556,132847257,63.791698976592635,18.437694671149924,3.459852227426764,0.1,both,nsc_only,False,3,3,"48.64866710550867,82.62936770845056,60.09706211581867","17.98874571322449,8.017627214070872,29.306711086154408",2521,701,CpG:,1598,0,3,,4.36284;7.99178;3.48362,132845954,132848475
chr2,133551963,133553485,17.76253451497791,24.831384931291854,0.7153259701030221,0.1,both,nsc_only,False,3,3,"13.935664036929635,18.91974148277684,20.432198025227258","21.383019363453023,24.516453416805703,28.594682013616833",2149,1522,CpG:,1603,0,3,,8.75405;9.18483;4.59272,133551576,133553725
chr2,134643672,134644243,272.0152498380833,54.618833681908065,4.980246400394771,0.1,both,nsc_only,False,3,3,"261.65936077488544,353.5830283978539,200.8033603415105","46.56211617998602,50.139508667715354,67.15487619802285",1055,571,CpG:,1612,0,3,,8.77959;9.16892;13.5111,134643377,134644432
chr2,134785987,134786804,44.14494524645039,23.712684255340037,1.8616595561723073,0.2,both,nsc_only,False,3,3,"25.859128546124314,65.08377348788405,41.49193370534282","7.979347555267326,24.93216424584541,38.22654096490738",3911,817,CpG:,1613,0,3,,4.83714;5.59783;7.80553,134784953,134788864
chr2,135659044,135660003,46.08258812002939,23.733751794083478,1.9416478490146338,0.1,both,nsc_only,False,3,3,"42.46570068254863,57.05812639471603,38.723937282823535","25.00546890676838,28.54254777464148,17.65323870084057",1825,959,CpG:,202,0,2,,5.32666;5.7866,135658505,135660330
chr2,136387569,136387780,14.869415484657585,14.492745647458143,1.0259902330698465,1.0,both,nsc_only,False,3,2,"13.787634245184964,18.297844228633615,12.522767980154171","7.64542230229045,0.0,35.83281464008398",3440,211,CpG:,1625,0,2,,7.27206;5.85573,136384567,136388007
chr2,136678696,136679127,125.35185042926469,26.34870165170058,4.757420387777411,0.1,both,nsc_only,False,3,3,"109.94890528818,148.47134050239913,117.63530549721493","27.64021627445104,29.971468742881314,21.434419937769388",3421,431,CpG:,1627,0,3,,6.93556;6.96057;7.66469,136677123,136680544
chr2,136890970,136891306,792.9229311683852,125.14612207021469,6.335976840924456,0.1,both,nsc_only,False,3,3,"614.8717909260286,954.5930320416963,809.3039705374302","19.33725355221675,240.6582667565957,115.4428459018316",1950,336,CpG:,1629,0,3,,10.8266;19.4357;28.1209,136890602,136892552
chr2,137114533,137114856,102.29820833568438,55.292459668238486,1.850129456158871,0.1,both,nsc_only,False,3,3,"87.18281475890788,143.3248686732309,76.38694157491439","62.504425998980985,53.84634139178463,49.52661161394985",8937,323,CpG:,1631,0,3,,8.21931;9.60826;10.1446,137109091,137118028
chr2,137115363,137117627,54.386813288303784,34.30660112515414,1.585316280382743,0.2,both,nsc_only,False,3,3,"50.20408310448252,72.2731270621474,40.683229698281444","41.425105456518985,35.71795112304463,25.776746795898806",6108,2264,CpG:,1631,0,3,,"8.21931;9.60826,6.22041;7.54231",137112601,137118709
chr2,138256536,138257223,66.53421596480568,35.36120230631246,1.8815597780997513,0.1,both,nsc_only,False,3,3,"45.795253649721474,98.9446140401593,54.862780204536236","33.176619976592995,30.314245056707705,42.59274188563666",1257,687,CpG:,1639,0,2,,9.96459;6.159,138256309,138257566
chr2,139677248,139678860,20.749679289716187,17.02785359408389,1.2185728033817134,0.7,both,nsc_only,False,3,3,"23.74332001967188,18.033488181904822,20.47222966757186","9.256808327651937,10.805698196907077,31.021054257692658",2246,1612,CpG:,1650,0,3,,"6.18259;5.84868,4.80723;5.86441",139677126,139679372
chr2,140066396,140066950,103.46215557555597,37.147794307096056,2.7851493609619884,0.1,both,nsc_only,False,3,3,"74.4023670792291,120.94431677557365,115.03978287186519","37.07611189835297,26.220034707833722,48.14723631510146",2065,554,CpG:,1653,0,3,,7.15193;11.3328;10.0128,140066093,140068158
chr2,140170493,140170996,52.76632767259459,44.16410200876384,1.194778683875962,0.7,both,nsc_only,False,3,3,"49.917775664830515,37.93964333004422,70.44156402290903","28.353885918788087,42.371711615261844,61.76670849224157",1323,503,CpG:,1654,0,3,,5.95702;6.5373;7.67188,140170084,140171407
chr2,140395181,140396082,87.59250213258208,28.686986918187845,3.053388018141687,0.1,both,nsc_only,False,3,3,"49.14512833462486,155.52645517502154,58.1059228880999","36.05768990416064,21.03788117919793,28.965389671204964",2370,901,CpG:,1656,0,3,,6.18381;8.18456;8.61653,140394575,140396945
chr2,142901137,142901691,48.17675032866845,28.389519315592576,1.696990702558602,0.2,both,nsc_only,False,3,3,"37.2522181905613,51.27837424451205,55.999658550932","35.28622153138868,39.89247718870331,9.98985922668573",3088,554,CpG:,1675,0,2,,2.74854;6.69889,142900870,142903958
chr2,143062930,143063274,20.10712205776009,22.821294799850303,0.8810684158854993,0.7,both,nsc_only,False,3,3,"20.025782797605157,22.757033357086087,17.538550018589028","24.678354070050077,27.001022971449146,16.78450735805168",1589,344,CpG:,1676,0,3,,5.85239;5.62408;7.78641,143061864,143063453
chr2,143862425,143863111,11.760808820051771,36.389411590680815,0.323193157183769,0.4,both,nsc_only,False,3,2,"8.810310506227106,8.102420167144734,18.369695786783474","0.0,17.940780170066063,91.22745460197639",723,686,CpG:,1682,0,2,,17.2716;4.03276,143862706,143863429
chr2,143914805,143915832,155.96819538866828,64.74149943003358,2.4090914909566434,0.1,both,nsc_only,False,3,3,"115.44195330752883,245.15942810801573,107.30320475046025","92.66989186780397,39.32951900487723,62.225087417419566",1720,1027,CpG:,1682,0,3,,12.3348;7.37621;7.69501,143914681,143916401
chr2,144010003,144011636,183.76094298421603,61.66336371943578,2.9800667997989234,0.1,both,nsc_only,False,3,3,"134.7736620358324,265.7247930879946,150.784373828821","85.78825622915525,55.67031174914414,43.53152318000794",2565,1633,CpG:,1683,0,3,,"6.27062,24.3662;12.6907;21.0893",144009069,144011634
chr2,144165464,144165758,24.765113902086608,21.756404412176952,1.1382907502962987,0.7,both,nsc_only,False,3,3,"26.036600779648808,31.522755060266853,16.735985866344162","15.981504344875704,28.06921461291052,21.21849427874464",2958,294,CpG:,1684,0,3,,4.92951;5.9045;7.14056,144163865,144166823
chr2,144270330,144271165,81.44836143543965,30.228250985351398,2.6944450565436124,0.1,both,nsc_only,False,3,3,"61.318993196556036,101.37414093703674,81.6519501727262","19.029398331539237,21.942343445647534,49.713011178867426",1390,835,CpG:,1685,0,3,,9.0473;8.96068;3.8641,144269934,144271324
chr2,144368886,144369304,31.735023766119085,26.766232166648802,1.1856365725491047,1.0,both,nsc_only,False,3,3,"16.692528349098804,49.44572000386445,29.06682294539399","33.24624895995289,12.157670177617579,34.894777362375926",2199,418,CpG:,1686,0,3,,6.98152;6.36624;4.59252,144368097,144370296
chr2,144527315,144528079,173.5959270043735,76.33461854383104,2.274144160485919,0.1,both,nsc_only,False,3,3,"158.3982016951731,203.6438029473371,158.74577637061034","39.7838454332092,109.81709484534689,79.40291535293701",1616,764,CpG:,1687,0,3,,7.58864;7.83007;24.6172,144526563,144528179
chr2,144555758,144556019,135.20374764606825,96.284690055098,1.4042081619486877,0.1,both,nsc_only,False,3,3,"116.96126126916957,161.77392610934206,126.8760555596931","102.3964289264388,71.3595125162244,115.09812872263082",1901,261,CpG:,1687,0,3,,10.8863;19.3706;12.2234,144555034,144556935
chr2,144556209,144556574,135.20374764606825,96.284690055098,1.4042081619486877,0.1,both,nsc_only,False,3,3,"116.96126126916957,161.77392610934206,126.8760555596931","102.3964289264388,71.3595125162244,115.09812872263082",1901,365,CpG:,1687,0,3,,10.8863;19.3706;12.2234,144555034,144556935
chr2,144599905,144600258,36.141883997131934,18.75556291384458,1.926995428671111,0.2,both,nsc_only,False,3,3,"26.976025641903387,43.06989504830081,38.3797313011916","19.65121263308286,7.62029810793929,28.99517800051159",2095,353,CpG:,1688,0,3,,5.85619;8.53576;5.6117,144599828,144601923
