chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr6,29609123,29609957,168.31858416830815,63.4266306082734,2.653752572919309,0.1,both,nsc_only,False,3,3,"97.89489095901317,302.5263363384858,104.53452520742553","53.30469609286016,67.53773261976927,69.43746311219077",974,834,CpG:,810,0,3,,6.75819;10.7367;6.6258,29609279,29610253
chr6,29694117,29694502,25.731022702288346,12.011046534492856,2.142279827856382,0.1,both,nsc_only,False,3,3,"22.471970871266656,21.199046265563364,33.52205097003502","15.811361058042683,6.724597024730118,13.497181520705766",3052,385,CpG:,811,0,3,,3.73966;7.88301;7.26968,29692059,29695111
chr6,29735416,29736541,21.049556541881383,13.388450355675333,1.572217544426904,0.2,both,nsc_only,False,3,3,"15.569130428573343,27.513160337593007,20.066378859477794","14.833985100626077,7.084705337897548,18.246660628502376",4805,1125,CpG:,811,0,3,,4.77091;5.56042;3.7293,29734119,29738924
chr6,29768095,29768366,249.424716672763,109.40459631037824,2.279837640140374,0.1,both,nsc_only,False,3,3,"216.70128700095162,328.0187601008885,203.5541029164489","100.87436213023226,114.95167287369848,112.38775392720397",1775,271,CpG:,812,0,3,,12.2269;14.9868;21.6889,29767730,29769505
chr6,29768611,29769235,249.424716672763,109.40459631037824,2.279837640140374,0.1,both,nsc_only,False,3,3,"216.70128700095162,328.0187601008885,203.5541029164489","100.87436213023226,114.95167287369848,112.38775392720397",1775,624,CpG:,812,0,3,,12.2269;14.9868;21.6889,29767730,29769505
chr6,29916912,29917528,32.10566682086097,29.588640003361807,1.0850673372352762,0.7,both,nsc_only,False,3,3,"28.39836538049955,28.54640422767749,39.37223085440588","42.93914005172949,41.45170672963374,4.3750732287222",2362,616,CpG:,813,0,3,,14.3542;4.79846;5.07211,29916527,29918889
chr6,29985114,29985527,106.43136403450728,47.33967172602812,2.2482488820468434,0.2,both,nsc_only,False,3,3,"97.31409164248629,144.70909233549807,77.2709081255375","80.71401909310767,0.9170794391885717,60.38791664578813",1504,413,CpG:,813,0,2,,8.96701;9.22417,29984886,29986390
chr6,30047621,30048887,21.985646644486987,30.787520249013813,0.7141090437509735,0.4,both,nsc_only,False,3,3,"14.996225153519346,32.838658868904886,18.12205591103673","35.75766082427584,24.471559129582644,32.13334079318297",3791,1266,CpG:,814,0,3,,10.6228;5.54198;7.22394,30045854,30049645
chr6,30205724,30205932,18.09966538556597,23.373843020525026,0.7743555635961233,1.0,both,nsc_only,False,3,3,"14.829836415105042,7.636234967898821,31.83292477369405","29.592347726400877,10.059121960423262,30.47005937475094",2469,208,CpG:,815,0,2,,6.51489;8.37141,30203899,30206368
chr6,30303905,30304610,92.93623201086719,41.95833234945093,2.214964866497688,0.1,both,nsc_only,False,3,3,"69.14593472221847,104.83181353660228,104.8309477737808","46.258622334474325,46.2479504374917,33.368424276386754",2081,705,CpG:,816,0,3,,7.43794;8.6409;7.39843,30302935,30305016
chr6,30401585,30402419,365.7638615998749,147.04359642231407,2.487451820406983,0.1,both,nsc_only,False,3,3,"345.7298704753132,362.9612951018775,388.60041922243386","153.57746840822873,44.004430450983264,243.5488904077302",954,834,CpG:,816,0,3,,15.3283;22.1643;10.9338,30401115,30402069
chr6,30693408,30693968,100.57727665596563,25.859217380859064,3.8894168827558064,0.1,both,nsc_only,False,3,3,"82.29552397537955,102.56521906481748,116.87108692769986","22.328896143585727,23.816899992709367,31.431856006282104",2635,560,CpG:,819,0,3,,4.76164;8.3566;10.2333,30692724,30695359
chr6,30737907,30738499,58.93501060182518,31.339357336102044,1.880543049105022,0.1,both,nsc_only,False,3,3,"51.525117174024224,65.07458409114743,60.20533054030386","41.08463501814862,26.431100266019808,26.502336724137702",3513,592,CpG:,819,0,3,,8.2437;6.41271;5.46914,30735305,30738818
chr6,30896366,30896954,63.25283873300284,46.44295301979546,1.3619469611685215,0.7,both,nsc_only,False,3,3,"37.268255849100456,97.94362571516255,54.54663463474549","46.72659792284536,24.978103814665804,67.62415732187522",2231,588,CpG:,820,0,3,,6.34935;11.3506;13.5722,30895799,30898030
chr6,30957813,30959263,3.0627793423975347,5.208373520176116,0.588049096427702,0.7,both,nsc_only,False,3,3,"2.934149855029973,0.6259091404883628,5.628279031674268","7.872420333194492,2.1390860176807087,5.613614209653148",3176,1450,CpG:,821,0,3,,3.4262;5.32864;2.28533,30957810,30960986
chr6,31216144,31216980,37.809479212164526,26.39764084776625,1.4323052362978086,0.4,both,nsc_only,False,3,3,"35.09015714495841,31.99211834123079,46.34616215030438","17.10501105650911,35.70934467040197,26.378566816387675",7270,836,CpG:,823,0,3,,7.04252;6.59048;6.28076,31213155,31220425
chr6,31217780,31217986,37.809479212164526,26.39764084776625,1.4323052362978086,0.4,both,nsc_only,False,3,3,"35.09015714495841,31.99211834123079,46.34616215030438","17.10501105650911,35.70934467040197,26.378566816387675",7270,206,CpG:,823,0,2,,6.59048;6.28076,31213155,31220425
chr6,31218145,31218355,37.809479212164526,26.39764084776625,1.4323052362978086,0.4,both,nsc_only,False,3,3,"35.09015714495841,31.99211834123079,46.34616215030438","17.10501105650911,35.70934467040197,26.378566816387675",7270,210,CpG:,823,0,2,,6.59048;6.28076,31213155,31220425
chr6,31220369,31220605,39.03624708324622,26.188572472994718,1.490583235245061,0.1,both,nsc_only,False,3,3,"34.13200555186153,40.36453571444856,42.61219998342857","19.412150000852126,31.362324283670176,27.791243134461855",9059,236,CpG:,823,0,2,,5.83609;6.28076,31213155,31222214
chr6,31398706,31399395,33.62263074310041,22.5698561940582,1.4897139996821065,0.4,both,nsc_only,False,3,3,"21.314865324732573,40.55225764835341,39.000769256215236","23.188847739706734,24.74931943058456,19.77140141188331",2330,689,CpG:,824,0,3,,4.53935;4.78158;10.1467,31398439,31400769
chr6,31563377,31564076,23.09867941987372,30.663086020020206,0.7533057633139855,0.4,both,nsc_only,False,3,3,"17.332909906483682,30.65426454700788,21.30886380612959","18.18186988282044,35.37482328554224,38.432564891697936",3286,699,CpG:,825,0,2,,6.58577;5.98158,31562264,31565550
chr6,32587247,32588222,23.771768605236318,8.748442663092645,2.7172571760140913,0.1,both,nsc_only,False,3,3,"22.80843880850359,24.158956437446225,24.347910569759133","8.840089827499153,1.2460270459437888,16.15921111583499",2261,975,CpG:,833,0,2,,3.77658;3.83513,32587342,32589603
chr6,33059887,33060308,105.8357857981187,62.60615065711651,1.690501407405859,0.1,both,nsc_only,False,3,3,"97.27684715064652,105.8813798255907,114.3491304181189","49.429587875871356,69.54833302868012,68.84053106679806",2847,421,CpG:,837,0,3,,12.4294;13.2447;11.3344,33058442,33061289
chr6,34176681,34177168,142.95410630000578,105.31989243271276,1.3573324373772688,0.2,both,nsc_only,False,3,3,"128.02558145166927,141.63950306429408,159.19723438405396","106.3775700929254,130.91965192106255,78.66245528415031",1205,487,CpG:,845,0,3,,15.8345;18.9753;18.2873,34176238,34177443
chr6,34317156,34317652,72.94123150170422,48.226693636552945,1.5124659395355924,0.2,both,nsc_only,False,3,3,"55.28585407238369,91.69862971022259,71.83921072250638","43.209059152188,66.54702521627627,34.923996541194576",1631,496,CpG:,846,0,3,,8.33347;6.70961;22.2799,34317047,34318678
chr6,34780395,34781021,78.73758199681468,73.56563598364208,1.070303830640744,1.0,both,nsc_only,False,3,3,"55.7297885846386,72.4268546712659,108.05610273453952","27.206554338913556,78.7982602613421,114.69209335067056",1419,626,CpG:,850,0,3,,6.04337;13.4941;9.054,34779941,34781360
chr6,34877803,34878253,57.51094030128028,29.763776229475415,1.9322460919567903,0.1,both,nsc_only,False,3,3,"45.37121091856599,78.99568643168949,48.16592355358535","36.49504595250345,32.78012767642973,20.016155059493073",3282,450,CpG:,851,0,3,,9.66453;7.18826;8.8145,34876144,34879426
chr6,34910614,34910925,99.32637639061214,62.43198362086472,1.5909533964802192,0.2,both,nsc_only,False,3,3,"84.29110670244707,109.92402391340725,103.7639985559821","59.2044670997694,84.5127933580723,43.57869040475248",1846,311,CpG:,851,0,3,,10.7615;7.03345;11.5084,34909819,34911665
chr6,34921371,34921757,13.503469784546516,14.643325892376035,0.9221586601153923,1.0,both,nsc_only,False,3,3,"24.16333060537089,5.804665460444913,10.542413287823743","10.360473382000876,6.388687516203021,27.180816778924207",4040,386,CpG:,851,0,2,,4.92602;7.025,34919511,34923551
chr6,35133373,35134122,203.75880329790968,51.17037567885308,3.981968093740536,0.1,both,nsc_only,False,3,3,"164.6049161169567,270.76979529667796,175.90169848009438","55.95636044973838,40.5986430431785,56.956123543642356",2449,749,CpG:,853,0,3,,9.72915;8.2101;10.8737,35132770,35135219
chr6,35177410,35178159,126.49852159279305,52.360512659053676,2.4159144967981927,0.1,both,nsc_only,False,3,3,"86.05559933745621,183.55009244192365,109.88987299899927","45.77724930824049,69.52564972679087,41.77863894212966",1192,749,CpG:,853,0,3,,8.06226;4.98986;9.71632,35177174,35178366
chr6,35252564,35252894,32.605333558865034,29.670833571878195,1.0989018383955393,1.0,both,nsc_only,False,3,3,"25.727983893200065,41.87227353277651,30.21574325061853","43.887735296887904,16.333756412025274,28.79100900672141",4657,330,CpG:,853,0,3,,7.98365;6.62394;5.81945,35251649,35256306
chr6,35539177,35539991,108.99200922220795,38.34189619006623,2.842634821238863,0.1,both,nsc_only,False,3,3,"49.617415010629585,184.5458875301495,92.81272512584475","30.32506779809693,37.900750528028865,46.799870244072906",1592,814,CpG:,856,0,3,,8.5947;17.3034;6.43651,35538405,35539997
chr6,36388526,36388735,24.579001548623264,15.271691739589818,1.6094485121714113,0.2,both,nsc_only,False,3,3,"27.47109566715505,25.976010131835938,20.289898846878796","17.34908537484686,7.9514779039397645,20.514511939982828",1945,209,CpG:,862,0,2,,5.16995;5.34816,36387948,36389893
chr6,37299800,37300061,53.78875432392551,28.24241278941031,1.9045382108462765,0.1,both,nsc_only,False,3,3,"45.48112106183037,68.5710274548574,47.31411445508877","24.746210479063343,36.51146164461992,23.469566244547664",3401,261,CpG:,869,0,3,,9.42729;9.43893;5.46904,37297190,37300591
chr6,37441666,37442372,304.3141359716488,111.80607429826132,2.721803246215766,0.1,both,nsc_only,False,3,3,"226.24860640274923,423.328141320766,263.36566019143106","108.99022134778846,115.53964736751068,110.88835417948485",2809,706,CpG:,870,0,3,,22.659;27.2011;24.8741,37441075,37443884
chr6,37870514,37871689,65.70928959075106,44.518776022924776,1.4759904799924037,0.4,both,nsc_only,False,3,3,"44.52330397024473,83.80947758632496,68.79508721568345","48.686215302739896,30.831058417945037,54.039054348089394",3758,1175,CpG:,873,0,3,,11.2115;12.7067;7.78832,37869293,37873051
chr6,38253804,38254565,12.867032405114015,21.592304247704394,0.5959082577526197,0.7,both,nsc_only,False,3,3,"14.900396143830063,12.11941772699356,11.581283344518418","35.475689687784886,3.181461299825835,26.119761755502463",2384,761,CpG:,876,0,2,,7.20149;5.53318,38253139,38255523
chr6,38298725,38299328,35.15057848433444,44.72509812256154,0.7859251283923457,0.7,both,nsc_only,False,3,3,"22.137406081176827,60.42755188249387,22.886777489332605","32.47546243747208,57.02324484345909,44.67658708675344",1797,603,CpG:,877,0,3,,4.76009;6.98189;8.70369,38298135,38299932
chr6,38353832,38354843,19.747950171062673,32.6815087144549,0.6042545447826353,0.4,both,nsc_only,False,3,3,"25.418783748758685,6.416825932372343,27.40824083205699","11.135698940647886,49.6957351175525,37.213092085164305",3035,1011,CpG:,877,0,2,,7.85997;6.96399,38352560,38355595
chr6,38433598,38434970,185.2407363876789,57.43890454138805,3.22500468744494,0.1,both,nsc_only,False,3,3,"130.11266848373216,254.36708931598184,171.2424513633228","59.97655572612897,59.95756990947421,52.38258798856096",1953,1372,CpG:,878,0,3,,8.40308;8.24296;13.3661,38433262,38435215
chr6,38534663,38535073,230.5741567080902,64.3356634649064,3.5839244408175412,0.1,both,nsc_only,False,3,3,"231.25144002545701,230.23831687256512,230.23271322624845","87.29748609178354,64.30951738087087,41.39998692206479",4584,410,CpG:,878,0,3,,16.1716;13.18;9.99463,38532167,38536751
chr6,38551042,38552133,186.83710453777243,66.20566340517661,2.8220713293715547,0.1,both,nsc_only,False,3,3,"162.4937100815497,211.93247379759563,186.08512973417186","51.88986245177427,57.650660649229664,89.07646711452587",2590,1091,CpG:,879,0,3,,10.0276;11.7628;8.7754,38550810,38553400
chr6,38636348,38637221,15.193844367956126,16.31146224250148,0.9314826679588991,0.7,both,nsc_only,False,3,3,"12.099483033382777,19.49742727948234,13.98462279100326","22.44267222912056,14.093901805585666,12.397812692798212",4964,873,CpG:,879,0,3,,7.3856;4.01866;4.21604,38633946,38638910
chr6,38662933,38663383,12.679353395683899,21.3145778576533,0.5948676760272406,0.2,both,nsc_only,False,3,2,"14.85255267781516,13.123989859595895,10.06151764964064","28.43722158887734,0.0,35.50651198408256",1536,450,CpG:,879,0,2,,5.65484;7.15292,38662830,38664366
chr6,38876444,38876762,21.142239843337492,21.533726173878406,0.9818198519206672,1.0,both,nsc_only,False,3,3,"16.282967516280074,25.467099388421243,21.676652625311164","19.40645558872103,16.607978240022803,28.58674469289139",2069,318,CpG:,881,0,3,,4.1334;9.86135;5.83611,38875846,38877915
chr6,39117719,39118857,12.753559076548699,12.924994629281949,0.9867361219365726,1.0,both,nsc_only,False,3,3,"13.387721060090355,6.626369296735183,18.24658687282056","10.582164888229041,1.2997626475071973,26.893056352109614",5114,1138,CpG:,883,0,3,,2.38625;5.13795;2.12209,39115176,39120290
chr6,39205445,39207371,63.73574317323253,30.651602074742144,2.0793609096782815,0.1,both,nsc_only,False,3,3,"57.59370102280813,69.31386665680965,64.29966184007982","39.00829831422793,31.366229419024037,21.58027849097446",2481,1926,CpG:,884,0,3,,7.61995;5.21285;5.79089,39205155,39207636
chr6,39256728,39257003,26.030637714054677,18.669180215106387,1.394310698923549,0.4,both,nsc_only,False,3,3,"23.282596995212234,33.06339946918842,21.74591667776337","17.145414968287064,15.343912526846564,23.51821315018553",4901,275,CpG:,884,0,2,,5.12224;4.13576,39254284,39259185
chr6,39377419,39377777,21.29771322177516,12.161045599977177,1.7513060901453352,0.4,both,nsc_only,False,3,3,"17.09932767947515,21.904296338558197,24.889515647292136","5.895955955982208,22.875017872452737,7.712162971496582",2400,358,CpG:,885,0,2,,3.96848;7.45408,39376425,39378825
chr6,39419579,39420548,63.461080250282066,28.721801508779578,2.2095090459727436,0.4,both,nsc_only,False,3,3,"53.23646150007086,92.25141922061727,44.895360030158095","8.025860699152542,20.130769358489474,58.00877446869672",1475,969,CpG:,885,0,3,,3.63349;9.50503;4.47721,39419694,39421169
chr6,39557241,39558084,31.088262956957823,23.044701116212806,1.3490417081211816,1.0,both,nsc_only,False,3,3,"19.958929473941236,49.5212140994382,23.78464529749404","24.32902207153938,12.755275946192215,32.04980533090682",5014,843,CpG:,886,0,3,,6.01125;7.25055;3.14506,39554700,39559714
chr6,39573728,39574238,37.74132814008396,46.676381952185146,0.8085744130456775,1.0,both,nsc_only,False,3,3,"44.91825771560486,22.06032426141911,46.24540244322791","37.2075519134863,34.172528586704004,68.64906535636511",2502,510,CpG:,886,0,3,,6.36704;10.2654;7.98894,39572697,39575199
chr6,39592525,39592828,133.91541256154127,78.73160448448367,1.7009104976125968,0.2,both,nsc_only,False,3,3,"106.48279099606268,168.1686108645185,127.09483582404258","41.97473270996757,67.176952478451,127.04312826503242",1311,303,CpG:,887,0,3,,7.058;13.2907;7.64674,39592090,39593401
chr6,39724926,39725645,56.44508143088387,27.732202166769778,2.0353623953643107,0.2,both,nsc_only,False,3,3,"37.1678302437826,71.18476717689312,60.982646871975874","23.882192666745144,44.385224271103965,14.929189562460225",1767,719,CpG:,888,0,3,,6.30377;3.95231;6.96987,39723979,39725746
chr6,39810804,39811079,78.38051480997274,52.51516606305904,1.49253102838626,0.1,both,nsc_only,False,3,3,"69.19753240610098,87.89972930759579,78.04428271622147","63.323849770635015,36.71493128633234,57.50671713220977",1617,275,CpG:,888,0,3,,11.3171;10.3671;6.86104,39810442,39812059
chr6,39871426,39873478,54.827162392181,31.15060424119025,1.7600673799991136,0.2,both,nsc_only,False,3,3,"57.71565691040305,70.84122424579701,35.92460602034295","21.00253596708718,25.971097164299,46.47817959218458",2237,2052,CpG:,889,0,3,,8.24556;8.15633;5.55173,39871194,39873431
chr6,40325363,40325763,19.77405530823473,10.95957319711052,1.8042723884036047,0.2,both,nsc_only,False,3,3,"23.96662429567772,14.69377826900799,20.661763360018476","6.0319204118001695,12.140348977528877,14.706450202002511",2469,400,CpG:,892,0,3,,5.19935;6.66555;5.05566,40324804,40327273
chr6,40435325,40436341,13.699588080578494,27.189798288582214,0.5038503020572738,0.2,both,nsc_only,False,3,3,"12.671801846138512,6.203690311786227,22.22327208381074","17.543162171473185,24.45378103480123,39.57245165947223",2939,1016,CpG:,893,0,3,,7.3241;6.52499;8.04429,40434988,40437927
chr6,40471323,40471715,51.59391632697402,18.15108004029395,2.8424708729419756,0.1,both,nsc_only,False,3,3,"32.820026427663436,74.73201628925118,47.22970626400744","17.51233302519924,12.969199531932833,23.97170756374978",2101,392,CpG:,893,0,3,,5.57351;4.90764;9.46778,40470852,40472953
chr6,41605163,41605844,46.82692664996019,26.310400581424506,1.7797876738912377,0.1,both,nsc_only,False,3,3,"46.595214226067704,55.03765315311356,38.847912570699314","23.4636094794397,28.458828065500807,27.008764199333015",1967,681,CpG:,902,0,3,,5.17161;6.5805;8.35804,41604429,41606396
chr6,42264830,42265350,249.35571326427728,98.81177222274306,2.5235425663874915,0.1,both,nsc_only,False,3,3,"196.11232610991158,316.8433513973462,235.111462285574","93.86695307816089,93.81939471352234,108.74896887654594",2326,520,CpG:,907,0,3,,17.8348;24.1577;13.6384,42263246,42265572
chr6,42324107,42324860,27.009358429485232,18.48798555893501,1.4609140808438132,0.4,both,nsc_only,False,3,3,"15.861158296730576,48.94742876060829,16.219488231116827","13.98534700663735,1.7724444385357163,39.706165231631964",1914,753,CpG:,907,0,2,,3.62927;8.19559,42324174,42326088
chr6,42349550,42350532,108.26795144939372,71.65603564476996,1.5109397341784983,0.1,both,nsc_only,False,3,3,"80.2434146098097,160.7484643876153,83.8119753507562","77.50711239189631,77.21666112568282,60.24433341673073",1939,982,CpG:,908,0,3,,13.5272;11.5995;9.79632,42348823,42350762
chr6,47453877,47455201,14.979314787141584,25.085769870957865,0.5971239816117161,0.2,both,nsc_only,False,3,3,"13.165885137556119,14.042627643629952,17.72943158023868","28.924833885036257,30.20137730931257,16.131098418524772",2046,1324,CpG:,947,0,3,,"5.36975;5.34098;6.60304,5.4839",47453428,47455474
chr6,47594209,47595636,77.24884745061489,64.81640942521985,1.191810039087997,1.0,both,nsc_only,False,3,3,"52.03603920061941,125.09986566135895,54.610637489866285","23.233195213792058,109.67653502858968,61.539498033277795",1979,1427,CpG:,948,0,3,,5.31086;15.1165;14.8077,47594177,47596156
chr6,47752927,47754228,899.7524647544539,515.1566594626174,1.746560872750874,0.2,both,nsc_only,False,3,3,"1230.563333543901,945.099374634414,523.5946860850468","466.1387521984634,386.0372398233251,693.2939863660637",1172,1301,CpG:,949,0,3,,141.507;224.846;110.944,47753376,47754548
chr6,47778345,47778649,27.812083506864656,34.43832988533319,0.807590948790738,0.4,both,nsc_only,False,3,2,"19.117885989020852,55.80704059825224,8.511323933320886","0.0,32.578111457824704,70.73687819817486",425,304,CpG:,949,0,3,,4.71071;7.80489;6.24398,47778256,47778681
chr6,47813181,47813657,203.42917113006317,72.54969170234085,2.8039977339214444,0.1,both,nsc_only,False,3,3,"137.152802186377,317.633887309866,155.50082389394652","58.98816778186071,74.86279931834525,83.7981080068166",2471,476,CpG:,949,0,3,,13.1587;21.2651;16.8903,47812177,47814648
chr6,47830173,47830632,67.35685345468863,37.38331783414546,1.801789069486115,0.4,both,nsc_only,False,3,3,"54.53440670129079,97.14309590645504,50.39305775632005","18.012690451516747,58.772323331015194,35.364939719904434",2111,459,CpG:,949,0,3,,6.58243;4.95362;9.63552,47828833,47830944
chr6,47835579,47836375,50.72215738086058,19.951350286862578,2.5422919577658734,0.1,both,nsc_only,False,3,3,"33.472762852180296,78.42022203319164,40.2734872572098","19.9426350876014,10.337755120174394,29.573660652811935",1435,796,CpG:,949,0,3,,6.86801;6.8166;3.53031,47835570,47837005
chr6,47877366,47878156,26.797096866772808,21.319223389997987,1.2569452637446819,0.7,both,nsc_only,False,3,3,"25.62085773743545,41.47327804274379,13.297154820139184","20.626994436496233,21.254600163353384,22.076075570144344",2949,790,CpG:,950,0,3,,5.49797;5.03645;4.81397,47876657,47879606
chr6,47920658,47920987,43.02822051178456,23.263034275777823,1.8496392173821816,0.2,both,nsc_only,False,3,3,"32.35856054766957,58.52542723635451,38.20067375132963","20.073491943858873,34.7529278196869,14.962683063787686",1978,329,CpG:,950,0,3,,4.57226;5.21011;7.63317,47919758,47921736
chr6,47942970,47943596,6.5713784340286026,21.326834264848145,0.30812723315714263,0.2,both,nsc_only,False,3,2,"12.771946239290473,4.597222988700505,2.3449660740948266","0.0,22.820137356897458,41.16036543764697",527,626,CpG:,950,0,2,,5.56629;4.40361,47943209,47943736
chr6,47953268,47953639,23.979852828653836,12.964736942569361,1.8496212406683425,0.1,both,nsc_only,False,3,3,"24.020812803068168,28.968402049376724,18.95034363351662","15.336736714720779,12.109751009205434,11.447723103781877",4602,371,CpG:,950,0,3,,5.19519;4.77471;5.54211,47950870,47955472
chr6,48024605,48025400,16.124323314124595,17.090384423816356,0.9434734125497198,0.4,both,nsc_only,False,3,2,"22.31980340410583,14.38245666445054,11.670709873817412","0.0,16.453383009029135,34.81777026241993",2852,795,CpG:,951,0,2,,7.68755;4.40606,48023578,48026430
chr6,48047436,48048984,12.4386803945564,8.275286454652948,1.5031117608699212,0.7,both,nsc_only,False,3,3,"15.953344612398105,7.204968765516877,14.157727805754215","15.161454710830357,2.218465125268601,7.445939527859884",2897,1548,CpG:,951,0,2,,"5.03841,7.07439;5.46154",48047048,48049945
chr6,48085916,48086847,17.44334076445934,18.185059852334756,0.9592127222072251,1.0,both,nsc_only,False,3,3,"10.71874535462275,25.946648330813343,15.664628607941923","14.193966642339179,21.12230986237721,19.238903052287874",3055,931,CpG:,951,0,3,,6.61122;7.66149;5.86612,48084992,48088047
chr6,48395584,48396016,26.98345777976054,27.015668429729782,0.998807704867528,0.7,both,nsc_only,False,3,3,"20.118564969158403,27.739335523594093,33.09247284652913","15.075826968063646,19.60043099074237,46.37074733038333",4068,432,CpG:,954,0,2,,6.11062;7.46929,48394499,48398567
chr6,48438015,48439276,27.71748016675193,23.289382980228368,1.1901337270413226,1.0,both,nsc_only,False,3,3,"30.628730980696872,26.435941170181348,26.08776834937757","14.229218240315674,28.78144205460908,26.857488645760352",3939,1261,CpG:,954,0,2,,5.28347;6.35783,48435582,48439521
chr6,48445275,48445645,40.1913990790812,29.267763121090507,1.3732309815682178,1.0,both,nsc_only,False,3,3,"33.38935312639884,53.997027602969055,33.18781650787571","16.64455667145675,34.59034829025773,36.56838440155704",3934,370,CpG:,954,0,2,,6.70685;7.2304,48442677,48446611
chr6,48554714,48554977,132.52863749007636,38.60136045070397,3.433263386126575,0.1,both,nsc_only,False,3,3,"106.64354249004155,177.72201553559788,113.22035444458967","25.70682289429078,49.37463414968187,40.72262430813928",2909,263,CpG:,955,0,3,,4.73936;9.87191;8.09416,48553299,48556208
chr6,48593726,48594311,140.6985189512832,69.47551206157853,2.0251526728810187,0.2,both,nsc_only,False,3,3,"103.59121052855463,198.70223900070414,119.8021073245909","53.1456205509603,103.71237342013046,51.56854221364483",4096,585,CpG:,955,0,3,,13.0447;14.8749;21.3571,48592230,48596326
