seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr10,76623280,76623496,0,12834,Col6a2
chr10,77165549,77166182,366,12822,Col18a1
chr10,77265782,77266000,451,80294,Pofut2
chr10,78069113,78069840,0,50723,Icosl
chr10,78752389,78752951,114,70976,Tektl1
chr10,79554454,79555255,0,70427,Mier2
chr10,79637188,79638095,0,216148,Shc2
chr10,79739313,79739593,0,216151,Polrmt
chr10,79777133,79777458,0,83554,Fstl3
chr10,79818987,79819210,-1779,78906,Misp
chr10,79874255,79874713,0,19152,Prtn3
chr10,79976783,79977771,1002,216157,Tmem259
chr10,79988381,79988831,0,12798,Cnn2
chr10,80039500,80039885,0,66420,Polr2e
chr10,80131424,80132234,2447,100503659,Cbarp
chr10,80138769,80139545,0,100503659,Cbarp
chr10,80179294,80179676,0,13637,Efna2
chr10,80304774,80305091,2954,23805,Apc2
chr10,80386626,80387907,0,237400,Mex3d
chr10,80395296,80395621,0,17192,Mbd3
chr10,80638388,80638765,118,103236,Csnk1g2
chr10,80754885,80755679,0,208266,Dot1l
chr10,80854966,80855743,0,66094,Lsm7
chr10,81322538,81322776,-660,70312,Cactin
chr10,81482358,81482796,0,319586,Celf5
chr10,81502810,81503100,-2678,13611,S1pr4
chr10,82127959,82128352,0,216177,AU041133
chr10,85957403,85957884,0,28088,Rtcb
chr10,88146618,88147197,0,69736,Nup37
chr10,88356816,88357303,0,71712,Dram1
chr10,88885817,88886555,0,216225,Slc5a8
chr10,89744948,89745809,0,75089,Bltp3b
chr10,103367568,103367772,-36,103098,Slc6a15
chr10,107271870,107272607,0,108030,Lin7a
chr10,110455608,110456050,154,260315,Nav3
chr10,112270163,112270423,-698,268345,Kcnc2
chr10,112271836,112272249,715,268345,Kcnc2
chr10,114800439,114802201,0,102633245,Gm15723
chr10,116113438,116114341,0,619332,Taf7l2
chr10,120089622,120089870,2339,117599,Helb
chr10,121310231,121311024,165,74694,Tbc1d30
chr10,121606018,121606232,-1420,73192,Xpot
chr10,122448598,122449321,99,54140,Avpr1a
chr10,125388967,125389366,99,20503,Slc16a7
chr10,127081526,127081730,2619,216439,Agap2
chr10,127180239,127180475,107,216441,Slc26a10
chr10,127262819,127263131,0,16572,Kif5a
chr10,127534110,127534472,87,104080,Nxph4
chr10,127535010,127535219,-451,104080,Nxph4
chr10,127544437,127544693,-1229,16971,Lrp1
chr10,128589595,128590569,0,13867,Erbb3
chr10,128645754,128645956,0,102633634,Gm26876
chr11,4118464,4118842,0,67815,Sec14l2
chr11,4218123,4218614,0,71962,Castor1
chr11,4986840,4987274,0,11764,Ap1b1
chr11,5059843,5060049,877,75668,Rasl10a
chr11,5716858,5717201,-1178,64660,Mrps24
chr11,11113908,11114582,0,319922,Vwc2
chr11,11115678,11116517,0,319922,Vwc2
chr11,12036489,12038108,0,14783,Grb10
chr11,24076383,24077912,-144,14025,Bcl11a
chr11,24079023,24079963,-707,14025,Bcl11a
chr11,24081328,24082155,658,14025,Bcl11a
chr11,29514876,29515194,0,67939,Prorsd1
chr11,29526389,29526598,0,76784,Mtif2
chr11,30198340,30198612,-83,20742,Sptbn1
chr11,30885287,30885607,0,237716,Gpr75
chr11,30953846,30954096,56,66753,Erlec1
chr11,30954309,30954643,0,65257,Asb3
chr11,31371323,31371818,-1249,20856,Stc2
chr11,32213278,32213481,-2008,13650,Rhbdf1
chr11,32347832,32348181,0,268396,Sh3pxd2b
chr11,33680415,33680640,0,70357,Kcnip1
chr11,33843429,33843784,0,70357,Kcnip1
chr11,35834278,35834641,0,104458,Rars1
chr11,37236272,37236935,-390,23964,Tenm2
chr11,43705280,43705531,37,70802,Pwwp2a
chr11,43836436,43836673,-104,11548,Adra1b
chr11,44618233,44618626,54,13591,Ebf1
chr11,45980057,45980944,0,214105,Sox30
chr11,49250478,49250859,0,17308,Mgat1
chr11,50230966,50231322,218,103534,Mgat4b
chr11,50234755,50234978,732,103534,Mgat4b
chr11,50601699,50603537,0,216725,Adamts2
chr11,51967566,51967897,0,52626,Cdkn2aipnl
chr11,52764518,52765273,0,320027,Fstl4
chr11,53350332,53351295,0,93736,Aff4
chr11,54100795,54101372,0,18452,P4ha2
chr11,54303909,54304468,0,216739,Acsl6
chr11,54437986,54438657,0,216742,Fnip1
chr11,55033250,55033507,0,11749,Anxa6
chr11,55204242,55204518,0,215335,Slc36a1
chr11,57829424,57829675,2472,15110,Hand1
chr11,58168157,58168612,0,216766,Gemin5
chr11,58867173,58867417,0,69944,2810021J22Rik
chr11,58961795,58962215,0,382523,H3f4
chr11,59208189,59208715,0,67862,2310033P09Rik
chr11,59472154,59472406,68,237775,Zfp867
chr11,59847975,59848407,0,103850,Nt5m
chr11,60139740,60140546,0,19377,Rai1
chr11,60175701,60177316,0,19377,Rai1
chr11,61377876,61378155,0,67473,Slc47a1
chr11,61578944,61579804,0,13855,Epn2
chr11,62458276,62458613,0,20185,Ncor1
chr11,62538501,62539437,0,73139,Cenpv
chr11,63923390,63923670,-1100,54710,Hs3st3b1
chr11,67921482,67922542,0,216835,Usp43
chr11,69045640,69046110,0,20877,Aurkb
chr11,69088413,69089149,0,22318,Vamp2
chr11,69134239,69134576,0,23801,Aloxe3
chr11,69340313,69341045,0,80515,Rnf227
chr11,69346555,69346800,334,216848,Chd3
chr11,69834023,69834340,0,216856,Nlgn2
chr11,70520033,70520530,394,216871,Gltpd2
chr11,70615352,70615727,0,11448,Chrne
chr11,72135300,72135760,0,327958,Pitpnm3
chr11,72689802,72690332,0,11736,Ankfy1
chr11,73160238,73160574,0,94045,P2rx5
chr11,74522360,74523429,0,380711,Rap1gap2
chr11,74619243,74620034,0,432582,Ccdc92b
chr11,76201857,76202461,0,116972,Tlcd3a
chr11,76672704,76673210,234,320522,Bhlha9
chr11,76998402,76998840,0,15567,Slc6a4
chr11,77462258,77462799,0,216961,Coro6
chr11,77766609,77766836,0,360013,Myo18a
chr11,78487826,78488120,-531,237868,Sarm1
chr11,78924996,78925388,0,18126,Nos2
chr11,80089321,80089678,0,237877,Atad5
chr11,82870804,82871362,0,67338,Rffl
chr11,82890524,82890733,0,19364,Rad51d
chr11,83409394,83410102,0,276952,Rasl10b
chr11,83964325,83964792,0,217030,Synrg
chr11,84525952,84526193,268,78365,Lhx1os
chr11,84957719,84958248,0,12351,Car4
chr11,87578373,87578695,0,18952,Septin4
chr11,87764081,87764839,0,207777,Tspoap1
chr11,87871383,87871613,155,13861,Epx
chr11,88099079,88099957,0,103841,Cuedc1
chr11,89301374,89302842,0,18121,Nog
chr11,93098299,93100196,0,72605,Car10
chr11,94521255,94521557,185,104601,Mycbpap
chr11,95076076,95077153,0,16400,Itga3
chr11,95120006,95121863,0,13393,Dlx3
chr11,95513408,95514993,0,104079,Nxph3
chr11,95585240,95585487,2248,18053,Ngfr
chr11,95586294,95586774,961,18053,Ngfr
chr11,96365874,96366265,0,15407,Hoxb1
chr11,96849886,96850425,0,387170,Mir152
chr11,97114566,97115340,0,57765,Tbx21
chr11,98327044,98328778,870,18013,Neurod2
chr11,98384216,98384438,405,21393,Tcap
chr11,98412307,98413135,0,13866,Erbb2
chr11,98741717,98742336,0,21833,Thra
chr11,99041011,99041815,0,16010,Igfbp4
chr11,100576356,100576618,465,12799,Cnp
chr11,100713863,100714278,0,75482,Hspb9
chr11,100759516,100760117,0,380728,Kcnh4
chr11,101164012,101164528,796,217198,Plekhh3
chr11,101253628,101254071,0,28084,Vps25
chr11,101263778,101263994,-1314,69847,Wnk4
chr11,101963804,101964286,2729,74499,Sost
chr11,102088448,102088829,0,50997,Mpp2
chr11,102145529,102146014,0,217214,Nags
chr11,102399569,102400020,0,51799,Rundc3a
chr11,103170602,103171502,0,57778,Fmnl1
chr11,103218288,103218500,0,328019,Spata32
chr11,103773542,103774422,0,22415,Wnt3
chr11,104132524,104133862,0,12921,Crhr1
chr11,105456517,105456866,0,632687,Marchf10
chr11,105589983,105590450,0,77097,Tanc2
chr11,105967810,105968352,0,11421,Ace
chr11,105986061,105986263,-367,100379610,Gm11651
chr11,107048725,107049588,-1382,207165,Bptf
chr11,108922545,108923014,-167,12006,Axin2
chr11,113618682,113619757,0,20606,Sstr2
chr11,113649454,113650104,0,69806,Slc39a11
chr11,114786357,114786681,-1222,286942,Kif19a
chr11,115154019,115154286,0,58222,Rab37
chr11,115265304,115265510,0,14813,Grin2c
chr11,115367036,115367842,0,217310,Hid1
chr11,115447896,115448233,0,100628623,Mir3968
chr11,115823817,115824689,0,217325,Llgl2
chr11,116281204,116281662,0,14428,Galr2
chr11,117076625,117077062,0,102465258,Mir6516
chr11,117266079,117266736,0,53860,Septin9
chr11,119022745,119023578,0,12416,Cbx2
chr11,120437167,120437794,0,217365,Nploc4
chr11,120457857,120458275,0,66431,Oxld1
chr11,120580994,120581808,0,192662,Arhgdia
chr11,120624451,120625069,0,102465565,Mir6936
chr11,120659854,120661388,0,77583,Notum
chr11,120948948,120949654,0,80879,Slc16a3
chr12,3572055,3572883,0,13528,Dtnb
chr12,4133130,4133736,0,104111,Adcy3
chr12,4874228,4874458,0,432628,Mfsd2b
chr12,5373700,5376059,0,208439,Klhl29
chr12,8208073,8208367,0,68832,Ldah
chr12,8301479,8302393,0,238057,Gdf7
chr12,8973788,8974262,0,74682,Wdr35
chr12,11436442,11436740,0,26950,Vsnl1
chr12,16810837,16811404,0,50496,E2f6
chr12,17324455,17324844,0,68775,Atp6v1c2
chr12,20990202,20991305,0,211914,Asap2
chr12,24498555,24498845,0,21340,Taf1b
chr12,24680629,24681116,0,12879,Cys1
chr12,27338810,27339694,2880,20666,Sox11
chr12,30373158,30373471,0,268534,Sntg2
chr12,30884202,30884888,0,100294583,Alkal2
chr12,31559063,31559923,46,23985,Slc26a4
chr12,35534505,35534998,0,11622,Ahr
chr12,36042030,36042546,0,66109,Tspan13
chr12,36317125,36317388,2986,66042,Sostdc1
chr12,49383077,49385808,0,67293,3110039M20Rik
chr12,49391301,49391696,642,67293,3110039M20Rik
chr12,52097701,52097939,0,76826,Nubpl
chr12,56611782,56612308,976,18094,Nkx2-9
chr12,57196711,57197162,310,217593,Slc25a21
chr12,61522900,61523369,0,238205,Lrfn5
chr12,64917786,64918353,0,217648,Gm527
chr12,66283872,66284400,1,238217,Rpl10l
chr12,71309568,71310456,0,59036,Dact1
chr12,72408265,72408741,313,104001,Rtn1
chr12,72917438,72918004,0,75801,4930447C04Rik
chr12,72939661,72940486,0,20476,Six6
chr12,73111840,73113164,261,20474,Six4
chr12,73545288,73546556,0,238257,Tmem30b
chr12,79006770,79007452,0,268567,Tmem229b
chr12,80436450,80436956,0,320808,Dcaf5
chr12,81532339,81532927,0,105940408,S2bpcox16
chr12,84038434,84038951,0,171281,Acot3
chr12,84053476,84053925,380,171281,Acot3
chr12,84571213,84571736,1373,12677,Vsx2
chr12,84875601,84876670,0,100303738,D030025P21Rik
chr12,86678450,86679180,0,238328,Vash1
chr12,87299398,87300330,0,217738,Ism2
chr12,87443393,87444025,0,211064,Alkbh1
chr12,88360491,88360828,0,72113,Adck1
chr12,100520311,100520687,4,104718,Ttc7b
chr12,102128707,102129471,0,238384,Slc24a4
chr12,104471917,104473411,0,14836,Gsc
chr12,108006023,108006417,-2421,58208,Bcl11b
chr12,110277822,110279918,0,100526515,Mir1247
chr12,110843832,110844079,2803,66709,4921507G05Rik
chr12,111274093,111275908,0,93835,Amn
chr12,111423454,111423995,1893,74190,Exoc3l4
chr12,111429589,111429796,335,74190,Exoc3l4
chr12,111442352,111442913,0,21928,Tnfaip2
chr12,111758626,111759348,0,16593,Klc1
chr12,111908096,111908669,0,21981,Ppp1r13b
chr12,112913417,112913783,0,16450,Jag2
chr12,112920278,112920547,0,102465567,Mir6941
chr12,112941836,112942123,0,66174,Nudt14
chr12,113151930,113152237,0,12925,Crip1
chr12,116077685,116077984,0,22355,Vipr2
chr12,117843434,117844257,0,217946,Cdca7l
chr12,118198504,118199025,18,13411,Dnah11
chr12,118848513,118849904,927,320145,Sp8
chr13,12105934,12107026,0,20191,Ryr2
chr13,13783981,13784944,0,14706,Gng4
chr13,17943717,17944457,0,56044,Rala
chr13,21782962,21783364,6,319153,H3c11
chr13,22005885,22006300,112,54373,Prss16
chr13,23533919,23534232,13,319173,H2ac10
chr13,24638734,24638949,21,193385,Ripor2
chr13,30973747,30974136,0,66482,Exoc2
chr13,31557823,31560098,1689,15220,Foxq1
chr13,31625498,31627171,0,14238,Foxf2
chr13,37825913,37827866,0,68750,Rreb1
chr13,40733526,40733807,0,21418,Tfap2a
chr13,48659889,48660124,-2874,12022,Barx1
chr13,48663074,48663631,76,12022,Barx1
chr13,49247724,49248279,0,66329,Susd3
chr13,49383202,49383461,113,76895,Bicd2
chr13,50417796,50418121,0,109082,Fbxw17
chr13,51408568,51409090,0,13610,S1pr3
chr13,51566991,51567736,0,20418,Shc3
chr13,51792760,51793703,0,20354,Sema4d
chr13,52978361,52978809,2264,18030,Nfil3
chr13,54192027,54192345,0,15466,Hrh2
chr13,54468513,54468952,0,73666,Thoc3
chr13,54765863,54766389,0,104069,Sncb
chr13,54948690,54950061,0,107448,Unc5a
chr13,55487321,55488154,0,56320,Dbn1
chr13,55692916,55693717,0,78521,B230219D22Rik
chr13,55828355,55828762,2663,18740,Pitx1
chr13,55835492,55835739,453,18740,Pitx1
chr13,55836019,55836358,0,18740,Pitx1
chr13,56295880,56296643,0,57266,Cxcl14
chr13,58358698,58359201,0,75050,Kif27
chr13,63572424,63573149,311,19206,Ptch1
chr13,63573396,63573732,0,19206,Ptch1
chr13,68998747,68999463,78,210044,Adcy2
chr13,69809840,69810221,0,28077,Med10
chr13,73937344,73938037,0,105246,Brd9
chr13,74061992,74062372,0,74470,Cep72
chr13,74317304,74317657,0,18570,Pdcd6
chr13,74808354,74808612,0,12380,Cast
chr13,77708636,77708971,0,68675,Fam172a
chr13,92425853,92427042,0,218440,Ankrd34b
chr13,92844706,92845098,0,382793,Mtx3
chr13,93674272,93674553,0,64918,Bhmt2
chr13,94875360,94875562,-40,18420,Otp
chr13,95524298,95525435,0,14063,F2rl1
chr13,96131116,96131402,1175,75209,Sv2c
chr13,96748199,96748403,0,625662,Ankrd31
chr13,97071234,97072327,0,320557,Fam169a
chr13,98694849,98695186,-15,380863,Tmem171
chr13,98925741,98926826,0,238799,Tnpo1
chr13,99514930,99516695,0,17755,Map1b
chr13,100103694,100104168,0,544971,Bdp1
chr13,100551632,100552839,0,18260,Ocln
chr13,109116426,109117027,0,238871,Pde4d
chr13,112989615,112989915,1528,218630,Ccno
chr13,118714300,118714513,-186,14165,Fgf10
chr13,119428376,119429714,0,218693,Paip1
chr14,8097973,8098184,-27,218699,Pxk
chr14,8666062,8666337,0,74430,Cfap20dc
chr14,12284113,12284660,0,218734,Cep15
chr14,12344738,12346366,0,54713,Fezf2
chr14,12821819,12823224,0,27062,Cadps
chr14,14120450,14121052,0,66413,Psmd6
chr14,16243145,16243428,0,71147,Oxsm
chr14,18326947,18327379,0,22194,Ube2e1
chr14,20181555,20182044,0,16529,Kcnk5
chr14,21847624,21848111,0,69156,Comtd1
chr14,24003687,24003940,0,16531,Kcnma1
chr14,24004138,24005040,0,16531,Kcnma1
chr14,24245025,24245948,0,71228,Dlg5
chr14,25694003,25694412,0,105675,Ppif
chr14,26579433,26580003,0,211922,Dennd6a
chr14,27038876,27039621,0,171463,Il17rd
chr14,27335909,27336613,0,71704,Arhgef3
chr14,27622255,27622859,0,238988,Erc2
chr14,30714969,30716784,0,54650,Sfmbt1
chr14,31138756,31138962,733,70021,Nt5dc2
chr14,32165537,32165807,0,27057,Ncoa4
chr14,32201399,32202470,0,26430,Parg
chr14,32321923,32322148,0,239017,Ogdhl
chr14,33319523,33320508,0,239027,Arhgap22
chr14,33923270,33923822,0,14560,Gdf10
chr14,34201177,34201649,0,432839,Gprin2
chr14,34819065,34820630,0,14803,Grid1
chr14,34822879,34823080,2771,14803,Grid1
chr14,34896263,34896534,1654,723847,Mir346
chr14,44989052,44989670,0,73895,4930431P03Rik
chr14,46821887,46822368,0,63985,Gmfb
chr14,48662336,48662607,265,18424,Otx2
chr14,54426669,54427141,0,68836,Mrpl52
chr14,54781103,54781990,0,50934,Slc7a8
chr14,55520577,55520945,322,18185,Nrl
chr14,55578335,55578631,0,19186,Psme1
chr14,55635503,55635849,0,75751,Ipo4
chr14,55721851,55722305,0,56187,Rabggta
chr14,55767855,55768193,1893,16995,Ltb4r1
chr14,57132909,57133456,0,14623,Gjb6
chr14,57524724,57525612,0,239114,Il17d
chr14,57664861,57665494,0,57258,Xpo4
chr14,57699608,57699956,0,50523,Lats2
chr14,63246365,63246730,-1094,14463,Gata4
chr14,64587032,64587858,-193,268755,Mir124a-1hg
chr14,69174640,69175155,-2783,73554,1700092C10Rik
chr14,69190582,69191014,0,18095,Nkx3-1
chr14,70099980,70100343,0,57784,Bin3
chr14,70641956,70642175,79,14171,Fgf17
chr14,70890502,70890733,0,14586,Gfra2
chr14,70890937,70891230,409,14586,Gfra2
chr14,74946850,74947938,0,380916,Lrch1
chr14,77036339,77036901,0,108811,Ccdc122
chr14,77874781,77874982,0,66148,Dnajc15
chr14,103650020,103650973,0,105439,Slain1
chr14,104522150,104522767,0,72486,Obi1
chr14,106106099,106106731,0,212085,Trim52
chr14,111675225,111676142,0,75409,Slitrk5
chr14,115092127,115092922,0,103978,Gpc5
chr14,119137598,119139195,0,50787,Hs6st3
chr14,122406527,122407139,0,328479,Gm5089
chr15,5242329,5242792,0,19219,Ptger4
chr15,5243924,5244466,0,19219,Ptger4
chr15,10714048,10715037,0,75259,4930556M19Rik
chr15,11035894,11036411,1580,239336,Rxfp3
chr15,11037026,11037461,530,239336,Rxfp3
chr15,25843038,25843573,0,66270,Retreg1
chr15,26308646,26309682,0,211147,Marchf11
chr15,27747663,27748022,529,223435,Trio
chr15,34306631,34307128,0,17181,Matn2
chr15,34678370,34678857,0,223473,Nipal2
chr15,34837348,34837934,0,16539,Kcns2
chr15,36140274,36140581,0,626596,Rgs22
chr15,36164662,36165153,0,78803,Fbxo43
chr15,39076767,39077097,0,68588,Cthrc1
chr15,39197075,39199167,0,116838,Rims2
chr15,39857118,39857347,120,64705,Dpys
chr15,53902440,53902649,0,320679,Samd12
chr15,54571291,54571623,99,105853,Mal2
chr15,55906297,55907107,0,20649,Sntb1
chr15,66577479,66578126,0,239510,Phf20l1
chr15,73058048,73058500,-2238,76510,Trappc9
chr15,73422560,73423461,0,14083,Ptk2
chr15,73839369,73839970,0,268816,Mroh5
chr15,74671938,74672803,0,11838,Arc
chr15,74955437,74955850,0,17069,Ly6e
chr15,75893947,75894363,0,223646,Naprt
chr15,76034371,76035090,0,432964,Iqank1
chr15,76294355,76295259,0,100503915,Smpd5
chr15,76697862,76698082,0,76282,Gpt
chr15,76879218,76879495,0,223669,Zfp7
chr15,78204225,78204514,0,19293,Pvalb
chr15,78712773,78713098,-1994,207393,Elfn2
chr15,78718605,78718878,0,207393,Elfn2
chr15,78899457,78900015,0,20401,Sh3bp1
chr15,78928020,78928259,1294,16852,Lgals1
chr15,79075135,79075494,0,223691,Eif3l
chr15,79140843,79141472,0,27660,1700088E04Rik
chr15,79163248,79163951,523,20665,Sox10
chr15,79229174,79229693,0,18693,Pick1
chr15,79251864,79252763,1998,57274,Slc16a8
chr15,79441492,79442137,0,27373,Csnk1e
chr15,79803781,79804965,0,73340,Nptxr
chr15,79932385,79932801,0,52609,Cbx7
chr15,80001637,80001856,-2611,102465699,Mir7213
chr15,80287124,80288381,0,239556,Cacna1i
chr15,81745743,81746031,-213,19387,Rangap1
chr15,82046980,82047649,0,20826,Snu13
chr15,82070004,82070309,7,74369,Mei1
chr15,83366863,83367533,0,69291,1700001L05Rik
chr15,83526605,83527545,0,12124,Bik
chr15,83594689,83595267,0,223723,Ttll12
chr15,83724482,83725238,0,64706,Scube1
chr15,85131665,85132180,0,140557,Smc1b
chr15,85580411,85582062,0,105975,AU022754
chr15,85821436,85821894,0,18766,Pkdrej
chr15,85832229,85832474,0,239570,Ttc38
chr15,89140089,89140792,0,29857,Mapk12
chr15,89149271,89149579,0,19094,Mapk11
chr15,89410048,89410386,0,75459,Syce3
chr15,89453649,89454326,0,60597,Mapk8ip2
chr15,89557772,89558421,1070,58234,Shank3
chr15,92396922,92397500,41,239618,Pdzrn4
chr15,93336072,93337374,0,67057,Yaf2
chr15,98092802,98093642,0,223870,Senp1
chr15,98295938,98296320,0,239652,Zfp641
chr15,98437490,98437734,20,258449,Or8s10
chr15,98789582,98790158,0,22408,Wnt1
chr15,98806866,98807094,831,13199,Ddn
chr15,98894026,98894548,0,69159,Rhebl1
chr15,98894822,98895074,-282,69159,Rhebl1
chr15,99030210,99030667,0,22146,Tuba1c
chr15,99056850,99057158,880,19132,Prph
chr15,99670258,99671104,0,11419,Asic1
chr15,100304969,100305225,0,70152,Tmt1a
chr15,100870918,100871460,0,20273,Scn8a
chr15,101491241,101491471,41,100126226,Krt83
chr15,102257142,102257477,0,19411,Rarg
chr15,103146759,103147150,0,432989,D930007P13Rik
chr15,103168914,103169374,-1822,71726,Smug1
chr15,103502790,103503114,0,18574,Pde1b
chr16,4639960,4640359,0,246154,Vasn
chr16,4726299,4726876,0,15369,Hmox2
chr16,5131655,5131884,526,19041,Ppl
chr16,5203359,5204020,0,27426,Nagpa
chr16,6348945,6349153,0,268859,Rbfox1
chr16,8424540,8425107,29,74720,Tmem114
