seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr12,8973788,8974262,0,74682,Wdr35
chr11,30267515,30268545,0,20742,Sptbn1
chr9,87015364,87015971,0,382089,Ripply2
chr3,95160311,95161596,0,20360,Sema6c
chr11,67454957,67455972,0,14457,Gas7
chr11,72488845,72490209,0,216892,Spns2
chr19,6840107,6840737,0,56613,Rps6ka4
chr8,120736000,120736485,0,15900,Irf8
chr14,46787831,46788439,0,12793,Cnih1
chr11,58307031,58307679,0,103836,Zfp692
chr2,73528866,73529809,0,215280,Wipf1
chr8,92855270,92855643,0,270084,Lpcat2
chr12,56532947,56535279,0,21869,Nkx2-1
chr15,78718605,78718878,0,207393,Elfn2
chr12,4592830,4593587,0,20403,Itsn2
chr4,139310306,139311145,0,110198,Akr7a5
chr1,158356039,158356243,0,240843,Brinp2
chr5,88886564,88887750,0,54403,Slc4a4
chr6,119388188,119389079,0,68465,Adipor2
chr19,53676333,53677554,0,73713,Rbm20
chr6,135065333,135065837,0,232431,Gprc5a
chr19,5559932,5561254,0,18426,Ovol1
chr3,96635355,96635811,0,18632,Pex11b
chr15,83366863,83367533,0,69291,1700001L05Rik
chr7,110018179,110018888,0,233726,Ipo7
chr7,73740237,73741012,0,100038347,Fam174b
chr14,78724770,78725265,0,380921,Dgkh
chr10,7662740,7663629,0,18537,Pcmt1
chr5,8996968,8997494,0,74114,Crot
chr3,127498423,127499274,0,109676,Ank2
chr12,54984960,54986326,0,217578,Baz1a
chr15,103537682,103538175,0,58200,Ppp1r1a
chr19,36918570,36919208,391,72514,Fgfbp3
chr3,9833090,9833701,0,94212,Pag1
chr6,90736183,90737219,0,232227,Iqsec1
chr5,8422144,8423171,0,27214,Dbf4
chr5,122899494,122900752,0,30841,Kdm2b
chr2,34913763,34914039,0,74016,Phf19
chr5,107721093,107722006,2337,14581,Gfi1
chr7,138909270,138909987,0,12176,Bnip3
chr19,24031103,24031392,-84,381217,Entrep1
chrX,9199822,9200810,0,236285,Lancl3
chr18,52768100,52768989,0,67847,Sncaip
chr16,97170504,97171041,0,13508,Dscam
chr11,97021450,97022581,2717,83395,Sp6
chr5,34949304,34949913,0,71729,Rgs12
chr9,65140923,65141997,0,19289,Igdcc3
chr8,33517017,33517452,0,104271,Tex15
chr7,28716545,28717082,0,50760,Fbxo17
chr15,100468503,100469420,0,68614,Letmd1
chr3,105800761,105801430,0,109905,Rap1a
chr2,125723206,125723658,0,271849,Shc4
chr17,33977756,33978755,35,630499,H2-K2
chr17,86144792,86145207,0,78586,Srbd1
chr13,55321562,55322338,0,19336,Rab24
chr3,122728915,122730767,0,242202,Pde5a
chr9,110879961,110880440,0,20776,Tmie
chr15,93398143,93398538,0,223828,Pphln1
chr14,121378358,121379532,0,223255,Stk24
chr16,57549173,57549464,0,78749,Filip1l
chr8,117498196,117498881,0,234779,Plcg2
chr6,29473991,29474402,2554,668210,Spmip1
chr17,25239879,25240594,0,214505,Gnptg
chr4,131843386,131843868,0,26922,Mecr
chr18,64339369,64339594,-426,225631,Onecut2
chr3,129901406,129901709,0,12368,Casp6
chr18,23752258,23752631,0,100502834,Gm15972
chr6,149100691,149101866,0,320560,Dennd5b
chr1,92641726,92642045,0,66915,Cops9
chrX,56609736,56610169,0,236794,Slc9a6
chr16,18066321,18066909,0,13353,Dgcr6
chr14,101729429,101730117,0,380928,Lmo7
chr8,124948141,124949698,0,112405,Egln1
chr12,98900593,98901570,0,319670,Eml5
chr13,114457269,114457546,1040,14313,Fst
chr3,145987645,145988894,0,214804,Syde2
chr6,120530876,120531553,0,214932,Hdhd5
chr5,136565439,136569059,0,13047,Cux1
chr4,59805711,59806548,0,209131,Snx30
chr6,148944508,148946749,0,109163,3010003L21Rik
chr19,6117858,6118613,37,66406,Sac3d1
chr5,37338373,37338645,0,68525,Evc2
chr5,37336520,37336974,0,59056,Evc
chr4,128727376,128728270,0,54383,Phc2
chr14,8097973,8098184,-27,218699,Pxk
chr1,43163728,43164080,0,14200,Fhl2
chr1,156303117,156303790,0,214575,Tdrd5
chr9,96719504,96720064,0,245007,Zbtb38
chr10,13323869,13324113,176,215789,Phactr2
chr4,150569249,150570024,0,68703,Rere
chr12,84408397,84409190,0,12499,Entpd5
chr13,31807182,31808773,549,17300,Foxc1
chr9,86695381,86696045,0,17436,Me1
chr8,22476395,22477231,0,102032,Smim19
chr9,48834678,48836347,0,235320,Zbtb16
chr8,13493806,13494518,0,14456,Gas6
chr4,134343011,134343491,0,230810,Slc30a2
chr13,9763792,9765350,0,66505,Zmynd11
chr8,119612563,119612847,0,75773,Adad2
chr11,33200452,33204334,0,27140,Tlx3
chr19,46056534,46057317,0,226169,Pprc1
chr19,38930542,38931546,0,15201,Hells
chr13,55828355,55828762,2663,18740,Pitx1
chr4,58205842,58206499,97,64817,Svep1
chr8,107048039,107048802,0,68023,Pdf
chr7,119793770,119794341,0,434234,Rexo5
chr10,61383143,61383688,0,27355,Pald1
chr8,68881033,68881477,376,16956,Lpl
chr8,68880647,68880854,0,16956,Lpl
chr2,34913253,34913496,480,74016,Phf19
chr11,101155841,101156193,0,103768,Tubg2
chr1,6214430,6215332,0,12421,Rb1cc1
chr3,30968682,30969506,0,241915,Phc3
chr17,66111528,66111801,0,68767,Washc1
chr13,96924497,96925446,0,218476,Gcnt4
chr1,134560080,134561744,0,75605,Kdm5b
chr4,129513515,129514562,0,17357,Marcksl1
chr16,32643816,32644603,0,51789,Tnk2
chr5,123523573,123524428,0,66593,Diablo
chr2,79453918,79454486,2265,18012,Neurod1
chr9,21852370,21852764,0,319899,Dock6
chr19,38124485,38125035,0,19662,Rbp4
chr11,78924996,78925388,0,18126,Nos2
chr10,44529428,44529809,-927,12142,Prdm1
chr13,12520170,12520523,0,171211,Edaradd
chr13,97071234,97072327,0,320557,Fam169a
chr8,84799186,84799699,325,18032,Nfix
chr12,59061062,59061392,0,78232,Trappc6b
chr3,63976057,63976587,0,229363,Gmps
chr3,27709973,27711161,0,72007,Fndc3b
chr19,6933720,6934328,-166,16528,Kcnk4
chr9,45838654,45838941,74,23821,Bace1
chr4,109280116,109281166,0,13858,Eps15
chr6,52240323,52240829,0,15395,Hoxa10
chr5,137306997,137307762,0,83701,Srrt
chr5,77265271,77266971,0,19712,Rest
chr7,81213083,81214331,0,18584,Pde8a
chr9,107526629,107527023,0,56808,Cacna2d2
chr1,139454634,139455233,0,12316,Aspm
chr2,31469997,31470326,0,11898,Ass1
chrX,168796216,168796680,1117,11856,Arhgap6
chr1,82839328,82840320,0,15463,Agfg1
chr14,79451833,79452555,0,432879,Kbtbd6
chr16,32078760,32079326,16,224105,Pak2
chr13,56609464,56609917,0,21810,Tgfbi
chrX,8892321,8892932,0,102941,B630019K06Rik
chr3,51339765,51341474,0,69257,Elf2
chr8,70374473,70375385,0,12845,Comp
chr13,24937222,24937642,0,493800,9330162012Rik
chr16,84703010,84703522,0,100653389,Mir155hg
chr15,98776320,98777008,21,22410,Wnt10b
chr9,31386005,31386636,0,235134,Nfrkb
chr12,3572055,3572883,0,13528,Dtnb
chr16,35490207,35490993,0,72599,Pdia5
chr12,111677860,111678297,0,328162,Trmt61a
chr3,40540693,40541093,0,380614,Intu
chr9,106464738,106465734,204,436090,Gpr62
chr4,62583387,62583685,0,50780,Rgs3
chr13,95374831,95375441,0,66549,Aggf1
chr5,135250228,135251487,0,14371,Fzd9
chr9,55540822,55541254,0,104360,Isl2
chr10,128704529,128705218,0,12566,Cdk2
chr8,22398153,22398736,0,18408,Slc25a15
chr11,98412307,98413135,0,13866,Erbb2
chr16,92695557,92695816,-62,12394,Runx1
chr8,91069993,91070507,0,19651,Rbl2
chr13,98890838,98891237,0,238799,Tnpo1
chr1,180568728,180569491,0,11545,Parp1
chr8,35376445,35376747,0,244416,Ppp1r3b
chr3,14533765,14534090,0,71710,Lrrcc1
chr6,29215984,29216355,0,23917,Impdh1
chr5,103655338,103655818,0,74218,1700016H13Rik
chr11,94676970,94677581,0,217119,Xylt2
chr15,98609353,98610114,0,11512,Adcy6
chr9,57467994,57468231,0,56807,Scamp5
chr10,78069113,78069840,0,50723,Icosl
chr5,112576531,112577480,0,56747,Sez6l
chr7,34912334,34912634,0,18624,Pepd
chr1,119053398,119053783,0,14633,Gli2
chr17,32283950,32284830,0,57261,Brd4
chr3,107101479,107102556,0,16490,Kcna2
chr9,8134104,8134575,0,234915,Cep126
chr15,82911627,82911981,126,21411,Tcf20
chr11,104607827,104608349,0,16416,Itgb3
chr17,46628812,46629565,0,71461,Ptk7
chr8,94011645,94012946,0,23802,Amfr
chr9,44043488,44043701,-79,21838,Thy1
chr15,31530286,31531449,0,223455,Marchf6
chr6,100670591,100671381,0,72171,Shq1
chr19,44511505,44512067,1184,22423,Wnt8b
chr6,24955038,24956261,36,319832,Tmem229a
chr16,38742158,38742675,0,56375,B4galt4
chr2,23571664,23572152,0,76857,Spopl
chr1,34459407,34459964,0,19253,Ptpn18
chr10,120201290,120201968,0,68212,Tmbim4
chr5,110285938,110286525,0,18973,Pole
chr1,58392748,58393897,0,66882,Bzw1
chr15,100227623,100228623,0,11908,Atf1
chr8,110168125,110168328,0,12308,Calb2
chr6,115134842,115135537,0,20965,Syn2
chr6,54039433,54040338,0,69993,Chn2
chr10,87058383,87058611,337,76640,1700113H08Rik
chr15,79516277,79516758,0,105785,Kdelr3
chr16,17200952,17201416,43,22195,Ube2l3
chr10,128213199,128213400,-1392,66701,Spryd4
chr1,87853349,87853897,62,227333,Dgkd
chr3,145937926,145938585,0,66421,2410004B18Rik
chr7,4707259,4707474,-1504,381979,Brsk1
chr6,116460726,116461210,0,11689,Alox5
chr5,104459460,104460421,0,18764,Pkd2
chr19,4942565,4943186,0,240518,Peli3
chr6,88724239,88725142,0,23945,Mgll
chr3,60500946,60501710,0,56758,Mbnl1
chr10,82622660,82623248,0,544717,Uqcc6
chr15,80091111,80091883,0,20972,Syngr1
chr10,52233394,52234339,0,66686,Dcbld1
chr16,21694141,21695013,0,72190,2510009E07Rik
chr4,115827936,115828455,0,100465,Mob3c
chr19,6398554,6398855,-485,19395,Rasgrp2
chr4,25799588,25799814,41,14348,Fut9
chr7,5125832,5126107,0,19428,Rasl2-9
chr14,55490843,55491392,0,268747,Carmil3
chr6,137252334,137252899,0,19277,Ptpro
chr15,26894904,26895771,0,448987,Fbxl7
chr6,92214564,92214984,0,78287,Rbsn
chr9,21320948,21321238,200,68682,Slc44a2
chr13,34344129,34345588,0,73102,Slc22a23
chr8,83698531,83699339,0,320795,Pkn1
chr11,44618233,44618626,54,13591,Ebf1
chr1,59670696,59670900,0,22218,Sumo1
chr15,75929488,75929942,0,22122,Gfus
chr13,118386603,118387323,0,59054,Mrps30
chr12,17266396,17266861,0,71853,Pdia6
chr8,31150835,31151036,495,234138,Tti2
chr17,74294397,74295790,0,76890,Memo1
chr15,36496265,36496901,0,68839,Ankrd46
chr14,30825527,30826045,0,69179,Stimate
chr17,80727461,80728125,0,225028,Map4k3
chr15,52040030,52040580,0,239435,Aard
chr7,28169586,28170217,0,14113,Fbl
chr13,21780385,21780713,0,56702,H1f5
chr4,115839033,115839425,0,17346,Mknk1
chr7,100285530,100285761,0,320452,P4ha3
chr17,25941756,25942033,0,14755,Pigq
chr12,103241818,103242793,0,170952,Prima1
chr3,121953293,121953816,63,214137,Arhgap29
chr7,29303883,29305174,0,29861,Dpf1
chr10,119453410,119454752,0,74053,Grip1
chr7,65370400,65371262,0,21872,Tjp1
chr8,74993552,74994386,0,70823,Hmgxb4
chr13,35740685,35742379,0,12593,Cdyl
chr10,93310112,93310563,248,13713,Elk3
chr2,154549461,154549969,534,75480,1700003F12Rik
chr2,132029074,132029328,0,215653,Rassf2
chr2,132029695,132029943,58,215653,Rassf2
chr4,35157038,35157498,0,214944,Mob3b
chr9,76323287,76323677,0,387285,Hcrtr2
chr9,15044998,15045542,0,55991,Panx1
chr8,10153863,10154340,0,244281,Myo16
chrX,157491334,157492336,0,20603,Sms
chr7,29859939,29860162,0,233058,Zfp420
chr17,79354421,79355989,0,260409,Cdc42ep3
chr13,17943717,17944457,0,56044,Rala
chr9,49340312,49340960,0,13489,Drd2
chr1,171247014,171247401,0,226646,Ndufs2
chr8,123891877,123892617,2134,11459,Acta1
chr17,79895032,79896323,0,56298,Atl2
chr1,155741117,155743246,0,16872,Lhx4
chr2,153031905,153032546,53,228787,Xkr7
chr9,8003468,8004940,0,22601,Yap1
chrX,8192653,8192922,0,13595,Ebp
chr7,25306028,25306324,0,330485,Tmem145
chr2,152951258,152951798,0,252864,Dusp15
chr2,164960781,164960997,0,57138,Slc12a5
chr3,105452012,105453070,0,56543,Kcnd3
chr2,121170468,121171636,0,51885,Tubgcp4
chr4,43523272,43524543,0,22004,Tpm2
chr9,78442517,78443268,0,214763,Cgas
chr13,30544890,30545577,0,66694,Uqcrfs1
chr10,121351001,121351542,0,74694,Tbc1d30
chr12,4133130,4133736,0,104111,Adcy3
chr12,21316235,21316720,0,67732,Iah1
chr1,86303140,86303984,0,227327,B3gnt7
chr11,75193256,75195382,0,237847,Rtn4rl1
chr2,84839970,84840712,0,72401,Slc43a1
chr11,77216004,77216692,0,237860,Ssh2
chr13,30750569,30750781,1262,16364,Irf4
chr8,13200396,13200614,0,66790,Grtp1
chr8,13201140,13201353,-520,66790,Grtp1
chr15,92396922,92397500,41,239618,Pdzrn4
chr7,10495183,10495395,0,22775,Zik1
chr3,104817628,104818139,0,17454,Mov10
chr7,19369864,19370296,1366,333654,Ppp1r13l
chr5,23674896,23676464,0,20817,Srpk2
chr14,73325169,73326460,0,19645,Rb1
chr4,57567839,57568287,0,242481,NA
chr19,36834155,36834907,0,74493,Tnks2
chr17,43666850,43667324,0,74011,Slc25a27
chr11,116012347,116012848,0,14635,Galk1
chr4,148130562,148131294,0,70433,Draxin
chr5,124031925,124032424,0,330192,Vps37b
chr6,18514212,18514425,324,30785,Cttnbp2
chr11,69045640,69046110,0,20877,Aurkb
chr13,30136321,30136780,0,218121,Mboat1
chr18,63386247,63387293,0,667742,Piezo2
chr13,21782962,21783364,6,319153,H3c11
chr11,84522678,84522898,0,16869,Lhx1
chr10,21882249,21882569,0,20393,Sgk1
chr19,37550468,37551056,9,107371,Exoc6
chr1,34011484,34011861,0,13518,Dst
chr6,18514614,18515058,0,30785,Cttnbp2
chr11,102026466,102026950,0,13384,Mpp3
chr1,69107034,69108055,0,13869,Erbb4
chr2,77945834,77946218,0,80744,Cwc22
chr10,128232070,128232435,0,21853,Timeless
chr16,17110934,17111265,0,66053,Ppil2
chr11,32532758,32533545,0,20868,Stk10
chr7,3303442,3303817,0,18752,Prkcg
chr1,89928656,89928995,2184,14472,Gbx2
chr16,4726299,4726876,0,15369,Hmox2
chr2,130696902,130697789,0,269356,Slc4a11
chr9,108831849,108832944,109,107934,Celsr3
chr5,3928043,3928527,0,100986,Akap9
chr8,84689619,84689992,0,212528,Trmt1
chr1,43092247,43092816,0,73122,Tgfbrap1
chr5,124629132,124629371,0,21871,Atp6v0a2
chr4,120032845,120033243,79,16656,Hivep3
chr2,52675642,52676610,0,12298,Cacnb4
chr1,155812433,155813157,0,104009,Qsox1
chr2,118814083,118814582,0,51944,Knstrn
chr11,100574880,100575100,0,12799,Cnp
chr14,20702837,20703233,0,66121,Chchd1
chr11,85832089,85833596,0,21385,Tbx2
chr13,55600014,55600221,0,218271,B4galt7
chr12,111758626,111759348,0,16593,Klc1
chr1,91052628,91053202,-242,16978,Lrrfip1
chr1,33814130,33814690,0,98403,Zfp451
chr17,23739814,23740569,0,76498,Paqr4
chr11,44620335,44620646,-1115,13591,Ebf1
chr18,58836179,58837975,0,240322,Adamts19
chr11,100576356,100576618,465,12799,Cnp
chr5,123344072,123345695,0,77045,Bcl7a
chr5,110269434,110269985,0,72542,Pgam5
chr15,30172358,30173548,0,18163,Ctnnd2
chr17,57105296,57105796,0,100169874,Gm11110
chr1,135687731,135688484,0,215690,Nav1
chr11,43528462,43529487,0,380694,Ccnjl
chr4,12171401,12171897,0,68099,Cibar1
chr14,63245177,63245911,0,14463,Gata4
chr17,53566976,53568220,5,18519,Kat2b
chr9,41156840,41157699,0,72828,Ubash3b
chr13,63573396,63573732,0,19206,Ptch1
chr13,63572424,63573149,311,19206,Ptch1
chr5,53809530,53809743,0,67249,Tbc1d19
chr3,134235994,134236297,-187,319478,Cxxc4
chr17,24632353,24632960,0,18207,Nthl1
chr6,47453877,47455201,0,26965,Cul1
chr2,30952920,30953415,0,30934,Tor1b
chr4,53826002,53826330,0,52076,Tmem38b
chr8,107436200,107436435,0,66894,Wwp2
chr2,122611032,122611442,0,67092,Gatm
chr13,114458558,114459714,0,14313,Fst
chr13,94882780,94886009,180,18420,Otp
chr1,152089616,152090328,0,69399,1700025G04Rik
chr11,103773542,103774422,0,22415,Wnt3
chr2,30801096,30801723,0,73598,1700001O22Rik
chr5,65107353,65108122,0,71778,Klhl5
chr5,117357468,117357759,163,59043,Wsb2
chr6,86028638,86029254,0,11519,Add2
chr6,38353832,38354843,0,78781,Zc3hav1
chr3,9004109,9004643,0,21985,Tpd52
chr10,128673785,128673993,80,211389,Suox
chr17,26414558,26415566,0,240055,Neurl1b
chr10,60303323,60303537,2112,22295,Cdh23
chr4,141722774,141723537,0,68817,Ddi2
chr8,88198983,88200575,0,214627,Tent4b
chr8,111393455,111393988,0,338521,Fa2h
chr5,8056390,8056751,0,109552,Sri
chr4,43499500,43499853,0,230098,Arhgef39
chr9,9238697,9239289,0,71544,Arhgap42
chr7,109010708,109011269,0,22141,Tub
chr15,5143492,5144220,0,105787,Prkaa1
chr11,62648021,62648943,0,192976,Lrrc75a
chr7,19852141,19852415,138,100502736,Gm19345
chr10,128589595,128590569,0,13867,Erbb3
chr18,80046780,80048073,0,93737,Pard6g
chr10,93833670,93834392,0,327799,Usp44
chr13,25019947,25020439,0,380836,Mrs2
chr5,114772810,114775354,0,26431,Git2
chr7,7121294,7121514,0,232853,Zfp954
chr3,36552485,36552854,0,50911,Exosc9
chr16,55895019,55895429,0,385658,Nxpe3
chr1,57377474,57378019,0,73467,1700066M21Rik
chr2,104816114,104817238,0,99003,Qser1
chr1,120602843,120603990,425,13798,En1
chr8,3492967,3493611,0,140482,Zfp358
chr17,51812627,51813649,0,20230,Satb1
chr7,137313128,137315593,0,13593,Ebf3
chr4,136206183,136206663,0,230837,Asap3
chr18,53417790,53418197,0,19038,Ppic
chr8,84256884,84257368,0,67873,Mri1
chr8,22706339,22706684,0,16150,Ikbkb
chr8,41133448,41134122,0,102103,Mtus1
chr2,68470867,68472497,0,53416,Stk39
chr7,27355815,27356144,0,192192,Shkbp1
chr1,165707783,165708059,0,226594,Rcsd1
chr8,45358440,45358699,63,212326,Fam149a
chr5,115565123,115565739,0,231659,Gcn1
chr8,34146413,34147016,17,68192,Leprotl1
chr3,103102395,103103064,0,329727,Dennd2c
chr17,66448436,66449896,0,68617,Mtcl1
chr18,36725676,36726233,565,12475,Cd14
chr6,58906723,58907147,0,58243,Nap1l5
chr15,97246949,97247838,0,105827,Amigo2
chr17,66519033,66519912,0,19328,Rab12
chr17,27856368,27857145,0,224648,Bltp3a
chr16,16146612,16146946,0,224008,Spidr
chr3,88579602,88579812,0,66256,Ssr2
chr14,48665980,48666724,-459,18424,Otx2
chr14,48664942,48665572,0,18424,Otx2
chr19,5460504,5460755,0,58249,Fibp
chr2,157078239,157079868,0,320706,Soga1
chrX,104482935,104483161,117,331487,Uprt
chr18,35118494,35119504,0,12385,Ctnna1
chr7,6696357,6696642,0,22776,Zim1
chr5,3802402,3803640,0,70797,Ankib1
chr8,23149726,23150233,-141,101056408,Gm15816
chr8,126138655,126139557,0,210027,Slc35f3
chr7,25367958,25368185,1518,72383,Cnfn
chr17,36083218,36084219,0,14963,H2-Bl
chr2,104711648,104712465,0,320554,Tcp11l1
chr2,25557657,25558140,0,59022,Edf1
chr2,118926382,118927094,0,72136,Chst14
chr17,83215860,83216123,568,106522,Pkdcc
chr17,83215491,83215722,199,106522,Pkdcc
chr17,83214696,83215048,-244,106522,Pkdcc
chr7,57590812,57592071,0,14402,Gabrb3
chr11,30885287,30885607,0,237716,Gpr75
chr18,46280466,46280868,0,225467,Pggt1b
chr6,120916390,120916975,0,12122,Bid
chr5,74531138,74531823,0,212986,Scfd2
chr6,72898699,72900420,0,74287,Kcmf1
chr17,24689728,24690008,0,20974,Syngr3
chr17,24687419,24687727,472,20974,Syngr3
chr2,153443593,153444512,0,329540,Nol4l
chr11,84520172,84520513,1554,16869,Lhx1
chr2,127133630,127134104,0,215387,Ncaph
chr13,3633944,3634416,0,142688,Asb13
chr2,130642401,130642980,0,241638,Lzts3
chr6,8948489,8949356,0,18231,Nxph1
chr16,16213151,16213818,0,67451,Pkp2
chr2,130629550,130630080,0,140629,Ubox5
chr14,54912159,54913115,0,59049,Slc22a17
chr19,46147388,46147852,474,18742,Pitx3
chr19,46148204,46148869,0,18742,Pitx3
chr16,62854151,62854454,0,19128,Pros1
chr3,80913266,80913760,0,14658,Glrb
chr16,32277383,32277883,0,70238,Rnf168
chr8,105297551,105297981,0,104394,E2f4
chr15,76343466,76343982,0,66445,Cyc1
chr19,47178603,47179636,0,18011,Neurl1a
chr5,67607245,67608749,0,330096,Shisa3
chr12,73053667,73054187,0,20471,Six1
chr2,90940539,90941231,0,13046,Celf1
chr2,79255402,79255897,0,16401,Itga4
chr10,60346827,60347059,0,74048,Vsir
chr16,4679141,4679355,323,78885,Coro7
chr16,4679542,4679826,0,78885,Coro7
chr7,109865423,109865671,0,56788,Scube2
chr5,131616397,131616748,0,319974,Auts2
chr2,168281225,168281610,-93,241794,Kcng1
chr6,131293024,131293292,0,66441,Magohb
chr11,69803625,69804428,1196,380705,Tmem102
chr17,23790460,23790683,0,75956,Srrm2
chr14,65805803,65806238,0,52033,Pbk
chr14,70288971,70289603,0,19057,Ppp3cc
chr10,33950923,33951152,43,72580,Zup1
chr6,135197875,135198380,0,15199,Hebp1
chr11,76622237,76623850,0,109934,Abr
chr19,53529819,53530112,710,240672,Dusp5
chr19,53528701,53529709,0,240672,Dusp5
chr13,99900454,99900895,0,27220,Cartpt
chrX,37126928,37127320,133,67050,Nkap
chr13,103333880,103334916,0,328329,Mast4
chr15,11035894,11036411,1580,239336,Rxfp3
chr7,89632808,89633177,0,109264,Me3
chr17,36947064,36947614,1986,386454,Rnf39
chr8,123253814,123254955,0,57247,Zfp276
chr3,96104273,96104902,0,229603,Otud7b
chr8,27085466,27086198,0,78560,Adgra2
chr10,128211740,128211946,0,66701,Spryd4
chr9,55208850,55209485,0,71999,Fbxo22
chr2,147188040,147188301,616,78068,6430503K07Rik
chr12,16800362,16800961,0,268527,Greb1
chr8,106870633,106871037,0,15118,Has3
chr10,127081526,127081730,2619,216439,Agap2
chr18,12941420,12941956,0,64291,Osbpl1a
chr14,54575687,54577650,0,16475,Ajuba
chr10,116472993,116474365,0,100504412,Kcnmb4os2
chr17,8800757,8802426,0,23984,Pde10a
chr4,120951370,120951904,0,381549,Zfp69
chr4,141663589,141664374,0,69582,Plekhm2
chr6,40435325,40436341,0,243780,Dennd11
chr3,104638095,104639440,0,20501,Slc16a1
chr2,5063758,5064198,0,71648,Optn
chr1,93444931,93445766,0,110611,Hdlbp
chr14,19751168,19751591,0,18074,Nid2
chr9,75625456,75626335,0,70082,Lysmd2
chr16,21947243,21947648,0,66664,Tmem41a
chr6,56831909,56832501,0,27055,Fkbp9
chrX,104199636,104201068,49,245555,Nexmif
chr5,23850425,23850978,0,67194,2700038G22Rik
chr13,33935548,33935844,0,68808,1110046J04Rik
chr6,12748826,12749436,0,330267,Thsd7a
chr4,129696537,129697004,0,230770,Tmem39b
chr18,53462842,53463091,-1425,225518,Prdm6
chr4,134102576,134102911,0,67586,Ubxn11
chr7,19577199,19577670,0,63872,Zfp296
chr15,103502790,103503114,0,18574,Pde1b
chr6,127887694,127887913,0,68498,Tspan11
chr2,69585320,69586490,0,14725,Lrp2
chr15,80977727,80978251,0,105835,Sgsm3
chr11,57518235,57518873,0,216760,Mfap3
chr11,5740728,5741332,0,72046,Urgcp
chr17,87282457,87283532,0,225049,Ttc7
chr1,190978248,190979451,0,226841,Vash2
chr13,55099818,55100253,1,20184,Uimc1
chr18,86395212,86395673,-148,246317,Neto1
chr12,33956951,33958701,0,22160,Twist1
chr19,24555538,24556407,0,18719,Pip5k1b
chr16,17146855,17147974,0,69101,Ydjc
chr1,74713618,74713831,44,104086,Cyp27a1
chr1,91398097,91399067,0,67444,Ilkap
chr12,83950622,83951672,14,71952,Riox1
chr3,41563389,41563958,0,269424,Jade1
chr15,97705428,97705912,0,71919,Rpap3
chr16,8737708,8739261,0,252870,Usp7
chr12,111485150,111486001,0,212539,Gm266
chr5,73006845,73007519,0,231290,Slc10a4
chr6,142756619,142757160,0,12764,Cmas
chr5,115429295,115430967,0,17690,Msi1
chr3,51396376,51396619,0,67749,Mgarp
chr7,45215793,45216153,0,21677,Tead2
chr4,149698416,149698655,0,18707,Pik3cd
chr12,73044615,73046874,0,20471,Six1
chr9,108110489,108110745,-76,12217,Bsn
chr4,133887572,133888035,0,20111,Rps6ka1
chr3,131110256,131112543,0,16842,Lef1
chr5,9266123,9266516,0,231014,Elapor2
chr13,10360202,10360659,0,12671,Chrm3
