seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr9,62282065,62282293,0,66712,Spesp1
chr14,18331053,18331975,0,22194,Ube2e1
chr1,23921719,23922554,0,98366,Smap1
chr15,35326487,35326847,1688,100126269,BC048602
chr6,52172474,52172811,-70,100504154,Gm15050
chr18,77767588,77767846,0,225745,Haus1
chr3,66980844,66981613,0,20429,Shox2
chr2,82053062,82053782,0,241514,Zfp804a
chr13,71962779,71964032,0,16371,Irx1
chr4,107854242,107854448,0,16975,Lrp8
chr4,117494359,117496709,0,66743,Rnf220
chr5,36868375,36870197,0,269643,Ppp2r2c
chr7,4836288,4836843,-114,232813,Shisa7
chr3,106482394,106482814,0,72121,Dennd2d
chr4,135152075,135153102,0,12399,Runx3
chr17,32396209,32396879,0,320484,Rasal3
chr17,32392410,32392670,-902,320484,Rasal3
chrX,53716419,53716738,0,331578,AW822252
chr1,133163776,133164521,0,240753,Plekha6
chr4,129600326,129601187,0,54709,Eif3i
chr14,32201399,32202470,0,26430,Parg
chr11,95914481,95915069,0,14422,B4galnt2
chr14,70077736,70080412,0,13655,Egr3
chr3,54915756,54916067,0,329641,Sertm1
chr8,78436275,78436480,165,18997,Pou4f2
chr10,122448598,122449321,99,54140,Avpr1a
chr11,116412291,116413429,0,217340,Rnf157
chr6,29211959,29212553,0,23917,Impdh1
chr2,90885644,90886082,0,67445,C1qtnf4
chr13,71959354,71960256,0,16371,Irx1
chr5,63649242,63650458,0,319807,Nwd2
chr8,95320500,95320757,4,73407,Spmip8
chr4,120404992,120405976,0,29871,Scmh1
chr1,180725762,180726715,0,170760,Acbd3
chr4,48584870,48585924,0,230157,Tmeff1
chr5,134221730,134222230,0,17969,Ncf1
chr3,154329302,154330035,24,16875,Lhx8
chr17,14279451,14279816,0,64074,Smoc2
chr6,52191053,52192226,0,15401,Hoxa4
chr1,136948567,136949197,0,26424,Nr5a2
chr9,32540472,32541389,206,14247,Fli1
chr11,11115678,11116517,0,319922,Vwc2
chrX,168122986,168123301,29,333605,Frmpd4
chr12,24680629,24681116,0,12879,Cys1
chr6,83711102,83712235,0,24113,Vax2
chr2,73272853,73274915,887,381373,Sp9
chr18,31938999,31939376,-42,225341,Lims2
chr5,143369995,143370257,0,170935,Grid2ip
chr7,62463584,62464534,0,27412,Peg12
chr3,36689487,36690160,7,22065,Trpc3
chr5,106457148,106459518,0,104382,Barhl2
chr3,35932342,35933154,0,114893,Dcun1d1
chr9,70421360,70421597,0,12442,Ccnb2
chr17,85612637,85612852,-756,20473,Six3
chr17,26095146,26095524,0,56520,Nme4
chr1,89930082,89931398,0,14472,Gbx2
chr7,120809821,120810099,-2266,436008,Sdr42e2
chr9,91384038,91384491,1628,22774,Zic4
chr9,91381431,91382110,-300,22774,Zic4
chr9,91378538,91379204,0,22774,Zic4
chr18,58209372,58210485,0,14119,Fbn2
chr2,105128045,105128457,835,22431,Wt1
chr13,74121112,74121525,0,105243,Slc9a3
chr5,135994792,135995197,0,74198,Dtx2
chrX,36328331,36329513,0,74365,Lonrf3
chr11,7063695,7064250,206,432530,Adcy1
chr8,78437220,78437434,-575,18997,Pou4f2
chr6,52310426,52310794,-2704,14028,Evx1
chr7,19491796,19492078,2740,74463,Exoc3l2
chr2,74746371,74747291,697,15434,Hoxd3
chr8,84771980,84772332,1064,18032,Nfix
chr7,24611072,24611408,0,232970,Phldb3
chr11,102399569,102400020,0,51799,Rundc3a
chr1,180640767,180641881,0,72568,Lin9
chr6,91978786,91979172,0,232237,Fgd5
chr2,153527857,153530609,0,329540,Nol4l
chr12,72939661,72940486,0,20476,Six6
chr2,147364897,147366395,0,18503,Pax1
chr9,110742722,110744070,0,19228,Pth1r
chr6,50196936,50197226,2520,56524,Pals2
chr15,35293626,35294206,-1892,107587,Osr2
chr14,48662336,48662607,265,18424,Otx2
chrX,6047291,6048447,0,58242,Nudt11
chr12,113098723,113099001,322,116870,Mta1
chr13,51202641,51203047,18,667728,H2af-ps2
chr10,19356883,19357579,350,94222,Olig3
chr11,61022205,61023254,0,16515,Kcnj12
chr1,132190087,132191155,-276,213409,Lemd1
chr11,4986840,4987274,0,11764,Ap1b1
chr4,53779616,53779874,0,21350,Tal2
chr7,4776890,4777325,816,16156,Il11
chr13,94876988,94877530,1386,18420,Otp
chr2,143862425,143863111,0,12075,Bfsp1
chr19,24899507,24900675,522,14237,Foxd4
chr19,4711753,4712638,0,20743,Sptbn2
chr11,83851151,83851457,277,21410,Hnf1b
chr10,52545617,52545918,0,22639,Zfa-ps
chr18,36939418,36939712,194,353234,Pcdha2
chr18,74442474,74443028,0,17919,Myo5b
chr6,64728991,64730262,0,11921,Atoh1
chr2,74675196,74675530,183,15432,Hoxd12
chr13,72628317,72631991,0,16372,Irx2
chr6,23247534,23249805,0,73191,Fezf1
chrX,7922053,7923087,2231,30052,Pcsk1n
chr17,50189903,50190663,0,76438,Rftn1
chr6,52211661,52211870,1245,15400,Hoxa3
chr1,138841498,138842069,360,16876,Lhx9
chrX,95196398,95196632,0,236915,Arhgef9
chr2,181670291,181671731,0,20672,Sox18
chr17,26200921,26201220,0,14570,Arhgdig
chr12,24498555,24498845,0,21340,Taf1b
chr17,6316722,6317055,363,100310872,Dynlt1a
chr2,25305080,25305422,0,14810,Grin1
chr4,108217336,108218204,0,230590,Zyg11a
chr3,154328064,154328820,0,16875,Lhx8
chr7,49635468,49635739,1110,13172,Dbx1
chr11,51650412,51651139,0,212706,N4bp3
chr16,14292353,14292558,-981,17880,Myh11
chr6,30957813,30959263,0,619665,Klf14
chr3,99253630,99254149,0,21384,Tbx15
chr3,95559526,95559728,0,67981,Hormad1
chr2,130576488,130576970,315,18429,Oxt
chr1,87153912,87155085,0,13599,Ecel1
chrX,136215031,136215549,0,19716,Bex1
chr6,52206446,52206654,-1859,15402,Hoxa5
chr6,52203745,52204843,0,15402,Hoxa5
chr13,118714300,118714513,-186,14165,Fgf10
chr9,118476863,118477213,-999,13813,Eomes
chr9,98954990,98957445,0,26927,Foxl2
chr6,52225256,52226313,0,15405,Hoxa9
chr10,81342975,81343543,0,209047,Gipc3
chr8,124751248,124752045,0,69627,Fam89a
chr19,45233499,45235664,148,16814,Lbx1
chrX,8129015,8129265,-498,73447,Wdr13
chr13,94875360,94875562,-40,18420,Otp
chr11,61377876,61378155,0,67473,Slc47a1
chrX,93288436,93289354,1926,11878,Arx
chr11,118569079,118570409,0,52897,Rbfox3
chr2,36104563,36105275,0,16874,Lhx6
chr11,97018645,97019200,0,83395,Sp6
chr1,78196631,78197287,0,18505,Pax3
chrX,138914222,138914485,0,27206,Nrk
chr12,87299398,87300330,0,217738,Ism2
chr2,32594072,32594295,0,20448,St6galnac4
chr11,96345653,96346273,1650,102632302,Hoxb3os
chr11,96344089,96344429,320,15410,Hoxb3
chr5,142529774,142530207,0,56522,Papolb
chr3,66978754,66979046,0,20429,Shox2
chr4,123116259,123117456,0,353371,Oxct2b
chr11,96269588,96269814,-1643,15417,Hoxb9
chr2,147083838,147085557,0,228731,Nkx2-4
chr18,37691458,37691947,1630,93700,Pcdhgb2
chr5,147306136,147307352,0,12591,Cdx2
chr6,52234022,52235088,0,15395,Hoxa10
chr6,52177163,52177666,0,77580,5730596B20Rik
chr7,144837919,144839664,0,14174,Fgf3
chr6,52175601,52176167,366,72628,Hoxaas3
chr10,22148532,22151691,0,319887,E030030I06Rik
chrX,136138953,136139471,0,406217,Bex4
chr11,96352944,96353489,1202,102632302,Hoxb3os
chr10,22158441,22158777,0,379043,Raet1e
chr10,22159928,22160147,1342,667281,H60b
chr18,11059069,11059297,22,14465,Gata6
chr10,80494785,80496182,0,246086,Onecut3
chr4,118541901,118542148,814,230678,Tmem125
