seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr11,97534456,97535279,1666,56013,Srcin1
chr11,97628255,97629965,0,103551,Epop
chr11,98936171,98936439,-1259,19401,Rara
chr11,100356431,100356663,-303,15114,Hap1
chr11,100440746,100441142,0,68106,Nt5c3b
chr11,101173668,101174298,1145,12777,Ccr10
chr11,101417026,101417491,0,69684,Aarsd1
chr11,102437373,102438878,899,217219,Fam171a2
chr11,102818491,102819658,0,14615,Gjc1
chr11,102948559,102948787,-1871,23829,C1ql1
chr11,102994927,102995168,2380,68087,Dcakd
chr11,105456517,105456866,0,632687,Marchf10
chr11,105943715,105944452,0,13056,Cyb561
chr11,115091450,115091824,19,58222,Rab37
chr11,115974662,115975209,0,192897,Itgb4
chr11,116282865,116283520,1379,14428,Galr2
chr11,116654222,116654433,0,114886,Cygb
chr11,119490996,119491996,0,338371,Endov
chr11,120188049,120188407,344,100042332,Reno1
chr11,120530551,120530999,0,14527,Gcgr
chr11,120608514,120608920,9,208990,Npb
chr12,4841210,4841687,0,14226,Fkbp1b
chr12,13248795,13249277,0,104721,Ddx1
chr12,28552031,28552394,0,68511,Dcdc2c
chr12,28649525,28649834,0,19819,Rnaseh1
chr12,31634422,31634833,0,12033,Bcap29
chr12,53252691,53253666,0,27386,Npas3
chr12,57545269,57546149,0,15375,Foxa1
chr12,73584451,73585703,0,18755,Prkch
chr12,73997631,73998000,0,238266,Syt16
chr12,80114375,80114598,-1362,12192,Zfp36l1
chr12,80757414,80759425,1262,380768,Ccdc177
chr12,84569867,84570336,27,12677,Vsx2
chr12,86989957,86990553,0,238331,Zdhhc22
chr12,100130872,100131077,-1100,217827,Nrde2
chr12,108306261,108306741,0,214305,Hhipl1
chr12,109033231,109034363,2724,380785,Begain
chr12,111299424,111299678,2761,217866,Cdc42bpb
chr12,111485150,111486001,0,212539,Gm266
chr12,112130305,112131109,0,387199,Mir203
chr12,112738786,112739074,-1312,217882,Cep170b
chr12,118846728,118847223,-363,320145,Sp8
chr13,21468195,21468632,0,66707,Nkapl
chr13,21734968,21735415,0,319159,H4c11
chr13,23575807,23576209,44,319149,H3c4
chr13,23622097,23622643,0,50709,H1f4
chr13,41079329,41079760,0,17152,Mak
chr13,51171306,51171584,284,75124,Nxnl2
chr13,54071718,54072312,0,14057,Sfxn1
chr13,54610998,54611478,0,74325,Cltb
chr13,54749313,54750035,0,26913,Gprin1
chr13,56134753,56135783,0,26914,Macroh2a1
chr13,56522227,56522816,0,213311,Fbxl21
chr13,63572424,63573149,311,19206,Ptch1
chr13,71959354,71960256,0,16371,Irx1
chr13,73467150,73467678,0,210992,Lpcat1
chr13,73603788,73604438,0,218335,Clptm1l
chr13,73626854,73627172,0,21752,Tert
chr13,73937344,73938037,0,105246,Brd9
chr13,78194876,78195573,800,13865,Nr2f1
chr13,94876988,94877530,1386,18420,Otp
chr13,96132369,96132813,0,75209,Sv2c
chr13,98694849,98695186,-15,380863,Tmem171
chr13,104863566,104863806,87,77803,Shisal2b
chr13,111748762,111749041,2332,26401,Map3k1
chr13,111755265,111755501,-561,26401,Map3k1
chr13,112651959,112652503,0,13206,Ddx4
chr14,20694906,20695866,0,73068,Fut11
chr14,24486857,24487168,0,20088,Rps24
chr14,25841984,25842552,0,11744,Anxa11
chr14,30625376,30626332,0,18753,Prkcd
chr14,55761978,55762879,550,57260,Ltb4r2
chr14,57699608,57699956,0,50523,Lats2
chr14,57825893,57826716,0,219114,Ska3
chr14,57998870,57999409,0,68514,Micu2
chr14,58070941,58071337,394,14180,Fgf9
chr14,67235403,67236476,759,13592,Ebf2
chr14,68083681,68084944,0,18039,Nefl
chr14,70176603,70177143,0,213019,Pdlim2
chr14,70554072,70555129,16,15460,Hr
chr14,70659207,70659420,0,328440,Npm2
chr14,72709212,72710670,0,319448,Fndc3a
chr14,76556480,76556942,0,72661,Serp2
chr14,79773910,79774336,-2598,18530,Pcdh8
chr14,101653891,101654556,0,50933,Uchl3
chr14,108911299,108911530,2628,76965,Slitrk1
chr14,118922583,118923158,0,66573,Dzip1
chr14,122406527,122407139,0,328479,Gm5089
chr15,8710129,8710432,0,20512,Slc1a3
chr15,30646537,30647251,5,18163,Ctnnd2
chr15,33687286,33687929,0,239364,Tspyl5
chr15,44748436,44748702,0,319613,Sybu
chr15,53344948,53345212,447,14042,Ext1
chr15,58933575,58933986,0,66218,Ndufb9
chr15,64059993,64060807,0,223601,Cyrib
chr15,74709023,74709594,0,16469,Jrk
chr15,76368838,76369595,0,59053,Hgh1
chr15,76666937,76667310,2492,14106,Foxh1
chr15,78410074,78410683,92,246221,Mpst
chr15,79042665,79043393,780,14429,Galr3
chr15,79229174,79229693,0,18693,Pick1
chr15,80671431,80672139,0,213956,Fam83f
chr15,82274943,82275216,0,24050,Septin3
chr15,82340991,82341413,0,338368,Pheta2
chr15,82911627,82911981,126,21411,Tcf20
chr15,85859679,85860044,0,29870,Gtse1
chr15,88954448,88955003,-30,239591,Ttll8
chr15,88982749,88983169,0,83456,Mov10l1
chr15,89146448,89146977,0,19094,Mapk11
chr15,89149271,89149579,0,19094,Mapk11
chr15,89167457,89167709,-1660,140570,Plxnb2
chr15,89841521,89842041,0,54526,Syt10
chr15,98881075,98881471,0,69159,Rhebl1
chr15,99055127,99055802,0,19132,Prph
chr15,99425768,99426050,-1231,380969,Nckap5l
chr15,99590462,99590944,0,11830,Aqp5
chr15,100578247,100578501,1730,19009,Pou6f1
chr15,102296139,102296500,0,105988,Espl1
chr15,103366094,103366731,17,16402,Itga5
chr16,5131655,5131884,526,19041,Ppl
chr16,9994667,9995752,0,14811,Grin2a
chr16,17576597,17576806,0,224022,Slc7a4
chr16,17802833,17803612,0,224024,Scarf2
chr16,17804235,17804603,-206,224024,Scarf2
chr16,17833449,17834329,1727,80733,Car15
chr16,18348135,18348973,0,11877,Arvcf
chr16,18586255,18587212,0,21380,Tbx1
chr16,18588042,18589039,0,21380,Tbx1
chr16,23987451,23988223,629,12053,Bcl6
chr16,30309506,30309843,936,14729,Gp5
chr16,32165261,32165595,0,224109,Nrros
chr16,57606479,57606948,0,66497,Cmss1
chr16,59600544,59601137,0,224273,Crybg3
chr16,95585410,95585829,764,13876,Erg
chr16,97610392,97611183,0,50528,Tmprss2
chr16,97763144,97763933,0,72388,Ripk4
chr17,6316722,6317055,363,100310872,Dynlt1a
chr17,6601615,6601899,0,100040531,Dynlt1f
chr17,6960837,6961684,0,380608,Tagap1
chr17,12741440,12742489,42,104103,Airn
chr17,23666650,23666884,524,212733,Bicdl2
chr17,23745686,23745933,0,73016,Kremen2
chr17,24488338,24489311,0,268932,Caskin1
chr17,24533196,24533842,0,328778,Rab26
chr17,24649840,24650287,0,65962,Nherf2
chr17,24894888,24895493,0,193838,Eme2
chr17,25133340,25133660,0,26373,Clcn7
chr17,25188187,25189036,0,74154,Unkl
chr17,25717394,25717682,0,64337,Gng13
chr17,26123457,26123754,0,68611,Mrpl28
chr17,26841124,26841502,63,18091,Nkx2-5
chr17,27520719,27521101,302,268934,Grm4
chr17,27684973,27685388,0,23969,Pacsin1
chr17,28079760,28080271,0,21463,Tcp11
chr17,28806387,28806615,348,268936,Brpf3
chr17,32100027,32100473,0,435518,Pdxk-ps
chr17,32392410,32392670,-902,320484,Rasal3
chr17,33977756,33978755,35,630499,H2-K2
chr17,34905343,34905561,103,110147,Ehmt2
chr17,35835357,35835711,1349,22154,Tubb5
chr17,43801766,43802126,0,53901,Rcan2
chr17,44188509,44188990,0,224796,Clic5
chr17,45595310,45595950,0,63959,Slc29a1
chr17,46652982,46653195,89,66515,Cul7
chr17,46891283,46891485,599,72726,Tbcc
chr17,56040209,56040603,0,27221,Chaf1a
chr17,56425027,56425905,0,19280,Ptprs
chr17,56511298,56512467,0,20834,Znrf4
chr17,65772281,65772887,0,106572,Rab31
chr17,79615046,79615639,0,381110,Rmdn2
chr17,79713371,79714228,0,13078,Cyp1b1
chr17,84958313,84958724,0,19043,Ppm1b
chr18,24653652,24654041,0,68591,Mocos
chr18,25487218,25487562,-321,108013,Celf4
chr18,36939418,36939712,194,353234,Pcdha2
chr18,38209686,38210120,0,75599,Pcdh1
chr18,60848743,60848979,0,21453,Tcof1
chr18,64659928,64660185,622,54670,Atp8b1
chr18,65083646,65084030,592,83814,Nedd4l
chr18,75821013,75821385,798,207259,Zbtb7c
chr18,82475041,82475476,0,17196,Mbp
chr18,82692850,82693170,0,329002,Zfp236
chr18,82914121,82914732,0,329003,Zfp516
chr19,4125745,4126310,0,11632,Aip
chr19,4989709,4990055,0,225872,Npas4
chr19,5085285,5085687,0,381199,Tmem151a
chr19,5457066,5457505,0,240514,Ccdc85b
chr19,5653986,5655204,0,20469,Sipa1
chr19,5731400,5731816,0,17826,Fam89b
chr19,6057665,6058189,0,14109,Fau
chr19,6401468,6401689,-6,19395,Rasgrp2
chr19,6829958,6830465,-14,100628576,Mir5046
chr19,27218890,27219125,1432,22359,Vldlr
chr19,38124485,38125035,0,19662,Rbp4
chr19,41482227,41482556,-81,212391,Lcor
chr19,43939867,43940479,0,71972,Dnmbp
chr19,46317590,46318210,0,73728,Psd
chr2,9881092,9881434,0,381347,Gata3os
chr2,21368771,21369010,1204,241263,Gpr158
chr2,25240768,25241033,-780,67859,Cysrt1
chr2,25242073,25242509,0,67859,Cysrt1
chr2,25428494,25429077,0,11305,Abca2
chr2,25607755,25608608,0,227624,Rabl6
chr2,26139654,26140801,0,109299,Tmem250-ps
chr2,26388838,26389488,0,66865,Pmpca
chr2,26408841,26409328,0,64436,Inpp5e
chr2,28700079,28700321,0,68870,Ak8
chr2,28911306,28911551,944,54422,Barhl1
chr2,28911901,28912165,330,54422,Barhl1
chr2,32083269,32084744,0,241303,Fam78a
chr2,32150860,32151644,0,227723,Prrc2b
chr2,32213733,32214145,1535,227723,Prrc2b
chr2,32352843,32353458,0,13429,Dnm1
chr2,33642180,33642690,849,100504399,C130021I20Rik
chr2,34825891,34826292,0,30050,Fbxw2
chr2,34913253,34913496,480,74016,Phf19
chr2,35621842,35622339,0,69601,Dab2ip
chr2,49787440,49788079,0,71897,Lypd6b
chr2,52072738,52073660,0,51869,Rif1
chr2,69861478,69862152,0,20823,Ssb
chr2,71786757,71787855,0,16403,Itga6
chr2,73910623,73911368,0,228033,Atp5mc3
chr2,74667775,74668850,0,15433,Hoxd13
chr2,75981547,75981815,152,78802,Ift70a1
chr2,76369911,76370352,0,241490,Rbm45
chr2,78868540,78870016,0,22193,Ube2e3
chr2,84886313,84887735,0,269295,Rtn4rl2
chr2,84888119,84888345,-1409,269295,Rtn4rl2
chr2,84889031,84889266,-2321,269295,Rtn4rl2
chr2,92024060,92024631,0,26427,Creb3l1
chr2,92370592,92371064,0,228366,Large2
chr2,103970148,103970913,0,16909,Lmo2
chr2,121506440,121506792,0,241627,Wdr76
chr2,127541035,127541535,0,192212,Prom2
chr2,131041044,131041752,0,14588,Gfra4
chr2,151701994,151702987,0,108832,Tmem74b
chr2,151970018,151970419,-2401,100316704,Mir1953
chr2,153291227,153291687,0,16569,Kif3b
chr2,153443593,153444512,0,329540,Nol4l
chr2,157367522,157367966,0,69161,Manbal
chr2,158695912,158696204,0,228852,Ppp1r16b
chr2,160911649,160912548,0,280635,Emilin3
chr2,164745729,164746085,0,71856,Wfdc3
chr2,164856831,164857749,0,18830,Pltp
chr2,164967876,164968857,0,57138,Slc12a5
chr2,166793660,166794219,0,76367,Trp53rkb
chr2,167492357,167493167,0,263876,Spata2
chr2,167688552,167690184,0,12608,Cebpb
chr2,168268518,168269229,102,241794,Kcng1
chr2,168741381,168741745,55,11981,Atp9a
chr2,168765751,168767131,0,99377,Sall4
chr2,180273069,180273347,99,252966,Cables2
chr2,180582594,180583042,0,73247,Mrgbp
chr2,181494404,181494628,1198,241850,Abhd16b
chr3,30599720,30599987,0,76652,Actrt3
chr3,32616260,32616933,0,14696,Gnb4
chr3,55787504,55787800,145,26422,Nbea
chr3,87997017,87997448,0,12032,Bcan
chr3,88214461,88215599,0,100526540,Mir3093
chr3,88536236,88537018,0,100316808,Mir1905
chr3,88579602,88579812,0,66256,Ssr2
chr3,89322861,89323083,0,13638,Efna3
chr3,89393042,89393245,97,22724,Zbtb7b
chr3,93520766,93520982,278,20195,S100a11
chr3,94837330,94838318,0,229584,Pogz
chr3,98339180,98339487,503,236539,Phgdh
chr3,106482394,106482814,0,72121,Dennd2d
chr3,108086240,108086696,0,109674,Ampd2
chr3,108225838,108226768,0,17306,Sypl2
chr3,108412815,108413074,2478,53883,Celsr2
chr3,108415472,108416111,0,53883,Celsr2
chr3,108940042,108940443,0,66715,Henmt1
chr3,121953293,121953816,63,214137,Arhgap29
chr3,122274119,122274814,0,99480,Dnttip2
chr3,129830644,129831662,0,68147,Gar1
chr3,134829264,134829633,257,21338,Tacr3
chr3,146220813,146221423,0,65086,Lpar3
chr3,154329302,154330035,24,16875,Lhx8
chr4,8535470,8536325,0,59021,Rab2a
chr4,8751762,8752020,324,320790,Chd7
chr4,11385344,11385695,699,207920,Esrp1
chr4,11387026,11388595,-243,207920,Esrp1
chr4,12089288,12090122,0,329795,Tmem67
chr4,12140246,12141000,0,72397,Rbm12b1
chr4,15148892,15149129,0,69352,Necab1
chr4,48047189,48047577,-1537,18124,Nr4a3
chr4,48051612,48052178,364,18124,Nr4a3
chr4,48539926,48540333,0,66665,Msantd3
chr4,53440003,53441019,0,100434,Slc44a1
chr4,56740665,56740940,503,11471,Actl7b
chr4,57142826,57143840,0,54357,Epb41l4b
chr4,64017529,64017827,2898,21923,Tnc
chr4,73790554,73791142,0,242505,Rasef
chr4,94556325,94556860,0,67770,Caap1
chr4,106910717,106912517,0,72475,Ssbp3
chr4,107683544,107683992,0,56296,Dmrtb1
chr4,108021181,108021399,127,242608,Podn
chr4,117886857,117887462,0,114143,Atp6v0b
chr4,117929412,117929815,0,11876,Artn
chr4,123116259,123117456,0,353371,Oxct2b
chr4,123183309,123183668,0,170638,Hpcal4
chr4,123342303,123343090,0,12163,Bmp8a
chr4,124802118,124802725,0,17764,Mtf1
chr4,126609607,126610142,0,230757,5730409E04Rik
chr4,126735186,126736306,0,332937,Tfap2e
chr4,126967536,126968277,0,67785,Zmym4
chr4,127987754,127988323,0,329942,Csmd2
chr4,129287560,129287925,0,68828,Sync
chr4,129491179,129491882,0,68233,Fam229a
chr4,132303102,132303330,55,242681,Rab42
chr4,133212347,133212751,0,14748,Gpr3
chr4,133250810,133251146,0,53608,Map3k6
chr4,134251303,134252137,886,72690,Fam110d
chr4,134343011,134343491,0,230810,Slc30a2
chr4,134551932,134552144,22,74777,Selenon
chr4,135573297,135573601,29,230824,Grhl3
chr4,135972388,135972692,0,26394,Lypla2
chr4,138250166,138250804,0,16559,Kif17
chr4,138913422,138914024,0,73162,Otud3
chr4,139831505,139833545,0,18509,Pax7
chr4,141010538,141010775,0,17150,Mfap2
chr4,141025205,141025506,-2659,230872,Crocc
chr4,148444308,148444830,0,71707,Ubiad1
chr4,148558393,148558893,0,50912,Exosc10
chr4,148890978,148891502,1597,69743,Casz1
chr4,152119528,152119836,1557,85030,Tnfrsf25
chr4,154141473,154141729,-643,59002,Wrap73
chr4,155491035,155492522,0,14688,Gnb1
chr4,155803396,155803952,0,66448,Mrpl20
chr4,155841024,155841974,-330,74761,Mxra8
chr4,155847388,155848044,0,13542,Dvl1
chr5,24164871,24165339,0,231042,Nupl2
chr5,24351224,24351884,0,16511,Kcnh2
chr5,24474311,24475211,97,213990,Agap3
chr5,31068455,31069056,-1300,69719,Cad
chr5,34000807,34001139,1044,269642,Nat8l
chr5,45520218,45520734,0,66999,Med28
chr5,64821980,64822270,-78,16599,Klf3
chr5,72586974,72587608,0,545758,Slc10a4-ps
chr5,73006845,73007519,0,231290,Slc10a4
chr5,75075478,75076133,0,14843,Gsx2
chr5,75077075,75077280,1473,14843,Gsx2
chr5,75977659,75977915,543,16542,Kdr
chr5,76857300,76858505,-337,320827,Cracd
chr5,88565088,88565864,48,52822,Rufy3
chr5,98167187,98167777,0,77630,Prdm8
chr5,108433993,108434502,0,11958,Atp5me
chr5,110107012,110108376,0,107999,Gtpbp6
chr5,110342423,110343045,0,231602,P2rx2
chr5,111223315,111223544,-1914,209683,Ttc28
chr5,112326118,112326567,0,54723,Tfip11
chr5,114100110,114100730,0,100756,Usp30
chr5,114749275,114749593,-1006,26431,Git2
chr5,114813704,114814150,0,66236,1500011B03Rik
chr5,115126991,115127398,115,106840,Unc119b
chr5,122763760,122764027,0,207565,Camkk2
chr5,122880318,122880520,565,30841,Kdm2b
chr5,123973591,123974311,0,29816,Hip1r
chr5,124123524,124123735,819,19679,Pitpnm2
chr5,127616676,127617504,0,100561,Slc15a4
chr5,138275485,138276046,2191,71951,Gpc2
chr5,139907926,139909268,0,243312,Elfn1
chr5,140331706,140332010,0,17766,Nudt1
chr5,140606404,140606620,-700,16848,Lfng
chr5,140735511,140735799,0,231842,Amz1
chr5,143293313,143293710,0,330230,Zfp853
chr5,143315113,143315587,0,231868,Ints15
chr5,143328953,143329354,0,67672,0610040B10Rik
chr5,147724979,147726632,0,14254,Flt1
chr6,28421427,28421798,0,74375,Gcc1
chr6,30459849,30460176,0,69337,1700012C14Rik
chr6,38875743,38875963,0,15258,Hipk2
chr6,52206446,52206654,-1859,15402,Hoxa5
chr6,52240323,52240829,0,15395,Hoxa10
chr6,52245220,52246577,0,15396,Hoxa11
chr6,64728991,64730262,0,11921,Atoh1
chr6,72898699,72900420,0,74287,Kcmf1
chr6,83115395,83115903,0,57377,Mogs
chr6,83135740,83136072,0,20166,Rtkn
chr6,83156318,83156590,0,71837,1700003E16Rik
chr6,83762851,83763289,-9,67934,1700124L16Rik
chr6,88193561,88194598,0,14461,Gata2
chr6,88198416,88199830,82,14461,Gata2
chr6,88627316,88627759,0,74589,Kbtbd12
chr6,89356691,89356901,816,18844,Plxna1
chr6,90325047,90325311,0,71797,Chst13
chr6,90716274,90716611,0,232227,Iqsec1
chr6,90810022,90810275,0,232227,Iqsec1
chr6,91978786,91979172,0,232237,Fgd5
chr6,92705942,92706356,0,243548,Prickle2
chr6,99666389,99666913,0,66892,Eif4e3
chr6,106769115,106769454,0,70047,Trnt1
chr6,113531382,113531739,0,211651,Fancd2
chr6,115993393,115994758,247,67784,Plxnd1
chr6,119330531,119330841,0,211187,Lrtm2
chr6,124863583,124863959,0,14788,Gpr162
chr6,124996811,124997047,0,319352,Pianp
chr6,125361723,125361990,1296,21937,Tnfrsf1a
chr6,126644088,126645125,0,16485,Kcna1
chr6,127154936,127155221,-2743,12444,Ccnd2
chr6,134926880,134927491,-1601,381822,Lockd
chr6,142756619,142757160,0,12764,Cmas
chr6,145075573,145075779,405,12035,Bcat1
chr6,146634260,146634695,0,67623,Tm7sf3
chr7,4146944,4147148,2224,232798,Leng8
chr7,4707259,4707474,-1504,381979,Brsk1
chr7,4993506,4994754,1275,68490,Zfp579
chr7,5060288,5060672,-1471,22185,U2af2
chr7,5080074,5080680,0,13854,Epn1
chr7,12803403,12803766,0,232875,Zscan18
chr7,12928092,12928689,676,381845,Rnf225
chr7,14622325,14623100,0,100417675,Nlrp5-ps
chr7,16274115,16274406,-498,66300,Inafm1
chr7,18991833,18992615,514,232934,Mypop
chr7,19279164,19280030,34,232941,Ppm1n
chr7,19507028,19507676,691,232946,Bloc1s3
chr7,19920998,19921235,0,52118,Pvr
chr7,24134117,24134366,0,56525,Zfp235
chr7,25179352,25179985,0,18987,Pou2f2
chr7,28301283,28301506,266,13389,Dll3
chr7,28796635,28796937,-1,320435,Rinl
chr7,29171122,29171848,618,243897,Ggn
chr7,29289213,29289701,0,68458,Ppp1r14a
chr7,30360397,30360802,1970,233067,Lrfn3
chr7,34230065,34230396,0,14751,Gpi1
chr7,37569388,37569617,-998,243937,Zfp536
chr7,44551986,44552399,0,22260,Nr1h2
chr7,44852574,44852781,3,67605,Akt1s1
chr7,45234296,45234627,831,12493,Cd37
chr7,45240663,45241222,0,381884,Slc6a16
chr7,45694002,45694347,55,56546,Sec1
chr7,45713359,45713615,0,56632,Sphk2
chr7,74012601,74014110,0,20450,St8sia2
chr7,79792643,79793510,278,17292,Mesp1
chr7,80026984,80027571,-243,209225,Zfp710
chr7,92669147,92669356,578,74737,Pcf11
chr7,97325217,97326011,0,244144,Usp35
chr7,97399965,97400387,0,68197,Ndufc2
chr7,99468221,99469101,0,72184,Klhl35
chr7,100005814,100006147,-257,69121,Chrdl2
chr7,100285530,100285761,0,320452,P4ha3
chr7,101296765,101296967,0,73683,Atg16l2
chr7,126704763,126704981,0,12721,Coro1a
chr7,127042181,127042549,0,110033,Kif22
chr7,127343247,127343623,1800,233890,Zfp768
chr7,131541922,131544729,0,15373,Hmx3
chr7,139248232,139249006,0,101631,Pwwp2b
chr7,139584527,139585213,-1730,14912,Nkx6-2
chr7,141168525,141168747,0,107702,Rnh1
chr7,144895750,144896046,-485,14170,Fgf15
chr8,23411367,23412492,0,20377,Sfrp1
chr8,31150835,31151036,495,234138,Tti2
chr8,40898981,40899274,543,11988,Slc7a2
chr8,58912481,58913003,0,270049,Galntl6
chr8,61515757,61515960,0,72333,Palld
chr8,69791016,69791767,0,170759,Atp13a1
chr8,69886006,69886293,1394,68709,Cilp2
chr8,70315714,70316080,0,14559,Gdf1
chr8,70330649,70332330,832,14559,Gdf1
chr8,70374473,70375385,0,12845,Comp
chr8,70597633,70598726,0,76900,Ssbp4
chr8,70754903,70755261,179,19339,Rab3a
chr8,70768452,70768902,486,18709,Pik3r2
chr8,70803885,70804182,800,546071,Mast3
chr8,70862981,70863240,0,84036,Kcnn1
chr8,71461441,71461908,1714,64296,Abhd8
chr8,71676484,71676691,0,16453,Jak3
chr8,71701450,71701763,26,72297,B3gnt3
chr8,71725501,71725746,0,74015,Fcho1
chr8,72571909,72572179,0,74166,Tmem38a
chr8,75212788,75214068,0,75141,Rasd2
chr8,84249341,84249831,0,101966,D8Ertd738e
chr8,84703917,84704218,2136,17095,Lyl1
chr8,84856898,84857223,0,66590,Farsa
chr8,85060033,85060515,0,320466,A230103J11Rik
chr8,85080302,85080604,28,67836,Wdr83
chr8,88361599,88362355,0,26992,Brd7
chr8,89045207,89045589,-1045,58198,Sall1
chr8,95633469,95633889,0,78833,Gins3
chr8,105258995,105259938,182,71609,Tradd
chr8,105518522,105519317,0,15484,Hsd11b2
chr8,105704320,105704586,2671,56513,Pard6a
chr8,107587938,107588529,0,17463,Psmd7
