seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr13,58358698,58359201,0,75050,Kif27
chr13,62887831,62888039,88,14121,Fbp1
chr13,69809840,69810221,0,28077,Med10
chr13,74009107,74010403,0,72948,Tppp
chr13,74061992,74062372,0,74470,Cep72
chr13,74292231,74292439,0,11624,Ahrr
chr13,77708636,77708971,0,68675,Fam172a
chr13,84222045,84222352,0,320919,A230107N01Rik
chr13,86046277,86046895,0,12867,Cox7c
chr13,92425853,92427042,0,218440,Ankrd34b
chr13,92794706,92794986,0,21828,Thbs4
chr13,94174104,94174682,112,218454,Lhfpl2
chr13,94875360,94875562,-40,18420,Otp
chr13,95524298,95525435,0,14063,F2rl1
chr13,96748199,96748403,0,625662,Ankrd31
chr13,97071234,97072327,0,320557,Fam169a
chr13,98890838,98891237,0,238799,Tnpo1
chr13,98925741,98926826,0,238799,Tnpo1
chr13,100103694,100104168,0,544971,Bdp1
chr13,100492017,100492654,0,23894,Gtf2h2
chr13,100551632,100552839,0,18260,Ocln
chr13,100832665,100832908,432,69048,Slc30a5
chr13,109116426,109117027,0,238871,Pde4d
chr13,114387746,114388137,0,17993,Ndufs4
chr13,118714300,118714513,-186,14165,Fgf10
chr14,8097973,8098184,-27,218699,Pxk
chr14,8666062,8666337,0,74430,Cfap20dc
chr14,12344738,12346366,0,54713,Fezf2
chr14,12821819,12823224,0,27062,Cadps
chr14,13960825,13961720,0,246103,Atxn7
chr14,14013255,14013528,111,246103,Atxn7
chr14,14120450,14121052,0,66413,Psmd6
chr14,16243145,16243428,0,71147,Oxsm
chr14,18326947,18327379,0,22194,Ube2e1
chr14,20181555,20182044,0,16529,Kcnk5
chr14,20479738,20480021,0,11750,Anxa7
chr14,21847624,21848111,0,69156,Comtd1
chr14,24003687,24003940,0,16531,Kcnma1
chr14,24004138,24005040,0,16531,Kcnma1
chr14,24245025,24245948,0,71228,Dlg5
chr14,25606732,25608195,0,328365,Zmiz1
chr14,25694003,25694412,0,105675,Ppif
chr14,26579433,26580003,0,211922,Dennd6a
chr14,27335909,27336613,0,71704,Arhgef3
chr14,27622255,27622859,0,238988,Erc2
chr14,30008731,30009232,0,218865,Chdh
chr14,30714969,30716784,0,54650,Sfmbt1
chr14,30825527,30826045,0,69179,Stimate
chr14,31138756,31138962,733,70021,Nt5dc2
chr14,32165537,32165807,0,27057,Ncoa4
chr14,32201399,32202470,0,26430,Parg
chr14,32321923,32322148,0,239017,Ogdhl
chr14,33978657,33978876,0,382867,Zfp488
chr14,34201177,34201649,0,432839,Gprin2
chr14,34822879,34823080,2771,14803,Grid1
chr14,44989052,44989670,0,73895,4930431P03Rik
chr14,45657105,45658428,0,100628600,Mir5131
chr14,46821887,46822368,0,63985,Gmfb
chr14,49172552,49173272,0,70646,Naa30
chr14,50924637,50925331,0,11792,Apex1
chr14,54781103,54781990,0,50934,Slc7a8
chr14,55490843,55491392,0,268747,Carmil3
chr14,55520577,55520945,322,18185,Nrl
chr14,55578335,55578631,0,19186,Psme1
chr14,55635503,55635849,0,75751,Ipo4
chr14,55767855,55768193,1893,16995,Ltb4r1
chr14,55823371,55823739,227,73181,Nfatc4
chr14,57132909,57133456,0,14623,Gjb6
chr14,57524724,57525612,0,239114,Il17d
chr14,62292586,62293023,0,239133,Dleu7
chr14,63436314,63436646,0,219148,Fam167a
chr14,63543406,63544048,0,210376,Mtmr9
chr14,65953513,65953964,0,219151,Scara3
chr14,69190582,69191014,0,18095,Nkx3-1
chr14,70599338,70599644,191,239170,Fhip2b
chr14,70890502,70890733,0,14586,Gfra2
chr14,70890937,70891230,409,14586,Gfra2
chr14,73509941,73510312,0,67381,Med4
chr14,74946850,74947938,0,380916,Lrch1
chr14,84445819,84448029,-478,219228,Pcdh17
chr14,103650020,103650973,0,105439,Slain1
chr14,104522150,104522767,0,72486,Obi1
chr14,111675225,111676142,0,75409,Slitrk5
chr14,115092127,115092922,0,103978,Gpc5
chr14,119137598,119139195,0,50787,Hs6st3
chr14,121035063,121036380,0,223254,Farp1
chr14,122912883,122913319,0,105245866,4930594M22Rik
chr14,123626726,123627093,0,338370,Nalcn
chr15,5243924,5244466,0,19219,Ptger4
chr15,10714048,10715037,0,75259,4930556M19Rik
chr15,11035894,11036411,1580,239336,Rxfp3
chr15,25843038,25843573,0,66270,Retreg1
chr15,26308646,26309682,0,211147,Marchf11
chr15,27747663,27748022,529,223435,Trio
chr15,34306631,34307128,0,17181,Matn2
chr15,34678370,34678857,0,223473,Nipal2
chr15,35293626,35294206,-1892,107587,Osr2
chr15,35326487,35326847,1688,100126269,BC048602
chr15,36140274,36140581,0,626596,Rgs22
chr15,36164662,36165153,0,78803,Fbxo43
chr15,37232987,37234441,0,105245924,Gm16136
chr15,39006076,39006698,0,14368,Fzd6
chr15,39857118,39857347,120,64705,Dpys
chr15,48789757,48790134,1799,239420,Csmd3
chr15,52712361,52712754,0,69790,Med30
chr15,53902440,53902649,0,320679,Samd12
chr15,55557210,55557849,0,105837,Mtbp
chr15,57694872,57695894,0,387609,Zhx2
chr15,62037917,62038184,0,19296,Pvt1
chr15,67175470,67175675,1037,20442,St3gal1
chr15,67175921,67176197,515,20442,St3gal1
chr15,73058048,73058500,-2238,76510,Trappc9
chr15,73422560,73423461,0,14083,Ptk2
chr15,73512350,73512836,0,105841,Dennd3
chr15,73839369,73839970,0,268816,Mroh5
chr15,74671938,74672803,0,11838,Arc
chr15,74955437,74955850,0,17069,Ly6e
chr15,75566464,75567062,0,23934,Ly6h
chr15,75713267,75713500,679,14787,Rhpn1
chr15,75893947,75894363,0,223646,Naprt
chr15,76246768,76247202,0,66168,Grina
chr15,76294355,76295259,0,100503915,Smpd5
chr15,76879218,76879495,0,223669,Zfp7
chr15,78204225,78204514,0,19293,Pvalb
chr15,78672946,78673306,1920,207393,Elfn2
chr15,78899457,78900015,0,20401,Sh3bp1
chr15,78928020,78928259,1294,16852,Lgals1
chr15,79140843,79141472,0,27660,1700088E04Rik
chr15,79441492,79442137,0,27373,Csnk1e
chr15,79932385,79932801,0,52609,Cbx7
chr15,80287124,80288381,0,239556,Cacna1i
chr15,81745743,81746031,-213,19387,Rangap1
chr15,82046980,82047649,0,20826,Snu13
chr15,82070004,82070309,7,74369,Mei1
chr15,82207158,82207889,2051,435145,Shisa8
chr15,83366863,83367533,0,69291,1700001L05Rik
chr15,83555241,83555754,0,223722,Mcat
chr15,83594689,83595267,0,223723,Ttll12
chr15,83724482,83725238,0,64706,Scube1
chr15,84557416,84557876,0,223732,Rtl6
chr15,84680904,84681714,0,109270,Prr5
chr15,85336122,85336899,0,54138,Atxn10
chr15,85580411,85582062,0,105975,AU022754
chr15,85821436,85821894,0,18766,Pkdrej
chr15,85832229,85832474,0,239570,Ttc38
chr15,85978642,85979038,0,12614,Celsr1
chr15,89060095,89060423,348,406218,Panx2
chr15,89122928,89123448,0,328580,Tubgcp6
chr15,89140089,89140792,0,29857,Mapk12
chr15,89160438,89161110,437,140570,Plxnb2
chr15,89453649,89454326,0,60597,Mapk8ip2
chr15,93398143,93398538,0,223828,Pphln1
chr15,97246949,97247838,0,105827,Amigo2
chr15,98092802,98093642,0,223870,Senp1
chr15,98437490,98437734,20,258449,Or8s10
chr15,98677157,98677482,0,223881,Rnd1
chr15,98762433,98763412,0,11842,Arf3
chr15,98791671,98792931,1814,22408,Wnt1
chr15,98894822,98895074,-282,69159,Rhebl1
chr15,99223721,99224863,0,16512,Kcnh3
chr15,101052673,101054340,59,668225,Fignl2
chr15,102257142,102257477,0,19411,Rarg
chr15,102671865,102672453,0,67942,Atp5mc2
chr15,103502790,103503114,0,18574,Pde1b
chr16,4726299,4726876,0,15369,Hmox2
chr16,5203359,5204020,0,27426,Nagpa
chr16,10192719,10193313,0,75329,Atf7ip2
chr16,10395054,10395291,157,70426,Tekt5
chr16,13448055,13448702,-821,100124432,Mir193b
chr16,13754443,13755138,0,432999,A930007A09Rik
chr16,13940703,13941101,0,93734,Mpv17l
chr16,16829032,16829374,0,50525,Spag6l
chr16,17070149,17070427,0,106369,Ypel1
chr16,17146855,17147974,0,69101,Ydjc
chr16,17619309,17619682,0,77626,Smpd4
chr16,17797467,17798713,117,224024,Scarf2
chr16,17914207,17915177,0,195333,Gsc2
