chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr1,23382681,23383400,27.015985877508303,23.804313685269687,1.1349197559191142,1.0,both,both,False,3,3,"30.145404485870767,17.446031128463726,33.45652201819041","22.57000790143615,37.059299453856454,11.783633700516457",3843,719,CpG:,763,3,3,6.63911;9.53261;7.42479,15.6053;9.65559;12.3087,23380337,23384180
chr1,23761822,23763204,24.14386338490185,16.389890331927457,1.4730948710419176,0.2,both,both,False,3,3,"26.891763079632568,19.475748219455383,26.064078855617595","14.384442864618734,22.742101672028813,12.043126459134822",5089,1382,CpG:,766,3,2,4.96408;4.99473;4.45987,5.25586;4.35636,23761181,23766270
chr1,23921719,23922554,22.78566888358437,11.760939504388135,1.9374020991335592,0.4,both,exo_only,False,3,3,"5.356464060229228,26.22510112782635,36.77544146269754","5.140067292565762,11.646270658158826,18.49648056243982",3213,835,CpG:,767,2,1,7.60489;8.09443,9.07776,23920542,23923755
chr1,24005371,24005714,41.73076332293875,31.250119671727447,1.335379312505268,1.0,both,both,False,3,3,"64.26575733643375,28.13997264024688,32.78655999213561","50.021693624270505,2.0254423983836425,41.70322299252819",1435,343,CpG:,768,3,2,6.78517;12.8474;10.7598,7.28554;5.00366,24004550,24005985
chr1,24099641,24100556,52.054635413786286,29.771700392151725,1.748460273619732,0.2,both,both,False,3,3,"64.59236633882347,60.127978508633504,31.44356139390189","31.190455294998802,39.21290693337973,18.911738948076646",3301,915,CpG:,768,3,3,10.3599;18.6169;7.9764,8.88261;11.0336;9.07257,24098214,24101515
chr1,24586521,24587177,18.432211483029644,7.364095673747824,2.502983706300614,0.2,both,both,False,3,3,"20.612903083976157,10.202614521001108,24.481116844111664","5.717312194328709,10.636801423634818,5.738173403279943",2094,656,CpG:,772,3,2,7.88716;3.87084;3.68797,3.65816;3.17926,24586190,24588284
chr1,24678516,24679083,23.53056004939824,15.651966012252858,1.5033613049618024,0.1,both,both,False,3,3,"23.087374429692918,27.620545468240415,19.88376025026137","18.961135205584316,13.096577697943124,14.898185133231136",6784,567,CpG:,773,3,3,5.53338;12.9752;6.8784,8.61876;11.547;9.5166,24676791,24683575
chr1,25829845,25830680,35.350745230374294,28.590978101019505,1.2364300761404785,0.2,both,both,False,3,3,"41.046531492916735,37.95480275199758,27.050901446208577","24.117411675845734,35.34603728659228,26.3094853406205",6268,835,CpG:,782,3,3,5.48647;7.75006;9.04352,5.51303;6.9567;8.25231,25826758,25833026
chr1,30873108,30874026,24.9826510514914,14.232845319513569,1.7552815681372995,0.4,both,both,False,3,3,"34.540378038752664,20.166619063235714,20.240956052485828","27.13163241310709,7.947543426305797,7.619360119127808",3817,918,CpG:,820,3,3,11.3074;7.05698;9.37334,4.23585;4.93179;7.91595,30872034,30875851
chr1,30948826,30950216,39.00016899032918,25.19043431658677,1.5482134408714547,0.4,both,both,False,3,3,"29.91628885622259,50.129137520676146,36.955080594088805","38.58971209006051,22.484517431307303,14.49707342839249",2971,1390,CpG:,821,3,3,8.06496;7.05683;8.76291,7.22187;6.24148;7.14811,30948559,30951530
chr1,32172540,32173046,19.51652866296076,7.409346668388281,2.63404177675035,0.1,both,both,False,3,3,"16.60926815234293,26.20509512226051,15.735222714278837","9.719855197088986,1.8252126880859765,10.682972119989879",3761,506,CpG:,830,3,2,7.55303;5.52943;5.89049,4.31735;3.40092,32171393,32175154
chr1,33669553,33670569,43.432051177323935,18.810409209442323,2.3089370727523675,0.1,both,both,False,3,3,"26.127647478974115,57.23320201221953,46.93530404077817","17.19860971876418,20.860586076996356,18.372031832566428",1387,1016,CpG:,841,3,3,6.2355;6.38288;13.6666,5.29398;8.2523;3.74606,33669554,33670941
chr1,33719825,33720450,19.29990331877719,8.022541837623487,2.4057092763625136,0.2,both,both,False,3,3,"9.57409928215074,34.405599911134324,13.920010763046506","8.895316683984065,2.0363532571674705,13.135955571718924",2912,625,CpG:,842,3,2,7.20511;5.81503;5.84006,11.2076;4.31718,33717820,33720732
chr1,33757611,33757949,17.57366624664975,20.40405509089697,0.8612830228286354,1.0,both,both,False,3,3,"19.31394122078924,19.795489468201687,13.611568050958322","26.904911912247123,16.552359585391894,17.7548937750519",7047,338,CpG:,842,2,2,6.32851;7.56754,4.7985;5.41988,33753114,33760161
chr1,33814130,33814690,31.05904864428681,12.494098669661703,2.485897499729589,0.2,both,both,False,3,3,"36.931934064888694,15.197324839267102,41.047887028704636","6.595637883131321,15.11114105287489,15.77551707297891",3640,560,CpG:,842,3,3,7.08125;6.02521;5.09424,8.67537;5.71422;4.53339,33811682,33815322
chr1,33906988,33907242,17.127036814808225,11.373116239884997,1.5059229549368796,0.4,both,endo_only,False,3,3,"9.02254784918444,20.086625171118207,22.271937424122033","15.516382142408652,11.690047134040777,6.912919443205557",3659,254,CpG:,843,1,2,7.03787,4.43525;4.75024,33904521,33908180
chr1,33907457,33907693,14.315511574345669,11.693606463733744,1.2242169786321642,0.7,both,both,False,3,3,"9.347858335645196,15.85694962267994,17.741726764711874","13.651883529665144,11.121663374833947,10.307272486702137",4635,236,CpG:,843,2,3,4.48601;7.03787,6.08784;4.43525;4.75024,33904521,33909156
chr1,33907902,33908106,14.4621219317707,16.53823284375815,0.8744659764074484,1.0,both,both,False,3,3,"15.022017192840575,25.76300823600204,2.6013403664694894","21.90869518359502,10.011852245507416,17.694151102172004",2700,204,CpG:,843,2,2,4.48601;7.03787,6.08784;4.75024,33906456,33909156
chr1,34006046,34006248,45.64509646655409,37.2192548896837,1.2263839402976824,1.0,both,both,False,3,3,"25.364299208184093,76.63467479214607,34.93631539933208","44.69942480062484,38.2168107282707,28.74152914015557",4846,202,CpG:,844,3,3,7.57455;8.24488;12.4932,6.67378;7.6205;8.50301,34004426,34009272
chr1,34011484,34011861,53.19127520549466,32.22579177714788,1.6505808630965564,0.2,both,both,False,3,3,"39.64915970943042,71.5000262052103,48.42463970184326","41.86230342208957,28.604259805653097,26.210812103700974",3273,377,CpG:,844,3,3,17.6421;9.91804;17.0854,8.88965;6.6022;9.85264,34009028,34012301
chr1,34177942,34178193,3.6825849472808057,14.952812465809656,0.246280420870737,0.2,both,endo_only,False,2,3,"7.290150421718088,0.0,3.75760442012433","25.55710545130583,11.374783705498466,7.92654824062468",1962,251,CpG:,845,1,2,3.19576,7.53323;5.60997,34176955,34178917
chr1,34439241,34440138,242.53463380678485,194.36977064617415,1.2478001748959655,0.7,both,both,False,3,3,"241.35654289459637,290.74062893857075,195.50672958718746","335.98985928883025,132.5452166109123,114.57423603878003",2014,897,CpG:,847,3,3,40.206;35.3455;48.639,23.8226;28.6376;55.0695,34438500,34440514
chr1,34459407,34459964,38.46205502825797,11.150854246342178,3.4492474010118737,0.1,both,both,False,3,3,"40.21185373169903,25.13154149673947,50.04276985633543","17.06830491660943,6.592396650796735,9.791861171620365",3084,557,CpG:,847,3,3,10.9126;9.87333;6.60722,3.08518;4.13765;4.18732,34457941,34461025
chr1,34472754,34472966,16.934654851674622,5.406169111236128,3.1324685749244883,0.1,both,exo_only,False,3,3,"16.830784750696846,15.26660229952975,18.706577504797274","5.177626393431566,10.222219317415403,0.8186616228614163",3482,212,CpG:,848,3,0,6.05999;4.94508;4.58393,,34470541,34474023
chr1,34678070,34678419,57.73136121335656,18.3978966092973,3.137932690858924,0.1,both,exo_only,False,3,3,"66.20684266632253,43.58354554483385,63.40369542891329","32.653483026632756,17.18921354683963,5.350993254419529",1056,349,CpG:,849,2,1,7.64317;8.11623,4.03977,34677896,34678952
chr1,34750258,34751085,27.241272120369214,13.705813279675816,1.9875706435286815,0.4,both,endo_only,False,3,3,"35.979540792257424,17.30626881881799,28.438006750032223","7.66399998158716,30.732071270223436,2.7213685872168516",1790,827,CpG:,850,1,2,8.04631,6.63431;4.08027,34749384,34751174
chr1,34801701,34802059,10.111983698425872,10.46159417756362,0.9665815292388672,1.0,both,endo_only,False,3,3,"15.53684505652229,11.16536613438017,3.6337399043751533","19.628633686258823,8.979313206206257,2.776835640225778",3476,358,CpG:,850,1,2,3.76178,5.14625;3.65845,34800308,34803784
chr1,34842534,34843165,25.718149960121327,13.691544392914656,1.8783965652136667,0.2,both,both,False,3,3,"29.139608745600643,38.135558147257925,9.879282987505421","9.007629403614736,25.845992440096524,6.221011335032707",5197,631,CpG:,850,3,2,4.06259;6.87656;5.96619,5.60697;3.34719,34839236,34844433
chr1,36068460,36069216,18.18803828258028,10.565458867901508,1.7214622204281746,0.7,both,both,False,3,3,"30.652502033964748,10.498714133179618,13.412898680596458","14.843240171286398,11.802771125337413,5.050365307080712",6123,756,CpG:,860,2,2,6.05768;5.74606,8.96873;6.47693,36066719,36072842
chr1,36103537,36104186,18.344483972301905,4.152163077761681,4.418054789454685,0.1,both,exo_only,False,3,3,"7.873396060925115,27.56582683723462,19.594229018745978","4.898329406639679,2.265165707984148,5.292994118661218",3095,649,CpG:,860,2,0,6.85069;4.99998,,36102216,36105311
chr1,36243891,36244412,33.77928073278948,8.529008256880646,3.96051682861704,0.1,both,both,False,3,3,"35.48121738281642,36.232354076114454,29.624270739437573","11.565841032404586,5.423482073369107,8.597701664868243",3603,521,CpG:,861,3,3,7.44238;7.18945;9.3315,4.30794;4.50179;5.42596,36243362,36246965
chr1,36307616,36308213,39.19449051402627,79.06374990520895,0.4957327544041017,0.1,both,both,False,3,3,"43.91310986756462,49.223537574132386,24.446824100381804","122.66479177590045,64.16401517229875,50.36244276742766",6133,597,CpG:,862,3,3,5.06781;12.8288;10.4368,13.5611;15.8098;18.8063,36306719,36312852
chr1,36368684,36369330,10.415177234062794,9.15738700021698,1.137352525760461,0.7,both,both,False,3,3,"5.65146285526906,9.691852042169282,15.902216804750038","8.770849838175558,9.432765724080982,9.268545438394401",2112,646,CpG:,862,3,2,7.31823;3.62682;7.79927,8.60643;6.35049,36367987,36370099
chr1,36444875,36445308,28.24164338335702,29.93612754144557,0.9433966816268206,1.0,both,both,False,3,3,"45.18623898598719,23.88767299597656,15.651018168107313","49.102368960938605,20.21989694784983,20.486116715548267",2102,433,CpG:,863,2,2,10.5079;10.4428,7.27908;5.80155,36444327,36446429
chr1,36471266,36472155,21.76708095825619,17.839218404857174,1.2201813142401776,1.0,both,both,False,3,3,"39.59656140868504,17.003665990357188,8.701015475726356","14.74890534179714,20.579769053736737,18.188980819037642",5755,889,CpG:,863,2,3,8.07474;7.00603,8.25961;7.583;4.63631,36468680,36474435
chr1,36511763,36513006,28.812084929463957,17.423968841707918,1.653589098512171,0.2,both,both,False,3,3,"34.340533998803444,30.023424565146545,22.072296224441864","25.559870941257362,13.48657233213929,13.225463251727104",4986,1243,CpG:,863,3,3,7.51246;9.43872;7.45644,9.7622;6.46347;7.09112,36509598,36514584
chr1,36546910,36547290,37.72823765095332,23.8102932534991,1.5845347744891327,0.1,both,both,False,3,3,"35.059232027898865,45.40954875996225,32.71593216499885","21.909187260065476,20.121573262138135,29.400119238293694",3801,380,CpG:,863,3,3,10.093;7.97028;12.5779,7.56301;8.52694;5.09066,36545615,36549416
chr1,36556807,36558424,26.986767566606407,19.021336298230683,1.418762969303931,0.4,both,both,False,3,3,"33.401395978645525,29.66775626375213,17.89115045742157","30.862135876877684,9.896087598242683,16.305785419571677",6153,1617,CpG:,863,3,3,5.01549;6.89085;6.27553,7.3514;4.65281;5.98536,36554015,36560168
chr1,36683084,36683438,21.001056484524774,26.46482369731861,0.7935460566341345,1.0,both,endo_only,False,3,3,"2.8890531027646076,37.52429321110881,22.58982313970092","14.972381143812921,15.737424584584124,48.68466536355879",1884,354,CpG:,864,1,2,8.10941,7.6887;4.25282,36682663,36684547
chr1,36691322,36691869,13.94036044833607,10.810990551653498,1.2894619028414511,0.7,both,both,False,3,3,"12.059840417668108,24.36553196038242,5.3957089669576845","17.681992400932657,9.50285221411389,5.248127039913951",6652,547,CpG:,864,3,3,5.37253;6.43021;5.30484,7.88793;6.75394;8.94767,36690605,36697257
