chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr15,80263905,80264458,23.473242155886812,10.978093144149751,2.138189378398174,0.4,both,both,False,3,3,"10.5907921295471,27.11096272482252,32.71797161329081","15.403533130456504,15.374476021457374,2.1562702805353706",2439,553,CpG:,1197,3,2,8.08243;3.59565;16.3966,12.2004;7.97226,80262298,80264737
chr15,80287124,80288381,8.353194219755272,0.3298938158268343,25.32085725468699,0.2,both,exo_only,False,3,2,"3.175123504557739,16.24586087115898,5.638598283549098","0.5041076129502825,0.48557383453022046,0.0",2286,1257,CpG:,1197,2,0,2.9796;4.52895,,80286202,80288488
chr15,80671431,80672139,16.222916969994376,23.055742382996726,0.703638889631181,0.4,both,endo_only,False,3,3,"10.55046179770017,24.95586247548068,13.162426636802277","24.68973366498908,31.295834875802182,13.181658608198909",6103,708,CpG:,1200,0,2,,5.82981;6.34814,80670278,80676381
chr15,80710963,80712149,125.1075211165553,141.67369381798497,0.8830681105645977,0.7,both,both,False,3,3,"128.7754162987178,118.16902255408053,128.3781244968676","150.8479090466663,176.1485589221159,98.02461348517275",3790,1186,CpG:,1200,3,3,24.619;36.1253;26.5728,30.2754;25.9335;29.6681,80709406,80713196
chr15,80948113,80948758,20.2849886125753,37.48799332012012,0.5411062800656278,0.1,both,both,False,3,3,"8.390273861528627,26.875947493130912,25.588744483066364","41.53211314330473,40.045094870174985,30.88677194688062",1913,645,CpG:,1202,3,3,6.82866;2.5838;5.55813,10.859;11.894;13.0063,80947981,80949894
chr15,80977727,80978251,20.347002999808492,13.948067298976161,1.4587686282028505,0.7,both,both,False,3,3,"25.964332270327724,28.68191568618112,6.3947610429166275","16.466764643254972,12.523689747309813,12.853747506363693",3157,524,CpG:,1202,3,3,3.25947;8.09999;9.70281,6.20791;4.72082;4.58468,80975963,80979120
chr15,81190166,81191037,68.83917540266741,49.44745215650983,1.3921682998909506,0.4,both,both,False,3,3,"49.21920906637411,70.21400201558635,87.08431512604176","65.95915602280094,49.54562252045976,32.837577926268814",4408,871,CpG:,1204,3,3,22.5228;16.5833;20.4843,18.9172;28.1442;20.0136,81189020,81193428
chr15,81360570,81360946,76.21246942929956,35.25380335363384,2.1618226171175325,0.1,both,both,False,3,3,"69.5798718788248,63.45687887875096,95.60065753032289","30.511034654318525,38.92973402016997,36.32064138641303",2113,376,CpG:,1205,3,3,12.4167;13.9408;10.6029,8.73645;11.9084;9.84605,81359705,81361818
chr15,81399335,81400166,27.030501898541317,20.837197456699965,1.2972234848141713,1.0,both,both,False,3,3,"42.72533714980921,23.508058057858644,14.858110487956097","22.612447518515015,23.562974195335922,16.33617065624895",4094,831,CpG:,1206,3,3,6.34854;7.86664;8.57286,7.53441;6.45475;10.9236,81397088,81401182
chr15,81466197,81466957,74.840081909489,92.8745143654533,0.8058193619726469,0.7,both,both,False,3,3,"89.0758666217809,82.58658372809623,52.857795378589884","83.19105927449353,119.403508422831,76.02897539903533",2968,760,CpG:,1206,3,3,10.3176;20.9646;21.1861,19.6851;24.8001;16.415,81464798,81467766
chr15,81523003,81523405,22.018650309938835,5.558504380731837,3.9612544673464556,0.1,both,exo_only,False,3,3,"26.11881671202644,25.77650021576069,14.160634002029363","4.108567264274852,7.953586039857047,4.613359838063615",3023,402,CpG:,1206,2,1,5.17208;6.0803,3.59006,81522664,81525687
chr15,81585125,81586774,20.479291174355136,29.94748242565116,0.6838401600267354,0.2,both,both,False,3,3,"24.510993133545405,21.379131175163824,15.54774921435618","21.43647325876368,34.683711745731124,33.72226227245868",3943,1649,CpG:,1207,3,3,7.39334;4.73092;5.72484,8.85736;5.94285;8.24367,81583349,81587292
chr15,81663844,81664100,17.6678658939732,15.749549658818736,1.1218013388770345,1.0,both,both,False,3,3,"18.74153046017834,22.955426677256145,11.306640544485123","4.815446337000569,25.93784991673932,16.495352722716323",3127,256,CpG:,1208,3,3,3.35736;5.7406;8.56,5.37864;8.5755;6.18878,81662523,81665650
chr15,81664283,81664525,17.6678658939732,15.749549658818736,1.1218013388770345,1.0,both,both,False,3,3,"18.74153046017834,22.955426677256145,11.306640544485123","4.815446337000569,25.93784991673932,16.495352722716323",3127,242,CpG:,1208,3,3,3.35736;5.7406;8.56,5.37864;8.5755;6.18878,81662523,81665650
chr15,81693572,81695044,20.23989373573821,19.44080821873477,1.0411035131879638,1.0,both,both,False,3,3,"27.912420361440446,9.1756828766212,23.631577969152982","35.85553912792638,15.565829633594987,6.90105589468295",6008,1472,CpG:,1208,3,2,6.18003;6.34838;5.51885,4.3233;5.01329,81691903,81697911
chr15,81729285,81730210,44.38160932734733,33.067688918886745,1.3421442737112055,1.0,both,both,False,3,3,"67.50455303258137,35.18256852737714,30.457706422083472","36.05988544942965,30.659905194044573,32.48327611318601",2601,925,CpG:,1208,3,3,19.8964;13.2327;9.62721,17.242;14.7512;12.1842,81728164,81730765
chr15,81745014,81745344,11.494134951781405,8.295151282551794,1.3856450063735937,0.4,both,both,False,3,3,"6.062696041363136,19.80239037457453,8.617318439406548","15.43020543165523,4.656781806614289,4.798466609385867",6185,330,CpG:,1208,2,2,2.78577;7.1018,2.70107;4.3427,81744522,81750707
chr15,81745743,81746031,11.494134951781405,8.295151282551794,1.3856450063735937,0.4,both,exo_only,False,3,3,"6.062696041363136,19.80239037457453,8.617318439406548","15.43020543165523,4.656781806614289,4.798466609385867",6185,288,CpG:,1208,2,1,2.78577;7.1018,4.3427,81744522,81750707
chr15,81810601,81811771,44.290039260021956,48.15837901624739,0.9196746270276175,0.7,both,both,False,3,3,"41.43159795068476,46.64815122298081,44.790368606400314","53.53893340434471,53.420142088841345,37.516061555556135",6850,1170,CpG:,1209,3,3,11.4038;10.2733;15.1845,19.0529;11.1418;14.8332,81808897,81815747
chr15,81856168,81856385,27.39526634136801,12.036036877509234,2.276103556359097,0.4,both,both,False,3,3,"25.225167520236845,30.755514191977056,26.205117311890127","27.30360989385216,1.7738562247908338,7.030644513884711",2289,217,CpG:,1209,3,2,7.92361;6.08072;6.80204,19.3768;7.4112,81855238,81857527
chr15,81857785,81858553,28.8469103773931,45.211190182491414,0.6380480199913963,0.4,both,both,False,3,3,"18.461244573209555,53.55155077496448,14.527935784005258","77.20318634043785,38.48699316502279,19.943391042013605",3605,768,CpG:,1209,2,2,2.38625;5.56719,11.7347;12.295,81857533,81861138
chr15,81859067,81859271,24.69109821016184,37.261324412092044,0.6626468221335977,0.4,both,both,False,3,3,"16.24353638433576,42.199279402877465,15.630478843272302","60.51139075885016,32.499331074580155,18.77325140284582",4715,204,CpG:,1209,2,3,5.56719;11.2573,11.3422;11.7347;12.295,81857533,81862248
chr15,81859644,81859877,24.69109821016184,37.261324412092044,0.6626468221335977,0.4,both,both,False,3,3,"16.24353638433576,42.199279402877465,15.630478843272302","60.51139075885016,32.499331074580155,18.77325140284582",4715,233,CpG:,1209,3,3,6.73252;5.56719;11.2573,11.3422;11.7347;12.295,81857533,81862248
chr15,81872316,81872762,28.917341726766665,20.761084946219295,1.3928627430442968,0.4,both,both,False,3,3,"37.900627211110326,18.843515758269444,30.007882210920236","26.892081661524998,19.257967850372797,16.133205326760088",3426,446,CpG:,1209,3,3,8.02926;6.11152;7.27021,8.14739;9.20585;10.846,81869291,81872717
chr15,81925826,81926377,63.624639650953235,63.6141081262279,1.0001655532874003,1.0,both,both,False,3,3,"54.8275028606992,72.64092115927113,63.405494932889376","77.38247620860987,64.1508787508487,49.30896941922512",11054,551,CpG:,1210,3,3,10.3354;12.4959;12.178,12.79;9.53706;13.7123,81917783,81928837
chr15,81960281,81961112,21.615672944498773,29.24477661643554,0.7391293572866883,0.2,both,both,False,3,3,"19.26974507647251,21.49018875166861,24.087085005355206","33.4516654191885,30.500173868265172,23.78249056185295",2555,831,CpG:,1210,3,3,6.75186;5.96862;6.69809,10.9129;7.09623;6.15994,81959150,81961705
chr15,82015897,82016579,37.7730913167307,21.896746276112832,1.7250549849014498,0.2,both,both,False,3,3,"48.218047609008664,49.04226290454384,16.05896343663961","41.17014191507291,12.995282145508197,11.524814767757384",2975,682,CpG:,1210,3,3,5.82153;8.438;10.4449,15.2233;4.93586;5.97946,82015039,82018014
chr15,82046980,82047649,17.446057640136235,6.000011653960698,2.907670625709507,0.2,both,exo_only,False,3,3,"24.833856783004034,5.992282569521949,21.51203356788272","3.0437736002604168,11.122498626708984,3.833762734912691",2625,669,CpG:,1210,3,1,6.86185;3.82695;6.03859,3.8327,82045949,82048574
chr15,82070004,82070309,14.732078159913746,3.7119286286371636,3.9688473658295083,0.8,both,exo_only,False,3,2,"0.09946050595997566,27.976548882105842,16.12022509167542","9.973213885896769,1.162572000014722,0.0",995,305,CpG:,1211,2,0,2.77452;4.66134,,82069987,82070982
chr15,82127653,82128348,24.888563446271927,18.199438964582402,1.3675456421874932,0.2,both,both,False,3,3,"26.763838998885024,18.35801482923103,29.543836510699727","17.733746213875268,24.48501997283011,12.379550707041824",3795,695,CpG:,1211,3,3,9.62642;7.86531;11.185,9.60864;6.31272;6.37377,82126190,82129985
chr15,82146885,82147958,37.43220867845277,28.614747478130514,1.3081439459516881,0.4,both,both,False,3,3,"23.189006612313577,36.58727048074373,52.52034894230099","35.02450909716198,33.854825725775626,16.964907611453935",5630,1073,CpG:,1211,3,3,10.8045;8.58748;7.42649,12.2535;7.67426;8.83506,82143821,82149451
chr15,82207158,82207889,20.294679705727344,15.873700586015708,1.2785096704927392,0.7,both,exo_only,False,3,3,"20.590138262159456,29.15400880963638,11.139892045386194","25.243107958699113,12.38256009555514,9.995433703792871",9191,731,CpG:,1212,3,1,13.1169;6.28663;6.32381,5.93038,82204243,82213434
chr15,82211859,82212960,20.431259516064674,16.11880969333445,1.267541456520424,0.7,both,both,False,3,3,"22.310696112042734,28.225178889363757,10.757903546787535","24.255655054590257,14.34246486882354,9.758309156589545",9509,1101,CpG:,1212,2,3,3.1758;6.32381,5.30393;5.66051;7.57067,82204277,82213786
chr15,82224180,82224403,11.021795665667911,13.616179938617726,0.8094631324905075,0.7,both,both,False,3,3,"11.994689478224513,8.163998516290395,12.906699002488827","2.0179002558960266,13.939460199356757,24.891179360600393",2811,223,CpG:,1212,2,2,6.62847;5.8535,8.07794;5.21098,82223445,82226256
chr15,82244142,82244794,67.76390540262945,44.56835211693819,1.5204489774454952,0.2,both,both,False,3,3,"72.96363576804512,76.1554078104868,54.172672629356384","35.68067317523479,66.67834769783681,31.346035477742983",2076,652,CpG:,1212,3,3,9.68733;15.8294;12.9913,9.32048;8.1655;6.9208,82242945,82245021
chr15,82274943,82275216,9.196255339923304,24.10342881199037,0.38153307613017207,0.4,both,endo_only,False,3,3,"12.31697701080747,14.62258944813441,0.649199560828035","42.04345741912637,5.741304862522118,24.525524154322618",2605,273,CpG:,1212,0,3,,5.24253;4.95197;5.38814,82273521,82276126
chr15,82338754,82339079,21.622097117601456,21.02420026631651,1.0284385062790167,0.7,both,both,False,3,3,"24.02845205235014,18.837729456809484,22.000109843644744","32.785351148679645,11.859731298077923,18.42751835219196",4133,325,CpG:,1213,3,3,13.107;8.31479;8.52269,11.1962;11.3909;8.36714,82337558,82341691
chr15,82340991,82341413,22.63983998408348,21.897050784546042,1.0339218832182488,0.7,both,endo_only,False,3,3,"24.125334734612323,20.201436389463826,23.592748828174294","34.973371670786804,12.718284757383511,17.99949592546781",3854,422,CpG:,1213,0,3,,4.07086;2.99832;8.36714,82337837,82341691
chr15,82345859,82346310,36.98816713276407,27.456372690179293,1.3471614604792332,0.4,both,both,False,3,3,"43.76766054151076,37.61493412011799,29.581906736663466","30.17582357287434,21.52780540527836,30.66548909238518",4433,451,CpG:,1213,3,3,9.69015;18.0025;19.221,18.1758;10.0617;13.5496,82344581,82349014
chr15,82353923,82354675,22.060157296885407,11.52605063907199,1.9139389533917197,0.1,both,both,False,3,3,"22.995338396606744,22.08185198416933,21.103281509880148","15.165123387308984,13.863116828940903,5.549911700966079",6118,752,CpG:,1213,3,3,10.1276;5.88017;8.71863,15.8936;5.77064;7.22044,82350431,82356549
chr15,82898793,82900007,18.97693123534646,8.402285133700934,2.258544066688646,0.8,both,both,False,3,2,"29.457139572261497,23.423779019817417,4.0498751139604625","9.747998325886241,15.458857075216557,0.0",2636,1214,CpG:,1217,2,2,6.41576;8.31985,3.85983;6.47288,82898594,82901230
chr15,82911627,82911981,13.779827544075287,8.93217590322355,1.5427178879339198,1.0,both,endo_only,False,3,3,"2.3827217469910185,31.03207125254496,7.924689632689882","11.238933875413236,4.550754604939216,11.006839229318196",2004,354,CpG:,1217,1,3,6.55745,4.31349;5.16801;4.20931,82910418,82912422
chr15,82963242,82963451,13.29757753571503,14.639585245647273,0.9083302096737162,0.7,both,both,False,3,3,"9.10387532363248,6.782211901223932,24.00664538228868","19.054606618434978,15.173503443048793,9.690645675458054",4552,209,CpG:,1217,2,2,4.49402;4.05706,7.22819;5.69284,82960667,82965219
chr15,82987200,82987524,20.52605644518456,18.888228680718743,1.0867115594665437,1.0,both,both,False,3,3,"30.589551151779943,13.197641548060586,17.790976635713147","21.81149772747799,20.74192765023973,14.111260664438515",3888,324,CpG:,1218,2,3,7.50986;7.64447,5.67062;4.6068;8.26496,82986301,82990189
chr15,83056531,83056837,7.1343725386945875,7.347376959215647,0.9710094606955081,1.0,both,exo_only,False,2,3,"3.2365627415120355,18.166554874571727,0.0","10.519352588099343,8.124145551169901,3.398632738377695",5059,306,CpG:,1218,2,1,2.92146;5.86456,5.60983,83055433,83060492
chr15,83122357,83122862,17.31320951028644,6.911150385863285,2.50511254185707,0.7,both,both,False,3,3,"14.26400782768639,2.327742331939218,35.34787837123371","13.67582774536772,3.5909839196979063,3.466639492524232",1910,505,CpG:,1219,2,2,7.43044;6.46517,2.80401;5.49441,83121421,83123331
chr15,83148850,83149431,27.955523990340936,29.412834157225905,0.9504532559122002,1.0,both,both,False,3,3,"30.919369862783196,21.88193236456977,31.065269743669845","31.935883393281962,28.565494287825828,27.73712479056993",4185,581,CpG:,1219,3,3,8.07815;9.09114;7.71868,11.312;9.16727;8.04415,83147023,83151208
chr15,83171713,83172374,35.54763548962213,21.89821576777994,1.6233119568547378,0.1,both,both,False,3,3,"35.680905620742934,38.56457755334001,32.39742329478343","21.973863287785157,26.17997432338112,17.540809692173546",3026,661,CpG:,1219,3,3,7.33142;9.2539;10.6677,8.56314;8.03144;5.85516,83170681,83173707
chr15,83349950,83350539,24.836446876943384,12.999889850749986,1.9105121014168076,0.4,both,both,False,3,3,"43.34491277568917,15.499201748959326,15.665226106181661","14.398895060037972,21.92307310670539,2.6777013855065928",3571,589,CpG:,1220,3,3,7.55105;7.98015;6.47552,8.0031;3.70002;4.72912,83347246,83350817
chr15,83366863,83367533,11.794867622191235,9.643827169689311,1.2230484241010329,0.7,both,exo_only,False,3,3,"17.8045733158405,12.770215603447983,4.809813947285224","4.581155521072088,13.129988268577563,11.220337719418282",2236,670,CpG:,1221,3,0,5.49571;4.86309;7.79711,,83365817,83368053
chr15,83464171,83464553,28.45375837144398,15.761331785980929,1.8052889665549998,0.2,both,both,False,3,3,"36.35949392277441,12.831170871041039,36.17061032051648","28.884583138800288,12.32305351893107,6.07635870021143",2310,382,CpG:,1221,3,3,8.0993;9.56673;7.93961,10.4858;4.99033;6.38976,83463249,83465559
chr15,83510816,83511034,16.60267326055117,9.092069303290831,1.8260610106152526,0.4,both,both,False,3,3,"24.695193799547077,11.935551389899732,13.177274592206699","15.331317429281137,10.122309467742934,1.8225810128484197",2645,218,CpG:,1222,2,2,4.83074;6.73704,4.98024;5.4618,83510289,83512934
chr15,83555241,83555754,20.16963074769561,10.044905270111649,2.0079463375040296,0.4,both,exo_only,False,3,3,"6.0194633195158005,28.04138163718141,26.448047286389617","13.683528783022359,0.869703826116371,15.581483201196214",2687,513,CpG:,1222,3,1,5.32822;2.86029;8.43745,4.09424,83553738,83556425
chr15,83594689,83595267,16.770393686912126,7.910993287969582,2.119884706818703,0.4,both,exo_only,False,3,3,"31.576657851608218,14.239770279681991,4.494752929446165","3.7904798301502116,11.823490762667882,8.119009271090652",3351,578,CpG:,1222,3,1,6.94911;7.86387;4.57682,4.29298,83592719,83596070
chr15,83724482,83725238,11.088064745707692,0.9267910175463733,11.963932036223998,0.2,both,exo_only,False,3,2,"9.88608720684972,2.812939072685207,20.565167957588155","2.3507973288788513,0.42957572376026826,0.0",4352,756,CpG:,1223,3,0,4.91678;3.58815;4.42186,,83722999,83727351
chr15,84167757,84168291,53.769161007475134,10.801479815667108,4.977943941485235,0.1,both,both,False,3,3,"50.93207794147496,70.58519983265238,39.79020524829807","19.3783445680214,4.7041783652123526,8.321916513767569",3614,534,CpG:,1227,3,3,12.0047;6.72371;9.37141,8.35936;4.5568;5.51473,84166131,84169745
chr15,84192062,84192488,18.2250129174796,10.972795087748764,1.6609271176336837,0.4,both,both,False,3,3,"27.61915062640455,14.068575405262806,12.98731272077145","6.039733292324054,17.782830137019108,9.09582183390313",5052,426,CpG:,1227,3,3,6.64776;7.47915;5.18158,5.68593;10.2316;4.8544,84189481,84194533
chr15,84231912,84232333,36.061233936283195,26.588287178334387,1.3562827005143787,0.2,both,both,False,3,3,"34.96850281760203,41.840552651480344,31.374646339767192","20.12412313767181,27.59334644019543,32.04739195713593",4895,421,CpG:,1227,3,3,8.05501;9.72866;10.6802,9.38116;6.71422;7.19382,84228681,84233576
chr15,84557416,84557876,10.225207473620706,9.342319830775102,1.094504112344477,1.0,both,exo_only,False,3,3,"8.222317605816544,10.935345277353015,11.51795953769256","18.98192131018899,8.562613205364068,0.4824249767722447",3478,460,CpG:,1230,2,1,4.72714;7.67695,4.35371,84555390,84558868
chr15,84680904,84681714,20.079500583742277,20.498401907201536,0.9795641960111978,1.0,both,exo_only,False,3,3,"8.79524005879564,9.21714947972487,42.22611221270632","10.616367066475554,44.633376017948066,6.245462637180982",2493,810,CpG:,1231,2,1,7.85936;3.02977,6.44094,84680752,84683245
chr15,84853463,84856560,11.786054099093453,12.95595328868396,0.9097018055311821,0.7,both,both,False,3,3,"10.736670513421387,12.029996691945797,12.591495091913178","17.59869332399501,13.123078133004247,8.146088409052622",7322,3097,CpG:,1232,3,3,"3.08864;6.55394,3.72799;4.72567,4.54971","8.27187,3.67195;6.64323,2.55101,4.54261;6.31615,4.33907",84852110,84859432
chr15,84922961,84924068,44.38769258367561,10.595537225251656,4.189281925024934,0.1,both,both,False,3,3,"39.16894112149797,36.50437181830637,57.489764811222514","14.05256462097168,11.14204876381378,6.591998290969509",2585,1107,CpG:,1232,3,3,8.62435;10.4681;8.91296,12.8706;6.04194;5.90819,84922395,84924980
chr15,84987556,84987785,24.127548305334688,28.012716963991153,0.8613069677014679,0.7,both,both,False,3,3,"30.22984267301626,16.603031819427624,25.549770423560183","34.03662416703654,9.970132411849143,40.03139431308778",3154,229,CpG:,1233,2,2,9.09649;5.82751,8.64561;10.1545,84987012,84990166
chr15,85036799,85037283,34.548972823676955,16.097115920783867,2.1462834083880136,0.1,both,both,False,3,3,"34.38169229542089,36.789404077572584,32.47582209803738","20.337278851398388,23.61343470677855,4.3406342041746635",3799,484,CpG:,1233,3,3,18.123;7.76866;12.172,8.11785;5.5849;5.13906,85034991,85038790
chr15,85131665,85132180,17.981334616685487,13.007768155780306,1.3823535599145085,0.7,both,both,False,3,3,"18.413592872408206,14.127238221519633,21.403172756128622","26.599122866693225,10.962851879998794,1.4613297206489038",1263,515,CpG:,1234,2,2,4.20966;6.36627,4.65185;6.01218,85131757,85133020
chr15,85336122,85336899,26.520406885496175,17.940048891869168,1.4782795211620532,0.2,both,exo_only,False,3,3,"28.820911201918236,31.878929392942386,18.86138006162792","27.75768852456708,10.28304985379133,15.77940829724909",2568,777,CpG:,1236,3,1,8.27499;5.97241;5.78875,5.16601,85335304,85337872
chr15,85537341,85537789,5.194992440671658,6.100015861679143,0.851635890540396,1.0,both,endo_only,False,2,2,"3.067675198521292,12.517302123493684,0.0","6.08860503422571,12.21144255081172,0.0",1613,448,CpG:,1237,0,2,,5.50823;2.73798,85536490,85538103
chr15,85543705,85543907,16.738305625171417,12.46226886904359,1.3431186408399154,0.8,both,exo_only,False,3,2,"6.419170082405552,12.13426835522311,31.661478437885588","21.541322557971657,0.0,15.845484049159117",3093,202,CpG:,1237,2,0,5.94238;5.17689,,85541625,85544718
chr15,85576298,85578144,22.21499531064784,10.022449363768269,2.216523576657451,0.1,both,both,False,3,3,"19.360045671746747,20.432818735428143,26.852121524768638","15.34778087652285,7.367347905077281,7.3522193097046795",5882,1846,CpG:,1237,3,3,6.13179;5.53772;6.11022,"5.19236;3.85716,5.64037;3.55229",85572968,85578850
chr15,85580411,85582062,28.523025861150643,7.623950574183621,3.7412396084696433,0.1,both,exo_only,False,3,3,"30.338520279883934,23.008633452621066,32.221923850946936","16.609288558976118,5.081948700823657,1.1806144627510922",4722,1651,CpG:,1237,3,1,"4.24222;4.55866;4.91857,5.2168",6.55087,85579276,85583998
chr15,85625626,85626162,24.87603425881251,16.92183036058297,1.4700557639886134,0.7,both,both,False,3,3,"14.480705841633586,32.272885476870925,27.874511457933014","14.835924363442048,18.63048290516631,17.299083813140545",6706,536,CpG:,1238,3,3,6.49983;7.07535;6.99304,7.25676;4.65517;6.38137,85620920,85627626
chr15,85634422,85635033,45.323351294006706,56.23442183341913,0.8059716774232368,0.2,both,both,False,3,3,"48.18420444943974,49.549201579836236,38.23664785274415","60.70064419649522,48.54137010058501,59.461251203177156",3790,611,CpG:,1238,3,3,9.33756;20.195;12.1095,37.6871;21.6969;13.2203,85632574,85636364
chr15,85645974,85646308,21.340586383775236,15.015758398202408,1.4212126898851807,0.2,both,both,False,3,3,"21.504631909571994,21.451528826987108,21.065598414766605","19.739909197835818,21.180395385737334,4.126970611034068",4717,334,CpG:,1238,3,3,7.52375;5.13714;6.66222,2.75021;5.37741;8.19693,85643578,85648295
chr15,85660761,85661096,19.593811390668616,14.477762632657273,1.3533728855639027,0.4,both,both,False,3,3,"22.320418411531705,17.596971676122457,18.864044084351683","12.713379524569868,8.677166692278433,22.042741681123516",5898,335,CpG:,1238,2,2,6.55075;5.97764,5.75574;3.63565,85659953,85665851
chr15,85670332,85672100,51.49187013378589,36.96054954359976,1.3931575901771847,0.4,both,both,False,3,3,"61.55937250576713,31.63997060698337,61.27626728860717","57.273227052432205,31.848144429447654,21.760277148919414",3794,1768,CpG:,1238,3,3,8.79021;8.46207;7.85421,6.98119;8.22194;9.02507,85668644,85672438
chr15,85734824,85736079,39.28608147070802,14.566701487896283,2.696978550933544,0.2,both,both,False,3,3,"34.681050231150195,54.884844591674245,28.292349589299604","30.079634837956053,3.5112129276224495,10.109256698110348",3282,1255,CpG:,1239,3,2,7.0826;7.39713;9.17923,6.80769;5.76542,85734108,85737390
chr15,85811149,85811955,24.523846278457267,23.649995624365513,1.0369492945356602,1.0,both,both,False,3,3,"30.385818360275344,16.84819257259369,26.337527902502764","34.98868110619093,22.566573187708855,13.394732579196754",3040,806,CpG:,1239,3,3,10.5729;7.72649;4.31686,3.63022;6.85696;7.93857,85810356,85813396
chr15,85821436,85821894,13.676850330362486,7.6344863139514025,1.7914565260755206,0.7,both,exo_only,False,3,3,"1.9861856817121153,28.8489490011714,10.195416308203944","13.238539738859911,7.924655782790137,1.740263420204157",2654,458,CpG:,1239,2,1,4.11895;11.1563,4.98737,85819765,85822419
chr15,85832229,85832474,17.010924273788202,3.427301557809491,4.963357903253918,0.4,both,exo_only,False,3,2,"4.763584452444401,15.820051176148723,30.449137192771484","0.0,1.288435533077942,8.99346914035053",1451,245,CpG:,1239,2,1,5.43804;2.37974,3.04228,85831929,85833380
chr15,85859679,85860044,38.94706197423092,19.297935513764177,2.0181983687556673,0.2,both,endo_only,False,3,3,"27.30041678778394,65.71113183805763,23.82963729685119","20.064390181539533,26.654927719411805,11.174488640341188",1497,365,CpG:,1240,1,3,5.76435,4.53188;6.12793;7.97179,85859066,85860563
