chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr4,12089288,12090122,36.52530738627296,34.80672903012547,1.0493748882481906,1.0,both,endo_only,False,3,3,"33.55967794770547,49.76803688130413,26.248207329809293","44.971543606940585,30.0427943949602,29.405849088475623",2399,834,CpG:,677,0,2,,6.66189;7.36267,12087034,12089433
chr14,63606863,63607154,24.2375530520883,23.17357892345115,1.0459132416340071,1.0,both,endo_only,False,3,3,"52.14840553808904,19.670674846944024,0.8935787712318309","47.162633998958384,2.769415519663677,19.588687251731393",828,291,CpG:,1070,0,1,,5.43719,63606090,63606918
chr15,82340991,82341413,22.63983998408348,21.89705078454604,1.0339218832182488,0.7,both,endo_only,False,3,3,"24.125334734612323,20.201436389463826,23.592748828174294","34.973371670786804,12.718284757383511,17.99949592546781",3854,422,CpG:,1213,0,3,,4.07086;2.99832;8.36714,82337837,82341691
chr4,41725709,41726228,31.85373813887827,31.03420000169791,1.0264075805767676,1.0,both,endo_only,False,3,3,"19.55109969073651,28.195697260837928,47.814417465060366","29.696860226930358,25.545427561974993,37.86031221618839",3060,519,CpG:,903,0,1,,4.85413,41722756,41725816
chr14,33351094,33351520,23.478470524349007,22.91207954045764,1.0247201910630264,1.0,both,endo_only,False,3,3,"38.916672945925946,18.77631502337721,12.742423603743863","25.17427176839928,18.65178145072579,24.91018540224783",3431,426,CpG:,839,0,1,,4.67964,33349583,33353014
chr5,114610856,114611179,33.615399500673256,32.892532672274164,1.0219766241657764,0.7,both,endo_only,False,3,3,"27.44191456079334,27.279525305116373,46.12475863611006","53.57480810916153,22.451766199403423,22.65102370825753",4803,323,CpG:,1459,0,1,,7.59053,114606384,114611187
chr8,126584077,126584337,28.66355234051344,28.17195192253544,1.017449994921536,1.0,both,endo_only,False,3,3,"36.82581234951409,17.607919701455227,31.556924970570982","13.215616450864019,37.38611815011702,33.91412116662527",5635,260,CpG:,1550,0,3,,6.94273;7.94682;4.9957,126581210,126586845
chr7,45679084,45679307,25.54430784370898,25.28501003394779,1.010255001260156,1.0,both,endo_only,False,3,3,"18.777551435673384,28.767869888739444,29.087502206714124","43.906574727566614,20.403409628997014,11.545045745279744",3588,223,CpG:,933,0,2,,6.53814;6.23326,45678715,45682303
chr8,94875947,94876296,26.451932175304385,26.98667508093328,0.9801849281534238,1.0,both,endo_only,False,3,3,"15.438046401517887,21.200853668918786,42.716896455476466","34.39809402975746,17.800123279231926,28.761807933810452",1859,349,CpG:,1308,0,1,,5.22605,94874147,94876006
chr7,16312088,16312450,23.3904364108076,25.79037585861239,0.9069443787495886,0.7,both,endo_only,False,3,3,"24.11157722308006,17.211561283095058,28.84817072624768","31.474939851760865,21.520139451130127,24.37604827294618",5775,362,CpG:,709,0,1,,6.28181,16307644,16313419
chr16,91228328,91228538,39.88987496010261,44.05647157012131,0.9054260030019188,0.7,both,endo_only,False,3,3,"38.677144427769704,38.48958556780437,42.50289488473374","48.53562992151333,57.89743188764569,25.73635290120489",8265,210,CpG:,1281,0,1,,9.57676,91221395,91229660
chr7,7300628,7300903,38.731207056043154,43.95973785917187,0.8810609194286216,0.7,both,endo_only,False,3,3,"29.607865038673335,51.356453095080916,35.22930303437522","63.37498575794105,35.285240167550825,33.218987652023735",2677,275,CpG:,640,0,1,,8.55418,7298103,7300780
chr12,112161611,112161839,26.210351911641784,29.829592521581272,0.8786694586149301,1.0,both,endo_only,False,2,2,"77.63625574920137,0.9947999857239804,0.0","89.22884798858125,0.25992957616256457,0.0",236,228,CpG:,1440,0,1,,7.54284,112161571,112161807
chr19,16436343,16436900,25.03868482132957,30.012475385300124,0.8342758969356231,1.0,both,endo_only,False,3,3,"13.340995995991692,31.405448521042228,30.369609946954796","42.435208973202116,19.57608092176903,28.02613626092923",1069,557,CpG:,710,0,1,,6.1707,16435378,16436447
chr7,45713359,45713615,33.74823902004332,41.276676625833694,0.8176103741579192,0.4,both,endo_only,False,3,3,"35.39147714133252,35.71502853770806,30.138211381089384","50.575669412973255,38.321259069942876,34.93310139458494",19164,256,CpG:,933,0,3,,6.8612;6.68945;11.8479,45700675,45719839
chr8,61515757,61515960,25.56235613709555,33.25009205319632,0.7687905373674973,1.0,both,endo_only,False,3,3,"10.214355015305808,29.222031619624033,37.25068177635681","52.508274622223986,18.234694505743118,29.00730703162186",3771,203,CpG:,1054,0,2,,6.72056;9.00559,61514803,61518574
chr17,33781177,33781439,65.4379814380464,91.2679930730396,0.7169871850439173,0.2,both,endo_only,False,3,3,"64.8291738361177,58.12850606282552,73.35626441519601","132.3158816265833,73.98487174669901,67.50322584583645",2625,262,CpG:,842,0,1,,14.704,33778718,33781343
chr2,180273069,180273347,58.79689599488133,87.4205922606934,0.6725748988241295,0.7,both,endo_only,False,3,3,"74.20804867633554,55.32165773081225,46.8609815774962","52.15233934180681,66.79841223372969,143.3110252065437",2150,278,CpG:,1960,0,2,,30.5732;15.0669,180272378,180274528
chr15,88982749,88983169,39.02523054024029,58.248435847925066,0.6699790298597427,0.2,both,endo_only,False,3,3,"40.507881171293675,46.51952314783949,30.048287301587703","78.6548871173739,52.34137199054151,43.74904843585977",7496,420,CpG:,1263,0,3,,3.39479;6.54994;17.2735,88976221,88983717
chr3,89393042,89393245,23.51337609369284,37.95774586292828,0.6194618663237682,0.1,both,endo_only,False,3,3,"21.95295452456806,21.088512679367156,27.498661077143314","48.57946751666938,33.30304323242081,31.99072683969464",7601,203,CpG:,1267,0,3,,14.6826;9.47467;8.28936,89387957,89395558
chr10,81135307,81135560,48.23951063260816,84.86088677059752,0.5684540012292462,0.1,both,endo_only,False,3,3,"37.887291530880645,72.40336275078194,34.427877616161894","95.04710540133225,84.93784500046425,74.59770990999607",4236,253,CpG:,1204,0,2,,2.77424;23.904,81135144,81139380
chr13,107645283,107645600,34.998025995548595,67.06606264608588,0.5218440536793784,0.1,both,endo_only,False,3,3,"29.232268767731256,36.447643692481684,39.314165526432845","74.031734626798,61.81351698954202,65.35293632191764",8317,317,CpG:,1406,0,3,,10.0513;14.9058;8.69464,107640488,107648805
chr8,84656754,84656985,37.84848475608927,100.92831611064868,0.3750036284623596,0.1,both,endo_only,False,3,3,"38.927467362646944,45.35216353548784,29.265823370133013","104.81970967242697,98.50226163774514,99.4629770217739",9577,231,CpG:,1230,0,3,,18.3087;18.7749;13.8737,84655952,84665529
