chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr8,44950565,44950826,14.056648488310536,3.2160636175343296,4.370761950003773,0.1,both,both,False,3,3,"19.845668878273525,11.627329069051008,10.696947517607077","0.2496121825149355,5.051657975609623,4.34692069447843",6566,261,CpG:,927,1,1,4.4119,3.43386,44949469,44956035
chr2,118256769,118257007,29.90922358070808,6.872647008310234,4.351921980649172,0.2,both,both,False,3,2,"52.90957727479259,16.544716553561717,20.273376913769923","13.695828432516779,6.922112592413921,0.0",1623,238,CpG:,1487,2,1,5.82418;8.23176,4.07384,118256381,118258004
chr9,107901213,107901890,10.572914133226073,2.432489896132636,4.346539794486186,0.8,both,both,False,3,2,"9.48634675534713,21.841827133566348,0.3905685107647409","3.217352534551819,4.080117153846089,0.0",2165,677,CpG:,1408,2,1,6.79682;6.00013,2.47276,107900954,107903119
chr17,45549017,45549715,20.55258263572122,4.729164792300199,4.345922279803816,0.1,both,both,False,3,3,"18.25573632660731,15.694936028150755,27.7070755524056","12.282288925878913,0.7934098711637693,1.1117955798579153",3424,698,CpG:,932,1,1,5.24712,3.73003,45547047,45550471
chr11,102945902,102946867,22.411945853746,5.167058916387931,4.33746667425523,0.1,both,both,False,3,3,"19.159100478091222,35.963584554726296,12.113152528420473","2.6541776206651035,7.777812803322487,5.069186325176203",3705,965,CpG:,1370,3,2,3.46822;7.06974;7.28785,4.58753;5.43771,102943911,102947616
chr19,45748965,45749670,12.483137557535995,2.8838098932195595,4.328696418888937,0.2,both,both,False,3,2,"12.851471100913153,8.342018152166295,16.255923419528536","5.918454556994968,0.0,2.73297512266371",2700,705,CpG:,934,3,1,7.36543;3.09559;7.21331,2.47276,45748290,45750990
chr6,115601820,115602215,21.734343110081983,5.021349484292786,4.328386856574888,0.2,both,both,False,3,2,"26.596929303047812,14.52172621381357,24.084373813384573","6.818342412675159,8.2457060402032,0.0",2246,395,CpG:,1466,3,1,7.80888;7.21015;5.76818,2.86723,115600753,115602999
chr6,47453877,47455201,24.964717009374866,5.767949022098438,4.3281792043807705,0.1,both,both,False,3,3,"16.198261603749184,29.981571069797923,28.714318354577475","10.073861925883064,4.98900234438967,2.240982796022581",2061,1324,CpG:,947,3,2,"5.36975;5.34098;6.60304,5.4839",2.40095;3.78173,47453428,47455489
chr1,36779084,36779320,29.620853108998705,6.857313970669705,4.319599953523179,0.8,both,both,False,3,2,"64.1581912339229,0.8243047978409109,23.880063295232294","18.07645076926065,2.4954911427484654,0.0",1805,236,CpG:,865,1,1,9.16372,3.42776,36778378,36780183
chr15,48789757,48790134,16.384865632493987,3.793812671690497,4.318838870131404,0.3333333333333333,both,both,False,2,2,"32.395575746325136,0.0,16.759021151156826","1.8326812724727408,0.0,9.54875674259875",786,377,CpG:,957,2,1,4.25173;4.78635,2.53021,48789789,48790575
chr2,152105395,152106004,26.92156147901221,6.234979915070041,4.317826495951076,0.1,both,both,False,3,3,"38.862420929852235,19.719551080195526,22.182712426988864","14.035168835007582,3.625831354793632,1.0439395554089068",2143,609,CpG:,1745,3,1,6.90364;7.23107;7.04054,4.21452,152104404,152106547
chr4,139669053,139669338,30.392278082897487,7.050244308141625,4.310812044881972,0.2,both,both,False,2,3,"63.14157602233491,0.0,28.035258226357545","4.907497132025495,10.349872428310212,5.893363364089169",1542,285,CpG:,1650,2,1,6.39085;9.38336,2.71977,139668525,139670067
chr10,121310231,121311024,22.666405180933364,5.267337050183065,4.303200073392986,0.1,both,both,False,3,3,"20.94444001432742,22.121739525030396,24.933036003442265","0.29811001701369305,13.68415609052474,1.8197450430107618",2663,793,CpG:,1510,3,1,5.63954;3.71116;7.82662,5.30184,121309669,121312332
chr16,10192719,10193313,30.48675763601597,7.092265960731576,4.298591988063462,0.1,both,both,False,3,3,"25.619564342205642,24.8683885094898,40.97232005635246","0.5597529906392749,20.539586312132457,0.17745857942299764",1464,594,CpG:,662,3,1,9.08009;4.44063;7.15063,5.76098,10191628,10193092
chr11,120932612,120932994,19.544552175956213,4.558237046227227,4.287743699536842,0.4,both,both,False,3,3,"2.842682868223074,19.10217408096107,36.688799578684495","5.441635362731973,0.5830944144794884,7.6499813614702195",3106,382,CpG:,1507,2,2,6.64774;4.67048,6.21621;3.64774,120930565,120933671
chr17,33524151,33524369,19.77991161576033,4.615743921739609,4.285313906302141,0.2,both,both,False,3,3,"6.15481591136039,34.08438524792186,19.10053368799875","1.3055932059670405,12.23982727407333,0.3018112851784575",3766,218,CpG:,840,3,1,6.58227;4.32952;6.43885,4.27689,33522040,33525806
chr11,95586294,95586774,27.27834383821416,6.369932703424254,4.282359815756023,0.1,both,both,False,3,3,"22.011652278122142,43.333879985886,16.48949925063434","1.1505428468907632,9.943122232346479,8.016133031035519",4229,480,CpG:,1314,2,1,5.58712;7.23767,5.93986,95585113,95589342
chr11,103218288,103218500,16.868164673481555,3.9517403814769096,4.268540704887426,0.4,both,both,False,3,3,"24.21241306896543,24.50003526205354,1.8920456894256894","3.494210384429723,0.8073548278576873,7.553655932143319",1317,212,CpG:,1372,2,1,4.8829;5.58993,7.2233,103217764,103219081
chr11,33513021,33513849,40.79721776731161,9.581817906869093,4.257774272464994,0.1,both,both,False,3,3,"33.602485349718854,42.42336787071914,46.36580008149683","16.11108883612418,6.238089570190636,6.396275314292467",3114,828,CpG:,840,3,2,11.4126;6.47875;10.859,4.03459;3.78716,33512295,33515409
chr2,121307042,121307283,14.34236292818408,3.374887212847933,4.2497310350354285,0.3333333333333333,both,both,False,2,2,"17.78787202482576,25.239216759726478,0.0","3.549652811768767,0.0,6.575008826775032",2002,241,CpG:,1510,1,1,5.87216,5.37017,121305784,121307786
chr5,114130344,114131638,78.28682543170457,18.43094638393107,4.247574910204207,0.1,both,both,False,3,3,"106.82886603703409,51.16627517036522,76.86533508771439","34.858925080608394,12.87998776433475,7.553926306850057",2006,1294,CpG:,1455,3,3,23.7279;29.0691;17.2363,4.44901;4.76642;6.58175,114130517,114132523
chrX,160390678,160390977,15.32351175588018,3.615101385106956,4.238750210162314,0.4,both,both,False,3,2,"26.23093966508316,4.863849852333346,14.875745750224041","0.38288886192058535,0.0,10.462415293400282",826,299,CpG:,1808,1,1,4.27382,2.89167,160390573,160391399
chr15,79163248,79163951,15.014835900604751,3.5446224992817634,4.235947806472245,0.1,both,both,False,3,3,"11.98014917981835,23.150712092825323,9.913646429170585","6.297925097647968,3.16090863546814,1.1750337647291829",1474,703,CpG:,1188,1,1,4.90099,3.1879,79163366,79164840
chr12,111712542,111713550,20.760881159557822,4.9148244878117735,4.224134800956277,0.1,both,both,False,3,3,"31.686965539695358,12.68292660586403,17.912751333114073","3.4909128011256025,6.784141242644555,4.4694194196651615",2971,1008,CpG:,1437,3,1,8.04461;7.26757;3.98463,11.8261,111710810,111713781
chr10,7662740,7663629,51.26466354217711,12.1537171180716,4.218023428071292,0.1,both,both,False,3,3,"40.1318816063869,55.82144428962885,57.84066473051559","12.112578800624513,14.48537862023642,9.863193933353868",2795,889,CpG:,643,3,3,6.85795;7.8013;12.8157,7.68596;4.60662;3.83921,7662485,7665280
chr1,191717734,191719135,18.091382351068944,4.292628725249306,4.214522966930535,0.1,both,both,False,3,3,"19.474425078883943,21.181239048399004,13.618482925923885","4.3087791882329505,5.889037154153499,2.6800698333614674",2309,1401,CpG:,2047,3,1,3.40628;11.5797;5.29779,3.76224,191717174,191719483
chr14,111675225,111676142,15.245116748703566,3.620862144267963,4.210355473719837,0.2,both,both,False,3,3,"7.719963934484862,12.5955274317806,25.419858879845236","1.100461584744045,8.21154300506988,1.5505818429899656",3351,917,CpG:,1437,2,1,5.27535;5.35272,3.28372,111674405,111677756
chrX,51017949,51019069,19.621948955687856,4.661193627355727,4.209640389219208,0.1,both,both,False,3,3,"31.471665332168772,11.25324618976241,16.140935345132384","4.33455342341184,8.463014099618619,1.1860133590367228",3803,1120,CpG:,974,3,1,4.64885;5.83148;8.26342,2.53976,51017922,51021725
chr7,132599402,132599926,18.88929101886093,4.49239565281426,4.204725602703257,0.2,both,both,False,3,3,"9.393476266590202,14.074175600427505,33.200221189565085","12.331166516128237,0.10531302130184715,1.040707421012696",2219,524,CpG:,1596,2,1,7.68245;4.32455,3.8883,132598471,132600690
chr4,26346409,26346989,44.90636686331495,10.682250573257804,4.203830134422665,0.1,both,both,False,3,3,"32.51291996348988,39.41743227409594,62.788748352359036","28.195401586185803,1.321877959280303,2.5294721743073127",2475,580,CpG:,786,3,1,9.39777;7.20963;7.61399,5.53118,26345178,26347653
chr15,84922961,84924068,44.38769258367561,10.595537225251656,4.189281925024934,0.1,both,both,False,3,3,"39.16894112149797,36.50437181830637,57.489764811222514","14.05256462097168,11.14204876381378,6.591998290969509",2585,1107,CpG:,1232,3,3,8.62435;10.4681;8.91296,12.8706;6.04194;5.90819,84922395,84924980
chr14,54426669,54427141,25.747437340263303,6.153440848033044,4.184234150636796,0.1,both,both,False,3,3,"23.775919483504246,33.55877279348833,19.907619743797333","2.99719909769102,8.381793488972093,7.08132995743602",3093,472,CpG:,1000,3,2,6.12786;5.38248;6.06097,5.98883;4.02115,54425719,54428812
chr13,74317304,74317657,28.490464055224468,6.809635411118976,4.183845732578338,0.1,both,both,False,3,3,"29.242633259279906,23.61543319892355,32.613325707469954","10.139724211019162,6.797053063510197,3.492128958827571",2888,353,CpG:,1151,3,2,6.92147;7.43697;9.03667,5.21357;4.49951,74315371,74318259
chr4,105109426,105109826,39.4585195725454,9.437074660831405,4.181223630275816,0.1,both,both,False,3,3,"30.805174946149755,43.920775098444935,43.6496086730415","10.016038317875159,7.694517699270435,10.600667965348618",2815,400,CpG:,1386,3,2,6.78675;6.14773;6.41912,4.4824;5.24567,105107905,105110720
chr4,105109954,105110155,39.4585195725454,9.437074660831405,4.181223630275816,0.1,both,both,False,3,3,"30.805174946149755,43.920775098444935,43.6496086730415","10.016038317875159,7.694517699270435,10.600667965348618",2815,201,CpG:,1386,3,1,6.78675;6.14773;6.41912,4.4824,105107905,105110720
chr10,71159022,71160060,24.533495967713616,5.874455294593933,4.176301416454898,0.1,both,both,False,3,3,"10.685669584455944,36.35954450334821,26.555273815336683","7.872835959479922,9.597949256896973,0.15258066740490142",2625,1038,CpG:,1127,3,2,6.29624;3.81832;5.35738,3.61231;5.24394,71158759,71161384
chr16,36693838,36694122,11.881889689248688,2.845568583326834,4.175576634795861,0.8,both,both,False,3,2,"6.9344845988685195,22.74913155206359,5.962052916813952","0.812854870988938,7.7238508789915645,0.0",1717,284,CpG:,864,2,1,4.20974;4.60369,3.67988,36693493,36695210
chr13,37825913,37827866,32.85354448406859,7.872088805561312,4.173421476248959,0.1,both,both,False,3,3,"33.64077871875126,46.84947367082657,18.070381062627963","7.981610932648743,3.6238884805173748,12.010767003517815",4248,1953,CpG:,873,3,1,7.07766;5.87256;8.37939,3.56288,37824988,37829236
chr5,108629403,108630051,42.128626876401626,10.102257585779611,4.170219034575376,0.1,both,both,False,3,3,"43.869520992253776,32.40219343495961,50.114166201991495","12.62226194847919,10.77753186827705,6.906978940582596",2377,648,CpG:,1413,3,1,7.70709;7.15354;10.1967,6.5529,108628433,108630810
chr10,73099128,73100203,14.603817230188554,3.5046617763882773,4.166969072045089,0.4,both,both,False,3,2,"25.45045987867185,17.73370530933112,0.6272865025626917","0.5361520784191278,9.977833250745704,0.0",3033,1075,CpG:,1142,2,1,6.31609;4.80693,11.9305,73099028,73102061
chr9,63377634,63377960,31.19231491063273,7.487408174013353,4.165969610003675,0.8,both,both,False,3,2,"47.533312037422206,7.459201471711997,38.58443122276401","8.44459656859676,14.0176279534433,0.0",2981,326,CpG:,1068,3,2,6.6668;8.89211;5.00615,4.19544;6.75465,63375466,63378447
chr10,21158976,21161316,24.075670474718567,5.779313901376408,4.165835406342036,0.1,both,both,False,3,3,"23.156281222201525,17.048883211595367,32.02184699035881","5.486682115454034,6.592685684901213,5.2585739037739785",2063,2340,CpG:,746,3,3,"5.02523;7.23316,5.65588;7.13356",3.78823;2.38585;3.245,21159639,21161702
chr4,115737562,115738075,62.754206534115326,15.072536058689794,4.163480272315258,0.1,both,both,False,3,3,"91.50126676680034,36.28872590172481,60.47262693382083","27.72044281503406,3.284042837070593,14.21312252396473",1819,513,CpG:,1468,3,2,8.4345;14.0291;8.57431,4.83289;6.71688,115737258,115739077
chr12,118836524,118837186,15.019846870915458,3.610774999252056,4.159729386081023,0.4,both,both,False,3,2,"26.821148780996044,5.010279702509067,13.228112129241264","4.926818510255228,5.90550648750094,0.0",3324,662,CpG:,1491,2,1,6.11037;3.09272,7.31154,118835064,118838388
chr2,31140950,31142428,28.21166978212984,6.782390454069609,4.159546692744903,0.1,both,both,False,3,3,"22.58951327110059,29.597968184613407,32.44752789067553","6.390346993679838,10.778885337151312,3.1779390313776767",5416,1478,CpG:,822,3,2,8.10116;7.28311;5.64288,5.667;3.7416,31138335,31143751
chr8,109778522,109779359,28.4217104169675,6.855380348828343,4.14589839961616,0.2,both,both,False,3,2,"33.17752146692196,16.88044855081074,35.20716123316979","0.0,5.151497684230874,15.414643362254155",1662,837,CpG:,1422,3,1,8.79392;8.98259;7.2071,4.58706,109777606,109779268
chr1,78196631,78197287,15.166518317633054,3.662731657672964,4.140766983532933,0.2,both,both,False,2,3,"20.929118913708976,0.0,24.570436039190184","1.8906011934823916,8.26809341309171,0.8295003664447886",2088,656,CpG:,1181,2,1,5.6259;4.58617,4.55326,78195957,78198045
chr4,93334723,93335771,14.71189949911657,3.553801892702792,4.1397635386838205,0.1,both,both,False,3,3,"13.86595751224264,15.636320088055314,14.63342089705176","0.18675423363935112,9.899029275342999,0.5756221691260255",2194,1048,CpG:,1297,3,1,5.15396;3.89966;5.49598,5.67413,93333695,93335889
chr7,6331082,6331473,52.17579589931108,12.61003404634195,4.137641160013107,0.1,both,both,False,3,3,"33.90863146857278,58.158418043754516,64.46033818560593","25.824518183849694,7.565660827823435,4.439923127352721",2278,391,CpG:,633,3,1,12.0562;6.69965;8.37176,5.38628,6329906,6332184
chr12,26469171,26469850,46.42304756837948,11.22167331114641,4.136909557175202,0.2,both,both,False,3,3,"43.01165642793492,85.64538330709382,10.612102970109715","24.25876111746683,7.0948759325882715,2.3113828833841343",2248,679,CpG:,786,3,1,5.9543;10.2055;9.91471,6.19126,26468034,26470282
chr17,23699782,23700318,26.26454922566912,6.3559893290737,4.132251938424324,0.4,both,both,False,3,3,"21.23167976947746,50.81795129230127,6.744016615228621","8.04042911529541,2.1342820792085795,8.893256792717109",1485,536,CpG:,765,3,1,2.65139;8.03305;9.81722,4.83952,23699975,23701460
chr3,93555092,93555367,42.72811209053927,10.349081839642809,4.128686269236614,0.1,both,both,False,3,3,"26.914456866271834,64.03543816404846,37.234441241297525","2.8842136560198166,7.901107989979112,20.261923872929497",1782,275,CpG:,1298,3,1,15.4007;4.70575;8.05661,4.74189,93554631,93556413
chr9,21852370,21852764,34.10609866689382,8.261291880007708,4.128421942024642,0.1,both,both,False,3,3,"44.53409972242063,29.3734326145298,28.41076366373105","13.334223456317808,2.7619759174090146,8.6876762662963",3818,394,CpG:,751,3,1,8.24777;10.8915;10.5201,8.86397,21850349,21854167
chr1,37719313,37720128,8.961879924014285,2.1765279666479325,4.117511955436283,0.2,both,both,False,2,3,"5.278161292796856,21.607478479246,0.0","5.249905020625025,0.7017689686757069,0.577909910643065",1998,815,CpG:,872,2,1,3.79896;4.99584,3.43546,37719380,37721378
chr14,103650020,103650973,16.873411547506173,4.101122327770727,4.11433997792457,0.1,both,both,False,3,3,"13.788029018013194,22.931644806082637,13.900560818422681","4.770430362206707,4.456123606465209,3.0768130146402646",2668,953,CpG:,1375,3,1,8.55898;6.2061;5.6472,2.19583,103649187,103651855
chr8,117157620,117158649,24.04697870860465,5.849290804514243,4.111093038842621,0.1,both,both,False,3,3,"33.27602712731613,17.673974386911468,21.19093461158638","1.299110107002589,9.958403750217835,6.290358556322305",4731,1029,CpG:,1478,3,2,7.26992;10.4639;4.19288,4.03146;4.83606,117156934,117161665
chr19,3685805,3686592,24.551059976971604,5.9742619329639615,4.109471638916121,0.4,both,both,False,2,3,"12.16214721790099,61.49103271301382,0.0","0.8504719520846856,4.261754917482608,12.81055892932459",2168,787,CpG:,613,1,1,8.83114,5.46128,3684956,3687124
chr13,98205787,98206478,21.579957899106603,5.261276468035083,4.101658224998395,0.1,both,both,False,3,3,"21.18386895872066,27.601175669956486,15.954829068642663","10.777287097435998,0.5450476821588011,4.4614946245104505",3430,691,CpG:,1334,3,2,6.53171;5.87292;6.03563,10.0376;3.99573,98204542,98207972
chr7,102106910,102107246,27.465550264505723,6.706560145066486,4.09532601966003,0.8,both,both,False,3,2,"0.7312551413850831,42.84879009829366,38.81660555383842","14.43167738374231,0.0,5.688003051457147",1015,336,CpG:,1364,2,1,6.42649;5.88163,3.43439,102106425,102107440
chr1,15892420,15893052,16.941257752992204,4.136864934648787,4.095192378919301,0.4,both,both,False,3,2,"28.410445249462963,19.678441094935113,2.734886914578541","0.0,12.063437764915712,0.3471570390306478",1029,632,CpG:,706,1,1,5.23966,2.34182,15891914,15892943
chr16,17619309,17619682,16.437654370406538,4.015187903591634,4.093869269655564,0.8,both,both,False,3,2,"0.23187254786826567,28.15698493610729,20.924105627244057","0.0,2.847190220554856,9.198373490220046",2134,373,CpG:,719,2,1,5.7771;5.1352,2.10084,17618811,17620945
chr2,6129611,6130306,26.25036073124892,6.420205613849852,4.088710285947991,0.1,both,both,False,3,3,"19.65082346570387,26.48830037793072,32.611958350112175","3.6529304674608047,10.802996347061214,4.804690027027537",3188,695,CpG:,631,3,2,5.52903;4.49419;8.95958,2.71094;5.03258,6127745,6130933
chr7,89632808,89633177,32.308912474627384,7.906263714146348,4.086495675171876,0.1,both,both,False,3,3,"39.81184085887238,23.0417480012558,34.07314856375396","4.10865650455046,7.899450724684327,11.710683913204257",2864,369,CpG:,1268,3,2,6.31432;11.2066;4.91228,3.97713;6.81561,89631616,89634480
chr6,100670591,100671381,34.713108810296546,8.50827441102477,4.0799235113193255,0.1,both,both,False,3,3,"33.029996084025015,31.700849452108706,39.408480894755904","2.0628172704201133,11.770309170029506,11.691696792624686",2756,790,CpG:,1353,3,1,8.70738;5.19042;9.82525,3.64513,100670184,100672940
chr5,14025265,14025475,22.67320060794593,5.571713369067123,4.069340812437041,0.1,both,both,False,3,3,"10.12637214738179,28.976733430614317,28.91649624584167","2.6337349666812555,3.9898145722179876,10.091590568302124",2460,210,CpG:,692,3,1,5.56792;4.71602;9.00196,3.30131,14023960,14026420
chr5,117318902,117319808,30.40656330727973,7.488379918860566,4.060499552205733,0.1,both,both,False,3,3,"51.50021322156938,24.187176690745044,15.532300009524755","8.618074520238006,7.12730478226808,6.719760454075614",2164,906,CpG:,1480,3,2,8.06731;7.38203;5.96436,7.85485;5.72963,117317323,117319487
chr4,117095858,117096337,21.22864900959011,5.23145437819824,4.057886674508562,0.1,both,both,False,3,3,"23.755511757134112,16.26170876452905,23.668726507107163","5.712542196050973,4.258002744226977,5.72381819431677",1866,479,CpG:,1478,2,1,5.08188;5.57355,3.09656,117095437,117097303
chr12,104751475,104752369,40.91127923238116,10.095994276988716,4.05222884541725,0.1,both,both,False,3,3,"22.790579426152867,45.11564539809077,54.82761287289981","10.20487304150619,11.678584576850758,8.404525212609201",2986,894,CpG:,1384,3,3,9.42699;8.52474;12.2411,14.9385;10.066;5.94725,104750227,104753213
chr17,32189104,32189426,16.179889086888508,3.999363274026449,4.045616258959902,0.2,both,both,False,3,3,"7.936514153608966,27.021229825758038,13.581923281298522","11.2071352885358,0.49843824078098997,0.2925162927625568",3824,322,CpG:,830,3,1,5.26794;5.24304;5.62895,3.94951,32187015,32190839
chr11,72206712,72207669,22.3198223052816,5.524530236069315,4.0401303552575145,0.1,both,both,False,3,3,"15.991660807113163,25.378280981850708,25.58952512688093","8.338235750624856,3.957688881626013,4.277666075957077",3779,957,CpG:,1135,3,2,7.12791;4.68269;6.81527,5.53392;3.58703,72204344,72208123
chr5,138116834,138117154,46.3219700417194,11.474133307256425,4.0370779039515465,0.1,both,both,False,3,3,"65.108723015937,53.85779793509121,19.99938917412998","9.847223459304065,16.064813210835613,8.5103632516296",2262,320,CpG:,1638,3,1,5.96585;9.44914;7.02023,4.79446,138116153,138118415
chr12,8973788,8974262,50.7905643576869,12.581422066885272,4.036949407441737,0.1,both,both,False,3,3,"24.462035044171664,90.43901777245185,37.47064025643717","6.112100707209595,7.851941617834741,23.780223875611476",2141,474,CpG:,653,3,2,11.1801;5.81895;10.4872,8.18899;4.5285,8972936,8975077
chr1,86018289,86018836,22.096490141354973,5.48634514484689,4.0275428464629766,0.2,both,both,False,3,3,"30.94406475433625,26.92436083005998,8.42104483966868","2.8816583637472424,12.389922502440758,1.187454568352669",1884,547,CpG:,1241,2,1,6.69617;5.06763,3.53659,86018028,86019912
chr2,165233432,165235092,37.43686972960693,9.295880770498467,4.027253646412622,0.1,both,both,False,3,3,"38.87736023417487,33.049400754509215,40.38384820013671","1.9923873368579792,17.832771064993192,8.062483909644234",3784,1660,CpG:,1845,3,2,7.20202;11.6646;7.3053,3.90928;5.01087,165232507,165236291
chr4,136206183,136206663,52.81508309856412,13.118945195874652,4.025863536282795,0.1,both,both,False,3,3,"62.18132090089417,56.49251876080472,39.77140963399346","14.851334914877949,12.649106272266664,11.85639440047934",3334,480,CpG:,1624,3,3,9.36681;8.44739;8.40174,10.3693;3.82876;9.75689,136204055,136207389
chr18,37021445,37022221,10.41512137713473,2.5959511972007525,4.012063627531014,1.0,both,both,False,2,2,"31.023252025232523,0.22211210617166482,0.0","2.3258590342982717,0.0,5.461994557303985",2114,776,CpG:,867,1,1,8.80929,4.49642,37020685,37022799
chrX,6047291,6048447,4.9252485123649,1.2323679173345743,3.996573136224991,0.8,both,both,False,2,3,"14.462088896420772,0.31365664067392596,0.0","1.1854913860619187,0.225376479531736,2.286235886410068",1497,1156,CpG:,631,1,2,5.99032,3.79532;2.61013,6047453,6048950
chr1,92641726,92642045,37.565923074500944,9.402180380894128,3.9954480293568353,0.2,both,both,False,3,3,"49.31800722903661,13.994985444746366,49.38477654971987","15.175604761357167,2.1889865368271013,10.841949844498115",2769,319,CpG:,1291,3,2,7.88922;11.6967;4.66872,2.95026;5.00845,92640286,92643055
chr7,13260981,13261582,17.229692459590666,4.312676976495178,3.995127052987139,0.8,both,both,False,3,2,"9.244825097321556,10.996564093747397,31.447688187703047","0.0,12.512067791894475,0.42596313759105764",1313,601,CpG:,686,3,1,6.6595;6.79894;5.2138,4.70245,13260606,13261919
chr3,56182802,56184121,16.274629617902118,4.075471998573749,3.99331160258188,0.2,both,both,False,3,2,"11.74329209662763,22.779850633415478,14.300746123663242","4.379507567156272,0.0,7.846908428564975",5479,1319,CpG:,1013,3,2,4.77186;5.62824;6.55546,3.73026;3.37557,56181036,56186515
chr13,3358212,3361343,22.321090556368944,5.594241676765485,3.990011845407919,0.2,both,both,False,3,2,"19.965517206732805,28.89309271942056,18.10466174295347","15.830030846731676,0.0,0.9526941835647799",3333,3131,CpG:,610,3,1,"3.51981,6.39792;6.13185;3.9177,7.90994",5.19616,3358271,3361604
chr4,119108685,119109270,55.52452092994198,13.93393319991474,3.984841905965341,0.1,both,both,False,3,3,"41.78132827235813,68.17482613092919,56.6174083865386","5.23593187231851,29.643706273671505,6.922161453754199",2377,585,CpG:,1493,3,3,7.62585;13.2722;12.8396,13.7423;8.61012;5.91139,119107450,119109827
chr8,110168125,110168328,21.83589868571684,5.4902912635471965,3.977184021309825,0.1,both,both,False,3,3,"25.519604833296057,28.533078326167747,11.455012897686723","11.426178506784945,2.7936143456690927,2.251080938187552",4376,203,CpG:,1425,3,2,4.83246;7.00223;7.03884,3.37653;5.28854,110165728,110170104
chr18,25753120,25753598,18.162873010837703,4.5716241115163845,3.9729585302264,0.2,both,both,False,3,3,"7.94284651348514,27.258385952031645,19.287386566996332","2.9646910905157093,2.270389947537158,8.479791296496288",2451,478,CpG:,781,3,1,6.29824;4.74165;7.1549,3.41442,25752125,25754576
