chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr12,18135572,18136430,0.0,0.9558701377383546,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","1.1990185004438279,0.0,1.668591912771236",692,858,CpG:,723,0,1,,4.12369,18135726,18136418
chr12,20311963,20312822,0.0,2.5511866799710616,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,7.653560039913185,0.0",966,859,CpG:,739,0,1,,3.87295,20312088,20313054
chr13,116705579,116705884,0.0,0.8536226376384294,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","2.5608679129152883,0.0,0.0",245,305,CpG:,1475,0,1,,4.35508,116705366,116705611
chr17,29326590,29326916,0.0,7.888282864701513,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","23.198452893425436,0.46639570067910585,0.0",238,326,CpG:,808,0,1,,2.06063,29326470,29326708
chr5,144545394,144546764,0.0,10.336805970047289,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","31.010417910141868,0.0,0.0",1358,1370,CpG:,1687,0,1,,4.81501,144545569,144546927
chr1,134344568,134344874,0.0,11.515157995297926,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","0.0,9.649558863730562,24.89591512216322",946,306,CpG:,1609,0,1,,7.02601,134343682,134344628
chr13,53472289,53472899,0.0,12.208993990127354,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,0.0,36.62698197038206",292,610,CpG:,992,0,1,,3.61459,53472163,53472455
chr2,25311238,25311568,0.0,27.75258411084368,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,83.25775233253104,0.0",488,330,CpG:,778,0,1,,6.60355,25311277,25311765
chr4,153373924,153374147,0.0,3.619966101350928,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","10.859898304052782,0.0,0.0",511,223,CpG:,1755,0,1,,2.06063,153373997,153374508
chr12,56521093,56521319,0.0,11.209050937258269,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","32.52391119036525,0.0,1.103241621409559",574,226,CpG:,1016,0,1,,2.66757,56520953,56521527
chr7,126847586,126847941,0.0,29.045914113673245,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","87.13774234101973,0.0,0.0",262,355,CpG:,1552,0,1,,6.46504,126847941,126848203
chr5,147270137,147270628,0.0,9.267680448239988,0.0,1.0,endo_only,endo_only,False,0,3,"0.0,0.0,0.0","2.450124820503029,18.355686136194176,6.997230388022758",370,491,CpG:,1708,0,1,,2.40095,147270563,147270933
chr5,120427609,120427961,0.0,14.811761275581691,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,44.43528382674508,0.0",621,352,CpG:,1503,0,1,,3.51927,120427311,120427932
chr2,174284647,174285390,0.0,18.684799607936625,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","27.735807193222865,0.0,28.318591630587015",372,743,CpG:,1914,0,1,,4.19652,174284991,174285363
chrX,55643327,55643560,0.0,2.052179375451876,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","6.156538126355627,0.0,0.0",1814,233,CpG:,1009,0,1,,2.2164,55643527,55645341
chr15,25364175,25364865,0.0,3.47201735885055,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","10.416052076551649,0.0,0.0",1098,690,CpG:,778,0,1,,4.87137,25363656,25364754
chrX,47892197,47892471,0.0,16.968206935999344,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","49.414258606579835,1.4903622014181954,0.0",245,274,CpG:,950,0,1,,4.39602,47892249,47892494
chr9,26755649,26756070,0.0,6.87402905062692,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,0.0,20.62208715188076",502,421,CpG:,789,0,1,,3.61459,26756037,26756539
chr16,17734077,17734299,0.0,22.63799397891873,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","0.0,25.427315667503237,42.48666626925296",193,222,CpG:,720,0,1,,2.89167,17734299,17734492
chr16,94079059,94079453,0.0,10.357791721985032,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,0.0,31.073375165955095",242,394,CpG:,1302,0,1,,2.71094,94078920,94079162
chr12,72303786,72304071,0.0,3.29992411429422,0.0,1.0,endo_only,exo_only,False,0,1,"0.0,0.0,0.0","9.899772342882658,0.0,0.0",380,285,CpG:,1136,1,0,8.10713,,72303408,72303788
chr7,143977817,143979374,0.0,6.133461887079143,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","0.0,16.38702070474001,2.0133649564974188",1147,1557,CpG:,1683,0,1,,3.24583,143979300,143980447
chrX,36025584,36025921,0.0,7.0740094347065,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,0.0,21.2220283041195",784,337,CpG:,859,0,1,,6.44644,36025012,36025796
chr15,84105448,84105929,0.0,9.657585592830882,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,0.0,28.97275677849265",272,481,CpG:,1226,0,1,,2.71094,84105777,84106049
chr17,34898533,34898905,0.0,0.8704877363966635,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","0.0,2.1113000411798457,0.5001631680101452",202,372,CpG:,851,0,1,,3.79085,34898884,34899086
chr10,19872458,19872687,0.0,12.829615500074684,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,0.0,38.48884650022405",243,229,CpG:,736,0,1,,3.27321,19872228,19872471
chr17,6466927,6467139,0.0,14.058328672896984,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,42.17498601869095,0.0",258,212,CpG:,634,0,1,,3.90155,6466801,6467059
chr17,6256745,6257192,0.0,25.985087125110223,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","77.95526137533066,0.0,0.0",237,447,CpG:,632,0,1,,6.59402,6257149,6257386
chr8,95677519,95678593,0.0,28.65213115309509,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","85.95639345928528,0.0,0.0",329,1074,CpG:,1314,0,1,,5.92969,95678315,95678644
chr13,62812921,62813140,0.0,6.193338692774188,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,18.580016078322565,0.0",746,219,CpG:,1064,0,1,,5.02804,62812892,62813638
chr9,118559594,118559833,0.0,7.329728887020013,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","0.0,21.309155879876553,0.6800307811834874",390,239,CpG:,1489,0,1,,3.10277,118559709,118560099
chrUn_GL456370,1485,1737,0.0,97.1394282343792,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","0.0,196.62691666452508,94.7913680386125",285,252,CpG:,585,0,2,,7.41735;15.7784,1571,1856
chr6,3763576,3763862,0.0,5.830544369561332,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","17.491633108683995,0.0,0.0",336,286,CpG:,613,0,1,,2.19801,3763340,3763676
chr5,47986121,47986390,0.0,10.144463407142696,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","30.43339022142809,0.0,0.0",1621,269,CpG:,951,0,1,,4.17048,47985600,47987221
chr18,45146888,45147093,0.0,12.44810324958047,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","27.243797422157993,10.100512326583413,0.0",1018,205,CpG:,929,0,1,,4.85583,45146078,45147096
chr12,91647402,91648082,0.0,10.66422555698758,0.0,1.0,endo_only,endo_only,False,0,3,"0.0,0.0,0.0","1.5438493212633053,23.487778358200753,6.961048991498681",1327,680,CpG:,1284,0,1,,5.02944,91646801,91648128
chr18,57363093,57363398,0.0,23.385143564617824,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","0.0,70.15543069385348,0.0",420,305,CpG:,1022,0,1,,5.40179,57363151,57363571
chr7,25225712,25226098,0.0,21.58975582760949,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","5.635809689206262,59.13345779362221,0.0",269,386,CpG:,777,0,1,,5.12713,25225938,25226207
chr3,54810972,54811405,0.0,12.19196230060148,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","36.57588690180444,0.0,0.0",299,433,CpG:,1003,0,1,,3.75187,54810866,54811165
chr8,69399389,69399768,0.0,7.612524411538907,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","22.234645423449567,0.0,0.6029278111671517",781,379,CpG:,1114,0,1,,3.07854,69399696,69400477
chrX,102178466,102178786,0.0,10.141476369420172,0.0,1.0,endo_only,endo_only,False,0,1,"0.0,0.0,0.0","30.424429108260515,0.0,0.0",385,320,CpG:,1364,0,1,,3.96498,102178199,102178584
chr3,143100780,143101147,0.0,7.239148832762818,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","0.0,17.341321103445445,4.376125394843007",1048,367,CpG:,1676,0,1,,3.9381,143100689,143101737
