chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr7,119184311,119184754,42.95525870290743,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,56.710673009132854,72.15510309958944","0.0,0.0,0.0",245,443,CpG:,1494,1,0,5.19762,,119184466,119184711
chr2,16356320,16356831,35.78231554802452,0.0,inf,1.0,exo_only,exo_only,False,3,0,"45.315392376389774,47.54456562561641,14.48698864206739","0.0,0.0,0.0",1109,511,CpG:,709,2,0,8.15859;7.36209,,16355779,16356888
chr12,57542297,57543269,24.691800244002767,0.0,inf,1.0,exo_only,exo_only,False,3,0,"26.861789866884827,28.564547074626905,18.64906379049657","0.0,0.0,0.0",713,972,CpG:,1024,1,0,5.25491,,57541784,57542497
chr2,131171499,131171740,23.1845050902826,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,46.13644729184983,23.417067978997974","0.0,0.0,0.0",391,241,CpG:,1585,2,0,3.18167;6.52951,,131171405,131171796
chr15,8636128,8636335,22.34024097908676,0.0,inf,1.0,exo_only,exo_only,False,2,0,"2.2389865029451532,0.0,64.78173643431512","0.0,0.0,0.0",221,207,CpG:,650,1,0,5.03764,,8636098,8636319
chr19,44741179,44741761,27.77431440259343,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,83.32294320778028","0.0,0.0,0.0",338,582,CpG:,926,1,0,6.0425,,44741375,44741713
chr19,44720157,44720526,30.5312349127714,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,86.87505273970346,4.718651998610723","0.0,0.0,0.0",252,369,CpG:,926,1,0,8.32512,,44720320,44720572
chr8,119447647,119447894,32.60316552892763,0.0,inf,1.0,exo_only,exo_only,False,3,0,"8.816622675510875,0.7722789362857216,88.2205949749863","0.0,0.0,0.0",228,247,CpG:,1496,1,0,7.11224,,119447820,119448048
chr3,36671153,36671669,51.9194647971164,0.0,inf,1.0,exo_only,exo_only,False,2,0,"78.9133698538448,76.84502453750439,0.0","0.0,0.0,0.0",445,516,CpG:,864,1,0,5.6051,,36670980,36671425
chr18,64428366,64428695,22.83047897437629,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,68.49143692312889,0.0","0.0,0.0,0.0",515,329,CpG:,1076,1,0,5.66663,,64428114,64428629
chr3,27371767,27372546,30.503058660086328,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,65.4717836406869,26.0373923395721","0.0,0.0,0.0",355,779,CpG:,793,2,0,3.18167;8.32512,,27372032,27372387
chr10,52027445,52028039,21.62624100118112,0.0,inf,1.0,exo_only,exo_only,False,2,0,"15.586902245115011,0.0,49.29182075842833","0.0,0.0,0.0",624,594,CpG:,981,2,0,6.36741;2.97735,,52027146,52027770
chr9,98601375,98601757,33.61273044857936,0.0,inf,1.0,exo_only,exo_only,False,3,0,"25.99366189570328,18.48084050198301,56.36368894805178","0.0,0.0,0.0",627,382,CpG:,1337,2,0,6.3;3.72835,,98601049,98601676
chr15,100768479,100768803,22.65513376017847,0.0,inf,1.0,exo_only,exo_only,False,2,0,"4.469584110009409,0.0,63.49581717052599","0.0,0.0,0.0",274,324,CpG:,1353,1,0,5.83306,,100768251,100768525
chr1,75475918,75476150,41.48462655851917,0.0,inf,1.0,exo_only,exo_only,False,2,0,"122.45073961442516,0.0,2.0031400611323695","0.0,0.0,0.0",248,232,CpG:,1160,1,0,10.8218,,75476077,75476325
chr14,34896263,34896534,20.852878133351616,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,62.55863440005485","0.0,0.0,0.0",381,271,CpG:,851,1,0,4.65907,,34896137,34896518
chr6,64734532,64735014,24.307342541380468,0.0,inf,1.0,exo_only,exo_only,False,2,0,"12.890354795065539,60.031672829075866,0.0","0.0,0.0,0.0",342,482,CpG:,1078,1,0,5.29663,,64734459,64734801
chr11,49633991,49634401,27.21046767306952,0.0,inf,1.0,exo_only,exo_only,False,3,0,"36.264645588283194,24.256330025737192,21.11042740518814","0.0,0.0,0.0",727,410,CpG:,963,1,0,5.40108,,49633734,49634461
chr10,88885817,88886555,29.08296368886933,0.0,inf,1.0,exo_only,exo_only,False,3,0,"1.105192514796242,62.510802409491944,23.632896142319826","0.0,0.0,0.0",319,738,CpG:,1263,2,0,2.65139;7.50893,,88886358,88886677
chr18,36967776,36968053,21.081223227761008,0.0,inf,1.0,exo_only,exo_only,False,1,0,"63.243669683283024,0.0,0.0","0.0,0.0,0.0",220,277,CpG:,867,1,0,5.13411,,36967578,36967798
chr15,95228829,95229252,26.398248797751123,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,79.19474639325337","0.0,0.0,0.0",269,423,CpG:,1311,1,0,7.2997,,95229097,95229366
chr18,21651498,21651709,20.983403232610115,0.0,inf,1.0,exo_only,exo_only,False,1,0,"62.950209697830346,0.0,0.0","0.0,0.0,0.0",535,211,CpG:,750,1,0,5.57597,,21651635,21652170
chr7,16474573,16474839,32.274692820254614,0.0,inf,1.0,exo_only,exo_only,False,1,0,"96.82407846076384,0.0,0.0","0.0,0.0,0.0",433,266,CpG:,710,1,0,7.74621,,16474577,16475010
chrX,52744262,52744655,25.29759217654227,0.0,inf,1.0,exo_only,exo_only,False,2,0,"31.297435817428678,44.59534071219813,0.0","0.0,0.0,0.0",691,393,CpG:,987,2,0,7.01347;5.27279,,52744212,52744903
chr13,96748199,96748403,33.17371604147922,0.0,inf,1.0,exo_only,exo_only,False,2,0,"55.65521597415767,43.86593215027998,0.0","0.0,0.0,0.0",267,204,CpG:,1323,2,0,5.32714;4.40742,,96748259,96748526
chr11,43490907,43491181,36.53226494845487,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,109.59679484536461,0.0","0.0,0.0,0.0",282,274,CpG:,916,1,0,7.14309,,43490727,43491009
chr17,68003884,68004335,52.08812755879975,0.0,inf,1.0,exo_only,exo_only,False,3,0,"58.904634082973196,22.413534491579124,74.94621410184693","0.0,0.0,0.0",309,451,CpG:,1103,2,0,7.68799;2.60943,,68004184,68004493
chr6,119440273,119440582,21.937213383363872,0.0,inf,1.0,exo_only,exo_only,False,2,0,"52.82552282915305,0.0,12.986117320938572","0.0,0.0,0.0",1157,309,CpG:,1496,1,0,10.2491,,119439403,119440560
chr4,101717345,101717617,21.81872516047063,0.0,inf,1.0,exo_only,exo_only,False,1,0,"65.45617548141189,0.0,0.0","0.0,0.0,0.0",263,272,CpG:,1361,1,0,6.29736,,101717435,101717698
chr4,87230147,87230588,20.07293550034168,0.0,inf,1.0,exo_only,exo_only,False,3,0,"32.90755009651184,21.89901989104322,5.412236513469984","0.0,0.0,0.0",913,441,CpG:,1250,2,0,5.53876;3.64327,,87229783,87230696
chr15,100280851,100281074,36.08477324118346,0.0,inf,1.0,exo_only,exo_only,False,1,0,"108.25431972355038,0.0,0.0","0.0,0.0,0.0",231,223,CpG:,1350,1,0,8.82555,,100280715,100280946
chr11,100265543,100265746,21.046039581298828,0.0,inf,1.0,exo_only,exo_only,False,1,0,"63.138118743896484,0.0,0.0","0.0,0.0,0.0",416,203,CpG:,1349,1,0,5.29541,,100265616,100266032
chr1,6359082,6359442,39.527655806967886,0.0,inf,1.0,exo_only,exo_only,False,2,0,"98.53909743704448,0.0,20.043869983859178","0.0,0.0,0.0",328,360,CpG:,633,2,0,2.38625;9.47173,,6359199,6359527
chr14,51434918,51435452,33.89539394093983,0.0,inf,1.0,exo_only,exo_only,False,2,0,"26.033229816493705,0.0,75.65295200632579","0.0,0.0,0.0",335,534,CpG:,977,1,0,5.88555,,51434756,51435091
chr9,98864863,98865214,33.25779094591818,0.0,inf,1.0,exo_only,exo_only,False,2,0,"54.06971277956103,45.70366005819352,0.0","0.0,0.0,0.0",244,351,CpG:,1339,1,0,4.24284,,98864636,98864880
chr4,112979350,112979842,23.82642616678019,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,71.47927850034057","0.0,0.0,0.0",238,492,CpG:,1446,1,0,5.83306,,112979282,112979520
chr4,155360977,155362087,21.107696871385507,0.0,inf,1.0,exo_only,exo_only,False,1,0,"63.32309061415652,0.0,0.0","0.0,0.0,0.0",658,1110,CpG:,1770,1,0,6.52178,,155361710,155362368
chr14,69174640,69175155,26.696320935982428,0.0,inf,1.0,exo_only,exo_only,False,2,0,"79.63978016133211,0.4491826466151646,0.0","0.0,0.0,0.0",588,515,CpG:,1112,1,0,8.07706,,69174382,69174970
chr6,6879318,6879580,22.967274050491667,0.0,inf,1.0,exo_only,exo_only,False,3,0,"8.0803944584695,6.250698798830329,54.570728894175176","0.0,0.0,0.0",554,262,CpG:,637,1,0,5.36714,,6878881,6879435
chr8,50915899,50916462,41.62007589390669,0.0139100533944589,2992.085990876649,0.6666666666666666,both,exo_only,False,2,1,"21.206400062924338,103.65382761879573,0.0","0.0,0.04173016018337673,0.0",630,563,CpG:,973,1,0,8.11654,,50916048,50916678
chr7,15957460,15957815,89.88120794258238,0.0796441788498484,1128.534555074434,0.6666666666666666,both,exo_only,False,2,1,"2.263960844021665,0.0,267.3796629837255","0.23893253654954535,0.0,0.0",209,355,CpG:,706,1,0,14.674,,15957487,15957696
chr8,87038039,87038387,25.39012807602544,0.0510173778607483,497.6760692273844,0.6666666666666666,both,exo_only,False,2,1,"54.704781578868094,0.0,21.465602649208208","0.0,0.0,0.15305213358224512",389,348,CpG:,1249,2,0,2.91653;7.49339,,87038124,87038513
chr1,4571641,4572075,25.02629598952432,0.0760221349879581,329.1974895665385,0.5,both,exo_only,False,3,1,"30.021045078151403,13.556918122386204,31.500924768035347","0.22806640496387434,0.0,0.0",786,434,CpG:,619,3,0,4.35039;6.82732;3.40697,,4571438,4572224
chr3,96401869,96402183,24.49005750707678,0.0828963992831943,295.4296895744865,1.0,both,exo_only,False,1,1,"73.47017252123034,0.0,0.0","0.0,0.248689197849583,0.0",370,314,CpG:,1320,1,0,5.70983,,96401607,96401977
chr19,59451480,59451824,56.76900186978224,0.2146432218316539,264.48075734861334,1.0,both,exo_only,False,1,1,"170.30700560934673,0.0,0.0","0.0,0.0,0.6439296654949618",311,344,CpG:,1038,1,0,10.7108,,59451763,59452074
chr1,74950631,74952093,24.12583353491772,0.1028166139493135,234.64917398282785,0.2,both,exo_only,False,3,2,"43.15162158584824,12.52425031215489,16.701628706750036","0.2689989424553238,0.039450899392616846,0.0",1666,1462,CpG:,1156,1,0,8.21129,,74949949,74951615
chr4,139642009,139642236,20.14098546042371,0.0870666694285264,231.3283095887521,0.5,both,exo_only,False,3,1,"8.296937970972772,8.365957630214407,43.760060780083954","0.0,0.0,0.2612000082855794",1340,227,CpG:,1650,1,0,6.61777,,139641817,139643157
chrX,12140168,12140599,27.78762511436832,0.1392098764578501,199.6095810255376,0.6666666666666666,both,exo_only,False,2,1,"3.72257419206478,0.0,79.64030115104016","0.0,0.0,0.4176296293735504",324,431,CpG:,677,1,0,4.71194,,12140341,12140665
chrX,137570910,137571192,24.22169035298813,0.1319608657640343,183.552072144632,0.6666666666666666,both,exo_only,False,2,1,"70.7936971222145,1.8713739367498867,0.0","0.39588259729210307,0.0,0.0",1035,282,CpG:,1634,1,0,9.06463,,137570315,137571350
chr7,29232164,29232722,26.72693308583404,0.1465501820501748,182.3739330237301,0.6666666666666666,both,exo_only,False,2,1,"1.129384415521736,79.05141484198037,0.0","0.0,0.4396505461505245,0.0",1083,558,CpG:,808,1,0,9.11012,,29232333,29233416
chr2,31845689,31846926,30.246578007652644,0.1804159998893737,167.64908891782898,0.6666666666666666,both,exo_only,False,2,1,"0.0,19.808909225463868,70.93082479749407","0.0,0.0,0.5412479996681213",350,1237,CpG:,827,2,0,7.0112;2.6118,,31845835,31846185
chr14,122912883,122913319,31.172297887897944,0.2041848792213183,152.66702415368346,0.5,both,exo_only,False,3,1,"23.883545826178235,41.719737561627106,27.913610275888505","0.0,0.612554637663955,0.0",763,436,CpG:,1522,2,0,3.66298;8.46096,,122912874,122913637
chr2,33616698,33616985,26.53937944333265,0.1984538270156601,133.73075159310687,0.6666666666666666,both,exo_only,False,2,1,"35.57967335251486,44.03846497748308,0.0","0.5953614810469804,0.0,0.0",314,287,CpG:,841,1,0,5.2236,,33616399,33616713
chr8,110079697,110080128,28.79984557210753,0.23992822670192,120.03525374231036,0.5,both,exo_only,False,3,1,"40.5260954504943,30.03392121076128,15.839520055067014","0.71978468010576,0.0,0.0",1046,431,CpG:,1424,2,0,7.02735;5.4755,,110079672,110080718
chr9,24695948,24696360,26.63325665596204,0.2610541869432498,102.02194788682628,0.2,both,exo_only,False,3,2,"1.9792640686035157,48.39018314068134,29.53032275860126","0.6303655184232272,0.1527970424065223,0.0",325,412,CpG:,773,2,0,3.76836;5.87655,,24695936,24696261
chr7,43676591,43676883,23.08821025426101,0.2304631107187365,100.1818042907461,0.6666666666666666,both,exo_only,False,2,1,"47.78890505838676,0.0,21.475725704396265","0.0,0.6913893321562096,0.0",676,292,CpG:,918,1,0,5.70533,,43676796,43677472
chr12,57575938,57576606,28.69308548797796,0.2941396707369957,97.54918612672893,0.6666666666666666,both,exo_only,False,2,1,"83.96897449316802,0.0,2.1102819707658558","0.0,0.8824190122109873,0.0",432,668,CpG:,1024,1,0,6.37187,,57575631,57576063
chr10,80306170,80306497,27.86115829438125,0.2948605587376763,94.48926778697462,0.5,both,exo_only,False,3,1,"1.1643986586667918,48.50539752650549,33.913678697971484","0.884581676213029,0.0,0.0",579,327,CpG:,1197,1,0,6.92817,,80306217,80306796
chr7,16475558,16476830,25.02443586381237,0.2811426693377725,89.00973986893229,0.2,both,exo_only,False,3,2,"22.89691719561634,22.30488237016239,29.871508025658407","0.16219828857719246,0.0,0.6812297194361251",821,1272,CpG:,710,2,0,4.48563;4.10961,,16476257,16477078
chr8,47646765,47647150,54.5434996807552,0.6140095546231632,88.83167903507665,1.0,both,exo_only,False,1,1,"0.0,0.0,163.6304990422656","1.8420286638694896,0.0,0.0",342,385,CpG:,948,1,0,10.1295,,47646634,47646976
chr11,116969039,116969281,20.56599710153979,0.2541008291318435,80.93636361520433,1.0,both,exo_only,False,1,1,"0.0,0.0,61.697991304619364","0.7623024873955305,0.0,0.0",215,242,CpG:,1477,1,0,4.50736,,116968843,116969058
chr10,107271870,107272607,20.53362001801416,0.262818136248171,78.12862655195491,0.5,both,exo_only,False,3,1,"28.199166491650583,18.586150728978687,14.815542833413213","0.0,0.0,0.7884544087445131",1302,737,CpG:,1403,3,0,3.31162;3.77149;5.24343,,107271357,107272659
chr6,88446045,88446698,25.803111399252582,0.3903912588471607,66.0955152414275,0.2,both,exo_only,False,3,2,"14.559296809052128,57.02419057397183,5.825846814733791","0.35847557915581596,0.8126981973856662,0.0",1143,653,CpG:,1259,3,0,2.38625;5.40709;9.97263,,88446334,88447477
chr18,37751792,37752055,38.122554303543815,0.6229785721724855,61.19400571130516,0.5,both,exo_only,False,3,1,"49.11979091931186,19.553460251322033,45.69441173999755","1.8689357165174565,0.0,0.0",359,263,CpG:,873,1,0,3.42734,,37751633,37751992
chr9,63953581,63954041,49.63868288346279,0.9354916678534614,53.061598076401424,0.5,both,exo_only,False,3,1,"22.46430245152226,10.869110955132378,115.58263524373372","0.0,0.0,2.8064750035603843",216,460,CpG:,1072,1,0,8.54582,,63953776,63953992
chr1,60042646,60043499,22.8984730662708,0.4346895053571926,52.677768347443056,0.6666666666666666,both,exo_only,False,2,1,"44.95315967309744,0.0,23.74225952571496","0.0,1.3040685160715777,0.0",1064,853,CpG:,1043,2,0,3.69427;5.61769,,60042443,60043507
chrX,93299077,93299336,29.692889558894752,0.6003785044266682,49.45694980743855,1.0,both,exo_only,False,1,1,"89.07866867668426,0.0,0.0","0.0,1.8011355132800047,0.0",892,259,CpG:,1296,1,0,12.2716,,93299123,93300015
chr18,37755688,37756215,27.77699500433556,0.5822822005232956,47.70366495725344,1.0,both,exo_only,False,1,1,"0.0,0.0,83.33098501300667","0.0,0.0,1.746846601569887",661,527,CpG:,873,1,0,8.34828,,37755727,37756388
chrX,95711569,95712121,34.60136976669165,0.7487275497713327,46.21356563847447,0.2,both,exo_only,False,3,2,"51.21723780015699,25.98268188667946,26.604189613238486","0.0,1.2643241428193592,0.9818585064946389",1176,552,CpG:,1315,3,0,6.5017;6.2427;5.51591,,95711068,95712244
chr9,40876202,40876450,20.026788354021093,0.4494765032675767,44.55580705205183,0.2,both,exo_only,False,3,2,"3.208015166873948,35.97260601506383,20.899743880125502","0.9643976277876345,0.38403188201509564,0.0",1179,248,CpG:,896,2,0,4.24222;4.24684,,40875676,40876855
chr15,98295938,98296320,38.93238246429757,0.9041546723421884,43.05942739138237,0.5,both,exo_only,False,3,1,"75.10601955702325,15.42953452743402,26.261593308435433","0.0,2.712464017026565,0.0",357,382,CpG:,1334,1,0,6.24193,,98296167,98296524
chr2,13793075,13793793,20.90987124686817,0.5066552365562489,41.270413761028514,0.2,both,exo_only,False,3,2,"20.781912916688224,19.47349775569936,22.47420306821693","0.3964578511349291,1.1235078585338176,0.0",2067,718,CpG:,690,3,0,7.56037;4.06834;5.52324,,13792304,13794371
chr6,85502724,85503112,20.081791348904144,0.5237903133515388,38.33937138013923,0.5,both,exo_only,False,3,1,"5.472619385213896,28.70753837730478,26.065216284193752","0.0,0.0,1.5713709400546165",1736,388,CpG:,1237,2,0,7.40414;5.71474,,85501928,85503664
chr7,70280417,70281696,25.703587693512123,0.6774762067845259,37.94020725171719,0.6666666666666666,both,exo_only,False,2,1,"25.431104671387445,0.0,51.67965840914893","2.0324286203535777,0.0,0.0",1008,1279,CpG:,1121,2,0,5.92452;7.75212,,70279898,70280906
chr19,25610007,25611039,35.43210432905218,1.0132086082645084,34.97019669991026,1.0,both,exo_only,False,2,1,"1.3025897190622662,104.99372326809427,0.0","0.0,0.0,3.0396258247935255",368,1032,CpG:,780,1,0,6.85465,,25610552,25610920
chrX,93631949,93632435,20.73449259216456,0.5982067693789296,34.66107983647783,0.2,both,exo_only,False,3,2,"6.6436225176938315,2.5408830020174804,53.01897225678237","0.0,1.2712007247634294,0.5234195833733594",1103,486,CpG:,1299,1,0,7.35132,,93631550,93632653
chr11,104132524,104133862,24.65585841270993,0.7280037187712957,33.867764376703185,0.5,both,exo_only,False,3,1,"22.983177274187035,7.130942924000393,43.853455039942375","0.0,2.184011156313887,0.0",856,1338,CpG:,1379,2,0,6.22128;6.99239,,104132847,104133703
chr2,152626972,152627572,24.752007629291697,0.7438546508133504,33.275328187068794,0.2,both,exo_only,False,3,2,"8.57318826203769,31.372962586801865,34.30987203903554","0.7778183492494408,1.4537456031906104,0.0",3215,600,CpG:,1749,2,0,7.51924;5.99328,,152624098,152627313
chr2,170497210,170497548,27.146435671207428,0.8185697855811696,33.16325150204995,0.6666666666666666,both,exo_only,False,2,1,"4.881857636391504,76.55744937723078,0.0","0.0,2.4557093567435087,0.0",681,338,CpG:,1885,1,0,6.25257,,170496801,170497482
chr18,34720197,34720469,27.200123016088288,0.8703663729451185,31.25134869819173,0.3333333333333333,both,exo_only,False,2,2,"64.19048592503086,17.409883123234007,0.0","1.8853010209791499,0.7257980978562056,0.0",652,272,CpG:,849,1,0,5.82497,,34719932,34720584
chr12,72939661,72940486,35.06331696063457,1.1300108220653602,31.029186867917005,1.0,both,exo_only,False,1,1,"0.0,0.0,105.18995088190371","0.0,0.0,3.3900324661960806",281,825,CpG:,1141,1,0,11.2877,,72939573,72939854
chr11,58239459,58239764,25.09696464673847,0.8286854087883699,30.28527397801419,0.6666666666666666,both,exo_only,False,2,1,"0.0,50.23257544497226,25.058318495243153","0.0,2.48605622636511,0.0",940,305,CpG:,1029,1,0,7.57919,,58238746,58239686
chr15,83251083,83251828,30.69936669808847,1.031414593237418,29.76433230572091,0.6666666666666666,both,exo_only,False,1,2,"0.0,0.0,92.0981000942654","2.981984935336643,0.0,0.11225884437561034",225,745,CpG:,1220,1,0,7.26127,,83251089,83251314
chr17,45544794,45545946,32.11087331031314,1.106817490335622,29.01189544861285,0.2,both,exo_only,False,3,2,"21.36457632394457,60.480312528088064,14.48773107890679","3.006459432517998,0.31399303848886795,0.0",2977,1152,CpG:,932,3,0,2.38625;7.00639;11.1505,,45544751,45547728
chr2,25290231,25290874,22.478364476987817,0.7752690940686767,28.99427392238673,0.5,both,exo_only,False,3,1,"27.996669805584105,21.191128898793895,18.247294726585448","0.0,0.0,2.3258072822060303",1629,643,CpG:,777,3,0,2.6704;7.80164;5.73478,,25289254,25290883
chr7,35186360,35186671,23.19179282663189,0.8038013877290667,28.852640939267733,0.2,both,exo_only,False,3,2,"35.20743627052803,2.9537142406810415,31.414227968686586","0.0,1.6616218238681941,0.7497823393190062",770,311,CpG:,853,2,0,8.70354;4.24357,,35185874,35186644
chr2,179931966,179932187,21.333897721422183,0.7945871047172135,26.849035926671288,0.8,both,exo_only,False,3,2,"22.50169374833115,0.697417602831501,40.802581813103906","1.0252192215375233,1.358542092614117,0.0",587,221,CpG:,1957,2,0,7.95066;4.41501,,179931767,179932354
chr14,54781103,54781990,29.761694728980853,1.1268921178197295,26.41042053480924,0.5,both,exo_only,False,3,1,"37.823299719527085,21.501327891749312,29.960456575666154","0.0,3.380676353459189,0.0",1659,887,CpG:,1002,3,0,5.3964;5.67124;4.30679,,54780700,54782359
chr5,37241746,37242615,28.175558954117008,1.0762892060397888,26.1784275044336,0.5,both,exo_only,False,3,1,"30.835184587304045,8.920538973108268,44.770953301938704","0.0,3.2288676181193665,0.0",579,869,CpG:,869,1,0,4.57667,,37241469,37242048
chr6,136399201,136399416,23.620150195471883,0.9342794081399336,25.28167696909588,0.2,both,exo_only,False,3,2,"21.730146715717932,23.8018067531322,25.328497117565526","1.7259297283014394,1.076908496118361,0.0",434,215,CpG:,1625,3,0,3.71195;2.8782;3.75447,,136399271,136399705
chr7,24628856,24629093,21.76124199888308,0.9009263734419722,24.15429566763004,0.1,both,exo_only,False,3,3,"5.6258653947607575,11.282538256860807,48.37532234502766","0.9236357495361072,0.09829192156545997,1.6808514492243496",4755,237,CpG:,772,3,0,7.49983;3.05492;6.76391,,24625572,24630327
chr7,31067432,31067677,20.971962134603043,0.8718368805630107,24.054915090377765,0.2,both,exo_only,False,3,2,"23.766198341275604,14.241867723599286,24.90782033893424","0.0,0.4937092955683319,2.1218013461207",2840,245,CpG:,822,3,0,4.92887;4.90457;5.60006,,31066815,31069655
chr11,43775819,43776340,34.01580851816991,1.4437828970234297,23.560196334434004,0.8,both,exo_only,False,3,2,"10.01025746998034,0.15445543590344882,91.88271264862595","2.8753571092036734,0.0,1.4559915818666156",285,521,CpG:,918,1,0,6.67778,,43776045,43776330
chrX,153237843,153238174,26.880863700945355,1.1458229580286032,23.459875291025828,0.6666666666666666,both,exo_only,False,1,2,"0.0,80.64259110283606,0.0","3.009678358884202,0.0,0.42779051520160793",388,331,CpG:,1754,1,0,6.17274,,153238038,153238426
chr10,90828917,90829902,24.38493944743872,1.0510117925892868,23.20139471257849,0.3333333333333333,both,exo_only,False,2,2,"13.997961531560744,59.156856810755414,0.0","3.0328468531701054,0.0,0.12018852459775528",1351,985,CpG:,1277,1,0,6.13754,,90827829,90829180
chrX,157491334,157492336,35.49286299131701,1.5483968450338337,22.922329701945024,0.2,both,exo_only,False,3,2,"54.329616208746245,15.656107529654193,36.492865235550596","4.308374349176259,0.33681618592524176,0.0",954,1002,CpG:,1786,3,0,5.37268;5.9608;5.38482,,157491401,157492355
chr2,25616103,25616625,40.04553292289613,1.8495156878516787,21.651902271459708,0.6666666666666666,both,exo_only,False,2,1,"88.44300124758766,0.0,31.693597521100724","5.548547063555036,0.0,0.0",336,522,CpG:,780,1,0,10.6942,,25616582,25616918
chr8,32883371,32884945,28.756227060423257,1.3670473237923944,21.035282802536177,0.2,both,exo_only,False,3,2,"60.47878572366361,17.474626946716107,8.315268510890053","3.0809635089525194,1.0201784624246644,0.0",1519,1574,CpG:,835,2,0,10.4863;4.75704,,32884123,32885642
chr18,11059069,11059297,20.879022799385023,1.0311333321617724,20.2486159143087,0.6666666666666666,both,exo_only,False,2,1,"50.01126039204588,12.625808006109194,0.0","0.0,0.0,3.093399996485317",946,228,CpG:,669,1,0,6.87379,,11058986,11059932
chr9,114057238,114057741,22.996769910136223,1.1485830236364294,20.02186122978567,0.2,both,exo_only,False,3,2,"5.890666416713169,35.102342859147086,27.997300454548427","0.0,1.391006348625062,2.0547427222842263",1008,503,CpG:,1455,2,0,5.87228;9.75469,,114056948,114057956
