chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr13,3358212,3361343,22.321090556368944,5.594241676765485,3.990011845407919,0.2,both,both,False,3,2,"19.965517206732805,28.89309271942056,18.10466174295347","15.830030846731676,0.0,0.9526941835647799",3333,3131,CpG:,610,3,1,"3.51981,6.39792;6.13185;3.9177,7.90994",5.19616,3358271,3361604
chr4,119108685,119109270,55.52452092994198,13.93393319991474,3.984841905965341,0.1,both,both,False,3,3,"41.78132827235813,68.17482613092919,56.6174083865386","5.23593187231851,29.643706273671505,6.922161453754199",2377,585,CpG:,1493,3,3,7.62585;13.2722;12.8396,13.7423;8.61012;5.91139,119107450,119109827
chr8,110168125,110168328,21.83589868571684,5.4902912635471965,3.977184021309825,0.1,both,both,False,3,3,"25.519604833296057,28.533078326167747,11.455012897686723","11.426178506784945,2.7936143456690927,2.251080938187552",4376,203,CpG:,1425,3,2,4.83246;7.00223;7.03884,3.37653;5.28854,110165728,110170104
chr15,81523003,81523405,22.018650309938835,5.558504380731837,3.961254467346456,0.1,both,both,False,3,3,"26.11881671202644,25.77650021576069,14.160634002029363","4.108567264274852,7.953586039857047,4.613359838063615",3023,402,CpG:,1206,2,1,5.17208;6.0803,3.59006,81522664,81525687
chr1,36243891,36244412,33.77928073278948,8.529008256880646,3.96051682861704,0.1,both,both,False,3,3,"35.48121738281642,36.232354076114454,29.624270739437573","11.565841032404586,5.423482073369107,8.597701664868243",3603,521,CpG:,861,3,3,7.44238;7.18945;9.3315,4.30794;4.50179;5.42596,36243362,36246965
chr2,26380324,26380720,23.90302785075441,6.037586926718842,3.9590366384579134,0.2,both,both,False,3,2,"29.50053023304953,13.39586934070198,28.81268397851171","11.579897334207251,0.0,6.5328634459492765",1715,396,CpG:,786,3,1,7.94095;4.37325;7.99864,3.77716,26379212,26380927
chr8,71272287,71273128,72.79402264711746,18.39414320015101,3.957456558591968,0.1,both,both,False,3,3,"81.52812664174803,74.57141111853042,62.28253018107391","11.46203923455759,14.810188261207175,28.910202104688267",2070,841,CpG:,1128,3,3,10.504;13.4678;14.0513,9.8439;9.14462;11.3215,71271564,71273634
chr10,89732032,89732462,34.66246325098322,8.80519968288197,3.936590253412412,0.1,both,both,False,3,3,"23.833302936985785,52.17184634097917,27.982240474984703","11.776529346554113,2.873014541486893,11.766055160604902",3401,430,CpG:,1269,3,3,9.1331;7.27825;10.39,5.21397;3.15125;4.11814,89729569,89732970
chr9,122903301,122903536,38.11010013781921,9.72320458107668,3.919499977609148,0.2,both,both,False,3,2,"45.93309886619072,37.928019182776715,30.4691823644902","0.0,8.937343569869169,20.232270173360867",1662,235,CpG:,1522,3,1,7.36344;6.31197;8.39016,8.74361,122902742,122904404
chr7,88278003,88278275,38.51450023950494,9.8549215919164,3.908148824958369,0.1,both,both,False,3,3,"35.385209336307284,51.85220586856696,28.306085513640568","20.552449714020355,2.494743366570714,6.517571695158132",3244,272,CpG:,1258,3,1,11.833;6.08077;15.0773,4.08301,88277291,88280535
chr1,93753866,93755348,41.490152340459794,10.622513685507874,3.905869511569954,0.1,both,both,False,3,3,"39.17396808869882,38.27747387185663,47.019015060823925","11.084636918735695,12.635123455188644,8.147780682599281",1988,1482,CpG:,1300,3,3,7.17048;10.6215;6.07552,4.53639;10.1426;7.64205,93753536,93755524
chr5,107288822,107289663,22.42415551420162,5.7469178583802885,3.901944671351479,0.1,both,both,False,3,3,"42.27207613260163,7.6261762416724,17.37421416833083","4.3845133704144486,6.695513574063904,6.160726630662511",2838,841,CpG:,1403,3,2,7.85474;5.858;3.5363,4.72288;3.4241,107288563,107291401
chr10,82178292,82178540,107.51627513857328,27.58531597317685,3.8975908502595695,0.1,both,both,False,3,3,"168.60130978975172,93.16860446180821,60.77891116415986","22.19933635254521,26.798922594220258,33.7576889727651",993,248,CpG:,1211,3,3,7.87862;22.9612;9.91966,7.07047;6.1957;5.876,82177973,82178966
chr15,6386350,6386893,76.21321214283095,19.55860231509887,3.896659429697377,0.1,both,both,False,3,3,"75.02760150060533,50.88914987008283,102.72288505780469","19.565341286978146,19.517495668617784,19.59296998970068",1256,543,CpG:,633,3,3,16.5057;8.49712;10.4001,5.12176;7.03648;3.86941,6386172,6387428
chr8,125995100,125995926,23.29886801288814,5.987479552159873,3.891264731665514,0.1,both,both,False,3,3,"17.344257121446933,40.35945645708712,12.19289046013037","10.024374189291935,2.4595461296162666,5.478518337571421",4044,826,CpG:,1546,2,3,5.12812;7.61931,2.86867;2.84375;4.02044,125994486,125998530
chr4,33209289,33209766,20.83893437769413,5.357929282216829,3.889363461152679,0.2,both,both,False,3,3,"31.95685947229684,23.74314024370677,6.816803417078788","0.7180842825123773,15.153343837135013,0.20235972700309554",2853,477,CpG:,838,2,2,7.16218;7.61916,10.1484;6.46946,33208725,33211578
chr2,76406109,76407537,45.55243220649735,11.72094341267644,3.8864134568921695,0.1,both,both,False,3,3,"50.65390415174988,35.4717735608129,50.531618906929296","20.18111898630305,7.257962671031853,7.723748580694416",3291,1428,CpG:,1167,3,3,7.79642;8.89623;6.46292,5.37458;3.61285;5.51199,76404376,76407667
chr8,8689796,8690634,30.61069672708507,7.879458573932765,3.8848731089662647,0.4,both,both,False,3,2,"15.626572275531645,42.04756185736071,34.15795604836285","3.6119435115997143,0.0,20.02643221019858",1418,838,CpG:,651,3,1,5.31176;3.49539;9.8625,10.0661,8689510,8690928
chr2,30967423,30967987,30.62362090588669,7.886586847157932,3.8830005298074464,0.2,both,both,False,3,2,"45.023618934959764,24.377720190726105,22.469523591974188","5.427004740464503,18.23275580100929,0.0",2265,564,CpG:,821,2,1,6.57497;5.65384,5.40319,30966470,30968735
chr7,35215097,35215557,21.82010824698715,5.624321213724681,3.879598518260461,0.4,both,both,False,3,3,"46.47447829074908,8.694574875819345,10.29127157439303","3.1599383121284546,12.268304275669598,1.4447210533759893",1556,460,CpG:,853,1,1,9.95857,3.78625,35214682,35216238
chr6,34317156,34317652,42.51452593694376,10.960200631392771,3.878991577505566,0.1,both,both,False,3,3,"30.916048062192665,58.16623693877094,38.46129280986766","4.309285994766865,5.948677065543679,22.622638833867775",1866,496,CpG:,846,3,3,8.33347;6.70961;22.2799,6.83693;2.40663;15.181,34316812,34318678
chr17,24632353,24632960,34.34804579598755,8.882945533063115,3.866740561240758,0.1,both,both,False,3,3,"26.55245878433777,14.654623979986724,61.83705462363817","14.393350575750661,2.429104884928566,9.826381138510119",1888,607,CpG:,772,3,2,8.62227;4.66016;5.00572,6.40385;4.65007,24631595,24633483
chr2,74578529,74579138,78.018695931414,20.18254875178388,3.8656513055378174,0.1,both,both,False,3,3,"53.90534680274511,88.80094865257531,91.34979233892155","18.315652583068584,14.271372902444947,27.960620769838087",1617,609,CpG:,1153,3,3,11.6303;7.65024;9.77647,10.3498;4.25308;5.14286,74577888,74579505
chr3,122728915,122730767,29.86163341597676,7.726815782176029,3.864675211341341,0.1,both,both,False,3,3,"22.790231139547966,14.660193749573425,52.134475358808885","9.758842105108998,8.656599025108669,4.765006216310421",3366,1852,CpG:,1521,3,3,10.8983;7.98571;3.96017,4.143;4.38724;3.12452,122728488,122731854
chrX,95196398,95196632,21.06271041616675,5.45085143395167,3.864113830909724,0.2,both,both,False,3,2,"15.2361305957861,30.83981134128207,17.112189311432086","6.466569718576908,9.885984583278104,0.0",2883,234,CpG:,1311,2,1,9.96027;5.86274,5.47108,95195293,95198176
chr19,42431391,42432581,30.03735362255212,7.79978774244135,3.851047568782989,0.2,both,both,False,3,3,"37.30235673384233,3.804377888766202,49.00532624504783","0.893975996537642,22.466023739901456,0.03936349088495428",550,1190,CpG:,908,1,1,5.81029,3.82465,42432448,42432998
chr2,3118208,3118863,23.577605898219684,6.124956970979891,3.8494320874302654,0.1,both,both,False,3,3,"27.950433291865256,16.495184338154722,26.28720006463907","8.817043081239223,8.415444883827288,1.142382947873161",4043,655,CpG:,608,3,2,6.39802;5.72009;5.02568,5.40908;4.09328,3116037,3120080
chr3,19310693,19311848,23.329122817841764,6.064852546928364,3.846610059737916,0.1,both,both,False,3,3,"34.44047555944605,21.87290124017619,13.673991653903052","7.100159293360305,5.2875700199672435,5.806828327457545",3834,1155,CpG:,732,3,1,6.43099;5.8373;6.16676,3.69948,19309168,19313002
chr2,90917417,90918027,29.250699865169043,7.608679702687724,3.844385755236404,0.2,both,both,False,3,3,"14.707900081971903,52.621547862491205,20.422651651044028","19.418401618529064,1.2442066587964542,2.1634308307376555",1843,610,CpG:,1278,3,1,5.63791;10.1758;7.91431,3.25847,90916456,90918299
chr15,55557210,55557849,33.46527907804626,8.726008313355154,3.8351188626336334,0.2,both,both,False,3,2,"30.661907630355806,36.89894791119917,32.83498169258378","21.07855327056979,5.099471669495672,0.0",2108,639,CpG:,1008,3,1,7.33609;7.76082;6.76241,5.26327,55555874,55557982
chr5,106964136,106964814,44.22474485250802,11.542452630461996,3.831485930104085,0.1,both,both,False,3,3,"41.59867237653184,68.37285503248022,22.702707148512008","15.732780738533432,6.96070895794015,11.933868194912408",2818,678,CpG:,1401,3,2,4.959;9.17862;11.3012,4.01864;2.93895,106962577,106965395
chr4,108847822,108848661,25.682188892475583,6.713022869597405,3.825726411388764,0.4,both,both,False,3,3,"34.65532011949676,41.80643116101736,0.5848153969126519","16.568818669160855,3.453615038076944,0.11663490155441648",1717,839,CpG:,1415,2,2,6.27621;7.50519,7.19121;4.69325,108847273,108848990
chr4,126058281,126058808,56.22417936867814,14.731274883569125,3.8166540108072464,0.2,both,both,False,3,3,"80.68189539771916,17.113395551355875,70.87724715695941","13.627671201583286,11.14038674635792,19.425766702766165",902,527,CpG:,1546,3,2,7.75868;10.0248;4.40252,5.90652;4.45482,126058204,126059106
chr4,132533295,132533691,40.34855818903624,10.579828701357904,3.813725092151782,0.1,both,both,False,3,3,"31.770676905635273,71.72548508806786,17.549512573405593","7.732108353755074,11.142978504808497,12.864399245510144",2638,396,CpG:,1596,2,2,4.53432;9.66935,3.27832;4.82856,132531455,132534093
chr5,142773846,142774094,21.979743265543245,5.773423753876799,3.807055259157802,0.4,both,both,False,3,3,"3.115686045863373,10.410189540324264,52.413354210442094","7.99841420904634,8.48684537869918,0.8350116738848773",3349,248,CpG:,1674,1,1,8.40867,4.44296,142772960,142776309
chr1,36938841,36940122,34.83828109866908,9.16372756800298,3.8017587101033024,0.1,both,both,False,3,3,"48.76482766577598,32.28011631074105,23.46989931949021","8.15286368619332,16.833465184515735,2.5048538332998818",2701,1281,CpG:,866,3,3,6.90313;7.49574;8.14706,7.08941;5.80749;3.53648,36937962,36940663
chr1,59912548,59913890,42.359450136662026,11.17418371826441,3.7908317246856,0.1,both,both,False,3,3,"55.42791834412334,40.6655299332283,30.984902132634435","13.370754403860026,2.402412751753382,17.749383999179827",1605,1342,CpG:,1042,3,2,8.70694;8.93505;8.77162,18.2525;4.67436,59912459,59914064
