chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr12,100130872,100131077,15.732542009914624,9.914947218798355,1.5867499506287166,0.4,both,endo_only,False,3,3,"16.380130808208524,12.159790513921081,18.657704707614265","10.23377666096295,16.983383831408712,2.527681164023409",4097,205,CpG:,1348,0,2,,4.16703;3.55523,100129982,100134079
chr7,6189543,6189911,16.806075280879973,10.613118151017792,1.5835190979446772,0.1,both,endo_only,False,3,3,"14.58431210862865,18.50755915347946,17.326354580531813","9.951831579301361,14.354934584517933,7.532588289234084",5128,368,CpG:,632,0,2,,2.54022;3.49566,6188236,6193364
chr10,62725705,62726253,23.5701584280084,14.955764688847625,1.57599152690497,1.0,both,endo_only,False,2,2,"1.5463000535964966,0.0,69.16417523042871","0.0,14.444775922582783,30.422518143960094",218,548,CpG:,1063,0,1,,2.34948,62725915,62726133
chr17,25392290,25392523,4.0605992377704725,2.5784900533388666,1.5747973247026623,1.0,both,endo_only,False,2,1,"2.919750655405711,9.262047057905706,0.0","7.7354701600166,0.0,0.0",1986,233,CpG:,778,0,1,,4.12153,25392208,25394194
chr15,76197966,76198334,31.76980626619861,20.40218267809753,1.557176835805153,0.2,both,endo_only,False,3,3,"18.636231286070544,41.27024036019264,35.402947152332665","14.587673589098443,18.386553442307736,28.232321002886415",1189,368,CpG:,1166,0,1,,5.43216,76197940,76199129
chr4,155962385,155962712,17.922708742768734,11.579236275577747,1.5478316804511771,0.7,both,endo_only,False,3,3,"3.676976489413316,22.92891775726513,27.162231981627755","6.490513441162757,9.064142221098493,19.183053164471993",942,327,CpG:,1774,0,1,,7.08861,155962561,155963503
chr3,94779211,94779426,5.2384702815635,3.3931276156527783,1.5438471153864073,1.0,both,endo_only,False,3,2,"0.622074686247727,5.070287987761114,10.023048170681658","9.557257572124744,0.0,0.6221252748335915",2784,215,CpG:,1308,0,1,,3.55967,94777549,94780333
chr11,116694238,116694929,10.816348094655654,7.015382370144251,1.5418044981678236,0.4,both,endo_only,False,2,3,"0.8743276453312533,31.574716638635707,0.0","0.31299481568513093,20.0203963674145,0.7127559273331253",810,691,CpG:,1475,0,1,,5.12883,116693929,116694739
chr6,112727264,112727536,13.467781130713648,8.742484901400793,1.540498071498611,0.7,both,endo_only,False,3,3,"15.675053709950518,6.5732070145756385,18.15508266761478","18.832291278339497,4.921041605223983,2.4741218206388984",3894,272,CpG:,1445,0,1,,3.73018,112726913,112730807
chr11,59787190,59787738,7.298999896296881,4.7995779854338405,1.5207586830443207,1.0,both,endo_only,False,3,3,"8.077395587276946,13.591491756907933,0.22811234470576555","9.653673720044315,3.653694914809998,1.0913653214472079",1587,548,CpG:,1041,0,1,,4.09077,59787173,59788760
chr9,21181558,21181907,12.23746715132062,8.161676122836282,1.4993816180821389,1.0,both,endo_only,False,3,2,"7.419494293311414,20.079541456516566,9.213365704133878","22.355414434437602,0.0,2.129613934071243",2478,349,CpG:,746,0,1,,3.64621,21179179,21181657
chr4,134081829,134082143,8.770960096248352,5.856024630800967,1.4977669407528926,0.8,both,endo_only,False,3,2,"1.3177523759011422,19.69264411164346,5.3024838012004505","0.0,16.71764181774561,0.8504320746572929",751,314,CpG:,1607,0,1,,4.98495,134081313,134082064
chr7,12971075,12971465,6.09065780156282,4.066670962937303,1.4977011558278663,0.7,both,endo_only,False,3,3,"0.9328995312305406,13.240129785403235,4.098944088054683","3.4684019749475943,8.023661432786634,0.7079494810776795",1631,390,CpG:,683,0,2,,5.5253;2.88795,12969643,12971274
chr15,93500631,93501035,16.505329938846298,11.079665619463482,1.4896956736538722,1.0,both,endo_only,False,3,3,"1.9215227684245044,15.256146317471677,32.33832073064271","16.410122743529918,12.456495985181474,4.372378129679047",3235,404,CpG:,1298,0,2,,3.70182;4.7714,93498195,93501430
chr15,98256832,98257066,10.03868559648348,6.769691333105564,1.4828867525158314,1.0,both,endo_only,False,3,2,"2.4301976246527617,0.63252517981116,27.053333984986516","1.0981714002851632,19.210902599031527,0.0",2227,234,CpG:,1334,0,1,,4.46386,98254783,98257010
chr3,108086240,108086696,29.46673755351118,20.026813755801808,1.4713642376074232,1.0,both,endo_only,False,3,3,"24.756047343828175,41.21644363808216,22.427721678623204","25.36793905754176,27.46712083071809,7.245381379145578",2638,456,CpG:,1409,0,2,,6.97248;4.98594,108085034,108087672
chr1,40681006,40682084,25.032171608745188,17.021887571915336,1.4705872955033576,1.0,both,endo_only,False,1,1,"75.09651482623556,0.0,0.0","0.0,0.0,51.06566271574601",230,1078,CpG:,895,0,1,,3.97605,40680865,40681095
chr12,86989957,86990553,6.1745083957415545,4.222967494026137,1.4621254850945673,0.2,both,endo_only,False,2,3,"0.0,8.10758736548779,10.415937821736874","7.477937812221773,0.4611526772960631,4.729811992560577",2027,596,CpG:,1248,0,2,,5.89522;2.95955,86990079,86992106
chr3,94604510,94604848,11.380626139312437,7.788637390501942,1.4611832042907578,0.7,both,endo_only,False,3,3,"7.886851181509813,15.881305669030844,10.373721567396649","13.810317492005998,8.821287853210505,0.7343068262893229",1941,338,CpG:,1306,0,1,,3.23252,94604600,94606541
chr17,55944973,55945222,56.00571272909989,38.35494794134508,1.460195248204939,0.4,both,endo_only,False,3,3,"56.79260052609862,46.57151311740541,64.65302454379567","58.885940409543224,45.405352998198126,10.773550416293897",456,249,CpG:,1011,0,1,,6.8037,55945211,55945667
chr15,103059375,103059628,19.732076607338367,13.525163937921391,1.458915891733796,1.0,both,endo_only,False,2,1,"0.4024616577853895,58.79376816422972,0.0","0.0,40.57549181376418,0.0",292,253,CpG:,1371,0,1,,4.05161,103059496,103059788
chr7,141099954,141100625,35.52813075333045,24.609178987129656,1.4436942724465247,1.0,both,endo_only,False,2,1,"19.9423612715706,86.64203098842076,0.0","0.0,0.0,73.82753696138897",252,671,CpG:,1661,0,1,,6.16273,141100084,141100336
chrX,52612365,52612567,5.701323255368657,3.949330345962277,1.4436177164054118,0.6666666666666666,both,endo_only,False,2,2,"16.317602097227937,0.0,0.7863676688780354","11.206367197158373,0.641623840728457,0.0",2117,202,CpG:,986,0,1,,2.69861,52610952,52613069
chr6,83135740,83136072,34.49512220983005,23.91162838965309,1.44260866084539,0.2,both,endo_only,False,3,3,"38.09606335933198,30.289989904628758,35.09931336552942","34.933462485332896,19.510368888118442,17.291053795507924",2644,332,CpG:,1219,0,2,,3.43862;5.7282,83135893,83138537
chr2,9881092,9881434,33.15777960313295,23.100062615737144,1.435397823577495,0.2,both,endo_only,False,3,3,"40.82831623961434,31.986248787527785,26.658773782256738","31.34846458787564,23.14258643127408,14.809136828061707",5492,342,CpG:,660,0,2,,6.2566;8.58424,9877373,9882865
chr10,79716261,79718040,23.30302107769312,16.28029671320296,1.4313634135915276,0.6666666666666666,both,endo_only,False,2,2,"14.21374555550101,0.0,55.69531767757834","0.0,45.71518299095935,3.1257071486495343",557,1779,CpG:,1193,0,1,,4.22221,79717938,79718495
chr7,37773504,37773708,12.31937621829968,8.730423536576268,1.411085747064553,1.0,both,endo_only,False,2,2,"2.3231971064882377,0.0,34.634931548410805","22.160380652083077,4.030889957645726,0.0",3714,204,CpG:,873,0,1,,4.66194,37773639,37777353
chr5,73133262,73133498,10.018774463541837,7.1635158959791765,1.3985834063920055,1.0,both,endo_only,False,3,3,"17.49129415855248,11.155355812615431,1.4096734194575993","2.4108577472894264,2.951669629148858,16.12802031149924",956,236,CpG:,1142,0,1,,6.35938,73133068,73134024
chr2,79428631,79428911,12.510628634318168,9.041143216073428,1.383744105731746,0.8,both,endo_only,False,3,2,"6.110923502643035,15.935546025438601,15.485416374872866","14.75014706157701,12.373282586643269,0.0",2290,280,CpG:,1190,0,1,,3.44936,79428810,79431100
chr5,137510398,137511356,10.012102357602412,7.331001037540989,1.365721039504959,0.8,both,endo_only,False,3,2,"16.756620979383648,5.346163256826394,7.933522836597195","12.549042781131915,9.443960331491049,0.0",1279,958,CpG:,1634,0,1,,2.65683,137509410,137510689
chr7,16144921,16145340,6.517852472945884,4.823523044114405,1.351263881883777,1.0,both,endo_only,False,3,2,"3.4547664465546544,10.719071569406722,5.379719402876276","11.199122719036458,0.0,3.271446413306758",3706,419,CpG:,708,0,1,,3.71171,16144331,16148037
chr5,151233486,151233844,11.889716888788069,8.79930361909498,1.351211118910219,0.4,both,endo_only,False,3,3,"12.93573598899639,5.360090477924026,17.373324199443786","11.424271992937218,11.918846990448726,3.0547918738989996",2262,358,CpG:,1738,0,1,,3.4255,151231227,151233489
chr5,135965522,135965871,7.588624376720852,5.688656556407611,1.3339923585601503,0.4,both,endo_only,False,2,3,"19.947267278035483,0.0,2.8186058521270754","0.7362498968839646,15.36749843597412,0.962221336364746",1200,349,CpG:,1622,0,1,,3.11431,135965592,135966792
chr11,120188049,120188407,21.385724937831167,16.142068233659998,1.3248441666995878,0.7,both,endo_only,False,3,3,"19.560460952842476,21.70097326046632,22.89574060018471","24.895000525959826,8.612589629343791,14.918614545676373",10677,358,CpG:,1501,0,2,,4.024;5.68061,120184017,120194694
chr2,115860418,115860660,12.301631839551456,9.349323415786731,1.3157777619265607,0.8,both,endo_only,False,3,2,"16.21240688743152,0.4506195712684441,20.241869059954404","26.42214458780417,0.0,1.6258256595560319",1042,242,CpG:,1468,0,1,,4.72322,115859421,115860463
chr12,112175530,112175832,12.472463376127116,9.54895117093484,1.3061605565740957,0.7,both,endo_only,False,3,3,"10.562245139738371,17.85535849857092,8.99978649007205","19.561480083223664,8.36989530540867,0.7154781241721875",2799,302,CpG:,1440,0,1,,3.83617,112173890,112176689
chr6,91684131,91684399,13.401678405149704,10.270843915998748,1.3048273846586356,1.0,both,endo_only,False,3,3,"12.763478378491982,7.684952058524729,19.7566047784324","1.273253806729183,14.886767859770872,14.652510081496194",1070,268,CpG:,1284,0,1,,2.39945,91683566,91684636
chr8,87662427,87663031,42.98873953215164,33.02597510392376,1.301664504889796,0.7,both,endo_only,False,3,3,"48.58013510616063,56.71135840468741,23.674725085606873","86.15661578864629,0.003233712097815482,12.91807581102716",1355,604,CpG:,1253,0,1,,11.6533,87662978,87664333
chr11,53478603,53480059,11.814126070231609,9.17373161364908,1.287821201642092,1.0,both,endo_only,False,3,2,"18.99867304383892,13.065236583692299,3.3784685831636057","27.19166732895864,0.0,0.32952751198860064",1752,1456,CpG:,993,0,1,,5.01086,53477980,53479732
chr11,95143138,95143388,6.593183593131804,5.120933144743398,1.2874965180710591,0.6666666666666666,both,endo_only,False,1,2,"0.0,0.0,19.77955077939541","14.394932205699016,0.0,0.967867228531178",1193,250,CpG:,1310,0,1,,3.1724,95142279,95143472
chr8,111910100,111910333,23.91053836824604,18.694633115624665,1.279005488920882,0.4,both,endo_only,False,3,3,"28.72622435074606,32.87070335907418,10.134687394917862","24.61944690274093,9.093620097205354,22.370832346927713",4555,233,CpG:,1438,0,1,,5.83576,111909632,111914187
chr14,55825499,55825707,14.01825725437552,11.159509898111445,1.2561714073794468,0.4,both,endo_only,False,3,3,"16.180457091877003,9.356558652006408,16.51775601924315","9.210140304778271,11.660895993274938,12.607493396281123",5332,208,CpG:,1010,0,1,,2.85914,55820781,55826113
chr2,157565924,157566252,19.343128481365387,15.44149579793688,1.2526719389419383,0.7,both,endo_only,False,3,3,"10.559020160493397,32.295174503326415,15.175190780276344","7.359438115074521,14.737707172688983,24.227342106047132",2100,328,CpG:,1787,0,1,,4.55473,157564540,157566640
chr9,119486563,119486773,23.49126487234952,18.86985341820417,1.2449097696586753,1.0,both,endo_only,False,3,3,"45.610320789849474,19.091453535763964,5.772020291435106","20.77523913397219,31.107808733696096,4.726512386944222",4166,210,CpG:,1496,0,1,,5.59614,119483342,119487508
chr2,168765055,168765272,5.696837754011195,4.578087124892986,1.2443707597950882,0.8,both,endo_only,False,2,3,"5.881877804148921,11.208635457884665,0.0","11.266087302904273,0.9701679033755514,1.4980061683991317",1927,217,CpG:,1872,0,1,,3.41543,168763925,168765852
chr11,94499808,94500041,11.042882386338771,9.050798794579883,1.2201003068316862,0.5,both,endo_only,False,3,1,"7.854222288895479,23.566177331695997,1.7082475384248454","27.152396383739653,0.0,0.0",1386,233,CpG:,1305,0,1,,4.72588,94498675,94500061
chr6,115774520,115774734,20.02744929745104,16.52146354986844,1.2122079401137873,1.0,both,endo_only,False,3,3,"0.44860926305610055,16.700630539023432,42.9331080902736","25.26040961303607,24.205839694464952,0.09814134210429187",1103,214,CpG:,1468,0,1,,3.19109,115774530,115775633
chr12,111445534,111446079,20.992116144973075,17.334400168328244,1.2110090883518343,0.5,both,endo_only,False,3,1,"45.051603979173166,15.105656643356177,2.8190878123898786","0.0,0.0,52.00320050498473",733,545,CpG:,1435,0,1,,6.40124,111446064,111446797
chr9,35281558,35281765,10.70819275369689,8.865597260675697,1.207836588877573,0.8,both,endo_only,False,3,2,"0.5372595191649066,5.1858266060049445,26.40149213592082","0.0,8.649165241518963,17.947626540508125",921,207,CpG:,854,0,1,,2.695,35281632,35282553
chr15,102942926,102943259,12.345158560488024,10.224577053759704,1.2074004132961722,0.6666666666666666,both,endo_only,False,2,1,"0.0,17.826809792693435,19.208665888770643","30.67373116127911,0.0,0.0",791,333,CpG:,1370,0,1,,4.13555,102943219,102944010
chr5,120694414,120695104,4.5334809441720285,3.758422189410748,1.206219183396955,0.8,both,endo_only,False,3,2,"12.137613670067854,1.442533923733619,0.020295238714613674","7.326602759998515,3.948663808233727,0.0",1302,690,CpG:,1505,0,1,,3.95202,120695078,120696380
chr3,88643984,88644204,13.879497863684492,11.546140604768334,1.2020898011542078,0.4,both,endo_only,False,2,3,"33.52612901037666,8.112364580676815,0.0","0.8840690949919877,7.144633712282606,26.609719007030414",785,220,CpG:,1261,0,1,,7.30604,88643638,88644423
chr19,42599906,42600107,10.398959881296143,8.682554789413102,1.1976843375610953,1.0,both,endo_only,False,3,3,"4.976210135908087,5.804170745020391,20.416498762959957","0.8247120832055636,18.152700282949805,7.070252002083931",2613,201,CpG:,910,0,1,,7.55307,42599846,42602459
chr5,24425082,24425798,37.7448957134365,31.65448008549579,1.1924029588068124,0.4,both,endo_only,False,3,3,"37.511776718065924,45.45216217715489,30.27074824508868","37.3126278766676,36.15960208993209,21.491210289887693",6080,716,CpG:,771,0,1,,7.68977,24421165,24427245
chr8,89025560,89025997,9.892765308462442,8.359174179577431,1.1834620377491087,1.0,both,endo_only,False,3,3,"15.327703928122885,10.302954912538047,4.047637084726395","3.5048270466551075,16.99695327181172,4.5757422202654645",3383,437,CpG:,1264,0,1,,4.3775,89022829,89026212
chr11,120608514,120608920,18.69912683794685,15.886288191153623,1.1770607843032566,1.0,both,endo_only,False,3,3,"17.627679533223656,26.7311864434174,11.738514537199476","25.85799433353407,18.613631803093227,3.1872384368335718",6204,406,CpG:,1505,0,2,,5.12726;5.57491,120607293,120613497
chr5,118237222,118237438,10.10555781065314,8.629971331137197,1.170983937593394,1.0,both,endo_only,False,2,2,"4.589504275884893,0.0,25.727169156074524","19.398557143741183,6.49135684967041,0.0",1440,216,CpG:,1487,0,1,,3.8382,118236866,118238306
chr3,30599720,30599987,66.98950494598272,57.30467415628245,1.1690059481585673,1.0,both,endo_only,False,3,3,"92.08965714333834,68.25069422516863,40.62816346944121","72.62803760711488,49.075970568143816,50.21001429358866",3931,267,CpG:,818,0,2,,11.5464;13.8414,30598934,30602865
chr11,100440746,100441142,13.792369076219268,11.811596134761432,1.1676973136279556,1.0,both,endo_only,False,3,3,"23.384170893076305,10.219431285303001,7.773505050278503","11.023440373414767,0.3795627757070466,24.031785255162482",962,396,CpG:,1351,0,2,,4.54631;3.24113,100440801,100441763
chr19,6398554,6398855,17.403201591704317,14.970048115868403,1.1625347799154198,0.7,both,endo_only,False,3,3,"12.90514731205116,13.574227054862032,25.730230408199763","30.513793084270173,6.788638990270423,7.607712273064617",3068,301,CpG:,633,0,1,,5.0475,6396439,6399507
chr11,32226389,32226811,32.64521124931991,28.30919945776825,1.153166174763088,0.7,both,endo_only,False,3,3,"55.06523172599065,15.029850044018357,27.84055197795071","52.798014833864286,10.683101181568045,21.446482357872426",2465,422,CpG:,830,0,1,,7.71842,32224639,32227104
chr9,21989892,21990218,16.92141029153394,14.746577790679474,1.147480488810703,1.0,both,endo_only,False,3,3,"19.844891046883326,20.699073079550367,10.220266748168132","24.996834345471495,1.2137596750853794,18.029139351481547",2888,326,CpG:,752,0,1,,5.2313,21987492,21990380
chr12,112173828,112174216,11.344156419580711,9.937464298147392,1.1415544327234026,1.0,both,endo_only,False,3,3,"8.075313888589921,13.74100773870473,12.216147631447486","14.990610693491602,13.732680132401443,1.0891020685491324",3661,388,CpG:,1440,0,2,,5.79819;3.83617,112173028,112176689
chr1,161170642,161170990,10.769585354043455,9.451343398641988,1.1394766754100674,1.0,both,endo_only,False,3,3,"9.57183052768934,5.8234702254394115,16.91345530900162","2.533909675828063,12.501784645316961,13.318335874780937",2945,348,CpG:,1814,0,1,,3.78953,161168363,161171308
