chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr18,64428366,64428695,46.515972250251366,0.0,inf,1.0,exo_only,exo_only,False,3,0,"15.467532164734324,59.69889530742468,64.38148927859508","0.0,0.0",279,329,CpG:,1076,2,0,4.67524;5.33261,,64428387,64428666
chr3,54633257,54633725,20.801623181949136,0.0,inf,1.0,exo_only,exo_only,False,3,0,"1.6952607522109042,24.84456105315364,35.865047740482865","0.0,0.0",1262,468,CpG:,1001,2,0,5.23048;6.73691,,54632720,54633982
chr7,30453876,30454191,22.46322795561979,0.0,inf,1.0,exo_only,exo_only,False,3,0,"0.20107357842581614,9.70290263971888,57.48570764871468","0.0,0.0",532,315,CpG:,817,2,0,3.4828;9.98737,,30453802,30454334
chr11,6474938,6475777,68.76748912645424,0.0,inf,1.0,exo_only,exo_only,False,3,0,"26.999754383253016,18.894158388220745,160.40855460788893","0.0,0.0",230,839,CpG:,634,1,0,10.9236,,6474976,6475206
chr7,29232164,29232722,20.99054078045433,0.0,inf,1.0,exo_only,exo_only,False,3,0,"56.34416390943897,2.8712807071301363,3.7561777247939","0.0,0.0",258,558,CpG:,808,1,0,4.96097,,29232044,29232302
chr14,51358179,51358651,45.1267144843532,0.0,inf,1.0,exo_only,exo_only,False,3,0,"29.537582397460938,36.81037179134679,69.03218926425185","0.0,0.0",209,472,CpG:,976,1,0,3.17256,,51357986,51358195
chr11,96299099,96299616,18.372462676184988,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,55.11738802855496,0.0","0.0,0.0",193,517,CpG:,1319,1,0,3.73838,,96299028,96299221
chr11,96345653,96346273,18.85708714052628,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,56.57126142157883","0.0,0.0",183,620,CpG:,1320,1,0,3.31347,,96345937,96346120
chr2,38672086,38672393,21.46266048195629,0.0,inf,1.0,exo_only,exo_only,False,3,0,"26.248089774807262,25.416820756218247,12.723070914843362","0.0,0.0",1289,307,CpG:,880,3,0,3.39758;4.9702;3.75011,,38671499,38672788
chr6,99878147,99878434,9.15077400785504,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,24.06388197812167,3.3884400454434482","0.0,0.0",220,287,CpG:,1347,1,0,3.15431,,99878143,99878363
chr2,93647064,93647409,42.448466306934144,0.0,inf,1.0,exo_only,exo_only,False,3,0,"8.788683936069829,22.70597420276051,95.8507407819721","0.0,0.0",213,345,CpG:,1299,1,0,6.07469,,93647133,93647346
chr19,6184250,6184665,13.664458893113215,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,0.7197578842357054,40.27361879510394","0.0,0.0",236,415,CpG:,632,1,0,3.03734,,6184554,6184790
chr11,59176424,59177354,8.301328593270044,0.0,inf,1.0,exo_only,exo_only,False,3,0,"4.2997103009905135,15.255592695994727,5.348682782824896","0.0,0.0",1295,930,CpG:,1036,1,0,2.55604,,59176539,59177834
chr10,62132778,62133047,12.40521914951921,0.0,inf,1.0,exo_only,exo_only,False,2,0,"25.469742563973487,11.74591488458414,0.0","0.0,0.0",565,269,CpG:,1059,1,0,3.51839,,62132679,62133244
chr10,62133624,62133888,45.82876778464032,0.0,inf,1.0,exo_only,exo_only,False,3,0,"0.33202919104160405,3.593252504788912,133.56102165809045","0.0,0.0",195,264,CpG:,1059,1,0,8.28366,,62133588,62133783
chr8,3994234,3994529,6.732007925633339,0.0,inf,1.0,exo_only,exo_only,False,3,0,"3.925091337274622,13.158092306590028,3.1128401330353648","0.0,0.0",918,295,CpG:,615,1,0,2.74377,,3994410,3995328
chr16,97610392,97611183,14.34292738398096,0.0,inf,1.0,exo_only,exo_only,False,3,0,"1.9870790766375097,2.96768992195302,38.07401315335235","0.0,0.0",221,791,CpG:,1329,1,0,2.76122,,97610635,97610856
chr11,58640474,58640762,45.84887666628868,0.0,inf,1.0,exo_only,exo_only,False,3,0,"44.26539707861404,31.910042088578056,61.37119083167393","0.0,0.0",563,288,CpG:,1032,3,0,3.20317;8.30745;4.13127,,58640411,58640974
chr13,40708986,40709271,32.12391006874316,0.0,inf,1.0,exo_only,exo_only,False,3,0,"5.092638631300493,13.147206323797052,78.13188525113192","0.0,0.0",220,285,CpG:,895,1,0,5.16097,,40709098,40709318
chr6,136401548,136401771,10.951624329731276,0.0,inf,1.0,exo_only,exo_only,False,3,0,"0.6391614232086329,29.814884480646842,2.400827085338353","0.0,0.0",207,223,CpG:,1625,1,0,3.28426,,136401463,136401670
chr12,12392418,12392711,7.455766484381139,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,3.6933752109264506,18.673924242216966","0.0,0.0",580,293,CpG:,679,1,0,4.417,,12392377,12392957
chr6,85409138,85409386,24.751129581488005,0.0,inf,1.0,exo_only,exo_only,False,3,0,"2.8302155715956103,28.524755826956934,42.898417345911476","0.0,0.0",1112,248,CpG:,1236,2,0,3.78955;8.14431,,85408645,85409757
chr8,45044282,45044515,21.651874758370955,0.0,inf,1.0,exo_only,exo_only,False,3,0,"10.505707965595255,47.312888024758465,7.137028284759142","0.0,0.0",403,233,CpG:,928,1,0,4.24902,,45044138,45044541
chr14,28518280,28518538,14.161375639636182,0.0,inf,1.0,exo_only,exo_only,False,3,0,"12.515378589195816,10.188906697665944,19.779841632046782","0.0,0.0",1054,258,CpG:,802,2,0,3.00867;3.949,,28518152,28519206
chr5,147306136,147307352,10.356589187225794,0.0,inf,1.0,exo_only,exo_only,False,2,0,"23.677060355878854,7.392707205798528,0.0","0.0,0.0",292,1216,CpG:,1708,1,0,3.701,,147307075,147307367
chr8,71725501,71725746,23.40734440401981,0.0,inf,1.0,exo_only,exo_only,False,3,0,"23.29393272232591,25.73051273474219,21.197587754991318","0.0,0.0",684,245,CpG:,1132,3,0,5.31969;4.38783;6.23979,,71725328,71726012
chr5,147112661,147113348,7.774498703922679,0.0,inf,1.0,exo_only,exo_only,False,3,0,"7.771919049764339,14.630802342071835,0.9207747199318626","0.0,0.0",1012,687,CpG:,1707,2,0,2.8406;3.67992,,147112786,147113798
chrX,101768511,101768712,25.81573518190516,0.0,inf,1.0,exo_only,exo_only,False,3,0,"5.370600865183888,14.807517939448905,57.26908674108268","0.0,0.0",217,201,CpG:,1361,1,0,3.86571,,101768310,101768527
chrX,101849379,101850502,16.55279220123188,0.0,inf,1.0,exo_only,exo_only,False,3,0,"3.1396197198776483,13.950018817158222,32.568738066659776","0.0,0.0",1483,1123,CpG:,1362,2,0,2.88161;5.11413,,101849414,101850897
chr15,85978642,85979038,17.797922555989974,0.0,inf,1.0,exo_only,exo_only,False,3,0,"10.829467411920914,38.84330470489571,3.7209955511532966","0.0,0.0",889,396,CpG:,1240,1,0,3.97655,,85978326,85979215
chr1,171063939,171065960,24.539306747180788,0.0,inf,1.0,exo_only,exo_only,False,3,0,"7.548670635543056,3.808997724309314,62.260251881689996","0.0,0.0",179,2021,CpG:,1890,1,0,8.22196,,171064490,171064669
chr19,44671991,44672192,17.597581035334887,0.0,inf,1.0,exo_only,exo_only,False,3,0,"31.36350293973597,21.186815187407703,0.24242497886099468","0.0,0.0",410,201,CpG:,925,1,0,3.52851,,44672152,44672562
chr12,73949649,73949992,42.40006772582267,0.0,inf,1.0,exo_only,exo_only,False,3,0,"16.3929959197033,50.16831547775815,60.638891780006574","0.0,0.0",419,343,CpG:,1149,2,0,4.82665;11.5037,,73949546,73949965
chr3,102935374,102936230,30.32891786203301,0.0,inf,1.0,exo_only,exo_only,False,3,0,"24.498154804860945,19.957065316984693,46.53153346425338","0.0,0.0",834,856,CpG:,1370,3,0,3.40719;7.77796;3.33507,,102935453,102936287
chr7,121864993,121865211,8.863907696182325,0.0,inf,1.0,exo_only,exo_only,False,3,0,"5.385866112092513,3.108282007289206,18.097574969165258","0.0,0.0",611,218,CpG:,1514,1,0,3.9171,,121865054,121865665
chr5,81794477,81794980,26.005528519600382,0.0,inf,1.0,exo_only,exo_only,False,3,0,"31.154360462777056,8.662162728570587,38.200062367453505","0.0,0.0",402,503,CpG:,1209,2,0,4.87489;3.59882,,81794391,81794793
chr5,72586974,72587608,12.859506508229307,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,38.57851952468793,0.0","0.0,0.0",193,634,CpG:,1138,1,0,3.78237,,72587225,72587418
chr13,47010853,47011096,17.178953461025074,0.0,inf,1.0,exo_only,exo_only,False,3,0,"29.884153020554695,7.180183058199675,14.472524304320848","0.0,0.0",276,243,CpG:,943,1,0,2.91562,,47011036,47011312
chr11,49169118,49169636,12.924753287297278,0.0,inf,1.0,exo_only,exo_only,False,2,0,"5.927574157714844,32.84668570417699,0.0","0.0,0.0",246,518,CpG:,960,1,0,2.7355,,49168933,49169179
chr9,40876202,40876450,10.461225012525489,0.0,inf,1.0,exo_only,exo_only,False,3,0,"4.972935571868625,4.149025922713011,22.26171354299483","0.0,0.0",1011,248,CpG:,896,1,0,3.41665,,40875538,40876549
chr16,85079904,85080275,22.612937849590697,0.0,inf,1.0,exo_only,exo_only,False,3,0,"16.275657007451365,11.791129076555217,39.77202746476552","0.0,0.0",481,371,CpG:,1234,2,0,3.70091;5.45267,,85079758,85080239
chr10,76374961,76375235,11.936971539198751,0.0,inf,1.0,exo_only,exo_only,False,2,0,"33.73767385338292,2.073240764213331,0.0","0.0,0.0",264,274,CpG:,1167,1,0,3.4798,,76374712,76374976
chr2,178407225,178407650,19.7904560022348,0.0,inf,1.0,exo_only,exo_only,False,3,0,"4.805616857458861,36.66543106306954,17.900320086175995","0.0,0.0",1038,425,CpG:,1946,2,0,4.318;4.85748,,178406796,178407834
chr2,168755929,168756239,26.17582513888677,0.0,inf,1.0,exo_only,exo_only,False,3,0,"9.103332819609806,38.962492667395495,30.46164992965501","0.0,0.0",928,310,CpG:,1872,2,0,3.94092;7.27317,,168755513,168756441
chr2,168262792,168263124,11.848539028862405,0.0,inf,1.0,exo_only,exo_only,False,3,0,"5.857394263750018,26.54526144761654,3.142961375220654","0.0,0.0",842,332,CpG:,1868,1,0,2.9696,,168262358,168263200
chr18,37743738,37744233,24.206550740110885,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,5.239951801583039,67.37970041874962","0.0,0.0",674,495,CpG:,872,1,0,7.91217,,37743959,37744633
chrX,75143197,75143602,3.5844956860296047,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,10.753487058088814,0.0","0.0,0.0",568,405,CpG:,1158,1,0,2.54319,,75143097,75143665
chrX,75723624,75723957,15.123456439456424,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,3.060590280068887,42.309779038300384","0.0,0.0",185,333,CpG:,1162,1,0,2.4851,,75723443,75723628
chr12,108002606,108003243,14.29835664759801,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,42.89506994279403","0.0,0.0",179,637,CpG:,1408,1,0,2.4851,,108002636,108002815
chr12,110319822,110320173,21.24254601541443,0.0,inf,1.0,exo_only,exo_only,False,3,0,"5.078606295941481,2.090713626413203,56.55831812388861","0.0,0.0",1072,351,CpG:,1426,1,0,7.81732,,110319966,110321038
chr18,46465553,46465857,49.668342341238,0.0,inf,1.0,exo_only,exo_only,False,3,0,"7.940908111743073,7.271282708466942,133.79283620350395","0.0,0.0",268,304,CpG:,939,1,0,11.8939,,46465618,46465886
chr11,48849541,48849747,10.49939556176283,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,31.498186685288488,0.0","0.0,0.0",467,206,CpG:,957,1,0,3.28064,,48849474,48849941
chrX,93980602,93981076,17.036021498346688,0.0,inf,1.0,exo_only,exo_only,False,2,0,"11.545049158066355,39.56301533697371,0.0","0.0,0.0",573,474,CpG:,1302,1,0,3.0935,,93980387,93980960
chr1,74800537,74800744,40.81375915143224,0.0,inf,1.0,exo_only,exo_only,False,3,0,"42.10809588432312,16.39975587858094,63.933425691392685","0.0,0.0",288,207,CpG:,1155,2,0,8.73103;3.41612,,74800358,74800646
chr5,72503656,72504432,16.37376028403901,0.0,inf,1.0,exo_only,exo_only,False,3,0,"9.334049425627056,1.2882528367795443,38.49897858971044","0.0,0.0",304,776,CpG:,1138,1,0,3.58959,,72504062,72504366
chr3,108940042,108940443,9.650035109343351,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,28.950105328030055,0.0","0.0,0.0",225,401,CpG:,1416,1,0,2.85175,,108940098,108940323
chr10,105799833,105800159,11.229184327026209,0.0,inf,1.0,exo_only,exo_only,False,3,0,"7.829291544854641,14.210503473877907,11.647757962346077","0.0,0.0",256,326,CpG:,1392,1,0,3.0061,,105799578,105799834
chr16,18976402,18976773,16.5453116521851,0.0,inf,1.0,exo_only,exo_only,False,3,0,"22.598790569649932,13.128648093964275,13.90849629294109","0.0,0.0",609,371,CpG:,729,2,0,2.76122;4.53478,,18976404,18977013
chrX,97072492,97072696,30.53249700141676,0.0,inf,1.0,exo_only,exo_only,False,2,0,"0.0,4.503936832601374,87.09355417164889","0.0,0.0",176,204,CpG:,1325,1,0,4.73644,,97072481,97072657
chr10,122448598,122449321,18.72235685937924,0.0,inf,1.0,exo_only,exo_only,False,3,0,"8.896757598054661,22.200238073277898,25.070074906805154","0.0,0.0",1234,723,CpG:,1519,2,0,3.02737;2.56289,,122448310,122449544
chr7,19286809,19287011,25.834950339251503,0.0,inf,1.0,exo_only,exo_only,False,3,0,"0.07440598945785724,27.02175669733123,50.40868833096542","0.0,0.0",227,202,CpG:,732,1,0,3.58959,,19286835,19287062
chr7,63891487,63891751,36.72850788556613,0.0,inf,1.0,exo_only,exo_only,False,3,0,"2.627356751759847,0.6775152842203777,106.88065162071815","0.0,0.0",195,264,CpG:,1072,1,0,6.35081,,63891589,63891784
chr17,47410250,47410753,12.363324255212284,0.0,inf,1.0,exo_only,exo_only,False,3,0,"1.0927542996305957,34.581790594109,1.4154278718972508","0.0,0.0",237,503,CpG:,946,1,0,3.028,,47410028,47410265
chr19,41375950,41376186,17.633355070516018,0.0,inf,1.0,exo_only,exo_only,False,3,0,"37.08490030741612,12.948020380077553,2.8671445240543836","0.0,0.0",598,236,CpG:,900,1,0,4.3152,,41375952,41376550
chr5,134221730,134222230,15.40839137757551,0.0,inf,1.0,exo_only,exo_only,False,3,0,"3.4385682834092006,36.64125844893917,6.145347400378156","0.0,0.0",465,500,CpG:,1609,1,0,3.49075,,134221566,134222031
chr10,78034427,78034693,18.511440213890427,0.0,inf,1.0,exo_only,exo_only,False,3,0,"8.939447101210995,11.778899350602325,34.81597418985796","0.0,0.0",689,266,CpG:,1180,1,0,3.38714,,78034205,78034894
chr5,74620010,74620304,18.95858855331961,0.0,inf,1.0,exo_only,exo_only,False,3,0,"19.582796868494743,32.64136631362104,4.651602477843059","0.0,0.0",414,294,CpG:,1154,2,0,3.13989;2.54413,,74619862,74620276
chr4,41725709,41726228,8.023725068443037,0.0,inf,1.0,exo_only,exo_only,False,3,0,"11.494690098459758,6.838880859670185,5.737604247199164","0.0,0.0",1008,519,CpG:,903,1,0,2.59086,,41725858,41726866
chr11,52314224,52314447,37.457492363346766,0.0,inf,1.0,exo_only,exo_only,False,3,0,"29.494016069153044,15.875995162472076,67.00246585841516","0.0,0.0",861,223,CpG:,984,2,0,7.43825;3.94203,,52314183,52315044
chr5,137354317,137354541,15.794054013865008,0.0,inf,1.0,exo_only,exo_only,False,2,0,"8.698020666924076,38.68414137467094,0.0","0.0,0.0",345,224,CpG:,1632,1,0,3.17461,,137354444,137354789
chr9,107443982,107444251,23.759950300819515,0.0,inf,1.0,exo_only,exo_only,False,3,0,"30.176202278927818,33.45916628269334,7.644482340837389","0.0,0.0",1930,269,CpG:,1404,3,0,4.30418;4.78104;7.47958,,107443097,107445027
chr17,57022546,57022760,6.341591904180061,0.0,inf,1.0,exo_only,exo_only,False,2,0,"7.056701648367939,11.968074064172242,0.0","0.0,0.0",809,214,CpG:,1020,1,0,2.45615,,57022228,57023037
chr7,45832442,45834067,23.81322792487416,0.0,inf,1.0,exo_only,exo_only,False,1,0,"0.0,0.0,71.43968377462248","0.0,0.0",205,1625,CpG:,934,1,0,4.41795,,45832431,45832636
