chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr19,45998014,45998666,30.812879087695407,63.33345496194579,0.4865182091551688,0.4,both,both,False,3,2,"43.63291264922825,25.32394481426235,23.481779799595614","85.94047743684929,40.72643248704228",1918,652,CpG:,935,3,2,5.55966;16.0417;7.27702,14.6078;7.50519,45997001,45998919
chr9,106429476,106429869,29.119782748575712,59.89554310167431,0.4861761199684606,0.2,both,both,False,3,2,"36.680996012909375,35.92253935246375,14.755812880354016","73.22645182903803,46.56463437431058",2366,393,CpG:,1396,3,2,13.5604;22.0655;12.8662,14.8134;9.56561,106427709,106430075
chr10,121310231,121311024,20.961987119698563,43.19734295731606,0.4852610296057194,0.8,both,both,False,3,2,"18.37035927526268,22.63212638020702,21.883475703625987","20.472379753100853,65.92230616153127",2556,793,CpG:,1510,3,2,5.67852;14.0503;7.95215,8.52598;9.39806,121309326,121311882
chr10,93160440,93161666,60.16218388419046,124.28127503319872,0.4840808389527674,0.2,both,both,False,3,2,"62.28132545120709,69.23559327230845,48.96963292905585","153.27988888939097,95.28266117700643",2536,1226,CpG:,1295,3,2,9.72297;7.86919;9.50233,14.0245;12.9083,93160164,93162700
chr5,3647295,3647986,44.44570824991632,91.85342152913412,0.4838764578390692,0.2,both,both,False,3,2,"48.775275038185185,29.098805954499394,55.46304375706439","102.66049981704487,81.04634324122337",1218,691,CpG:,612,3,2,8.04552;12.0205;9.64514,14.0431;15.2303,3646919,3648137
chr4,103119197,103119913,23.786392164908108,49.17699280434494,0.4836894411080481,1.0,both,both,False,3,2,"21.799999040947327,20.46375733130244,29.095420122474554","13.1881501586106,85.16583545007929",1454,716,CpG:,1371,3,2,5.13465;7.11827;4.18271,3.61204;11.9292,103118820,103120274
chr11,87461893,87462278,62.53177210547708,129.3222856353413,0.4835343869640697,0.2,both,both,False,3,2,"64.38524892286821,51.86304312272505,71.34702427083796","121.52682506838711,137.11774620229548",2750,385,CpG:,1252,3,1,10.5774;15.2429;12.1175,26.4109,87460876,87463626
chr4,120951370,120951904,28.3297470500562,58.607796508626095,0.4833784707446991,0.4,both,both,False,3,2,"27.411789914761208,16.107040618157416,41.47041061724997","36.4903664474166,80.7252265698356",1662,534,CpG:,1507,3,2,5.92395;14.9171;6.27008,15.2207;12.2013,120950937,120952599
chr18,36961681,36962396,22.973869467141835,47.592479435647846,0.4827205839991157,0.4,both,both,False,3,2,"0.9210642306054956,32.619527431452916,35.38101673936709","61.10451485415018,34.08044401714552",1412,715,CpG:,108,2,2,3.91704;7.00313,9.1635;7.26692,36961019,36962431
chr7,31208293,31208565,24.87060021663057,51.77377657512265,0.4803706019116427,0.8,both,both,False,3,2,"26.74633767293847,34.003327182491724,13.862135794461535","85.79043593248139,17.757117217763916",1564,272,CpG:,823,2,2,5.6572;4.83684,8.20498;8.07742,31208098,31209662
chr8,84716109,84716367,20.806917285895413,43.33893530317091,0.4800975644727724,0.2,both,both,False,3,2,"27.531235291160748,21.87514347627079,13.014373090254699","31.983824120052912,54.69404648628891",1337,258,CpG:,1231,1,1,3.51631,7.87248,84715961,84717298
chr9,6168469,6168869,32.48481022453044,67.67921261955826,0.47998209445987,0.2,both,both,False,3,2,"51.65105587029391,28.97379497114641,16.829579832150994","77.09215290988911,58.26627232922741",1444,400,CpG:,632,3,2,6.53874;7.47984;8.13555,20.2779;9.07097,6168053,6169497
chr19,38836498,38837523,23.232887099204188,48.43513045234164,0.4796701667205063,0.2,both,both,False,3,2,"24.677900830740782,21.259306017385292,23.761454449486486","30.786271016069293,66.08398988861398",3880,1025,CpG:,881,3,2,9.0675;11.7759;7.7664,8.03729;11.8911,38835202,38839082
chr19,28678103,28678514,44.96424879320406,93.80918223849385,0.4793160724809446,0.2,both,both,False,3,2,"34.68709666916018,37.95629772129345,62.24935198915852","117.72642508664242,69.89193939034524",5051,411,CpG:,803,3,2,6.70135;9.51222;5.32526,15.9343;10.058,28676551,28681602
chr19,28679626,28680390,44.96424879320406,93.80918223849385,0.4793160724809446,0.2,both,both,False,3,2,"34.68709666916018,37.95629772129345,62.24935198915852","117.72642508664242,69.89193939034524",5051,764,CpG:,803,3,2,6.70135;19.3376;5.32526,15.9343;10.058,28676551,28681602
chr18,7692915,7693417,39.65702205683865,82.78070120819558,0.4790611999903241,0.2,both,both,False,3,2,"36.9394465124263,55.295134044057846,26.736485614031807","104.87724415919979,60.68415825719137",589,502,CpG:,643,3,2,7.75445;8.60581;6.16063,11.7513;9.71329,7692806,7693395
chr6,48085916,48086847,24.700691996064474,51.58502308580636,0.4788345631827561,0.2,both,both,False,3,2,"22.34451895864195,13.99337853949203,37.76417849005944","50.83634384613255,52.33370232548016",2099,931,CpG:,951,3,2,5.57983;16.3834;5.46918,11.071;10.5045,48085069,48087168
chr18,34372891,34373534,28.157930744097005,59.04925963151585,0.4768549329798627,0.2,both,both,False,3,2,"18.232363856610217,24.884003841396652,41.35742453428415","66.93066887985073,51.16785038318098",3276,643,CpG:,847,3,2,4.87547;8.08469;3.59267,11.7586;7.07044,34371677,34374953
chr7,80993021,80994187,26.59228025071714,55.79309733022893,0.4766231222712443,0.2,both,both,False,3,2,"31.954820014498562,26.903331141786527,20.918689595866326","46.102021823679735,65.48417283677813",1576,1166,CpG:,1202,3,2,4.46462;5.95739;5.58088,10.302;6.347,80992358,80993934
chr3,117868763,117869041,23.854245444737675,50.08902493237524,0.4762369696144631,0.2,both,both,False,3,2,"29.945453161127492,22.272701490533706,19.344581682551837","44.515881009046375,55.66216885570411",3351,278,CpG:,1484,3,2,5.91779;11.8407;8.69837,11.4822;11.1609,117866854,117870205
chr12,98746804,98747423,24.92185644092117,52.3406584208509,0.4761471711061448,0.4,both,both,False,3,2,"30.063098349293373,25.38585053305877,19.316620440411388","76.3858953695324,28.2954214721694",2128,619,CpG:,1338,3,2,4.89079;5.15918;6.43216,14.5902;8.10322,98745445,98747573
chr14,25841984,25842552,22.920053263181945,48.21566703435957,0.475365263470245,0.4,both,both,False,3,2,"18.071142528199374,25.511842618583554,25.177174642762914","25.508862921385393,70.92247114733374",2212,568,CpG:,782,3,2,3.64004;4.81034;3.72106,6.21866;10.0826,25841063,25843275
chr17,5840932,5841919,20.992689507026046,44.16191289851302,0.4753573414102017,0.2,both,both,False,3,2,"23.052711942333243,10.341553241552614,29.58380333719229","51.00520674462782,37.31861905239823",2326,987,CpG:,629,3,2,3.44758;5.23722;3.35953,8.07645;6.60716,5839776,5842102
chr1,91494464,91494909,21.593197220151406,45.53400596488535,0.4742213377141366,0.2,both,both,False,3,2,"21.367054749410947,33.46373091560381,9.948805995439459","43.06402309326392,48.00398883650677",3049,445,CpG:,1283,3,1,6.28033;17.6274;6.08872,8.09435,91492806,91495855
chr3,30792959,30793798,42.414037918282176,89.58709769684442,0.4734391336329243,0.2,both,both,False,3,2,"45.156824471825914,23.460605432355905,58.62468385066471","66.73328949184955,112.4409059018393",1741,839,CpG:,819,3,2,4.57959;8.29342;5.49111,7.5659;10.8812,30792497,30794238
chr5,145280597,145280869,28.06199688787116,59.54797075434429,0.4712502631472779,0.2,both,both,False,3,2,"29.606290731839113,19.98577813725195,34.5939217945224","75.35483315313834,43.74110835555023",2378,272,CpG:,1693,3,2,8.86058;10.7568;8.76391,8.11122;9.74305,145280315,145282693
chr5,3928043,3928527,20.72266366672748,44.03890270877231,0.4705535876714664,0.2,both,both,False,3,2,"17.51874612025844,18.681104181460963,25.968140698463014","42.04077732794493,46.0370280895997",3296,484,CpG:,614,3,2,3.38361;6.20063;5.15683,8.47589;10.3532,3927761,3931057
chrX,23364638,23364890,27.46683550048624,58.37233937376018,0.4705453952190455,0.2,both,both,False,3,2,"41.97671260972045,18.556386239448504,21.867407652289756","64.29452073078998,52.45015801673039",1517,252,CpG:,763,3,2,4.30228;12.2283;5.9425,6.69939;8.01271,23364427,23365944
chr8,80057402,80057629,20.542114760148973,43.72280600848683,0.4698260847247919,0.8,both,both,False,3,2,"24.81438547328194,23.32459765398566,13.487361153179311","22.307050906910614,65.13856111006304",1870,227,CpG:,1195,1,1,3.75118,8.18966,80056792,80058662
chr17,32787855,32788134,33.79846257529835,72.08525914476718,0.4688678791793156,0.2,both,both,False,3,2,"43.25043245596618,30.867607206055414,27.27734806387347","61.01479203625879,83.15572625327557",2348,279,CpG:,835,3,2,16.682;15.7443;9.79861,10.0047;9.95767,32787253,32789601
chr15,102331667,102332028,25.58133018750073,54.56562010148612,0.4688177306502196,0.4,both,both,False,3,2,"23.10031611563751,38.06011218392388,15.583562262940802","37.228491809486684,71.90274839348555",1810,361,CpG:,1365,3,2,7.48145;6.91737;6.14652,13.9268;6.57921,102331313,102333123
chr1,43092247,43092816,21.89413148400973,46.79609082964944,0.467862402517987,0.2,both,both,False,3,2,"23.546092993163548,22.667127209024503,19.46917424984113","44.68059279999776,48.91158885930113",2969,569,CpG:,913,3,2,3.5546;5.94585;4.02165,8.03012;8.43003,43090498,43093467
chr10,79554454,79555255,23.023707365819,49.40672858754287,0.4660034781502222,0.2,both,both,False,3,2,"12.14959818500148,10.317982824663705,46.6035410877918","47.9674717715145,50.845985403571255",2747,801,CpG:,1191,3,2,3.54367;8.46626;3.25655,9.09738;7.84242,79552926,79555673
chr2,37430661,37431139,47.37570738884787,101.677536462751,0.4659407479468555,0.2,both,both,False,3,2,"52.24351224318486,61.14631985354457,28.737290069814176","125.7955678623258,77.5595050631762",2151,478,CpG:,870,3,2,9.36873;6.0237;9.8264,15.2447;20.6972,37429644,37431795
chr14,24004138,24005040,24.28127530646441,52.21975527168523,0.4649825565082701,0.4,both,both,False,3,2,"14.585067276255486,13.613478391460895,44.64528025167686","69.17578906583823,35.26372147753222",2578,902,CpG:,768,3,1,3.28711;8.75649;3.13887,6.21597,24002761,24005339
chr14,24003687,24003940,24.28127530646441,52.21975527168523,0.4649825565082701,0.4,both,both,False,3,2,"14.585067276255486,13.613478391460895,44.64528025167686","69.17578906583823,35.26372147753222",2578,253,CpG:,768,1,1,3.13887,6.21597,24002761,24005339
chr5,62765846,62766530,26.55951623976985,57.17507539429242,0.4645296233823802,0.2,both,both,False,3,2,"21.93047360347796,27.817717941501474,29.93035717433012","31.44873141035249,82.90141937823235",1580,684,CpG:,1063,3,2,5.25189;6.34228;4.54717,8.93921;9.55938,62765399,62766979
chr1,171345438,171345901,37.02145007328136,79.81636163343853,0.4638328447405885,0.2,both,both,False,3,2,"32.55146019824692,37.964052314272095,40.54883770732505","102.93745314384861,56.695270123028465",1883,463,CpG:,1892,3,2,5.83974;13.305;6.51505,26.8699;10.2721,171344385,171346268
chr18,14682100,14683310,39.115696284880926,84.44952966661761,0.4631843000108872,0.4,both,both,False,3,2,"36.6904964038411,28.75931569952635,51.897276751275335","45.47705871400968,123.42200061922553",2544,1210,CpG:,697,3,2,4.50409;7.57908;4.75463,9.69346;11.4631,14681142,14683686
chr6,51178616,51178862,47.87729660482415,103.39793805316486,0.4630391814990231,0.2,both,both,False,3,2,"12.385286875530682,62.34495026805056,68.90165267089124","79.87445174135641,126.9214243649733",1356,246,CpG:,975,3,2,13.2851;14.6485;3.55214,12.871;13.2719,51177826,51179182
chr15,75993677,75993948,22.93107225542738,49.59534892704496,0.4623633617168238,0.4,both,both,False,3,2,"33.25861072090244,24.861231535506935,10.67337450987277","67.22017014420426,31.97052770988566",2331,271,CpG:,1164,3,2,5.08578;11.3288;7.51219,12.1139;6.34812,75992866,75995197
chr4,47056901,47057616,23.190887839685363,50.15756776593539,0.4623606939616299,0.2,both,both,False,3,2,"31.2379620722441,23.524996398773105,14.809705048038898","44.34496578684816,55.97016974502262",3448,715,CpG:,944,3,2,7.07229;8.63424;5.99836,15.3564;8.1844,47054608,47058056
chr5,142929159,142929409,21.25346270709839,46.03543140379966,0.4616761928583594,0.2,both,both,False,3,2,"25.70353286809476,19.983091829025952,18.073763424174455","26.938785298200017,65.13207750939931",1093,250,CpG:,1675,3,2,2.9484;5.76169;3.93578,10.6843;6.70785,142928898,142929991
chr5,122614100,122614598,42.925139665906975,93.23775629414855,0.4603836618556733,0.2,both,both,False,3,2,"57.342710339386045,37.05842965704794,34.37427900128692","115.86279369310569,70.61271889519145",1048,498,CpG:,1520,3,2,5.50148;7.99907;6.96018,11.8442;9.39509,122613886,122614934
chr13,78163268,78163974,20.326800914666823,44.20326188440196,0.4598484376068083,0.2,both,both,False,3,2,"18.563746046550584,23.728468558148702,18.688188139301186","56.310073395045926,32.096450373757996",5041,706,CpG:,1181,3,2,7.4434;18.1983;6.42557,8.7667;6.49047,78161385,78166426
chr14,73552672,73553184,27.15963469500099,59.14667816037037,0.4591912097135924,0.2,both,both,False,3,2,"35.11674532280593,24.528011330776526,21.834147431420497","42.20448810765001,76.08886821309073",1525,512,CpG:,1146,3,2,5.0918;4.46339;4.74409,5.54188;12.9806,73552012,73553537
chr6,55037878,55038424,25.874686011481728,56.465180869195976,0.4582414438983477,0.8,both,both,False,3,2,"28.643841668311648,32.16153302091998,16.818683345213554","87.17779438887607,25.75256734951589",2652,546,CpG:,1004,3,2,7.33908;10.8314;5.88108,11.317;8.6526,55036491,55039143
chr5,29434643,29435395,20.51159421475093,44.76267873489665,0.4582298198959268,0.4,both,both,False,3,2,"24.49720164559707,19.21916503069039,17.818415967965322","66.43477170066386,23.090585769129444",2301,752,CpG:,809,3,2,5.89493;13.0087;5.38505,10.8103;7.40891,29434054,29436355
chr15,99030210,99030667,35.03186425094064,76.52784325964907,0.4577662555062743,0.2,both,both,False,3,2,"33.82583302071754,27.758315001142787,43.51144473096158","96.40288766698635,56.652798852311804",2350,457,CpG:,1340,3,2,3.98707;6.00386;4.20359,11.7327;7.66566,99028541,99030891
chr5,110176496,110177081,65.69042713556148,144.16110742312307,0.4556737133182212,0.2,both,both,False,3,2,"76.24333375865362,85.7842189076708,35.04372874035999","160.93738941907253,127.38482542717362",1895,585,CpG:,1425,3,2,17.0538;18.6741;12.5315,44.9986;31.0274,110176150,110178045
chr6,82091889,82092091,28.31722018103745,62.17947486579675,0.4554110539234224,0.2,both,both,False,3,2,"21.921563236421797,28.36122024491585,34.66887706177471","76.3344716058601,48.024478125733395",1627,202,CpG:,1211,3,2,4.06635;9.21269;3.90955,9.57863;6.45328,82090893,82092520
chr2,157020678,157021147,20.02898652632008,43.99220448604469,0.4552849024120562,0.5,both,both,False,3,1,"20.529148837732144,17.769977068184783,21.787833673043313","87.98440897208938,0.0",1165,469,CpG:,1782,3,1,3.01426;5.84386;4.34825,8.86133,157020474,157021639
chr8,80057894,80058292,20.02133466271303,44.05181552325526,0.4544951082014685,0.2,both,both,False,3,2,"23.388558888627635,23.963063367432163,12.71238173207929","26.38179531405049,61.72183573246002",1984,398,CpG:,1195,3,2,3.77239;11.8899;3.75118,10.0324;8.18966,80056792,80058776
chr1,9699785,9700881,22.357926116873188,49.275507717849095,0.4537330441097507,0.2,both,both,False,3,2,"12.652643972888907,19.519128183418132,34.90200619431252","37.07496540597145,61.476050029726736",3008,1096,CpG:,659,3,2,9.81078;10.7157;8.58567,8.41977;10.2563,9698649,9701657
chr9,37657022,37657336,31.9459556703632,70.43418716739964,0.4535575258991465,0.2,both,both,False,3,2,"43.92294688643636,29.406380772590637,22.508539352062588","74.8753028109267,65.99307152387259",1184,314,CpG:,872,3,2,4.80474;7.02556;6.54952,7.85697;8.19261,37656404,37657588
chr4,141874632,141875032,25.106185020744945,55.58858691236724,0.4516427996330191,0.4,both,both,False,3,2,"27.49784655427728,17.80220086528973,30.01850764266783","82.18122228644017,28.99595153829431",2563,400,CpG:,1667,3,2,5.53032;11.2904;4.7501,9.19197;8.99774,141874075,141876638
chr14,21750506,21750966,37.57329699025637,84.45284841924475,0.4449026609941357,0.2,both,both,False,3,2,"48.357226326154624,40.740753913616786,23.621910730997723","109.99014133197674,58.91555550651274",2760,460,CpG:,750,3,2,7.23288;7.84818;8.2222,17.2417;10.5936,21749638,21752398
chr11,70764079,70764602,20.61843833662089,46.50551811387525,0.443354663550544,0.2,both,both,False,3,2,"21.054369110758135,20.647938352263434,20.15300754684111","54.13973663887266,38.871299588877854",2896,523,CpG:,1124,3,2,4.2729;9.02326;5.2193,10.2304;6.00354,70763680,70766576
chr9,40192289,40192752,21.528999669034288,48.56746341598016,0.4432802982654967,0.2,both,both,False,3,2,"15.660207221639254,24.29304597462553,24.63374581083808","40.87542288952552,56.25950394243481",2053,463,CpG:,891,3,2,4.15147;7.8141;6.85946,7.28402;12.7731,40191458,40193511
chr11,62281244,62281934,48.91233822149389,110.51582313804066,0.4425822188411839,0.8,both,both,False,3,2,"61.74011961432064,33.77411128549015,51.22278376467088","182.01397111331715,39.01767516276416",3400,690,CpG:,1060,3,2,8.63098;17.0865;10.2538,19.2716;9.76163,62279689,62283089
chr11,87470939,87471360,31.79666612117903,71.85271264917495,0.4425256187115454,0.4,both,both,False,3,2,"34.751690201276425,38.13020507878381,22.508103083476854","108.01866296703267,35.68676233131721",2982,421,CpG:,1252,3,2,9.31974;8.43801;7.2383,17.0297;9.83086,87469811,87472793
chr9,69397882,69398205,25.74286042043195,58.34085202217102,0.4412493052149633,0.2,both,both,False,3,2,"25.13733424846595,18.89600803501798,33.19523897781191","66.92791732152303,49.75378672281901",2532,323,CpG:,1114,3,2,4.39665;10.2662;5.85622,11.3142;7.58331,69396543,69399075
chr12,102743358,102744050,22.673068298996707,51.54179753974262,0.4398967319972505,0.4,both,both,False,3,2,"20.869508350498805,19.861790390746965,27.287906155744356","76.63047972940441,26.453115350080825",2865,692,CpG:,1368,3,2,3.92411;6.05555;4.94474,11.9997;5.00099,102742275,102745140
chr1,155812433,155813157,21.02716404878451,48.11369519213227,0.4370307448807829,0.2,both,both,False,3,2,"20.32998696950195,21.994334762272498,20.757170414579086","65.0864873446896,31.140903039574944",3726,724,CpG:,1773,3,2,4.29562;3.78465;4.53429,11.7689;9.03631,155809741,155813467
chr6,149309345,149309837,47.11335886526566,108.60071813838331,0.4338217985375746,0.2,both,both,False,3,2,"28.971903468549957,33.691532724803274,78.67664040244372","101.00301222147675,116.1984240552899",1182,492,CpG:,1724,3,2,7.02833;18.9557;4.86368,9.76234;16.3254,149309103,149310285
chr9,65140923,65141997,22.09564079360388,51.12235149172052,0.4322109634800808,0.2,both,both,False,3,2,"23.956046536424076,14.714272331848772,27.616603512538777","71.67658927024512,30.568113713195928",2435,1074,CpG:,1081,3,2,3.35611;5.05432;4.45431,15.0788;5.928,65140193,65142628
chr11,87448176,87448619,48.87901210955937,113.7103693502897,0.4298553631374238,0.2,both,both,False,3,2,"37.63651632444924,62.09611901871374,46.90440098551511","145.4555586615744,81.96518003900499",2974,443,CpG:,1252,3,2,10.3926;13.5986;7.44725,25.4816;14.3406,87447965,87450939
chr7,110018179,110018888,24.74062842969541,57.71997457610236,0.4286320049755999,0.2,both,both,False,3,2,"20.36200042300754,29.97763676537408,23.88224810070462","56.589771319495306,58.85017783270942",2250,709,CpG:,1424,3,2,5.93808;7.74094;6.31503,7.40655;8.39361,110017555,110019805
chr16,11202991,11203741,53.77986711253965,125.63434725272946,0.42806659395742,0.2,both,both,False,3,2,"78.418564108606,59.65256702974698,23.268470199265963","139.22187580547265,112.04681869998626",1435,750,CpG:,670,3,2,10.0129;16.5593;9.22371,12.1289;19.5106,11202513,11203948
chr11,101641432,101641745,28.50991890840694,66.75561397307035,0.427078970765036,0.2,both,both,False,3,2,"25.83868500732715,27.755805612659177,31.935266105234486","90.1142791184847,43.39694882765599",6471,313,CpG:,1360,3,2,10.8261;18.3526;8.36029,19.0604;10.1287,101640941,101647412
chr4,132463732,132464034,31.969881888762547,75.13983671789563,0.4254718041082522,0.4,both,both,False,3,2,"51.58480748017942,29.451756928145418,14.873081257962806","113.49426619837604,36.785407237415235",2032,302,CpG:,1595,3,2,6.2105;8.10605;9.85258,15.1932;9.03598,132463619,132465651
chr14,60784515,60784965,28.06618109763478,66.01871938241553,0.4251245913308396,0.2,both,both,False,3,2,"29.427192034764527,18.700168780072243,36.07118247806756","93.91428278582129,38.12315597900977",1768,450,CpG:,1048,3,2,7.3126;10.6323;8.32952,17.9295;6.47615,60783552,60785320
chr1,135429953,135430720,38.97330879921391,92.10177846755568,0.4231547907942177,0.2,both,both,False,3,2,"38.33446599408237,44.01674686658712,34.56871353697224","99.87728182647152,84.32627510863983",1337,767,CpG:,1618,3,2,9.32557;20.7865;8.12352,14.2129;8.47931,135429835,135431172
chr12,108422930,108423569,27.63270172728758,65.31369224385305,0.423076705327254,0.2,both,both,False,3,2,"20.621988870902264,28.759532649006633,33.51658366195383","59.327353412188884,71.30003107551723",2527,639,CpG:,1412,3,2,7.19592;8.94832;5.19055,10.7275;10.9767,108421315,108423842
