chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr10,61245891,61246103,19.64844388612278,13.79996304403841,1.4238040945052326,1.0,both,endo_only,False,3,1,"32.453817766166274,19.552986733368346,6.938527158833715","0.0,27.59992608807682",1146,212,CpG:,1052,0,1,,5.87206,61245607,61246753
chrX,94796327,94798359,5.400541085595484,3.9315064198261984,1.3736569418686662,0.5,both,endo_only,False,3,1,"4.374707858626907,5.0691089423927105,6.757806455766833","0.0,7.863012839652397",370,2032,CpG:,1308,0,1,,4.26771,94797559,94797929
chr17,22876643,22876863,365.9995988501843,274.2542646287842,1.334526554566368,0.8,both,endo_only,False,3,2,"298.26811454260064,158.95078399474883,640.7798980132035","101.90631038298102,446.6022188745874",1852,220,CpG:,759,0,2,,103.851;112.719,22876250,22878102
chr2,93646016,93646281,17.800286783917393,13.547692653223956,1.3138980370713862,0.5,both,endo_only,False,3,1,"25.506311611575974,25.938241534470194,1.9563072057060116","0.0,27.09538530644791",362,265,CpG:,1299,0,1,,6.14595,93645696,93646058
chr8,122282660,122282861,175.58126911275977,135.48357465854355,1.295959820629723,0.8,both,endo_only,False,3,2,"143.23820124236335,156.86401162593768,226.64159446997826","97.83202002576847,173.13512929131863",4702,201,CpG:,1517,0,2,,33.2235;26.3204,122280862,122285564
chr11,64520264,64520799,48.76663564306645,39.01631281291698,1.2499037486423237,0.4,both,endo_only,False,3,2,"57.68575470245491,54.89484084797444,33.71931137876996","51.66902983491703,26.363595790916918",3540,535,CpG:,1077,0,1,,5.77818,64516794,64520334
chr18,11239701,11239924,18.597772479446885,15.052712067961693,1.2355097470462166,0.8,both,endo_only,False,3,2,"12.365759697614932,13.750471773100834,29.67708596762489","3.4865466958167506,26.618877440106633",1632,223,CpG:,670,0,1,,5.67643,11239545,11241177
chr7,44335953,44336248,20.77898065139308,17.138784712357953,1.2123952193885927,1.0,both,endo_only,False,3,2,"26.246269822554154,20.160482129183684,15.930190002441407","4.093450261896307,30.184119162819602",1375,295,CpG:,923,0,1,,4.85092,44335867,44337242
chr11,88294375,88294588,19.452744968582248,16.33119350289399,1.1911404371722802,0.5,both,endo_only,False,3,1,"21.751274343360492,18.61067836384988,17.996282198536377","0.0,32.66238700578798",3445,213,CpG:,1258,0,1,,5.04292,88291561,88295006
chr17,34957341,34959315,63.27487335321202,57.043943985049225,1.1092303395045031,0.8,both,endo_only,False,3,2,"45.72595774202042,37.11171069283101,106.98695162478465","57.78682498844791,56.30106298165053",1314,1974,CpG:,851,0,2,,7.81036;8.08555,34959238,34960552
chr7,141338837,141339055,10.451432902867255,9.48167459713006,1.1022771131621334,1.0,both,endo_only,False,2,1,"0.0,0.9011889185224261,30.453109790079342","0.0,18.96334919426012",322,218,CpG:,1663,0,1,,2.25482,141338617,141338939
chr4,21685576,21685856,6.078124678876763,5.51883487736672,1.1013420067709845,1.0,both,endo_only,False,3,1,"2.1437899030731256,3.689253499459427,12.401330634097736","0.0,11.03766975473344",2164,280,CpG:,750,0,1,,4.29521,21685268,21687432
chr2,179975288,179975568,19.170635462845787,17.41092929590839,1.101069054789105,0.8,both,endo_only,False,3,2,"25.72060152337502,18.29815426537467,13.493150599787676","9.713913244569087,25.10794534724769",3214,280,CpG:,1958,0,1,,5.84635,179973836,179977050
chr1,4689184,4689397,12.116976307425306,11.276507188985637,1.0745327524165107,1.0,both,endo_only,False,3,2,"14.38139092214815,17.180720451899937,4.788817548227835","5.597554313743507,16.955460064227765",910,213,CpG:,620,0,1,,3.96057,4688527,4689437
chr15,82211859,82212960,15.96447200489808,14.917833533133328,1.0701602192731343,0.8,both,endo_only,False,3,2,"14.733513869467638,13.302230810847806,19.85767133437879","10.173181796495893,19.662485269770762",1582,1101,CpG:,1212,0,2,,4.67312;3.4494,82212068,82213650
chr9,107534955,107535276,96.95145718514182,91.2452129288404,1.0625374644119858,1.0,both,endo_only,False,3,2,"91.41335308882925,63.84871557299738,135.59230289359888","98.30119439849148,84.18923145918934",1728,321,CpG:,1405,0,1,,18.629,107533574,107535302
chr12,56691494,56691803,12.113230394462336,11.557415826915332,1.0480915955496386,0.8,both,endo_only,False,3,2,"16.16868563865906,6.445976936026078,13.725028608701868","13.53992530246621,9.57490635136445",1748,309,CpG:,1017,0,1,,3.95599,56691470,56693218
chr7,38221505,38221808,40.06839287204922,38.49152804689382,1.04096654264373,0.8,both,endo_only,False,3,2,"34.80080119081081,36.13683943396413,49.26753799137274","38.044344558779905,38.938711535007734",7143,303,CpG:,876,0,1,,8.50304,38221692,38228835
chr17,57062044,57062855,8.63207797646887,8.391150623286537,1.028712075852116,0.5,both,endo_only,False,3,1,"3.3315455038613138,8.452004000681256,14.112684424864042","0.0,16.782301246573073",872,811,CpG:,1020,0,1,,2.56739,57062456,57063328
chr9,113988685,113989106,38.20006435263361,38.33004728419918,0.9966088502160768,1.0,both,endo_only,False,3,2,"38.299277643331685,41.09472874211447,35.20618667245469","23.02626091753265,53.63383365086572",2564,421,CpG:,1454,0,1,,8.13645,113988834,113991398
chr2,168590130,168590446,43.90557878444725,44.604238011458094,0.9843364832993814,1.0,both,endo_only,False,3,2,"40.598533897577056,46.12504677605211,44.9931556797126","15.764806101442737,73.44366992147346",1938,316,CpG:,1871,0,1,,7.8233,168588741,168590679
chr9,63138719,63139003,12.960858565925102,13.250258165336298,0.9781589463540954,0.8,both,endo_only,False,3,2,"7.383678971870055,25.388592682711856,6.110304043193396","16.770520898666664,9.729995432005932",1891,284,CpG:,1066,0,2,,6.49751;2.94098,63137080,63138971
chr17,28689641,28689865,65.48048368608967,67.0307812240423,0.9768718563375988,0.8,both,endo_only,False,3,2,"59.55982482510427,61.04200167280739,75.83962456035738","63.46161893175922,70.59994351632537",3865,224,CpG:,803,0,2,,14.9328;12.3871,28688750,28692615
chr11,108922545,108923014,39.45928198568737,41.4181428312521,0.9527052467430608,0.8,both,endo_only,False,3,2,"25.787260231922392,33.04199184977169,59.54859387536803","35.80218081180565,47.03410485069855",4870,469,CpG:,1416,0,1,,8.18859,108917712,108922582
chr11,76666332,76666609,10.674651750835045,11.62960724638599,0.917885834377794,1.0,both,endo_only,False,3,2,"9.622354795158717,8.834777552765425,13.566822904580984","4.673534187622556,18.585680305149427",3613,277,CpG:,1169,0,1,,4.51006,76664460,76668073
chr10,42635778,42636254,29.259824361340424,32.021133952362035,0.9137660273015432,1.0,both,endo_only,False,3,2,"27.873808133843347,28.82622322915373,31.0794417210242","8.326450454396257,55.71581745032781",4979,476,CpG:,910,0,1,,7.34481,42632401,42637380
chr9,88481266,88481474,37.1712888377431,40.794148595121946,0.911191681107617,1.0,both,endo_only,False,3,2,"34.02579191315971,32.17229058518424,45.31578401488533","26.270156969084027,55.318140221159865",2947,208,CpG:,1260,0,1,,11.7884,88481269,88484216
chr12,104474425,104474666,9.239717610769704,10.520665221555443,0.8782446182052017,1.0,both,endo_only,False,3,2,"7.26858477995364,8.213303548226893,12.237264504128577","1.2185322516710868,19.8227981914398",3089,241,CpG:,1382,0,1,,5.17834,104472043,104475132
chr13,98365821,98366560,16.790574399230643,20.40426496154103,0.8228953324649699,0.5,both,endo_only,False,3,1,"16.748616207911315,32.85092756601685,0.7721794237637652","40.80852992308206,0.0",358,739,CpG:,1335,0,1,,4.85184,98365951,98366309
chr8,108704636,108705080,20.47427249032943,25.28357058813446,0.80978564396035,0.4,both,endo_only,False,3,2,"24.9886053269461,18.801449472743524,17.632762671298668","24.73932318921949,25.82781798704943",2745,444,CpG:,1414,0,2,,12.2266;4.06956,108703401,108706146
chr1,75369572,75369788,14.984789422255082,18.726665504178285,0.8001846040829683,1.0,both,endo_only,False,3,2,"23.822316681235897,14.981476661917396,6.150574923611948","3.6805232716026812,33.77280773675389",2270,216,CpG:,1160,0,1,,6.03037,75369325,75371595
chr11,103749374,103749942,16.61140619979299,20.920548127984823,0.7940234690874273,1.0,both,endo_only,False,3,2,"16.96458662457721,14.541991709654196,18.327640265147565","13.382927388756569,28.45816886721308",1891,568,CpG:,1376,0,2,,4.14786;5.60587,103748893,103750784
chr2,158695912,158696204,13.638645968453249,17.34284123266586,0.7864135861870414,0.5,both,endo_only,False,3,1,"2.644424188016641,8.936390751540058,29.33512296580305","0.0,34.68568246533172",990,292,CpG:,1795,0,1,,5.58789,158695665,158696655
chr4,101508849,101509063,37.41373589537447,48.49355891630863,0.7715196972848294,0.4,both,endo_only,False,3,2,"41.53999629522094,47.37387442403725,23.327336966865232","46.858559570097135,50.12855826252013",1417,214,CpG:,1359,0,1,,7.76955,101509057,101510474
chr7,13037443,13037683,145.20665069084384,188.85624785625328,0.7688739575159143,0.4,both,endo_only,False,3,2,"134.66506474899035,116.45837828102758,184.49650904251357","171.7131890854593,205.99930662704728",1475,240,CpG:,684,0,2,,16.7262;27.2494,13037484,13038959
chr15,7815557,7815869,24.14386594351912,31.749206214739807,0.7604557348684247,0.4,both,endo_only,False,3,2,"38.00980925662323,17.67730137380132,16.744487200132806","24.930681358355034,38.56773107112458",3029,312,CpG:,644,0,2,,7.39398;5.84567,7813257,7816286
chr15,83489523,83489733,10.908538979697257,14.508794160989614,0.7518570364053746,0.5,both,endo_only,False,3,1,"10.271551180045341,22.31382528914257,0.14024046990385022","0.0,29.01758832197923",1196,210,CpG:,1221,0,1,,4.24242,83488981,83490177
chr6,99692056,99693456,13.142607801758976,17.81947611450871,0.7375417614583066,1.0,both,endo_only,False,3,2,"11.254855411147181,9.2179519090897,18.955016085040043","4.610049435808942,31.02890279320848",2145,1400,CpG:,1345,0,1,,4.45899,99692273,99694418
chr3,107582745,107583305,9.17297271449711,12.523802971450166,0.7324430714383033,0.5,both,endo_only,False,3,1,"9.52346697375549,8.105468597832349,9.889982571903492","0.0,25.047605942900333",1407,560,CpG:,1405,0,1,,3.69252,107581663,107583070
chr11,58239459,58239764,13.705386607789483,18.83046545619168,0.7278304744869167,1.0,both,endo_only,False,2,2,"28.537586783894156,12.5785730394743,0.0","6.672583959612273,30.988346952771085",407,305,CpG:,1029,0,1,,3.73076,58239447,58239854
chr7,80026984,80027571,58.38953293760617,80.64636522233485,0.7240193997166695,0.2,both,endo_only,False,3,2,"62.64311767369509,58.75159639567137,53.77388474345207","80.35994426012039,80.93278618454933",3200,587,CpG:,1195,0,2,,14.0436;7.47618,80024680,80027880
chr2,9874641,9874956,13.983697063114796,20.35301767076765,0.6870576780955243,0.5,both,endo_only,False,3,1,"7.27412712674181,24.23637794847248,10.4405861141301","40.7060353415353,0.0",476,315,CpG:,660,0,1,,6.41136,9874190,9874666
chr6,6880043,6880255,32.391897366730426,47.17354447351336,0.6866538804375317,0.2,both,endo_only,False,3,2,"34.29991849256472,34.58124521019732,28.294528397429232","44.06743416474366,50.27965478228305",6973,212,CpG:,637,0,2,,8.69177;9.57543,6878567,6885540
chr19,23619698,23619905,1.959725264717464,2.867130368461698,0.6835145294662396,0.6666666666666666,both,endo_only,False,2,1,"1.0892637881921443,4.789912005960247,0.0","0.0,5.734260736923396",429,207,CpG:,765,0,1,,3.60771,23619327,23619756
chrX,73637256,73637560,9.982943537946412,14.65720887077354,0.6810944447856231,1.0,both,endo_only,False,3,2,"3.757942868300515,20.111817565145373,6.079070180393356","2.123697233525084,27.190720508021993",1027,304,CpG:,1146,0,1,,8.16541,73636950,73637977
chr8,119768197,119768451,17.613038594079697,25.873639315307496,0.6807329413322764,1.0,both,endo_only,False,3,2,"15.443470130146853,10.135669196339299,27.25997645575294","47.593578205904954,4.15370042471004",2012,254,CpG:,1498,0,1,,7.27571,119767872,119769884
chr15,77370115,77370325,54.03174712853973,79.51325228365957,0.6795313432254558,0.2,both,endo_only,False,3,2,"52.355272498047896,52.05747196852764,57.682496919043636","94.0957253794909,64.93077918782822",5171,210,CpG:,1175,0,1,,14.3758,77366010,77371181
chr2,152626972,152627572,12.588458555425916,18.72549985374723,0.672262885036246,1.0,both,endo_only,False,3,2,"7.280865142345428,13.509819182668414,16.974691341263906","30.26196359361921,7.189036113875253",2800,600,CpG:,1749,0,1,,5.53979,152625634,152628434
chrX,53669783,53670241,66.12421482912607,100.6389257552121,0.6570441241589018,0.8,both,endo_only,False,3,2,"71.25608657114475,84.33570906695198,42.78084884928152","141.2649861285129,60.01286538191129",697,458,CpG:,994,0,1,,13.3115,53670216,53670913
chr18,35860500,35860796,22.04426132668522,33.60042961084731,0.6560708176055171,0.4,both,endo_only,False,3,2,"17.80437783656823,18.18880770841736,30.139598435070074","42.60402161140801,24.596837610286606",3190,296,CpG:,858,0,2,,9.85273;5.64783,35860087,35863277
chr6,6860760,6860979,19.314739571293387,29.47521318181619,0.6552875275965437,1.0,both,endo_only,False,3,2,"3.2948840406535,9.63383160137653,45.015503071850134","56.96587647200453,1.9845498916278468",1449,219,CpG:,637,0,1,,8.90649,6860781,6862230
chr6,84587610,84588092,18.96910319656578,28.964841401247966,0.6549009861227303,1.0,both,endo_only,False,3,2,"17.784164180875546,19.391060000649503,19.732085408172285","44.717356095648114,13.21232670684782",6594,482,CpG:,1230,0,2,,8.89651;5.63394,84582725,84589319
chr7,18926087,18926380,24.292610839004936,37.10824194243713,0.6546419223170961,0.4,both,endo_only,False,3,2,"24.40346140262162,31.700309108457123,16.774062005936074","47.7935336987108,26.422950186163458",3429,293,CpG:,729,0,1,,10.1116,18924082,18927511
chr9,78456807,78457026,6.503098495085518,9.939582440846475,0.6542627453202853,0.5,both,endo_only,False,3,1,"6.228608110156896,8.363459908087828,4.91722746701183","0.0,19.879164881692954",2154,219,CpG:,1183,0,1,,3.93703,78456226,78458380
chr15,100870918,100871460,15.08595582052167,23.29406336817796,0.647630925617323,0.2,both,endo_only,False,3,2,"17.787134423101996,15.474455347825819,11.996277690637198","28.053304544466727,18.53482219188919",2881,542,CpG:,1354,0,2,,5.83416;4.96863,100870385,100873266
chr11,58977273,58977598,19.79479138301688,30.71449664338033,0.644477153991814,0.4,both,endo_only,False,3,2,"20.497364234083456,21.884624770596833,17.002385144370344","20.93626113431932,40.492732152441334",1361,325,CpG:,1034,0,1,,6.0326,58977145,58978506
chr10,116113438,116114341,9.138660946141547,14.265848932640054,0.6405970643101669,0.5,both,endo_only,False,3,1,"15.355621073608955,9.342194542411033,2.718167222404654","0.0,28.53169786528011",1097,903,CpG:,1470,0,1,,4.76004,116113301,116114398
chr5,150952564,150953491,9.396439486128983,14.74470470031398,0.6372755288838639,0.5,both,endo_only,False,3,1,"7.942766313659214,16.944185033606775,3.3023671111209687","29.48940940062796,0.0",1345,927,CpG:,1736,0,1,,7.26195,150953040,150954385
chr11,4745938,4746987,13.59303345065874,21.410442671958048,0.6348786738754344,0.4,both,endo_only,False,3,2,"11.024623261186473,12.765379209877565,16.98909788091218","16.293202796154468,26.52768254776163",4710,1049,CpG:,621,0,2,,4.70937;4.04733,4742971,4747681
chr4,126286602,126287116,14.895364561868371,23.859058646105844,0.6243064650121692,0.5,both,endo_only,False,3,1,"4.648666934792055,15.678978519264712,24.358448231548344","0.0,47.71811729221169",545,514,CpG:,1548,0,1,,4.3915,126287002,126287547
chr9,40877466,40878186,6.80901187334874,10.958537966706032,0.6213430928501336,0.6666666666666666,both,endo_only,False,2,1,"14.336999078129613,6.090036541916604,0.0","0.0,21.917075933412065",860,720,CpG:,896,0,1,,5.42854,40877710,40878570
chr10,23348465,23348670,32.64720237637394,52.8442239979262,0.6178007718999741,0.2,both,endo_only,False,3,2,"28.56645663707487,28.87095793209713,40.504192559949814","57.36296924980738,48.32547874604502",3720,205,CpG:,763,0,2,,9.7467;5.75776,23347450,23351170
chr11,70229717,70229932,31.12353506852328,50.99442638204784,0.6103320946361319,1.0,both,endo_only,False,3,2,"35.67647768128166,35.675100451053424,22.019027073234763","81.38972974601768,20.599123018077997",1685,215,CpG:,1120,0,1,,16.857,70229010,70230695
chr4,11387026,11388595,5.945711610194386,9.79068523852231,0.6072824797594822,0.6666666666666666,both,endo_only,False,2,1,"14.741140305431859,3.0959945251512977,0.0","0.0,19.58137047704462",317,1569,CpG:,671,0,1,,2.25482,11387904,11388221
chr7,137322350,137323036,28.47391127491585,47.54194846411179,0.5989218404965055,0.8,both,endo_only,False,3,2,"16.56332931921161,9.072665174277917,59.78573933125801","52.064062737537874,43.01983419068571",1516,686,CpG:,1632,0,1,,8.06748,137321400,137322916
chr14,63606863,63607154,41.94388707561123,70.61754682471317,0.5939584276373168,0.2,both,endo_only,False,3,2,"59.74194611713056,30.740694625495486,35.34902048420764","60.84741245848331,80.38768119094303",3694,291,CpG:,1070,0,1,,12.1269,63605406,63609100
chr1,74771686,74772209,21.7767957655868,36.82306890356047,0.5913900284253921,0.8,both,endo_only,False,3,2,"3.390752751674676,10.57054532576385,51.36908921932187","7.768297470647987,65.87784033647296",797,523,CpG:,1155,0,1,,7.55641,74770944,74771741
chr7,143437811,143438545,11.410361129121902,19.63763427734375,0.5810456070203027,0.4,both,endo_only,False,3,2,"20.168704606019535,13.599454880906986,0.462923900439189","18.91031081859882,20.36495773608868",1664,734,CpG:,1679,0,1,,4.45093,143437242,143438906
chr4,115943985,115944303,8.101896836853683,14.013745105283984,0.5781393036611466,1.0,both,endo_only,False,3,2,"7.611809185208225,10.955055885990703,5.738825439362122","23.302465772733253,4.725024437834713",4108,318,CpG:,1469,0,1,,6.58942,115941692,115945800
chr6,112727264,112727536,29.19302452443652,50.62294231824925,0.5766757755981445,0.8,both,endo_only,False,3,2,"22.354614562038922,30.368993451332795,34.855465559937834","77.34004468912453,23.905839947373977",2652,272,CpG:,1445,0,1,,10.3171,112727457,112730109
chr17,83630954,83631945,11.165515588504924,19.607083450439568,0.5694633583178128,1.0,both,endo_only,False,3,2,"8.307177201790793,15.357619338141149,9.831750225582832","4.552590437110617,34.66157646376852",2123,991,CpG:,1223,0,1,,5.9039,83631202,83633325
chr15,81771790,81772012,9.316326254064386,16.643980017575352,0.5597414947762934,0.8,both,endo_only,False,3,2,"10.787650000965678,3.7813270395452325,13.380001721682248","10.445180991646293,22.842779043504407",1430,222,CpG:,1208,0,1,,4.23077,81771242,81772672
chr13,73260358,73261147,9.68186032769766,17.410188873493997,0.5561031185846428,0.2,both,endo_only,False,3,2,"8.327851711910816,10.477928851642245,10.23980041953992","19.47509712011846,15.345280626869533",1729,789,CpG:,1143,0,1,,5.95197,73260306,73262035
chr2,71541001,71541590,14.372348691788494,25.95645355347896,0.553710030616342,0.2,both,endo_only,False,3,2,"13.752731945808682,12.088431908039228,17.275882221517573","34.09964217158145,17.813264935376466",3187,589,CpG:,1130,0,1,,9.87681,71537844,71541031
chr17,21921007,21921282,6.136249981777013,11.099841410653632,0.5528232120404384,0.5,both,endo_only,False,3,1,"0.9877298589338336,9.51960110350659,7.901418982890615","0.0,22.199682821307267",912,275,CpG:,752,0,1,,3.29433,21920360,21921272
chr13,31620182,31620444,9.850860301706586,17.833603441451054,0.55237632338566,0.4,both,endo_only,False,3,2,"9.507916113307898,15.051437623905228,4.993227167906633","12.236759213103884,23.430447669798223",5866,262,CpG:,826,0,1,,5.07922,31615795,31621661
chr9,107400282,107400496,12.08620914683719,21.8804694954882,0.5523743057400754,0.2,both,endo_only,False,3,2,"14.430640386551925,11.10083225502591,10.72715479893373","17.107008435881834,26.653930555094558",1164,214,CpG:,1404,0,1,,4.7952,107399341,107400505
chr3,99253630,99254149,8.397447966985894,15.33156233689724,0.5477229118898359,1.0,both,endo_only,False,2,2,"11.327476729694595,13.864867171263084,0.0","30.36742228320521,0.29570239058926573",585,519,CpG:,1342,0,1,,6.49711,99253272,99253857
chr17,85608135,85608380,15.183031139742347,27.890406223118976,0.5443818572695007,0.5,both,endo_only,False,3,1,"25.58454778612908,19.01421824515154,0.9503273879464313","55.78081244623795,0.0",621,245,CpG:,1238,0,1,,7.66533,85607614,85608235
chr1,13126298,13126669,16.9123036794765,31.206918190811088,0.5419408470925638,0.8,both,endo_only,False,3,2,"25.192543611658333,21.422021682581043,4.122345744190128","45.404047230311804,17.009789151310372",2170,371,CpG:,685,0,1,,5.58253,13124538,13126708
chr5,120427609,120427961,8.948914625892902,16.78358571814804,0.5331944422470145,0.4,both,endo_only,False,3,2,"11.308248048854454,15.106553595308567,0.43194223351568706","14.874684631234349,18.692486805061733",2222,352,CpG:,1503,0,1,,4.36715,120426997,120429219
chr11,85832089,85833596,14.643715814565184,27.64086045149638,0.5297850926262473,0.4,both,endo_only,False,3,2,"14.22052036208732,20.80398541365093,8.90664166795731","15.478681373830208,39.803039529162554",4279,1507,CpG:,1239,0,2,,5.8966;8.32334,85830323,85834602
chr11,89299253,89299456,9.412020300806834,17.790997332624727,0.5290327531862019,1.0,both,endo_only,False,3,2,"8.455620500925328,11.305629520827019,8.474810880668155","31.06571151031537,4.5162831549340865",2136,203,CpG:,1266,0,1,,5.92895,89297590,89299726
chr4,11385344,11385695,5.669058197762453,10.73192328371006,0.5282425198070034,0.5,both,endo_only,False,3,1,"8.012337154256334,2.288912066966347,6.7059253720646765","0.0,21.46384656742012",3812,351,CpG:,671,0,1,,4.67527,11383136,11386948
chr4,57782104,57782377,6.248968803700269,11.948115625610686,0.5230087320468891,1.0,both,endo_only,False,2,2,"10.677837887213165,8.06906852388764,0.0","0.010248507189212363,23.88598274403216",1373,273,CpG:,1025,0,1,,6.00853,57780855,57782228
chr5,135856998,135857220,16.22557739104198,31.144463359938065,0.5209779087705638,0.2,both,endo_only,False,3,2,"14.381786088272598,15.606886286521814,18.68805979833153","19.64603144395737,42.64289527591876",3369,222,CpG:,1621,0,1,,7.44887,135854816,135858185
chr4,46343394,46345541,18.86769816672155,36.6504191465156,0.5148017023023684,0.6666666666666666,both,endo_only,False,2,1,"26.65762825899346,29.945466241171193,0.0","0.0,73.3008382930312",215,2147,CpG:,938,0,1,,5.41157,46345457,46345672
chr12,33968482,33968740,12.005546401847493,23.67159128542117,0.5071710751123627,0.4,both,endo_only,False,3,2,"8.607936985893355,8.41075846725259,18.997943752396534","37.27613641473544,10.067046156106901",2904,258,CpG:,844,0,2,,5.92986;4.78382,33965799,33968703
chr18,48046656,48046905,8.20954778796216,16.307995790691045,0.5034062979491537,0.5,both,endo_only,False,3,1,"11.52045396159839,7.4526202403052,5.6555691619828945","32.61599158138209,0.0",346,249,CpG:,951,0,1,,3.81216,48046485,48046831
chr17,34970259,34972233,74.06540579618779,147.9810716260258,0.5005059429719776,0.2,both,endo_only,False,3,2,"77.39336777649218,82.64166237175388,62.16118724031729","114.182468223816,181.7796750282356",781,1974,CpG:,851,0,1,,20.6302,34972200,34972981
chr13,48665897,48666361,12.348005250894028,24.684583620545183,0.500231457848723,0.4,both,endo_only,False,3,2,"5.331670671765248,11.6924679146589,20.019877166257935","18.42707297633496,30.94209426475541",1868,464,CpG:,956,0,2,,5.07299;5.55051,48665986,48667854
chr1,135085371,135085593,6.33843031631131,12.74522559722833,0.4973180166924398,0.4,both,endo_only,False,3,2,"2.7809455180863596,10.82222481225307,5.4121206185945","7.124675778025248,18.365775416431415",1817,222,CpG:,1615,0,1,,3.76825,135083694,135085511
chr2,25311238,25311568,7.087065098582616,14.260958986310705,0.4969557170303617,0.6666666666666666,both,endo_only,False,2,1,"12.275638447998773,8.985556847749073,0.0","0.0,28.521917972621406",1009,330,CpG:,778,0,1,,4.9893,25310334,25311343
chr12,57545269,57546149,7.430258715094016,15.068908153496352,0.4930854073438636,0.5,both,endo_only,False,3,1,"4.343879676804754,5.778882312657211,12.168014155820085","0.0,30.137816306992704",1624,880,CpG:,1024,0,1,,6.23795,57545724,57547348
chr5,137189323,137189646,5.923495568187479,12.115854101391518,0.48890449807473,0.5,both,endo_only,False,3,1,"4.588157775244203,7.550262834908399,5.632066094409833","0.0,24.231708202783036",1178,323,CpG:,1631,0,1,,4.67644,137188670,137189848
chr7,19577199,19577670,5.663114104078804,11.702965442186748,0.4839041977911392,0.4,both,endo_only,False,3,2,"4.872159477555272,11.66208099707579,0.4551018376053471","12.792312434959761,10.613618449413734",2184,471,CpG:,734,0,2,,4.86093;4.66448,19575188,19577372
chr5,98181315,98181578,13.782803261068892,28.71029028364625,0.4800649218416211,0.4,both,endo_only,False,3,2,"18.37813575550325,10.989940391891428,11.980333635811995","41.51708369245152,15.903496874840988",3848,263,CpG:,1334,0,2,,5.8368;7.09885,98179128,98182976
chr12,76606283,76606504,11.863847525603282,24.77259487501333,0.4789101660710422,0.4,both,endo_only,False,3,2,"6.014929868723674,20.2125054221512,9.364107285934967","31.34726923186113,18.197920518165517",2911,221,CpG:,1169,0,1,,6.72758,76603546,76606457
chr5,75152823,75153393,21.97120394066956,46.13872015163592,0.4761988167088448,0.2,both,endo_only,False,3,2,"20.745171887029127,24.816047791880106,20.352392143099447","30.405767258108003,61.871673045163824",1754,570,CpG:,1158,0,1,,7.3327,75153079,75154833
