chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr17,14202986,14203913,28.158802252173192,28.200292131642485,0.9985287429195552,1.0,both,both,False,3,2,"37.2493678550266,24.566875648138392,22.660163253354586","24.083063817839918,32.317520445445055",5612,927,CpG:,693,2,2,3.25254;6.52285,4.89613;6.45575,14201961,14207573
chr11,58322902,58323440,61.67700201102915,61.78018403576514,0.9983298524219958,1.0,both,both,False,3,2,"62.28268307146576,45.86904593288419,76.87927702873749","62.87658936138474,60.68377871014554",2734,538,CpG:,1029,3,2,10.0739;22.7276;14.5909,12.0903;11.6743,58322282,58325016
chr14,16249278,16249697,48.861554658592645,48.943848569489006,0.9983186056409208,0.8,both,both,False,3,2,"59.91123383608296,25.995719098565566,60.67771104112941","54.579077806305044,43.30861933267296",1592,419,CpG:,708,3,2,7.30585;8.45833;5.97736,8.1258;7.26975,16248464,16250056
chr9,7763787,7764494,54.09432194150239,54.1885067812597,0.9982619037624066,1.0,both,both,False,3,2,"50.55861999682492,51.260443119842996,60.463902707839274","39.61575222446556,68.76126133805384",3373,707,CpG:,644,3,2,14.3681;20.8518;15.9805,23.4243;12.8907,7762375,7765748
chr18,7004628,7004906,32.65084512257342,32.70958300003425,0.998204260890126,0.8,both,both,False,3,2,"26.136970151233506,25.789497109843047,46.02606810664371","29.819402935388737,35.59976306467976",5151,278,CpG:,638,3,2,3.6907;4.86296;3.89088,5.75042;7.67395,7001293,7006444
chr2,151632027,151632439,25.395075814122293,25.44365936284445,0.9980905439728884,1.0,both,both,False,3,2,"27.709579324915342,17.373009726961506,31.102638390490025","40.49832021873704,10.388998506951857",2223,412,CpG:,1741,2,1,6.19153;4.19676,9.52672,151630904,151633127
chr13,100650928,100651791,65.22352272253245,65.34862857410636,0.998085562707226,0.8,both,both,False,3,2,"57.70730974434734,47.915100064770925,90.04815835847907","65.5567505001009,65.1405066481118",2001,863,CpG:,1352,3,2,9.74233;17.0021;11.1636,11.3788;9.47521,100650620,100652621
chr2,3474434,3475299,47.21097615059612,47.306185918238725,0.9979873717190568,0.8,both,both,False,3,2,"32.46936576689496,29.314041200878282,79.84952148401513","36.8449973201261,57.76737451635135",2332,865,CpG:,611,3,2,11.6145;38.767;11.229,6.7741;10.2846,3474041,3476373
chr9,45055132,45055428,119.76116186859964,120.00956908546648,0.997930104917801,1.0,both,both,False,3,2,"148.9828148940514,90.93112246907991,119.36954824266762","128.0390956352497,111.98004253568321",1160,296,CpG:,928,3,2,16.0385;18.5459;16.1318,14.2378;20.4269,45054576,45055736
chr7,105743888,105744532,18.85578244016512,18.89653062437433,0.9978436155811242,1.0,both,both,False,3,2,"15.574224650524707,24.302659856650724,16.69046281331993","6.052333632626208,31.74072761612245",1245,644,CpG:,1391,3,2,4.98668;4.58938;5.16237,4.00643;12.034,105743741,105744986
chr4,6990149,6991184,40.88629850087613,40.97580361899253,0.9978156592376162,1.0,both,both,False,3,2,"44.919295252571565,33.65485034620975,44.08474990384707","24.579552842197277,57.37205439578778",5614,1035,CpG:,638,3,2,5.81868;9.20731;6.38099,13.5924;10.7772,6986579,6992193
chr1,40681006,40682084,10.605092865364837,10.629151348992815,0.9977365564909132,1.0,both,both,False,3,2,"15.081863650511265,12.635174991473614,4.09823995410963","19.299724495715438,1.9585782022701932",4267,1078,CpG:,895,3,2,3.42179;7.70347;3.30212,9.4781;5.34336,40679648,40683915
chr18,74961155,74961619,103.14092637313917,103.38470261251238,0.9976420472931388,0.8,both,both,False,3,2,"96.07421370140976,86.1962516227095,127.15231379529823","98.38987677056917,108.3795284544556",11389,464,CpG:,1156,3,2,14.7946;9.21867;14.5275,27.6977;4.31779,74954223,74965612
chr11,120659854,120661388,7.258745376854613,7.2763132693642065,0.9975856052565024,1.0,both,both,False,3,2,"10.968530647277833,6.494517023186934,4.313188460099069","0.23698863782380755,14.315637900904605",2375,1534,CpG:,1505,1,1,2.60854,5.21954,120659021,120661396
chr7,19179263,19179866,18.90394910311868,18.95178431826884,0.9974759519026368,0.5,both,both,False,3,1,"20.463270394345546,18.933874744774723,17.31470217023577","0.0,37.903568636537685",1645,603,CpG:,731,2,1,3.10123;4.3112,5.21151,19178139,19179784
chr14,46881984,46885050,49.09645826144479,49.22388726403943,0.9974112365016784,0.8,both,both,False,3,2,"43.4590778039301,43.818035848758115,60.01226113164615","43.27373763870464,55.174036889374214",6833,3066,CpG:,942,3,2,7.5155;12.9319;6.66244,11.6202;8.15302,46879709,46886542
chr2,71544134,71546923,24.874826357765944,24.94610663281216,0.997142629264943,1.0,both,both,False,3,2,"22.169954592024833,26.715406947735502,25.73911753353749","36.61391620968737,13.278297055936942",3038,2789,CpG:,1130,3,2,4.16236;3.80227;3.23613,10.3422;4.64039,71545435,71548473
chr7,127588715,127589145,216.0326465113807,216.6522162407637,0.9971402566743448,0.8,both,both,False,3,2,"196.71875191637395,200.9827590018793,250.39642861588896","214.688841011904,218.61559146962333",2536,430,CpG:,1558,3,2,29.5838;43.4921;39.7365,37.219;54.1267,127587188,127589724
chr13,93498263,93499789,41.93836840089625,42.064241154228576,0.9970076067015968,1.0,both,both,False,3,2,"59.428062908466046,40.6989928806646,25.688049413558105","45.203457399515,38.92502490894215",2405,1526,CpG:,1298,3,2,5.92824;5.33645;5.96937,7.96923;5.78157,93498269,93500674
chr5,123228198,123228485,34.53039854392048,34.637265816163485,0.9969146735539056,1.0,both,both,False,3,2,"26.873361172400262,33.51976244498232,43.198072014378845","41.58270519889994,27.69182643342703",2403,287,CpG:,1525,3,2,11.2619;7.86988;11.5557,7.86583;11.762,123227169,123229572
chr8,11550493,11550785,33.983354113455135,34.09023132291202,0.996864872859192,0.8,both,both,False,3,2,"26.903996558835715,26.688822935971203,48.35724284555849","30.52797818904257,37.65248445678147",2383,292,CpG:,673,3,2,5.46772;8.07714;4.37452,11.9111;9.70862,11549014,11551397
chr17,34679881,34680508,13.154100341706048,13.1974538602829,0.9967150088921832,0.8,both,both,False,3,2,"12.201128070013864,16.986281364985874,10.274891590118408","13.512411190032958,12.882496530532837",3500,627,CpG:,849,2,1,3.72062;3.37979,5.61327,34678908,34682408
chr9,123112851,123113510,51.65706755801791,51.82958858929433,0.9966713794963046,0.8,both,both,False,3,2,"40.97758250879881,28.361029036150754,85.63259112910416","58.42680231884986,45.232374859738805",2053,659,CpG:,1524,3,2,4.90862;12.1956;6.06563,7.54227;6.84039,123111682,123113735
chr7,4811708,4812740,215.271974874821,216.0083273411168,0.9965910922261207,0.8,both,both,False,3,2,"205.7178543831085,198.11645737042608,241.98161287092847","222.90384607159453,209.112808610639",2574,1032,CpG:,621,3,2,61.324;69.1571;32.7393,33.5627;31.8833,4811419,4813993
chr7,31126519,31127179,25.14526654787316,25.23204043274773,0.9965609644172118,0.8,both,both,False,3,2,"22.869341658351672,29.532978086295266,23.03347989897253","27.304445324515616,23.15963554097985",3354,660,CpG:,822,3,2,4.34732;4.71585;5.9629,7.92083;8.47179,31125358,31128712
chr14,31138756,31138962,44.60647940174109,44.76222999658378,0.9965204907160662,0.8,both,both,False,3,2,"36.1644619118583,46.539369647543246,51.1156066458217","51.431296568415675,38.093163424751886",11873,206,CpG:,822,1,1,6.32729,5.22356,31130143,31142016
chr5,107986728,107987456,50.98451524921972,51.16383990106128,0.9964950900442904,0.8,both,both,False,3,2,"69.65382759911674,46.10647986048744,37.19323828805497","51.28522359407865,51.042456208043916",2730,728,CpG:,1408,3,2,9.04215;10.2773;12.9417,18.2217;6.98995,107986141,107988871
chr19,6057665,6058189,33.91136126440279,34.03721645515899,0.9963024241150272,0.8,both,both,False,3,2,"16.496343831246392,23.344162415228794,61.8935775467332","36.8110869330694,31.263345977248587",3953,524,CpG:,631,3,2,11.0627;28.6021;12.2087,9.39424;12.2338,6055260,6059213
chr11,11808710,11809131,242.1587694851128,243.06205780349643,0.9962837131942908,0.8,both,both,False,3,2,"265.9273380496787,194.32017199229088,266.22879841336874","205.19413005431187,280.929985552681",1036,421,CpG:,675,3,2,22.1163;33.6796;34.6104,26.9866;39.9024,11808690,11809726
chr16,92696818,92698891,33.492981169435495,33.620159014872485,0.9962172146365896,1.0,both,both,False,3,2,"30.110173091698602,25.96173890526563,44.407031511342254","46.87922157105405,20.361096458690913",4622,2073,CpG:,1292,3,2,4.21947;9.58128;4.7732,9.65062;4.14791,92696617,92701239
chr13,77708636,77708971,40.8460145818776,41.01039791107178,0.9959916670511068,1.0,both,both,False,3,2,"42.160632862441844,46.424813128065786,33.9525977551252","25.210939560813465,56.80985626133009",870,335,CpG:,1177,3,2,8.31567;4.12692;7.44861,6.75792;6.5535,77708270,77709140
chr1,171328889,171329488,59.380520129389765,59.62491035606485,0.9959012059688536,1.0,both,both,False,3,2,"62.71138939403706,65.68454980835342,49.74562118577883","38.70685237990155,80.54296833222816",3205,599,CpG:,1892,3,2,12.8523;17.1782;10.2751,12.4605;10.1827,171328387,171331592
chr8,84990547,84990799,123.34951950637198,123.88550253069089,0.9956735613661806,0.8,both,both,False,3,2,"128.98447272381352,114.69314269178463,126.3709431035178","132.6292582720779,115.14174678930388",2744,252,CpG:,1233,3,2,20.8416;32.0649;25.9438,20.1659;16.7326,84988826,84991570
chr9,56950605,56950953,30.70012751117165,30.83674362072303,0.9955696972666216,0.8,both,both,False,3,2,"37.32840508445852,29.686968826697477,25.085008622358973","30.84016835936037,30.833318882085692",3337,348,CpG:,1019,3,2,9.83855;34.9798;17.0668,9.87067;16.6292,56948033,56951370
chr2,180954407,180954641,27.88120102807908,28.00570447783129,0.9955543539406134,0.8,both,both,False,3,2,"23.107060488897368,26.252709593292224,34.28383300204765","22.220774993794382,33.79063396186821",4857,234,CpG:,1965,3,2,6.09447;5.86745;6.17381,7.46223;6.81392,180951813,180956670
chr2,181497117,181497534,52.19970116082124,52.43467700236207,0.9955186938306066,1.0,both,both,False,3,2,"49.01440137187137,42.08196446020392,65.5027376503884","73.62351368461984,31.245840320104286",3160,417,CpG:,1969,3,2,6.8975;21.0065;9.02637,9.56688;9.50087,181495559,181498719
chr12,111376967,111378223,36.97365300267464,37.1447888403203,0.9953927362898372,1.0,both,both,False,3,2,"35.29995717088158,21.95577344375412,53.66522839338822","32.72879557330166,41.56078210733895",4079,1256,CpG:,1434,3,2,7.22179;9.25353;7.27974,15.4869;13.8467,111375067,111379146
chr2,92433817,92434385,73.60666030868146,73.9636189552589,0.995173861803688,0.8,both,both,False,3,2,"53.05347939066719,64.26678578653679,103.4997157488404","66.6482885846143,81.27894932590348",4886,568,CpG:,1290,3,2,11.9628;34.3107;20.757,13.5071;12.4205,92430767,92435653
chr15,76904006,76904671,30.449054386827925,30.602822550364905,0.994975360090269,0.8,both,both,False,3,2,"34.71332079797235,22.80161071501997,33.832231647491454","25.461379081181118,35.74426601954869",7000,665,CpG:,1171,3,2,6.12207;9.86644;7.34475,9.70452;8.76421,76899558,76906558
chr2,77280119,77280914,18.40561408497503,18.501982988351035,0.994791428387072,1.0,both,both,False,3,2,"13.685060422005506,21.761048230701746,19.770733602217845","13.188772138068293,23.815193838633775",2930,795,CpG:,1174,3,2,4.67324;3.52859;3.21923,5.73517;8.57483,77279784,77282714
chr7,30534887,30535458,33.2418728006705,33.417039838491704,0.9947581521682408,1.0,both,both,False,3,2,"20.568545960184125,32.58202203566171,46.57505040616566","36.58302085343037,30.25105882355303",4845,571,CpG:,817,3,2,7.58377;14.5118;12.7572,9.31384;9.16709,30531304,30536149
chr5,96209932,96210313,136.0644957552412,136.8138626366561,0.994522726959292,0.8,both,both,False,3,2,"86.20671939100404,76.2500912023668,245.7366766723528","144.90219852825982,128.72552674505238",1018,381,CpG:,1319,3,2,9.32705;17.8808;8.92115,15.8392;11.9059,96209459,96210477
chr10,79874255,79874713,17.206933971008358,17.302253219921347,0.9944909343481784,1.0,both,both,False,3,2,"16.987224866159586,12.543701269673356,22.08987577719213","14.81875019937837,19.785756240464323",4292,458,CpG:,1194,3,2,2.88224;5.58439;3.53477,9.96968;5.12047,79871812,79876104
chr18,57877983,57879658,43.15497619362058,43.3976836428529,0.9944073639683234,0.8,both,both,False,3,2,"31.087807229474464,34.68222565631081,63.69489569507646","44.75760006492648,42.03776722077932",5093,1675,CpG:,1026,3,2,8.75853;12.8152;8.0087,12.7493;8.57291,57876269,57881362
chr12,79130664,79131107,21.58818054042429,21.710209473728693,0.9943791913453406,1.0,both,both,False,3,2,"18.136258090027457,12.101473032178774,34.526810499066634","12.10411395861982,31.316304988837565",1622,443,CpG:,1188,3,2,3.11923;7.53719;6.84996,6.37902;12.5598,79129610,79131232
chr13,17694572,17695766,221.46834050271443,222.73175530402327,0.9943276395429812,1.0,both,both,False,3,2,"208.91505759651045,200.06772280130872,255.42224111032408","156.68399527350866,288.7795153345381",2436,1194,CpG:,89,3,2,62.9333;70.4285;49.1927,30.6869;43.2464,17693761,17696197
chr12,113187654,113189171,42.43103943037499,42.681582596358126,0.994129946671553,1.0,both,both,False,3,2,"42.18237427996687,29.28732399936615,55.82342001179194","46.380792452876726,38.98237273983952",4123,1517,CpG:,1448,3,2,4.6698;8.86993;5.79436,10.2095;5.95106,113185127,113189250
chr15,80133017,80133591,52.65550943647768,52.96871772862328,0.9940869194955736,0.8,both,both,False,3,2,"40.376322168021034,44.72364718177056,72.86655895964144","56.37599522662042,49.56144023062614",3940,574,CpG:,1196,3,2,6.25482;21.4271;6.93144,9.82226;12.7169,80131908,80135848
chr11,70226432,70226878,24.80813560749218,24.95652747895808,0.9940539856119402,1.0,both,both,False,3,2,"34.53345753015843,24.92913194966651,14.961817342651603","38.76368660353249,11.149368354383657",3633,446,CpG:,1120,2,1,4.33418;7.53258,6.1244,70225719,70229352
chr7,28290928,28291283,23.46506049981153,23.60882636930722,0.9939105033326608,0.8,both,both,False,3,2,"10.911295637826436,14.632838705239287,44.85104715636888","29.46855135613087,17.74910138248357",573,355,CpG:,800,2,1,2.84149;3.84213,3.49689,28290633,28291206
chr10,128909881,128910349,34.92579097014487,35.14008603010814,0.9939016922218216,1.0,both,both,False,3,2,"31.39969312234413,34.92126916345665,38.45641062463382","33.16185330070902,37.118318759507254",5653,468,CpG:,1568,3,2,8.92723;13.1307;7.03615,12.5183;9.87097,128908513,128914166
chr12,111670537,111672509,44.55496197980308,44.83746310866093,0.9936994399488386,0.8,both,both,False,3,2,"35.572620268415655,35.21048285262659,62.88178281836699","42.05678398845243,47.61814222886942",8877,1972,CpG:,1436,3,2,"6.12129,8.70174;9.27276,15.3273;7.01811","15.3986;12.0216,15.3385",111664017,111672894
chr16,94313259,94313779,114.54668208056071,115.27688739991318,0.9936656398709028,1.0,both,both,False,3,2,"124.05374855075662,123.11627027269442,96.47002741823114","106.77171797427576,123.7820568255506",3127,520,CpG:,1304,3,2,17.6985;18.7569;17.6454,30.4776;23.4941,94311822,94314949
chr3,30995675,30996205,119.76196812285514,120.5314687125124,0.9936157702392836,1.0,both,both,False,3,2,"134.11820884929102,103.62242927834438,121.54526624093","70.87840162683771,170.18453579818708",1886,530,CpG:,821,3,2,15.8723;13.4946;16.7698,12.6385;26.9091,30994916,30996802
chr7,127875449,127877185,45.91067095020921,46.22177034330578,0.9932694184842789,1.0,both,both,False,3,2,"52.24182096490719,46.077621981961734,39.4125699037587","20.01967156770967,72.42386911890189",3857,1736,CpG:,1560,3,2,10.6443;9.81992;9.24443,6.06366;11.1281,127875031,127878888
chr2,157134669,157135329,34.58957574079347,34.830395929001206,0.9930859187274635,1.0,both,both,False,3,2,"23.408515748594755,33.09102452145317,47.26918695233248","30.11320922507845,39.54758263292396",3188,660,CpG:,1783,3,2,7.87358;14.8125;7.42455,10.5701;13.7131,157133911,157137099
chr5,108268697,108269329,35.23377015036222,35.4839194621551,0.9929503472112298,0.8,both,both,False,3,2,"46.60565922510924,30.058854383142176,29.03679684283524","34.07018175858399,36.8976571657262",2302,632,CpG:,1411,3,2,6.92251;16.6706;8.55732,10.8712;6.75476,108268032,108270334
chr2,94241114,94241613,42.12050075197286,42.424362314125446,0.992837569132974,0.8,both,both,False,3,2,"45.97835166181437,43.45568755742951,36.927463036674695","42.00114019113254,42.84758443711834",9334,499,CpG:,1304,3,2,7.15724;8.25312;6.68344,7.50688;7.04374,94238448,94247782
chr5,66259949,66260315,60.07669842447479,60.51920401318552,0.9926881789685416,1.0,both,both,False,3,2,"54.18106550086988,41.757540818272936,84.29148895428153","48.39172615063922,72.64668187573182",3015,366,CpG:,1090,3,2,7.42912;14.0447;9.86046,11.3905;11.0847,66258990,66262005
chr8,13104514,13105956,85.67262474885439,86.30566127257603,0.9926651796140888,1.0,both,both,False,3,2,"83.9750639170349,76.03208699747772,97.01072333205055","52.78814261950271,119.82317992564936",2515,1442,CpG:,684,3,2,15.8353;19.5004;19.0139,17.8427;16.0653,13104152,13106667
chr7,18892326,18892567,17.278648460265316,17.40645549082197,0.992657492467433,1.0,both,both,False,3,2,"18.348199204544862,24.620792284572723,8.866953891678367","21.00331438763282,13.809596594011117",4178,241,CpG:,729,3,1,3.97729;5.25165;9.17409,6.48582,18890079,18894257
chr16,20097597,20098386,271.6230494108858,273.63225800187126,0.9926572670720288,0.8,both,both,False,3,2,"278.27806514596455,176.78338381108946,359.80769927560334","187.22272860917616,360.0417873945664",1382,789,CpG:,738,3,2,22.1566;39.1725;30.3023,22.5118;36.8663,20097177,20098559
chr5,114127428,114128285,78.07209350491013,78.65309402138801,0.9926131257300584,0.8,both,both,False,3,2,"65.05964126070569,80.23232016434329,88.92431908968142","89.50355708159023,67.8026309611858",1219,857,CpG:,1455,3,2,7.19202;13.6626;6.5269,11.2815;9.44901,114127277,114128496
chr17,45506771,45507118,73.40582994262968,73.96121697034386,0.9924908343796336,1.0,both,both,False,3,2,"62.61476826035907,59.52153287861682,98.08118868891316","34.228719348821166,113.69371459186655",1547,347,CpG:,932,3,2,8.68229;17.225;8.33711,12.3947;24.2456,45505868,45507415
chr16,17146855,17147974,22.567898715971808,22.73932997413018,0.9924610242098864,1.0,both,both,False,3,2,"21.006102802421058,13.578629668936673,33.11896367655769","25.15899542481887,20.319664523441492",1162,1119,CpG:,715,3,2,5.85008;5.25544;5.04444,4.31536;5.13611,17146507,17147669
chr5,135041968,135042194,14.258516253071592,14.367346151143792,0.9924251913382393,1.0,both,both,False,3,2,"12.36294702519671,17.577135431020118,12.83546630299795","7.24957546991611,21.485116832371475",2795,226,CpG:,1615,1,1,6.67972,3.88919,135039973,135042768
chr7,25237591,25237946,212.75581198775103,214.37990573882183,0.992424225836495,0.8,both,both,False,3,2,"221.33940890911572,191.302379029243,225.62564802489436","201.56976317967096,227.19004829797274",6564,355,CpG:,777,3,2,72.6208;67.5229;83.6707,34.6546;92.1239,25236948,25243512
chr7,121981364,121981845,14.016122034164631,14.123665667605133,0.99238557213322,1.0,both,both,False,3,2,"18.60884880555933,11.771872887957914,11.667644408976653","5.18490060203029,23.062430733179973",1954,481,CpG:,1515,3,2,4.3656;3.86571;5.47489,3.29232;3.66973,121980775,121982729
chr1,130716676,130717833,79.72774621129356,80.35825123523445,0.9921538234811108,1.0,both,both,False,3,2,"74.73380363340969,78.06443369195789,86.38500130851314","75.6601461021084,85.0563563683605",2968,1157,CpG:,1582,3,2,8.75884;13.0979;8.72999,5.17855;13.7295,130715083,130718051
