chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr4,118290455,118291235,13.312098455405946,11.804265079980093,1.1277363194751635,0.7,both,both,False,3,3,"14.66501925613371,8.624000404653827,16.647275705430303","11.548024712009303,11.782569923342281,12.082200604588694",3906,780,CpG:,1487,2,2,4.70499;3.39596,3.53317;3.59566,118289215,118293121
chr4,118359956,118360289,24.93709410843367,19.786940191406334,1.2602804611126333,0.4,both,both,False,3,3,"21.698739508515324,28.690694563086716,24.421848253698972","26.120055293356792,18.770179455579797,14.470585825282404",3646,333,CpG:,1488,3,3,4.5537;9.39509;5.58894,6.00792;4.06395;5.76576,118359299,118362945
chr4,118409119,118409651,16.55637100870891,11.12902923049038,1.4876743214357957,0.7,both,both,False,3,3,"11.727530466356585,22.427155271653206,15.514427288116947","3.0686429380088724,18.33212381998698,11.98632093347529",1860,532,CpG:,1488,3,2,6.36806;7.467;5.26504,3.15517;4.07866,118408703,118410563
chr4,118436948,118437578,44.55356133803414,14.498413808401969,3.072995565364187,0.1,both,both,False,3,3,"41.13151491993162,46.28968246028416,46.239486633886656","16.23093084217485,7.013936601802337,20.25037398122872",5843,630,CpG:,1488,3,3,14.212;69.5414;11.4983,11.4894;9.48626;5.92317,118434242,118440085
chr4,118486405,118486632,12.946069670312198,0.0,inf,1.0,neu_only,neu_only,False,3,0,"21.328957436997214,9.203181599393304,8.306069974546078","0.0,0.0,0.0",1620,227,CpG:,1488,2,0,3.13775;2.57035,,118486114,118487734
chr4,118541901,118542148,10.469676167411878,22.25743909095928,0.470389972746889,0.2,both,nsc_only,False,3,2,"19.935975420544718,9.300051203945227,2.1730018777456896","0.0,31.903659006308395,34.86865826656944",855,247,CpG:,1489,0,1,,3.4956,118541235,118542090
chr4,118620740,118621282,59.381410586576955,19.254901530770322,3.083963347809513,0.1,both,both,False,3,3,"36.61347677411132,81.10713261134589,60.42362237427365","19.27274693066801,33.40686163451541,5.085096027127546",2010,542,CpG:,1490,3,3,9.12032;16.9294;13.4542,6.01122;5.47484;5.46185,118620034,118622044
chr4,119108685,119109270,93.23665510108016,33.48343025871519,2.784561031551186,0.1,both,both,False,3,3,"63.12114565291139,126.24827630063734,90.34054334969177","32.68095085007311,36.8192158605868,30.950124065485653",4422,585,CpG:,1493,3,3,15.0685;29.0458;12.0759,7.62585;13.2722;12.8396,119105297,119109719
chr4,119173964,119174255,116.97868563784986,117.50420465717816,0.9955276577475545,0.7,both,both,False,3,3,"89.15892266980363,168.77930783633118,92.99782640741479","136.19799696387219,111.9345233119546,104.3800936957077",1932,291,CpG:,1494,3,3,13.6247;28.8219;17.574,14.5939;13.5727;14.9592,119172790,119174722
chr4,119195285,119195634,33.33996794331613,17.167762027713323,1.942010140255706,0.1,both,both,False,3,3,"24.346044406699175,47.15298336594548,28.52087605730373","19.333662525493295,17.895487435499028,14.274136122147642",1990,349,CpG:,1494,3,3,10.6077;12.7562;7.87073,4.50736;7.00324;6.96705,119194676,119196666
chr4,119232367,119233464,87.65900871891961,38.0804107094072,2.301944939298272,0.1,both,both,False,3,3,"73.52794097024709,119.68231080419301,69.76677438231873","17.84715658714239,54.64833808690545,41.745737454173764",3167,1097,CpG:,1494,3,3,21.01;42.957;24.9629,7.13154;17.5168;15.7059,119230946,119234113
chr4,119293683,119294994,64.39641166937075,33.06330623801683,1.947670060755343,0.1,both,both,False,3,3,"45.528701786365765,92.95251741970287,54.708015802043604","39.2742544362525,28.401288285295504,31.514375992502487",5950,1311,CpG:,1495,3,3,49.2634;63.0367;34.8776,34.7645;12.8985;9.31949,119291321,119297271
chr4,119320182,119320593,49.88116485343315,24.937956967840417,2.000210559259489,0.1,both,both,False,3,3,"51.76363093478024,51.72434020583824,46.15552341968097","23.415287968288258,18.6778718609084,32.72071107432459",2378,411,CpG:,1495,3,2,12.5113;16.1833;10.1481,3.98792;8.97191,119319452,119321830
chr4,119415183,119415588,162.20646877975398,54.80821777297141,2.959528249060232,0.1,both,both,False,3,3,"104.61487934440767,225.1589117493935,156.84561524546072","89.20738471067193,23.085614870890282,52.13165373735202",1139,405,CpG:,1496,3,3,16.0673;52.1115;18.6396,8.75041;10.4272;7.74272,119414735,119415874
chr4,119421975,119422972,68.06174548040164,9.018256192723605,7.547107115377513,0.1,both,both,False,3,3,"46.805511899616405,88.27487470060969,69.10484984097883","10.745488396081168,8.340496147989922,7.968784034099725",1564,997,CpG:,1496,3,3,6.75731;7.85883;8.16347,3.02404;3.9971;3.64481,119421857,119423421
chr4,119492218,119492766,16.254264784306088,25.998396017921205,0.6252025999258456,0.7,both,both,False,3,3,"18.983281352228634,6.2014552415682545,23.578057759121375","47.13194102660993,2.1551072453878013,28.708139781765876",1743,548,CpG:,1496,3,2,4.75629;5.22008;3.7369,6.71685;4.77939,119491382,119493125
chr4,119521076,119521318,5.399044495226892,1.9659838294249532,2.746230367930393,1.0,both,both,False,2,1,"2.4492193516525633,0.0,13.747914134028113","0.0,5.89795148827486,0.0",1127,242,CpG:,1496,1,1,2.62629,2.60014,119520806,119521933
chr4,119539229,119540283,34.946879927074974,22.036117227393063,1.5858909973319875,0.2,both,both,False,3,3,"23.97872040045402,42.53036387034447,38.331555510426426","36.38439789879099,21.26913263231041,8.45482115107779",2886,1054,CpG:,1497,3,3,6.83632;13.6638;6.99625,6.86954;3.13432;4.26382,119538003,119540889
chr4,119733555,119734333,122.57226655595343,56.23864611231172,2.1795024423448917,0.2,both,both,False,3,3,"77.34193928372927,162.95980273493478,127.41505764919621","26.49469476708274,45.59946687578929,96.62177669406314",1581,778,CpG:,1498,3,3,22.9315;28.9695;23.1757,13.7446;27.2436;7.60908,119733274,119734855
chr4,119814814,119815045,13.881334798659593,21.67818432001587,0.6403365980167767,0.1,both,both,False,3,3,"16.277655336768596,9.69832229964055,15.668026759569626","27.257093700737745,21.14145353660062,16.636005722709243",2999,231,CpG:,1499,3,2,2.85446;4.26847;2.78012,6.53323;3.76187,119814116,119817115
chr4,120032845,120033243,15.637065278188123,22.905730279866685,0.6826704535123485,0.4,both,both,False,3,3,"14.559482206576067,20.691838947508696,11.659874680479602","30.808958631060296,13.284088123949791,24.624144084589958",4056,398,CpG:,1500,3,2,3.00366;7.14446;3.74109,6.67783;6.81005,120030393,120034449
chr4,120148735,120149024,27.684915036956042,6.223624363304392,4.448358933773586,0.1,both,both,False,3,3,"27.153219454255858,36.10264776872082,19.798877887891447","1.8355619556594458,11.714545069141085,5.1207660651126465",4146,289,CpG:,1501,3,2,4.37099;7.88361;4.92584,3.96648;4.65227,120145879,120150025
chr4,120267946,120269173,10.561700069879029,12.388326515205435,0.8525526072400171,0.7,both,both,False,3,3,"12.017742269579285,10.276996866015523,9.390361074042273","4.834055439725195,9.24315791981225,23.08776618607886",4056,1227,CpG:,1502,2,1,5.48052;3.66991,6.4227,120266195,120270251
chr4,120282476,120282998,34.87527620596239,17.93433136324782,1.9446097821874218,0.1,both,both,False,3,3,"29.904336088365817,37.92048777998904,36.80100474953232","16.285037266701515,17.744929946714148,19.773026876327805",4777,522,CpG:,1502,3,2,7.11564;13.417;7.6957,6.05777;6.08662,120280837,120285614
chr4,120286819,120288121,38.9554256759779,12.421442611903183,3.1361434330218465,0.1,both,both,False,3,3,"32.41787948983262,46.498331965122425,37.950065572978666","9.635645905649403,7.560471129860004,20.06821080020015",6195,1302,CpG:,1502,3,2,19.8393;36.8689;18.6448,6.54859;5.86793,120286382,120292577
chr4,120404992,120405976,6.564920450711168,17.822148891556303,0.3683574012683435,0.1,both,both,False,3,3,"8.635723796087442,6.284193235267069,4.774844320778994","16.251380031870813,16.7579667577424,20.457099885055698",3104,984,CpG:,1503,3,2,3.63784;6.76836;3.46775,4.88106;5.44735,120403611,120406715
chr4,120569531,120570704,69.95288873194481,35.837359292822235,1.9519543323594013,0.4,both,both,False,3,3,"46.627945166677904,113.23743914087804,49.993281888278524","17.31415563234287,27.890680924323245,62.30724132180059",4606,1173,CpG:,1504,3,3,10.5707;20.3401;13.2852,6.89381;9.44495;11.4985,120567851,120572457
chr4,120649755,120650114,23.559009829490524,7.8303995955498555,3.008659972203653,0.2,both,both,False,3,2,"29.391150355089135,21.22807953092787,20.057799602454562","0.0,6.383026410948555,17.10817237570101",1908,359,CpG:,1505,3,1,4.60699;7.15876;2.84866,6.95761,120648715,120650623
chr4,120666519,120667457,18.297734297635945,23.273743842265976,0.7861964289736052,1.0,both,both,False,3,3,"21.456049683739728,5.0086625394629944,28.428490669705106","19.32615676864801,18.02145646878199,32.47361828936793",3541,938,CpG:,1505,3,3,4.38242;7.40301;4.9428,5.06145;8.80118;11.0335,120665383,120668924
chr4,120697918,120698262,16.74526874713281,12.039065239368979,1.3909110395360316,0.8,both,neu_only,False,3,2,"9.185894189462672,31.656709939521097,9.393202112414665","20.63807165088196,0.0,15.479124067224975",959,344,CpG:,1505,1,0,4.49948,,120697932,120698891
chr4,120731011,120731409,21.42057152690009,16.148435128091034,1.326479708838035,1.0,both,both,False,3,3,"13.063752986366458,39.79957682055925,11.398384773774556","18.621404648316915,6.076684777816985,23.747215958139204",4868,398,CpG:,1506,3,1,3.53382;12.4165;3.8768,6.62345,120727339,120732207
chr4,120746776,120747625,22.62515866898063,18.549266550860523,1.2197333305305822,0.7,both,both,False,3,3,"17.19150041643709,39.88548463926074,10.798490951244068","16.523886212274284,9.767357790369486,29.3565556499378",5212,849,CpG:,1506,1,2,6.10976,5.56611;2.75606,120743234,120748446
chr4,120825099,120825889,62.463515498679534,35.4997818335583,1.7595464612019711,0.1,both,both,False,3,3,"49.478748707751365,67.2569184500833,70.65487933820393","28.74448662065182,34.09819701559776,43.65666186442533",2631,790,CpG:,1506,3,3,12.0472;19.2914;12.637,11.0631;9.2015;9.24452,120824297,120826928
chr4,120854718,120855294,35.92903687566774,12.722423885506151,2.8240716705406594,0.2,both,both,False,3,3,"16.27765113984272,66.94552053095221,24.563938956208283","10.898873325669285,21.105854566804656,6.162543764044513",1365,576,CpG:,1507,3,2,3.25641;7.285;5.92132,5.52008;5.25168,120854578,120855943
chr4,120951370,120951904,17.57630779490716,30.62101066886081,0.5739950253432,0.4,both,both,False,3,3,"9.662718494405608,26.442015298046336,16.62418959226953","13.869062155806422,43.47920529813651,34.51476455263949",3154,534,CpG:,1507,3,2,5.92395;14.9171;6.27008,5.89033;9.61861,120950937,120954091
chr4,121016809,121017403,28.559543723001582,18.15087792047747,1.5734524714521525,0.4,both,both,False,3,3,"24.34810016630277,35.408110339462404,25.922420663239578","11.937298712518889,27.25121589766501,15.264119151248511",4937,594,CpG:,1508,3,3,12.375;15.8869;9.82275,5.20212;5.4282;7.03065,121013560,121018497
chr4,121039609,121039816,44.123093976898836,30.372732490736514,1.4527205937218883,0.2,both,both,False,3,3,"50.57746747914207,33.49859722724034,48.29321722431408","27.24768238237201,35.16734315851652,28.703171931321002",3993,207,CpG:,1508,2,2,9.81037;4.85665,7.21141;10.1804,121038624,121042617
chr4,121214641,121215273,53.007780426452236,22.229974511690358,2.3845182727751832,0.2,both,both,False,3,3,"32.379607411642226,72.56374677102411,54.07998709669036","19.791703858683185,40.35294381553127,6.545275860856617",1984,632,CpG:,1509,3,2,9.28101;17.1627;7.14486,5.52159;7.33602,121213941,121215925
chr4,122885824,122886128,217.3475085063104,74.13657248635006,2.9317177907884555,0.1,both,both,False,3,3,"203.76908947157654,259.30455973278146,188.9688763145731","49.641604236067195,91.88285642257735,80.88525680040561",3490,304,CpG:,1522,3,3,33.8624;54.2205;27.5718,11.2118;16.8762;29.8255,122883799,122887289
chr4,122960877,122961321,95.86431134073337,37.39119298593571,2.5638206135009303,0.1,both,neu_only,False,3,3,"79.9323797545372,127.18811137588783,80.4724428917751","26.646180220628864,46.390905382535465,39.1364933546428",8342,444,CpG:,1523,3,0,14.0372;8.43692;12.4518,,122955110,122963452
chr4,122995640,122997012,39.83787421389092,22.015862709518895,1.8095077508212478,0.1,both,both,False,3,3,"32.888958778194755,50.110224348585454,36.514439514892544","28.04821231612296,20.325888968432434,17.67348684400129",3271,1372,CpG:,1523,3,3,"5.61073;6.61611,9.00953;6.44031",6.93729;4.04747;6.7301,122994482,122997753
chr4,123016524,123016892,53.336387372645824,40.24010971610209,1.3254533287543016,0.7,both,both,False,3,3,"37.5436194989321,69.5268716167203,52.93867100228508","26.40543353643349,24.068391546071005,70.24650406580177",1390,368,CpG:,1523,3,2,7.19791;8.00684;12.4234,9.51274;5.75834,123016022,123017412
chr4,123104618,123105643,10.957894686749365,8.552167447625031,1.2813002965455749,0.4,both,both,False,3,3,"16.928098186494548,8.70866002442487,7.236925849328676","4.892577864611108,6.857757721337849,13.906166756926137",2344,1025,CpG:,1524,2,2,4.87031;3.10441,3.97708;5.87597,123104387,123106731
chr4,123116259,123117456,3.94808561554372,43.07552483390155,0.09165496255164544,0.3333333333333333,both,nsc_only,False,2,2,"4.460571760688323,0.0,7.383685085942837","20.143223694764853,109.08335080693979,0.0",366,1197,CpG:,1524,0,1,,9.80853,123116027,123116393
chr4,123183309,123183668,61.753876852767725,13.212000609113785,4.674074629558313,0.1,both,neu_only,False,3,3,"53.122648279928036,47.12450217520812,85.01448010316702","18.63238838378748,13.708043703535356,7.295569740018517",1543,359,CpG:,1524,3,0,5.06199;9.50028;7.18291,,123182386,123183929
chr4,123189041,123189245,38.89825185981699,13.395878983862646,2.9037476306463943,0.8,both,both,False,3,2,"25.23704448003003,90.68749103731322,0.7702200621077158","20.780404813502177,0.0,19.407232138085764",1133,204,CpG:,1524,2,1,3.80431;13.6451,7.45595,123188677,123189810
chr4,123201322,123201625,29.2713802091537,16.860203857168525,1.7361225556420696,0.4,both,both,False,3,3,"28.639056392141267,41.280702480555036,17.894381754764797","0.6297737657232122,17.886368340740166,32.0644694650422",2635,303,CpG:,1524,2,2,3.50231;9.55204,6.35294;4.84612,123199993,123202628
chr4,123233608,123234080,12.01254140767916,7.5610415476484745,1.5887416213729346,1.0,both,both,False,3,2,"16.254356002875664,10.383109032491085,9.400159187670738","0.0,20.939882473055906,1.7432421698895175",2803,472,CpG:,1525,2,1,9.05171;3.13332,4.86157,123232628,123235431
chr4,123282607,123283763,16.08413396906986,5.348148551509439,3.007420944680069,0.1,both,neu_only,False,3,3,"17.719499343304896,14.390722617828589,16.142179946076098","3.3559682942122864,6.105763249202884,6.582714111113148",2085,1156,CpG:,1525,3,0,"11.5077;19.7301;4.92938,3.70593",,123282377,123284462
chr4,123322418,123323615,11.356281073518502,2.5248836771904277,4.497744262878375,1.0,both,both,False,3,1,"8.504113577253536,24.653902414474256,0.9108272288277127","7.574651031571283,0.0,0.0",989,1197,CpG:,1525,1,1,7.17917,2.65139,123322876,123323865
chr4,123342303,123343090,18.47376628697615,17.193697815068195,1.0744498644605776,1.0,both,both,False,3,3,"19.360815550974994,6.892502813103039,29.16798049685042","7.054441248960302,20.01115224107587,24.515499955168412",3109,787,CpG:,1526,1,1,3.5957,4.58983,123340589,123343698
chr4,123411410,123412441,60.353350407298116,34.29236885464653,1.7599644592391692,0.1,both,both,False,3,3,"56.37381791366103,73.0206295878134,51.665603720419924","23.83820449310902,30.321569197696867,48.71733287313371",3055,1031,CpG:,1526,3,3,10.1397;12.7213;10.0628,6.2896;9.4661;11.9302,123411010,123414065
chr4,123663954,123665073,37.716945037540576,24.065611002189694,1.5672548282322343,0.4,both,both,False,3,3,"35.4491695196403,50.24555102568796,27.45611456729347","15.657671767629843,17.07722998566426,39.46193125327498",6774,1119,CpG:,1528,1,2,7.61449,2.95778;6.54577,123661145,123667919
chr4,123686502,123687331,19.38833139903612,19.294663751621773,1.004854588222947,1.0,both,both,False,3,3,"12.505265545865615,25.635589725846145,20.024138925396603","3.4684731095078316,31.072580387554922,23.342937757802563",3698,829,CpG:,1528,2,2,6.50326;4.6955,5.24571;7.46108,123685455,123689153
chr4,123718149,123718385,32.126684397330735,9.678434861711876,3.3194090631765967,0.1,both,both,False,3,3,"35.65241871945313,27.09274260868785,33.63489186385123","1.4757104577402378,24.110778310619306,3.4488158167760825",2865,236,CpG:,1528,3,2,10.6102;12.8156;14.9862,4.15606;6.09874,123716551,123719416
chr4,123749736,123750601,48.96164754931621,21.206827630370185,2.308768119527623,0.1,both,both,False,3,3,"41.82123678601835,60.92100385035257,44.14270201157771","18.072554296156213,19.11503729671662,26.43289129823772",2471,865,CpG:,1529,3,3,11.9921;20.4501;13.8649,5.80942;9.09578;10.2036,123748725,123751196
chr4,123904770,123905531,136.8871885722066,40.34188296360734,3.3931779707876646,0.1,both,both,False,3,3,"97.0842328697075,212.44498605787018,101.13234678904216","52.03324923213617,25.791442294915516,43.20095736377033",1296,761,CpG:,1530,3,3,29.3414;50.2436;28.2263,6.7465;10.0939;6.56058,123903940,123905236
chr4,123917134,123918111,45.28085702543874,26.38942686888475,1.7158711801668,0.1,both,both,False,3,3,"31.850492017101466,48.18408187257692,55.80799718663786","24.67126842240322,31.620275786646847,22.87673639760418",2915,977,CpG:,1530,3,3,14.2589;18.7809;19.6642,12.4321;5.27466;8.1326,123915191,123918106
chr4,123990724,123990945,28.229466932697182,2.679417128198897,10.535674582207742,0.2,both,neu_only,False,3,2,"29.65656973233077,16.522983539596538,38.50884752616425","0.0,7.326871005895135,0.7113803787015567",1502,221,CpG:,1530,3,0,6.20049;8.0482;8.10404,,123990141,123991643
chr4,124178528,124178921,9.494541380327073,7.026111275937076,1.351322375556994,1.0,both,both,False,3,2,"11.66587530391317,1.1665997818602083,15.651149055207839","0.0,12.813251119264415,8.265082708546814",1704,393,CpG:,1532,1,1,3.11151,5.26477,124178228,124179932
chr4,124277515,124277995,48.95380898370643,23.62475143598515,2.072140700246274,0.1,both,both,False,3,3,"50.44926496810683,52.7966688435182,43.61549313949424","24.14467546267387,28.253266717154155,18.47631212812743",3315,480,CpG:,1533,3,1,8.58021;9.5529;8.20022,4.05293,124275154,124278469
chr4,124575210,124575876,33.95583654789579,8.47787144655908,4.005231355764126,0.1,both,both,False,3,3,"31.786873063777218,29.782392386570677,40.29824419333947","7.591529881420492,4.495363067944015,13.34672139031273",4981,666,CpG:,1535,3,1,4.86525;7.97692;7.9184,6.16601,124573145,124578126
chr4,124656782,124659760,22.52248120802876,18.24645163874843,1.23434855466362,0.4,both,both,False,3,3,"27.277325086500873,20.727377391359248,19.562741146226156","18.547113867356742,13.44796888558452,22.744272163304025",8191,2978,CpG:,1536,3,3,"5.14353,2.50523;11.8692;5.16844,3.84901","6.33676,3.59329;9.47354,4.04585;6.48717",124652085,124660276
chr4,124659908,124660197,5.445701004855408,8.906261551548058,0.6114463373140949,0.5,both,nsc_only,False,3,1,"13.460465290787583,0.695982724237381,2.1806549995412596","26.718784654644175,0.0,0.0",781,289,CpG:,1536,0,1,,3.59329,124659495,124660276
chr4,124693360,124693603,51.4849457346545,46.86314648286672,1.098623323414221,0.7,both,both,False,3,3,"45.2578938993785,65.80248750687646,43.39445579770853","37.730003403942185,76.3363604533091,26.52307559134889",1907,243,CpG:,1536,3,3,9.56543;17.3151;8.64977,7.84099;10.0998;9.71354,124692461,124694368
chr4,124700479,124700998,26.84213667619713,24.631196635535208,1.0897617794773404,1.0,both,both,False,3,3,"17.926593651003742,48.001855330669926,14.59796104691772","29.970880423600857,37.68194909279163,6.240760390213144",3952,519,CpG:,1536,3,1,3.47155;10.9757;3.77181,3.23849,124699033,124702985
chr4,124708987,124709243,28.170809179338775,18.809646920720255,1.497678786745672,0.4,both,both,False,3,3,"24.852232223513166,37.792883404792256,21.86731190971091","16.440770945820322,10.809153938461527,29.179015877878918",7944,256,CpG:,1536,3,3,4.83239;12.3866;4.83346,7.43197;7.95579;6.56779,124703365,124711309
chr4,124714653,124715359,57.68676761166557,18.85923573312861,3.058807282965955,0.1,both,both,False,3,3,"54.07143148141324,63.85511418954906,55.133757164034435","29.317158868856296,13.323244359968033,13.93730397056151",2777,706,CpG:,1536,3,3,13.9162;23.6261;19.1981,6.2215;6.54467;4.32247,124712358,124715135
chr4,124751315,124752080,46.1999586000535,18.880567855075498,2.4469581081817924,0.1,both,both,False,3,3,"36.6484558524155,56.54455579521724,45.40686415252775","13.744131434219499,10.762406283885005,32.13516584712199",3403,765,CpG:,1536,3,3,12.843;19.1417;12.104,8.13609;6.4338;7.86246,124750508,124753911
chr4,124802118,124802725,73.59320768705848,14.945957348876961,4.923954081308032,0.1,both,both,False,3,3,"46.799254061152844,89.63525102344656,84.34511797657603","18.751462279875167,1.8072296783546833,24.279180088401034",1226,607,CpG:,1537,3,1,6.44114;17.2621;7.86063,4.15648,124801800,124803026
chr4,124850233,124851474,33.197134787283815,39.60067045941817,0.8382972914891291,0.7,both,both,False,3,3,"23.523159550565534,29.194331451432895,46.87391335985302","26.693378865191367,47.257024339659026,44.85160817340412",2260,1241,CpG:,1537,3,3,6.61233;6.18784;7.28012,6.4138;8.73606;9.23299,124849433,124851693
chr4,124861667,124862445,34.66477193556088,25.114551078594303,1.380266437057935,0.4,both,both,False,3,3,"23.926784948536728,38.573802226952,41.49372863119391","4.672404493633412,34.98578166270896,35.685467079440535",2347,778,CpG:,1537,3,3,7.08086;10.0052;14.3224,6.21767;5.83152;12.4827,124861183,124863530
chr4,124881460,124881974,17.38848387776373,12.710502908616172,1.368040588384308,1.0,both,both,False,3,2,"18.123587915945848,5.956660537754982,28.085203179590362","12.35745928424123,0.0,25.774049441607293",2164,514,CpG:,1537,3,2,4.13004;2.4851;8.71634,9.5243;4.6262,124880566,124882730
chr4,124882321,124882774,17.27391738334751,11.69452733598869,1.4770941045380113,1.0,both,both,False,3,2,"17.240661741113986,5.4805329097371525,29.10055749919139","11.369703184990655,0.0,23.713878822975417",2352,453,CpG:,1537,2,2,4.13004;3.17002,9.5243;4.6262,124880566,124882918
chr4,124885550,124886143,11.958169335531439,3.623362640578931,3.3002960293316916,0.4,both,both,False,3,2,"19.0724913997883,7.03423470763439,9.767781899171629","0.0,7.100258433945585,3.769829487791208",2539,593,CpG:,1537,3,1,3.43351;6.16673;3.0282,3.43466,124883711,124886250
chr4,124894556,124895082,19.955908336530182,17.472478106330183,1.1421338298486845,1.0,both,both,False,3,3,"19.712510881641126,25.328808006838326,14.826406121111088","26.066556580772506,19.533072364554137,6.817805373663908",2503,526,CpG:,1537,3,3,4.92316;6.6527;3.01223,7.22626;4.90679;7.22544,124892986,124895489
chr4,124936500,124937161,49.09897069503612,38.24631770774653,1.283756806870102,0.7,both,both,False,3,3,"55.25628268184448,44.046204806375904,47.99442459688801","49.46255569564862,47.25246868647781,18.023928741113146",2856,661,CpG:,1538,3,3,16.803;21.5178;21.8438,9.44173;8.16459;11.4163,124935867,124938723
chr4,124986260,124987148,1.7129798509124525,11.835527288585078,0.14473202664697138,0.3333333333333333,both,nsc_only,False,2,2,"2.98004812943308,0.0,2.158891423304278","8.145891024654073,27.360690841101167,0.0",266,888,CpG:,1538,0,1,,6.73325,124986244,124986510
chr4,124990059,124990261,8.242497585358434,13.783856524027684,0.5979819632473911,0.8,both,nsc_only,False,2,3,"3.9454579615142302,0.0,20.782034794561074","38.77092116894108,0.4094260067257336,2.171222396416239",1111,202,CpG:,1538,0,1,,4.81334,124989966,124991077
chr4,125029875,125030275,37.840102936470124,25.256873240800655,1.4982101139638366,0.4,both,both,False,3,3,"29.891997685882554,41.722655963079305,41.90565516044852","5.2021886603149845,37.188328311155686,33.380102750931286",1981,400,CpG:,1538,3,3,9.14044;12.1565;11.0336,3.71195;7.68763;5.67992,125028823,125030804
