chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr1,15286418,15287178,20.95363892584808,6.51187985885975,3.217755760241732,1.0,both,both,False,3,1,"13.376139912494393,44.28679813562437,5.197978729425475","19.53563957657925,0.0,0.0",860,760,CpG:,701,2,1,3.99387;7.83505,3.1984,15286616,15287476
chr1,15805591,15806108,60.937278815106176,50.52528287883627,1.206074965700612,0.4,both,both,False,3,3,"53.704435279222245,60.39774891580705,68.70965225028922","38.78571935168319,60.96451623198672,51.82561305283891",2739,517,CpG:,705,3,3,11.6586;17.4006;17.914,9.65892;13.1439;12.7609,15803978,15806717
chr1,15892420,15893052,16.44350874578376,9.780429821885518,1.6812664724599702,0.2,both,both,False,3,3,"17.981104463156015,20.472132460958875,10.877289313236385","2.161505139434752,10.352308735525682,16.82747559069612",1956,632,CpG:,706,3,1,2.88586;4.87424;2.52057,5.23966,15891582,15893538
chr1,16092956,16093371,17.281305811124287,25.07361101748577,0.6892228566149764,0.4,both,both,False,3,3,"12.12813759904941,18.786363898958616,20.929415935364844","33.233163640869506,26.960027612232576,15.027641799355225",1989,415,CpG:,707,3,3,3.30208;7.15271;3.69814,4.87109;5.8596;6.89606,16091835,16093824
chr1,16104765,16106291,58.39666886563131,30.831332539592424,1.8940689245474724,0.1,both,both,False,3,3,"55.342943405284956,69.61590501475595,50.23115817685302","27.200625431853158,33.79113967084669,31.502232516077427",6196,1526,CpG:,707,3,3,14.1147;19.416;12.355,8.18449;6.92512;6.02836,16102343,16108539
chr1,16519743,16520093,13.28343424431322,21.139272571932676,0.6283770739561816,0.2,both,both,False,3,3,"9.371952887450908,20.51535330356979,9.962996541918963","15.128083666568209,21.329958122131966,26.959775927097855",3455,350,CpG:,711,3,3,4.14398;4.7026;3.17066,7.27826;5.57207;6.8938,16518613,16522068
chr1,16618558,16619401,31.276174168849185,28.291228401918733,1.1055078176360844,0.7,both,both,False,3,3,"23.337748424564076,31.807137689678846,38.68363639230463","37.663636608627954,25.833624127064216,21.376424470064038",2913,843,CpG:,711,3,3,11.5277;11.4271;9.77685,8.56858;8.25819;7.09724,16617677,16620590
chr1,16656764,16657043,138.01153030653407,83.48237306240514,1.6531816866701552,0.1,both,both,False,3,3,"137.8325150538584,117.91026645404742,158.29180941169645","78.42512358811797,92.42815410270893,79.59384149638854",2835,279,CpG:,712,3,3,28.1494;33.0677;27.4897,18.268;11.9923;12.3579,16655014,16657849
chr1,16665146,16665626,39.897571333917064,15.231707050386808,2.6193762263110143,0.2,both,both,False,3,3,"41.039958198542195,22.306486300336637,56.346269502872374","29.893972516059875,10.41843232100572,5.382716314094822",1476,480,CpG:,712,3,3,6.14831;16.007;7.85252,10.9803;8.8576;2.79156,16664452,16665928
chr1,17091517,17091971,9.721836089221112,18.636132744544472,0.5216659605554202,0.2,both,both,False,3,2,"7.108173370361328,14.228221058601738,7.829113838700266","37.84083460916364,0.0,18.06756362446978",1467,454,CpG:,715,3,2,2.58428;6.07469;2.79719,5.67863;7.84621,17090590,17092057
chr1,17096764,17098139,18.031580742086913,8.966081580092771,2.011088186184041,0.4,both,both,False,3,2,"19.421400778162504,10.75422037788904,23.9191210702092","10.332984007545983,0.0,16.565260732732334",2455,1375,CpG:,715,3,2,4.37088;5.45471;5.92274,5.78353;6.37112,17096420,17098875
chr1,17145467,17145795,33.48892494837443,16.142323805615792,2.0746037157750417,0.2,both,both,False,3,3,"35.42663221172258,26.411738358291924,38.628404275108785","8.549081596673703,5.754215764064415,34.12367405610926",1530,328,CpG:,715,3,2,9.93715;10.5812;9.73487,7.61708;3.42752,17144293,17145823
chr1,18058035,18058896,19.90294270212583,1.2903754668043452,15.42414840807233,0.5,both,neu_only,False,3,1,"24.566592033449897,11.024622425084651,24.117613647842937","0.0,0.0,3.8711264004130355",719,861,CpG:,722,2,0,2.4851;3.75372,,18058161,18058880
chr1,19104571,19104923,4.058847585459337,10.012498015143965,0.405378116362201,1.0,both,nsc_only,False,1,2,"12.17654275637801,0.0,0.0","0.9944666970160699,0.0,29.043027348415826",744,352,CpG:,730,0,1,,4.85382,19104240,19104984
chr1,20819888,20820297,110.29550981354014,26.350116928167086,4.18576927435336,0.1,both,both,False,3,3,"78.62492571033943,163.97593928207982,88.28566444820113","35.162002735628654,12.049287038229528,31.83906101064308",2371,409,CpG:,743,3,3,31.7818;50.9184;33.9486,13.3446;13.9922;17.0254,20819336,20821707
chr1,20890434,20890811,47.184939287546605,36.6781961388187,1.2864574666911714,0.4,both,both,False,3,3,"35.087554321229156,56.0316922153704,50.43557132604029","44.743516388904496,49.905552245845065,15.385519781706542",4111,377,CpG:,744,3,3,7.14934;11.5117;7.59552,7.97747;6.37274;8.58949,20888689,20892800
chr1,20935285,20935502,25.188055630827694,10.515496172125157,2.3953273548419967,0.1,both,both,False,3,3,"21.607962140626313,31.483671341391666,22.4725334104651","5.374362669668524,18.346714763725597,7.82541108298135",2717,217,CpG:,744,3,2,4.80965;8.14008;3.99001,7.39983;7.35596,20933557,20936274
chr1,20951662,20951890,73.80815586273756,36.28724019152647,2.0339975008618234,0.1,both,both,False,3,3,"53.08688827057662,108.7079930193185,59.6295862983176","29.86498100490194,52.68640559934538,26.310333970332096",6794,228,CpG:,744,3,3,46.6298;74.558;34.1455,13.1705;9.35154;10.6561,20946774,20953568
chr1,21078869,21079694,64.54559393621004,42.55368566907821,1.5168038425191528,0.4,both,both,False,3,3,"42.71634984320713,91.52037943852856,59.40005252689442","25.734430654577732,54.90608778226865,47.02053857038826",2899,825,CpG:,745,3,3,14.5407;24.2519;13.4337,7.53989;8.555;8.44412,21077799,21080698
chr1,21961003,21962124,27.438180866096488,37.03637316094936,0.7408441627601626,0.2,both,both,False,3,3,"25.339556115302667,31.505897521972656,25.46908896101414","37.992672581626074,43.439575648851424,29.676871252370578",3070,1121,CpG:,752,3,3,4.47601;5.40776;5.31879,8.28653;5.19248;7.08888,21960018,21963088
chr1,22533177,22534185,20.666637802768395,5.7133908658414265,3.6172280678935773,1.0,both,both,False,3,1,"23.878981079926362,9.339200715760928,28.781731612617904","17.14017259752428,0.0,0.0",1480,1008,CpG:,756,3,1,4.47558;3.86571;3.52338,4.16525,22533466,22534946
chr1,22805682,22806364,22.712426981921507,6.480177937582224,3.504907920845703,0.1,both,both,False,3,3,"16.601921826294554,27.308069222290666,24.2272898971793","2.7371403956272107,12.479377943022893,4.224015474096568",3209,682,CpG:,758,3,2,4.55931;7.41234;4.81347,3.81479;5.26569,22803788,22806997
chr1,23101887,23102262,8.746272527366422,4.263610604022323,2.0513769524625727,1.0,both,both,False,3,1,"18.818132034625883,5.521919836405835,1.8987657110675487","0.0,0.0,12.790831812066969",765,375,CpG:,761,2,1,3.08028;4.06044,3.3415,23101846,23102611
chr1,23256018,23257054,131.62915845921984,33.33949487347737,3.9481449541677076,0.1,both,both,False,3,3,"103.12173435039483,194.77682464883284,96.98891637843182","27.33454289408346,22.51240985034263,50.17153187600601",2555,1036,CpG:,762,3,3,19.4965;41.7562;19.6759,5.74409;12.4573;6.00355,23254975,23257530
chr1,23382681,23383400,40.82580532986804,27.015985877508303,1.5111721450764033,0.4,both,both,False,3,3,"29.066395842445797,55.27081874680649,38.14020140035184","33.45652201819041,17.446031128463726,30.145404485870767",3843,719,CpG:,763,3,3,17.3712;26.9236;19.1245,6.63911;9.53261;7.42479,23380337,23384180
chr1,23761822,23763204,36.534844011172844,19.477621948628357,1.8757343225745113,0.1,both,both,False,3,3,"31.48065820389334,44.51140374184405,33.61247008778115","20.996095675919396,15.606081053931163,21.83068911603452",6355,1382,CpG:,766,3,3,7.00569;13.9049;7.29555,4.96408;4.99473;4.45987,23759915,23766270
chr1,23921719,23922554,8.279474841866927,22.785668883584375,0.3633632562716542,0.4,both,both,False,3,3,"7.903663818093427,1.5138835319283963,15.420877175578958","36.77544146269754,26.22510112782635,5.356464060229228",3213,835,CpG:,767,3,2,7.01483;6.32311;5.03904,7.60489;8.09443,23920542,23923755
chr1,24005371,24005714,69.3183570196508,37.11870301613744,1.8674778854615286,0.2,both,both,False,3,3,"50.59510427894238,84.2582119212431,73.10175485876691","29.287768172036753,25.00362894040512,57.064711935970436",1615,343,CpG:,768,3,3,10.7498;19.1575;12.2209,6.78517;12.8474;10.7598,24005052,24006667
chr1,24099641,24100556,48.51340023088224,52.133601790324185,0.9305591511976861,0.7,both,both,False,3,3,"45.50203591729831,47.712513273491446,52.32565150185696","31.491260971259145,60.21919206826432,64.6903523314491",3296,915,CpG:,768,3,3,17.3501;19.6896;11.9003,10.3599;18.6169;7.9764,24098214,24101510
chr1,24586521,24587177,16.583156726580654,13.747003783897492,1.2063106250109046,1.0,both,both,False,3,3,"16.530852098265953,10.206094566817788,23.012523514658223","17.11156854411552,7.076606428279669,17.052836379297286",3019,656,CpG:,772,3,3,3.18884;4.3297;3.99891,7.88716;3.87084;3.68797,24585265,24588284
chr1,24678516,24679083,52.37894790489732,23.530560049398233,2.225996652648174,0.1,both,both,False,3,3,"37.00872316087409,81.59301638026845,38.53510417354941","19.88376025026137,27.620545468240415,23.087374429692918",6784,567,CpG:,773,3,3,12.9193;31.4628;13.2077,5.53338;12.9752;6.8784,24676791,24683575
chr1,25829845,25830680,27.27144765421195,35.350745230374294,0.7714532600794962,0.2,both,both,False,3,3,"24.005618262250117,34.323386143633876,23.48533855675186","27.050901446208577,37.95480275199758,41.046531492916735",6268,835,CpG:,782,3,3,5.12367;7.50526;5.05724,5.48647;7.75006;9.04352,25826758,25833026
chr1,30873108,30874026,27.69825523647535,24.982651051491402,1.108699600350133,1.0,both,both,False,3,3,"17.97028162224631,40.02008480709637,25.104399280083378","20.240956052485828,20.166619063235714,34.540378038752664",3817,918,CpG:,820,3,3,6.4177;11.9647;7.97699,11.3074;7.05698;9.37334,30872034,30875851
chr1,30948826,30950216,163.61759241854932,38.33254417413347,4.268372891590048,0.1,both,both,False,3,3,"131.32418174403617,222.8906536543082,136.63794185730364","36.24745607297387,49.309736965276414,29.44043948415011",3029,1390,CpG:,821,3,3,21.2742;45.4569;25.8298,8.06496;7.05683;8.76291,30948501,30951530
chr1,32172540,32173046,30.494702991186642,19.516528662960763,1.562506505014936,0.2,both,both,False,3,3,"27.904809768206917,25.27967848063973,38.299620724713286","15.735222714278837,26.20509512226051,16.60926815234293",3761,506,CpG:,830,3,3,13.137;22.8558;13.3503,7.55303;5.52943;5.89049,32171393,32175154
chr1,33669553,33670569,88.95956828214456,48.48492330279108,1.8347882645206437,0.4,both,both,False,3,3,"52.005175895598704,139.2851763209636,75.58835262987135","52.286761653509764,63.96651989601006,29.20148835885342",1241,1016,CpG:,841,3,3,6.26683;15.6825;8.00998,6.2355;6.38288;13.6666,33669554,33670795
chr1,33719825,33720450,39.02919352614804,21.651549619245177,1.8026050888965743,0.4,both,both,False,3,3,"35.4764794054617,45.83885407954305,35.772247093439375","15.656651735029518,38.56707390379657,10.730923218909448",2589,625,CpG:,842,3,3,8.60247;16.783;9.5129,7.20511;5.81503;5.84006,33717820,33720409
chr1,33757611,33757949,21.021420625289256,22.364288927728694,0.9399547954876194,1.0,both,both,False,3,3,"25.382439646198595,22.426782732328878,15.25503949734029","18.664737325776134,23.48400566404666,24.944123793363296",4335,338,CpG:,842,3,2,3.41758;8.49603;3.00196,6.32851;7.56754,33756122,33760457
chr1,33814130,33814690,15.657735819432325,31.059048644286815,0.5041279917732606,0.4,both,both,False,3,3,"15.167615903340852,15.999683579245767,15.805907975710355","41.047887028704636,15.197324839267102,36.931934064888694",3640,560,CpG:,842,3,3,4.92824;11.8103;5.86374,7.08125;6.02521;5.09424,33811682,33815322
chr1,33906988,33907242,34.0964517959578,20.480001363354944,1.664865699519283,0.4,both,both,False,3,3,"38.27531994271919,29.37053352885369,34.64350191630051","1.391523342111643,38.06438815116359,21.984092596789605",1823,254,CpG:,843,3,1,5.89955;8.97052;6.76213,7.03787,33906721,33908544
chr1,33907457,33907693,34.0964517959578,20.480001363354944,1.664865699519283,0.4,both,both,False,3,3,"38.27531994271919,29.37053352885369,34.64350191630051","1.391523342111643,38.06438815116359,21.984092596789605",1823,236,CpG:,843,3,2,5.89955;8.97052;6.76213,4.48601;7.03787,33906721,33908544
chr1,33907902,33908106,34.0964517959578,20.480001363354944,1.664865699519283,0.4,both,both,False,3,3,"38.27531994271919,29.37053352885369,34.64350191630051","1.391523342111643,38.06438815116359,21.984092596789605",1823,204,CpG:,843,3,2,5.89955;8.97052;6.76213,4.48601;7.03787,33906721,33908544
chr1,33908265,33908468,38.32683343705098,21.855309267206053,1.7536623695625524,0.4,both,both,False,3,3,"44.208835958371495,34.00061594179481,36.77104841098664","1.6157624539296338,38.42341324326339,25.526752104425128",1570,203,CpG:,843,1,1,5.89955,4.48601,33906974,33908544
chr1,34006046,34006248,47.15947963259779,42.74321497138572,1.1033208349949464,0.7,both,both,False,3,3,"43.89280936040618,45.08757692880677,52.49805260858041","32.71524336718131,71.76263459763089,23.751766949344947",5175,202,CpG:,844,3,3,9.79995;15.0129;9.06813,7.57455;8.24488;12.4932,34004097,34009272
chr1,34011484,34011861,31.934859419188268,53.007692882583704,0.6024570714655804,0.4,both,both,False,3,3,"12.412028113589807,52.33818024132067,31.05436990265431","48.23306322097778,71.2854799640955,39.50453546267781",3286,377,CpG:,844,3,3,5.5674;13.709;6.58505,17.6421;9.91804;17.0854,34009028,34012314
chr1,34177942,34178193,33.01977640547121,13.548669926246767,2.4371230966003985,0.1,both,both,False,3,3,"39.075859353531364,25.542965999288867,34.4405038635934","3.8042999621115685,12.436208671000387,24.405501145628346",2827,251,CpG:,845,3,1,4.83004;11.4262;3.42902,3.19576,34177671,34180498
chr1,34439241,34440138,627.4822652401602,266.53419559787966,2.35422799627123,0.1,both,both,False,3,3,"524.6924190276308,787.9070904736961,569.847286219154","215.16423682436917,319.97356649305,264.4647834762198",1830,897,CpG:,847,3,3,71.7709;88.8474;76.8619,40.206;35.3455;48.639,34438684,34440514
chr1,34459407,34459964,24.502526377270968,38.46205502825797,0.6370571296637433,0.4,both,both,False,3,3,"26.482922865104428,25.501205967558032,21.52345029915044","50.04276985633543,25.13154149673947,40.21185373169903",3084,557,CpG:,847,3,3,5.08437;6.05329;5.15035,10.9126;9.87333;6.60722,34457941,34461025
chr1,34472754,34472966,11.600936165080546,16.934654851674622,0.6850411931444449,0.4,both,both,False,3,3,"12.513543567323328,5.352221629456635,16.937043298461667","18.706577504797274,15.26660229952975,16.830784750696846",3482,212,CpG:,848,2,3,3.52848;4.05006,6.05999;4.94508;4.58393,34470541,34474023
chr1,34579529,34579840,31.857756674330005,5.777878475318171,5.5137464054357235,0.1,both,both,False,3,3,"27.980271715469826,34.68974565540801,32.90325265211217","7.203737085779588,7.595597418036471,2.534300922138454",2465,311,CpG:,848,3,1,5.13199;7.23805;5.44168,3.15168,34578579,34581044
chr1,34678070,34678419,42.32137774681031,15.838173245636545,2.672112313108455,0.1,both,both,False,3,3,"42.251232711097536,56.940204613391224,27.77269591594218","14.011248753316151,18.361583228232902,15.14168775536058",6978,349,CpG:,849,3,2,6.22401;11.4346;4.38456,7.64317;8.11623,34674612,34681590
