chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr15,80211358,80211956,19.918093836737153,8.246307593444474,2.4153954495429373,0.4,both,both,False,3,2,"27.75962097342896,19.73147029178605,12.263190244996453","7.770584886396037,0.0,16.968337893937385",2377,598,CpG:,1196,3,1,4.87024;4.5797;3.3499,5.08483,80210682,80213059
chr15,80212122,80212389,19.918093836737153,8.246307593444474,2.4153954495429373,0.4,both,both,False,3,2,"27.75962097342896,19.73147029178605,12.263190244996453","7.770584886396037,0.0,16.968337893937385",2377,267,CpG:,1196,3,1,4.87024;4.5797;3.3499,5.08483,80210682,80213059
chr15,80233876,80234421,90.69945616693225,15.244520895584643,5.9496429430722255,0.1,both,both,False,3,3,"71.08569806841729,98.21960071831583,102.79306971406363","21.408116390274092,17.786887883772877,6.5385584127069585",3247,545,CpG:,1197,3,3,24.4801;30.9743;24.9416,8.99223;6.15142;6.77796,80231339,80234586
chr15,80255094,80256136,142.32340176257324,39.76219202415796,3.579365083195189,0.1,both,both,False,3,3,"125.42253487734745,197.69652767929145,103.85114273108083","32.11383494962872,48.68843065735414,38.484310465491035",3214,1042,CpG:,1197,3,3,20.3751;35.0334;12.9295,10.2531;7.99342;10.5099,80253228,80256442
chr15,80263905,80264458,35.31988218245516,22.715965299892474,1.5548483947817242,1.0,both,both,False,3,3,"25.34105333629644,59.19606826852702,21.422524942542022","31.601290312203222,26.030063496070838,10.516542091403368",2544,553,CpG:,1197,3,3,6.85291;19.5363;5.58185,8.08243;3.59565;16.3966,80262298,80264842
chr15,80287124,80288381,7.388934997331648,8.353194219755272,0.8845640126332566,1.0,both,both,False,3,3,"10.196392766446891,3.4539103754132023,8.51650185013485","5.638598283549098,16.24586087115898,3.175123504557739",2286,1257,CpG:,1197,2,2,4.7535;3.1761,2.9796;4.52895,80286202,80288488
chr15,80372166,80372656,18.940202688908446,8.398559294492312,2.2551728248592866,0.4,both,both,False,3,3,"17.670277633677667,23.85435682044859,15.295973612599088","1.4195590454169873,5.24690785218566,18.52921098587429",3574,490,CpG:,1198,2,1,3.42118;6.98707,5.10438,80371661,80375235
chr15,80671431,80672139,28.64243552903622,6.0077633620920965,4.767570525457914,0.1,both,neu_only,False,3,3,"24.880391980046813,24.70452449079873,36.342390116263125","6.876487320609715,4.2803343886223395,6.866468377044235",1725,708,CpG:,1200,2,0,3.84484;8.32277,,80670714,80672439
chr15,80710963,80712149,245.6080522442854,119.39073892996386,2.0571784247718097,0.1,both,both,False,3,3,"205.56351127082579,274.32550694154145,256.9351385204889","122.43409457552295,112.92513082731772,122.81299138705096",3974,1186,CpG:,1200,3,3,46.7995;48.3839;53.5076,24.619;36.1253;26.5728,80709406,80713380
chr15,80948113,80948758,70.48582711989535,19.08114096961462,3.69400484133203,0.1,both,both,False,3,3,"63.39264314863209,60.624844978506765,87.43999323254718","24.042862571761276,25.317164513357497,7.88339582372508",2036,645,CpG:,1202,3,3,14.459;13.1965;13.4749,6.82866;2.5838;5.55813,80947981,80950017
chr15,80977727,80978251,12.338207623194515,23.69427146601217,0.5207253424479769,0.7,both,both,False,3,3,"16.401554132958193,11.3827880164636,9.230280720161755","7.408836281971691,33.4557304254979,30.218247690566923",2696,524,CpG:,1202,3,3,4.36192;4.64647;4.2365,3.25947;8.09999;9.70281,80976345,80979041
chr15,81190166,81191037,179.65455132927323,68.05197740126036,2.639960779831005,0.1,both,both,False,3,3,"109.85844056934857,249.7662854673228,179.3389279511483","84.73726396089286,66.80408393798933,52.614584304898905",4633,871,CpG:,1204,3,3,43.0913;76.2108;38.2007,22.5228;16.5833;20.4843,81188795,81193428
chr15,81360570,81360946,155.16169129263128,88.00905326167482,1.7630196615261093,0.2,both,both,False,3,3,"100.76572288517357,200.80724298041028,163.91210801231","110.56917776946688,73.03004477269279,80.42793724286479",1828,376,CpG:,1205,3,3,15.1716;45.1935;29.7428,12.4167;13.9408;10.6029,81360037,81361865
chr15,81399335,81400166,71.14727879563878,27.227942363387854,2.6130244381340844,0.1,both,both,False,3,3,"73.1406757375155,63.425528369669664,76.87563227973116","14.978848642623063,23.699086355299997,43.0058920922405",4061,831,CpG:,1206,3,3,23.6703;30.2129;22.7888,6.34854;7.86664;8.57286,81397088,81401149
chr15,81466197,81466957,154.1615114817932,75.88850012896069,2.0314212459044483,0.1,both,both,False,3,3,"128.26655350432438,192.956662334866,141.26131860618918","53.47946529681866,83.80067709572295,90.38535799434042",2925,760,CpG:,1206,3,3,28.3985;48.7897;33.3191,10.3176;20.9646;21.1861,81464798,81467723
chr15,81523003,81523405,13.775352853693098,19.362541679283584,0.7114434190440843,0.7,both,both,False,3,3,"12.24843151497038,12.91531758954722,16.16230945656169","11.9627046015745,22.98593403454979,23.138986401726466",3593,402,CpG:,1206,3,2,3.57535;7.75993;4.34462,5.17208;6.0803,81522094,81525687
chr15,81585125,81586774,47.08544037091945,22.49571236189721,2.093085100548842,0.1,both,both,False,3,3,"37.323376489803195,61.62744950769203,42.30549511526312","17.10512699559331,23.415814240330032,26.966195849768287",3584,1649,CpG:,1207,3,3,8.46154;14.8267;10.251,7.39334;4.73092;5.72484,81583708,81587292
chr15,81663844,81664100,32.09157929432162,17.667865893973204,1.8163811909659433,0.1,both,both,False,3,3,"25.398243038731334,27.64375162688848,43.232743217345046","11.306640544485123,22.955426677256145,18.74153046017834",3127,256,CpG:,1208,3,3,8.90111;28.8456;16.5022,3.35736;5.7406;8.56,81662523,81665650
chr15,81664283,81664525,32.09157929432162,17.667865893973204,1.8163811909659433,0.1,both,both,False,3,3,"25.398243038731334,27.64375162688848,43.232743217345046","11.306640544485123,22.955426677256145,18.74153046017834",3127,242,CpG:,1208,2,3,8.90111;16.5022,3.35736;5.7406;8.56,81662523,81665650
chr15,81693572,81695044,27.21240730912406,19.86107613550387,1.3701376060121373,0.7,both,both,False,3,3,"26.74020276064783,36.75594475077748,18.14107441594687","22.59005894012269,8.771281260579185,28.221888205809734",6285,1472,CpG:,1208,3,3,3.68663;4.96982;4.47151,6.18003;6.34838;5.51885,81691626,81697911
chr15,81729285,81730210,48.98744978735186,30.147899416967892,1.6249042465552563,0.2,both,both,False,3,3,"42.32359080441155,54.97249281932639,49.666265738317634","20.25020253332819,23.415831394054415,46.77766432352107",3919,925,CpG:,1208,3,3,21.1735;29.8341;19.7444,19.8964;13.2327;9.62721,81728164,81732083
chr15,81745014,81745344,15.624903433847564,22.244829868025274,0.702406065883507,0.7,both,both,False,3,3,"12.579365218512638,19.45228375779031,14.843061325239745","11.513068718735537,47.50799921017927,7.713421675161004",2566,330,CpG:,1208,3,2,3.81468;6.26519;4.38255,2.78577;7.1018,81744522,81747088
chr15,81745743,81746031,15.624903433847564,22.244829868025274,0.702406065883507,0.7,both,both,False,3,3,"12.579365218512638,19.45228375779031,14.843061325239745","11.513068718735537,47.50799921017927,7.713421675161004",2566,288,CpG:,1208,3,2,3.81468;6.26519;4.38255,2.78577;7.1018,81744522,81747088
chr15,81810601,81811771,221.91546866755888,60.835885461779846,3.647772478087416,0.1,both,both,False,3,3,"181.21444725500692,297.67181148830696,186.86014725936272","51.29234658231873,67.86093623108637,63.35437357193446",4363,1170,CpG:,1209,3,3,33.9027;52.2396;33.8176,11.4038;10.2733;15.1845,81808897,81813260
chr15,81856168,81856385,48.086284329854145,27.141767238002434,1.7716710893654093,0.1,both,both,False,3,3,"53.9286323450184,42.12107536335683,48.2091452811872","25.899617239601255,30.396965451397016,25.128719023009037",2316,217,CpG:,1209,3,3,12.4559;10.7914;20.1973,7.92361;6.08072;6.80204,81855211,81857527
chr15,81857785,81858553,49.36068613863828,30.505277911775522,1.6181031453440478,0.4,both,both,False,3,3,"35.41774619462197,69.5615099524894,43.102802268803465","15.31380365536227,56.76068844655801,19.4413416334063",3420,768,CpG:,1209,3,2,6.03597;8.38861;6.41209,2.38625;5.56719,81857731,81861151
chr15,81859067,81859271,48.66294834980897,30.452447951725187,1.597997915535461,0.4,both,both,False,3,3,"34.92356638896051,68.46931845403739,42.595960206429005","15.054098448214704,57.19160746897593,19.11163793798492",3479,204,CpG:,1209,2,2,6.03597;6.41209,5.56719;11.2573,81857731,81861210
chr15,81859644,81859877,48.66294834980897,30.452447951725187,1.597997915535461,0.4,both,both,False,3,3,"34.92356638896051,68.46931845403739,42.595960206429005","15.054098448214704,57.19160746897593,19.11163793798492",3479,233,CpG:,1209,3,3,6.03597;11.3467;6.41209,6.73252;5.56719;11.2573,81857731,81861210
chr15,81872316,81872762,57.229434719849884,25.668847718127896,2.2295287793317353,0.1,both,both,False,3,3,"58.156397492354316,62.59615671737912,50.93574994981623","26.186195734745983,16.54571219360227,34.27463522603544",3926,446,CpG:,1209,3,3,22.4008;15.7866;19.1728,8.02926;6.11152;7.27021,81869291,81873217
chr15,81925826,81926377,124.62252519827011,60.22119699998137,2.0694129543507525,0.1,both,both,False,3,3,"110.54820923018512,162.6129258216461,100.7064405429791","57.45178567359381,67.00602766134426,56.205777665006046",12802,551,CpG:,1210,3,3,16.3977;30.1519;16.3106,10.3354;12.4959;12.178,81915780,81928582
chr15,81960281,81961112,56.85017808127956,26.1372666224299,2.1750621020368337,0.1,both,both,False,3,3,"43.15682526194423,81.16360616435725,46.23010281753721","29.12565176937177,25.985533488174777,23.300614609743146",2113,831,CpG:,1210,3,3,14.4274;20.8585;9.50356,6.75186;5.96862;6.69809,81959150,81961263
chr15,82015897,82016579,94.78715187711633,54.07661585995842,1.7528306897492532,0.1,both,both,False,3,3,"80.08550058414085,117.37747761151574,86.89847743569237","22.436343898095313,70.81603318830079,68.97747049347916",2054,682,CpG:,1210,3,3,11.8352;25.0373;13.8336,5.82153;8.438;10.4449,82015149,82017203
chr15,82046980,82047649,16.759099604409837,17.446057640136235,0.9606238813434853,0.7,both,both,False,3,3,"15.609401452564057,19.429224675496418,15.238672685169039","21.51203356788272,5.992282569521949,24.833856783004034",2625,669,CpG:,1210,3,3,4.58291;5.37068;6.75363,6.86185;3.82695;6.03859,82045949,82048574
chr15,82070004,82070309,10.798852801362875,14.732078159913746,0.7330162577297988,1.0,both,nsc_only,False,3,3,"10.876063014274866,0.7741774995123322,20.746317890301423","16.12022509167542,27.976548882105842,0.09946050595997566",995,305,CpG:,1211,0,2,,2.77452;4.66134,82069987,82070982
chr15,82127653,82128348,27.4100917836948,23.648226673729415,1.1590759916955804,0.4,both,both,False,3,3,"18.50601757995379,31.83512535650477,31.88913241462584","28.304845491254113,17.367684990056386,25.272149539877745",4019,695,CpG:,1211,3,3,7.24199;16.4506;10.8633,9.62642;7.86531;11.185,82125966,82129985
chr15,82146885,82147958,73.73339596667459,37.96746004411889,1.9420155017216065,0.2,both,both,False,3,3,"53.16057821752697,102.23796432227903,65.8016453602178","53.26298403262145,37.105709832892735,23.533686266842462",5539,1073,CpG:,1211,3,3,16.6653;34.9921;20.7303,10.8045;8.58748;7.42649,82143847,82149386
chr15,82207158,82207889,26.20691400901674,20.344767549943924,1.2881402525087573,0.4,both,both,False,3,3,"22.227294340931927,30.417260964468497,25.976186721649785","11.171443139281715,29.220755408160926,20.642104102389137",9157,731,CpG:,1212,2,3,10.1177;8.29719,13.1169;6.28663;6.32381,82204277,82213434
chr15,82211859,82212960,26.20691400901674,20.344767549943924,1.2881402525087573,0.4,both,nsc_only,False,3,3,"22.227294340931927,30.417260964468497,25.976186721649785","11.171443139281715,29.220755408160926,20.642104102389137",9157,1101,CpG:,1212,0,2,,3.1758;6.32381,82204277,82213434
chr15,82224180,82224403,15.861943503774478,9.134204842626227,1.7365434405140756,0.4,both,both,False,3,3,"19.1844045159651,21.14716414830868,7.25426184704966","10.211294932731802,6.459048643200759,10.732270951946118",3553,223,CpG:,1212,2,2,4.7732;5.3058,6.62847;5.8535,82222385,82225938
chr15,82244142,82244794,74.30073335193508,85.72691506146174,0.8667141853718324,0.7,both,both,False,3,3,"43.05944612504214,127.34708334453799,52.4956705862251","68.53288749454227,96.3428559503782,92.30500173946476",1641,652,CpG:,1212,3,3,7.63309;33.6067;11.906,9.68733;15.8294;12.9913,82243380,82245021
chr15,82274943,82275216,25.79742707507548,10.544761940903642,2.4464684190741197,0.1,both,neu_only,False,3,3,"17.623848039907138,35.10724518555369,24.661187999765612","0.8114994510350438,17.124230365606735,13.698556006069147",2084,273,CpG:,1212,3,0,3.87755;7.59883;4.35997,,82273837,82275921
chr15,82338754,82339079,37.8745185243367,19.805187114313018,1.9123534812233685,0.1,both,both,False,3,3,"31.50269748318484,50.70121898943713,31.419639100388135","20.214863046639334,17.30910089928715,21.89159739701257",4498,325,CpG:,1213,3,3,7.45224;13.9702;7.33191,13.107;8.31479;8.52269,82336728,82341226
chr15,82340991,82341413,54.14221537695494,27.93210700596467,1.9383505642948209,0.1,both,neu_only,False,3,3,"44.10580727419568,80.90597622652639,37.41486263014274","24.840401787737378,27.706032523423165,31.24988670673348",2559,422,CpG:,1213,1,0,13.9702,,82338667,82341226
chr15,82345859,82346310,126.3420651974126,51.34998377327933,2.4604110052933734,0.1,both,both,False,3,3,"88.11840615263166,201.3848302593568,89.52295918024934","42.88312379451575,54.06748508144002,57.09934244388221",3058,451,CpG:,1213,3,3,26.1672;53.931;26.7092,9.69015;18.0025;19.221,82344581,82347639
chr15,82353923,82354675,107.49520110849842,28.893039098384815,3.7204532462806115,0.1,both,both,False,3,3,"77.5403391576016,131.21175241470337,113.73351175319034","36.52113903129405,26.125057933688502,24.032920330171883",3530,752,CpG:,1213,3,3,23.2302;46.9574;22.6599,10.1276;5.88017;8.71863,82353019,82356549
chr15,82898793,82900007,29.600041710724266,25.2231292533925,1.1735277337463224,0.7,both,both,False,3,3,"13.812850521277573,41.227852692038326,33.759421918856894","4.534702740483365,30.465674488726307,40.66901053096783",1888,1214,CpG:,1217,3,2,3.70964;9.90392;5.96508,6.41576;8.31985,82898594,82900482
chr15,82911627,82911981,10.032126321829141,15.696379086889069,0.639136342610941,1.0,both,both,False,3,3,"11.172325498208233,12.727758118201946,6.196295349077246","9.12705633558076,35.74038551155178,2.2216954135346687",1740,354,CpG:,1217,1,1,3.16966,6.55745,82910418,82912158
chr15,82963242,82963451,17.35671848009326,13.917351362144595,1.2471279935709458,0.7,both,nsc_only,False,3,3,"21.055721640559387,15.827554532779315,15.186879266941078","25.04248216440709,7.24029750806082,9.46927441396588",4264,209,CpG:,1217,0,2,,4.49402;4.05706,82960667,82964931
chr15,82987200,82987524,39.66149930750371,27.22010606215348,1.4570663030093258,0.4,both,both,False,3,3,"35.82921938495531,39.36923880025375,43.78603973730208","23.8193240907895,16.886388421387053,40.95460567428389",2904,324,CpG:,1218,1,2,8.3069,7.50986;7.64447,82986301,82989205
chr15,83056531,83056837,9.647324516808423,6.1135879778426165,1.5780135252445984,0.8,both,both,False,3,2,"13.97657889936039,1.4026742243008106,13.562720426764066","0.0,15.555958210978059,2.7848057225497898",5908,306,CpG:,1218,3,2,3.61943;6.5517;3.67599,2.92146;5.86456,83054584,83060492
chr15,83122357,83122862,53.15477160983615,17.621095688650342,3.0165417945078676,0.1,both,both,False,3,3,"45.5911455271403,48.63364105784098,65.23952824452718","36.00770543416341,2.3962359537760416,14.459345678011577",1875,505,CpG:,1219,3,2,7.54909;8.882;9.53774,7.43044;6.46517,83121507,83123382
chr15,83148850,83149431,129.3867838631438,35.699610613414016,3.6243191911602284,0.1,both,both,False,3,3,"121.57047058579974,143.4849989137323,123.10488208989933","39.60432868715021,27.9877405090845,39.50676264400733",3272,581,CpG:,1219,3,3,23.1045;25.8198;29.0474,8.07815;9.09114;7.71868,83147023,83150295
chr15,83171713,83172374,66.54907127842955,28.009448466823244,2.37595079236408,0.1,both,both,False,3,3,"55.53099959974981,79.41671829970282,64.69949593583601","23.258506023728266,27.685981417890122,33.08385795885133",4215,661,CpG:,1219,3,3,12.1091;21.7166;11.8837,7.33142;9.2539;10.6677,83170681,83174896
chr15,83251083,83251828,17.557463522347327,6.521975038122651,2.6920470286560985,0.1,both,both,False,3,3,"12.002031221211329,24.938986367842265,15.731372977988388","10.196219113165524,7.730177988381495,1.6395280128209357",2405,745,CpG:,1220,1,1,3.81371,7.26127,83250140,83252545
chr15,83349950,83350539,47.398792596403574,38.332100999490926,1.2365299934129115,0.7,both,both,False,3,3,"50.09257615197758,56.61789306027135,35.48590857696176","16.77623980733043,25.85695729026063,72.36310590088172",2139,589,CpG:,1220,3,3,6.56065;8.7249;5.28237,7.55105;7.98015;6.47552,83348600,83350739
chr15,83366863,83367533,11.480740762922688,11.794867622191235,0.9733674959880397,1.0,both,both,False,3,3,"13.26156233099151,7.779072290669614,13.401587667106943","4.809813947285224,12.770215603447983,17.8045733158405",2236,670,CpG:,1221,3,3,5.1114;4.47589;5.5006,5.49571;4.86309;7.79711,83365817,83368053
chr15,83464171,83464553,85.84490651461847,34.25902044032323,2.5057606846685583,0.1,both,both,False,3,3,"58.31610064618581,118.56924668304603,80.6493722146236","43.6313889505969,15.477809249140886,43.66786312123192",1915,382,CpG:,1221,3,3,13.7626;16.713;15.1796,8.0993;9.56673;7.93961,83463249,83465164
chr15,83510816,83511034,34.10539756578882,15.618931121133746,2.1835935699621154,0.1,both,both,False,3,3,"33.660274233328,33.80726839993469,34.84865006410377","12.22514601767335,11.363933199290768,23.26771414643712",2851,218,CpG:,1222,3,2,8.25545;13.6382;9.7184,4.83074;6.73704,83510083,83512934
chr15,83526605,83527545,9.870641068980651,15.138558507406453,0.6520198778603324,0.7,both,both,False,3,3,"10.607079062837176,0.5086538367213488,18.49619030738343","12.786453960436837,2.654055118057001,29.97516644372552",1893,940,CpG:,1222,2,1,2.67137;2.85296,5.6427,83526193,83528086
chr15,83555241,83555754,20.209076518868844,22.077750746768114,0.9153593928415549,1.0,both,both,False,3,3,"12.766831501798219,30.132097378207916,17.728300676600398","29.02565255351135,30.749971501979005,6.457628184813983",2435,513,CpG:,1222,3,3,5.87111;6.33996;5.16317,5.32822;2.86029;8.43745,83553738,83556173
chr15,83594689,83595267,35.145131638311085,20.691306791179134,1.698545770598391,0.2,both,both,False,3,3,"39.19095545138105,26.017361862845554,40.22707760070666","5.545624840417561,17.569024376735772,38.95927115638407",2716,578,CpG:,1222,3,3,9.47801;15.7149;9.45576,6.94911;7.86387;4.57682,83593354,83596070
chr15,83724482,83725238,16.080289846343202,11.088064745707692,1.4502341224665065,0.4,both,both,False,3,3,"12.204525383141265,23.9592838681796,12.077060287708745","20.565167957588155,2.812939072685207,9.88608720684972",4352,756,CpG:,1223,3,3,4.23159;7.3767;4.75108,4.91678;3.58815;4.42186,83722999,83727351
chr15,84105448,84105929,20.443633172443857,3.6765132912642624,5.560603635248601,0.2,both,neu_only,False,3,2,"11.801867449440971,32.36132367491329,17.16770839297732","10.68315336019686,0.0,0.34638651359592726",2424,481,CpG:,1226,3,0,3.47997;6.29511;3.38337,,84104439,84106863
chr15,84167757,84168291,76.96739393219967,48.947543546855194,1.5724465081382968,0.4,both,both,False,3,3,"57.46658857098533,112.6948728141016,60.74072041151205","36.22211631419376,64.25564538922058,46.36486893715126",3970,534,CpG:,1227,3,3,13.0288;21.0309;12.4462,12.0047;6.72371;9.37141,84166131,84170101
chr15,84192062,84192488,32.50159350816809,18.225012917479603,1.7833509175181887,0.2,both,both,False,3,3,"25.377989222021082,40.251056459152025,31.875734843331156","12.98731272077145,14.068575405262806,27.61915062640455",5052,426,CpG:,1227,3,3,10.9015;19.0997;19.6215,6.64776;7.47915;5.18158,84189481,84194533
chr15,84231912,84232333,47.447847374511774,56.08753520946029,0.8459606434355977,0.4,both,both,False,3,3,"52.50339943475322,47.64755681818743,42.192585870594655","49.63606004252017,66.1674260954255,52.45911949043521",3090,421,CpG:,1227,3,3,9.47046;7.67459;11.3998,8.05501;9.72866;10.6802,84230297,84233387
chr15,84406549,84406755,20.240963369786996,0.0,inf,1.0,neu_only,neu_only,False,3,0,"24.519539897329306,26.55493377718291,9.64841643484877","0.0,0.0,0.0",1165,206,CpG:,1228,1,0,3.31439,,84405521,84406686
chr15,84446017,84446399,10.336553329497667,8.073243370685331,1.2803470494932205,0.7,both,both,False,3,3,"14.840165781674976,7.8475457298879485,8.321948476930078","3.5251812376957763,2.057787180337963,18.63676169402225",1829,382,CpG:,1229,1,1,6.80485,3.70601,84445962,84447791
chr15,84557416,84557876,33.619494089522725,9.540134422587478,3.524006329504573,0.1,both,both,False,3,3,"27.50072571961129,45.62896201212996,27.728794536826904","11.421035299857499,9.817535073472841,7.381832894432096",3874,460,CpG:,1230,3,2,5.72581;19.9383;12.0619,4.72714;7.67695,84554994,84558868
chr15,84663134,84663440,42.52841584723574,24.18925209574434,1.7581534013082547,0.1,both,both,False,3,3,"38.068889359830344,52.36868628386917,37.147671898007694","29.839309295137785,12.938509494717248,29.78993749737799",5997,306,CpG:,1230,3,1,6.90304;6.30431;4.67471,5.40618,84661402,84667399
chr15,84680904,84681714,18.719738730235857,20.344970312332993,0.9201162962075236,0.7,both,both,False,3,3,"29.196140185533594,9.864623214353632,17.098452790820343","44.68099994351564,8.311132076126448,8.042778917356898",2757,810,CpG:,1231,1,2,3.79611,7.85936;3.02977,84680289,84683046
chr15,84853463,84856560,36.25491428492558,15.983052992585295,2.268334735656862,0.1,both,both,False,3,3,"26.74565279453794,53.23548713946045,28.783602920778346","21.7342388382077,12.757126031571268,13.457794107976921",7696,3097,CpG:,1232,3,3,"7.21851,6.5636;12.2943,13.467;8.98541,4.89564","3.08864;6.55394,3.72799;4.72567,4.54971",84850707,84858403
chr15,84922961,84924068,183.37868056739728,47.10731944185762,3.892785298338469,0.1,both,both,False,3,3,"123.1164834150334,293.30295416055264,133.7166041266058","60.716275458974934,38.85239923811451,41.75328362848341",2425,1107,CpG:,1232,3,3,23.523;52.656;30.1603,8.62435;10.4681;8.91296,84922395,84924820
chr15,84987556,84987785,93.90956413910978,41.716615466414765,2.251130948403869,0.1,both,both,False,3,3,"72.10684160732993,118.6918954029637,90.9299554070357","44.45682979946321,29.23296006430125,51.46005653547983",1757,229,CpG:,1233,1,2,17.644,9.09649;5.82751,84987160,84988917
chr15,85036799,85037283,52.555353807517,30.765488261437508,1.7082567765840284,0.1,both,both,False,3,3,"46.32460815120896,54.521605767321816,56.81984750402021","28.7387952831223,32.55600887274592,31.0016606284443",4293,484,CpG:,1233,3,3,9.6135;16.9679;10.4629,18.123;7.76866;12.172,85034991,85039284
chr15,85131665,85132180,23.432884757196366,11.22204256114991,2.0881122691799185,0.1,both,both,False,3,3,"22.62329963991525,28.43152500497817,19.243829626695682","12.171187389009656,8.099700527543261,13.395239766896818",2221,515,CpG:,1234,3,2,4.31033;7.78623;4.39491,4.20966;6.36627,85131468,85133689
chr15,85206017,85206390,40.73023427115117,36.16027380911968,1.1263806929713829,0.7,both,both,False,3,3,"39.25099473096098,40.33266978974526,42.607038292747276","30.693002946101704,47.170336404672035,30.617482076585294",4160,373,CpG:,1235,3,1,4.47394;11.6412;4.46536,8.96068,85204446,85208606
chr15,85336122,85336899,28.008331895113617,31.44204065120461,0.8907924331571831,0.7,both,both,False,3,3,"36.89574152934557,21.84742983641971,25.281824319575573","22.215616795046913,37.882966534509976,34.22753862405695",2161,777,CpG:,1236,3,3,6.12985;12.3131;5.81203,8.27499;5.97241;5.78875,85335711,85337872
chr15,85510565,85510766,2.736124327627279,10.781130505146953,0.25378825776397407,0.6666666666666666,both,nsc_only,False,2,1,"7.707393941232714,0.0,0.5009790416491233","0.0,32.34339151544086,0.0",236,201,CpG:,1237,0,1,,2.93828,85510609,85510845
chr15,85537341,85537789,13.543711615211402,20.098411325029854,0.6738697599618005,0.7,both,neu_only,False,3,3,"24.36355887657093,4.710628500481917,11.556947468581358","30.510200301617807,23.922284745492078,5.8627489279796725",844,448,CpG:,1237,1,0,3.44535,,85537441,85538285
chr15,85543705,85543907,13.388289575533207,16.50852112369296,0.8109926670729087,1.0,both,both,False,3,3,"8.242550788504856,17.865134260173356,14.05718367792141","31.217390120618465,11.979039343899894,6.329133906560527",3137,202,CpG:,1237,3,2,2.60234;3.8461;2.57828,5.94238;5.17689,85541625,85544762
