seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr13,43615827,43616295,0,328234,Rnf182
chr12,78748531,78749539,0,56217,Pals1
chr17,28621403,28622674,0,20815,Srpk1
chr18,75000427,75000996,0,319195,Rpl17
chr3,29082389,29083018,0,75740,Egfem1
chr7,16895119,16895341,472,14709,Gng8
chr12,3572055,3572883,0,13528,Dtnb
chr7,44854495,44854973,1924,67605,Akt1s1
chrX,56731284,56732129,0,14199,Fhl1
chr8,84976171,84978911,0,16477,Junb
chr8,84980250,84980490,-1532,16477,Junb
chr12,35534505,35534998,0,11622,Ahr
chr9,121669388,121669638,675,22354,Vipr1
chr10,7680908,7681860,0,16798,Lats1
chr13,73467150,73467678,0,210992,Lpcat1
chr5,137530753,137531997,0,14693,Gnb2
chr15,100227623,100228623,0,11908,Atf1
chr3,83841390,83841674,93,24088,Tlr2
chr11,117849037,117849555,0,11799,Birc5
chr7,80861061,80861321,108,22691,Zscan2
chr14,79661295,79661614,470,16840,Cnmd
chr7,122159328,122159792,0,18817,Plk1
chr8,105851852,105852064,0,320394,Cenpt
chr5,135743837,135744365,0,215210,Tmem120a
chr2,29346776,29347180,0,68975,Med27
chr11,61854074,61855390,0,29869,Ulk2
chr7,3629691,3630056,0,68988,Prpf31
chr2,59611853,59612747,0,66860,Tanc1
chr9,107296546,107297001,0,12700,Cish
chr2,65238066,65239233,0,319876,Cobll1
chr5,99728751,99729257,0,319818,A930011G23Rik
chr13,94057450,94058115,0,218454,Lhfpl2
chr17,29263768,29264209,0,68816,Ppil1
chr2,31469997,31470326,0,11898,Ass1
chr5,66745586,66746388,0,77569,Limch1
chr10,85386746,85388256,0,74007,Abtb3
chr3,144204596,144205861,0,16911,Lmo4
chr9,69453637,69454125,0,12306,Anxa2
chr17,64600623,64602201,0,17158,Man2a1
chr12,69681325,69682397,0,20663,Sos2
chr1,180568728,180569491,0,11545,Parp1
chr4,137356935,137357836,0,12540,Cdc42
chr2,165992468,165993539,0,17979,Ncoa3
chr2,38350967,38351995,0,16870,Lhx2
chrX,20688266,20688821,0,18555,Cdk16
chr5,5514307,5515012,0,64945,Cldn12
chr9,37530325,37530590,75,69524,Esam
chr7,27838473,27838680,0,22717,Zfp59
chrX,57392570,57393038,0,19655,Rbmx
chr11,120491888,120492339,0,27376,Slc25a10
chr11,117986791,117987358,0,74451,Pgs1
chr12,55492136,55492666,0,18035,Nfkbia
chr17,46247856,46248515,0,20016,Polr1c
chrX,73342542,73342846,0,27081,Zfp275
chr16,15886710,15888235,0,12609,Cebpd
chr5,113490503,113491106,56,320916,Wscd2
chr9,54586280,54586966,0,67834,Idh3a
chr6,127453451,127454026,0,101187,Parp11
chr3,142881150,142882528,0,109333,Pkn2
chr2,114654665,114654980,0,66632,Dph6
chr11,50225692,50225946,357,103534,Mgat4b
chr11,50225175,50225450,0,103534,Mgat4b
chr4,62502032,62502311,0,72748,Hdhd3
chr6,39724926,39725645,0,109880,Braf
chr3,116594493,116595423,0,229780,Trmt13
chr1,132391390,132391882,-109,68875,Tmcc2
chr11,17257527,17257808,0,57316,C1d
chr8,120667661,120668809,0,105734727,Gm27021
chr3,33799710,33800589,0,67120,Ttc14
chr1,136415222,136415678,0,320054,9230116N13Rik
chr14,18893261,18894055,0,218793,Ube2e2
chr7,127393091,127393508,111,101604,E430018J23Rik
chr2,30827752,30828472,0,72323,Asb6
chr4,22357541,22357945,0,269514,Fbxl4
chr11,69122148,69123102,1744,84653,Hes7
chr2,69722625,69723523,0,228005,Ppig
chr4,115784823,115785381,0,230649,Atpaf1
chr4,57141905,57142146,1291,54357,Epb41l4b
chr6,71707650,71708424,0,52250,Reep1
chr7,47050436,47051022,0,67893,Tmem86a
chr11,20631785,20632570,0,58172,Sertad2
chr17,35262981,35264128,0,14964,H2-D1
chr2,74825756,74826361,0,53375,Mtx2
chr5,76974351,76975118,0,66661,Srp72
chr7,27258576,27258962,0,18223,Numbl
chr2,128686924,128687499,0,17222,Anapc1
chr6,113482496,113483395,0,171508,Creld1
chr11,69395199,69396220,0,327951,Cyb5d1
chr19,32595558,32596215,0,23972,Papss2
chr14,121035063,121036380,0,223254,Farp1
chr2,52857631,52858880,0,71409,Fmnl2
chr13,69809840,69810221,0,28077,Med10
chr10,43173158,43175099,0,109205,Sobp
chr13,55105183,55105715,0,26919,Zfp346
chr4,124850233,124851474,0,230734,Yrdc
chr11,116138362,116138892,0,60441,Mrpl38
chr15,76925150,76925767,0,239546,Zfp647
chr5,117287306,117287722,0,23980,Pebp1
chr4,137913447,137913936,0,230857,Ece1
chr11,79992475,79993854,0,52615,Suz12
chr10,7792773,7793063,0,215751,Ginm1
chr1,152089616,152090328,0,69399,1700025G04Rik
chr2,155050579,155050864,2964,50518,a
chr2,158624837,158625555,0,109275,Actr5
chr1,38835801,38836776,0,381338,Lonrf2
chr2,35661161,35662167,0,69601,Dab2ip
chr7,100121096,100121670,0,67967,Pold3
chr2,118901219,118902963,0,228536,Bahd1
chr8,70873273,70873557,0,234388,Ccdc124
chr11,105943715,105944452,0,13056,Cyb561
chr4,15265511,15266706,0,100201,Tmem64
chr2,102450282,102451858,641,14221,Fjx1
chr6,34910614,34910925,0,101240,Wdr91
chr4,123718149,123718385,0,595136,Ndufs5
chr12,117153900,117154247,-2631,100038689,Gm10421
chr1,20890434,20890811,0,74229,Paqr8
chr10,67912176,67912562,0,216049,Zfp365
chr13,54503655,54504476,0,319719,Simc1
chr9,109082125,109082423,0,66167,Tma7
chr11,69881010,69881431,0,216858,Kctd11
chrX,38564661,38565174,0,72584,Cul4b
chr11,83964325,83964792,0,217030,Synrg
chr7,127614582,127614935,0,320683,Zfp629
chr6,6881412,6881925,143,13395,Dlx5
chr5,135063814,135064913,0,66114,Dnajc30
chrX,93631949,93632435,0,18968,Pola1
chr13,46929348,46930615,0,16553,Kif13a
chr3,121814661,121815543,0,19299,Abcd3
chr1,39193418,39194435,0,18143,Npas2
chr16,3884214,3884995,0,71063,Zfp597
chr13,31807182,31808773,549,17300,Foxc1
chr13,31806191,31806991,0,17300,Foxc1
chr5,138155377,138155611,89,56314,Zfp113
chr16,34690530,34691019,0,239839,Ccdc14
chr3,89393042,89393245,97,22724,Zbtb7b
chr3,89391872,89392672,0,22724,Zbtb7b
chr10,122985224,122986608,0,387251,Mirlet7i
chr4,123411410,123412441,0,11426,Macf1
chr4,155847388,155848044,0,13542,Dvl1
chr5,135023385,135024062,0,20907,Stx1a
chr18,67289191,67289598,0,114663,Impa2
chr9,92250368,92250657,26,22038,Plscr1
chr2,181680143,181680698,0,21400,Tcea2
chr16,10784214,10786191,0,12703,Socs1
chr1,75236419,75236960,0,56812,Dnajb2
chr8,105704320,105704586,2671,56513,Pard6a
chr8,105700706,105701789,0,497652,Acd
chr11,61929786,61930447,0,56697,Akap10
chr8,105326034,105326674,0,234684,Fbxl9
chr13,104109350,104110032,0,218544,Sgtb
chr17,79895032,79896323,0,56298,Atl2
chr10,18022557,18023138,0,73112,Abracl
chr7,120634737,120635797,0,67003,Uqcrc2
chr3,10439504,10440158,0,74718,Snx16
chr8,106210478,106211520,0,214572,Prmt7
chr3,129878501,129879061,0,66350,Pla2g12a
chr3,105800761,105801430,0,109905,Rap1a
chr19,56548399,56548993,138,66866,Nhlrc2
chr4,103113924,103114882,0,242584,Dnai4
chr7,119720228,119720874,0,233802,Thumpd1
chr6,147475831,147476518,0,67015,Ccdc91
chr6,30047621,30048887,0,18181,Nrf1
chr12,80259337,80260799,0,109711,Actn1
chr4,111414759,111415513,0,67621,Bend5
chr16,37539317,37540062,0,67657,Rabl3
chr14,61647885,61649387,0,668253,Dleu2
chr18,41950867,41951237,0,77619,Prelid2
chr2,30952920,30953415,0,30934,Tor1b
chr2,157423977,157424677,0,20779,Src
chr9,107568998,107569591,0,15587,Hyal2
chr15,101173640,101174647,0,11479,Acvr1b
chr2,10080057,10080881,0,11949,Atp5f1c
chr12,84408397,84409190,0,12499,Entpd5
chr18,53744268,53744834,0,225523,Cep120
chr18,37954879,37956138,0,15183,Hdac3
chr8,47713145,47714552,0,70925,Cdkn2aip
chr19,15984492,15985120,0,100502653,C130060C02Rik
chr8,9771396,9771971,-235,270028,Nalf1
chr13,54765863,54766389,0,104069,Sncb
chr2,35621842,35622339,0,69601,Dab2ip
chr17,31296158,31296715,0,224674,Slc37a1
chr4,101508849,101509063,819,72685,Dnajc6
chr2,132247527,132247857,0,70612,Tmem230
chr13,112800681,112801409,0,19012,Plpp1
chr2,29889281,29890726,0,18286,Odf2
chr13,95222399,95223076,0,218461,Pde8b
chr3,31149708,31150224,0,18417,Cldn11
chr17,46772839,46773137,204,67101,2310039H08Rik
chr17,80373093,80374015,0,381112,Arhgef33
chr10,127380387,127380653,-9,71750,R3hdm2
chr6,87980363,87981988,0,243529,H1f10
chr1,60409278,60410251,0,329165,Abi2
chr14,33446594,33447436,0,26419,Mapk8
chr16,65814922,65815853,0,73569,Vgll3
chr4,120854718,120855294,0,242662,Rims3
chr16,8637253,8638035,0,54128,Pmm2
chr13,29855262,29855514,0,68916,Cdkal1
chr1,60098156,60098777,0,241066,Carf
chr8,17534717,17535731,0,94109,Csmd1
chr5,111416539,111420529,0,433938,Mn1
chr3,133310038,133310636,0,74776,Ppa2
chr1,162548264,162548709,0,71449,Mettl13
chr11,4594212,4594952,0,74302,Mtmr3
chr5,77094756,77095382,0,74318,Hopx
chr10,45066902,45067564,0,19072,Prep
chr5,15934342,15935336,0,12293,Cacna2d1
chr2,174415808,174416135,0,57314,Nelfcd
chr7,13037443,13037683,0,22192,Ube2m
chr13,21734968,21735415,0,319159,H4c11
chr19,28011247,28012039,-81,19726,Rfx3
chr2,164485967,164487110,0,52840,Dbndd2
chr4,138262131,138262776,0,16559,Kif17
chr4,155991822,155993517,0,117592,B3galt6
chr11,69581407,69581695,1002,22059,Trp53
chr7,90456992,90457441,0,66271,Tmem126a
chr3,79591233,79591735,0,67738,Ppid
chr17,65782573,65783979,0,70351,Ppp4r1
chr7,25395275,25396146,0,654804,4732471J01Rik
chr11,49243871,49244453,0,17308,Mgat1
chr1,181841863,181842754,0,98386,Lbr
chr17,35059013,35059649,0,51793,Ddah2
chr18,32939145,32939664,0,12326,Camk4
chr5,98167187,98167777,0,77630,Prdm8
chr15,96284886,96288510,0,77044,Arid2
chr3,122618454,122620244,0,214459,Fnbp1l
chr16,94125181,94125923,0,20465,Sim2
chr4,132535499,132535959,0,68598,Dnajc8
chr17,26561369,26561832,0,67458,Ergic1
chr6,18514212,18514425,324,30785,Cttnbp2
chr3,87971020,87971963,0,18008,Nes
chr4,116557032,116558118,0,77110,Gpbp1l1
chr8,124721639,124722407,0,234875,Ttc13
chr12,85473438,85474752,0,14281,Fos
chr12,85472056,85472374,-1516,14281,Fos
chr18,36348471,36349252,0,66060,Cystm1
chr5,3543730,3544210,0,68152,Fam133b
chr8,4275696,4275947,0,21856,Timm44
chr17,25115780,25116052,0,71718,Telo2
chr6,85961083,85961710,0,72102,Dusp11
chr5,4104023,4104867,0,13121,Cyp51
chr15,36496265,36496901,0,68839,Ankrd46
chr12,80463093,80463711,0,97827,Exd2
chr13,58127275,58129475,0,77134,Hnrnpa0
chrX,162158816,162160029,0,195727,Nhs
chr15,10469784,10470688,0,78244,Dnajc21
chr8,106507742,106507966,-2925,12560,Cdh3
chr13,21440747,21441039,0,319207,Pgbd1
chr2,30077571,30077975,0,263803,Pkn3
chr7,15945751,15946165,0,68077,Nop53
chr8,110997501,110997883,0,13680,Ddx19a
chr7,17056218,17056516,163,53417,Hif3a
chr11,96064603,96065527,0,268470,Ube2z
chr18,70472237,70472607,0,170461,Stard6
chr18,70471687,70472128,227,269033,4930503L19Rik
chr12,27338810,27339694,2880,20666,Sox11
chr8,84908520,84909214,0,13423,Dnase2a
chr13,47014190,47014946,0,105193,Nhlrc1
chr4,99120338,99121153,0,67299,Dock7
chr9,85326428,85328095,0,212943,Tent5a
chr7,127935406,127935994,0,77613,Prss36
chr17,36958464,36958744,0,66136,Polr1h
chr15,35937639,35938257,0,12864,Cox6c
chr15,102135875,102136516,0,223918,Spryd3
chr17,32036290,32036686,0,72462,Rrp1b
chr14,8097973,8098184,-27,218699,Pxk
chr11,98192824,98193404,0,19014,Med1
chr12,99884434,99884855,0,104884,Tdp1
chr12,99883259,99883599,0,78767,Efcab11
chr19,45748965,45749670,0,18150,Npm3
chr18,5334180,5334975,0,240186,Zfp438
chr15,96698736,96699990,0,67760,Slc38a2
chr17,74489447,74489968,0,67864,Yipf4
chr4,130663077,130663996,0,80912,Pum1
chr8,33731779,33732587,0,68153,Gtf2e2
chr8,108714467,108715379,0,11906,Zfhx3
chr17,24896622,24896894,0,79059,Nme3
chr17,71598348,71598932,0,68789,Trmt61b
chr15,82898793,82900007,0,100504637,Gm20324
chr11,69579019,69579349,0,216853,Wrap53
chr5,67847119,67847628,0,11980,Atp8a1
chr2,18064202,18065623,0,17354,Mllt10
chr19,17836803,17837681,0,18552,Pcsk5
chr2,180041799,180043419,0,26444,Psma7
chr2,120730818,120731678,0,68968,Cdan1
chr1,134361776,134362168,0,57439,Tmem183a
chr13,30659832,30660225,0,105352,Dusp22
chr15,82244142,82244794,0,66570,Cenpm
chr5,37338373,37338645,0,68525,Evc2
chr2,167421325,167421982,0,77031,Slc9a8
chrX,10216402,10216886,0,19893,Rpgr
chr8,105289380,105290588,0,74356,Matcap1
chr15,83594689,83595267,0,223723,Ttll12
chr1,163929784,163930411,0,240880,Scyl3
chr9,20521200,20521760,0,77519,Zfp266
chr2,33371269,33371728,0,241308,Ralgps1
chr19,10525035,10525859,0,269061,Cpsf7
chr2,4401153,4401634,0,209630,Frmd4a
chr9,44498438,44499178,0,80288,Bcl9l
chr5,124861633,124863714,0,215707,Ccdc92
chr11,32642317,32643180,0,103583,Fbxw11
chr8,105293309,105293568,-166,277978,Exoc3l
chr13,19619241,19619765,0,105298,Epdr1
chr12,30373158,30373471,0,268534,Sntg2
chr16,90810130,90810499,0,207932,Urb1
chr17,24894888,24895493,0,193838,Eme2
chr17,24895802,24896019,-481,79059,Nme3
chr16,57606479,57606948,0,66497,Cmss1
chr7,5052792,5053325,803,68992,Zfp580
chr7,5051495,5051839,0,68992,Zfp580
chr11,105967810,105968352,0,11421,Ace
chr1,139422096,139422751,0,226470,Zbtb41
chr11,70230341,70230660,-543,12029,Bcl6b
chr6,54972329,54972715,0,107607,Nod1
chr8,105965642,105966133,0,20498,Slc12a4
chr17,28518079,28518436,-555,14229,Fkbp5
chr4,53440003,53441019,0,100434,Slc44a1
chr7,127375479,127376054,0,269997,Zfp747
chr15,10981770,10982073,14,17117,Amacr
chrX,160137967,160138457,0,18597,Pdha1
chr18,82909533,82911550,0,329003,Zfp516
chr3,115887836,115888172,0,68161,A930005H10Rik
chr11,6415425,6416451,0,268373,Ppia
chr9,58554865,58555306,131,102657,Cd276
chr12,100908048,100908251,0,238377,Gpr68
chr11,86807302,86807795,0,67487,Dhx40
chr2,164070405,164071023,79,67145,Tomm34
chr6,71143854,71144338,0,232078,Thnsl2
chr4,116995354,116995781,37,76608,Hectd3
chr7,64392049,64392902,0,67973,Mphosph10
chr11,69326279,69326842,21,16499,Kcnab3
chr10,18055233,18056285,0,19707,Reps1
chr15,41788815,41789416,0,170719,Oxr1
chr1,118388759,118389005,-53,76707,Clasp1
chr1,118389219,118389718,0,76707,Clasp1
chr9,89622411,89622666,459,209743,Minar1
chr4,43492789,43493730,0,19782,Rmrp
chr10,25359584,25360596,0,13822,Epb41l2
chr13,12105934,12107026,0,20191,Ryr2
chr2,35462241,35462624,607,14594,Ggta1
chr9,108190030,108190582,0,12217,Bsn
chr1,118321756,118322057,0,67949,Nifk
chr11,117332158,117332683,0,53860,Septin9
chr11,102818491,102819658,0,14615,Gjc1
chr7,4658436,4659457,0,243819,Ppp6r1
chr2,117249674,117250186,0,68215,Fam98b
chr7,4995824,4996052,0,68490,Zfp579
chr8,3279068,3279608,0,16337,Insr
chr17,35516658,35517295,0,106795,Tcf19
chr7,30563166,30563502,0,101883,Igflr1
chr3,69126332,69127323,0,16649,Kpna4
chr8,106010908,106011533,0,66369,Dus2
chr16,87454909,87455621,0,74112,Usp16
chr8,35494746,35495705,0,67276,Eri1
chr15,100422476,100423518,0,18174,Slc11a2
chr14,56885457,56887319,0,76007,Zmym2
chr17,71001713,71002777,0,17929,Myom1
chr1,36691322,36691869,0,12859,Cox5b
chr18,82914121,82914732,0,329003,Zfp516
chr10,56228653,56228979,0,544696,Tbc1d32
chrX,140456604,140457251,0,19139,Prps1
chr7,56019264,56019679,275,233280,Nipa1
chr7,5014335,5014938,0,23877,Fiz1
chr7,5015255,5015841,0,66056,Zfp524
chr1,194619660,194620876,0,18845,Plxna2
chr8,104442425,104443062,0,234663,Dync1li2
chr11,21370442,21371489,0,216558,Ugp2
chr1,34459407,34459964,0,19253,Ptpn18
chr3,153724731,153725246,0,20447,St6galnac3
chr6,17693885,17694907,0,64213,St7
chr5,75156241,75156809,-24,18595,Pdgfra
chr10,86021770,86022417,0,69754,Fbxo7
chr12,4082493,4082922,0,217378,Dnajc27
chr4,140701256,140703082,0,108911,Rcc2
chr9,83925000,83925312,0,12040,Bckdhb
chr14,34501972,34503439,0,12166,Bmpr1a
chr11,102604501,102606498,105,57265,Fzd2
chr19,6235534,6235910,0,225849,Ppp2r5b
chr16,27388783,27389263,0,67501,Ccdc50
chr7,16047317,16047946,0,243842,Bicra
chr15,7129140,7129988,0,16880,Lifr
chr7,140881656,140882426,0,23997,Psmd13
chr13,23622097,23622643,0,50709,H1f4
chr12,84316740,84317586,0,52708,Zfp410
chr1,171270155,171270714,0,57370,B4galt3
chr12,4592830,4593587,0,20403,Itsn2
chr2,181581759,181582060,0,68556,Uckl1
chr2,30048618,30049253,0,71820,Dync2i2
chr1,189007232,189007958,0,226823,Kctd3
chr12,86082526,86082847,0,76411,Ift43
chr11,44470111,44470811,0,79560,Ublcp1
chr18,3336789,3338073,0,12916,Crem
chr9,27029480,27030862,0,69091,Vps26b
chr15,35295983,35296887,0,107587,Osr2
chr6,125095941,125096818,0,107932,Chd4
chr1,60566182,60567260,0,77300,Raph1
chrX,167382039,167382416,294,110639,Prps2
chr5,131537191,131538947,0,319974,Auts2
chr2,144270330,144271165,0,69178,Snx5
chr4,147940780,147941675,0,77034,2510039O18Rik
chr2,18056412,18057954,0,102466840,Mir7655
chrX,99470415,99470856,0,18744,Pja1
chr17,17827101,17827344,0,75202,Spaca6
chr7,45062308,45062561,0,65116,Prrg2
chr5,64802638,64804313,0,16599,Klf3
chr16,33380612,33381449,0,100502742,1700007L15Rik
chr5,118027500,118029094,0,57816,Tesc
chr18,61911512,61911894,0,319713,Ablim3
chr14,31250806,31251709,0,104416,Bap1
chr12,26414462,26415348,0,102466676,Mir6538
chr2,29827236,29827783,0,68205,Urm1
chr14,75284049,75284748,0,67302,Zc3h13
chr18,6489942,6491263,0,100316773,Mir1893
chr9,56160397,56161143,0,56434,Tspan3
chr3,139074471,139075968,0,229877,Rap1gds1
chr10,78244166,78244843,0,216131,Trappc10
chr1,133363428,133364312,0,214253,Etnk2
chr6,145075573,145075779,405,12035,Bcat1
chr17,45563846,45564417,0,73836,Slc35b2
chr1,90998517,90999142,0,16978,Lrrfip1
chr5,121593162,121593688,0,11669,Aldh2
chr2,153445507,153445831,0,329540,Nol4l
chr1,16092956,16093371,0,75799,4930444P10Rik
chr9,108094190,108094645,0,235606,Apeh
chr2,39065382,39065785,0,76899,Golga1
chr11,78487826,78488120,-531,237868,Sarm1
chr18,64488819,64489322,0,14151,Fech
chr11,116130558,116131201,0,338364,Trim65
chr4,119539229,119540283,0,230700,Foxj3
chr2,91526671,91527220,0,75786,Ckap5
chr18,59175008,59176469,0,78923,Chsy3
chr3,108653880,108654230,0,229725,Clcc1
chr1,161969118,161969514,0,67292,Pigc
chr8,128685320,128686390,0,16412,Itgb1
chr1,177448273,177448537,2452,30928,Zbtb18
chr2,5951291,5951958,0,326622,Upf2
chr2,5950870,5951101,-368,326622,Upf2
chr12,21111482,21112601,0,211914,Asap2
chr15,41447161,41447729,0,170719,Oxr1
chr14,20702837,20703233,0,66121,Chchd1
chr12,28750203,28750524,0,217449,Trappc12
chr12,28751791,28752033,0,380752,Eipr1
chr18,44661646,44662253,0,626275,A930012L18Rik
chr3,96104273,96104902,0,229603,Otud7b
chr10,120112608,120113331,0,117599,Helb
chr6,115601820,115602215,0,67027,Mkrn2
chr12,4038394,4039169,0,668212,Efr3b
chr4,107253287,107254095,0,72938,Ift25
chr15,25622212,25623450,0,17909,Myo10
chr6,18514614,18515058,0,30785,Cttnbp2
chr2,38354449,38354890,647,16870,Lhx2
chr2,52072738,52073660,0,51869,Rif1
chr14,102981427,102983032,0,100628599,Mir5130
chr4,109665677,109667173,16,12580,Cdkn2c
chr19,45005806,45006823,0,226153,Twnk
chr12,85270376,85270695,0,217716,Mlh3
chr4,88938052,88938286,235,106557447,Gm49890
chr3,55782800,55783379,290,17116,Mab21l1
chr3,55780206,55780681,-1829,17116,Mab21l1
chr13,117602283,117602936,0,15165,Hcn1
chr11,69088413,69089149,0,22318,Vamp2
chr10,8885737,8886703,0,70097,Sash1
chr13,60601761,60602653,0,69635,Dapk1
chr6,7844531,7845147,0,94192,C1galt1
chr14,45657105,45658428,0,100628600,Mir5131
chr14,63543406,63544048,0,210376,Mtmr9
chr12,75595510,75596718,0,26932,Ppp2r5e
chrX,168673364,168674394,0,17692,Msl3
chr16,4679542,4679826,0,78885,Coro7
chr1,39650441,39651282,192,263764,Creg2
chr8,111337878,111338111,66,74568,Mlkl
chr15,89429313,89429985,0,100134861,Gm44502
chr1,131153025,131153329,0,16865,Eif2d
chr5,99977719,99979466,0,11991,Hnrnpd
chr2,129800323,129801953,0,67333,Stk35
chr5,123141680,123143197,0,208043,Setd1b
chr8,13785316,13786400,0,67031,Upf3a
chr8,26015149,26015594,56,14272,Fnta
chr10,81627410,81627647,0,50721,Sirt6
chr16,58522891,58523592,0,54613,St3gal6
chr6,38551042,38552133,0,192196,Luc7l2
chr9,99629582,99630044,0,72507,Dzip1l
chr8,109868437,109869279,0,244650,Phlpp2
chr15,37006933,37007797,0,68036,Zfp706
chr12,76369031,76371309,0,109929,Zbtb25
chr2,24934809,24935259,0,215705,Arrdc1
chr1,74601094,74601459,0,269209,Stk36
chr13,51566991,51567736,0,20418,Shc3
chr7,90442690,90444076,0,233490,Crebzf
chr17,46645985,46646515,0,27398,Mrpl2
chr11,109721320,109721733,523,208659,Fam20a
chr11,109722018,109722328,0,208659,Fam20a
chr10,93539787,93539997,36,71761,Amdhd1
chr4,75278061,75278398,0,66928,Dmac1
chr12,17266396,17266861,0,71853,Pdia6
chr4,24496201,24496880,0,212377,Mms22l
chr6,94500122,94500556,0,67582,Slc25a26
chr5,91517613,91517984,0,231440,Parm1
chr6,87590534,87590802,0,58182,Prokr1
chr7,34132382,34133469,0,101543,Wtip
chr1,54194342,54195242,0,329152,Hecw2
chr2,160731006,160732126,0,18803,Plcg1
chr11,93955400,93956062,0,18103,Nme2
chr13,90923074,90923635,0,66475,Rps23
chr1,153907915,153908159,1872,14645,Glul
chr12,3891226,3891634,-94,13435,Dnmt3a
chr4,89137359,89137890,237,66902,Mtap
chr17,45685303,45686756,0,224807,Tmem63b
chr11,74896412,74898204,0,104662,Tsr1
chr2,26910417,26911230,0,20933,Med22
chr11,35834278,35834641,0,104458,Rars1
chr5,34000807,34001139,1044,269642,Nat8l
chr8,85036778,85038309,0,212999,Tnpo2
chr1,4785376,4785814,0,27395,Mrpl15
chr9,112235147,112235630,-129,74100,Arpp21
chr4,53826002,53826330,0,52076,Tmem38b
chr10,60303323,60303537,2112,22295,Cdh23
chr4,150281120,150281719,0,68703,Rere
chr14,73143062,73143624,0,105670,Rcbtb2
chr8,80879375,80880327,169,14388,Gab1
