seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr14,65833654,65834070,0,71988,Esco2
chrX,102070951,102071451,0,331474,Rtl5
chr8,85080302,85080604,28,67836,Wdr83
chr12,11436442,11436740,0,26950,Vsnl1
chrX,153139746,153140122,0,245670,Rragb
chr2,22895408,22896016,0,56075,Pdss1
chr8,123318347,123318618,0,14087,Fanca
chr4,130274890,130275645,0,230779,Serinc2
chr19,5388177,5388899,0,20227,Sart1
chr7,5080074,5080680,0,13854,Epn1
chr2,32213733,32214145,1535,227723,Prrc2b
chr17,56603535,56603798,-561,224903,Safb
chr14,56571498,56572019,0,219103,Cenpj
chr2,92388981,92389543,-1535,102466783,Mir7000
chr17,45595310,45595950,0,63959,Slc29a1
chr5,76183795,76184524,0,21982,Tmem165
chr17,65772281,65772887,0,106572,Rab31
chr11,95120006,95121863,0,13393,Dlx3
chr4,41568936,41569852,0,68922,Dnai1
chr10,62791646,62792545,0,67500,Ccar1
chr3,35753871,35754721,0,76295,Atp11b
chr6,24527063,24527824,0,68202,Ndufa5
chr14,55900147,55900461,0,654795,Sdr39u1
chr4,139604975,139605198,1789,212647,Aldh4a1
chr7,141060684,141061593,0,330671,B4galnt4
chr9,44134631,44135365,0,84004,Mcam
chr15,79803781,79804965,0,73340,Nptxr
chr1,136050821,136051352,17,226439,Ascl5
chr16,39984466,39984898,0,268890,Lsamp
chr10,71284732,71285593,0,216080,Ube2d1
chr3,158561302,158562304,0,242274,Lrrc7
chr12,28649525,28649834,0,19819,Rnaseh1
chr14,47373718,47374202,0,16854,Lgals3
chr10,80656107,80656330,0,208198,Btbd2
chr16,31663525,31663895,-14,13383,Dlg1
chr17,45549017,45549715,0,210573,Tmem151b
chr7,19394038,19394312,377,13871,Ercc2
chr10,78009316,78009964,0,18641,Pfkl
chr5,140388972,140389469,0,231834,Snx8
chr5,137553400,137553723,0,83766,Actl6b
chr16,9993620,9994261,9,14811,Grin2a
chr7,12478243,12478755,0,67370,Zfp606
chr17,36942898,36943413,0,386454,Rnf39
chr6,72355133,72355938,0,232086,Tmem150a
chr11,72314388,72314632,0,628100,Fbxo39
chr17,26916788,26917604,0,16580,Kifc5b
chr11,100738077,100738578,0,19345,Rab5c
chr10,83337154,83337977,0,338365,Slc41a2
chr6,56704409,56704725,0,66373,Lsm5
chr17,47672400,47672829,0,112694759,Gm20517
chr10,26078147,26078929,0,100040851,Gm9767
chr7,67803660,67803869,-164,73904,4833412C05Rik
chr11,96075794,96076044,-124,11951,Atp5mc1
chr17,87796961,87798830,0,210741,Kcnk12
chr9,66220618,66220866,0,13143,Dapk2
chr4,33209289,33209766,26,272009,Srsf12
chr15,102470312,102471244,0,18521,Pcbp2
chr11,120932612,120932994,0,71276,Ccdc57
chr2,63184084,63184301,0,170738,Kcnh7
chrX,133898277,133898499,0,56496,Tspan6
chr11,79660415,79661069,0,268451,Rab11fip4
chr15,44748436,44748702,0,319613,Sybu
chr9,106885069,106885275,2153,109095,Rbm15b
chr8,119344460,119344778,0,68196,Hsbp1
chr4,85514186,85514538,14,77739,Adamtsl1
chr9,88327104,88327879,0,23959,Nt5e
chr2,71453141,71453517,0,66559,Metap1d
chr7,132315604,132317326,0,100043682,Gm10584
chr2,26916249,26916882,0,20930,Surf1
chr10,75837191,75837515,0,14872,Gstt2
chr16,8424540,8425107,29,74720,Tmem114
chr1,86669612,86670874,0,18159,Nppc
chr16,16829032,16829374,0,50525,Spag6l
chr14,55520577,55520945,322,18185,Nrl
chr18,62548279,62548924,0,107035,Fbxo38
chr2,180499880,180500311,0,18216,Ntsr1
chr10,40300770,40302743,0,100041585,Amd2
chr7,25133229,25133457,-717,18987,Pou2f2
chrX,12127757,12128822,0,71458,Bcor
chr10,62725705,62726253,0,216021,Stox1
chr15,12739312,12740114,0,68070,Pdzd2
chr7,51861457,51862387,0,100040608,Fancf
chr16,9994667,9995752,0,14811,Grin2a
chr4,135433567,135434340,0,53902,Rcan3
chr14,122534139,122534686,0,110821,Pcca
chr3,7612873,7613165,0,16196,Il7
chr17,34850133,34850644,0,108077,Skic2
chr7,141070293,141071018,0,330671,B4galnt4
chr3,89101566,89102191,0,110196,Fdps
chr17,23610339,23610614,2849,332221,Zscan10
chr16,91659907,91660476,0,20658,Son
chrX,150657143,150657369,3,56191,Tro
chr10,60685947,60686341,916,22295,Cdh23
chr1,172481968,172482213,0,93842,Igsf9
chr6,54327754,54327961,-413,100042056,9130019P16Rik
chr6,54326915,54327286,32,78004,Prr15
chr8,70760658,70761250,0,234384,Mpv17l2
chr4,148890978,148891502,1597,69743,Casz1
chr10,80741803,80742148,0,11776,Ap3d1
chr11,114786357,114786681,-1222,286942,Kif19a
chr15,76457392,76458130,0,20289,Scx
chr5,139460370,139460725,0,73212,3110082I17Rik
chrX,151802982,151803955,0,59026,Huwe1
chr2,119288522,119288755,0,228545,Vps18
chr6,90369447,90370686,0,80292,Zxdc
chr13,96542873,96543417,118,68018,Cert1
chr13,96542283,96542625,0,27015,Polk
chr9,108783638,108783956,0,76500,Ip6k2
chr5,135077776,135078576,0,194309,Vps37d
chr11,33162421,33163415,0,18148,Npm1
chrX,8206309,8206720,0,53627,Porcn
chr7,35215097,35215557,0,435965,Lrp3
chr8,71602124,71602943,0,100037278,Niban3
chr5,31251600,31252150,0,69815,Krtcap3
chr2,119618172,119618652,0,108907,Nusap1
chr4,141464412,141464619,-199,22642,Zbtb17
chr12,111712542,111713550,0,68020,Coa8
chrX,7318572,7319439,0,12728,Clcn5
chr15,102296139,102296500,0,105988,Espl1
chr2,28917678,28918145,-1010,54422,Barhl1
chr8,23669616,23669855,0,320158,Zmat4
chr5,110780224,110780666,0,56361,Pus1
chr19,6831101,6831499,-1157,100628576,Mir5046
chr19,6829958,6830465,-14,100628576,Mir5046
chr9,83548127,83548633,0,212531,Sh3bgrl2
chr8,124433751,124434782,0,209966,Pgbd5
chr4,64017529,64017827,2898,21923,Tnc
chr17,25773596,25773960,0,67563,Ciao3
chr7,44428835,44429435,0,272381,Lrrc4b
chrX,74428745,74429073,0,14381,G6pdx
chr7,122288861,122289880,0,18751,Prkcb
chr1,132298558,132299269,0,213417,Klhdc8a
chr2,92024060,92024631,0,26427,Creb3l1
chr3,108591198,108592217,0,99512,Wdr47
chr1,179517731,179518067,0,69726,Smyd3
chr9,121641630,121643111,0,22354,Vipr1
chr4,132509977,132510628,0,230784,Sesn2
chr8,60632297,60633504,0,71306,Mfap3l
chr16,20611337,20611814,0,110599566,Eef1akmt4
chr14,52009117,52009656,919,69890,Zfp219
chr3,146149793,146150308,0,68279,Mcoln2
chr6,83317279,83317640,0,17768,Mthfd2
chr9,121777769,121778530,78,72330,Klhl40
chr6,125285873,125286114,0,22144,Tuba3a
chr13,100015330,100015811,0,78038,Mccc2
chr2,122368627,122369001,0,435684,Shf
chr11,3774664,3775008,0,74309,Osbp2
chr8,71709582,71709821,1285,74015,Fcho1
chr15,88751169,88752424,0,223773,Zbed4
chr2,119350935,119351593,0,69065,Chac1
chrX,86191680,86192314,0,11614,Nr0b1
chr7,28267751,28268511,0,386655,Eid2
chr11,54902772,54903033,0,14778,Gpx3
chr7,75848192,75848706,0,207952,Klhl25
chr8,119956604,119957060,398,22224,Usp10
chr12,17324455,17324844,0,68775,Atp6v1c2
chr17,35046178,35047024,0,17687,Msh5
chr9,86695381,86696045,0,17436,Me1
chr5,112307591,112308235,-56,22022,Tpst2
chr17,46327802,46328498,0,224814,Abcc10
chr12,102468963,102469586,0,27277,Golga5
chr16,17576597,17576806,0,224022,Slc7a4
chr11,100440746,100441142,0,68106,Nt5c3b
chr9,37255241,37255528,0,56857,Slc37a2
chr1,17145467,17145795,0,14545,Gdap1
chr11,74522360,74523429,0,380711,Rap1gap2
chr5,137030025,137032778,0,381677,Vgf
chr18,74267931,74268512,0,17190,Mbd1
chr7,4844026,4844842,0,232813,Shisa7
chrX,9272617,9273270,0,22439,Xk
chr11,60220321,60220640,0,20787,Srebf1
chr17,46728982,46729187,0,14711,Gnmt
chr16,11983763,11984990,0,72555,Shisa9
chrX,48513243,48513650,0,26926,Aifm1
chr1,178187432,178188253,0,78825,Desi2
chr17,83705909,83706510,0,116871,Mta3
chr8,109737281,109737877,0,52335,Atxn1l
chr2,71543089,71543374,2576,13392,Dlx2
chr11,48837390,48838030,0,94089,Trim7
chr6,115037547,115037959,0,68971,Tamm41
chr2,172548756,172548974,-619,21420,Tfap2c
chr9,122117183,122117893,0,20623,Snrk
chr19,7341173,7342052,0,13728,Mark2
chr15,103168914,103169374,-1822,71726,Smug1
chr7,43562155,43562388,0,210104,Zfp658
chr5,24474311,24475211,97,213990,Agap3
chr1,37029247,37029486,0,70853,Vwa3b
chr7,25179352,25179985,0,18987,Pou2f2
chr19,4305612,4306052,0,110355,Grk2
chr7,141437321,141437705,0,68267,Slc25a22
chr14,33351094,33351520,0,239027,Arhgap22
chr4,134245232,134245791,0,68040,Zfp593
chr2,31887172,31887632,0,23928,Lamc3
chr16,11134076,11134968,0,106200,Txndc11
chr1,75384918,75385180,90,11790,Speg
chr16,13940703,13941101,0,93734,Mpv17l
chr7,45830601,45830827,0,101612,Grwd1
chr12,81026704,81027202,0,64075,Smoc1
chr7,102441612,102442102,0,20133,Rrm1
chr8,121829172,121829710,0,234825,Klhdc4
chr1,119525825,119526478,0,226351,Tmem185b
chr15,79670759,79671374,0,223696,Tomm22
chr2,130178748,130179429,0,20638,Snrpb
chr6,142571133,142571622,0,16523,Kcnj8
chr8,70673057,70673706,0,50783,Lsm4
chr5,92897735,92898328,0,27428,Shroom3
chr4,152279912,152280168,900,100129,Gpr153
chr4,46489157,46489721,0,94181,Nans
chr7,127273498,127274075,0,20768,Sephs2
chr3,107101479,107102556,0,16490,Kcna2
chr18,70530022,70530403,0,26447,Poli
chr5,136919192,136919482,0,66752,4933404O12Rik
chr9,58247028,58247256,2367,18854,Pml
chr6,49217622,49218373,-2665,140488,Igf2bp3
chr10,62946851,62947246,0,327762,Dna2
chr11,90390735,90391186,0,217082,Hlf
chr8,13493806,13494518,0,14456,Gas6
chr6,142386839,142387626,0,19691,Recql
chr4,130792351,130792951,0,20970,Sdc3
chr8,70487170,70487507,0,67937,Tmem59l
chr1,134962406,134962752,0,67196,Ube2t
chr9,99357831,99358560,0,272636,Esyt3
chr6,119902473,119903048,0,19365,Rad52
chr9,44305285,44305977,0,102423,Hinfp
chr17,25868303,25868806,0,68241,Mcrip2
chr5,69556755,69557318,0,231279,Guf1
chrX,74328942,74329203,0,18846,Plxna3
chr10,62949130,62949337,2020,327762,Dna2
chr11,90389629,90389855,0,217082,Hlf
chr14,27428557,27429673,0,218850,Tasor
chr16,4541728,4541980,0,106393,Srl
chr11,119022745,119023578,0,12416,Cbx2
chr2,126707136,126707658,0,84092,Usp8
chr8,69887874,69888140,45,234365,Yjefn3
chr8,69887289,69887526,161,68709,Cilp2
chr8,69888981,69889537,-796,234365,Yjefn3
chr8,69886006,69886293,1394,68709,Cilp2
chr1,9747560,9748645,0,70675,Vcpip1
chr5,135777890,135779152,0,17448,Mdh2
chr19,56821776,56822350,0,213993,Ccdc186
chr14,57103888,57104871,0,14619,Gjb2
chr7,29307883,29308280,0,29861,Dpf1
chr3,90433355,90433800,0,229543,Ints3
chr1,104768481,104768920,0,23836,Cdh20
chr7,4876978,4877242,0,664994,Isoc2a
chr12,8297986,8298957,2997,238057,Gdf7
chr4,43442128,43443684,0,21754,Tesk1
chr3,96696310,96697463,0,229615,Pias3
chr2,31140950,31142428,0,14269,Fnbp1
chr3,88081963,88082194,0,404710,Iqgap3
chr6,113494571,113495133,2552,171508,Creld1
chr15,102073600,102074631,0,75705,Eif4b
chr7,82174717,82175418,0,20408,Sh3gl3
chr8,23237313,23237905,0,109145,Gins4
chr7,100536969,100537241,0,68185,Coa4
chr6,147091368,147092178,0,232539,Klhl42
chr16,18586255,18587212,0,21380,Tbx1
chr9,36726272,36726731,0,12649,Chek1
chr10,80560936,80561887,0,66932,Rexo1
chr17,46110925,46111313,0,68565,Mrps18a
chr1,136466216,136466630,0,381293,Kif14
chr4,128993046,128993583,0,11637,Ak2
chr4,48051612,48052178,364,18124,Nr4a3
chr6,47830173,47830632,0,330301,Zfp786
chr8,71468951,71469712,0,66498,Dda1
chr14,65953513,65953964,0,219151,Scara3
chr1,151571313,151571755,0,63913,Niban1
chr2,118598146,118598527,0,12236,Bub1b
chr4,109117815,109118169,0,100273,Osbpl9
chr2,158409629,158410484,0,228850,Ralgapb
chr2,146511726,146512360,0,241694,Ralgapa2
chr8,121752998,121753739,0,57340,Jph3
chr16,32419656,32420059,0,66061,Dynlt2b
chr16,91269577,91271739,0,50914,Olig1
chr2,70661346,70662024,0,70231,Gorasp2
chr2,32287549,32288490,0,72931,Swi5
chr4,134551932,134552144,22,74777,Selenon
chr4,131843386,131843868,0,26922,Mecr
chr4,148087727,148088104,0,11610,Agtrap
chr6,113237615,113238113,0,97287,Mtmr14
chr13,55351379,55351581,0,66890,Lman2
chr14,73509941,73510312,0,67381,Med4
chr5,120648698,120649545,0,19415,Rasal1
chr9,122166543,122166962,2674,20623,Snrk
chr11,96916116,96916803,0,319371,D030028A08Rik
chr14,60265165,60265612,0,219135,Mtmr6
chr3,130729866,130730551,0,68436,Rpl34
chr17,8340563,8341894,0,320111,Prr18
chr11,104441968,104443073,0,76719,Kansl1
chr7,130519061,130520114,0,11907,Ate1
chr10,128096761,128097485,381,116848,Baz2a
chr7,131371063,131371436,0,214580,Pstk
chr8,46551741,46552193,0,71876,Cenpu
chr13,37825913,37827866,0,68750,Rreb1
chr6,72616154,72617110,0,22134,Tgoln1
chr2,25290231,25290874,316,227618,Lrrc26
chr2,25292155,25292479,935,320354,Grin1os
chr1,177983180,177984000,0,545391,Catspere2
chr4,123749736,123750601,0,68050,Akirin1
chr9,44066829,44067244,0,53376,Usp2
chr8,123805984,123806291,0,19341,Rab4a
chr2,84658926,84659321,0,100270744,Btbd18
chr13,36736018,36736221,-887,68404,Nrn1
chr13,36735064,36735286,0,68404,Nrn1
chr19,45815751,45816125,0,80906,Kcnip2
chr9,90270314,90270608,161,67016,Tbc1d2b
chr15,76656774,76657248,0,54151,Zftraf1
chr8,3537720,3538031,-5,50767,Pnpla6
chr14,32159840,32160256,0,27057,Ncoa4
chr15,99474374,99474776,0,75284,Bcdin3d
chr3,67373941,67374357,0,17349,Mlf1
chr8,72160616,72161662,0,17274,Rab8a
chr10,81257266,81257857,0,17179,Matk
chr5,115300386,115301209,0,102639268,Gm13830
chr12,108006023,108006417,-2421,58208,Bcl11b
chr1,75503722,75503961,-42,98733,Obsl1
chr9,24503005,24503598,0,244745,Dpy19l1
chr18,64516165,64516721,0,70223,Nars1
chr8,31168504,31169102,0,67920,Mak16
chr4,110351310,110351976,0,15572,Elavl4
chr9,44233786,44234012,0,12402,Cbl
chr15,99651304,99651771,0,26934,Racgap1
chr11,97628255,97629965,0,103551,Epop
chr7,98655805,98656940,0,233545,Emsy
chr5,136102293,136102647,-1247,54153,Rasa4
chr9,30921476,30922577,0,235130,Adamts15
chr12,86241735,86242213,0,70373,Gpatch2l
chr2,105669480,105669780,500,402728,Pax6os1
chrX,7884049,7884621,0,22232,Slc35a2
chr2,36049236,36049437,0,68375,Ndufa8
chrX,56374455,56374954,0,320237,Smim10l2a
chr4,131819469,131819678,1838,19273,Ptpru
chr5,135106863,135107353,0,58805,Mlxipl
chr4,28812868,28815750,0,13841,Epha7
chr1,127773918,127774860,0,100502745,2900009J06Rik
chr15,73748195,73748625,0,19245,Ptp4a3
chr4,62408671,62408990,0,70052,Prpf4
chr13,19623025,19623283,0,20379,Sfrp4
chr4,132796274,132796477,0,230787,Themis2
chr7,80947295,80947944,0,56529,Sec11a
chr14,57132909,57133456,0,14623,Gjb6
chr15,78913720,78914620,0,57028,Pdxp
chr1,106796242,106796781,0,20479,Vps4b
chr5,34169152,34169708,0,231123,Haus3
chr10,62577908,62578575,0,72320,Kifbp
chr2,24949416,24950409,0,67187,Zmynd19
chr2,172042063,172043477,0,228942,Cbln4
chr2,26139654,26140801,0,109299,Tmem250
chr7,133708686,133709428,0,22276,Uros
chr8,94601104,94602522,0,102122,Psme3ip1
chr12,108003777,108004350,-175,58208,Bcl11b
chr4,116017267,116017990,0,14073,Faah
chr7,110844050,110844483,0,67150,Rnf141
chr3,153944252,153944586,0,11364,Acadm
chr5,115348504,115349379,0,12861,Cox6a1
chr9,76014906,76015179,0,208982,Hmgcll1
chr13,98205787,98206478,0,110596,Arhgef28
chr6,85511434,85513948,0,13656,Egr4
chr9,95857487,95858246,0,245000,Atr
chr11,100860284,100860610,0,20850,Stat5a
chrX,94541067,94542086,0,94275,Maged1
chr10,79704238,79704674,0,12215,Bsg
chr18,75819546,75820748,0,207259,Zbtb7c
chr18,75821013,75821385,798,207259,Zbtb7c
chrX,135885798,135886258,0,70237,Bhlhb9
chr4,152086473,152087152,0,269608,Plekhg5
chr11,113201433,113201928,0,72386,2610035D17Rik
chr5,140829898,140830634,0,14673,Gna12
chr1,158356039,158356243,0,240843,Brinp2
chr10,29196623,29197487,-1467,212448,9330159F19Rik
chr14,46760328,46760830,0,72391,Cdkn3
chr6,83109003,83109669,0,68499,Mrpl53
chr1,75546264,75546756,0,20536,Slc4a3
chr9,122571416,122571675,-824,319626,9530059O14Rik
chr9,122572205,122572723,0,319626,9530059O14Rik
chr12,103425495,103426077,0,27225,Ddx24
chr2,101678503,101678774,63,22034,Traf6
chr7,45076554,45076788,146,66394,Nosip
chr10,81325244,81325950,1742,70312,Cactin
chr10,81322538,81322776,-660,70312,Cactin
chr12,112130305,112131109,0,387199,Mir203
chr7,112427777,112428444,0,57342,Parva
chr16,21204591,21205625,0,13845,Ephb3
chr5,24444881,24445355,0,66587,Fastk
chr5,45856370,45858010,0,209707,Lcorl
chr1,75505201,75506384,0,98733,Obsl1
chr15,81664283,81664525,282,214669,L3mbtl2
chr15,81663844,81664100,0,214669,L3mbtl2
chr10,30600366,30600787,0,73681,Trmt11
chr16,44557880,44558099,30,100526478,Mir3081
chr16,44558288,44558804,93,117606,Boc
chr7,45181527,45182563,345,114640,Pth2
chr12,75669333,75669898,0,72338,Wdr89
chr9,122293954,122294592,0,102566,Ano10
chr4,152325664,152326274,0,19934,Rpl22
chr1,175880606,175881239,0,26909,Exo1
chr7,19604149,19604578,0,53609,Clasrp
chr8,95888100,95888514,33,14719,Got2
chr17,24141162,24141875,0,18607,Pdpk1
chr7,79659935,79660894,0,77011,Ticrr
chr10,42018033,42018510,0,213402,Armc2
chr11,68691299,68692234,0,77579,Myh10
chr1,153486981,153487778,0,13211,Dhx9
chr6,29609123,29609957,0,320938,Tnpo3
chr12,70452890,70453367,0,72736,Tmx1
chr3,84190483,84191108,0,80890,Trim2
chr2,39190203,39191002,0,320271,Scai
chr12,81631257,81631951,0,69480,Ttc9
chr15,98167780,98168736,622,239650,Ccdc184
chr5,75077075,75077280,1473,14843,Gsx2
chr18,31803980,31804512,0,74320,Wdr33
chr17,87024778,87025594,0,18701,Pigf
chr12,76255069,76255449,0,108156,Mthfd1
chr11,98149083,98150647,0,72194,Fbxl20
chr13,9094460,9094725,478,217980,Larp4b
chr13,9093439,9094271,0,217980,Larp4b
chr8,84689619,84689992,0,212528,Trmt1
chr5,98854747,98855419,296,110075,Bmp3
chr9,108825097,108825321,-999,107934,Celsr3
chr7,98145078,98145280,222,18378,Omp
chr18,77713202,77714572,0,212163,Ark2n
chr9,108936653,108937192,0,22273,Uqcrc1
chr8,84945730,84946061,-930,234542,Rtbdn
chr19,12595855,12596343,176,74333,A330040F15Rik
chrX,162828589,162829742,0,353170,Txlng
chrX,57503513,57503908,0,245424,Gpr101
chr7,141950083,141950681,0,75770,Brsk2
chr7,141949309,141949612,-139,75770,Brsk2
chr3,90476089,90476537,0,67781,Ilf2
chr8,69774611,69774955,0,330788,Zfp866
chr9,22002647,22003010,0,19089,Prkcsh
chr17,12915652,12916868,0,21454,Tcp1
chr2,35581518,35583044,0,69601,Dab2ip
chr17,32350437,32350898,0,54194,Akap8l
chr5,32785381,32785803,0,320951,Pisd
chr6,117906612,117908222,0,98758,Hnrnpf
chr5,125475677,125476161,0,78894,Aacs
chr9,53666753,53667624,0,75717,Cul5
chr10,81292797,81293513,0,18717,Pip5k1c
chr2,124090511,124090722,542,214968,Sema6d
chr2,124089901,124090365,0,214968,Sema6d
chr7,45638708,45638953,0,100126243,A030001D20Rik
chr5,69340370,69341700,0,243043,Kctd8
chr14,65261733,65262879,0,14365,Fzd3
chr13,52929307,52929781,0,11992,Auh
chr6,56652156,56652438,49,18575,Pde1c
chr15,75713267,75713500,679,14787,Rhpn1
chr19,10605403,10605952,0,13194,Ddb1
chr6,70844459,70845096,0,13666,Eif2ak3
chr10,80398725,80400066,0,17192,Mbd3
chr3,124320926,124321391,71,229801,Tram1l1
chr14,50930361,50931313,0,18950,Pnp
chr14,52006642,52006926,750,69890,Zfp219
chr8,118283568,118284585,0,12554,Cdh13
chr11,12025554,12026332,0,14783,Grb10
chr19,4169407,4170119,0,107239,Carns1
chr11,12464568,12464924,0,12808,Cobl
chr3,86223757,86224547,-133,80877,Lrba
chr7,44496214,44497069,0,69683,Emc10
chr2,26138465,26138848,1673,109299,Tmem250
chr6,54992613,54993161,0,110175,Ggct
chr5,124725052,124725342,0,56087,Dnah10
chr4,150909546,150910075,0,57320,Park7
chr4,62470753,62471016,0,71354,Wdr31
chr2,163418939,163420022,0,108168734,2900093K20Rik
chr11,115612386,115613023,0,69674,Mif4gd
chr8,88696699,88697446,0,74256,Cyld
chr7,45162200,45162489,-1460,72961,Slc17a7
chr13,6547941,6548275,0,69617,Pitrm1
chr13,100832975,100833553,0,69048,Slc30a5
chr18,75696578,75697554,0,269037,Ctif
chr18,75697675,75697888,-121,269037,Ctif
chr1,52726791,52727529,0,98682,Mfsd6
chr7,35646841,35647659,0,56330,Pdcd5
chr13,34130329,34130556,0,73710,Tubb2b
chr17,90454975,90455799,73,18189,Nrxn1
chr12,78906809,78907160,0,27260,Plek2
chr12,86421659,86422902,0,26380,Esrrb
chr15,85811149,85811955,0,72355,Cdpf1
chr5,146948492,146949023,0,66596,Gtf3a
chr5,128432489,128433057,20,243274,Tmem132d
chr8,95633469,95633889,0,78833,Gins3
chr8,91133433,91134222,0,14339,Aktip
chr12,44209465,44210430,0,100885842,Mir5627
chr14,76556480,76556942,0,72661,Serp2
chr12,110840474,110841076,0,26448,Mok
chr11,76217134,76217718,0,13168,Dbil5
chr11,59787190,59787738,0,194908,Pld6
chr9,121718812,121720052,0,18087,Nktr
chr9,64281408,64281922,0,66131,Tipin
chr9,110131623,110132524,0,20588,Smarcc1
chr1,183368926,183369826,0,338366,Mia3
chr3,16182947,16183830,0,229096,Ythdf3
chr13,106936553,106937164,0,76582,Ipo11
chr1,133609752,133610435,0,20643,Snrpe
chr11,102248721,102249264,0,217216,Hrob
chr5,24351224,24351884,0,16511,Kcnh2
chr16,10395054,10395291,157,70426,Tekt5
chr2,174463851,174464296,0,67126,Atp5f1e
chr17,66379499,66379752,-568,68617,Mtcl1
chr7,130936044,130937049,0,56213,Htra1
chr8,111299505,111300477,0,234736,Rfwd3
chr4,139642009,139642236,-1806,102465617,Mir7020
chr5,41843850,41844602,0,665775,Bod1l
chr4,58205842,58206499,97,64817,Svep1
chr15,74955437,74955850,0,17069,Ly6e
chr7,24547005,24547384,0,22594,Xrcc1
chr6,31398706,31399395,0,100503869,Mkln1os
chr11,115513703,115514554,0,15374,Jpt1
chr4,127060999,127061246,0,68310,Zmym1
chr6,124769346,124769679,0,13807,Eno2
chr17,28485497,28485948,145,14229,Fkbp5
chr16,94289952,94290184,86,110948,Hlcs
chr5,116446558,116446866,0,68955,Srrm4
chr1,162477565,162478079,0,103967,Dnm3
chr2,31688183,31689099,0,108168742,Gm13427
chr5,116591341,116591890,0,68955,Srrm4
chr7,30362740,30363162,0,233067,Lrfn3
chr16,6348945,6349153,0,268859,Rbfox1
chr2,84889031,84889266,-2321,269295,Rtn4rl2
chr2,84888119,84888345,-1409,269295,Rtn4rl2
chr17,29093602,29095714,0,12575,Cdkn1a
