seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr6,146577626,146578299,0,67529,Fgfr1op2
chr2,38286852,38287493,0,227801,Dennd1a
chr5,149678134,149678892,0,381694,B3glct
chr3,89349821,89350487,0,11490,Adam15
chr3,95281294,95281823,0,75007,Mindy1
chr3,95283299,95283576,-26,75007,Mindy1
chr9,65293994,65294966,0,270166,Clpx
chr13,110394608,110395616,0,20620,Plk2
chr2,157457113,157457779,28,20779,Src
chr7,19271340,19271981,0,22323,Vasp
chr7,19272239,19272559,-422,22323,Vasp
chr16,3743947,3744604,0,74120,Zfp263
chr15,36608050,36609696,0,18458,Pabpc1
chr5,144768035,144768827,0,100683,Trrap
chr14,20793132,20794288,0,102631887,Gm30108
chr2,174076148,174076916,0,228960,Stx16
chr19,7382223,7383222,0,654802,1700105P06Rik
chr2,31950109,31950600,0,108897,Aif1l
chr15,75908825,75910851,0,105734,Tigd5
chr3,30507627,30509377,110,14013,Mecom
chr9,104062728,104063177,0,66663,Uba5
chr6,67266766,67267745,0,66870,Serbp1
chr1,179667884,179668692,0,109232,Sccpdh
chr2,5713742,5715268,0,227541,Camk1d
chrX,60547375,60547586,-433,279618,Gm715
chrX,60547892,60548176,0,279618,Gm715
chr3,103020324,103021122,0,229663,Csde1
chr16,76372282,76373503,0,268903,Nrip1
chr6,47594209,47595636,0,14056,Ezh2
chr9,50698675,50699351,11,330938,Dixdc1
chr19,6241416,6241848,0,329015,Atg2a
chr5,145231440,145232275,0,72611,Zfp655
chr9,22116844,22117343,0,66126,Elof1
chr16,30599616,30601338,0,224093,Fam43a
chr17,53479000,53479942,0,271457,Rab5a
chr15,83122357,83122862,0,74778,Rrp7a
chr5,9100472,9101453,0,652925,Tmem243
chr10,115384251,115385961,0,216345,Zfc3h1
chrX,96095958,96096269,0,17698,Msn
chr6,66896221,66896972,0,14701,Gng12
chr15,81810601,81811771,0,21685,Tef
chr8,70796816,70797959,0,546071,Mast3
chr7,19024146,19024466,0,68188,Sympk
chr5,29735701,29736457,0,23950,Dnajb6
chr13,52980186,52981840,0,18030,Nfil3
chr13,52978361,52978809,2264,18030,Nfil3
chr7,16923740,16924420,0,12315,Calm3
chr19,10389412,10389768,0,54525,Syt7
chr19,10388671,10388915,-175,54525,Syt7
chr9,65032306,65033067,0,74388,Dpp8
chr13,93771714,93772156,18,11881,Arsb
chr9,20492516,20492906,0,235028,Zfp426
chr1,156558496,156559438,0,11352,Abl2
chr4,117550215,117550636,0,140546,Eri3
chr1,161250817,161251278,0,11758,Prdx6
chr2,168590130,168590446,0,18019,Nfatc2
chr18,36760138,36760492,0,67936,Wdr55
chr7,126976021,126976608,0,381922,Cdiptos
chr13,23423504,23423926,0,30946,Abt1
chr7,7298064,7299770,0,100885832,Mir5620
chr7,7300628,7300903,0,12727,Clcn4
chr12,116047741,116048005,0,56220,Zfp386
chr5,33983124,33984139,0,381633,Nicol1
chr6,134919925,134921264,0,12576,Cdkn1b
chr1,134078807,134079438,0,12227,Btg2
chr12,31654614,31655278,0,238123,Cog5
chr6,65671473,65673037,0,68169,Ndnf
chr6,124414623,124415193,0,19305,Pex5
chr11,50174662,50175016,0,68067,Mrnip
chr2,180709650,180710724,0,23856,Dido1
chr4,25281505,25281928,0,67490,Ufl1
chr3,89430159,89430653,0,68911,Pygo2
chr14,41013530,41013945,0,70564,Prxl2a
chr15,82127653,82128348,0,76457,Ccdc134
chr1,60343255,60343657,0,77951,Cyp20a1
chr7,80901097,80901345,0,71968,Wdr73
chr1,171287538,171288060,0,30941,Usp21
chr8,85432233,85432998,0,66714,4921524J17Rik
chr18,67774596,67775396,0,72124,Seh1l
chr10,128058706,128059869,0,56351,Ptges3
chrX,150812949,150813187,0,80884,Maged2
chr11,115603564,115604631,0,260302,Gga3
chr8,85060033,85060515,0,320466,A230103J11Rik
chr11,95858763,95859843,0,73906,4833417C18Rik
chr9,44880812,44882280,0,214162,Kmt2a
chr11,75172338,75173855,0,387150,Mir132
chr4,103313673,103314175,0,67013,Oma1
chr14,123626726,123627093,0,338370,Nalcn
chr13,23752385,23752774,118,319150,H3c2
chr10,115251058,115251685,0,66687,Tbc1d15
chr12,70825468,70826031,0,319710,Frmd6
chrX,168796216,168796680,1117,11856,Arhgap6
chr19,41980924,41982472,0,226122,Ubtd1
chr12,72760478,72761927,0,19042,Ppm1a
chr5,114091132,114091484,0,68666,Svop
chr10,128923104,128923546,0,14533,Bloc1s1
chr11,77514905,77515988,0,216964,Trp53i13
chr11,77512827,77513621,0,216964,Trp53i13
chr16,18348135,18348973,0,11877,Arvcf
chr16,18343763,18344081,0,27883,Tango2
chr19,5731400,5731816,0,17826,Fam89b
chr14,54464045,54464787,0,65107,Lrp10
chr1,57406137,57407067,0,68115,Maip1
chr18,73703101,73704325,0,17128,Smad4
chr7,35584485,35585570,12,243923,Rgs9bp
chr1,86703618,86704161,0,208718,Dis3l2
chr7,98177912,98178306,0,12337,Capn5
chr12,4817253,4817906,0,66055,Sf3b6
chr11,101253628,101254071,0,28084,Vps25
chr16,4879231,4879998,317,207740,Ubald1
chr16,4880425,4881005,-110,207740,Ubald1
chr12,49383077,49385808,0,67293,3110039M20Rik
chr3,36613139,36613583,0,71492,Bbs7
chr11,115163023,115164203,0,26941,Nherf1
chrX,104482935,104483161,117,331487,Uprt
chr14,21075820,21076363,0,11534,Adk
chr16,15863195,15863494,0,72083,Mzt2
chr1,127868687,127869081,0,226407,Rab3gap1
chr7,30973109,30973518,0,54135,Lsr
chr18,69344225,69344539,0,21413,Tcf4
chr5,31452362,31452578,0,269639,Zfp512
chr9,89704691,89705333,0,66111,Tmed3
chr11,29247060,29247529,0,216618,Cfap36
chr4,152477339,152478334,0,16498,Kcnab2
chr11,114764951,114765486,0,286942,Kif19a
chr11,108920190,108922170,0,12006,Axin2
chr19,21778133,21779000,0,83921,Cemip2
chr9,102717597,102718950,0,56332,Amotl2
chr5,111330409,111331061,0,56305,Pitpnb
chr1,75141432,75143190,0,227298,Retreg2
chr1,165459579,165461564,0,70456,Mpc2
chr15,67176740,67177521,0,20442,St3gal1
chr15,67175921,67176197,515,20442,St3gal1
chr15,67175470,67175675,1037,20442,St3gal1
chr14,78849032,78849511,0,219189,Vwa8
chr2,132252581,132253554,0,18538,Pcna
chr19,5457066,5457505,0,240514,Ccdc85b
chr3,51224454,51225511,0,12457,Noct
chr6,6862725,6862995,-339,13396,Dlx6
chr10,63023021,63024293,0,432467,Hnrnph3
chr1,16104765,16106291,0,98711,Rdh10
chr4,25799588,25799814,41,14348,Fut9
chr9,70012461,70012950,0,235459,Gtf2a2
chr15,97246949,97247838,0,105827,Amigo2
chr10,40141759,40142438,0,72472,Slc16a10
chr14,20674177,20674605,0,218811,Sec24c
chr19,38480873,38481570,0,74055,Plce1
chr15,44619108,44619877,0,55960,Ebag9
chr9,7836877,7837494,0,11797,Birc2
chr12,16589553,16589846,0,14245,Lpin1
chr4,133130364,133130866,0,242687,Wasf2
chr16,11909092,11909407,0,223978,Cpped1
chr17,28691110,28692594,0,26416,Mapk14
chr17,28689641,28689865,0,224661,Slc26a8
chr11,65269835,65270263,0,214384,Myocd
chr11,81968539,81968876,-82,11418,Asic2
chr5,96997052,96998110,0,140780,Bmp2k
chr1,72536961,72537217,-31,381270,Marchf4
chr1,72536152,72536389,541,381270,Marchf4
chr5,129724924,129725505,0,14467,Nipsnap2
chr14,57889810,57890537,0,75965,Zdhhc20
chr9,106821767,106822620,0,321006,Dcaf1
chr2,155514635,155514943,0,207182,Ggt7
chr9,81631675,81633537,0,319405,D430036J16Rik
chr10,80576864,80578064,0,118445,Klf16
chr1,191396078,191397801,0,226849,Ppp2r5a
chr13,107021683,107022715,0,100040322,3830408C21Rik
chr10,82127959,82128352,0,216177,AU041133
chr19,47837197,47837514,0,100048534,Cfap43
chr1,86582144,86582638,0,18582,Pde6d
chr2,90745284,90746088,0,55935,Fnbp4
chr4,133752369,133754678,0,93760,Arid1a
chr15,93274814,93275775,0,223827,Gxylt1
chr5,72167822,72168213,0,27784,Commd8
chr9,98563278,98564103,0,50797,Copb2
chr2,34825891,34826292,0,30050,Fbxw2
chr11,116852079,116853903,0,20382,Srsf2
chr13,69738588,69740070,0,76980,Ube2ql1
chr5,118154984,118155525,0,231672,Fbxw8
chr2,132029695,132029943,58,215653,Rassf2
chr2,132029074,132029328,0,215653,Rassf2
chr10,41887289,41887698,0,140742,Sesn1
chr4,33188856,33189680,0,242377,Pm20d2
chr11,120672900,120673537,0,68938,Aspscr1
chr5,67306607,67307477,0,109108,Slc30a9
chr2,115581352,115581741,0,399568,Cdin1
chr9,99575729,99576200,0,83703,Dbr1
chr5,150593653,150594699,0,100637,N4bp2l1
chr18,67799907,67800381,0,70799,Cep192
chr6,47953268,47953639,0,101197,Zfp956
chr11,69981202,69981639,0,54351,Elp5
chr11,4637621,4637919,0,75452,Ascc2
chr13,49420930,49421765,0,75678,Ippk
chr2,57123388,57124335,0,18227,Nr4a2
chr13,54589869,54590073,0,28126,Nop16
chr13,45389464,45390447,0,218203,Mylip
chr6,133105264,133105746,0,381820,Smim10l1
chr4,126609607,126610142,0,230757,5730409E04Rik
chr5,100798177,100798914,0,191578,Helq
chr2,126875631,126876523,0,58800,Trpm7
chr2,155074084,155074476,0,269378,Ahcy
chr2,49451012,49452743,0,227867,Epc2
chr14,20393382,20393885,0,66242,Mrps16
chr17,27719921,27720170,-1572,30051,Spdef
chr16,58675150,58675356,1014,12892,Cpox
chr2,104493271,104494692,0,15259,Hipk3
chr3,66985596,66986137,0,66880,Rsrc1
chr13,24845054,24845340,0,210108,D130043K22Rik
chr2,152735017,152735298,-953,15901,Id1
chr2,152736313,152737020,62,15901,Id1
chr4,135272183,135273228,0,29876,Clic4
chr10,21993907,21994913,0,20393,Sgk1
chr8,105268112,105269996,0,26386,Hsf4
chr13,104817028,104817334,0,67285,Cwc27
chr1,85793327,85794491,0,12283,Cab39
chr5,117119755,117120797,0,330177,Taok3
chr19,58454353,58455912,0,14585,Gfra1
chr19,58453676,58453905,561,14585,Gfra1
chr4,59805711,59806548,0,209131,Snx30
chr1,138619152,138619864,0,59125,Nek7
chr12,4768898,4769443,0,207921,Fam228b
chr1,180812492,180814356,0,15078,H3f3a
chr13,95374831,95375441,0,66549,Aggf1
chr18,23752258,23752631,0,100502834,Gm15972
chr18,74778625,74779426,0,52538,Acaa2
chr8,47989883,47991323,0,52357,Wwc2
chr13,74349907,74350364,0,66945,Sdha
chr10,80433050,80434213,0,21423,Tcf3
chr17,6106525,6107370,0,68842,Tulp4
chr1,93101580,93102109,0,16560,Kif1a
chr1,93100328,93100711,1111,16560,Kif1a
chr14,40966306,40967430,0,52588,Tspan14
chr4,150008579,150009127,0,100198,H6pd
chr2,167348898,167349851,0,56336,B4galt5
chr3,32708371,32709402,0,56456,Actl6a
chr9,73113405,73113781,0,225215,Rsl24d1
chr3,10331002,10331481,0,55980,Impa1
chr8,60993138,60993589,0,18004,Nek1
chr12,85280202,85280474,0,66204,Acyp1
chr2,59882216,59882700,0,72137,Wdsub1
chr15,37791432,37792179,0,52589,Ncald
chr11,40733648,40734143,0,52653,Nudcd2
chr16,85899485,85901102,726,23794,Adamts5
chr11,101173668,101174298,1145,12777,Ccr10
chr11,101170343,101171334,0,217198,Plekhh3
chr1,86064458,86065168,0,70247,Psmd1
chr11,75170259,75170615,-740,15248,Hic1
chr11,86257125,86257397,0,70422,Ints2
chr11,86257542,86257773,0,70422,Ints2
chr9,119357454,119357911,0,102448,Xylb
chr19,47464007,47464725,0,14218,Sh3pxd2a
chr1,23761822,23763204,0,280645,B3gat2
chr9,106367642,106368000,-632,235584,Dusp7
chr9,106368405,106369453,0,235584,Dusp7
chr11,88717840,88719127,0,193280,C030037D09Rik
chr7,13278477,13279091,0,16881,Lig1
chr8,71396856,71397145,0,68251,Babam1
chr14,47418158,47418422,0,218977,Dlgap5
chr4,129513515,129514562,0,17357,Marcksl1
chr1,23382681,23383400,0,70155,Ogfrl1
chrX,72918211,72918481,0,26370,Cetn2
chr1,37719313,37720128,0,72097,Cracdl
chr19,6951848,6952181,1081,12015,Bad
chr5,73292633,73293197,0,68095,Ociad1
chr4,135494611,135495199,0,74552,Nipal3
chr8,57651743,57653381,0,100502619,AW046200
chr7,84605728,84606302,0,14085,Fah
chr12,80945334,80946329,0,100504661,Gm20337
chr6,5298135,5298518,0,330260,Pon2
chr13,68998747,68999463,78,210044,Adcy2
chr4,104366973,104367904,0,13131,Dab1
chr11,87073962,87074244,0,66569,Gdpd1
chr2,154892232,154893035,0,67204,Eif2s2
chr3,88621020,88621727,0,16800,Arhgef2
chr3,57574868,57576564,0,97064,Wwtr1
chr19,29251112,29252179,0,16452,Jak2
chr2,104122630,104123347,0,68243,A930018P22Rik
chr19,46499986,46503035,0,93679,Trim8
chr17,12960318,12960670,0,110460,Acat2
chr2,5942522,5942803,0,209692,Dhtkd1
chr10,95514662,95515893,0,93765,Ube2n
chr14,75130970,75131209,0,18826,Lcp1
chr8,58912481,58913003,0,270049,Galntl6
chr1,155416849,155417545,0,19775,Xpr1
chr16,30008860,30009249,193,100043102,4632428C04Rik
chr12,112678599,112679696,0,382639,Zbtb42
chr19,6427827,6428991,0,18190,Nrxn2
chr8,106893008,106893910,0,214987,Chtf8
chr15,79742139,79742880,0,100504191,Gm16576
chr11,106999064,106999677,0,16647,Kpna2
chr9,96630710,96631574,0,114713,Rasa2
chr3,54734602,54735704,0,66248,Alg5
chr14,31641076,31641345,0,56794,Hacl1
chr16,91646731,91648493,0,14450,Gart
chr15,25984005,25985277,0,52521,Zfp622
chr8,83607918,83608812,0,106529,Tecr
chr14,118132659,118132908,0,76355,Tgds
chr11,6274191,6274450,415,103694,Tmed4
chr11,6274673,6275009,0,103694,Tmed4
chr4,136602045,136602906,0,99982,Kdm1a
chr2,142901137,142901691,0,16558,Kif16b
chr12,100187007,100187620,-348,100038378,Gm10433
chr12,111166356,111166931,0,22031,Traf3
chr1,64734847,64737979,0,14367,Fzd5
chr10,87492445,87493953,0,17172,Ascl1
chr7,45366577,45367777,0,76787,Ppfia3
chr7,45369933,45370619,0,22342,Lin7b
chr13,55692916,55693717,0,78521,B230219D22Rik
chr11,83440353,83440750,222,66330,1700020L24Rik
chr14,30008731,30009232,0,218865,Chdh
chr7,90129776,90130669,0,233489,Picalm
chr12,101912587,101913308,0,100504056,Gm20036
chr11,32267338,32267732,0,17168,Nprl3
chr17,50292684,50293791,0,13164,Dazl
chr7,89338582,89338936,0,72759,Tmem135
chr9,56417670,56418224,0,244895,Peak1
chr10,67126768,67127451,0,108829,Jmjd1c
chr10,93640822,93641527,0,57764,Ntn4
chr15,78671939,78672648,2578,207393,Elfn2
chr7,73375247,73376344,0,244058,Rgma
chr3,19162701,19163059,6,74252,Armc1
chr16,15594030,15594560,0,70620,Ube2v2
chr11,99230172,99231095,0,57376,Smarce1
chr16,42874974,42876399,0,56490,Zbtb20
chr7,44997468,44997991,0,54131,Irf3
chr9,56937433,56937961,0,102462,Imp3
chr13,21721497,21722451,0,319186,H2bc14
chr3,144719647,144720452,0,54673,Sh3glb1
chr4,86611491,86612079,0,230376,Haus6
chr7,38227902,38228247,0,72287,Plekhf1
chr1,9797821,9798652,0,170755,Sgk3
chr10,17947226,17948280,0,380629,Heca
chr13,94284886,94285843,0,107767,Scamp1
chr11,3331816,3332496,0,216505,Pik3ip1
chr10,123264440,123265789,0,268354,Tafa2
chr5,122049865,122050525,0,13048,Cux2
chr14,104522150,104522767,0,72486,Obi1
chr3,53863621,53863879,0,67890,Ufm1
chr5,31200413,31200621,-127,101023,Zfp513
chr2,35109335,35109733,0,26920,Cntrl
chr7,44816762,44816980,-104,107503,Atf5
chr7,44815899,44816421,0,100328588,Il4i1b
chr2,155381659,155382332,0,68728,Trp53inp2
chr6,92183653,92184109,0,64658,Mrps25
chr2,166995696,166996441,0,20853,Stau1
chr9,99243197,99243704,0,68121,Cep70
chr10,117709874,117710932,0,17246,Mdm2
chr6,39205445,39207371,0,338523,Kdm7a
chr10,40257439,40257793,0,67371,Gtf3c6
chr10,98913833,98915907,0,67972,Atp2b1
chr3,110142276,110142510,494,80883,Ntng1
chr14,55681414,55682118,0,28113,Tinf2
chr2,91965453,91965716,0,104418,Dgkz
chr8,69749631,69749956,6,620419,Zfp963
chr14,20388556,20389021,0,108671,Dnajc9
chr3,69004820,69006319,0,70099,Smc4
chr1,74748732,74749045,0,241113,Prkag3
chr8,79029491,79030831,904,622675,Zfp827
chr11,67052534,67052950,0,52892,Sco1
chr17,25861288,25861702,0,106618,Wdr90
chr17,25222475,25222749,0,74154,Unkl
chr8,71881998,71882357,0,236193,Zfp709
chr10,61783121,61784365,0,404634,Macroh2a2
chr11,59191614,59192134,0,14923,Guk1
chr3,58636585,58636808,399,545527,Erich6
chr14,45351017,45351731,0,56291,Styx
chr6,71493748,71494659,0,22644,Rnf103
chr11,5520598,5521782,0,22433,Xbp1
chr19,5088199,5088803,0,68090,Yif1a
chr8,99415495,99416726,0,12564,Cdh8
chr6,29768095,29768366,-77,74340,Ahcyl2
chr6,29768611,29769235,83,74340,Ahcyl2
chr4,134930835,134931469,0,68592,Syf2
chr13,51651539,51652038,0,75420,Secisbp2
chr3,96904773,96905377,0,67549,Gpr89
chr13,40730163,40731844,0,21418,Tfap2a
chr13,56609464,56609917,0,21810,Tgfbi
chr5,143364173,143364513,265,170935,Grid2ip
chr8,13869646,13870141,0,101994,Champ1
chrX,71555709,71557237,0,15354,Hmgb3
chr18,56975101,56975424,0,77422,C330018D20Rik
chr4,108460650,108460856,640,230594,Tut4
chr1,88700953,88702514,0,320982,Arl4c
chr15,43282256,43282824,0,16341,Eif3e
chr13,56702856,56703942,0,17129,Smad5
chr2,73910623,73911368,0,228033,Atp5mc3
chr6,85502724,85503112,0,330369,Fbxo41
chr3,95855674,95856024,0,70767,Prpf3
chr16,17804235,17804603,-206,224024,Scarf2
chr16,17802833,17803612,0,224024,Scarf2
chr7,16119940,16120208,11,70394,Kptn
chr5,115272661,115272883,9,50849,Rnf10
chr10,44268176,44268746,0,11793,Atg5
chr11,75732637,75733672,0,22627,Ywhae
chr1,58392748,58393897,0,66882,Bzw1
chr7,101970067,101970613,0,101706,Numa1
chr16,60606148,60606518,-617,13840,Epha6
chr11,73018706,73019727,0,100043309,4732414G09Rik
chr1,177257299,177259121,0,23797,Akt3
chr13,30973747,30974136,0,66482,Exoc2
chr14,27335909,27336613,0,71704,Arhgef3
chr17,56626416,56626971,0,74142,Lonp1
chr13,22035230,22036225,0,319168,H2ac12
chr3,87174232,87174794,0,170643,Kirrel1
chr3,142168883,142169575,0,12167,Bmpr1b
chr4,108459230,108460514,0,230594,Tut4
chr4,59581259,59582026,0,72479,Hsdl2
chr17,56475692,56476627,0,19280,Ptprs
chr17,88064153,88065900,0,225055,Fbxo11
chr12,112721844,112722765,0,217882,Cep170b
chr8,18594998,18595623,0,244329,Mcph1
chr15,66577479,66578126,0,239510,Phf20l1
chr8,111743475,111743973,0,12927,Bcar1
chr9,54917237,54917459,0,235386,Hykk
chr5,135888063,135888388,45,15507,Hspb1
chr9,108560318,108560774,0,23918,Impdh2
chr7,6155116,6156491,0,67109,Zfp787
chr10,111506137,111506897,0,21664,Phlda1
chr8,123332639,123333155,0,234857,Spire2
chr18,46311621,46312145,0,240261,Ccdc112
chr18,50053331,50053706,0,102635912,C030005K06Rik
chr2,166905915,166906629,0,110750,Cse1l
chr15,53345591,53346538,0,14042,Ext1
chr11,60222754,60222963,-173,20787,Srebf1
chr11,78245771,78246299,0,20926,Supt6
chr11,108922545,108923014,-167,12006,Axin2
chr19,46338374,46338785,0,67116,Cuedc2
chr19,8774317,8774992,0,67706,Tmem179b
chr1,69107034,69108055,0,13869,Erbb4
chr5,107868348,107869387,0,14020,Evi5
chr2,32775532,32775950,0,329384,Ptrh1
chr2,52424258,52424483,418,75423,Arl5a
chr11,106065892,106066412,0,70207,Taco1
chr4,58552973,58553456,0,14745,Lpar1
chr19,31663915,31664750,0,19091,Prkg1
chr18,4634916,4635554,38,240185,Jcad
chr10,117147828,117148852,0,327826,Frs2
chr2,180891500,180891737,-2303,723951,Mir124a-3
chr2,180892784,180894599,0,723951,Mir124a-3
chr11,102295921,102297391,0,217218,Atxn7l3
chr9,108490681,108491320,0,71472,Usp19
chr15,53344948,53345212,447,14042,Ext1
chr8,94037247,94037528,0,270086,Ogfod1
chr8,94036620,94037114,0,68219,Nudt21
chr13,73937344,73938037,0,105246,Brd9
chrX,68678183,68679412,0,14265,Fmr1
chr15,85580411,85582062,0,105975,AU022754
chr11,23665437,23666438,0,72129,Pex13
chr9,106788897,106789269,0,81000,Rad54l2
chr4,11558866,11559184,0,623474,Rad54b
chr6,14901455,14901980,0,114142,Foxp2
chr9,14784415,14785010,0,17535,Mre11a
chr8,71366819,71367477,0,67023,Use1
chr10,67096180,67097472,0,108829,Jmjd1c
chr3,61364473,61365665,2835,74012,Rap2b
chr8,22653041,22653505,0,18970,Polb
chrX,151017209,151017453,0,237107,Gnl3l
chr9,110834515,110834728,0,260408,Prss45
chr9,62282065,62282293,0,66712,Spesp1
chr11,120617581,120618028,0,68671,Pcyt2
chr15,98933890,98934683,0,22143,Tuba1b
chr10,42678828,42679395,0,14628,Ostm1
chr11,51635615,51636047,0,66089,Rmnd5b
chr6,22355660,22356335,0,27999,Fam3c
chr1,128244099,128244972,0,67812,Ubxn4
chr11,103199382,103199794,2581,57778,Fmnl1
chr11,69766014,69766578,0,75580,Zbtb4
chr4,57299726,57300366,9,545622,Ptpn3
chr8,64205418,64205856,137,21892,Tll1
chr10,61146271,61146676,222,20397,Sgpl1
chr12,12941552,12942789,0,18109,Mycn
chr12,59061062,59061392,0,78232,Trappc6b
chrX,164075915,164076602,0,20438,Siah1b
chr8,85492530,85493216,0,108682,Gpt2
chr10,5805008,5806200,0,67141,Fbxo5
chr11,28583291,28583837,158,216613,Ccdc85a
