gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Aak1,chr6,86849544,86849940,1.215609450228771,220.6499102645461,181.5138161545395,both,27,9040.14736,0.523063725,5.84333e-21,up-regulated
Abat,chr16,8513265,8513607,4.279993020571181,408.0443161838172,95.33761252006953,both,164,2381.129589,1.737878259,1.97203e-69,up-regulated
Abca1,chr4,53159785,53160188,2.451340051253383,196.95998593419253,80.3478839394338,both,293,1217.144188,2.799356316,6.95236e-29,up-regulated
Abca3,chr17,24351677,24352599,1.8344704292336569,244.2439825343512,133.14141162601524,both,273,1274.60487,1.025460455,9.25501e-38,up-regulated
Abcc10,chr17,46327802,46328498,3.265553342884341,338.9939541031084,103.80903893111348,both,146,201.479629,0.544496469,0.008075368,up-regulated
Abr,chr11,76622237,76623850,5.586864413668941,275.0967064974715,49.23991099988287,both,1536,1849.570236,1.712398668,3.7814e-112,up-regulated
Acer3,chr7,98308966,98309678,4.375427223987297,330.1220516288036,75.44910124866975,both,11530,1465.904913,0.674830696,1.53312e-17,up-regulated
Acsf2,chr11,94601622,94601864,2.3262801634626906,403.1832607329844,173.3167255885646,both,7,1114.296725,0.686690111,3.6707e-11,up-regulated
Adam12,chr7,134224650,134225407,4.277885526569501,169.6642882220742,39.66078268534933,both,6739,14551.97579,0.886429305,2.2931499999999997e-39,up-regulated
Adamts7,chr9,90163082,90163971,3.5239265891864133,187.80520716330983,53.29430179947914,both,13,1377.237984,1.287624813,1.0691099999999999e-49,up-regulated
Adcy1,chr11,7063695,7064250,10.94771568509458,85.81146548035082,7.838298687020521,both,206,1952.572347,2.075032609,3.1031e-81,up-regulated
Adcy5,chr16,35154338,35156977,8.255774031301492,126.68815472583304,15.34539998860181,both,539,84.51467818,0.967655645,0.000269668,up-regulated
Add2,chr6,86028638,86029254,0.9441550346077024,40.544746896396646,42.94289116749035,both,43,218.9956566,1.112354202,5.33385e-12,up-regulated
Adgra1,chr7,139834032,139834242,1.7547607046106042,351.2808896244522,200.1873467427596,both,142,468.4066671,1.825220752,7.64837e-43,up-regulated
Adgrb1,chr15,74516053,74519799,0.216313979129896,14.05138248337196,64.95827287673413,both,142,257.5953113,1.92998524,6.81329e-37,up-regulated
Adgrb2,chr4,129985134,129986439,0.7475722679912958,29.48955778490196,39.44709969531041,both,264,5136.301668,0.950134809,2.07268e-28,up-regulated
Adgrl1,chr8,83899680,83901247,0.7955818682264294,395.31684279824304,496.8902115372651,both,425,2159.453571,1.06561305,1.67369e-29,up-regulated
Adgrl2,chr3,148987630,148990644,1.9573567949975648,865.9387523083486,442.4020978298061,both,89,5964.912721,0.852909081,8.30109e-36,up-regulated
Adora1,chr1,134235377,134235655,1.436162706156046,145.67437014401995,101.43305456936974,both,224,1392.453771,1.416838556,2.76827e-60,up-regulated
Adrb1,chr19,56721877,56723997,3.4919821105394617,409.52999033983264,117.27723034542296,both,495,914.2961502,0.828246097,7.60221e-17,up-regulated
Aen,chr7,78895717,78896221,1.5585783793657266,132.06853376198683,84.73653651973086,both,137,2381.155642,0.877313918,2.8721700000000004e-34,up-regulated
Afap1,chr5,35893170,35893597,3.838770584375966,442.34578241210215,115.2311065976375,both,149,2537.758858,1.121297547,8.76331e-39,up-regulated
Aff2,chrX,69360457,69360750,21.192697632032463,122.2921090096644,5.770483358608467,both,163,913.9652988,1.292879522,7.00876e-45,up-regulated
Ago2,chr15,73184091,73185471,8.30160333447497,168.94111268079732,20.35041977725161,both,631,6346.877106,0.744229576,2.4515199999999997e-31,up-regulated
Agrn,chr4,156196679,156198055,2.2919547908110176,251.2409176999312,109.618618441871,both,567,5535.051793,1.242637153,4.84493e-44,up-regulated
Ahdc1,chr4,133010953,133012611,2.055083514046134,67.1952328302274,32.697081345336976,both,307,1716.692518,1.054617395,1.6325899999999999e-35,up-regulated
Ahnak,chr19,8989235,8989930,0.2578525141778968,11.278073098560206,43.73846473639296,both,49,138.8256937,1.282422751,3.23691e-10,up-regulated
Ahr,chr12,35534505,35534998,4.297853668240013,71.02932324172242,16.526696515195503,both,40,103.6129472,2.785459106,5.62388e-28,up-regulated
Aifm2,chr10,61715274,61715578,6.617923787115961,99.9094778108729,15.09680090383946,both,11,124.4219678,0.671174083,0.008012654,up-regulated
Ajuba,chr14,54575687,54577650,51.39765421958924,525.1889461892788,10.218150111393856,both,11,412.953093,0.520352167,1.75877e-05,up-regulated
Akap1,chr11,88863935,88864835,3.274682423430618,542.0477593931352,165.52681735326135,both,249,1270.870453,0.639842008,1.85319e-10,up-regulated
Akap13,chr7,75455504,75456287,3.3528974452286024,349.6030164653903,104.26892625746687,both,30,3065.439726,0.528972315,1.42641e-16,up-regulated
Akap17b,chrX,36644909,36645291,10.43376185768593,155.3222569199798,14.88650584885289,both,104,2121.567987,1.345546136,1.2675500000000001e-76,up-regulated
Akap2,chr4,57782104,57782377,2.616962455159276,21.720453139094047,8.299871897769385,both,64447,1929.139868,1.067447745,2.9124799999999997e-39,up-regulated
Als2cl,chr9,110879961,110880440,2.354561375096637,1105.7297007058353,469.6117554635641,both,91,85.47321959,1.175538312,5.10379e-06,up-regulated
Ammecr1l,chr18,31759361,31760640,1.897617804538156,969.8791342167434,511.1035172084051,both,463,1287.898764,0.72160401,8.82866e-19,up-regulated
Amotl2,chr9,102717597,102718950,2.041860337808045,397.5539002634621,194.70180839608247,both,925,615.4147012,1.490577864,1.32677e-38,up-regulated
Amph,chr13,18948372,18949027,29.08035926611471,217.4695975851806,7.478229398581831,both,21,1985.895681,0.520698975,6.33935e-13,up-regulated
Ankib1,chr5,3802402,3803640,4.232800859694495,331.187334423952,78.24307010934022,both,715,7576.611624,0.761073497,1.17592e-36,up-regulated
Ankrd13d,chr19,4282779,4283399,2.1918131003960446,160.71927971333562,73.32709147704922,both,262,153.4932844,0.624337832,0.00221211,up-regulated
Ankrd29,chr18,12305494,12305853,12.337873894094065,169.9582903424281,13.77533048248972,both,133,725.629024,1.282269325,6.49331e-41,up-regulated
Ankrd42,chr7,92636528,92637265,1.9761537431709653,29.69840734428512,15.028389085067149,both,123,208.6909974,0.688787311,0.000309414,up-regulated
Ankrd52,chr10,128409748,128409952,0.3171023103220463,48.82154121243897,153.96148064281286,both,1248,3124.000782,1.308121486,1.47901e-59,up-regulated
Anks1,chr17,27908928,27910010,4.6401465779363855,66.24457023692433,14.276396041433957,both,412,852.3604373,0.525557806,3.87367e-07,up-regulated
Anks3,chr16,4963893,4964574,1.5074856687878837,365.1943425787895,242.25393988151768,both,337,526.2641207,0.503951822,6.6058e-05,up-regulated
Ap2a1,chr7,44929169,44930104,0.8079214041393542,4102.055828798363,5077.29564754893,both,608,2784.940861,0.672515564,2.63887e-20,up-regulated
Ap3d1,chr10,80741803,80742148,1.998444794532496,392.581489351694,196.44349967822464,both,63,2889.574041,0.871539328,2.68607e-26,up-regulated
Ap3m2,chr8,22805468,22805734,1.3877262797847687,917.9433836843748,661.4729410664073,both,112,1965.593327,0.820151881,3.06726e-24,up-regulated
Ap5b1,chr19,5567312,5568412,0.8384132475384843,109.35994795044634,130.4368081867964,both,762,125.6046498,0.994676479,5.65079e-06,up-regulated
Apaf1,chr10,91082300,91083380,2.328270102695483,705.3357511854534,302.9441259280324,both,610,2337.073733,0.658072017,1.25278e-16,up-regulated
Apba1,chr19,23759008,23759313,3.078380865058409,249.16567334886088,80.94049575770515,both,132,197.6213546,1.381104706,3.56131e-14,up-regulated
Apba2,chr7,64501527,64502566,2.311965638774327,102.2230576241856,44.21478239545917,both,179,953.8699309,2.442819508,5.1594e-138,up-regulated
Apbb1,chr7,105581102,105581541,1.9478557586026464,70.36474406380412,36.12420670937278,both,112,508.7215509,0.717856799,1.65e-09,up-regulated
Apoe,chr7,19696587,19696990,21.728461407622447,508.967790073672,23.42401426983337,both,478,2076.004894,2.049650278,2.65418e-80,up-regulated
App,chr16,85172583,85174130,3.463879028086581,319.3813151826415,92.20336870686424,both,423,12278.97473,1.026870297,1.67316e-33,up-regulated
Arf3,chr15,98762433,98763412,5.572905003119434,182.7150218090965,32.78631552248275,both,198,6280.620443,0.508023594,3.93234e-16,up-regulated
Arhgap20,chr9,51764861,51766217,11.712125007694391,172.60723622643627,14.737482405032416,both,476,2260.093838,0.960743272,7.92879e-35,up-regulated
Arhgap23,chr11,97415371,97416107,2.0873689501636137,135.729413000515,65.02416019452438,both,162,260.4353189,0.648253451,8.30192e-05,up-regulated
Arhgap31,chr16,38712700,38713353,2.7713820827658053,421.95597320233736,152.2547092392365,both,79,12114.13327,0.69509823,2.3104e-14,up-regulated
Arhgap33,chr7,30534887,30535458,2.016457658824731,248.05617284335608,123.01581030366526,both,398,262.2600635,0.784061498,3.75014e-06,up-regulated
Arhgap44,chr11,65162384,65162983,0.4957153947269913,26.748145846519595,53.958674939378845,both,22,246.4448715,0.654257855,2.09473e-05,up-regulated
Arhgef10,chr8,14911444,14911810,2.312973691890797,238.60682584481296,103.16019878711111,both,219,483.3946988,0.767463981,3.56211e-11,up-regulated
Arhgef12,chr9,43105426,43106549,2.233795398049968,98.22855966393554,43.97383921091696,both,831,7718.580987,0.610004854,2.1904199999999998e-20,up-regulated
Arhgef17,chr7,100930752,100932371,0.85427330485219,68.41552452127591,80.08622548859051,both,264,483.5305125,0.653657146,1.02356e-06,up-regulated
Arhgef4,chr1,34678070,34678419,2.13429035462656,69.73723536751358,32.67467109915118,both,118,3088.455286,0.53277719,1.34909e-15,up-regulated
Arhgef40,chr14,51984572,51985096,0.2826151500007964,79.56638204772975,281.536152777038,both,147,2371.725466,0.70391681,3.261560000000001e-18,up-regulated
Arid1a,chr4,133756586,133756944,2.973719507199236,391.98247232960426,131.81554998063302,both,175,4893.499533,1.188763425,4.2938999999999995e-52,up-regulated
Arid3b,chr9,57836514,57837066,1.884214339139132,65.96369429814246,35.00859372945874,both,273,86.88975524,0.994089051,0.000638455,up-regulated
Arl4c,chr1,88700953,88702514,3.0138394895649734,229.49466920271536,76.14694478498632,both,293,3913.632436,0.954453407,2.71783e-50,up-regulated
Arl8a,chr1,135146495,135147566,32.251138521550466,168.51180380494236,5.224987753295637,both,329,3503.645969,0.892965204,1.6910500000000002e-32,up-regulated
Armc5,chr7,128237256,128238563,1.0956256681430427,782.1422574766948,713.877266860984,both,86,488.5077646,0.53375521,0.000232886,up-regulated
Armc7,chr11,115475510,115476096,0.8326836039916694,104.4925462301486,125.48889605756426,both,157,88.16047368,0.892208789,0.000762227,up-regulated
Arnt2,chr7,84409544,84410337,2.459943187236915,487.3691849182936,198.1221303999796,both,161,4495.243229,1.22320339,1.44266e-56,up-regulated
Arpp21,chr9,112235147,112235630,0.7543121895857929,27.519210805533564,36.48252167400991,both,308,292.2740136,1.86142203,3.11558e-31,up-regulated
Arvcf,chr16,18398096,18398312,4.379794063082608,57.87481419521785,13.21404919081609,both,8764,376.5102957,2.092938612,1.5094200000000002e-54,up-regulated
Asap1,chr15,64382175,64383019,18.518246150480586,328.6104795753484,17.745226891630896,both,100,2603.94938,0.858282362,2.21554e-32,up-regulated
Asap2,chr12,21111482,21112601,3.0444645003240525,301.4745530396457,99.02383588560708,both,266,1714.97957,0.569506032,1.57492e-13,up-regulated
Ascc2,chr11,4637621,4637919,1.323000830207097,119.45495933619225,90.29091789571534,both,126,1370.5191,0.642522826,7.77878e-13,up-regulated
Ascl1,chr10,87492445,87493953,1.9927967691102983,229.1895333919157,115.00898483202546,both,293,1211.132351,0.761778974,2.708e-16,up-regulated
Ass1,chr2,31469997,31470326,1.2203747457788072,135.33624931304607,110.89728772343489,both,210,229.7615345,2.713015874,2.0376700000000003e-55,up-regulated
Atat1,chr17,35909911,35910135,0.4979228476598314,70.37762607269072,141.34243167080166,both,60,552.5001378,0.711587608,8.7906e-09,up-regulated
Atf7,chr15,102625238,102625668,2.0668443417486846,1175.7625208347024,568.8684421391555,both,204,2228.503646,0.716058683,3.75302e-20,up-regulated
Atg10,chr13,91223793,91224289,1.533467833271309,23.99398911046216,15.646881264719047,both,302,117.51728,0.530140394,0.022972761,up-regulated
Atg2a,chr19,6241416,6241848,0.2877269215974542,66.8108099089099,232.20215035137343,both,252,699.5954337,1.218484135,2.41544e-23,up-regulated
Atn1,chr6,124745540,124746245,0.8916075598615643,77.26028190002013,86.65278916210174,both,2996,156.9358779,1.5079368,1.50676e-12,up-regulated
Atp13a1,chr8,69791016,69791767,0.4235870077369177,15.146538635917125,35.75779794767541,both,147,1625.875874,1.068140606,6.41211e-36,up-regulated
Atp13a2,chr4,140986757,140987245,9.713916959383251,73.62096798979915,7.578916753934599,both,116,903.1449267,0.772756248,7.12813e-11,up-regulated
Atp1a1,chr3,101604018,101605202,3.802259170490122,199.9002364369281,52.57406911879718,both,518,4494.286896,0.882843394,3.14967e-28,up-regulated
Atp1b2,chr11,69604946,69605847,0.4131647434965572,53.80609635690843,130.2291572643753,both,95,3666.659797,1.603606541,5.79313e-14,up-regulated
Atp2a2,chr5,122501250,122502749,1.64589803083424,126.89164778519884,77.09569208299162,both,524,10960.97649,0.585858611,4.216860000000001e-18,up-regulated
Atp6v0a1,chr11,101009431,101009638,1.879004832263307,398.9419352828705,212.31554514010227,both,21,3402.381665,1.196336624,2.1472099999999997e-49,up-regulated
Atp7b,chr8,22060121,22060886,0.6660325290604296,298.16190429829777,447.668681766811,both,581,182.0641382,1.088926103,7.34994e-09,up-regulated
Atrn,chr2,130906267,130906976,6.659554264908248,226.3034003556212,33.98176384688399,both,228,2790.385349,0.554249942,1.40769e-10,up-regulated
Atxn1,chr13,45963397,45965460,0.0804779550202968,9.32246707691484,115.83876695877365,both,469,297.8814483,1.374359499,3.39557e-23,up-regulated
Atxn2,chr5,121711303,121713176,1.317609282261197,137.6381722372772,104.46053628361769,both,34,2811.499741,0.994508845,2.02977e-41,up-regulated
Atxn2l,chr7,126501990,126503821,0.923302291723108,309.1058070233016,334.7828872453404,both,384,3138.477542,0.675078708,2.46363e-19,up-regulated
Axin2,chr11,108920190,108922170,2.7628931549890745,391.946938122994,141.86105511001708,both,159,1805.152028,1.16932404,4.5481999999999995e-40,up-regulated
B230319C09Rik,chr6,83441466,83441729,8.647468783843435,142.1466863763371,16.43795310853483,both,289,93.91746708,0.564668328,0.038293984,up-regulated
B4galt6,chr18,20745429,20746466,1.2772401849215644,72.71603708625936,56.93215570940157,both,62,4040.894917,0.828360365,2.5084500000000002e-34,up-regulated
BC024978,chr7,27195712,27196187,1.1038781402609443,402.1944089954084,364.3467465533236,both,69,374.4316949,0.628166108,8.95339e-06,up-regulated
Bace1,chr9,45838654,45838941,12.7816595986628,233.33256930658385,18.25526391979605,both,74,1458.102474,0.503029365,3.45038e-09,up-regulated
Bace2,chr16,97356529,97356988,2.4966542277413586,136.04733562893384,54.49186119457616,both,199,2269.062894,1.482351177,1.25426e-47,up-regulated
Bag3,chr7,128523328,128524433,5.364868139742507,248.34332080541844,46.29066630094994,both,288,1137.872458,0.708765359,3.49931e-16,up-regulated
Bag6,chr17,35135108,35135823,0.3645260575835858,181.68164313992887,498.405091653206,both,70,5755.215828,0.650629678,1.2708099999999999e-20,up-regulated
Bahcc1,chr11,120232784,120232993,0.9426602203751304,310.247485339968,329.11910212622047,both,163,1780.236851,0.825218452,1.58603e-15,up-regulated
Bahd1,chr2,118901219,118902963,0.3607236647269337,18.54967291833581,51.42349873934064,both,842,722.5512554,0.909500316,1.05415e-16,up-regulated
Bbc3,chr7,16309424,16310589,0.2726448966051283,111.87938815932372,410.3483672440004,both,1031,416.3432052,1.752292543,3.4831799999999998e-31,up-regulated
Bcan,chr3,87999753,88000469,0.5877750843610279,114.8134988743618,195.33577031285003,both,239,15625.44015,1.091300182,1.71983e-12,up-regulated
Bcar1,chr8,111743475,111743973,1.7914132114451802,28.39370154198913,15.84988955121258,both,124,868.077571,1.169014333,1.12555e-25,up-regulated
Bcas3,chr11,85352647,85353248,1.54150503573183,1770.6782706668262,1148.6684958029969,both,520,537.8482961,0.870782029,6.82948e-13,up-regulated
Bcl2l1,chr2,152830857,152831819,1.4712738063768016,533.6291393583393,362.6987288467187,both,91,1425.4533,0.800994024,1.35306e-25,up-regulated
Bcl2l11,chr2,128125625,128128313,1.5914933483744529,918.8644171808452,577.3598853676459,both,413,611.101909,0.650699264,1.28102e-07,up-regulated
Bcl9l,chr9,44498438,44499178,1.6226825299495378,324.49487790109697,199.9743461286837,both,698,1247.306797,1.596763864,1.75094e-56,up-regulated
Bcor,chrX,12158454,12160573,35.3552406173689,143.7496007825364,4.065864021072927,both,218,1098.408915,0.533379582,2.56327e-08,up-regulated
Bend3,chr10,43478383,43480095,0.5367230142352098,40.96065678246051,76.31619233027745,both,757,830.5076708,0.524326458,3.30726e-08,up-regulated
Bhlhe41,chr6,145865536,145866825,2.345079660759969,288.6321850867179,123.07990637434509,both,1267,328.7361426,0.576438985,0.000281756,up-regulated
Bmp1,chr14,70519795,70520605,2.7941504890297697,398.0977038398052,142.47539830184277,both,345,2666.758545,0.979981679,2.5025e-42,up-regulated
Bmpr2,chr1,59762785,59764213,1.6431312357480763,233.029892375534,141.8206210835261,both,615,17899.74109,0.924987707,9.75103e-53,up-regulated
Boc,chr16,44558288,44558804,1.021169430791349,289.9851406438217,283.9735815623657,both,93,410.2699149,0.523138193,0.000118111,up-regulated
Brd2,chr17,34118396,34122981,0.7238994009302143,239.441612298788,330.7664186364905,both,347,8138.153252,0.636572305,5.21321e-22,up-regulated
Brd3,chr2,27474963,27476217,3.507888107406084,221.8761893785351,63.250646139509264,both,29384,3438.58121,0.583754055,2.31683e-17,up-regulated
Brpf3,chr17,28800661,28801834,1.3148679259881912,123.39002927431714,93.84214705943424,both,429,1181.714164,0.898341162,4.36051e-25,up-regulated
Brsk2,chr7,141950083,141950681,0.7688887782311613,41.60723258070407,54.11346056632801,both,332,393.0986203,0.88337456,4.07804e-13,up-regulated
Bscl2,chr19,8837377,8837730,0.4510953168354261,67.23118148845693,149.03985694221916,both,90,332.7138942,0.617446832,0.000161356,up-regulated
Btbd11,chr10,85386746,85388256,1.902454339745792,481.4275420513873,253.0560297787312,both,68,613.0973369,0.718434494,2.4648e-11,up-regulated
Btbd19,chr4,117120599,117121347,3.2395028528491205,539.4337279212483,166.51744184970235,both,1380,231.6876307,0.887604504,1.42438e-08,up-regulated
Btbd9,chr17,30575621,30576642,3.0805560138292742,220.74106605670136,71.656241621885,both,355,796.4175795,0.509326719,1.38079e-07,up-regulated
Btg2,chr1,134078807,134079438,0.7980359244361152,228.39130954824995,286.1917647499756,both,318,1183.483278,0.544899625,4.15577e-08,up-regulated
Bud13,chr9,46282934,46283299,1.53466855689239,153.13833815972808,99.78593584390876,both,74,395.7958052,0.610082203,5.17384e-06,up-regulated
C230034O21Rik,chr3,38885050,38888327,3.223367012029509,433.2918500613585,134.4221270628899,both,68,247.3009326,0.812236922,8.26311e-08,up-regulated
C2cd2,chr16,97922153,97922819,32.19638126852902,230.52150678476508,7.159857651769481,both,186,1294.237028,0.809456804,2.19504e-22,up-regulated
C2cd2l,chr9,44319565,44320353,2.13743423423996,248.20777214443683,116.12416801806108,both,71,725.4416919,0.712355635,2.32657e-11,up-regulated
Cabin1,chr10,75764077,75764516,1.4437965828873869,173.70596419574406,120.31193746722752,both,159,2416.652273,0.67822938,1.45536e-19,up-regulated
Cables2,chr2,180273502,180273772,0.7552850997374758,583.7992502424437,772.9521613035427,both,276,575.3007291,0.570155543,2.49074e-07,up-regulated
Cachd1,chr4,100776432,100778008,5.7101709301335895,238.4073352574825,41.75134828265201,both,243,1627.671192,1.047447483,1.40018e-35,up-regulated
Cacna1a,chr8,84639334,84639944,1.1505434716453748,87.76292756336233,76.27954069206432,both,302,108.4071075,1.015118554,9.4768e-06,up-regulated
Cacna1g,chr11,94473317,94474632,6.477372507356221,27.240314035039507,4.205457383237298,both,434,114.1407399,4.333320387,2.7979e-44,up-regulated
Cacna1h,chr17,25432655,25434369,11.483019428455895,91.08027774194238,7.931735926200537,both,586,356.4341676,2.688154389,2.64441e-72,up-regulated
Cacnb1,chr11,98021944,98022805,1.7785256015680229,85.70786130139096,48.19040064749549,both,229,110.9039819,1.677532559,2.6127e-14,up-regulated
Cacnb3,chr15,98634571,98635349,1.000879895402912,23.120116917652407,23.099791517288114,both,2351,293.1888942,1.144815154,3.95036e-15,up-regulated
Cad,chr5,31054724,31055202,2.2294772564682743,190.801981675395,85.58148827122163,both,56,3228.61477,0.712119637,6.07407e-20,up-regulated
Camk2n1,chr4,138453999,138455589,5.44167524587464,211.9163372175884,38.9432164990447,both,315,1328.486421,2.510846161,1.214e-153,up-regulated
Camk2n2,chr16,20619764,20622355,1.9026222112676296,34.910374127729376,18.348558069481488,both,549,118.5713057,1.078006847,7.68557e-07,up-regulated
Camkmt,chr17,85090542,85090981,1.876270815249503,1737.441049336118,926.0076078650068,both,184,464.3313945,0.567463083,1.74462e-06,up-regulated
Camsap1,chr2,25982204,25983940,2.133213080584833,1001.091598965465,469.2881400722565,both,658,2207.218755,0.712663857,1.43614e-25,up-regulated
Camta2,chr11,70687654,70688177,4.5784558659249255,294.220844709256,64.26202486715867,both,72,493.5540365,1.303066245,9.52641e-29,up-regulated
Capn15,chr17,25985202,25986096,0.9374491255557597,299.822597818906,319.8281268235846,both,416,502.7884242,0.723652535,2.93414e-11,up-regulated
Capn5,chr7,98177912,98178306,1.66598135330166,84.78104288904656,50.88955090705341,both,32,360.0871019,1.020221198,6.63826e-16,up-regulated
Cask,chrX,13845930,13847105,10.282217274353108,252.06539279847647,24.514692315168464,both,4262,9214.718668,0.739308685,3.50685e-38,up-regulated
Caskin1,chr17,24488338,24489311,0.2878124958208263,5.785593180178847,20.10195270944937,both,445,432.554788,1.143957297,7.87103e-18,up-regulated
Caskin2,chr11,115813280,115813897,1.141322547537007,481.04683224042174,421.4819318855382,both,258,616.4828789,0.637624012,1.13751e-08,up-regulated
Cbarp,chr10,80141353,80141614,0.2105440498860792,129.70115257718922,616.0285823672892,both,779,381.5168473,0.663587065,1.81917e-06,up-regulated
Cbl,chr9,44233786,44234012,0.8684822328938584,33.85232303124902,38.97871683390705,both,37,6317.127227,0.819466988,4.70845e-29,up-regulated
Cbx6,chr15,79834017,79834501,3.6808347075753023,281.8731888624632,76.57860546749278,both,187,3905.209521,1.060265368,1.7409299999999997e-45,up-regulated
Ccdc85a,chr11,28583291,28583837,65.52337148426251,248.0209923726571,3.785229403713256,both,487,209.5013953,1.884597103,1.67454e-29,up-regulated
Ccdc86,chr19,10948779,10949403,1.5086706518403872,47.51391037333889,31.49389186790233,both,137,602.6196851,0.787723153,3.64507e-15,up-regulated
Ccdc97,chr7,25718816,25719131,1.180571170018413,157.44405009717386,133.362607944016,both,43,604.0039524,0.833402059,1.48402e-13,up-regulated
Ccnd3,chr17,47593321,47593824,8.733299553002956,73.35283785683474,8.399212395229506,both,5867,947.3487294,0.91488242,3.67753e-23,up-regulated
Ccne1,chr7,38106954,38108064,6.245585017307663,237.7792104038563,38.07156731433908,both,530,554.9446749,0.616684031,2.99713e-09,up-regulated
Ccng1,chr11,40754907,40755393,0.9555750567087667,708.83459613096,741.7885085577253,both,82,17236.96709,0.709359951,2.36943e-37,up-regulated
Cd14,chr18,36725676,36726233,4.644695571567447,677.9485752136977,145.96189669862693,both,503,96.4715689,0.672657523,0.014177996,up-regulated
Cd200,chr16,45408630,45408836,1.5490909289489376,82.6942065297578,53.38240963418852,both,217,304.559553,1.002897536,2.0346e-13,up-regulated
Cd81,chr7,143052674,143053288,10.970216927191768,301.79422025766604,27.510323839596253,both,65,26182.35453,0.82192805,8.10459e-28,up-regulated
Cdc42bpb,chr12,111376967,111378223,1.420256380194216,212.5427048479247,149.65094176789412,both,505,2393.529352,0.516129255,1.4372e-08,up-regulated
Cdc42bpg,chr19,6306139,6306859,10.199968573498436,261.5916490985761,25.646319124771,both,317,555.5566666,1.511365298,2.43657e-34,up-regulated
Cdc42ep1,chr15,78842418,78843139,5.451756480114614,68.10242726827417,12.491832222638534,both,229,3461.903549,0.893883062,8.008799999999999e-26,up-regulated
Cdh2,chr18,16808083,16809635,5.444977642955535,374.6250890073504,68.80195173841042,both,389,4760.08118,0.95668875,3.55973e-41,up-regulated
Cdh22,chr2,165233432,165235092,21.63923122672255,446.6841851737777,20.642331536351527,both,239,850.8505923,1.340232469,1.10512e-37,up-regulated
Cdh6,chr15,13173108,13173414,2.6982965790321867,581.6857972887425,215.57518984713647,both,225,1861.035577,1.574621662,1.974e-85,up-regulated
Cdk12,chr11,98202611,98203726,9.643515016804814,274.860329789055,28.50208967477965,both,448,3942.663764,0.523259234,2.58031e-11,up-regulated
Cdkl3,chr11,52004136,52004446,1.7911583057259273,229.53318569287623,128.14790572062262,both,85,440.9648069,0.534478946,4.57916e-05,up-regulated
Cdkn1a,chr17,29098428,29098663,2.805610702506587,40.82585713207616,14.551504631630308,both,2059,7614.024133,1.370746377,4.39311e-75,up-regulated
Cdon,chr9,35421126,35422113,3.510454532985215,181.87232490483925,51.80876812273622,both,2,2459.15817,0.556523555,1.19587e-16,up-regulated
