seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr10,80356390,80357035,0,216166,Plk5
chr10,80395296,80395621,0,17192,Mbd3
chr10,80494785,80496182,0,246086,Onecut3
chr10,80583842,80584060,2564,216169,Abhd17a
chr10,80606488,80606948,0,56214,Scamp4
chr10,80634309,80634553,0,103236,Csnk1g2
chr10,80638388,80638765,118,103236,Csnk1g2
chr10,80754885,80755679,0,208266,Dot1l
chr10,80854966,80855743,0,66094,Lsm7
chr10,80928679,80928886,-1187,17873,Gadd45b
chr10,81322538,81322776,-660,70312,Cactin
chr10,81575172,81575397,0,21886,Tle2
chr10,82127959,82128352,0,216177,AU041133
chr10,83722674,83723229,0,69784,1500009L16Rik
chr10,85957403,85957884,0,28088,Rtcb
chr10,88146618,88147197,0,69736,Nup37
chr10,88356816,88357303,0,71712,Dram1
chr10,88885817,88886555,0,216225,Slc5a8
chr10,89344623,89345135,0,320091,Ano4
chr10,89744948,89745809,0,75089,Bltp3b
chr10,89873018,89873556,0,77531,Anks1b
chr10,90828917,90829902,0,77531,Anks1b
chr10,93640822,93641527,0,57764,Ntn4
chr10,103367568,103367772,-36,103098,Slc6a15
chr10,107271870,107272607,0,108030,Lin7a
chr10,108332143,108333308,0,114774,Pawr
chr10,110744922,110745773,0,52679,E2f7
chr10,112271836,112272249,715,268345,Kcnc2
chr10,114800439,114802201,0,102633245,Gm15723
chr10,120089622,120089870,2339,117599,Helb
chr10,121351001,121351542,0,74694,Tbc1d30
chr10,121606018,121606232,-1420,73192,Xpot
chr10,121739650,121740164,0,270802,Kics2
chr10,122448598,122449321,99,54140,Avpr1a
chr10,125388967,125389366,99,20503,Slc16a7
chr10,125966085,125966921,0,320398,Lrig3
chr10,127079603,127080375,696,216439,Agap2
chr10,127081526,127081730,2619,216439,Agap2
chr10,127188512,127188857,0,52666,Arhgef25
chr10,127189837,127190100,0,52666,Arhgef25
chr10,127195381,127195717,0,80904,Dtx3
chr10,127262819,127263131,0,16572,Kif5a
chr10,127544437,127544693,-1229,16971,Lrp1
chr10,127739625,127740040,87,320080,Zbtb39
chr10,128092858,128093472,75,116848,Baz2a
chr10,128589595,128590569,0,13867,Erbb3
chr10,128743785,128744155,0,13139,Dgka
chr10,128891065,128891677,41,14561,Gdf11
chr10,128933615,128934211,0,16404,Itga7
chr11,3452179,3452683,0,193670,Rnf185
chr11,4218123,4218614,0,71962,Castor1
chr11,4986840,4987274,0,11764,Ap1b1
chr11,5059843,5060049,877,75668,Rasl10a
chr11,5902021,5902327,0,103988,Gck
chr11,6274191,6274450,415,103694,Tmed4
chr11,6389594,6389970,123,52915,Zmiz2
chr11,8624300,8624839,48,319939,Tns3
chr11,11115678,11116517,0,319922,Vwc2
chr11,11685304,11686481,0,22778,Ikzf1
chr11,24076383,24077912,-144,14025,Bcl11a
chr11,24079023,24079963,-707,14025,Bcl11a
chr11,32213278,32213481,-2008,13650,Rhbdf1
chr11,33843429,33843784,0,70357,Kcnip1
chr11,35979922,35980712,0,211652,Wwc1
chr11,43836436,43836673,-104,11548,Adra1b
chr11,44618233,44618626,54,13591,Ebf1
chr11,46166194,46166601,0,214112,Nipal4
chr11,49169118,49169636,1039,237754,Btnl9
chr11,50234755,50234978,732,103534,Mgat4b
chr11,50601699,50603537,0,216725,Adamts2
chr11,51289767,51290464,0,237759,Col23a1
chr11,51635615,51636047,0,66089,Rmnd5b
chr11,51650412,51651139,0,212706,N4bp3
chr11,52282634,52283389,0,21414,Tcf7
chr11,52764518,52765273,0,320027,Fstl4
chr11,53350332,53351295,0,93736,Aff4
chr11,53567249,53567852,0,16568,Kif3a
chr11,54027694,54028576,0,30805,Slc22a4
chr11,54100795,54101372,0,18452,P4ha2
chr11,54303909,54304468,0,216739,Acsl6
chr11,54902772,54903033,0,14778,Gpx3
chr11,55033250,55033507,0,11749,Anxa6
chr11,55204242,55204518,0,215335,Slc36a1
chr11,58961795,58962215,0,382523,H3f4
chr11,59208189,59208715,0,67862,2310033P09Rik
chr11,59288913,59290817,0,22416,Wnt3a
chr11,59306411,59307671,0,216795,Wnt9a
chr11,59847975,59848407,0,103850,Nt5m
chr11,59963850,59964242,702,19416,Rasd1
chr11,60104878,60106468,0,19377,Rai1
chr11,60139740,60140546,0,19377,Rai1
chr11,61022205,61023254,0,16515,Kcnj12
chr11,61377876,61378155,0,67473,Slc47a1
chr11,61683994,61685104,0,69640,Fam83g
chr11,63923390,63923670,-1100,54710,Hs3st3b1
chr11,67454957,67455972,0,14457,Gas7
chr11,67921482,67922542,0,216835,Usp43
chr11,69045640,69046110,0,20877,Aurkb
chr11,69088413,69089149,0,22318,Vamp2
chr11,69800877,69801634,82,14166,Fgf11
chr11,69834023,69834340,0,216856,Nlgn2
chr11,69947925,69948236,0,20528,Slc2a4
chr11,70239632,70239850,0,104457,0610010K14Rik
chr11,70520033,70520530,394,216871,Gltpd2
chr11,72051015,72051352,697,327958,Pitpnm3
chr11,72135300,72135760,0,327958,Pitpnm3
chr11,74522360,74523429,0,380711,Rap1gap2
chr11,74610776,74611087,0,380711,Rap1gap2
chr11,75655664,75656365,0,17913,Myo1c
chr11,76571045,76571566,0,109934,Abr
chr11,76672704,76673210,234,320522,Bhlha9
chr11,76998402,76998840,0,15567,Slc6a4
chr11,77471490,77471726,1899,268445,Ankrd13b
chr11,77489423,77490134,0,268445,Ankrd13b
chr11,77493562,77493993,0,216963,Git1
chr11,77686950,77687833,0,68564,Nufip2
chr11,77766609,77766836,0,360013,Myo18a
chr11,77983936,77984392,1134,268448,Phf12
chr11,78487826,78488120,-531,237868,Sarm1
chr11,78924996,78925388,0,18126,Nos2
chr11,80154031,80154685,0,216991,Adap2
chr11,80779562,80780232,0,338367,Myo1d
chr11,80810173,80810620,0,103743,Tmem98
chr11,82387062,82389805,0,270893,Tmem132e
chr11,83852036,83852340,0,21410,Hnf1b
chr11,84957719,84958248,0,12351,Car4
chr11,87086373,87086794,0,74133,Smg8
chr11,87764081,87764839,0,207777,Tspoap1
chr11,87871383,87871613,155,13861,Epx
chr11,90002757,90003019,0,18559,Pctp
chr11,90389629,90389855,0,217082,Hlf
chr11,93098299,93100196,0,72605,Car10
chr11,94990898,94992990,0,217124,Ppp1r9b
chr11,95076076,95077153,0,16400,Itga3
chr11,95118223,95118488,-1631,13393,Dlx3
chr11,95120006,95121863,0,13393,Dlx3
chr11,95585240,95585487,2248,18053,Ngfr
chr11,96004570,96007818,0,140486,Igf2bp1
chr11,96344089,96344429,320,15410,Hoxb3
chr11,96943705,96943914,0,103711,Pnpo
chr11,97021450,97022581,2717,83395,Sp6
chr11,97114566,97115340,0,57765,Tbx21
chr11,97279782,97280525,0,19155,Npepps
chr11,97986198,97986573,0,72324,Plxdc1
chr11,98327044,98328778,870,18013,Neurod2
chr11,98348383,98349199,0,19049,Ppp1r1b
chr11,98384216,98384438,405,21393,Tcap
chr11,98412307,98413135,0,13866,Erbb2
chr11,98982168,98983029,0,353155,Gjd3
chr11,100265543,100265746,232,68239,Krt42
chr11,100759516,100760117,0,380728,Kcnh4
chr11,101963804,101964286,2729,74499,Sost
chr11,102088448,102088829,0,50997,Mpp2
chr11,102437373,102438878,899,217219,Fam171a2
chr11,102945902,102946867,0,23829,C1ql1
chr11,102994927,102995168,2380,68087,Dcakd
chr11,103101303,103101796,0,67131,Acbd4
chr11,103170602,103171502,0,57778,Fmnl1
chr11,103218288,103218500,0,328019,Spata32
chr11,104132524,104133862,0,12921,Crhr1
chr11,105456517,105456866,0,632687,Marchf10
chr11,107131627,107132223,0,207165,Bptf
chr11,109472253,109472605,83,104681,Slc16a6
chr11,113618682,113619757,0,20606,Sstr2
chr11,113649454,113650104,0,69806,Slc39a11
chr11,114786357,114786681,-1222,286942,Kif19a
chr11,115154019,115154286,0,58222,Rab37
chr11,115266607,115267269,0,14813,Grin2c
chr11,115321831,115322047,0,16470,Ush1g
chr11,115323362,115323699,437,237987,Otop2
chr11,115334602,115334892,0,69602,Otop3
chr11,115419719,115420294,0,70382,Kctd2
chr11,115447896,115448233,0,100628623,Mir3968
chr11,115707906,115708259,317,14784,Grb2
chr11,115803544,115803758,-2663,140721,Caskin2
chr11,115823817,115824689,0,217325,Llgl2
chr11,117266079,117266736,0,53860,Septin9
chr11,118569079,118570409,0,52897,Rbfox3
chr11,119022745,119023578,0,12416,Cbx2
chr11,120233787,120238101,0,268515,Bahcc1
chr11,120437167,120437794,0,217365,Nploc4
chr11,120597591,120598824,0,21681,Alyref
chr11,120624451,120625069,0,102465565,Mir6936
chr11,120659854,120661388,0,77583,Notum
chr11,120721293,120721783,0,170758,Rac3
chr11,120948948,120949654,0,80879,Slc16a3
chr11,121259666,121260532,0,68837,Foxk2
chr11,121703380,121703627,617,210029,Metrnl
chr12,3572055,3572883,0,13528,Dtnb
chr12,3981728,3982058,0,668212,Efr3b
chr12,4592830,4593587,0,20403,Itsn2
chr12,5373700,5376059,0,208439,Klhl29
chr12,11150132,11150540,0,238076,Kcns3
chr12,11436442,11436740,0,26950,Vsnl1
chr12,12262143,12262431,0,76820,Cyria
chr12,12392418,12392711,0,70858,4921511I17Rik
chr12,16810837,16811404,0,50496,E2f6
chr12,20815179,20816016,0,69513,1700030C10Rik
chr12,20990202,20991305,0,211914,Asap2
chr12,27338810,27339694,2880,20666,Sox11
chr12,28552031,28552394,0,68511,Dcdc2c
chr12,31073895,31074372,34,104943,Fam110c
chr12,33956951,33958701,0,22160,Twist1
chr12,36042030,36042546,0,66109,Tspan13
chr12,56532947,56535279,0,21869,Nkx2-1
chr12,56692444,56692694,677,18511,Pax9
chr12,57196711,57197162,310,217593,Slc25a21
chr12,57575938,57576606,121,70846,Ttc6
chr12,58213473,58213783,1669,20605,Sstr1
chr12,59130781,59131799,0,338320,Mia2
chr12,61522900,61523369,0,238205,Lrfn5
chr12,64917786,64918353,0,217648,Gm527
chr12,69582645,69583101,0,207965,Vcpkmt
chr12,72408265,72408741,313,104001,Rtn1
chr12,72917438,72918004,0,75801,4930447C04Rik
chr12,72939661,72940486,0,20476,Six6
chr12,73545288,73546556,0,238257,Tmem30b
chr12,76822085,76822765,0,104886,Rab15
chr12,79006770,79007452,0,268567,Tmem229b
chr12,80168329,80168631,1520,109711,Actn1
chr12,85177183,85177532,0,18654,Pgf
chr12,85270376,85270695,0,217716,Mlh3
chr12,86082526,86082847,0,76411,Ift43
chr12,87102113,87102587,0,64242,Ngb
chr12,100520311,100520687,4,104718,Ttc7b
chr12,102128707,102129471,0,238384,Slc24a4
chr12,102282946,102283476,0,217835,Rin3
chr12,103532173,103532834,0,74521,Ppp4r4
chr12,104474425,104474666,-1095,14836,Gsc
chr12,105336652,105337581,0,69952,Tunar
chr12,108893867,108894413,0,212198,Wdr25
chr12,109033231,109034363,2724,380785,Begain
chr12,109052327,109053871,0,380785,Begain
chr12,110277822,110279918,0,100526515,Mir1247
chr12,110843832,110844079,2803,66709,4921507G05Rik
chr12,111442352,111442913,0,21928,Tnfaip2
chr12,111485150,111486001,0,212539,Gm266
chr12,111712542,111713550,0,68020,Coa8
chr12,111774393,111774623,2074,16593,Klc1
chr12,111908096,111908669,0,21981,Ppp1r13b
chr12,112588782,112589044,0,70435,Inf2
chr12,112619903,112620380,0,11565,Adss1
chr12,112721844,112722765,0,217882,Cep170b
chr12,112736321,112736591,-647,217882,Cep170b
chr12,112913417,112913783,0,16450,Jag2
chr12,112941836,112942123,0,66174,Nudt14
chr12,113151930,113152237,0,12925,Crip1
chr12,116077685,116077984,0,22355,Vipr2
chr12,119237786,119238102,668,320910,Itgb8
chr13,9094460,9094725,478,217980,Larp4b
chr13,12105934,12107026,0,20191,Ryr2
chr13,13783981,13784944,0,14706,Gng4
chr13,17943717,17944457,0,56044,Rala
chr13,21468195,21468632,0,66707,Nkapl
chr13,21782962,21783364,6,319153,H3c11
chr13,22041016,22041460,0,319158,H4c9
chr13,24638734,24638949,21,193385,Ripor2
chr13,24802079,24802349,59,79555,BC005537
chr13,24845054,24845340,0,210108,D130043K22Rik
chr13,25055874,25056494,0,195208,Dcdc2a
chr13,30973747,30974136,0,66482,Exoc2
chr13,31557823,31560098,1689,15220,Foxq1
chr13,33935548,33935844,0,68808,1110046J04Rik
chr13,36735064,36735286,0,68404,Nrn1
chr13,37825913,37827866,0,68750,Rreb1
chr13,40728309,40728773,171,21418,Tfap2a
chr13,41220155,41220393,0,54326,Elovl2
chr13,45507386,45507769,0,66355,Gmpr
chr13,48659889,48660124,-2874,12022,Barx1
chr13,49146510,49148166,0,75607,Wnk2
chr13,49247724,49248279,0,66329,Susd3
chr13,49383202,49383461,113,76895,Bicd2
chr13,50417796,50418121,0,109082,Fbxw17
chr13,51100417,51101588,0,20729,Spin1
chr13,51792760,51793703,0,20354,Sema4d
chr13,53285354,53286306,0,26564,Ror2
chr13,54765863,54766389,0,104069,Sncb
chr13,54948690,54950061,0,107448,Unc5a
chr13,55321562,55322338,0,19336,Rab24
chr13,55830597,55831485,0,18740,Pitx1
chr13,55835492,55835739,453,18740,Pitx1
chr13,56134753,56135783,0,26914,Macroh2a1
chr13,56295880,56296643,0,57266,Cxcl14
chr13,56522227,56522816,0,213311,Fbxl21
chr13,57907481,57908451,0,20745,Spock1
chr13,62887831,62888039,88,14121,Fbp1
chr13,63240027,63240320,0,72061,Aopep
chr13,63572424,63573149,311,19206,Ptch1
chr13,63573396,63573732,0,19206,Ptch1
chr13,68581859,68582608,0,210009,Mtrr
chr13,69809840,69810221,0,28077,Med10
chr13,73846882,73847698,0,72293,Nkd2
chr13,73937344,73938037,0,105246,Brd9
chr13,74009107,74010403,0,72948,Tppp
chr13,74259940,74260238,434,11624,Ahrr
chr13,74808354,74808612,0,12380,Cast
chr13,77708636,77708971,0,68675,Fam172a
chr13,78194876,78195573,800,13865,Nr2f1
chr13,78198238,78199754,3,13865,Nr2f1
chr13,83720866,83721244,-137,320203,Mir9-2hg
chr13,92425853,92427042,0,218440,Ankrd34b
chr13,92794706,92794986,0,21828,Thbs4
chr13,93674272,93674553,0,64918,Bhmt2
chr13,93771714,93772156,18,11881,Arsb
chr13,94875360,94875562,-40,18420,Otp
chr13,96131116,96131402,1175,75209,Sv2c
chr13,96748199,96748403,0,625662,Ankrd31
chr13,97071234,97072327,0,320557,Fam169a
chr13,100492017,100492654,0,23894,Gtf2h2
chr13,100551632,100552839,0,18260,Ocln
chr13,100669718,100669952,0,76041,Ccdc125
chr13,103333880,103334916,0,328329,Mast4
chr13,107021683,107022715,0,100040322,3830408C21Rik
chr13,112988703,112989010,616,218630,Ccno
chr13,117220564,117221184,0,13723,Emb
chr13,118386603,118387323,0,59054,Mrps30
chr13,119428376,119429714,0,218693,Paip1
chr14,12344738,12346366,0,54713,Fezf2
chr14,12821819,12823224,0,27062,Cadps
chr14,14120450,14121052,0,66413,Psmd6
chr14,18326947,18327379,0,22194,Ube2e1
chr14,21847624,21848111,0,69156,Comtd1
chr14,24003687,24003940,0,16531,Kcnma1
chr14,24004138,24005040,0,16531,Kcnma1
chr14,24245025,24245948,0,71228,Dlg5
chr14,26579433,26580003,0,211922,Dennd6a
chr14,27038876,27039621,0,171463,Il17rd
chr14,27622255,27622859,0,238988,Erc2
chr14,31138756,31138962,733,70021,Nt5dc2
chr14,31176414,31176785,0,64652,Nisch
chr14,31206313,31206726,0,64652,Nisch
chr14,32597539,32598251,-1156,107751,Drgx
chr14,32599353,32599667,0,107751,Drgx
chr14,33978657,33978876,0,382867,Zfp488
chr14,34819065,34820630,0,14803,Grid1
chr14,34896263,34896534,1654,723847,Mir346
chr14,39473035,39474133,0,18183,Nrg3
chr14,41072829,41073031,0,69496,Dydc1
chr14,49172552,49173272,0,70646,Naa30
chr14,50924637,50925331,0,11792,Apex1
chr14,52009117,52009656,919,69890,Zfp219
chr14,54426669,54427141,0,68836,Mrpl52
chr14,54814094,54814387,0,102632837,Rnf212b
chr14,57132909,57133456,0,14623,Gjb6
chr14,58074858,58076844,0,14180,Fgf9
chr14,60634605,60635216,0,219140,Spata13
chr14,62292586,62293023,0,239133,Dleu7
chr14,63436314,63436646,0,219148,Fam167a
chr14,63543406,63544048,0,210376,Mtmr9
chr14,64587032,64587858,-193,268755,Mir124a-1hg
chr14,65953513,65953964,0,219151,Scara3
chr14,66910077,66911329,0,239157,Pnma2
chr14,67233318,67233850,0,13592,Ebf2
chr14,67933026,67933976,0,68813,Dock5
chr14,68083681,68084944,0,18039,Nefl
chr14,69174640,69175155,-2783,73554,1700092C10Rik
chr14,69190582,69191014,0,18095,Nkx3-1
chr14,70429010,70429236,0,57746,Piwil2
chr14,70599338,70599644,191,239170,Fhip2b
chr14,70641956,70642175,79,14171,Fgf17
chr14,70890937,70891230,409,14586,Gfra2
chr14,73509941,73510312,0,67381,Med4
chr14,73552672,73553184,0,20916,Sucla2
chr14,74946850,74947938,0,380916,Lrch1
chr14,77036339,77036901,0,108811,Ccdc122
chr14,79768453,79771419,0,102633266,Gm9748
chr14,84444288,84444501,725,219228,Pcdh17
chr14,84445819,84448029,-478,219228,Pcdh17
chr14,103650020,103650973,0,105439,Slain1
chr14,104522150,104522767,0,72486,Obi1
chr14,115092127,115092922,0,103978,Gpc5
chr14,121035063,121036380,0,223254,Farp1
chr14,122912883,122913319,0,105245866,4930594M22Rik
chr14,123626726,123627093,0,338370,Nalcn
chr15,5242329,5242792,0,19219,Ptger4
chr15,7397833,7398528,0,268780,Egflam
chr15,8098842,8099315,0,545085,Wdr70
chr15,10714048,10715037,0,75259,4930556M19Rik
chr15,11035894,11036411,1580,239336,Rxfp3
chr15,11037026,11037461,530,239336,Rxfp3
chr15,11903851,11905677,0,18162,Npr3
chr15,11906067,11906438,-81,381002,Gm5144
chr15,25843038,25843573,0,66270,Retreg1
chr15,26308646,26309682,0,211147,Marchf11
chr15,27747663,27748022,529,223435,Trio
chr15,34306631,34307128,0,17181,Matn2
chr15,34678370,34678857,0,223473,Nipal2
chr15,34837348,34837934,0,16539,Kcns2
chr15,35293626,35294206,-1892,107587,Osr2
chr15,35326487,35326847,1688,100126269,BC048602
chr15,36140274,36140581,0,626596,Rgs22
chr15,36164662,36165153,0,78803,Fbxo43
chr15,36496265,36496901,0,68839,Ankrd46
chr15,37791432,37792179,0,52589,Ncald
chr15,39076767,39077097,0,68588,Cthrc1
chr15,39197075,39199167,0,116838,Rims2
chr15,39857118,39857347,120,64705,Dpys
chr15,48789757,48790134,1799,239420,Csmd3
chr15,55906297,55907107,0,20649,Sntb1
chr15,57694872,57695894,0,387609,Zhx2
chr15,66577479,66578126,0,239510,Phf20l1
chr15,67175470,67175675,1037,20442,St3gal1
chr15,73058048,73058500,-2238,76510,Trappc9
chr15,73422560,73423461,0,14083,Ptk2
chr15,74671938,74672803,0,11838,Arc
chr15,74955437,74955850,0,17069,Ly6e
chr15,75713267,75713500,679,14787,Rhpn1
chr15,75746051,75748164,64,378435,Mafa
chr15,76246768,76247202,0,66168,Grina
chr15,76294355,76295259,0,100503915,Smpd5
chr15,76327215,76327728,0,109075,Exosc4
chr15,76457392,76458130,0,20289,Scx
chr15,76517581,76519787,2115,170729,Scrt1
chr15,76879218,76879495,0,223669,Zfp7
chr15,78204225,78204514,0,19293,Pvalb
chr15,78436813,78437123,2831,72844,Kctd17
chr15,78712773,78713098,-1994,207393,Elfn2
chr15,78802368,78803202,0,105844,Card10
chr15,78928020,78928259,1294,16852,Lgals1
chr15,79140843,79141472,0,27660,1700088E04Rik
chr15,79803781,79804965,0,73340,Nptxr
chr15,79932385,79932801,0,52609,Cbx7
chr15,80001637,80001856,-2611,102465699,Mir7213
chr15,80287124,80288381,0,239556,Cacna1i
chr15,82070004,82070309,7,74369,Mei1
chr15,82207158,82207889,2051,435145,Shisa8
chr15,83366863,83367533,0,69291,1700001L05Rik
chr15,83526605,83527545,0,12124,Bik
chr15,83594689,83595267,0,223723,Ttll12
chr15,83724482,83725238,0,64706,Scube1
chr15,84557416,84557876,0,223732,Rtl6
chr15,85131665,85132180,0,140557,Smc1b
chr15,85206017,85206390,12,14114,Fbln1
chr15,85580411,85582062,0,105975,AU022754
chr15,85821436,85821894,0,18766,Pkdrej
chr15,85978642,85979038,0,12614,Celsr1
chr15,87544014,87545233,0,106014,Tafa5
chr15,89140089,89140792,0,29857,Mapk12
chr15,89149271,89149579,0,19094,Mapk11
chr15,89453649,89454326,0,60597,Mapk8ip2
