chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr19,38819064,38819500,40.88788193811626,83.15679932974435,0.4916961964346681,0.2,both,both,False,3,2,"48.36725477738814,33.44681130589305,40.84957973106758","49.84792633768006,116.46567232180864",2145,436,CpG:,881,3,2,7.5061;9.96537;9.55796,7.73471;14.033,38818445,38820590
chr2,4717462,4718320,17.482039239466534,35.603122999497494,0.4910254429004241,0.2,both,both,False,3,2,"25.183864107630008,14.556805066490542,12.705448544279058","41.29510222827904,29.911143770715945",2585,858,CpG:,620,3,2,4.24847;12.1993;3.7665,7.56309;5.60377,4716989,4719574
chr3,105452012,105453070,23.88533761943881,48.679188444087714,0.4906683612212065,0.4,both,both,False,3,2,"37.50866755798864,18.253994513382537,15.893350786945259","60.452283817215005,36.906093070960424",3902,1058,CpG:,1389,3,2,4.5314;6.52096;5.05806,14.2096;6.7148,105450089,105453991
chr8,40634563,40634928,16.268175636862,33.302844280691886,0.4884920789271402,0.4,both,both,False,3,2,"29.951344403422087,10.413299722505784,8.439882784658133","26.85594612953222,39.74974243185155",1266,365,CpG:,895,3,2,3.02399;6.25459;3.54372,4.46218;5.93482,40634156,40635422
chr16,34745083,34745420,19.806995192844788,40.56743068548161,0.4882486974935135,0.8,both,both,False,3,2,"21.601615600683875,14.58960867055893,23.22976130729156","60.901866486810135,20.23299488415308",3895,337,CpG:,850,3,2,9.80511;11.5105;5.60153,12.8361;16.6551,34744917,34748812
chr10,127040964,127042234,12.86749663786699,26.37521406823219,0.4878632114446167,1.0,both,both,False,3,2,"13.085165714399196,14.227008871625715,11.290315327576058","9.688165870193027,43.062262266271354",4399,1270,CpG:,1554,3,2,"3.64554;3.31347,7.95513;4.36781",5.33647;7.00095,127040826,127045225
chr18,12941420,12941956,21.630190653468663,44.374688332161256,0.4874443397001132,0.2,both,both,False,3,2,"31.37300884345221,18.434011537429182,15.0835515795246","40.69210358791881,48.05727307640371",4032,536,CpG:,683,3,2,6.33328;7.71643;6.12446,12.8387;9.85707,12938200,12942232
chr2,38925257,38926340,75.51790043673923,154.99950632378787,0.487213812661992,0.2,both,both,False,3,2,"77.26688901920794,74.25371484001242,75.03309745099732","209.29575562418933,100.7032570233864",4098,1083,CpG:,881,3,2,11.7903;11.7755;14.0087,36.3636;11.6903,38923633,38927731
chr9,14860061,14860408,16.450677471678954,33.80090124138712,0.4866934569051109,0.2,both,both,False,3,2,"12.291178330532626,10.247651868599371,26.81320221590486","31.595009745682088,36.00679273709216",2479,347,CpG:,698,3,2,2.79067;8.37228;4.31762,18.487;5.03477,14859709,14862188
chr19,45998014,45998666,30.812879087695407,63.33345496194579,0.4865182091551688,0.4,both,both,False,3,2,"43.63291264922825,25.32394481426235,23.481779799595614","85.94047743684929,40.72643248704228",1918,652,CpG:,935,3,2,5.55966;16.0417;7.27702,14.6078;7.50519,45997001,45998919
chr9,106429476,106429869,29.119782748575712,59.89554310167431,0.4861761199684606,0.2,both,both,False,3,2,"36.680996012909375,35.92253935246375,14.755812880354016","73.22645182903803,46.56463437431058",2366,393,CpG:,1396,3,2,13.5604;22.0655;12.8662,14.8134;9.56561,106427709,106430075
chr10,121310231,121311024,20.961987119698563,43.19734295731606,0.4852610296057194,0.8,both,both,False,3,2,"18.37035927526268,22.63212638020702,21.883475703625987","20.472379753100853,65.92230616153127",2556,793,CpG:,1510,3,2,5.67852;14.0503;7.95215,8.52598;9.39806,121309326,121311882
chr19,4148474,4148828,15.87887907612816,32.73865079377701,0.4850193484194049,0.4,both,both,False,3,2,"13.104794904623272,10.651909069564212,23.879933254196995","51.493237774902255,13.984063812651769",3989,354,CpG:,616,3,2,5.9179;10.6787;8.28124,11.5195;8.53916,4145756,4149745
chr10,93160440,93161666,60.16218388419046,124.28127503319872,0.4840808389527674,0.2,both,both,False,3,2,"62.28132545120709,69.23559327230845,48.96963292905585","153.27988888939097,95.28266117700643",2536,1226,CpG:,1295,3,2,9.72297;7.86919;9.50233,14.0245;12.9083,93160164,93162700
chr5,3647295,3647986,44.44570824991632,91.85342152913412,0.4838764578390692,0.2,both,both,False,3,2,"48.775275038185185,29.098805954499394,55.46304375706439","102.66049981704487,81.04634324122337",1218,691,CpG:,612,3,2,8.04552;12.0205;9.64514,14.0431;15.2303,3646919,3648137
chr4,103119197,103119913,23.786392164908108,49.17699280434494,0.4836894411080481,1.0,both,both,False,3,2,"21.799999040947327,20.46375733130244,29.095420122474554","13.1881501586106,85.16583545007929",1454,716,CpG:,1371,3,2,5.13465;7.11827;4.18271,3.61204;11.9292,103118820,103120274
chr16,88289482,88289911,19.99458349733997,41.34918648118664,0.4835544589598458,0.2,both,both,False,3,2,"22.44539936187911,20.302624723696066,17.235726406444744","58.89821875304997,23.8001542093233",2559,429,CpG:,1258,3,2,5.96173;5.66371;5.49445,9.10857;6.71123,88288933,88291492
chr4,120951370,120951904,28.3297470500562,58.607796508626095,0.4833784707446991,0.4,both,both,False,3,2,"27.411789914761208,16.107040618157416,41.47041061724997","36.4903664474166,80.7252265698356",1662,534,CpG:,1507,3,2,5.92395;14.9171;6.27008,15.2207;12.2013,120950937,120952599
chr18,36961681,36962396,22.973869467141835,47.592479435647846,0.4827205839991157,0.4,both,both,False,3,2,"0.9210642306054956,32.619527431452916,35.38101673936709","61.10451485415018,34.08044401714552",1412,715,CpG:,108,2,2,3.91704;7.00313,9.1635;7.26692,36961019,36962431
chr4,94556325,94556860,18.035963969275628,37.37819765117928,0.4825263148745374,0.8,both,both,False,3,2,"31.44151606551141,14.625371319209862,8.04100452310561","64.54470363831678,10.211691664041775",1661,535,CpG:,1306,3,2,3.41364;13.7609;6.46533,10.7135;2.90588,94555962,94557623
chr4,154142235,154142556,13.431174780455867,27.84539193164564,0.4823482037324693,0.2,both,both,False,3,2,"12.67233073611555,10.803143964340938,16.81804964091111","35.2289119317903,20.46187193150097",2388,321,CpG:,1761,3,2,4.21872;7.31356;6.02572,7.07231;6.19121,154140597,154142985
chr11,116012347,116012848,15.402767989284106,31.93876156689005,0.4822593999778528,0.8,both,both,False,3,2,"10.422658336158472,16.824840563017656,18.960805068676187","15.311103611621444,48.566419522158675",2911,501,CpG:,1470,3,2,3.5227;6.38795;4.89036,7.15225;7.52449,116010764,116013675
chr13,92425853,92427042,11.510778956672311,23.88366120799843,0.4819520280591424,0.2,both,both,False,3,2,"7.768099551441858,13.432468727053328,13.33176859152175","20.48059137486247,27.286731041134384",3522,1189,CpG:,1290,3,2,"6.03979;9.67999,7.62849;2.53129",9.53919;5.30957,92425707,92429229
chr7,135715839,135716715,16.91310785755061,35.20249642000338,0.480451944537091,0.4,both,both,False,3,2,"11.890011190273897,15.977191176294516,22.872121206083417","51.216319492217536,19.188673347789223",4031,876,CpG:,1620,3,2,7.71818;15.7612;5.56837,7.7232;8.36524,135715667,135719698
chr7,31208293,31208565,24.87060021663057,51.77377657512265,0.4803706019116427,0.8,both,both,False,3,2,"26.74633767293847,34.003327182491724,13.862135794461535","85.79043593248139,17.757117217763916",1564,272,CpG:,823,2,2,5.6572;4.83684,8.20498;8.07742,31208098,31209662
chr4,108165395,108165625,16.61954419577411,34.60065496331934,0.4803245549366834,0.4,both,both,False,3,2,"16.305988186303768,17.997947600640256,15.554696800378307","52.02745879135192,17.173851135286768",2554,230,CpG:,1410,3,2,3.56121;6.57753;3.66712,10.0139;6.09817,108164084,108166638
chr11,103773542,103774422,11.652018476074502,24.26645592601456,0.4801697665122617,0.2,both,both,False,3,2,"15.18958755854605,11.049967795160786,8.71650007451667","18.820410240969892,29.71250161105923",1657,880,CpG:,1376,3,2,3.37512;4.41795;3.46845,4.60846;5.9776,103773108,103774765
chr3,104817628,104818139,18.58355415048021,38.71513970012401,0.4800074155594661,0.2,both,both,False,3,2,"19.111099849660675,17.0123194819921,19.62724311978786","32.8844996412079,44.54577975904013",2464,511,CpG:,1384,3,2,3.39171;4.45636;3.83131,8.72364;8.04708,104816803,104819267
chr9,6168469,6168869,32.48481022453044,67.67921261955826,0.47998209445987,0.2,both,both,False,3,2,"51.65105587029391,28.97379497114641,16.829579832150994","77.09215290988911,58.26627232922741",1444,400,CpG:,632,3,2,6.53874;7.47984;8.13555,20.2779;9.07097,6168053,6169497
chr2,103970148,103970913,15.09756961976639,31.469093819298728,0.4797586389509461,0.2,both,both,False,3,2,"18.86162348949548,14.452321427277845,11.978763942525845","34.427136797134324,28.511050841463135",2970,765,CpG:,1378,2,2,5.99915;5.47115,8.99737;10.3074,103969372,103972342
chr19,38836498,38837523,23.232887099204188,48.43513045234164,0.4796701667205063,0.2,both,both,False,3,2,"24.677900830740782,21.259306017385292,23.761454449486486","30.786271016069293,66.08398988861398",3880,1025,CpG:,881,3,2,9.0675;11.7759;7.7664,8.03729;11.8911,38835202,38839082
chr19,28679626,28680390,44.96424879320406,93.80918223849385,0.4793160724809446,0.2,both,both,False,3,2,"34.68709666916018,37.95629772129345,62.24935198915852","117.72642508664242,69.89193939034524",5051,764,CpG:,803,3,2,6.70135;19.3376;5.32526,15.9343;10.058,28676551,28681602
chr19,28678103,28678514,44.96424879320406,93.80918223849385,0.4793160724809446,0.2,both,both,False,3,2,"34.68709666916018,37.95629772129345,62.24935198915852","117.72642508664242,69.89193939034524",5051,411,CpG:,803,3,2,6.70135;9.51222;5.32526,15.9343;10.058,28676551,28681602
chr18,7692915,7693417,39.65702205683865,82.78070120819558,0.4790611999903241,0.2,both,both,False,3,2,"36.9394465124263,55.295134044057846,26.736485614031807","104.87724415919979,60.68415825719137",589,502,CpG:,643,3,2,7.75445;8.60581;6.16063,11.7513;9.71329,7692806,7693395
chr6,48085916,48086847,24.700691996064474,51.58502308580636,0.4788345631827561,0.2,both,both,False,3,2,"22.34451895864195,13.99337853949203,37.76417849005944","50.83634384613255,52.33370232548016",2099,931,CpG:,951,3,2,5.57983;16.3834;5.46918,11.071;10.5045,48085069,48087168
chr16,8737708,8739261,16.644033817578386,34.90005273455399,0.4769056924976905,0.4,both,both,False,3,2,"12.954074323771636,7.848338172442753,29.129688956520774","51.151563699224475,18.6485417698835",1705,1553,CpG:,651,3,2,5.60299;6.53193;3.91188,8.45916;4.23109,8737712,8739417
chr18,34372891,34373534,28.157930744097005,59.04925963151585,0.4768549329798627,0.2,both,both,False,3,2,"18.232363856610217,24.884003841396652,41.35742453428415","66.93066887985073,51.16785038318098",3276,643,CpG:,847,3,2,4.87547;8.08469;3.59267,11.7586;7.07044,34371677,34374953
chr7,80993021,80994187,26.59228025071714,55.79309733022893,0.4766231222712443,0.2,both,both,False,3,2,"31.954820014498562,26.903331141786527,20.918689595866326","46.102021823679735,65.48417283677813",1576,1166,CpG:,1202,3,2,4.46462;5.95739;5.58088,10.302;6.347,80992358,80993934
chr3,117868763,117869041,23.854245444737675,50.08902493237524,0.4762369696144631,0.2,both,both,False,3,2,"29.945453161127492,22.272701490533706,19.344581682551837","44.515881009046375,55.66216885570411",3351,278,CpG:,1484,3,2,5.91779;11.8407;8.69837,11.4822;11.1609,117866854,117870205
chr12,98746804,98747423,24.92185644092117,52.3406584208509,0.4761471711061448,0.4,both,both,False,3,2,"30.063098349293373,25.38585053305877,19.316620440411388","76.3858953695324,28.2954214721694",2128,619,CpG:,1338,3,2,4.89079;5.15918;6.43216,14.5902;8.10322,98745445,98747573
chr14,25841984,25842552,22.920053263181945,48.21566703435957,0.475365263470245,0.4,both,both,False,3,2,"18.071142528199374,25.511842618583554,25.177174642762914","25.508862921385393,70.92247114733374",2212,568,CpG:,782,3,2,3.64004;4.81034;3.72106,6.21866;10.0826,25841063,25843275
chr17,5840932,5841919,20.992689507026046,44.16191289851302,0.4753573414102017,0.2,both,both,False,3,2,"23.052711942333243,10.341553241552614,29.58380333719229","51.00520674462782,37.31861905239823",2326,987,CpG:,629,3,2,3.44758;5.23722;3.35953,8.07645;6.60716,5839776,5842102
chr11,59847975,59848407,15.439295290075329,32.49438401646901,0.4751373431867576,0.2,both,both,False,3,2,"9.331531834479868,16.955046988787267,20.03130704695885","32.07910452072049,32.90966351221753",3309,432,CpG:,1041,3,2,3.99706;5.29498;3.20162,8.89637;5.94123,59846778,59850087
chr5,122284451,122285425,12.116807581387484,25.502958063992345,0.4751138103659912,0.2,both,both,False,3,2,"9.100466488454318,11.087933363453034,16.162022892255102","28.486634113343868,22.51928201464082",2852,974,CpG:,1517,3,2,8.16098;8.29951;7.22629,8.65511;7.06643,122282681,122285533
chr19,46356804,46357126,13.528761216137047,28.50554024682879,0.4746011160985488,0.2,both,both,False,3,2,"17.076592232402056,12.547460004215834,10.962231411793244","27.923242812241863,29.087837681415717",4814,322,CpG:,938,3,2,6.01865;9.30817;6.57735,9.8521;7.50301,46353362,46358176
chr4,124881460,124881974,17.77688348589845,37.46823773638928,0.4744520842151452,0.2,both,both,False,3,2,"28.638164619442126,18.486316650144516,6.2061691881087055","43.79812667251609,31.138348800262467",2077,514,CpG:,1537,3,2,4.13004;2.4851;8.71634,7.97643;4.84266,124880621,124882698
chr9,107887977,107888293,19.64834849612426,41.45240627980674,0.4739977786451403,0.2,both,both,False,3,2,"19.74082385808944,20.73567188894984,18.468549741333504","49.06398039929525,33.840832160318236",4422,316,CpG:,1408,3,2,8.38878;7.29716;7.41742,10.1271;9.40239,107887093,107891515
chr3,30792959,30793798,42.414037918282176,89.58709769684442,0.4734391336329243,0.2,both,both,False,3,2,"45.156824471825914,23.460605432355905,58.62468385066471","66.73328949184955,112.4409059018393",1741,839,CpG:,819,3,2,4.57959;8.29342;5.49111,7.5659;10.8812,30792497,30794238
chr15,8098842,8099315,18.22482891886712,38.56397361738776,0.4725869045468356,0.2,both,both,False,3,2,"19.773761614845967,18.937961667430372,15.962763474325016","40.320114392415555,36.807832842359964",1724,473,CpG:,646,3,2,6.91897;8.47687;7.76633,12.8362;6.01824,8098071,8099795
chr1,170867512,170867858,18.23495072876313,38.61765021784605,0.4721921356141024,0.8,both,both,False,3,2,"22.73451401985921,23.708762355759102,8.261575810671083","55.15206198932808,22.083238446364017",3113,346,CpG:,1888,3,2,5.4555;9.0257;6.37062,10.5091;5.23587,170866663,170869776
chr2,104816114,104817238,10.320401552542393,21.878526723084065,0.4717137348034189,0.2,both,both,False,3,2,"12.590980085243741,9.108930132477445,9.261294439905985","22.574225900151024,21.182827546017105",3765,1124,CpG:,1384,3,2,5.37522;18.8004;3.96105,9.71339;6.09308,104814687,104818452
chr5,145280597,145280869,28.06199688787116,59.54797075434429,0.4712502631472779,0.2,both,both,False,3,2,"29.606290731839113,19.98577813725195,34.5939217945224","75.35483315313834,43.74110835555023",2378,272,CpG:,1693,3,2,8.86058;10.7568;8.76391,8.11122;9.74305,145280315,145282693
chr5,3928043,3928527,20.72266366672748,44.03890270877231,0.4705535876714664,0.2,both,both,False,3,2,"17.51874612025844,18.681104181460963,25.968140698463014","42.04077732794493,46.0370280895997",3296,484,CpG:,614,3,2,3.38361;6.20063;5.15683,8.47589;10.3532,3927761,3931057
chrX,23364638,23364890,27.46683550048624,58.37233937376018,0.4705453952190455,0.2,both,both,False,3,2,"41.97671260972045,18.556386239448504,21.867407652289756","64.29452073078998,52.45015801673039",1517,252,CpG:,763,3,2,4.30228;12.2283;5.9425,6.69939;8.01271,23364427,23365944
chr9,37384547,37384857,13.72919728383274,29.17870339424027,0.4705211571033282,0.2,both,both,False,3,2,"11.253567641190825,10.426922814638672,19.507101395668727","26.563921938785644,31.793484849694895",5237,310,CpG:,870,2,2,3.69945;5.75339,8.73956;6.00228,37383249,37388486
chr17,32787855,32788134,33.79846257529835,72.08525914476718,0.4688678791793156,0.2,both,both,False,3,2,"43.25043245596618,30.867607206055414,27.27734806387347","61.01479203625879,83.15572625327557",2348,279,CpG:,835,3,2,16.682;15.7443;9.79861,10.0047;9.95767,32787253,32789601
chr15,102331667,102332028,25.58133018750073,54.56562010148612,0.4688177306502196,0.4,both,both,False,3,2,"23.10031611563751,38.06011218392388,15.583562262940802","37.228491809486684,71.90274839348555",1810,361,CpG:,1365,3,2,7.48145;6.91737;6.14652,13.9268;6.57921,102331313,102333123
chr7,30717057,30717302,14.44463836639177,30.81092769146836,0.4688154316882686,0.2,both,both,False,3,2,"14.986928180403954,16.557487871742598,11.789499047028757","18.75658144916061,42.8652739337761",2192,245,CpG:,819,2,2,5.3558;8.82973,5.16632;5.67225,30715883,30718075
chr1,105993773,105994038,19.81694780237878,42.32380325464574,0.468222283407471,0.2,both,both,False,3,2,"21.900820005361673,13.45191697894733,24.09810642282734","41.06801738528741,43.579589124004066",2177,265,CpG:,1393,3,2,4.09804;10.0879;4.28046,9.8819;7.21942,105992796,105994973
chr1,43092247,43092816,21.89413148400973,46.79609082964944,0.467862402517987,0.2,both,both,False,3,2,"23.546092993163548,22.667127209024503,19.46917424984113","44.68059279999776,48.91158885930113",2969,569,CpG:,913,3,2,3.5546;5.94585;4.02165,8.03012;8.43003,43090498,43093467
chr12,54795252,54795700,12.074725586822836,25.83393533651062,0.4673978404582383,0.2,both,both,False,3,2,"12.559193912636406,11.656294545460636,12.008688302371471","27.33448572658678,24.33338494643446",4245,448,CpG:,1003,3,2,5.62036;11.8397;3.71826,6.51179;5.71029,54791874,54796119
chr10,79554454,79555255,23.023707365819,49.40672858754287,0.4660034781502222,0.2,both,both,False,3,2,"12.14959818500148,10.317982824663705,46.6035410877918","47.9674717715145,50.845985403571255",2747,801,CpG:,1191,3,2,3.54367;8.46626;3.25655,9.09738;7.84242,79552926,79555673
chr2,37430661,37431139,47.37570738884787,101.677536462751,0.4659407479468555,0.2,both,both,False,3,2,"52.24351224318486,61.14631985354457,28.737290069814176","125.7955678623258,77.5595050631762",2151,478,CpG:,870,3,2,9.36873;6.0237;9.8264,15.2447;20.6972,37429644,37431795
chr5,62765846,62766530,26.55951623976985,57.17507539429242,0.4645296233823802,0.2,both,both,False,3,2,"21.93047360347796,27.817717941501474,29.93035717433012","31.44873141035249,82.90141937823235",1580,684,CpG:,1063,3,2,5.25189;6.34228;4.54717,8.93921;9.55938,62765399,62766979
chr3,104638095,104639440,15.068381711183946,32.46109696604171,0.4641981670227387,0.2,both,both,False,3,2,"27.41329901060968,12.70052511568142,5.091321007260737","36.426747644847296,28.495446287236124",4240,1345,CpG:,1383,3,2,4.65529;3.07843;5.63864,6.9243;6.3851,104635730,104639970
chr11,58168157,58168612,16.173004272802554,34.85726083470814,0.4639780603959201,0.2,both,both,False,3,2,"17.44475249105425,15.831324691203102,15.242935636150303","45.96254268817047,23.75197898124581",1675,455,CpG:,1028,3,2,4.40687;3.14669;5.45846,8.7434;3.18561,58167517,58169192
chr1,171345438,171345901,37.02145007328136,79.81636163343853,0.4638328447405885,0.2,both,both,False,3,2,"32.55146019824692,37.964052314272095,40.54883770732505","102.93745314384861,56.695270123028465",1883,463,CpG:,1892,3,2,5.83974;13.305;6.51505,26.8699;10.2721,171344385,171346268
chr18,14682100,14683310,39.115696284880926,84.44952966661761,0.4631843000108872,0.4,both,both,False,3,2,"36.6904964038411,28.75931569952635,51.897276751275335","45.47705871400968,123.42200061922553",2544,1210,CpG:,697,3,2,4.50409;7.57908;4.75463,9.69346;11.4631,14681142,14683686
chr6,51178616,51178862,47.87729660482415,103.39793805316486,0.4630391814990231,0.2,both,both,False,3,2,"12.385286875530682,62.34495026805056,68.90165267089124","79.87445174135641,126.9214243649733",1356,246,CpG:,975,3,2,13.2851;14.6485;3.55214,12.871;13.2719,51177826,51179182
chr14,54781103,54781990,19.100341483121287,41.25161576677696,0.4630204448501684,0.2,both,both,False,3,2,"21.481626861613357,24.117267283759812,11.70213030399069","36.567535280539275,45.93569625301464",2228,887,CpG:,1002,2,2,4.15768;4.19774,9.14795;6.01506,54780066,54782294
chr6,131293024,131293292,11.14682945477844,24.081867641647023,0.4628722996343184,0.8,both,both,False,3,2,"19.119496448609958,10.084891457651901,4.236100458073459","39.81894871838469,8.344786564909363",2581,268,CpG:,1586,2,2,2.70451;2.87186,13.2427;2.96771,131291252,131293833
chr6,128362433,128363264,13.736235597241562,29.677687793307832,0.4628472303135089,0.2,both,both,False,3,2,"12.680826074576672,19.827810926555117,8.7000697905929","36.71547932565948,22.63989626095619",2025,831,CpG:,1564,3,2,4.04856;8.36901;3.56451,6.53068;5.58487,128361818,128363843
chr15,75993677,75993948,22.93107225542738,49.59534892704496,0.4623633617168238,0.4,both,both,False,3,2,"33.25861072090244,24.861231535506935,10.67337450987277","67.22017014420426,31.97052770988566",2331,271,CpG:,1164,3,2,5.08578;11.3288;7.51219,12.1139;6.34812,75992866,75995197
