chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr5,53049155,53049425,20.09777461931991,0.0,inf,1.0,exo_only,exo_only,False,3,0,"19.954999463898794,23.44653238827016,16.891792005790776","0.0,0.0",1848,270,CpG:,989,2,0,3.70643;5.76107,,53048020,53049868
chr1,136215816,136216116,18.28351594598254,0.0,inf,1.0,exo_only,exo_only,False,3,0,"3.2660532914472546,23.526878857480888,28.05761568901947","0.0,0.0",905,300,CpG:,1624,2,0,2.8377;5.90708,,136215569,136216474
chr3,102935374,102936230,30.32891786203301,0.0,inf,1.0,exo_only,exo_only,False,3,0,"24.498154804860945,19.957065316984693,46.53153346425338","0.0,0.0",834,856,CpG:,1370,3,0,3.40719;7.77796;3.33507,,102935453,102936287
chr16,55905331,55905830,45.98771329937559,0.0,inf,1.0,exo_only,exo_only,False,3,0,"7.847952450646295,16.652658415322353,113.46252903215813","0.0,0.0",495,499,CpG:,1011,2,0,3.36838;9.18814,,55905298,55905793
chr16,89867462,89867681,19.415693164594245,0.0,inf,1.0,exo_only,exo_only,False,2,0,"25.80440555630308,32.442673937479654,0.0","0.0,0.0",330,219,CpG:,1270,2,0,2.94107;2.80513,,89867511,89867841
chr15,96766772,96766991,17.6550069440696,0.0,inf,1.0,exo_only,exo_only,False,2,0,"19.77450158407142,33.190519248137385,0.0","0.0,0.0",934,219,CpG:,1323,2,0,4.75471;3.70437,,96766455,96767389
chr6,85409138,85409386,24.751129581488005,0.0,inf,1.0,exo_only,exo_only,False,3,0,"2.8302155715956103,28.524755826956934,42.898417345911476","0.0,0.0",1112,248,CpG:,1236,2,0,3.78955;8.14431,,85408645,85409757
chr6,88196376,88197401,15.7133978651592,0.0,inf,1.0,exo_only,exo_only,False,3,0,"2.3928640908840397,17.58923825754936,27.158091247044197","0.0,0.0",1587,1025,CpG:,1257,2,0,3.36459;5.82949,,88195447,88197034
chr15,100578247,100578501,21.710509867078432,0.0,inf,1.0,exo_only,exo_only,False,3,0,"14.705828217783788,30.027138343450343,20.398563040001175","0.0,0.0",973,254,CpG:,1352,2,0,3.65859;3.44747,,100577797,100578770
chr7,120597744,120598024,15.030213753167285,0.0,inf,1.0,exo_only,exo_only,False,3,0,"23.4953735813559,14.870338681586217,6.724928996559732","0.0,0.0",1478,280,CpG:,1505,2,0,3.1677;4.0979,,120596705,120598183
chr16,85079904,85080275,22.612937849590697,0.0,inf,1.0,exo_only,exo_only,False,3,0,"16.275657007451365,11.791129076555217,39.77202746476552","0.0,0.0",481,371,CpG:,1234,2,0,3.70091;5.45267,,85079758,85080239
chr10,13060921,13061266,16.013475872003117,0.0,inf,1.0,exo_only,exo_only,False,3,0,"19.781873151277885,10.219438143265553,18.039116321465908","0.0,0.0",1248,345,CpG:,684,2,0,5.84437;3.53881,,13060394,13061642
chr6,148354554,148355538,22.49363506813976,0.0,inf,1.0,exo_only,exo_only,False,3,0,"35.17850994590103,28.82606328875813,3.476331969760112","0.0,0.0",302,984,CpG:,1716,2,0,2.92021;3.22112,,148354902,148355204
chr1,55362481,55363657,10.22706283017545,0.0,inf,1.0,exo_only,exo_only,False,3,0,"8.440226328092221,7.222608017688644,15.018354144745487","0.0,0.0",1741,1176,CpG:,1007,3,0,2.82914;3.92056;2.40629,,55362295,55364036
chr12,73949649,73949992,42.40006772582267,0.0,inf,1.0,exo_only,exo_only,False,3,0,"16.3929959197033,50.16831547775815,60.638891780006574","0.0,0.0",419,343,CpG:,1149,2,0,4.82665;11.5037,,73949546,73949965
chr7,6189543,6189911,15.98480801791935,0.0,inf,1.0,exo_only,exo_only,False,3,0,"13.286302522861915,14.42745071715051,20.24067081374563","0.0,0.0",2730,368,CpG:,632,3,0,2.85735;4.2045;2.80455,,6188235,6190965
chr1,46425460,46425706,21.16365319790121,0.0,inf,1.0,exo_only,exo_only,False,3,0,"24.381150460554014,11.42700438614886,27.682804747000752","0.0,0.0",537,246,CpG:,939,2,0,4.41795;3.34157,,46425341,46425878
chr10,76614377,76614626,16.87928899080871,0.0,inf,1.0,exo_only,exo_only,False,3,0,"0.9136000317927548,16.19380883464465,33.53045810598873","0.0,0.0",986,249,CpG:,1169,2,0,2.90379;4.87603,,76614029,76615015
chr11,67695538,67695753,34.43044964272341,0.0,inf,1.0,exo_only,exo_only,False,3,0,"3.422586534520705,39.088135901114924,60.78062649253461","0.0,0.0",556,215,CpG:,1101,2,0,3.90538;5.73557,,67695307,67695863
chr14,28518280,28518538,14.161375639636182,0.0,inf,1.0,exo_only,exo_only,False,3,0,"12.515378589195816,10.188906697665944,19.779841632046782","0.0,0.0",1054,258,CpG:,802,2,0,3.00867;3.949,,28518152,28519206
chr10,122448598,122449321,18.72235685937924,0.0,inf,1.0,exo_only,exo_only,False,3,0,"8.896757598054661,22.200238073277898,25.070074906805154","0.0,0.0",1234,723,CpG:,1519,2,0,3.02737;2.56289,,122448310,122449544
chr3,54633257,54633725,20.801623181949136,0.0,inf,1.0,exo_only,exo_only,False,3,0,"1.6952607522109042,24.84456105315364,35.865047740482865","0.0,0.0",1262,468,CpG:,1001,2,0,5.23048;6.73691,,54632720,54633982
chr6,47866538,47866783,33.09440497796175,0.0,inf,1.0,exo_only,exo_only,False,3,0,"8.914256411172001,35.96178230170995,54.4071762210033","0.0,0.0",366,245,CpG:,950,2,0,2.94482;6.07469,,47866415,47866781
chr15,98437490,98437734,37.853096779089405,0.0,inf,1.0,exo_only,exo_only,False,3,0,"55.63325298921561,17.370754098303525,40.55528324974908","0.0,0.0",405,244,CpG:,1336,2,0,4.9702;3.83418,,98437631,98438036
chr3,40708698,40709241,30.8605505179794,0.0,inf,1.0,exo_only,exo_only,False,3,0,"31.67112007498859,28.561995756708505,32.34853572224112","0.0,0.0",1013,543,CpG:,895,3,0,3.52034;4.7274;3.60844,,40708604,40709617
chr6,91394412,91394653,37.24261678871533,0.0,inf,1.0,exo_only,exo_only,False,3,0,"24.43684617074427,36.711110671602846,50.57989352379889","0.0,0.0",658,241,CpG:,1282,2,0,3.71637;2.87971,,91394607,91395265
chr15,74799698,74799953,29.178256169418617,0.0,inf,1.0,exo_only,exo_only,False,3,0,"25.962705339147025,40.941149194791514,20.630913974317306","0.0,0.0",489,255,CpG:,1155,3,0,4.43718;3.07733;3.13939,,74799751,74800240
chr18,64428366,64428695,46.515972250251366,0.0,inf,1.0,exo_only,exo_only,False,3,0,"15.467532164734324,59.69889530742468,64.38148927859508","0.0,0.0",279,329,CpG:,1076,2,0,4.67524;5.33261,,64428387,64428666
chr2,168755929,168756239,26.17582513888677,0.0,inf,1.0,exo_only,exo_only,False,3,0,"9.103332819609806,38.962492667395495,30.46164992965501","0.0,0.0",928,310,CpG:,1872,2,0,3.94092;7.27317,,168755513,168756441
chr2,168268518,168269229,46.34316179147615,0.0,inf,1.0,exo_only,exo_only,False,3,0,"11.6622508260321,28.289832231949788,99.07740231644655","0.0,0.0",686,711,CpG:,1868,2,0,3.40239;9.81069,,168268442,168269128
chr2,173578063,173578438,20.67190308744384,0.0,inf,1.0,exo_only,exo_only,False,3,0,"17.86866101177499,13.607164686944287,30.539883563612225","0.0,0.0",1145,375,CpG:,1909,3,0,2.9473;7.09421;2.49293,,173577747,173578892
chr15,73695832,73696110,30.30851357283993,0.0,inf,1.0,exo_only,exo_only,False,3,0,"19.685450109365945,35.509357042958804,35.73073356619505","0.0,0.0",1712,278,CpG:,1147,3,0,4.74906;7.27761;3.32598,,73695466,73697178
chr15,73058048,73058500,32.27657730845125,0.0,inf,1.0,exo_only,exo_only,False,3,0,"13.289967937439256,62.03846416156001,21.501299826354497","0.0,0.0",631,452,CpG:,1142,3,0,6.35879;9.18796;4.17516,,73058048,73058679
chr16,23431240,23431460,30.385388910195456,0.0,inf,1.0,exo_only,exo_only,False,3,0,"10.033629628239721,16.10480567496689,65.01773142737974","0.0,0.0",622,220,CpG:,763,2,0,2.71129;10.3759,,23430785,23431407
chr10,81031112,81031665,30.371140333044497,0.0,inf,1.0,exo_only,exo_only,False,3,0,"14.91176063781018,36.811028433846424,39.390631927476896","0.0,0.0",1144,553,CpG:,1203,3,0,4.00765;4.7888;2.90505,,81030652,81031796
chr7,79617340,79617804,17.873363081783268,0.0,inf,1.0,exo_only,exo_only,False,3,0,"18.061097465677463,14.41124035703375,21.14775142263859","0.0,0.0",940,464,CpG:,1192,2,0,2.75668;3.37971,,79616713,79617653
chr10,4712270,4712922,22.02647646523397,0.0,inf,1.0,exo_only,exo_only,False,3,0,"34.36139891453839,6.812470379225704,24.90556010193781","0.0,0.0",872,652,CpG:,620,2,0,3.42665;3.45483,,4711744,4712616
chr4,143394306,143394853,17.457015265202514,0.0,inf,1.0,exo_only,exo_only,False,3,0,"7.700517416727991,38.57529789603496,6.095230482844588","0.0,0.0",983,547,CpG:,1679,2,0,4.11794;3.66439,,143394233,143395216
chr18,36931568,36932215,19.167445484989432,0.0,inf,1.0,exo_only,exo_only,False,3,0,"4.903601184968026,13.384686844002816,39.214048425997454","0.0,0.0",992,647,CpG:,866,2,0,3.904;6.17996,,36931424,36932416
chr7,127611029,127612140,34.37258763021978,0.0,inf,1.0,exo_only,exo_only,False,3,0,"17.59617966164347,45.272487695577446,40.249095533438435","0.0,0.0",1555,1111,CpG:,1558,3,0,5.34262;12.5264;3.80722,,127610655,127612210
chr19,27323135,27323508,43.735910019080734,0.0,inf,1.0,exo_only,exo_only,False,3,0,"13.586651903901403,20.73161989218401,96.88945826115678","0.0,0.0",899,373,CpG:,793,2,0,2.63031;11.2889,,27323187,27324086
chr6,49395411,49395824,33.149630734314066,0.0,inf,1.0,exo_only,exo_only,False,3,0,"20.01415052646544,20.554666520826494,58.88007515565028","0.0,0.0",574,413,CpG:,961,2,0,2.9583;5.2591,,49395327,49395901
chr2,178407225,178407650,19.7904560022348,0.0,inf,1.0,exo_only,exo_only,False,3,0,"4.805616857458861,36.66543106306954,17.900320086175995","0.0,0.0",1038,425,CpG:,1946,2,0,4.318;4.85748,,178406796,178407834
chr9,107443982,107444251,23.759950300819515,0.0,inf,1.0,exo_only,exo_only,False,3,0,"30.176202278927818,33.45916628269334,7.644482340837389","0.0,0.0",1930,269,CpG:,1404,3,0,4.30418;4.78104;7.47958,,107443097,107445027
chr18,37515304,37515787,22.170719871096527,0.0,inf,1.0,exo_only,exo_only,False,3,0,"24.87354616572099,8.76569963851065,32.872913809057934","0.0,0.0",689,483,CpG:,871,2,0,6.90305;4.40081,,37515164,37515853
chr1,74800537,74800744,40.81375915143224,0.0,inf,1.0,exo_only,exo_only,False,3,0,"42.10809588432312,16.39975587858094,63.933425691392685","0.0,0.0",288,207,CpG:,1155,2,0,8.73103;3.41612,,74800358,74800646
chr4,132113502,132113980,41.27544352345001,0.0,inf,1.0,exo_only,exo_only,False,3,0,"28.319584327831603,28.325254510219832,67.18149173229858","0.0,0.0",798,478,CpG:,1592,3,0,4.2983;11.8697;5.46805,,132113265,132114063
chr4,131173993,131174213,26.25864449543593,0.0,inf,1.0,exo_only,exo_only,False,3,0,"3.9716021521895994,12.723116377560464,62.08121495655773","0.0,0.0",1621,220,CpG:,1585,2,0,2.73744;13.7317,,131173062,131174683
chr16,18976402,18976773,16.5453116521851,0.0,inf,1.0,exo_only,exo_only,False,3,0,"22.598790569649932,13.128648093964275,13.90849629294109","0.0,0.0",609,371,CpG:,729,2,0,2.76122;4.53478,,18976404,18977013
chr3,94779211,94779426,18.62071179555468,0.0,inf,1.0,exo_only,exo_only,False,3,0,"23.171606599791975,8.149983914430477,24.54054487244157","0.0,0.0",605,215,CpG:,1308,2,0,5.87171;3.41059,,94779240,94779845
chr15,78967704,78968007,31.234864392879285,0.0,inf,1.0,exo_only,exo_only,False,3,0,"7.99637991938332,48.36896737388278,37.33924588537174","0.0,0.0",1123,303,CpG:,1187,2,0,4.61514;3.70689,,78967331,78968454
chr19,24130928,24131281,30.202814669722795,0.0,inf,1.0,exo_only,exo_only,False,3,0,"7.466143080478103,41.688446198049284,41.45385473064099","0.0,0.0",601,353,CpG:,769,2,0,5.63012;6.62693,,24130836,24131437
chr9,123215689,123216077,18.8126148871466,0.0,inf,1.0,exo_only,exo_only,False,3,0,"17.18444737181211,25.175666468015564,14.077730821612121","0.0,0.0",727,388,CpG:,1525,3,0,4.83082;4.5903;2.67365,,123215408,123216135
chr5,147112661,147113348,7.774498703922679,0.0,inf,1.0,exo_only,exo_only,False,3,0,"7.771919049764339,14.630802342071835,0.9207747199318626","0.0,0.0",1012,687,CpG:,1707,2,0,2.8406;3.67992,,147112786,147113798
chr8,71725501,71725746,23.40734440401981,0.0,inf,1.0,exo_only,exo_only,False,3,0,"23.29393272232591,25.73051273474219,21.197587754991318","0.0,0.0",684,245,CpG:,1132,3,0,5.31969;4.38783;6.23979,,71725328,71726012
chr9,98954655,98954857,15.001344901985592,0.0,inf,1.0,exo_only,exo_only,False,3,0,"12.761459000905354,31.22016098300616,1.0224147220452626","0.0,0.0",480,202,CpG:,1339,2,0,2.94065;2.67365,,98954548,98955028
chr2,38672086,38672393,21.46266048195629,0.0,inf,1.0,exo_only,exo_only,False,3,0,"26.248089774807262,25.416820756218247,12.723070914843362","0.0,0.0",1289,307,CpG:,880,3,0,3.39758;4.9702;3.75011,,38671499,38672788
chrX,101849379,101850502,16.55279220123188,0.0,inf,1.0,exo_only,exo_only,False,3,0,"3.1396197198776483,13.950018817158222,32.568738066659776","0.0,0.0",1483,1123,CpG:,1362,2,0,2.88161;5.11413,,101849414,101850897
chr17,32100027,32100473,22.75352750392188,0.0,inf,1.0,exo_only,exo_only,False,3,0,"12.391141500643322,36.65616045338767,19.213280557734624","0.0,0.0",1120,446,CpG:,829,2,0,3.53997;6.24487,,32099692,32100812
chr7,19293108,19293324,19.083766704381897,0.0,inf,1.0,exo_only,exo_only,False,3,0,"13.616896374281062,18.35241670386736,25.281987034997275","0.0,0.0",430,216,CpG:,732,2,0,2.77046;2.40629,,19293185,19293615
chr10,33624362,33624567,37.35974114904954,0.0,inf,1.0,exo_only,exo_only,False,3,0,"33.46646151534485,24.53087866163172,54.081883270172064","0.0,0.0",1166,205,CpG:,841,3,0,3.64482;6.95828;3.58009,,33623658,33624824
chrX,152782009,152782238,17.898118741425936,0.0,inf,1.0,exo_only,exo_only,False,3,0,"13.963893243431652,13.647653938779193,26.08280904206696","0.0,0.0",911,229,CpG:,1750,3,0,3.29343;6.52181;2.75099,,152781622,152782533
chr7,35186360,35186671,14.095307832684796,0.0,inf,1.0,exo_only,exo_only,False,3,0,"10.194542962403204,15.69691011393665,16.394470421714534","0.0,0.0",1844,311,CpG:,853,2,0,4.00704;4.57807,,35184999,35186843
chr7,35185306,35185532,11.504367422805473,0.0,inf,1.0,exo_only,exo_only,False,3,0,"11.568389798325171,11.920488604321106,11.02422386577014","0.0,0.0",2995,226,CpG:,853,3,0,4.00704;4.57807;3.0451,,35183848,35186843
chr9,26755649,26756070,18.92425213631648,0.0,inf,1.0,exo_only,exo_only,False,3,0,"20.436942097995264,27.215339746652294,9.120474564301873","0.0,0.0",1508,421,CpG:,789,2,0,4.14359;3.30853,,26755446,26756954
chr14,106106099,106106731,18.710498616675206,0.0,inf,1.0,exo_only,exo_only,False,3,0,"15.502713803541416,28.30462880616445,12.324153240319742","0.0,0.0",1613,632,CpG:,1394,3,0,4.50094;4.14183;3.026,,106105870,106107483
chr4,136081948,136082171,19.31108107958208,0.0564467319891081,342.11158731577774,0.5,exo_only,exo_only,False,3,1,"39.551816346058295,15.10366302758605,3.2777638651018766","0.0,0.11289346397821627",1990,223,CpG:,1623,2,0,3.0981;4.63046,,136080150,136082140
chr8,70493113,70494351,22.99380555762737,0.0687427051986257,334.49084511860394,0.5,exo_only,exo_only,False,3,1,"34.00267359241843,18.855209127896362,16.123533952567314","0.0,0.13748541039725146",2304,1238,CpG:,1122,2,0,4.11961;4.21821,,70493819,70496123
chr1,186967389,186968306,21.89440451538458,0.0681309099330872,321.3578761370943,0.5,exo_only,exo_only,False,3,1,"15.852586416953459,18.064612719356365,31.76601440984391","0.0,0.1362618198661745",1286,917,CpG:,2011,3,0,3.14795;6.93008;3.23868,,186967317,186968603
chr8,95320500,95320757,10.044457929027988,0.0346241152192663,290.10006076455073,0.5,exo_only,exo_only,False,3,1,"1.7178302721714411,19.886058135295478,8.529485379617045","0.06924823043853279,0.0",1016,257,CpG:,1312,2,1,3.11458;3.11279,5.53666,95320064,95321080
chr5,28466765,28467039,43.4630676090788,0.151903655605384,286.1225915588716,0.5,exo_only,exo_only,False,3,1,"57.4325222782393,48.80449364787743,24.15218690111968","0.0,0.3038073112107681",562,274,CpG:,802,3,0,5.34947;3.86571;7.77343,,28466596,28467158
chr2,66634723,66634982,25.757367951493777,0.1102761004038365,233.57162483229845,0.5,exo_only,exo_only,False,3,1,"33.08759425276873,20.888962028168585,23.295547573544017","0.22055220080767304,0.0",638,259,CpG:,1093,2,0,4.82932;3.67557,,66634247,66634885
chr13,58384781,58385404,34.53654398791959,0.1503057611722376,229.77525091898275,0.5,exo_only,exo_only,False,3,1,"43.787311876383775,19.340871143936578,40.48144894343843","0.0,0.30061152234447525",1121,623,CpG:,1030,3,0,3.06068;5.36369;5.11795,,58384776,58385897
chr8,105979058,105979549,20.20949587711068,0.119986979905949,168.4307405099432,0.5,exo_only,exo_only,False,3,1,"11.949677367543066,34.111543636913446,14.56726662687553","0.23997395981189817,0.0",1290,491,CpG:,1393,3,0,4.27028;5.85399;3.2006,,105978294,105979584
chr18,37755688,37756215,25.346175071357845,0.1545921139394271,163.9551619126515,0.5,exo_only,exo_only,False,3,1,"31.33395482062235,27.226447237715472,17.478123155735705","0.0,0.30918422787885425",901,527,CpG:,873,3,0,2.95404;6.24414;4.24427,,37755680,37756581
chr15,76631819,76632140,21.580264223946468,0.1440109045077593,149.85159837520308,0.5,exo_only,exo_only,False,3,1,"23.59613994986583,24.78300273265594,16.361649989317623","0.0,0.2880218090155186",1248,321,CpG:,1169,3,0,3.88503;5.83245;3.85534,,76631869,76633117
chr8,120577725,120578023,28.05694273495776,0.1935621829348315,144.9505389407804,0.5,exo_only,exo_only,False,3,1,"9.419931117000019,41.7391825384932,33.01171454938005","0.0,0.3871243658696631",1799,298,CpG:,1504,3,0,4.20206;6.69989;3.33945,,120576653,120578452
chr7,140787634,140787929,41.94561114650541,0.3155295098765512,132.93720502692867,0.5,exo_only,exo_only,False,3,1,"31.95633871278513,17.380368884583092,76.500125842148","0.0,0.6310590197531025",534,295,CpG:,1659,2,0,9.25094;4.06689,,140787408,140787942
chr4,155042784,155043489,11.87801279751964,0.0942700940293963,125.99979791911218,0.5,exo_only,exo_only,False,3,1,"16.86800771643726,11.233418926616181,7.532611749505484","0.0,0.18854018805879263",3813,705,CpG:,1767,2,0,5.85876;3.3216,,155043144,155046957
chr2,58357611,58358052,14.787756275756196,0.1227856930637859,120.43549950134752,0.5,exo_only,exo_only,False,3,1,"18.081510622880014,15.990520478543187,10.29123772584539","0.2455713861275718,0.0",2292,441,CpG:,1030,3,0,3.83051;7.18547;3.82965,,58356505,58358797
chr1,22533177,22534185,20.666637802768395,0.1842091603053582,112.19115145256563,0.5,exo_only,exo_only,False,3,1,"28.781731612617904,23.878981079926362,9.339200715760928","0.36841832061071655,0.0",1480,1008,CpG:,756,3,0,4.47558;3.86571;3.52338,,22533466,22534946
chr2,164414360,164414612,11.48227180230353,0.129383618919013,88.74594711630992,0.5,exo_only,exo_only,False,3,1,"14.136188803810457,16.616795694997442,3.693830908102693","0.0,0.25876723783802613",1337,252,CpG:,1839,2,1,5.17598;3.51205,5.24225,164413996,164415333
chrX,135036000,135036213,36.7209555592703,0.46670647995982,78.68104930197606,0.5,exo_only,exo_only,False,3,1,"20.349411701879294,15.994082792481379,73.81937218345023","0.9334129599196401,0.0",603,213,CpG:,1615,2,0,5.68997;3.50891,,135035757,135036360
chr5,123373215,123373442,14.453930948347006,0.1901182058466029,76.0260222527514,0.5,exo_only,exo_only,False,3,1,"7.922901800653094,16.767798155754015,18.671092888633908","0.3802364116932059,0.0",1434,227,CpG:,1526,2,0,4.15103;4.63584,,123373126,123374560
chr13,48870067,48870547,33.34408743808599,0.4737664858500163,70.38084886536691,0.5,exo_only,exo_only,False,3,1,"46.32345418865178,41.538067388210166,12.170740737396033","0.0,0.9475329717000326",735,480,CpG:,957,2,0,4.18209;3.98991,,48869382,48870117
chr4,151485834,151486067,22.49262802382022,0.3472958624650891,64.76503308783653,0.6666666666666666,exo_only,exo_only,False,2,1,"42.52728073562401,24.95060333583666,0.0","0.0,0.6945917249301782",1035,233,CpG:,1740,2,0,3.31905;4.79903,,151485181,151486216
chr1,36779084,36779320,31.87583248500905,0.531974729944448,59.91982455320333,0.5,exo_only,exo_only,False,3,1,"19.08475479706172,25.029499085223087,51.51324357274235","0.0,1.063949459888896",1098,236,CpG:,865,2,0,3.46749;2.56683,,36778233,36779331
chr7,68165008,68165253,22.68000064040045,0.3919869342833075,57.859072986367806,0.5,exo_only,exo_only,False,3,1,"24.712052152877025,24.420478585762183,18.907471182562144","0.0,0.783973868566615",917,245,CpG:,1105,2,0,3.19848;4.67843,,68164215,68165132
chr2,165380155,165380639,50.53013513047127,0.8914999734787714,56.67990648759622,0.5,exo_only,exo_only,False,3,1,"16.24874873290719,44.41781553560443,90.92384112290218","0.0,1.7829999469575428",1953,484,CpG:,1846,3,0,5.60389;9.88634;3.47177,,165379517,165381470
chr16,38447359,38447562,14.897686813490273,0.2801646279433883,53.17475986476275,0.5,exo_only,exo_only,False,3,1,"18.978937547465183,22.349012170094397,3.365110722911237","0.0,0.5603292558867766",1283,203,CpG:,878,2,0,3.84249;3.22593,,38447225,38448508
chr4,156077750,156078203,23.73916128638569,0.4470796252957624,53.09828483165883,0.5,exo_only,exo_only,False,3,1,"8.359304227639193,14.238870070348332,48.619309561169565","0.0,0.8941592505915248",1608,453,CpG:,1775,2,0,3.23242;6.00153,,156076645,156078253
chr2,36090914,36091737,20.82153471162848,0.4391795928433815,47.41006879856042,0.5,exo_only,exo_only,False,3,1,"18.114081381566777,24.043375735549454,20.307147017769193","0.8783591856867631,0.0",805,823,CpG:,860,3,0,2.99061;3.03734;3.26479,,36090866,36091671
chr15,98609353,98610114,16.77602808477189,0.360031414387831,46.59601194328146,0.5,exo_only,exo_only,False,3,1,"19.52511404928114,9.265792328157405,21.537177876877124","0.7200628287756621,0.0",2345,761,CpG:,1337,2,0,5.29091;3.55804,,98608160,98610505
chr9,122568822,122569788,19.06466479683512,0.4116399831041831,46.313928625368696,0.5,exo_only,exo_only,False,3,1,"15.988416161204709,27.272927464653026,13.932650764647605","0.8232799662083663,0.0",2051,966,CpG:,1520,3,0,4.13772;5.25053;3.16097,,122568489,122570540
chr9,119609880,119610090,12.245770657056942,0.265417718686132,46.13772854983392,0.5,exo_only,exo_only,False,3,1,"7.253341437392094,18.62145521670957,10.86251531706916","0.0,0.530835437372264",1422,210,CpG:,1497,2,0,3.33275;3.61385,,119608809,119610231
chr9,69759172,69761245,45.29359123711308,0.9836696837581484,46.04552929197446,0.5,exo_only,exo_only,False,3,1,"12.13484079824329,24.68501730557889,99.06091560751705","0.0,1.9673393675162967",354,2073,CpG:,1117,2,0,2.90524;5.86343,,69760331,69760685
chr8,3495872,3496387,26.943108472157466,0.587922978580239,45.827615952725175,0.5,exo_only,exo_only,False,3,1,"10.059942013538345,38.39875695445095,32.37062644848309","0.0,1.175845957160478",1731,515,CpG:,611,3,0,4.02134;4.87521;3.43259,,3495250,3496981
chr7,128417711,128418774,45.07753644268664,1.069797050385248,42.13653087420051,0.5,exo_only,exo_only,False,3,1,"38.43428582520712,23.939615531336692,72.85870797151611","0.0,2.139594100770496",672,1063,CpG:,1564,3,0,4.96643;8.85339;5.27601,,128418149,128418821
chr3,96401869,96402183,24.065825323891914,0.5793988962538429,41.53584944585109,0.5,exo_only,exo_only,False,3,1,"29.81303968762796,23.895298834450035,18.489137449597756","0.0,1.1587977925076858",2404,314,CpG:,1320,3,0,4.09068;20.3799;4.86634,,96401625,96404029
chr11,98314046,98314251,13.792071018116836,0.3397459997346586,40.5952418244466,0.5,exo_only,exo_only,False,3,1,"16.416558548723593,24.020200428755388,0.9394540768715294","0.0,0.6794919994693172",1058,205,CpG:,1335,2,0,3.41337;3.37584,,98313683,98314741
