category,gene,chromosome,start,end,bm3_signal,avg_bg_signal,fold_change,is_higher_than_bg
down,Eya4,chr10,23349734,23350605,527.5112794189453,33.26107289822897,15.85971928906218,True
down,Mmp17,chr5,129583825,129585325,531.845856628418,33.95014702796936,15.66549494440375,True
down,Ndufv2,chr17,66101245,66101770,1050.3537240600585,67.40660603555044,15.582355882242446,True
down,Ctsz,chr2,174438740,174439077,400.1346826171875,25.925432008743286,15.434060365213705,True
down,Tsfm,chr10,127030576,127030856,606.2060439453124,39.2813568687439,15.432411002779526,True
down,Bhlhb9,chrX,135885798,135886258,476.82845397949217,31.098258401870726,15.332963274586733,True
down,Tbca,chr13,94788817,94789373,520.1760598754882,34.253073499997456,15.186259413349488,True
down,Apex1,chr14,50924637,50925331,486.83076416015626,32.372105836868286,15.038588055204901,True
down,Cct4,chr11,22990520,22991100,263.4219674682617,17.612733745574953,14.956336209558847,True
down,Ciao2b,chr8,104641440,104642058,600.2010131835938,40.338911403973896,14.878959106577833,True
down,2410004B18Rik,chr3,145937926,145938585,343.4500692749023,23.22656054655711,14.786953435764392,True
down,Cenps,chr4,149137283,149137714,536.8472125244141,37.23899337387085,14.416265421962208,True
down,Nudt21,chr8,94036620,94037114,1194.0676688842773,83.04060664876302,14.379322563656443,True
down,Sqor,chr2,122765088,122765522,410.13880920410156,28.976143140792843,14.154361648866406,True
down,Txndc17,chr11,72206712,72207669,673.5611895751953,47.9532309659322,14.046210776782043,True
down,Psmc3,chr2,91053926,91054314,793.6003915405273,56.55270787556966,14.032933547349316,True
down,Ramac,chr7,81762460,81763531,839.4488894653321,60.7786743513743,13.811569574754156,True
down,Nt5e,chr9,88327104,88327879,860.9579365234375,62.406720819791154,13.795916933523616,True
down,Trim36,chr18,46211930,46212233,460.1547839355469,33.64820406500498,13.675463422849363,True
down,Vash2,chr1,190978248,190979451,348.6174577941895,25.504308229446412,13.668963480910552,True
down,Fam149a,chr8,45358440,45358699,579.8626640319824,42.461461915969856,13.65621054638947,True
down,Psph,chr5,129787027,129787719,1333.9502590942384,97.81220603370666,13.637871112267433,True
down,Arhgef3,chr14,27335909,27336613,183.3953079223633,13.477892621676128,13.607120420844844,True
down,Cops9,chr1,92641726,92642045,461.82260482788087,34.112792609532676,13.538106073990157,True
down,Chrac1,chr15,73090254,73090909,698.9013991088867,51.66187144915262,13.528379431565297,True
down,Mtg1,chr7,140137551,140137846,410.80508325195314,30.753236416498822,13.358108970656502,True
down,Msh2,chr17,87745987,87746792,136.71265838623046,10.238997578938802,13.352152623557876,True
down,Lhpp,chr7,132610564,132610909,430.1452230834961,32.26882771555583,13.330054220598043,True
down,Nup35,chr2,80638758,80639157,553.5197619628906,42.50625770759583,13.022077026178128,True
down,Spdl1,chr11,34833362,34833910,586.863525390625,46.089218314488726,12.733206308385947,True
down,Rap2c,chrX,51017949,51019069,83.36150360107422,6.5682025206883745,12.691676807848731,True
down,Prmt7,chr8,106210478,106211520,595.5349349670411,47.656167048454286,12.496492518198798,True
down,Mrpl23,chr7,142532885,142533325,440.14771850585936,35.44911847114563,12.416323380907892,True
down,Cdc42ep3,chr17,79354421,79355989,275.09296188354494,22.170757252375285,12.407919077913887,True
down,Kcnv1,chr15,45114269,45114877,493.49933349609375,39.997557986577355,12.338236590886511,True
down,Ckap2l,chr2,129296978,129297296,1315.443765991211,107.396264032046,12.248505828831208,True
down,Cnp,chr11,100574880,100575100,440.14917358398435,36.5507068157196,12.042152175144436,True
down,Egln3,chr12,54203111,54203938,842.2837802734375,70.47249381828307,11.951950819922867,True
down,Spin4,chrX,95026432,95026700,474.1605950317383,40.35462634976705,11.749844761837954,True
down,Eif1ax,chrX,159372189,159372708,184.06167333984374,15.72962944793701,11.70158991660061,True
down,Utp11,chr4,124693360,124693603,739.9171750183106,63.42733738994598,11.665587827995386,True
down,Prim2,chr1,33669553,33670569,566.8569323730469,48.91029903570811,11.589725345150717,True
down,Snu13,chr15,82046980,82047649,304.7692836303711,26.483324323018394,11.50796931356069,True
down,Lin9,chr1,180640767,180641881,318.10705157470704,27.787702063242595,11.447763865134323,True
down,Tnfaip8l1,chr17,56162184,56162539,771.2598411560059,68.29488018767039,11.293084328380523,True
down,Ntn4,chr10,93640822,93641527,223.4088296508789,19.820633502324423,11.271528209463089,True
down,Plppr1,chr4,49059222,49059927,325.1094653320313,29.027224629084273,11.200156731700861,True
down,Oxld1,chr11,120457857,120458275,226.7437158203125,20.37604128011068,11.127957226983044,True
down,Stk39,chr2,68470867,68472497,223.4085806274414,20.173085001627605,11.074586787762822,True
down,Ppa1,chr10,61648390,61649103,360.12078369140625,33.037973596572876,10.900207987597721,True
down,Lypla1,chr1,4807559,4808103,303.435615234375,28.027113392829893,10.82650257204162,True
down,Abce1,chr8,79711304,79711930,416.64044091796876,38.92261136372884,10.70432908584924,True
down,Pcdh9,chr14,93890724,93891054,1385.1324226074219,129.80359043216706,10.670986973440202,True
down,Coprs,chr8,13889868,13890396,416.8065512084961,39.494100983937585,10.553640691251918,True
down,Cnbp,chr6,87850403,87851334,373.45921875,35.60329307492574,10.489457196110193,True
down,Zfp189,chr4,49521030,49521279,1099.3719718627929,105.45754190826415,10.424782826998937,True
down,Chchd3,chr6,33059887,33060308,594.5347917785645,57.14176622804006,10.404557489628663,True
down,Rbmxl1,chr8,78508509,78509789,500.83522412109374,48.3721577723821,10.353791254833038,True
down,Mdp1,chr14,55660284,55660576,466.82301025390626,45.47008093833923,10.266597301354105,True
down,Esd,chr14,74732201,74732799,673.5609338378906,66.40041803042094,10.143926104942636,True
down,Exoc6,chr19,37550468,37551056,286.76404663085935,28.571412829717,10.036747161925339,True
down,Arhgef28,chr13,98205787,98206478,433.4805612182617,43.534189516703286,9.957244318329229,True
down,Cib2,chr9,54559948,54560181,427.4776174316406,43.3357484258016,9.864318327478694,True
down,Cdc7,chr5,106964136,106964814,336.78013702392576,34.71882445653279,9.700217167363114,True
down,Sap30,chr8,57486939,57488010,689.5657852172851,71.28747299003601,9.673028882839866,True
down,Gcsh,chr8,116993059,116993625,1251.4210497436522,130.18434543100992,9.612684578936813,True
down,Ppfibp1,chr6,146888055,146888732,446.48417559814453,46.825528392791746,9.535058992882089,True
down,Mxi1,chr19,53314298,53314541,566.5238495178222,59.94269133281708,9.451091316076177,True
down,Anxa2,chr9,69453637,69454125,275.76036767578125,29.22496226851145,9.435781820423438,True
down,Lamtor4,chr5,138255541,138255861,742.5842278442383,79.00441042836508,9.399275607752996,True
down,Adamts9,chr6,92943066,92943760,512.3402409057617,55.661922274907425,9.20450138921498,True
down,4931414P19Rik,chr14,54603235,54603593,372.1255341796875,40.51704807853699,9.184418703415188,True
down,Psmb4,chr3,94886480,94886958,216.73990936279296,23.62681580575307,9.173470989265399,True
down,Rras2,chr7,114116940,114117867,348.11832736206054,38.591402302742004,9.020618754175874,True
down,Terf1,chr1,15805591,15806108,433.8130233459473,48.38885524272919,8.965143340751611,True
down,Hilpda,chr6,29272506,29272924,333.44634033203124,37.474682993888855,8.897909567011085,True
down,Nufip1,chr14,76110499,76111209,382.12860760498046,43.23259706687927,8.838900124686964,True
down,Ggct,chr6,54992613,54993161,970.32685546875,109.89862142308554,8.82929051250975,True
down,Yes1,chr5,32610859,32611847,367.45747689819336,42.20203663825989,8.707102930787482,True
down,Sf3b6,chr12,4817253,4817906,463.4893103027344,53.68691581153869,8.63318935901918,True
down,Ndufa5,chr6,24527063,24527824,548.8521698608398,63.80276352977753,8.602325972991496,True
down,Rps20,chr4,3835054,3835814,314.7728352661133,36.61950368372599,8.59577011159769,True
down,Knstrn,chr2,118814083,118814582,380.12921020507815,44.74223716862997,8.495981297770182,True
down,Pgm3,chr9,86571567,86572410,490.1644525756836,57.77954264513651,8.483356394600024,True
down,Arhgef3,chr14,27114753,27115256,186.06324499511717,22.88808702596029,8.129261514257578,True
down,Plgrkt,chr19,29361736,29362043,389.13215142822264,48.002843209266665,8.10643964841447,True
down,9130019P16Rik,chr6,54327754,54327961,87.69630178833008,10.838212820688883,8.091398760958825,True
down,Plpp4,chr7,129256599,129257189,302.1017985229492,37.47436952018738,8.06155786984508,True
down,Lyar,chr5,38219988,38220808,246.7501971435547,30.628190292358397,8.056310046013976,True
down,Chst11,chr10,82985164,82985876,420.141875,52.69119996706644,7.97366306446999,True
down,Tbca,chr13,94702605,94703017,83.36150360107422,10.531732376734416,7.915269835875017,True
down,Arl15,chr13,113794155,113794960,651.5520876464843,82.80575432650248,7.868439735207522,True
down,Kcnc4,chr3,107458206,107460358,93.36488403320313,11.938095352172851,7.820752078028074,True
down,Msh2,chr17,87672359,87672989,453.4858740234375,60.13651930427551,7.540939836057258,True
down,Arhgap10,chr8,77517280,77518435,419.8091029663086,55.91955225944519,7.507375971441188,True
down,Ipo11,chr13,106936553,106937164,212.73842437744142,28.85987574577332,7.37142551310527,True
down,9430038I01Rik,chr7,137410453,137411112,1268.093898864746,173.15035402679442,7.323657557572842,True
down,Ndufb8,chr19,44554852,44555516,301.43492724609376,41.59097146097819,7.2476048684967225,True
down,Pms1,chr1,53296788,53297379,530.5121928100587,73.27528513495128,7.239988105580388,True
down,Dut,chr2,125247190,125247958,553.5200567626953,76.69725775337218,7.216947163125377,True
down,Cep72,chr13,74061992,74062372,356.78738494873045,49.89402333513896,7.150904278698549,True
down,Atp1b1,chr1,164457666,164458737,240.91456036376954,33.97004378700257,7.091970851563841,True
down,Exosc7,chr9,123112851,123113510,246.75000915527343,35.24200094540914,7.001589085066317,True
down,Pbdc1,chrX,105079623,105079843,149.0503684387207,21.29146018568675,7.000476582574656,True
down,Ldha,chr7,46845651,46846371,130.71063946533204,18.967644973119096,6.8912424104613335,True
down,Ovca2,chr11,75178612,75178864,400.13511749267576,58.470755292256676,6.843337588041486,True
down,Ddx18,chr1,121567592,121568081,196.73284759521485,28.905547901789348,6.806058417008468,True
down,Ppic,chr18,53417790,53418197,210.07140563964845,31.308618124961853,6.709699061171976,True
down,Tmcc3,chr10,94311884,94312475,300.1009460449219,44.940620848973595,6.677721410512644,True
down,Pdgfra,chr5,75156241,75156809,493.499504699707,74.65154418150583,6.6107072547598635,True
down,Uqcr11,chr10,80406713,80406914,268.75706945800783,40.810438987096155,6.5854981256875496,True
down,B3galt5,chr16,96280784,96281114,352.78545703125,53.73611472066244,6.565146342736947,True
down,Rab2a,chr4,8535470,8536325,204.7357521972656,32.37696375115712,6.3235006769264634,True
down,Lss,chr10,76531329,76531728,312.1057626953125,49.81934731038411,6.264750133132688,True
down,Tmcc3,chr10,94514696,94515538,433.4798376464844,69.24190624872844,6.260368339504588,True
down,Cdk1,chr10,69352785,69353086,433.479787902832,73.07438730398813,5.9320345184635475,True
down,Ssbp1,chr6,40471323,40471715,240.0816064453125,40.531744033813474,5.923298199184945,True
down,Tpd52l1,chr10,31445574,31445999,250.7510126953125,42.417146905263266,5.911548300392605,True
down,Pfkl,chr10,78009316,78009964,270.0912301635742,45.9774656867981,5.874426224434719,True
down,Cep70,chr9,99243197,99243704,260.0874865722656,44.325221411387126,5.867708683468624,True
down,Col19a1,chr1,24586521,24587177,119.37348742675782,20.555753524462382,5.807302918119609,True
down,Pstk,chr7,131371063,131371436,380.1279168701172,67.45007457669577,5.635693055281702,True
down,Ldlrad4,chr18,67933011,67934268,420.1408947753906,74.84822002410888,5.613238292641585,True
down,Dab1,chr4,104366973,104367904,173.39165771484375,31.313244508107502,5.5373264712300845,True
down,Tmem268,chr4,63558441,63558995,116.03921301269531,21.162140767415366,5.483340002698023,True
down,Maff,chr15,79347309,79348233,294.09906201171873,54.50697206687928,5.395622814102816,True
down,Tmed3,chr9,89704691,89705333,454.82112139892575,84.6627233098348,5.372153217118303,True
down,Idi1,chr13,8885656,8885937,523.5092657470703,97.71744189961753,5.357377921178669,True
down,Rcc1,chr4,132345093,132345800,170.72420788574217,32.15579257202148,5.309283156475143,True
down,Cox7c,chr13,86046277,86046895,183.39505889892578,34.58369231351217,5.302934609653338,True
down,Tmsb10,chr6,72958077,72958838,251.08476583862304,47.367864116986595,5.300740713545948,True
down,Sesn1,chr10,41887289,41887698,423.4757781982422,85.78727528572081,4.936347223849051,True
down,G2e3,chr12,51347991,51348511,340.11468994140625,69.53052719243367,4.891587963947117,True
down,Shq1,chr6,100670591,100671381,154.05205242919922,31.607879419326782,4.873849662151121,True
down,Tenm3,chr8,48554983,48556080,180.39425228881836,38.051686779658006,4.7407688740162515,True
down,Zfp748,chr13,67552939,67553199,163.38852630615236,34.69512864557902,4.709264172939504,True
down,Casp6,chr3,129901406,129901709,155.38560095214845,33.80258484617869,4.596855585430605,True
down,Lsm8,chr6,18848477,18848790,410.1388653564453,89.80094168217977,4.567200050173125,True
down,Psmd4,chr3,95042335,95042656,230.07739196777345,50.77274847189585,4.531513437668788,True
down,Dcun1d1,chr3,35932342,35933154,60.68717462158203,13.602453079859416,4.4614875173830955,True
down,Trim36,chr18,46198145,46199234,160.053837890625,38.60071291446686,4.146395903238348,True
down,Rpap3,chr15,97705428,97705912,180.06084777832032,43.53873526891073,4.135647180980349,True
down,Gsto1,chr19,47854866,47855383,296.76661041259763,72.97481677182515,4.066698945480275,True
down,Cfap298,chr16,90934297,90935370,186.7294775390625,46.74281631628673,3.9948272751806746,True
down,Cks2,chr13,51644876,51645761,343.4489279174805,87.84113995806376,3.9098869627767403,True
down,Slc16a10,chr10,40141759,40142438,90.03042388916016,23.192361055374146,3.8818998925639034,True
down,Shld1,chr2,132686949,132687166,113.37164489746094,29.364045049667357,3.8609001146027473,True
down,Timm44,chr8,4275696,4275947,130.04387298583984,33.79718990357717,3.847771763180693,True
down,Tor1a,chr2,30967423,30967987,113.37164489746094,30.462399276097614,3.7216912518909253,True
down,Pdcd6,chr13,74317304,74317657,220.07402709960937,60.60838034947713,3.631082464679457,True
down,Mrpl52,chr14,54426669,54427141,113.37164489746094,31.307660977045696,3.6212109547431,True
down,Dek,chr13,47105647,47106704,173.39183410644532,48.28531139850617,3.590985106742206,True
down,A930033H14Rik,chr10,69212587,69213723,146.716142578125,41.75927306811015,3.513378749166161,True
down,Gtf2a2,chr9,70012461,70012950,98.36657424926757,28.298891986211142,3.4759867735174033,True
down,Supt4a,chr11,87737251,87737907,120.37401119995117,34.67204768594106,3.4717883492286736,True
down,Bnip3,chr7,138909270,138909987,160.0540869140625,49.05039206059774,3.2630541814289438,True
down,Phospho2,chr2,69789427,69789895,166.05585681152343,50.97653046576182,3.257496249633038,True
down,Gtf2e2,chr8,33731779,33732587,213.40524169921875,66.51799113623301,3.2082334125537777,True
down,Ebf3,chr7,137309187,137310621,60.02028259277344,18.7304914894104,3.204415785176108,True
down,Kif14,chr1,136466216,136466630,96.69934417724609,32.08951030985514,3.0134253606091446,True
down,9130019P16Rik,chr6,54429510,54430095,80.02704345703125,27.041838801701868,2.9593787628079045,True
down,Ccna2,chr3,36571391,36572316,206.73625915527344,70.01229659334818,2.9528564154388173,True
down,Ankrd33b,chr15,31367028,31368006,141.38107171630858,47.900320899327596,2.9515683624218316,True
down,Supt4a,chr11,87736695,87737001,103.36826446533203,36.612493319829305,2.8233057924341862,True
down,Cdk6,chr5,3340989,3344607,56.68582244873047,21.110512638092043,2.685194027285057,True
down,Abca5,chr11,110337365,110337948,76.69258331298828,28.574916795094808,2.6839127428764162,True
down,Entpd1,chr19,40611906,40612453,207.40309826660157,78.44905696201324,2.643793390238339,True
down,Gm15760,chr16,20548195,20548752,142.04778112792968,54.351014993667604,2.6135258218173028,True
down,Pole2,chr12,69227871,69228196,66.68920288085937,25.98271594778697,2.566675593685944,True
down,Znrf2,chr6,54816484,54817543,146.71601806640626,58.41657924207052,2.5115475772457447,True
down,Snrnp25,chr11,32205054,32205668,143.71523220825196,58.181068222045894,2.4701373934862816,True
down,Actr2,chr11,20112370,20113193,137.37967388916016,55.81241154797872,2.4614538250342894,True
down,Cstb,chr10,78425633,78425967,73.35812316894531,30.145739129384356,2.433449146962198,True
down,Polr3k,chr2,181864189,181864721,96.69919372558594,40.29137193520864,2.399997544910733,True
down,Gpcpd1,chr2,132577579,132578283,133.37840576171874,57.22071375846863,2.3309462081286747,True
down,Fam3c,chr6,22355660,22356335,113.37164489746094,49.75289309883118,2.278694520784045,True
down,Vrk1,chr12,106010171,106010924,179.7274653930664,79.92512648137411,2.24869791648,True
down,Rps15,chr10,80292310,80292903,138.3800503540039,61.88323591613769,2.2361476142186945,True
down,Dpm3,chr3,89266357,89266652,83.36150360107422,37.42552932739258,2.2273967823364913,True
down,Col23a1,chr11,51289767,51290464,76.69258331298828,35.27189259847005,2.1743257212207228,True
down,Zfp7,chr15,76879218,76879495,65.35541882324219,32.817858341852826,1.9914589837781707,True
down,Snrpe,chr1,133609752,133610435,108.70323156738282,59.60124183559418,1.8238417224129828,True
down,Sec11a,chr7,80947295,80947944,86.69596374511718,48.500706471125284,1.7875196064768935,True
down,Lgalsl,chr11,20830500,20831349,58.01960650634766,34.98887645467122,1.6582300543863762,True
down,Ppih,chr4,119320182,119320593,39.013183685302735,23.606077139218645,1.652675429942023,True
down,Rplp0,chr5,115559263,115560078,96.69934417724609,59.035787000656136,1.6379784041190364,True
down,Spidr,chr16,16146612,16146946,86.69596374511718,53.61447379906972,1.6170253590481283,True
down,Depdc1b,chr13,108316088,108316732,93.36488403320313,58.54458053906759,1.5947656157669363,True
down,L2hgdh,chr12,69724479,69725206,120.04056518554688,84.83259053993226,1.4150288753594245,True
down,Gnpat,chr8,124862770,124863555,73.35812316894531,53.891817274093626,1.3612107900508552,True
down,Ugdh,chr5,65435303,65436067,104.20189422607422,77.04666865825654,1.3524516509372486,True
