seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr8,84663998,84664384,-1144,15936,Ier2
chr8,84661923,84662867,0,15936,Ier2
chrX,162888108,162888495,0,67043,Syap1
chr8,70839006,70839676,0,70807,Arrdc2
chr1,165763705,165764219,0,433375,Creg1
chr6,115808192,115808780,0,19951,Rpl32
chr3,88536236,88537018,0,100316808,Mir1905
chr1,172325700,172326579,1529,16524,Kcnj9
chr11,94210243,94212093,0,22057,Tob1
chr17,56425027,56425905,0,19280,Ptprs
chr16,17576597,17576806,0,224022,Slc7a4
chr17,26123457,26123754,0,68611,Mrpl28
chr13,34077688,34078152,0,22151,Tubb2a
chr15,102296139,102296500,0,105988,Espl1
chr8,108704636,108705080,1536,11906,Zfhx3
chr16,30587453,30587656,0,224092,Lsg1
chr15,103239377,103240720,0,12419,Cbx5
chr17,24454655,24454858,428,13560,E4f1
chr17,24455043,24455443,0,13560,E4f1
chr12,85472056,85472374,-1516,14281,Fos
chr19,5457066,5457505,0,240514,Ccdc85b
chr12,116262812,116263097,0,217935,Dync2i1
chr6,87913903,87914618,0,232210,Hmces
chr11,69008297,69008533,0,237823,Pfas
chr3,144719647,144720452,0,54673,Sh3glb1
chr4,62470753,62471016,0,71354,Wdr31
chr17,27555110,27557950,0,111241,Hmga1b
chr19,4989709,4990055,0,225872,Npas4
chr15,82274943,82275216,0,24050,Septin3
chr3,55787504,55787800,145,26422,Nbea
chr18,25487218,25487562,-321,108013,Celf4
chr5,110342423,110343045,0,231602,P2rx2
chr7,80246217,80246618,0,269954,Ttll13
chr10,81059875,81060305,0,52551,Sgta
chr10,117746137,117746486,0,215436,Slc35e3
chr1,133025085,133025419,0,17248,Mdm4
chr8,70522812,70523264,0,22186,Uba52
chr15,79229174,79229693,0,18693,Pick1
chr5,125433816,125434258,0,208144,Dhx37
chr7,29289213,29289701,0,68458,Ppp1r14a
chr14,20674177,20674605,0,218811,Sec24c
chr4,107683544,107683992,0,56296,Dmrtb1
chr2,93642597,93643648,209,11695,Alx4
chrX,75416284,75416724,0,105886298,Cmc4
chr10,80900135,80901004,0,30055,Timm13
chr2,166793660,166794219,0,76367,Trp53rkb
chr11,101417026,101417491,0,69684,Aarsd1
chr8,122677783,122678923,0,12398,Cbfa2t3
chr11,120530551,120530999,0,14527,Gcgr
chr13,112651959,112652503,0,13206,Ddx4
chr14,65805803,65806238,0,52033,Pbk
chr12,98628037,98628349,0,104871,Spata7
chr8,125669765,125670321,0,74393,Map10
chr17,45595310,45595950,0,63959,Slc29a1
chr8,94772027,94772306,0,20312,Cx3cl1
chr12,55080008,55080835,0,24067,Srp54a
chr9,123717377,123717806,0,93730,Lztfl1
chr1,54194342,54195242,0,329152,Hecw2
chr4,139380374,139380991,0,69116,Ubr4
chr12,85473438,85474752,0,14281,Fos
chr17,6960837,6961684,0,380608,Tagap1
chr1,178336419,178338012,0,51810,Hnrnpu
chr1,75503722,75503961,-42,98733,Obsl1
chrX,73824350,73825094,0,245469,Pdzd4
chr14,25841984,25842552,0,11744,Anxa11
chr4,133250810,133251146,0,53608,Map3k6
chr4,148890978,148891502,1597,69743,Casz1
chr18,24653652,24654041,0,68591,Mocos
chrX,157568851,157569111,0,100073351,Yy2
chr4,108021181,108021399,127,242608,Podn
chr8,88361599,88362355,0,26992,Brd7
chr5,123973591,123974311,0,29816,Hip1r
chr17,84511792,84512458,0,213556,Plekhh2
chr2,25607755,25608608,0,227624,Rabl6
chr12,69158619,69159291,0,20090,Rps29
chr9,21073089,21073581,0,100009600,Zglp1
chrX,20703880,20704574,0,236733,Usp11
chr4,46389088,46389594,0,74753,Trmo
chr3,98339180,98339487,503,236539,Phgdh
chr16,57606479,57606948,0,66497,Cmss1
chr10,78412629,78413121,0,18114,Rrp1
chr15,89841521,89842041,0,54526,Syt10
chr2,153291227,153291687,0,16569,Kif3b
chr11,75515372,75515591,1797,380713,Scarf1
chr11,88999234,89000002,0,217069,Trim25
chr12,54695588,54696034,0,66266,Eapp
chr5,143112265,143113080,0,108086,Rnf216
chr10,80560936,80561887,0,66932,Rexo1
chr2,32352843,32353458,0,13429,Dnm1
chr10,127049020,127049263,349,13115,Cyp27b1
chr13,73626854,73627172,0,21752,Tert
chr14,101653891,101654556,0,50933,Uchl3
chr10,79959868,79960557,0,216156,Wdr18
chr11,97534456,97535279,1666,56013,Srcin1
chr8,84249341,84249831,0,101966,D8Ertd738e
chr12,85374259,85374759,88,68581,Tmed10
chr5,139372055,139372320,-2310,723898,Mir339
chr3,146220813,146221423,0,65086,Lpar3
chr17,23666650,23666884,524,212733,Bicdl2
chr17,23745686,23745933,0,73016,Kremen2
chr10,81502810,81503100,-2678,13611,S1pr4
chr6,83115395,83115903,0,57377,Mogs
chr14,57825893,57826716,0,219114,Ska3
chr4,64017529,64017827,2898,21923,Tnc
chr4,12140246,12141000,0,72397,Rbm12b1
chr9,95857487,95858246,0,245000,Atr
chr3,108415472,108416111,0,53883,Celsr2
chr16,30309506,30309843,936,14729,Gp5
chr2,127541035,127541535,0,192212,Prom2
chr2,28911901,28912165,330,54422,Barhl1
chr9,63144138,63146674,306,207667,Skor1
chr10,88459494,88459991,0,20962,Sycp3
chr19,6829958,6830465,-14,100628576,Mir5046
chr19,6831101,6831499,-1157,100628576,Mir5046
chr19,4125745,4126310,0,11632,Aip
chr11,96034863,96035086,0,27681,Snf8
chr4,139831505,139833545,0,18509,Pax7
chr5,24164871,24165339,0,231042,Nupl2
chr7,30360397,30360802,1970,233067,Lrfn3
chr2,74667775,74668850,0,15433,Hoxd13
chr2,34825891,34826292,0,30050,Fbxw2
chr3,134829264,134829633,257,21338,Tacr3
chr4,15148892,15149129,0,69352,Necab1
