seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr7,37769500,37772351,0,243937,Zfp536
chr3,101924084,101924625,0,242126,Slc22a15
chr1,43163728,43164080,0,14200,Fhl2
chr1,105355962,105356898,0,100504568,Gm17634
chr17,85614989,85615345,3,100043902,Six3os1
chr7,141215608,141216250,0,66985,Rassf7
chr15,32244785,32246205,0,20356,Sema5a
chr7,29247239,29247570,768,72275,2200002D01Rik
chr15,76343466,76343982,0,66445,Cyc1
chr3,94886480,94886958,0,19172,Psmb4
chr5,144191197,144191482,911,17341,Bhlha15
chr3,84259237,84259920,0,80890,Trim2
chr7,142060470,142061147,0,101513,Mob2
chrX,133688630,133689081,0,279653,Pcdh19
chrX,94541067,94542086,0,94275,Maged1
chr6,82041726,82041935,38,232146,Eva1a
chr6,149100691,149101866,0,320560,Dennd5b
chr17,79354421,79355989,0,260409,Cdc42ep3
chr12,84114241,84114599,0,105000,Dnal1
chr4,62208319,62208792,0,22696,Zfp37
chr18,10617688,10618214,0,20641,Snrpd1
chr7,126081563,126082475,0,269994,Gsg1l
chr16,4726299,4726876,0,15369,Hmox2
chr2,80446817,80447078,547,20378,Frzb
chr2,80447351,80447771,0,20378,Frzb
chr8,87472179,87473687,0,100040294,Gm2694
chr4,19574983,19575450,0,66302,Rmdn1
chr19,45659672,45660589,0,30838,Fbxw4
chr13,93771714,93772156,18,11881,Arsb
chr8,3492967,3493611,0,140482,Zfp358
chr9,92250368,92250657,26,22038,Plscr1
chr10,5921701,5922556,0,56533,Rgs17
chr2,73528866,73529809,0,215280,Wipf1
chr11,115154019,115154286,0,58222,Rab37
chr16,65562260,65562883,0,68942,Chmp2b
chr1,34459407,34459964,0,19253,Ptpn18
chr18,67933011,67934268,0,52662,Ldlrad4
chr6,28397695,28398016,0,627049,Zfp800
chr3,158561302,158562304,0,242274,Lrrc7
chr2,115581352,115581741,0,399568,Cdin1
chr10,85957403,85957884,0,28088,Rtcb
chr6,117168392,117169397,0,20315,Cxcl12
chr19,38096952,38097733,0,107221,Ffar4
chr5,38277082,38277824,0,21906,Otop1
chr14,77036339,77036901,0,108811,Ccdc122
chr18,58836179,58837975,0,240322,Adamts19
chr16,16146612,16146946,0,224008,Spidr
chr17,26946650,26946900,1219,100526534,Mir3083
chr7,122132584,122133273,0,233826,Palb2
chr9,70012461,70012950,0,235459,Gtf2a2
chr14,103346112,103347012,0,105689,Mycbp2
chr11,117332158,117332683,0,53860,Septin9
chr8,104630590,104630965,275,56437,Rrad
chr19,4037775,4038074,0,14870,Gstp1
chr6,116193099,116193796,0,330401,Tmcc1
chr2,120352722,120353179,0,269338,Vps39
chr4,124894556,124895082,0,73628,1700125G02Rik
chr12,88360491,88360828,0,72113,Adck1
chr12,117843434,117844257,0,217946,Cdca7l
chr4,49059222,49059927,0,272031,Plppr1
chr5,22344053,22345377,0,19699,Reln
chr6,48445275,48445645,0,68910,Zfp467
chr1,71556948,71557367,0,108147,Atic
chrX,52912081,52912673,0,70998,Phf6
chr1,9797821,9798652,0,170755,Sgk3
chr4,6453533,6454363,0,18201,Nsmaf
chr13,54789073,54790023,0,74257,Tspan17
chr7,16175321,16175588,0,17537,Meis3
chr9,106447391,106447745,0,68644,Abhd14a
chr18,67088229,67088859,0,14680,Gnal
chr13,38960249,38960746,0,108652,Slc35b3
chr1,190911493,190911931,0,320119,Rps6kc1
chr9,88327104,88327879,0,23959,Nt5e
chr2,151494132,151494799,0,386649,Nsfl1c
chr2,11602879,11603307,0,76938,Rbm17
chr6,85076195,85076474,3,108176,Npm3-ps1
chr4,107434249,107435969,0,230587,Glis1
chr3,89912795,89913379,0,16194,Il6ra
chrX,151096301,151096556,0,69499,Tsr2
chr3,75956176,75957134,0,73124,Golim4
chr1,4807559,4808103,0,18777,Lypla1
chr9,54917237,54917459,0,235386,Hykk
chr2,34913763,34914039,0,74016,Phf19
chr9,8003468,8004940,0,22601,Yap1
chr2,151970535,151970877,2517,73847,Fam110a
chr9,108263276,108263928,0,13138,Dag1
chr14,70890937,70891230,409,14586,Gfra2
chr5,18359732,18360748,0,14677,Gnai1
chr9,44267882,44268226,0,270151,Nlrx1
chr11,95823997,95824710,0,237928,Phospho1
chr15,10981770,10982073,14,17117,Amacr
chr12,95695187,95695876,0,399558,Flrt2
chr15,52040030,52040580,0,239435,Aard
chr11,17953288,17953984,0,102633673,Etaa1os
chr1,133609752,133610435,0,20643,Snrpe
chr7,16816158,16816693,0,97387,Strn4
chr7,121734241,121735053,0,20278,Scnn1g
chr12,70111228,70112213,0,18080,Nin
chr14,49065833,49066540,0,105504,Exoc5
chr4,128727376,128728270,0,54383,Phc2
chr4,110351310,110351976,0,15572,Elavl4
chr2,150786624,150787229,0,110078,Pygb
chr5,32610859,32611847,0,22612,Yes1
chr8,107436200,107436435,0,66894,Wwp2
chr12,84408397,84409190,0,12499,Entpd5
chr7,127273498,127274075,0,20768,Sephs2
chrX,135742430,135742942,0,494468,Armcx5
chr4,63494624,63496133,0,73750,Whrn
chr2,124089901,124090365,0,214968,Sema6d
chr2,124090511,124090722,542,214968,Sema6d
chr5,76303712,76305104,0,12753,Clock
chr14,55660284,55660576,0,67881,Mdp1
chr11,76436955,76437213,7,109934,Abr
chr8,106507742,106507966,-2925,12560,Cdh3
chr2,152669387,152669832,0,14950,H13
chr3,35753871,35754721,0,76295,Atp11b
chr3,142168883,142169575,0,12167,Bmpr1b
chr5,110269434,110269985,0,72542,Pgam5
chr19,6933720,6934328,-166,16528,Kcnk4
chr13,56134753,56135783,0,26914,Macroh2a1
chr14,70554072,70555129,16,15460,Hr
chr2,30171413,30172135,0,13804,Endog
chr11,53567249,53567852,0,16568,Kif3a
chr16,4212834,4214506,0,12914,Crebbp
chr2,104409871,104410866,0,241589,D430041D05Rik
chr4,116824686,116824953,-2979,242642,Hpdl
chr8,3679030,3679509,2731,66682,Trappc5
chr8,79711304,79711930,0,24015,Abce1
chr7,134937519,134938313,0,627214,Insyn2a
chr2,38286852,38287493,0,227801,Dennd1a
chr9,42943897,42944996,0,110637,Grik4
chr6,113891266,113891562,0,11941,Atp2b2
chr5,136881531,136883242,0,140709,Col26a1
chr1,11414060,11414465,0,320492,A830018L16Rik
chrX,74023384,74023956,0,100628601,Mir5132
chr5,143369995,143370257,0,170935,Grid2ip
chr6,29473991,29474402,2554,668210,Spmip1
chr9,107872344,107872863,0,19654,Rbm6
chr18,20558001,20558498,0,13511,Dsg2
chr3,158031331,158031830,0,69207,Srsf11
chr16,91618733,91619047,0,246738,Dnajc28
chr2,122630580,122631741,0,214616,Afg2b
chr4,152177596,152178811,0,70025,Acot7
chr4,62286291,62286719,0,20530,Slc31a2
chr10,43173158,43175099,0,109205,Sobp
chr8,105225067,105225417,0,234678,Phaf1
chr7,79052803,79053524,0,102633600,Gm26633
chr3,54915756,54916067,0,329641,Sertm1
chr5,33335099,33336258,0,59003,Maea
chr17,50292684,50293791,0,13164,Dazl
chr2,25557657,25558140,0,59022,Edf1
chr1,44551578,44552491,0,70676,Gulp1
chr17,74294397,74295790,0,76890,Memo1
chr11,115266607,115267269,0,14813,Grin2c
chr2,32981360,32982066,0,56017,Slc2a8
chr2,122234509,122234877,0,20322,Sord
chr5,73651154,73651585,0,73472,Spata18
chr4,109979980,109980420,1927,242620,Dmrta2
chr11,76027028,76028044,0,76566,Rflnb
chr7,96211677,96211879,6,23966,Tenm4
chr7,96209789,96211091,0,23966,Tenm4
chr17,50508687,50510009,0,224860,Plcl2
chr4,124936500,124937161,0,194268,Airim
chr16,10395054,10395291,157,70426,Tekt5
chr2,27425709,27427352,0,22325,Vav2
chr6,92183653,92184109,0,64658,Mrps25
chr8,25038304,25038809,153,330723,Htra4
chr11,64435072,64436635,0,15478,Hs3st3a1
chr17,47923720,47924688,0,74123,Foxp4
chr17,47922202,47922748,1652,74123,Foxp4
chr17,47925048,47925253,-403,74123,Foxp4
chr6,51432616,51433450,0,18025,Nfe2l3
chr17,35866398,35866869,0,76448,Ppp1r18
chr17,35865724,35866068,0,76448,Ppp1r18
chr7,28267751,28268511,0,386655,Eid2
chr6,116674001,116674241,-49,213391,Rassf4
chr6,116673568,116673770,1,213391,Rassf4
chr3,84814010,84815782,0,50754,Fbxw7
chr5,28070975,28071794,0,231070,Insig1
chr18,53417790,53418197,0,19038,Ppic
chr9,34486091,34486336,0,67703,Kirrel3
chr1,136259769,136260914,0,383563,Gpr25
chr8,124948141,124949698,0,112405,Egln1
chr16,11909092,11909407,0,223978,Cpped1
chr17,72603440,72603654,173,11682,Alk
chr12,45074002,45074634,0,217517,Stxbp6
chr8,111027645,111027897,0,234733,Ddx19b
chr16,75592775,75593199,0,224344,Rbm11
chr13,21179978,21181148,0,19720,Trim27
chr7,16842619,16843085,0,101540,Prkd2
chr9,109073765,109074323,0,111828493,Gm53191
chr7,139978516,139978805,0,381933,Spef1l
chr11,7213334,7214110,0,16009,Igfbp3
chr15,75841554,75842095,0,223642,Zc3h3
chr17,71551812,71552520,0,70891,Spdya
chr6,83124902,83125204,0,70020,Ino80b
chr11,26593361,26593788,0,69922,Vrk2
chr6,87810995,87812372,0,69834,Rab43
chr3,124320926,124321391,71,229801,Tram1l1
chr5,36796080,36796903,0,67568,Mrfap1
chr3,36689487,36690160,7,22065,Trpc3
chr6,148443973,148444722,0,387314,Tmtc1
chr2,152951258,152951798,0,252864,Dusp15
chr7,7121294,7121514,0,232853,Zfp954
chr1,180725762,180726715,0,170760,Acbd3
chr11,57801485,57802434,0,50724,Sap30l
chr9,70542322,70543417,0,66660,Sltm
chr2,110017740,110018038,0,68201,Ccdc34
chr1,34678070,34678419,0,226970,Arhgef4
chr16,90142402,90144347,0,21844,Tiam1
chr13,65278714,65279062,0,170936,Zfp369
chr14,76110499,76111209,0,27275,Nufip1
chr11,117873019,117873496,0,71776,Tha1
chr8,105297551,105297981,0,104394,E2f4
chr1,34472754,34472966,34,19253,Ptpn18
chrX,142965784,142967008,0,56068,Ammecr1
chr5,75574820,75576005,0,16590,Kit
chr2,90940539,90941231,0,13046,Celf1
chrX,155338143,155338553,0,53381,Prdx4
chr11,34833362,34833910,0,70385,Spdl1
chr16,22656809,22657280,0,110197,Dgkg
chrX,102643877,102644382,0,18679,Phka1
chr8,106603293,106604024,0,12550,Cdh1
chr11,43528462,43529487,0,380694,Ccnjl
chr4,129377790,129378041,75,73680,Zbtb8a
chr4,108879020,108879386,0,69908,Rab3b
chr7,135537708,135538613,0,19267,Ptpre
chr4,132843061,132843386,0,100336,Ppp1r8
chr5,104459460,104460421,0,18764,Pkd2
chr14,20640711,20641325,0,78787,Usp54
chr19,4839196,4839726,0,12460,Ccs
chr19,47464007,47464725,0,14218,Sh3pxd2a
chr19,10895156,10895627,0,28000,Prpf19
chr4,126301039,126301549,509,329941,Col8a2
chr19,28678103,28678514,0,320176,D930032P07Rik
chr19,28679626,28680390,0,226075,Glis3
chrX,133686621,133687857,0,279653,Pcdh19
chr6,18848477,18848790,0,76522,Lsm8
chr2,77280119,77280914,0,228071,Sestd1
chr7,19421190,19421537,0,100503495,A930016O22Rik
chr10,119453410,119454752,0,74053,Grip1
chr9,111311364,111312804,0,320429,Trank1
chr6,83867007,83867590,0,18139,Zfp638
chr8,128356984,128357547,-1057,18186,Nrp1
chr8,128358447,128358687,0,18186,Nrp1
chr19,59171597,59171841,-1541,22326,Vax1
chr3,135690883,135691635,0,18033,Nfkb1
chr16,95701863,95702893,0,23872,Ets2
chr9,66069148,66069878,0,382083,Snx22
chr17,36144897,36145990,0,675325,2410017I17Rik
chr12,69986461,69987403,0,64010,Sav1
chr4,49521030,49521279,0,230162,Zfp189
chr4,148804156,148807112,0,69743,Casz1
chr4,116507428,116507968,0,16351,Ipp
chr4,117288987,117289472,0,66743,Rnf220
chr12,84875601,84876670,0,100303738,D030025P21Rik
chr15,87544014,87545233,0,106014,Tafa5
chr14,46831779,46832643,0,68755,Cgrrf1
chr14,32201399,32202470,0,26430,Parg
chr9,73039433,73039967,0,55981,Pigb
chr2,26586688,26587024,0,353156,Egfl7
chr4,49844690,49845920,0,242443,Grin3a
chr7,19852141,19852415,138,100502736,Gm19345
chr4,57433887,57434728,0,242481,NA
chr9,75625456,75626335,0,70082,Lysmd2
chr15,5243924,5244466,0,19219,Ptger4
chr11,90637769,90638673,0,20913,Stxbp4
chr18,59175008,59176469,0,78923,Chsy3
chr7,143501647,143502963,0,22113,Phlda2
chr13,98890838,98891237,0,238799,Tnpo1
chr4,133545659,133546166,0,18221,Nudc
chr1,191821249,191821971,0,18005,Nek2
chr17,72604122,72604800,0,11682,Alk
chr2,51934710,51935070,0,71684,Rbm43
chr1,132417369,132417990,0,213452,Dstyk
chr8,116943452,116944047,59,234776,Atmin
chr14,55900147,55900461,0,654795,Sdr39u1
chr1,136466216,136466630,0,381293,Kif14
chr9,123112851,123113510,0,66446,Exosc7
chr8,36457764,36458366,0,319582,Trmt9b
chr18,12121274,12121627,0,338363,Tmem241
chr8,106168691,106169168,0,330836,Slc7a6
chrX,71816448,71816991,0,67048,Vma21
chr2,68861288,68862296,0,241447,Cers6
chr16,10542419,10543148,0,58239,Dexi
chr2,29346776,29347180,0,68975,Med27
chr13,55692916,55693717,0,78521,B230219D22Rik
chr2,151008873,151009479,0,78177,Ninl
chr13,62887831,62888039,88,14121,Fbp1
chr11,106920093,106920955,0,66313,Smurf2
chr2,148048644,148049050,-1675,15376,Foxa2
chr5,23783245,23783767,0,78697,Pus7
chr15,8109224,8109568,0,170762,Nup155
chr14,54575687,54577650,0,16475,Ajuba
chr12,41024137,41024469,0,93757,Immp2l
chr5,23850425,23850978,0,67194,2700038G22Rik
chr15,66285781,66286905,0,110862,Kcnq3
chr15,98092802,98093642,0,223870,Senp1
chr1,38897864,38898202,0,98388,Chst10
chrX,60890797,60891120,2310,20675,Sox3
chr3,66985596,66986137,0,66880,Rsrc1
chr3,104817628,104818139,0,17454,Mov10
chr13,38345062,38346755,0,12161,Bmp6
chr9,69453637,69454125,0,12306,Anxa2
chr5,66259949,66260315,0,70918,Nsun7
chr10,9674617,9675547,0,320825,Samd5
chr4,120404992,120405976,0,29871,Scmh1
chr4,20041802,20042363,0,14590,Ggh
chr10,111009455,111010438,0,320150,Zdhhc17
chr6,18514614,18515058,0,30785,Cttnbp2
chr9,21131207,21131569,0,54721,Tyk2
chr9,44343911,44344249,0,15288,Hmbs
chr11,74925445,74926404,0,103677,Smg6
chr11,6199825,6200401,14,209586,Nudcd3
chr2,34913253,34913496,480,74016,Phf19
chr6,99028420,99028824,-107,108655,Foxp1
chr9,3532193,3532626,-152,234889,Gucy1a2
chr11,28583291,28583837,158,216613,Ccdc85a
chr18,53463720,53465309,0,225518,Prdm6
chr1,43445846,43446568,95,17974,Nck2
chr13,74061992,74062372,0,74470,Cep72
chr12,21373232,21374059,0,11491,Adam17
chr6,51270352,51271202,-442,387166,Mir148a
chr17,33843042,33843462,0,54219,Cd320
chrX,7750510,7751053,0,54648,Ccdc120
chr12,4038394,4039169,0,668212,Efr3b
chr12,38778640,38779114,-266,14009,Etv1
chr15,30172358,30173548,0,18163,Ctnnd2
chr2,153015134,153015481,0,68559,Pdrg1
chr19,40611906,40612453,0,12495,Entpd1
chr8,13159101,13159386,0,16783,Lamp1
chr10,60752587,60752945,0,71279,Slc29a3
