gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Rpl7,chr1,16102848,-,16102348,16105348,16104765,16106291,707,169,1,13.3514,20.4572,0,0.0,1.0,exo_only
Rpl7,chr1,16104227,-,16103727,16106727,16104765,16106291,707,169,1,13.3514,20.4572,0,0.0,1.0,exo_only
Rpl7,chr1,16104384,-,16103884,16106884,16104765,16106291,707,169,1,13.3514,20.4572,0,0.0,1.0,exo_only
Rdh10,chr1,16105774,+,16103274,16106274,16104765,16106291,707,169,1,13.3514,20.4572,0,0.0,1.0,exo_only
Mcm3,chr1,20820312,-,20819812,20822812,20819888,20820297,743,45,1,10.1732,13.4193,0,0.0,1.0,exo_only
Mcm3,chr1,20820260,-,20819760,20822760,20819888,20820297,743,45,1,10.1732,13.4193,0,0.0,1.0,exo_only
Gm20587,chr1,20821331,+,20818831,20821831,20819888,20820297,743,45,1,10.1732,13.4193,0,0.0,1.0,exo_only
Tram2,chr1,21079229,-,21078729,21081729,21078869,21079694,745,72,1,16.0343,26.6177,0,0.0,1.0,exo_only
Gm28287,chr1,21080114,+,21077614,21080614,21078869,21079694,745,72,1,16.0343,26.6177,0,0.0,1.0,exo_only
Ogfrl1,chr1,23383175,-,23382675,23385675,23382681,23383400,763,83,1,8.90091,10.9433,0,0.0,1.0,exo_only
Ogfrl1,chr1,23380801,-,23380301,23383301,23382681,23383400,763,83,1,8.90091,10.9433,0,0.0,1.0,exo_only
Adgrb3,chr1,25829707,-,25829207,25832207,25829845,25830680,782,75,1,7.41742,8.0672,0,0.0,1.0,exo_only
Arid5a,chr1,36307733,+,36305233,36308233,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307758,+,36305258,36308258,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307769,+,36305269,36308269,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Arid5a,chr1,36307779,+,36305279,36308279,36307616,36308213,862,61,2,25.2192,49.8612,0,0.0,1.0,exo_only
Rev1,chr1,38129662,-,38129162,38132162,38129048,38130208,875,167,1,8.81886,10.9402,0,0.0,1.0,exo_only
Rev1,chr1,38128301,-,38127801,38130801,38129048,38130208,875,167,1,8.81886,10.9402,0,0.0,1.0,exo_only
Rev1,chr1,38128317,-,38127817,38130817,38129048,38130208,875,167,1,8.81886,10.9402,0,0.0,1.0,exo_only
Rev1,chr1,38129801,-,38129301,38132301,38129048,38130208,875,167,1,8.81886,10.9402,0,0.0,1.0,exo_only
Gm5099,chr1,38132083,+,38129583,38132583,38129048,38130208,875,167,1,8.81886,10.9402,0,0.0,1.0,exo_only
Sf3b1,chr1,55027481,-,55026981,55029981,55026873,55027605,1004,87,1,5.93394,5.38888,0,0.0,1.0,exo_only
Sf3b1,chr1,55027464,-,55026964,55029964,55026873,55027605,1004,87,1,5.93394,5.38888,0,0.0,1.0,exo_only
Sf3b1,chr1,55027394,-,55026894,55029894,55026873,55027605,1004,87,1,5.93394,5.38888,0,0.0,1.0,exo_only
Sf3b1,chr1,55027373,-,55026873,55029873,55026873,55027605,1004,87,1,5.93394,5.38888,0,0.0,1.0,exo_only
Sgol2a,chr1,57995971,+,57993471,57996471,57995863,57996253,1027,46,1,9.62058,12.5532,0,0.0,1.0,exo_only
Fam126b,chr1,58586323,-,58585823,58588823,58585919,58586427,1031,40,1,4.45045,2.97086,0,0.0,1.0,exo_only
Fam126b,chr1,58586266,-,58585766,58588766,58585919,58586427,1031,40,1,4.45045,2.97086,0,0.0,1.0,exo_only
Fam126b,chr1,58586191,-,58585691,58588691,58585919,58586427,1031,40,1,4.45045,2.97086,0,0.0,1.0,exo_only
Fam126b,chr1,58586275,-,58585775,58588775,58585919,58586427,1031,40,1,4.45045,2.97086,0,0.0,1.0,exo_only
Fam126b,chr1,58586264,-,58585764,58588764,58585919,58586427,1031,40,1,4.45045,2.97086,0,0.0,1.0,exo_only
Fam126b,chr1,58586277,-,58585777,58588777,58585919,58586427,1031,40,1,4.45045,2.97086,0,0.0,1.0,exo_only
Fam126b,chr1,58586297,-,58585797,58588797,58585919,58586427,1031,40,1,4.45045,2.97086,0,0.0,1.0,exo_only
Ndufb3,chr1,58586384,+,58583884,58586884,58585919,58586427,1031,40,1,4.45045,2.97086,0,0.0,1.0,exo_only
Trak2,chr1,58973430,-,58972930,58975930,58973210,58974117,1034,83,1,10.3844,13.9825,0,0.0,1.0,exo_only
Trak2,chr1,58973429,-,58972929,58975929,58973210,58974117,1034,83,1,10.3844,13.9825,0,0.0,1.0,exo_only
Trak2,chr1,58973430,-,58972930,58975930,58973210,58974117,1034,83,1,10.3844,13.9825,0,0.0,1.0,exo_only
Stradb,chr1,58973522,+,58971022,58974022,58973210,58974117,1034,83,1,10.3844,13.9825,0,0.0,1.0,exo_only
Stradb,chr1,58973522,+,58971022,58974022,58973210,58974117,1034,83,1,10.3844,13.9825,0,0.0,1.0,exo_only
Stradb,chr1,58973522,+,58971022,58974022,58973210,58974117,1034,83,1,10.3844,13.9825,0,0.0,1.0,exo_only
Stradb,chr1,58973522,+,58971022,58974022,58973210,58974117,1034,83,1,10.3844,13.9825,0,0.0,1.0,exo_only
Stradb,chr1,58973522,+,58971022,58974022,58973210,58974117,1034,83,1,10.3844,13.9825,0,0.0,1.0,exo_only
Stradb,chr1,58973522,+,58971022,58974022,58973210,58974117,1034,83,1,10.3844,13.9825,0,0.0,1.0,exo_only
Tmem237,chr1,59120094,-,59119594,59122594,59119822,59120480,1036,68,1,6.67568,6.70055,0,0.0,1.0,exo_only
Tmem237,chr1,59119806,-,59119306,59122306,59119822,59120480,1036,68,1,6.67568,6.70055,0,0.0,1.0,exo_only
Tmem237,chr1,59120382,-,59119882,59122882,59119822,59120480,1036,68,1,6.67568,6.70055,0,0.0,1.0,exo_only
Tmem237,chr1,59120112,-,59119612,59122612,59119822,59120480,1036,68,1,6.67568,6.70055,0,0.0,1.0,exo_only
Tmem237,chr1,59120408,-,59119908,59122908,59119822,59120480,1036,68,1,6.67568,6.70055,0,0.0,1.0,exo_only
G730003C15Rik,chr1,59119833,+,59117333,59120333,59119822,59120480,1036,68,1,6.67568,6.70055,0,0.0,1.0,exo_only
G730003C15Rik,chr1,59119833,+,59117333,59120333,59119822,59120480,1036,68,1,6.67568,6.70055,0,0.0,1.0,exo_only
Bmpr2,chr1,59763400,+,59760900,59763900,59762785,59764213,1040,142,1,4.00857,2.43639,0,0.0,1.0,exo_only
Cyp20a1,chr1,60343323,+,60340823,60343823,60343255,60343657,1045,51,1,5.4779,4.56541,0,0.0,1.0,exo_only
Cyp20a1,chr1,60343323,+,60340823,60343823,60343255,60343657,1045,51,1,5.4779,4.56541,0,0.0,1.0,exo_only
Cyp20a1,chr1,60343323,+,60340823,60343823,60343255,60343657,1045,51,1,5.4779,4.56541,0,0.0,1.0,exo_only
Ino80dos,chr1,63113078,+,63110578,63113578,63113485,63114349,1066,77,1,14.0931,22.1447,0,0.0,1.0,exo_only
Ndufs1,chr1,63176822,-,63176322,63179322,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Ndufs1,chr1,63176732,-,63176232,63179232,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Ndufs1,chr1,63176663,-,63176163,63179163,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Ndufs1,chr1,63176669,-,63176169,63179169,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Ndufs1,chr1,63176667,-,63176167,63179167,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Ndufs1,chr1,63176690,-,63176190,63179190,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Ndufs1,chr1,63176666,-,63176166,63179166,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Ndufs1,chr1,63176793,-,63176293,63179293,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Ndufs1,chr1,63176833,-,63176333,63179333,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Eef1b2,chr1,63176825,+,63174325,63177325,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Eef1b2,chr1,63177129,+,63174629,63177629,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Eef1b2,chr1,63177130,+,63174630,63177630,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Eef1b2,chr1,63177131,+,63174631,63177631,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Eef1b2,chr1,63177145,+,63174645,63177645,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Eef1b2,chr1,63177145,+,63174645,63177645,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Eef1b2,chr1,63177147,+,63174647,63177647,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Eef1b2,chr1,63177185,+,63174685,63177685,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Eef1b2,chr1,63177223,+,63174723,63177723,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Gm27390,chr1,63177983,+,63175483,63178483,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Gm26457,chr1,63178677,+,63176177,63179177,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Gm26457,chr1,63178686,+,63176186,63179186,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Snora41,chr1,63179004,+,63176504,63179504,63176547,63177427,133,78,1,8.90091,10.9433,0,0.0,1.0,exo_only
Mettl21a,chr1,64617242,-,64616742,64619742,64616945,64617792,1077,83,1,4.45045,2.97086,0,0.0,1.0,exo_only
Mettl21a,chr1,64617168,-,64616668,64619668,64616945,64617792,1077,83,1,4.45045,2.97086,0,0.0,1.0,exo_only
Mettl21a,chr1,64615631,-,64615131,64618131,64616945,64617792,1077,83,1,4.45045,2.97086,0,0.0,1.0,exo_only
Mettl21a,chr1,64617184,-,64616684,64619684,64616945,64617792,1077,83,1,4.45045,2.97086,0,0.0,1.0,exo_only
Gm28982,chr1,64617784,+,64615284,64618284,64616945,64617792,1077,83,1,4.45045,2.97086,0,0.0,1.0,exo_only
Erbb4,chr1,69107756,-,69107256,69110256,69107034,69108055,1112,91,1,5.93394,5.38888,0,0.0,1.0,exo_only
Erbb4,chr1,69108059,-,69107559,69110559,69107034,69108055,1112,91,1,5.93394,5.38888,0,0.0,1.0,exo_only
Erbb4,chr1,69107756,-,69107256,69110256,69107034,69108055,1112,91,1,5.93394,5.38888,0,0.0,1.0,exo_only
Mreg,chr1,72212307,-,72211807,72214807,72211749,72212422,1135,65,1,7.04301,7.30216,0,0.0,1.0,exo_only
Gm25360,chr1,72226240,+,72223740,72226740,72225934,72226218,1136,31,1,4.81029,3.66407,0,0.0,1.0,exo_only
Pnkd,chr1,74332610,+,74330110,74333110,74332449,74332824,1152,38,1,9.64265,12.4439,0,0.0,1.0,exo_only
Pnkd,chr1,74332663,+,74330163,74333163,74332449,74332824,1152,38,1,9.64265,12.4439,0,0.0,1.0,exo_only
Usp37,chr1,74505803,-,74505303,74508303,74505461,74506819,1153,112,1,8.15916,9.4836,0,0.0,1.0,exo_only
Usp37,chr1,74505785,-,74505285,74508285,74505461,74506819,1153,112,1,8.15916,9.4836,0,0.0,1.0,exo_only
Usp37,chr1,74505806,-,74505306,74508306,74505461,74506819,1153,112,1,8.15916,9.4836,0,0.0,1.0,exo_only
Usp37,chr1,74505791,-,74505291,74508291,74505461,74506819,1153,112,1,8.15916,9.4836,0,0.0,1.0,exo_only
Usp37,chr1,74506283,-,74505783,74508783,74505461,74506819,1153,112,1,8.15916,9.4836,0,0.0,1.0,exo_only
Gm37733,chr1,74503301,-,74502801,74505801,74505461,74506819,1153,112,1,8.15916,9.4836,0,0.0,1.0,exo_only
Rqcd1,chr1,74506058,+,74503558,74506558,74505461,74506819,1153,112,1,8.15916,9.4836,0,0.0,1.0,exo_only
Rqcd1,chr1,74506060,+,74503560,74506560,74505461,74506819,1153,112,1,8.15916,9.4836,0,0.0,1.0,exo_only
Chpf,chr1,75479271,-,75478771,75481771,75478669,75479786,1160,117,1,10.3844,13.9825,0,0.0,1.0,exo_only
Chpf,chr1,75479307,-,75478807,75481807,75478669,75479786,1160,117,1,10.3844,13.9825,0,0.0,1.0,exo_only
Chpf,chr1,75478746,-,75478246,75481246,75478669,75479786,1160,117,1,10.3844,13.9825,0,0.0,1.0,exo_only
Chpf,chr1,75479119,-,75478619,75481619,75478669,75479786,1160,117,1,10.3844,13.9825,0,0.0,1.0,exo_only
Chpf,chr1,75479114,-,75478614,75481614,75478669,75479786,1160,117,1,10.3844,13.9825,0,0.0,1.0,exo_only
Tmem198,chr1,75479532,+,75477032,75480032,75478669,75479786,1160,117,1,10.3844,13.9825,0,0.0,1.0,exo_only
Tmem198,chr1,75479576,+,75477076,75480076,75478669,75479786,1160,117,1,10.3844,13.9825,0,0.0,1.0,exo_only
Tmem198,chr1,75479580,+,75477080,75480080,75478669,75479786,1160,117,1,10.3844,13.9825,0,0.0,1.0,exo_only
Tmem198,chr1,75479704,+,75477204,75480204,75478669,75479786,1160,117,1,10.3844,13.9825,0,0.0,1.0,exo_only
Farsb,chr1,78488859,-,78488359,78491359,78488483,78488916,1183,43,1,7.41742,8.0672,0,0.0,1.0,exo_only
Farsb,chr1,78488897,-,78488397,78491397,78488483,78488916,1183,43,1,7.41742,8.0672,0,0.0,1.0,exo_only
Farsb,chr1,78488862,-,78488362,78491362,78488483,78488916,1183,43,1,7.41742,8.0672,0,0.0,1.0,exo_only
Farsb,chr1,78488859,-,78488359,78491359,78488483,78488916,1183,43,1,7.41742,8.0672,0,0.0,1.0,exo_only
Farsb,chr1,78488795,-,78488295,78491295,78488483,78488916,1183,43,1,7.41742,8.0672,0,0.0,1.0,exo_only
Farsb,chr1,78488842,-,78488342,78491342,78488483,78488916,1183,43,1,7.41742,8.0672,0,0.0,1.0,exo_only
Farsb,chr1,78488837,-,78488337,78491337,78488483,78488916,1183,43,1,7.41742,8.0672,0,0.0,1.0,exo_only
Psmd1,chr1,86064387,+,86061887,86064887,86064458,86065168,1241,56,1,7.21543,7.85025,0,0.0,1.0,exo_only
Psmd1,chr1,86064387,+,86061887,86064887,86064458,86065168,1241,56,1,7.21543,7.85025,0,0.0,1.0,exo_only
Psmd1,chr1,86064619,+,86062119,86065119,86064458,86065168,1241,56,1,7.21543,7.85025,0,0.0,1.0,exo_only
Psmd1,chr1,86064619,+,86062119,86065119,86064458,86065168,1241,56,1,7.21543,7.85025,0,0.0,1.0,exo_only
Psmd1,chr1,86064641,+,86062141,86065141,86064458,86065168,1241,56,1,7.21543,7.85025,0,0.0,1.0,exo_only
Psmd1,chr1,86064692,+,86062192,86065192,86064458,86065168,1241,56,1,7.21543,7.85025,0,0.0,1.0,exo_only
Psmd1,chr1,86064871,+,86062371,86065371,86064458,86065168,1241,56,1,7.21543,7.85025,0,0.0,1.0,exo_only
Arl4c,chr1,88701876,-,88701376,88704376,88700953,88702514,1261,167,1,6.41372,6.38721,0,0.0,1.0,exo_only
Arl4c,chr1,88701876,-,88701376,88704376,88700953,88702514,1261,167,1,6.41372,6.38721,0,0.0,1.0,exo_only
Arl4c,chr1,88702221,-,88701721,88704721,88700953,88702514,1261,167,1,6.41372,6.38721,0,0.0,1.0,exo_only
Agap1,chr1,89454806,+,89452306,89455306,89454368,89455875,1267,155,1,6.41372,6.38721,0,0.0,1.0,exo_only
Agap1,chr1,89454874,+,89452374,89455374,89454368,89455875,1267,155,1,6.41372,6.38721,0,0.0,1.0,exo_only
Agap1,chr1,89455256,+,89452756,89455756,89454368,89455875,1267,155,1,6.41372,6.38721,0,0.0,1.0,exo_only
Ube2f,chr1,91250304,+,91247804,91250804,91250291,91250853,1281,82,1,11.1261,15.5553,0,0.0,1.0,exo_only
Ube2f,chr1,91250311,+,91247811,91250811,91250291,91250853,1281,82,1,11.1261,15.5553,0,0.0,1.0,exo_only
Ube2f,chr1,91250319,+,91247819,91250819,91250291,91250853,1281,82,1,11.1261,15.5553,0,0.0,1.0,exo_only
Ube2f,chr1,91250337,+,91247837,91250837,91250291,91250853,1281,82,1,11.1261,15.5553,0,0.0,1.0,exo_only
Ube2f,chr1,91250365,+,91247865,91250865,91250291,91250853,1281,82,1,11.1261,15.5553,0,0.0,1.0,exo_only
Ube2f,chr1,91250566,+,91248066,91251066,91250291,91250853,1281,82,1,11.1261,15.5553,0,0.0,1.0,exo_only
Ube2f,chr1,91250656,+,91248156,91251156,91250291,91250853,1281,82,1,11.1261,15.5553,0,0.0,1.0,exo_only
Per2,chr1,91459324,-,91458824,91461824,91458999,91459734,1282,73,1,7.21543,7.85025,0,0.0,1.0,exo_only
Pask,chr1,93342789,-,93342289,93345289,93342560,93344092,1297,117,1,6.67568,6.70055,0,0.0,1.0,exo_only
Pask,chr1,93343465,-,93342965,93345965,93342560,93344092,1297,117,1,6.67568,6.70055,0,0.0,1.0,exo_only
Pask,chr1,93343482,-,93342982,93345982,93342560,93344092,1297,117,1,6.67568,6.70055,0,0.0,1.0,exo_only
Ppp1r7,chr1,93342854,+,93340354,93343354,93342560,93344092,1297,117,1,6.67568,6.70055,0,0.0,1.0,exo_only
Ppp1r7,chr1,93343655,+,93341155,93344155,93342560,93344092,1297,117,1,6.67568,6.70055,0,0.0,1.0,exo_only
Ppp1r7,chr1,93343707,+,93341207,93344207,93342560,93344092,1297,117,1,6.67568,6.70055,0,0.0,1.0,exo_only
Mir6902,chr1,93346092,+,93343592,93346592,93342560,93344092,1297,117,1,6.67568,6.70055,0,0.0,1.0,exo_only
Farp2,chr1,93512079,+,93509579,93512579,93511776,93512054,1298,23,1,8.15916,9.4836,0,0.0,1.0,exo_only
Farp2,chr1,93512112,+,93509612,93512612,93511776,93512054,1298,23,1,8.15916,9.4836,0,0.0,1.0,exo_only
Dtymk,chr1,93801934,-,93801434,93804434,93803477,93804391,1300,71,2,8.76991,6.38721,0,0.0,1.0,exo_only
Dtymk,chr1,93799001,-,93798501,93801501,93801690,93802178,1300,48,1,6.41372,6.38721,0,0.0,1.0,exo_only
Dtymk,chr1,93799361,-,93798861,93801861,93801690,93802178,1300,48,1,6.41372,6.38721,0,0.0,1.0,exo_only
Dtymk,chr1,93801906,-,93801406,93804406,93803477,93804391,1300,71,2,8.76991,6.38721,0,0.0,1.0,exo_only
Ing5,chr1,93803965,+,93801465,93804465,93803477,93804391,1300,71,2,8.76991,6.38721,0,0.0,1.0,exo_only
Ing5,chr1,93803983,+,93801483,93804483,93803477,93804391,1300,71,2,8.76991,6.38721,0,0.0,1.0,exo_only
Ing5,chr1,93804345,+,93801845,93804845,93803477,93804391,1300,71,2,8.76991,6.38721,0,0.0,1.0,exo_only
Vps4b,chr1,106796667,-,106796167,106799167,106796242,106796781,1399,55,1,5.93394,5.38888,0,0.0,1.0,exo_only
Vps4b,chr1,106796728,-,106796228,106799228,106796242,106796781,1399,55,1,5.93394,5.38888,0,0.0,1.0,exo_only
Vps4b,chr1,106796577,-,106796077,106799077,106796242,106796781,1399,55,1,5.93394,5.38888,0,0.0,1.0,exo_only
Gm27184,chr1,119526359,-,119525859,119528859,119525825,119526478,1496,67,1,5.4779,4.56541,0,0.0,1.0,exo_only
Tmem185b,chr1,119526160,+,119523660,119526660,119525825,119526478,1496,67,1,5.4779,4.56541,0,0.0,1.0,exo_only
Tmem185b,chr1,119526173,+,119523673,119526673,119525825,119526478,1496,67,1,5.4779,4.56541,0,0.0,1.0,exo_only
Dbi,chr1,120121078,-,120120578,120123578,120120917,120121280,1501,35,1,6.67568,6.70055,0,0.0,1.0,exo_only
Dbi,chr1,120121017,-,120120517,120123517,120120917,120121280,1501,35,1,6.67568,6.70055,0,0.0,1.0,exo_only
Dbi,chr1,120120138,-,120119638,120122638,120120917,120121280,1501,35,1,6.67568,6.70055,0,0.0,1.0,exo_only
Dbi,chr1,120120170,-,120119670,120122670,120120917,120121280,1501,35,1,6.67568,6.70055,0,0.0,1.0,exo_only
Dbi,chr1,120120937,-,120120437,120123437,120120917,120121280,1501,35,1,6.67568,6.70055,0,0.0,1.0,exo_only
Dbi,chr1,120121047,-,120120547,120123547,120120917,120121280,1501,35,1,6.67568,6.70055,0,0.0,1.0,exo_only
Dbi,chr1,120121014,-,120120514,120123514,120120917,120121280,1501,35,1,6.67568,6.70055,0,0.0,1.0,exo_only
3110009E18Rik,chr1,120121187,+,120118687,120121687,120120917,120121280,1501,35,1,6.67568,6.70055,0,0.0,1.0,exo_only
3110009E18Rik,chr1,120121195,+,120118695,120121695,120120917,120121280,1501,35,1,6.67568,6.70055,0,0.0,1.0,exo_only
3110009E18Rik,chr1,120121200,+,120118700,120121700,120120917,120121280,1501,35,1,6.67568,6.70055,0,0.0,1.0,exo_only
Insig2,chr1,121328024,-,121327524,121330524,121327653,121328143,1510,44,1,5.1922,4.1414,0,0.0,1.0,exo_only
Insig2,chr1,121327746,-,121327246,121330246,121327653,121328143,1510,44,1,5.1922,4.1414,0,0.0,1.0,exo_only
Insig2,chr1,121327678,-,121327178,121330178,121327653,121328143,1510,44,1,5.1922,4.1414,0,0.0,1.0,exo_only
Insig2,chr1,121327719,-,121327219,121330219,121327653,121328143,1510,44,1,5.1922,4.1414,0,0.0,1.0,exo_only
Insig2,chr1,121327793,-,121327293,121330293,121327653,121328143,1510,44,1,5.1922,4.1414,0,0.0,1.0,exo_only
Insig2,chr1,121327765,-,121327265,121330265,121327653,121328143,1510,44,1,5.1922,4.1414,0,0.0,1.0,exo_only
Insig2,chr1,121327682,-,121327182,121330182,121327653,121328143,1510,44,1,5.1922,4.1414,0,0.0,1.0,exo_only
Insig2,chr1,121327688,-,121327188,121330188,121327653,121328143,1510,44,1,5.1922,4.1414,0,0.0,1.0,exo_only
Gm37174,chr1,121328092,+,121325592,121328592,121327653,121328143,1510,44,1,5.1922,4.1414,0,0.0,1.0,exo_only
Mgat5,chr1,127205015,+,127202515,127205515,127204918,127205651,1555,61,1,6.67568,6.70055,0,0.0,1.0,exo_only
Mgat5,chr1,127205018,+,127202518,127205518,127204918,127205651,1555,61,1,6.67568,6.70055,0,0.0,1.0,exo_only
Mgat5,chr1,127205028,+,127202528,127205528,127204918,127205651,1555,61,1,6.67568,6.70055,0,0.0,1.0,exo_only
Slc41a1,chr1,131827493,+,131824993,131827993,131827610,131828289,1590,55,1,8.81886,10.9402,0,0.0,1.0,exo_only
Slc41a1,chr1,131827977,+,131825477,131828477,131827610,131828289,1590,55,1,8.81886,10.9402,0,0.0,1.0,exo_only
Nucks1,chr1,131910534,+,131908034,131911034,131910244,131911218,1591,98,1,9.64265,12.4439,0,0.0,1.0,exo_only
Nucks1,chr1,131910556,+,131908056,131911056,131910244,131911218,1591,98,1,9.64265,12.4439,0,0.0,1.0,exo_only
Gm37935,chr1,134455473,-,134454973,134457973,134455275,134455836,1610,53,1,4.45045,2.97086,0,0.0,1.0,exo_only
Klhl12,chr1,134455531,+,134453031,134456031,134455275,134455836,1610,53,1,4.45045,2.97086,0,0.0,1.0,exo_only
Klhl12,chr1,134455531,+,134453031,134456031,134455275,134455836,1610,53,1,4.45045,2.97086,0,0.0,1.0,exo_only
Klhl12,chr1,134455531,+,134453031,134456031,134455275,134455836,1610,53,1,4.45045,2.97086,0,0.0,1.0,exo_only
Klhl12,chr1,134455555,+,134453055,134456055,134455275,134455836,1610,53,1,4.45045,2.97086,0,0.0,1.0,exo_only
9230116N13Rik,chr1,136415519,-,136415019,136418019,136415222,136415678,1625,67,1,6.67568,6.70055,0,0.0,1.0,exo_only
9230116N13Rik,chr1,136415494,-,136414994,136417994,136415222,136415678,1625,67,1,6.67568,6.70055,0,0.0,1.0,exo_only
Ddx59,chr1,136415271,+,136412771,136415771,136415222,136415678,1625,67,1,6.67568,6.70055,0,0.0,1.0,exo_only
Ddx59,chr1,136415271,+,136412771,136415771,136415222,136415678,1625,67,1,6.67568,6.70055,0,0.0,1.0,exo_only
