gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Usp37,chr1,74505785,-,74505285,74508285,74505461,74506819,1153,112,1,5.54531,1.84534,1,4.92467,1.77225,common
Usp37,chr1,74505806,-,74505306,74508306,74505461,74506819,1153,112,1,5.54531,1.84534,1,4.92467,1.77225,common
Usp37,chr1,74505791,-,74505291,74508291,74505461,74506819,1153,112,1,5.54531,1.84534,1,4.92467,1.77225,common
Usp37,chr1,74506283,-,74505783,74508783,74505461,74506819,1153,112,1,5.54531,1.84534,1,4.92467,1.77225,common
Gm37733,chr1,74503301,-,74502801,74505801,74505461,74506819,1153,112,1,5.54531,1.84534,1,4.92467,1.77225,common
Rqcd1,chr1,74506058,+,74503558,74506558,74505461,74506819,1153,112,1,5.54531,1.84534,1,4.92467,1.77225,common
Rqcd1,chr1,74506060,+,74503560,74506560,74505461,74506819,1153,112,1,5.54531,1.84534,1,4.92467,1.77225,common
Dnpep,chr1,75317637,-,75317137,75320137,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75317659,-,75317159,75320159,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75316993,-,75316493,75319493,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75316945,-,75316445,75319445,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75317149,-,75316649,75319649,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75317409,-,75316909,75319909,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75316803,-,75316303,75319303,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75317021,-,75316521,75319521,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75317313,-,75316813,75319813,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75317447,-,75316947,75319947,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75317372,-,75316872,75319872,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75317990,-,75317490,75320490,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Dnpep,chr1,75317382,-,75316882,75319882,75317105,75318069,1159,98,1,31.1584,44.5532,1,10.2981,13.8403,common
Serpine2,chr1,79858696,-,79858196,79861196,79858193,79859006,1194,90,1,8.97368,5.93226,1,7.61385,3.38611,common
Serpine2,chr1,79858696,-,79858196,79861196,79858193,79859006,1194,90,1,8.97368,5.93226,1,7.61385,3.38611,common
Serpine2,chr1,79858635,-,79858135,79861135,79858193,79859006,1194,90,1,8.97368,5.93226,1,7.61385,3.38611,common
Ptma,chr1,86526726,+,86524226,86527226,86524827,86528579,1245,361,1,8.75877,8.27469,1,5.90394,2.81488,common
Ptma,chr1,86526736,+,86524236,86527236,86524827,86528579,1245,361,1,8.75877,8.27469,1,5.90394,2.81488,common
Ptma,chr1,86526737,+,86524237,86527237,86524827,86528579,1245,361,1,8.75877,8.27469,1,5.90394,2.81488,common
Ptma,chr1,86526741,+,86524241,86527241,86524827,86528579,1245,361,1,8.75877,8.27469,1,5.90394,2.81488,common
Ptma,chr1,86526807,+,86524307,86527307,86524827,86528579,1245,361,1,8.75877,8.27469,1,5.90394,2.81488,common
Pde6d,chr1,86582547,-,86582047,86585047,86582144,86582638,1245,42,1,7.06837,3.96461,1,12.5379,9.41512,common
Pde6d,chr1,86582547,-,86582047,86585047,86582144,86582638,1245,42,1,7.06837,3.96461,1,12.5379,9.41512,common
Pde6d,chr1,86582629,-,86582129,86585129,86582144,86582638,1245,42,1,7.06837,3.96461,1,12.5379,9.41512,common
Pde6d,chr1,86582517,-,86582017,86585017,86582144,86582638,1245,42,1,7.06837,3.96461,1,12.5379,9.41512,common
Pde6d,chr1,86582547,-,86582047,86585047,86582144,86582638,1245,42,1,7.06837,3.96461,1,12.5379,9.41512,common
Cops7b,chr1,86582904,+,86580404,86583404,86582144,86582638,1245,42,1,7.06837,3.96461,1,12.5379,9.41512,common
Cops7b,chr1,86582938,+,86580438,86583438,86582144,86582638,1245,42,1,7.06837,3.96461,1,12.5379,9.41512,common
Sh3bp4,chr1,89070415,+,89067915,89070915,89070436,89071245,1264,66,1,11.5865,10.3365,1,8.82405,9.93533,common
Sh3bp4,chr1,89070453,+,89067953,89070953,89070436,89071245,1264,66,1,11.5865,10.3365,1,8.82405,9.93533,common
Asb1,chr1,91540544,+,91538044,91541044,91540317,91541072,1283,70,1,8.46603,4.37382,1,6.24397,2.41695,common
Asb1,chr1,91540567,+,91538067,91541067,91540317,91541072,1283,70,1,8.46603,4.37382,1,6.24397,2.41695,common
Asb1,chr1,91540714,+,91538214,91541214,91540317,91541072,1283,70,1,8.46603,4.37382,1,6.24397,2.41695,common
Asb1,chr1,91540732,+,91538232,91541232,91540317,91541072,1283,70,1,8.46603,4.37382,1,6.24397,2.41695,common
Asb1,chr1,91540732,+,91538232,91541232,91540317,91541072,1283,70,1,8.46603,4.37382,1,6.24397,2.41695,common
Asb1,chr1,91541080,+,91538580,91541580,91540317,91541072,1283,70,1,8.46603,4.37382,1,6.24397,2.41695,common
Asb1,chr1,91541080,+,91538580,91541580,91540317,91541072,1283,70,1,8.46603,4.37382,1,6.24397,2.41695,common
Capn10,chr1,92934376,+,92931876,92934876,92934261,92934948,1294,63,1,10.4869,8.83671,1,6.77203,3.01675,common
Capn10,chr1,92934766,+,92932266,92935266,92934261,92934948,1294,63,1,10.4869,8.83671,1,6.77203,3.01675,common
Capn10,chr1,92934833,+,92932333,92935333,92934261,92934948,1294,63,1,10.4869,8.83671,1,6.77203,3.01675,common
Pask,chr1,93342789,-,93342289,93345289,93342560,93344092,1297,117,1,4.82733,2.74249,1,4.66296,1.35883,common
Pask,chr1,93343465,-,93342965,93345965,93342560,93344092,1297,117,1,4.82733,2.74249,1,4.66296,1.35883,common
Pask,chr1,93343482,-,93342982,93345982,93342560,93344092,1297,117,1,4.82733,2.74249,1,4.66296,1.35883,common
Ppp1r7,chr1,93342854,+,93340354,93343354,93342560,93344092,1297,117,1,4.82733,2.74249,1,4.66296,1.35883,common
Ppp1r7,chr1,93343655,+,93341155,93344155,93342560,93344092,1297,117,1,4.82733,2.74249,1,4.66296,1.35883,common
Ppp1r7,chr1,93343707,+,93341207,93344207,93342560,93344092,1297,117,1,4.82733,2.74249,1,4.66296,1.35883,common
Mir6902,chr1,93346092,+,93343592,93346592,93342560,93344092,1297,117,1,4.82733,2.74249,1,4.66296,1.35883,common
Insig2,chr1,121328024,-,121327524,121330524,121327653,121328143,1510,44,1,4.41215,1.6359,1,4.24393,2.2598,common
Insig2,chr1,121327746,-,121327246,121330246,121327653,121328143,1510,44,1,4.41215,1.6359,1,4.24393,2.2598,common
Insig2,chr1,121327678,-,121327178,121330178,121327653,121328143,1510,44,1,4.41215,1.6359,1,4.24393,2.2598,common
Insig2,chr1,121327719,-,121327219,121330219,121327653,121328143,1510,44,1,4.41215,1.6359,1,4.24393,2.2598,common
Insig2,chr1,121327793,-,121327293,121330293,121327653,121328143,1510,44,1,4.41215,1.6359,1,4.24393,2.2598,common
Insig2,chr1,121327765,-,121327265,121330265,121327653,121328143,1510,44,1,4.41215,1.6359,1,4.24393,2.2598,common
Insig2,chr1,121327682,-,121327182,121330182,121327653,121328143,1510,44,1,4.41215,1.6359,1,4.24393,2.2598,common
Insig2,chr1,121327688,-,121327188,121330188,121327653,121328143,1510,44,1,4.41215,1.6359,1,4.24393,2.2598,common
Gm37174,chr1,121328092,+,121325592,121328592,121327653,121328143,1510,44,1,4.41215,1.6359,1,4.24393,2.2598,common
Actr3,chr1,125435727,-,125435227,125438227,125435174,125435976,192,67,1,5.74535,3.95296,1,8.55285,2.91292,common
Actr3,chr1,125435547,-,125435047,125438047,125435174,125435976,192,67,1,5.74535,3.95296,1,8.55285,2.91292,common
Actr3,chr1,125435481,-,125434981,125437981,125435174,125435976,192,67,1,5.74535,3.95296,1,8.55285,2.91292,common
Actr3,chr1,125435727,-,125435227,125438227,125435174,125435976,192,67,1,5.74535,3.95296,1,8.55285,2.91292,common
Actr3,chr1,125434646,-,125434146,125437146,125435174,125435976,192,67,1,5.74535,3.95296,1,8.55285,2.91292,common
Actr3,chr1,125435454,-,125434954,125437954,125435174,125435976,192,67,1,5.74535,3.95296,1,8.55285,2.91292,common
Actr3,chr1,125435707,-,125435207,125438207,125435174,125435976,192,67,1,5.74535,3.95296,1,8.55285,2.91292,common
Actr3,chr1,125435470,-,125434970,125437970,125435174,125435976,192,67,1,5.74535,3.95296,1,8.55285,2.91292,common
Actr3,chr1,125435428,-,125434928,125437928,125435174,125435976,192,67,1,5.74535,3.95296,1,8.55285,2.91292,common
2900009J06Rik,chr1,127774054,-,127773554,127776554,127773918,127774860,1559,91,1,7.05286,4.20113,1,7.68295,4.49967,common
2900009J06Rik,chr1,127774092,-,127773592,127776592,127773918,127774860,1559,91,1,7.05286,4.20113,1,7.68295,4.49967,common
Ccnt2,chr1,127774164,+,127771664,127774664,127773918,127774860,1559,91,1,7.05286,4.20113,1,7.68295,4.49967,common
Ccnt2,chr1,127774164,+,127771664,127774664,127773918,127774860,1559,91,1,7.05286,4.20113,1,7.68295,4.49967,common
Ccnt2,chr1,127774164,+,127771664,127774664,127773918,127774860,1559,91,1,7.05286,4.20113,1,7.68295,4.49967,common
Ccnt2,chr1,127774164,+,127771664,127774664,127773918,127774860,1559,91,1,7.05286,4.20113,1,7.68295,4.49967,common
Ccnt2,chr1,127774164,+,127771664,127774664,127773918,127774860,1559,91,1,7.05286,4.20113,1,7.68295,4.49967,common
Ccnt2,chr1,127774164,+,127771664,127774664,127773918,127774860,1559,91,1,7.05286,4.20113,1,7.68295,4.49967,common
Srgap2,chr1,131527347,-,131526847,131529847,131525716,131528397,1588,197,1,26.3366,41.5267,1,15.911,26.8151,common
Srgap2,chr1,131527347,-,131526847,131529847,131525716,131528397,1588,197,1,26.3366,41.5267,1,15.911,26.8151,common
Srgap2,chr1,131527352,-,131526852,131529852,131525716,131528397,1588,197,1,26.3366,41.5267,1,15.911,26.8151,common
Fam72a,chr1,131527903,+,131525403,131528403,131525716,131528397,1588,197,1,26.3366,41.5267,1,15.911,26.8151,common
Shisa4,chr1,135375237,-,135374737,135377737,135374915,135375165,1617,22,1,14.0416,15.6183,1,14.1908,9.35675,common
Shisa4,chr1,135373450,-,135372950,135375950,135374915,135375165,1617,22,1,14.0416,15.6183,1,14.1908,9.35675,common
Shisa4,chr1,135375077,-,135374577,135377577,135374915,135375165,1617,22,1,14.0416,15.6183,1,14.1908,9.35675,common
Platr23,chr1,136624650,-,136624150,136627150,136624636,136625002,1627,35,1,5.93015,4.20134,1,5.88319,2.4698,common
Zfp281,chr1,136624901,+,136622401,136625401,136624636,136625002,1627,35,1,5.93015,4.20134,1,5.88319,2.4698,common
