gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Ube2w,chr1,16619259,-,16618759,16621759,16618558,16619401,711,107,1,4.56048,2.11599,0,0.0,1.0,exo_only
Ube2w,chr1,16619284,-,16618784,16621784,16618558,16619401,711,107,1,4.56048,2.11599,0,0.0,1.0,exo_only
Ube2w,chr1,16619284,-,16618784,16621784,16618558,16619401,711,107,1,4.56048,2.11599,0,0.0,1.0,exo_only
Gm38342,chr1,16618560,+,16616060,16619060,16618558,16619401,711,107,1,4.56048,2.11599,0,0.0,1.0,exo_only
6720483E21Rik,chr1,20890473,-,20889973,20892973,20890434,20890811,744,33,1,4.85825,3.36105,0,0.0,1.0,exo_only
Paqr8,chr1,20890606,+,20888106,20891106,20890434,20890811,744,33,1,4.85825,3.36105,0,0.0,1.0,exo_only
Gm6420,chr1,23256407,-,23255907,23258907,23256018,23257054,762,114,1,6.20369,2.29678,0,0.0,1.0,exo_only
Gm6420,chr1,23256406,-,23255906,23258906,23256018,23257054,762,114,1,6.20369,2.29678,0,0.0,1.0,exo_only
Ogfrl1,chr1,23383175,-,23382675,23385675,23382681,23383400,763,83,1,6.21693,4.30694,0,0.0,1.0,exo_only
Ogfrl1,chr1,23380801,-,23380301,23383301,23382681,23383400,763,83,1,6.21693,4.30694,0,0.0,1.0,exo_only
Adgrb3,chr1,25829707,-,25829207,25832207,25829845,25830680,782,75,1,5.30088,1.32694,0,0.0,1.0,exo_only
Phf3,chr1,30873581,-,30873081,30876081,30873108,30874026,820,137,1,4.14005,1.32694,0,0.0,1.0,exo_only
Phf3,chr1,30873695,-,30873195,30876195,30873108,30874026,820,137,1,4.14005,1.32694,0,0.0,1.0,exo_only
Phf3,chr1,30873921,-,30873421,30876421,30873108,30874026,820,137,1,4.14005,1.32694,0,0.0,1.0,exo_only
Phf3,chr1,30873804,-,30873304,30876304,30873108,30874026,820,137,1,4.14005,1.32694,0,0.0,1.0,exo_only
Phf3,chr1,30873894,-,30873394,30876394,30873108,30874026,820,137,1,4.14005,1.32694,0,0.0,1.0,exo_only
Phf3,chr1,30873252,-,30872752,30875752,30873108,30874026,820,137,1,4.14005,1.32694,0,0.0,1.0,exo_only
Phf3,chr1,30873475,-,30872975,30875975,30873108,30874026,820,137,1,4.14005,1.32694,0,0.0,1.0,exo_only
Dst,chr1,34011813,+,34009313,34012313,34011484,34011861,844,52,1,6.42055,4.48864,0,0.0,1.0,exo_only
Dst,chr1,34011825,+,34009325,34012325,34011484,34011861,844,52,1,6.42055,4.48864,0,0.0,1.0,exo_only
Dst,chr1,34011825,+,34009325,34012325,34011484,34011861,844,52,1,6.42055,4.48864,0,0.0,1.0,exo_only
Arid5a,chr1,36307733,+,36305233,36308233,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307758,+,36305258,36308258,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307769,+,36305269,36308269,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Arid5a,chr1,36307779,+,36305279,36308279,36307616,36308213,862,61,1,8.11693,5.51649,0,0.0,1.0,exo_only
Sema4c,chr1,36558349,-,36557849,36560849,36556807,36558424,863,139,1,4.80927,1.52532,0,0.0,1.0,exo_only
Sema4c,chr1,36557526,-,36557026,36560026,36556807,36558424,863,139,1,4.80927,1.52532,0,0.0,1.0,exo_only
Sema4c,chr1,36557557,-,36557057,36560057,36556807,36558424,863,139,1,4.80927,1.52532,0,0.0,1.0,exo_only
Sema4c,chr1,36558349,-,36557849,36560849,36556807,36558424,863,139,1,4.80927,1.52532,0,0.0,1.0,exo_only
Sema4c,chr1,36554230,-,36553730,36556730,36556807,36558424,863,139,1,4.80927,1.52532,0,0.0,1.0,exo_only
Sema4c,chr1,36557534,-,36557034,36560034,36556807,36558424,863,139,1,4.80927,1.52532,0,0.0,1.0,exo_only
Sema4c,chr1,36558250,-,36557750,36560750,36556807,36558424,863,139,1,4.80927,1.52532,0,0.0,1.0,exo_only
D430040D24Rik,chr1,36557701,+,36555201,36558201,36556807,36558424,863,139,1,4.80927,1.52532,0,0.0,1.0,exo_only
D430040D24Rik,chr1,36558359,+,36555859,36558859,36556807,36558424,863,139,1,4.80927,1.52532,0,0.0,1.0,exo_only
Mgat4a,chr1,37541016,-,37540516,37543516,37540315,37540920,871,56,1,3.77847,1.99765,0,0.0,1.0,exo_only
Tsga10,chr1,37865079,-,37864579,37867579,37864612,37865324,873,78,1,7.46395,6.54767,0,0.0,1.0,exo_only
Tsga10,chr1,37864836,-,37864336,37867336,37864612,37865324,873,78,1,7.46395,6.54767,0,0.0,1.0,exo_only
Tsga10,chr1,37865073,-,37864573,37867573,37864612,37865324,873,78,1,7.46395,6.54767,0,0.0,1.0,exo_only
Tsga10,chr1,37865073,-,37864573,37867573,37864612,37865324,873,78,1,7.46395,6.54767,0,0.0,1.0,exo_only
Gm26805,chr1,37865299,+,37862799,37865799,37864612,37865324,873,78,1,7.46395,6.54767,0,0.0,1.0,exo_only
Rpl31,chr1,39367842,+,39365342,39368342,39367434,39368617,885,100,1,4.16085,2.3637,0,0.0,1.0,exo_only
Rpl31,chr1,39367878,+,39365378,39368378,39367434,39368617,885,100,1,4.16085,2.3637,0,0.0,1.0,exo_only
Rpl31,chr1,39367929,+,39365429,39368429,39367434,39368617,885,100,1,4.16085,2.3637,0,0.0,1.0,exo_only
Rpl31,chr1,39367929,+,39365429,39368429,39367434,39368617,885,100,1,4.16085,2.3637,0,0.0,1.0,exo_only
Rpl31,chr1,39368149,+,39365649,39368649,39367434,39368617,885,100,1,4.16085,2.3637,0,0.0,1.0,exo_only
Rpl31,chr1,39369850,+,39367350,39370350,39367434,39368617,885,100,1,4.16085,2.3637,0,0.0,1.0,exo_only
Map4k4,chr1,39900913,+,39898413,39901413,39900472,39901459,889,127,1,4.51968,1.5514,0,0.0,1.0,exo_only
Map4k4,chr1,39900913,+,39898413,39901413,39900472,39901459,889,127,1,4.51968,1.5514,0,0.0,1.0,exo_only
Map4k4,chr1,39901170,+,39898670,39901670,39900472,39901459,889,127,1,4.51968,1.5514,0,0.0,1.0,exo_only
Map4k4,chr1,39901170,+,39898670,39901670,39900472,39901459,889,127,1,4.51968,1.5514,0,0.0,1.0,exo_only
Map4k4,chr1,39901179,+,39898679,39901679,39900472,39901459,889,127,1,4.51968,1.5514,0,0.0,1.0,exo_only
Map4k4,chr1,39901179,+,39898679,39901679,39900472,39901459,889,127,1,4.51968,1.5514,0,0.0,1.0,exo_only
Map4k4,chr1,39901180,+,39898680,39901680,39900472,39901459,889,127,1,4.51968,1.5514,0,0.0,1.0,exo_only
Map4k4,chr1,39901224,+,39898724,39901724,39900472,39901459,889,127,1,4.51968,1.5514,0,0.0,1.0,exo_only
Map4k4,chr1,39901230,+,39898730,39901730,39900472,39901459,889,127,1,4.51968,1.5514,0,0.0,1.0,exo_only
Mrps9,chr1,42851233,+,42848733,42851733,42851139,42851682,911,36,1,5.88931,1.49061,0,0.0,1.0,exo_only
Mrps9,chr1,42851276,+,42848776,42851776,42851139,42851682,911,36,1,5.88931,1.49061,0,0.0,1.0,exo_only
Mrps9,chr1,42851276,+,42848776,42851776,42851139,42851682,911,36,1,5.88931,1.49061,0,0.0,1.0,exo_only
Mrps9,chr1,42851285,+,42848785,42851785,42851139,42851682,911,36,1,5.88931,1.49061,0,0.0,1.0,exo_only
Tgfbrap1,chr1,43092729,-,43092229,43095229,43092247,43092816,913,57,1,4.00574,1.32694,0,0.0,1.0,exo_only
Tgfbrap1,chr1,43092447,-,43091947,43094947,43092247,43092816,913,57,1,4.00574,1.32694,0,0.0,1.0,exo_only
Tgfbrap1,chr1,43092463,-,43091963,43094963,43092247,43092816,913,57,1,4.00574,1.32694,0,0.0,1.0,exo_only
8430432A02Rik,chr1,43092588,+,43090088,43093088,43092247,43092816,913,57,1,4.00574,1.32694,0,0.0,1.0,exo_only
Uxs1,chr1,43827800,-,43827300,43830300,43827314,43828135,919,95,1,6.28525,5.69402,0,0.0,1.0,exo_only
Uxs1,chr1,43827741,-,43827241,43830241,43827314,43828135,919,95,1,6.28525,5.69402,0,0.0,1.0,exo_only
Uxs1,chr1,43827800,-,43827300,43830300,43827314,43828135,919,95,1,6.28525,5.69402,0,0.0,1.0,exo_only
Uxs1,chr1,43827016,-,43826516,43829516,43827314,43828135,919,95,1,6.28525,5.69402,0,0.0,1.0,exo_only
Uxs1,chr1,43827750,-,43827250,43830250,43827314,43828135,919,95,1,6.28525,5.69402,0,0.0,1.0,exo_only
Uxs1,chr1,43827762,-,43827262,43830262,43827314,43828135,919,95,1,6.28525,5.69402,0,0.0,1.0,exo_only
Uxs1,chr1,43827762,-,43827262,43830262,43827314,43828135,919,95,1,6.28525,5.69402,0,0.0,1.0,exo_only
Uxs1,chr1,43827774,-,43827274,43830274,43827314,43828135,919,95,1,6.28525,5.69402,0,0.0,1.0,exo_only
Tpp2,chr1,43933647,+,43931147,43934147,43933652,43934550,920,86,1,8.29877,2.26917,0,0.0,1.0,exo_only
Tpp2,chr1,43934007,+,43931507,43934507,43933652,43934550,920,86,1,8.29877,2.26917,0,0.0,1.0,exo_only
Tpp2,chr1,43934014,+,43931514,43934514,43933652,43934550,920,86,1,8.29877,2.26917,0,0.0,1.0,exo_only
Tpp2,chr1,43934015,+,43931515,43934515,43933652,43934550,920,86,1,8.29877,2.26917,0,0.0,1.0,exo_only
Tpp2,chr1,43934015,+,43931515,43934515,43933652,43934550,920,86,1,8.29877,2.26917,0,0.0,1.0,exo_only
Tpp2,chr1,43934033,+,43931533,43934533,43933652,43934550,920,86,1,8.29877,2.26917,0,0.0,1.0,exo_only
Tpp2,chr1,43934045,+,43931545,43934545,43933652,43934550,920,86,1,8.29877,2.26917,0,0.0,1.0,exo_only
Wdr75,chr1,45795166,+,45792666,45795666,45795375,45795757,934,47,1,9.06172,3.35155,0,0.0,1.0,exo_only
Wdr75,chr1,45795449,+,45792949,45795949,45795375,45795757,934,47,1,9.06172,3.35155,0,0.0,1.0,exo_only
Wdr75,chr1,45795503,+,45793003,45796003,45795375,45795757,934,47,1,9.06172,3.35155,0,0.0,1.0,exo_only
Wdr75,chr1,45795507,+,45793007,45796007,45795375,45795757,934,47,1,9.06172,3.35155,0,0.0,1.0,exo_only
Stk17b,chr1,53785224,-,53784724,53787724,53784769,53785369,995,75,1,4.76573,2.39108,0,0.0,1.0,exo_only
Stk17b,chr1,53785157,-,53784657,53787657,53784769,53785369,995,75,1,4.76573,2.39108,0,0.0,1.0,exo_only
Gm25829,chr1,54249208,-,54248708,54251708,54250569,54250800,998,19,1,4.38998,2.9076,0,0.0,1.0,exo_only
Ccdc150,chr1,54250683,+,54248183,54251183,54250569,54250800,998,19,1,4.38998,2.9076,0,0.0,1.0,exo_only
Ccdc150,chr1,54250683,+,54248183,54251183,54250569,54250800,998,19,1,4.38998,2.9076,0,0.0,1.0,exo_only
Ccdc150,chr1,54250722,+,54248222,54251222,54250569,54250800,998,19,1,4.38998,2.9076,0,0.0,1.0,exo_only
Hspd1,chr1,55088024,-,55087524,55090524,55087410,55088640,1005,125,1,8.28778,4.23569,0,0.0,1.0,exo_only
Hspd1,chr1,55088243,-,55087743,55090743,55087410,55088640,1005,125,1,8.28778,4.23569,0,0.0,1.0,exo_only
Hspd1,chr1,55088243,-,55087743,55090743,55087410,55088640,1005,125,1,8.28778,4.23569,0,0.0,1.0,exo_only
Hspe1,chr1,55088132,+,55085632,55088632,55087410,55088640,1005,125,1,8.28778,4.23569,0,0.0,1.0,exo_only
Hspe1,chr1,55088314,+,55085814,55088814,55087410,55088640,1005,125,1,8.28778,4.23569,0,0.0,1.0,exo_only
Ppil3,chr1,58445429,-,58444929,58447929,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Ppil3,chr1,58445434,-,58444934,58447934,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Ppil3,chr1,58445486,-,58444986,58447986,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Ppil3,chr1,58445369,-,58444869,58447869,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Ppil3,chr1,58445439,-,58444939,58447939,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Ppil3,chr1,58445482,-,58444982,58447982,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Ppil3,chr1,58445176,-,58444676,58447676,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Nif3l1,chr1,58445151,+,58442651,58445651,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Nif3l1,chr1,58445267,+,58442767,58445767,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Nif3l1,chr1,58445628,+,58443128,58446128,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Nif3l1,chr1,58445729,+,58443229,58446229,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Nif3l1,chr1,58447631,+,58445131,58448131,58445081,58445545,1030,31,1,7.3253,4.26487,0,0.0,1.0,exo_only
Cflar,chr1,58711508,+,58709008,58712008,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Cflar,chr1,58711508,+,58709008,58712008,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Cflar,chr1,58711510,+,58709010,58712010,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Cflar,chr1,58711516,+,58709016,58712016,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Cflar,chr1,58711534,+,58709034,58712034,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Cflar,chr1,58711544,+,58709044,58712044,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Cflar,chr1,58711551,+,58709051,58712051,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Cflar,chr1,58711560,+,58709060,58712060,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Cflar,chr1,58713294,+,58710794,58713794,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Cflar,chr1,58713302,+,58710802,58713802,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Cflar,chr1,58713317,+,58710817,58713817,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Cflar,chr1,58713886,+,58711386,58714386,58711442,58711764,1032,40,1,3.97876,1.32694,0,0.0,1.0,exo_only
Bmpr2,chr1,59763400,+,59760900,59763900,59762785,59764213,1040,142,1,3.70871,1.33011,0,0.0,1.0,exo_only
Ino80dos,chr1,63113078,+,63110578,63113578,63113485,63114349,1066,77,1,9.79268,2.03558,0,0.0,1.0,exo_only
Ndufs1,chr1,63176822,-,63176322,63179322,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Ndufs1,chr1,63176732,-,63176232,63179232,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Ndufs1,chr1,63176663,-,63176163,63179163,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Ndufs1,chr1,63176669,-,63176169,63179169,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Ndufs1,chr1,63176667,-,63176167,63179167,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Ndufs1,chr1,63176690,-,63176190,63179190,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Ndufs1,chr1,63176666,-,63176166,63179166,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Ndufs1,chr1,63176793,-,63176293,63179293,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Ndufs1,chr1,63176833,-,63176333,63179333,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Eef1b2,chr1,63176825,+,63174325,63177325,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Eef1b2,chr1,63177129,+,63174629,63177629,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Eef1b2,chr1,63177130,+,63174630,63177630,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Eef1b2,chr1,63177131,+,63174631,63177631,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Eef1b2,chr1,63177145,+,63174645,63177645,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Eef1b2,chr1,63177145,+,63174645,63177645,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Eef1b2,chr1,63177147,+,63174647,63177647,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Eef1b2,chr1,63177185,+,63174685,63177685,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Eef1b2,chr1,63177223,+,63174723,63177723,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Gm27390,chr1,63177983,+,63175483,63178483,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Gm26457,chr1,63178677,+,63176177,63179177,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Gm26457,chr1,63178686,+,63176186,63179186,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
Snora41,chr1,63179004,+,63176504,63179504,63176547,63177427,133,78,1,7.29908,1.32694,0,0.0,1.0,exo_only
2810408I11Rik,chr1,64690659,-,64690159,64693159,64690534,64691585,1078,108,1,6.63946,6.39907,0,0.0,1.0,exo_only
2810408I11Rik,chr1,64690608,-,64690108,64693108,64690534,64691585,1078,108,1,6.63946,6.39907,0,0.0,1.0,exo_only
2810408I11Rik,chr1,64690628,-,64690128,64693128,64690534,64691585,1078,108,1,6.63946,6.39907,0,0.0,1.0,exo_only
Ccnyl1,chr1,64690455,+,64687955,64690955,64690534,64691585,1078,108,1,6.63946,6.39907,0,0.0,1.0,exo_only
Ccnyl1,chr1,64690822,+,64688322,64691322,64690534,64691585,1078,108,1,6.63946,6.39907,0,0.0,1.0,exo_only
Ccnyl1,chr1,64691183,+,64688683,64691683,64690534,64691585,1078,108,1,6.63946,6.39907,0,0.0,1.0,exo_only
Ccnyl1,chr1,64691345,+,64688845,64691845,64690534,64691585,1078,108,1,6.63946,6.39907,0,0.0,1.0,exo_only
Fzd5,chr1,64737751,-,64737251,64740251,64734847,64737979,1078,241,1,7.27716,8.25988,0,0.0,1.0,exo_only
Fzd5,chr1,64737749,-,64737249,64740249,64734847,64737979,1078,241,1,7.27716,8.25988,0,0.0,1.0,exo_only
Gm38058,chr1,64736240,+,64733740,64736740,64734847,64737979,1078,241,1,7.27716,8.25988,0,0.0,1.0,exo_only
Map2,chr1,66175273,+,66172773,66175773,66175311,66175645,1089,29,1,4.19182,1.89403,0,0.0,1.0,exo_only
Map2,chr1,66175313,+,66172813,66175813,66175311,66175645,1089,29,1,4.19182,1.89403,0,0.0,1.0,exo_only
Map2,chr1,66175316,+,66172816,66175816,66175311,66175645,1089,29,1,4.19182,1.89403,0,0.0,1.0,exo_only
Map2,chr1,66175471,+,66172971,66175971,66175311,66175645,1089,29,1,4.19182,1.89403,0,0.0,1.0,exo_only
Map2,chr1,66175550,+,66173050,66176050,66175311,66175645,1089,29,1,4.19182,1.89403,0,0.0,1.0,exo_only
Mreg,chr1,72212307,-,72211807,72214807,72211749,72212422,1135,65,1,5.39724,2.8344,0,0.0,1.0,exo_only
Gm25360,chr1,72226240,+,72223740,72226740,72225934,72226218,1136,31,1,3.91278,1.77603,0,0.0,1.0,exo_only
Gm25939,chr1,72255008,+,72252508,72255508,72254745,72254986,1136,25,1,5.51354,1.71884,0,0.0,1.0,exo_only
Ctdsp1,chr1,74391509,+,74389009,74392009,74391332,74392430,1152,93,1,5.52688,2.27392,0,0.0,1.0,exo_only
Ctdsp1,chr1,74391795,+,74389295,74392295,74391332,74392430,1152,93,1,5.52688,2.27392,0,0.0,1.0,exo_only
Ctdsp1,chr1,74392162,+,74389662,74392662,74391332,74392430,1152,93,1,5.52688,2.27392,0,0.0,1.0,exo_only
Mir26b,chr1,74394310,+,74391810,74394810,74391332,74392430,1152,93,1,5.52688,2.27392,0,0.0,1.0,exo_only
Chpf,chr1,75479271,-,75478771,75481771,75478669,75479786,1160,117,1,6.75753,1.92346,0,0.0,1.0,exo_only
Chpf,chr1,75479307,-,75478807,75481807,75478669,75479786,1160,117,1,6.75753,1.92346,0,0.0,1.0,exo_only
Chpf,chr1,75478746,-,75478246,75481246,75478669,75479786,1160,117,1,6.75753,1.92346,0,0.0,1.0,exo_only
Chpf,chr1,75479119,-,75478619,75481619,75478669,75479786,1160,117,1,6.75753,1.92346,0,0.0,1.0,exo_only
Chpf,chr1,75479114,-,75478614,75481614,75478669,75479786,1160,117,1,6.75753,1.92346,0,0.0,1.0,exo_only
Tmem198,chr1,75479532,+,75477032,75480032,75478669,75479786,1160,117,1,6.75753,1.92346,0,0.0,1.0,exo_only
Tmem198,chr1,75479576,+,75477076,75480076,75478669,75479786,1160,117,1,6.75753,1.92346,0,0.0,1.0,exo_only
Tmem198,chr1,75479580,+,75477080,75480080,75478669,75479786,1160,117,1,6.75753,1.92346,0,0.0,1.0,exo_only
Tmem198,chr1,75479704,+,75477204,75480204,75478669,75479786,1160,117,1,6.75753,1.92346,0,0.0,1.0,exo_only
Irs1,chr1,82291416,-,82290916,82293916,82290195,82291822,1212,127,1,4.3987,1.32694,0,0.0,1.0,exo_only
Psmd1,chr1,86064387,+,86061887,86064887,86064458,86065168,1241,56,1,6.23392,2.4291,0,0.0,1.0,exo_only
Psmd1,chr1,86064387,+,86061887,86064887,86064458,86065168,1241,56,1,6.23392,2.4291,0,0.0,1.0,exo_only
Psmd1,chr1,86064619,+,86062119,86065119,86064458,86065168,1241,56,1,6.23392,2.4291,0,0.0,1.0,exo_only
Psmd1,chr1,86064619,+,86062119,86065119,86064458,86065168,1241,56,1,6.23392,2.4291,0,0.0,1.0,exo_only
