chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr15,81190166,81191037,128.3496569537017,73.35402204418139,1.7497289634152062,0.32900432900432897,both,False,6,5,"49.21920906637411,186.14291281730422,114.92225755849488,70.21400201558635,262.51524513840894,87.08431512604176","65.95915602280094,49.54562252045976,87.15514810461747,131.27260564675998,32.837577926268814",4408,871,CpG:,1204,3,3,22.5228;16.5833;20.4843,18.9172;28.1442;20.0136,81189020,81193428
chr15,81360570,81360946,105.58969004907561,67.38579328465225,1.5669428955602227,0.17748917748917747,both,False,6,5,"69.5798718788248,142.32066404249676,87.49048651240756,63.45687887875096,175.0895814516507,95.60065753032289","30.511034654318525,38.92973402016997,142.218996917248,88.94855944511171,36.32064138641303",2113,376,CpG:,1205,3,3,12.4167;13.9408;10.6029,8.73645;11.9084;9.84605,81359705,81361818
chr15,81399335,81400166,48.84046112494047,56.24226526417381,0.8683942742265705,0.9307359307359306,both,False,6,5,"42.72533714980921,76.25597036834105,72.658859430654,23.508058057858644,63.03643125502377,14.858110487956097","22.612447518515015,23.562974195335922,76.41822820765016,142.28150574311897,16.33617065624895",4094,831,CpG:,1206,3,3,6.34854;7.86664;8.57286,7.53441;6.45475;10.9236,81397088,81401182
chr15,81466197,81466957,113.4216169660839,123.38197624599836,0.9192721693802705,0.9307359307359306,both,False,6,5,"89.0758666217809,139.21474289861973,126.47660398611804,82.58658372809623,190.31810918329862,52.857795378589884","83.19105927449353,119.403508422831,137.73734049976997,200.54899763386206,76.02897539903533",2968,760,CpG:,1206,3,3,10.3176;20.9646;21.1861,19.6851;24.8001;16.415,81464798,81467766
chr15,81523003,81523405,17.610492089496898,12.996683382680388,1.3549989309553354,0.24675324675324672,both,False,6,5,"26.11881671202644,14.83313069105385,9.75210654763169,25.77650021576069,15.021764368479353,14.160634002029363","4.108567264274852,7.953586039857047,33.69440366919767,14.613500102008766,4.613359838063615",3023,402,CpG:,1206,2,1,5.17208;6.0803,3.59006,81522664,81525687
chr15,81585125,81586774,31.21148102601028,35.01933172796996,0.8912643241870218,0.5367965367965368,both,False,6,5,"24.510993133545405,38.45368868706645,31.360895075636094,21.379131175163824,56.016428870293744,15.54774921435618","21.43647325876368,34.683711745731124,33.30898005074122,51.94523131215509,33.72226227245868",3943,1649,CpG:,1207,3,3,7.39334;4.73092;5.72484,8.85736;5.94285;8.24367,81583349,81587292
chr15,81663844,81664100,24.879722594147413,14.678342936311164,1.6949953208001538,0.12554112554112554,both,False,6,5,"18.74153046017834,43.232743217345046,25.398243038731334,22.955426677256145,27.64375162688848,11.306640544485123","4.815446337000569,25.93784991673932,8.8142037338291,17.328861971270516,16.495352722716323",3127,256,CpG:,1208,3,3,3.35736;5.7406;8.56,5.37864;8.5755;6.18878,81662523,81665650
chr15,81664283,81664525,24.879722594147413,14.678342936311164,1.6949953208001538,0.12554112554112554,both,False,6,5,"18.74153046017834,43.232743217345046,25.398243038731334,22.955426677256145,27.64375162688848,11.306640544485123","4.815446337000569,25.93784991673932,8.8142037338291,17.328861971270516,16.495352722716323",3127,242,CpG:,1208,3,3,3.35736;5.7406;8.56,5.37864;8.5755;6.18878,81662523,81665650
chr15,81693572,81695044,23.981900962354583,22.94625618085166,1.0451334968694002,0.7922077922077921,both,False,6,5,"27.912420361440446,18.429686899188333,27.48466627241409,9.1756828766212,37.25737139531046,23.631577969152982","35.85553912792638,15.565829633594987,22.838519145939227,33.570337102114756,6.90105589468295",6008,1472,CpG:,1208,3,2,6.18003;6.34838;5.51885,4.3233;5.01329,81691903,81697911
chr15,81729285,81730210,57.903289342834036,35.72728601500238,1.6207021523694705,0.24675324675324672,both,False,6,5,"67.50455303258137,70.2511648066637,61.26679011318877,35.18256852737714,82.75695315510985,30.457706422083472","36.05988544942965,30.659905194044573,36.99377485647975,42.439588461871885,32.48327611318601",2601,925,CpG:,1208,3,3,19.8964;13.2327;9.62721,17.242;14.7512;12.1842,81728164,81730765
chr15,81745014,81745344,10.411957950395463,12.135342054852767,0.8579863594559212,1.0,both,False,6,5,"6.062696041363136,8.078991222032332,7.822546453686545,19.80239037457453,12.087805171309697,8.617318439406548","15.43020543165523,4.656781806614289,16.485627019415002,19.305629407193454,4.798466609385867",6185,330,CpG:,1208,2,2,2.78577;7.1018,2.70107;4.3427,81744522,81750707
chr15,81745743,81746031,10.411957950395463,12.135342054852767,0.8579863594559212,1.0,both,False,6,5,"6.062696041363136,8.078991222032332,7.822546453686545,19.80239037457453,12.087805171309697,8.617318439406548","15.43020543165523,4.656781806614289,16.485627019415002,19.305629407193454,4.798466609385867",6185,288,CpG:,1208,2,1,2.78577;7.1018,4.3427,81744522,81750707
chr15,81810601,81811771,93.59957057666185,86.56099962197602,1.0813134204251829,0.9307359307359306,both,False,6,5,"41.43159795068476,117.6594697994112,120.77668189614573,46.64815122298081,190.29115398434826,44.790368606400314","53.53893340434471,53.420142088841345,131.07300184980795,157.25685921133,37.516061555556135",6850,1170,CpG:,1209,3,3,11.4038;10.2733;15.1845,19.0529;11.1418;14.8332,81808897,81815747
chr15,81856168,81856385,37.903463232885265,13.900649444897553,2.726740457928627,0.017316017316017316,both,True,6,5,"25.225167520236845,48.5564333572821,54.53692173030815,30.755514191977056,42.14162528561733,26.205117311890127","27.30360989385216,1.7738562247908338,19.002933610522003,14.392202981438059,7.030644513884711",2289,217,CpG:,1209,3,2,7.92361;6.08072;6.80204,19.3768;7.4112,81855238,81857527
chr15,81857785,81858553,37.90782061892971,50.88733585493905,0.744936239676427,0.32900432900432897,both,False,6,5,"18.461244573209555,41.2430401422445,33.69377484791156,53.55155077496448,65.9693775912429,14.527935784005258","77.20318634043785,38.48699316502279,67.17991374170565,51.62319498551537,19.943391042013605",3605,768,CpG:,1209,2,2,2.38625;5.56719,11.7347;12.295,81857533,81861138
chr15,81859067,81859271,31.24774817859335,40.69448545756295,0.7678619800016675,0.24675324675324672,both,False,6,5,"16.24353638433576,32.33248493502021,30.349277625900342,42.199279402877465,50.731431880154005,15.630478843272302","60.51139075885016,32.499331074580155,51.36449396370072,40.323960087837875,18.77325140284582",4715,204,CpG:,1209,2,3,5.56719;11.2573,11.3422;11.7347;12.295,81857533,81862248
chr15,81859644,81859877,31.24774817859335,40.69448545756295,0.7678619800016675,0.24675324675324672,both,False,6,5,"16.24353638433576,32.33248493502021,30.349277625900342,42.199279402877465,50.731431880154005,15.630478843272302","60.51139075885016,32.499331074580155,51.36449396370072,40.323960087837875,18.77325140284582",4715,233,CpG:,1209,3,3,6.73252;5.56719;11.2573,11.3422;11.7347;12.295,81857533,81862248
chr15,81872316,81872762,45.774801403730606,45.32469863987637,1.0099306289365648,0.5367965367965368,both,False,6,5,"37.900627211110326,57.48041363230102,66.820740246731,18.843515758269444,63.59562936305165,30.007882210920236","26.892081661524998,19.257967850372797,108.75430155217961,55.58593680854437,16.133205326760088",3426,446,CpG:,1209,3,3,8.02926;6.11152;7.27021,8.14739;9.20585;10.846,81869291,81872717
chr15,81925826,81926377,104.97545642498208,89.76987879128963,1.1693839608388539,0.7922077922077921,both,False,6,5,"54.8275028606992,117.10162242469578,129.87194929341214,72.64092115927113,192.0052478789248,63.405494932889376","77.38247620860987,64.1508787508487,103.95100308614202,154.0560664916224,49.30896941922512",11054,551,CpG:,1210,3,3,10.3354;12.4959;12.178,12.79;9.53706;13.7123,81917783,81928837
chr15,81960281,81961112,34.80052340582781,30.087224313564263,1.1566545003667434,0.9142857142857143,both,False,6,4,"19.26974507647251,39.39934389931815,37.14709760998093,21.49018875166861,67.40968009217144,24.087085005355206","33.4516654191885,30.500173868265172,0.0,62.7017917185147,23.78249056185295",2555,831,CpG:,1210,3,3,6.75186;5.96862;6.69809,10.9129;7.09623;6.15994,81959150,81961705
chr15,82015897,82016579,52.10346145588477,26.576856344511533,1.9604824882399912,0.030303030303030304,both,True,6,5,"48.218047609008664,61.98732623893674,56.2743907263299,49.04226290454384,81.03977781984986,16.05896343663961","41.17014191507291,12.995282145508197,26.770831716361165,40.423211177857986,11.524814767757384",2975,682,CpG:,1210,3,3,5.82153;8.438;10.4449,15.2233;4.93586;5.97946,82015039,82018014
chr15,82046980,82047649,17.102578622273036,9.032358659508116,1.8934786877920997,0.12554112554112554,both,False,6,5,"24.833856783004034,15.238672685169039,15.609401452564057,5.992282569521949,19.429224675496418,21.51203356788272","3.0437736002604168,11.122498626708984,2.9415562765938894,24.220202059064594,3.833762734912691",2625,669,CpG:,1210,3,1,6.86185;3.82695;6.03859,3.8327,82045949,82048574
chr15,82070004,82070309,12.76546548063831,6.254621665992929,2.0409652513509426,0.7619047619047619,both,False,6,4,"0.09946050595997566,20.746317890301423,10.876063014274866,27.976548882105842,0.7741774995123322,16.12022509167542","9.973213885896769,1.162572000014722,19.17998792178667,0.9573345222664837,0.0",995,305,CpG:,1211,2,0,2.77452;4.66134,,82069987,82070982
chr15,82127653,82128348,26.366112808404395,20.79829934079971,1.2677052280271008,0.24675324675324672,both,False,6,5,"26.763838998885024,31.955530267773252,18.55040830957783,18.35801482923103,33.025047934259504,29.543836510699727","17.733746213875268,24.48501997283011,13.223062900686452,36.170116909564875,12.379550707041824",3795,695,CpG:,1211,3,3,9.62642;7.86531;11.185,9.60864;6.31272;6.37377,82126190,82129985
chr15,82146885,82147958,55.131450981410644,38.09300163863607,1.4472855540345033,0.24675324675324672,both,False,6,5,"23.189006612313577,65.17611140838085,52.677554994290524,36.58727048074373,100.6384134504342,52.52034894230099","35.02450909716198,33.854825725775626,30.74802800012524,73.87273775866358,16.964907611453935",5630,1073,CpG:,1211,3,3,10.8045;8.58748;7.42649,12.2535;7.67426;8.83506,82143821,82149451
chr15,82207158,82207889,23.232809585863777,19.454479709858084,1.1942138742518575,0.5367965367965368,both,False,6,5,"20.590138262159456,25.926002464875474,22.265855201568993,29.15400880963638,30.320960731556152,11.139892045386194","25.243107958699113,12.38256009555514,19.286513914157666,30.364782877085634,9.995433703792871",9191,731,CpG:,1212,3,1,13.1169;6.28663;6.32381,5.93038,82204243,82213434
chr15,82211859,82212960,23.008141987436304,19.294689907307053,1.1924597958282261,0.5367965367965368,both,False,6,5,"22.310696112042734,25.635647962853213,21.785020124146154,28.225178889363757,29.334405289424407,10.757903546787535","24.255655054590257,14.34246486882354,18.64153427121917,29.475486185312747,9.758309156589545",9509,1101,CpG:,1212,2,3,3.1758;6.32381,5.30393;5.66051;7.57067,82204277,82213786
chr15,82224180,82224403,15.266228284316172,13.753772753339272,1.1099665930287885,0.47619047619047616,both,False,6,4,"11.994689478224513,13.905892731752399,21.753206420309475,8.163998516290395,22.87288355683144,12.906699002488827","2.0179002558960266,13.939460199356757,0.0,27.920323950843173,24.891179360600393",2811,223,CpG:,1212,2,2,6.62847;5.8535,8.07794;5.21098,82223445,82226256
chr15,82244142,82244794,65.43806911709221,53.318928699916036,1.2272952722922068,0.42857142857142855,both,False,6,5,"72.96363576804512,42.65522297889511,37.3779463634785,76.1554078104868,109.30352915229136,54.172672629356384","35.68067317523479,66.67834769783681,52.614644901371186,80.27494224739442,31.346035477742983",2076,652,CpG:,1212,3,3,9.68733;15.8294;12.9913,9.32048;8.1655;6.9208,82242945,82245021
chr15,82274943,82275216,17.824123167595037,20.30243461632683,0.8779303322204134,0.6623376623376623,both,False,6,5,"12.31697701080747,20.693947200811756,17.164687554072053,14.62258944813441,41.4973382309165,0.649199560828035","42.04345741912637,5.741304862522118,6.3739142555192885,22.82797239014375,24.525524154322618",2605,273,CpG:,1212,0,3,,5.24253;4.95197;5.38814,82273521,82276126
chr15,82338754,82339079,30.316654119406724,22.154339788498266,1.368429590266826,0.32900432900432897,both,False,6,5,"24.02845205235014,31.561250388867453,34.263139175433885,18.837729456809484,51.20924379933466,22.000109843644744","32.785351148679645,11.859731298077923,24.53868495388294,23.16041318965887,18.42751835219196",4133,325,CpG:,1213,3,3,13.107;8.31479;8.52269,11.1962;11.3909;8.36714,82337558,82341691
chr15,82340991,82341413,31.568380169208428,23.360149127978023,1.3513775103173273,0.5367965367965368,both,False,6,5,"24.125334734612323,32.452406850947455,34.37985337932821,20.201436389463826,54.65850083272446,23.592748828174294","34.973371670786804,12.718284757383511,26.31509727929377,24.794496006958212,17.99949592546781",3854,422,CpG:,1213,0,3,,4.07086;2.99832;8.36714,82337837,82341691
chr15,82345859,82346310,63.06724155057666,44.795228361744606,1.4079008826850063,0.42857142857142855,both,False,6,5,"43.76766054151076,64.37917866546576,61.951722843126795,37.61493412011799,141.1080463965752,29.581906736663466","30.17582357287434,21.52780540527836,57.29034187049918,84.31668186768597,30.66548909238518",4433,451,CpG:,1213,3,3,9.69015;18.0025;19.221,18.1758;10.0617;13.5496,82344581,82349014
chr15,82353923,82354675,42.9102252407772,24.099943253291748,1.7805114638565054,0.12554112554112554,both,False,6,5,"22.995338396606744,66.92084778414943,47.75407653886654,22.08185198416933,76.60595523099099,21.103281509880148","15.165123387308984,13.863116828940903,43.60461287110333,42.31695147813945,5.549911700966079",6118,752,CpG:,1213,3,3,10.1276;5.88017;8.71863,15.8936;5.77064;7.22044,82350431,82356549
chr15,82898793,82900007,20.69535044803424,14.33700422629239,1.4434919681533878,0.6095238095238095,both,False,6,4,"29.457139572261497,27.01185085053509,10.7005560517492,23.423779019817417,29.528902079881775,4.0498751139604625","9.747998325886241,15.458857075216557,18.508514149597815,27.969651580761344,0.0",2636,1214,CpG:,1217,2,2,6.41576;8.31985,3.85983;6.47288,82898594,82901230
chr15,82911627,82911981,11.675596820816388,14.485924563484039,0.8059959700638029,0.5367965367965368,both,False,6,5,"2.3827217469910185,6.9870001256109,10.428061076029094,31.03207125254496,11.299037091032474,7.924689632689882","11.238933875413236,4.550754604939216,18.98808706484869,26.645008042900862,11.006839229318196",2004,354,CpG:,1217,1,3,6.55745,4.31349;5.16801;4.20931,82910418,82912422
chr15,82963242,82963451,15.643409210602648,16.675784467079517,0.9380913528526991,0.9307359307359306,both,False,6,5,"9.10387532363248,15.523456685572391,20.805442397573056,6.782211901223932,17.638823573325347,24.00664538228868","19.054606618434978,15.173503443048793,23.400526524428116,16.05964007402765,9.690645675458054",4552,209,CpG:,1217,2,2,4.49402;4.05706,7.22819;5.69284,82960667,82965219
chr15,82987200,82987524,25.83677335988965,26.017730238898793,0.9930448629704602,0.9307359307359306,both,False,6,5,"30.589551151779943,33.04323363978676,30.99381808010424,13.197641548060586,29.405419103893234,17.790976635713147","21.81149772747799,20.74192765023973,30.468642359346518,42.9553227929912,14.111260664438515",3888,324,CpG:,1218,2,3,7.50986;7.64447,5.67062;4.6068;8.26496,82986301,82990189
chr15,83056531,83056837,7.952314953318158,5.150705600270266,1.5439272927773018,0.42063492063492064,both,False,5,5,"3.2365627415120355,13.965790777058736,11.75557052567803,18.166554874571727,0.5894108010884165,0.0","10.519352588099343,8.124145551169901,1.7801146423376037,1.9312824813667835,3.398632738377695",5059,306,CpG:,1218,2,1,2.92146;5.86456,5.60983,83055433,83060492
chr15,83122357,83122862,34.5703891228943,25.219640455870106,1.3707724812090933,0.5367965367965368,both,False,6,5,"14.26400782768639,63.88044378670098,44.60624814782467,2.327742331939218,46.996014271980805,35.34787837123371","13.67582774536772,3.5909839196979063,43.61342124789173,61.75132987386893,3.466639492524232",1910,505,CpG:,1219,2,2,7.43044;6.46517,2.80401;5.49441,83121421,83123331
chr15,83148850,83149431,65.07439584724926,57.22167193482284,1.1372333881011185,0.9307359307359306,both,False,6,5,"30.919369862783196,97.39517211777336,95.56990296948861,21.88193236456977,113.6147280252108,31.065269743669845","31.935883393281962,28.565494287825828,120.10138535243209,77.76847185000439,27.73712479056993",4185,581,CpG:,1219,3,3,8.07815;9.09114;7.71868,11.312;9.16727;8.04415,83147023,83151208
chr15,83171713,83172374,59.927433563010176,53.80690720590312,1.113749826461603,0.5367965367965368,both,False,6,5,"35.680905620742934,78.20671556158248,72.19199350694907,38.56457755334001,102.52298584066317,32.39742329478343","21.973863287785157,26.17997432338112,118.68877444106542,84.65111428511041,17.540809692173546",3026,661,CpG:,1219,3,3,7.33142;9.2539;10.6677,8.56314;8.03144;5.85516,83170681,83173707
chr15,83251083,83251828,15.81051412794325,0.6188487559424507,25.548268419583824,0.6666666666666666,both,False,2,2,"0.0,2.764984673394097,0.0,0.0,0.0,92.0981000942654","2.981984935336643,0.0,0.0,0.0,0.11225884437561034",225,745,CpG:,1220,1,0,7.26127,,83251089,83251314
chr15,83349950,83350539,26.875745726546395,31.827637064006275,0.8444153636821519,1.0,both,False,6,5,"43.34491277568917,21.85724523240396,30.97423034540848,15.499201748959326,33.91365815063579,15.665226106181661","14.398895060037972,21.92307310670539,74.0306057645573,46.10791000322413,2.6777013855065928",3571,589,CpG:,1220,3,3,7.55105;7.98015;6.47552,8.0031;3.70002;4.72912,83347246,83350817
chr15,83366863,83367533,11.637804192556963,7.952771289468025,1.4633646271167238,0.12554112554112554,both,False,6,5,"17.8045733158405,13.401587667106943,13.26156233099151,12.770215603447983,7.779072290669614,4.809813947285224","4.581155521072088,13.129988268577563,6.662750427539532,4.169624510732661,11.220337719418282",2236,670,CpG:,1221,3,0,5.49571;4.86309;7.79711,,83365817,83368053
chr15,83464171,83464553,50.50392109436046,33.891356855759895,1.4901711167629816,0.32900432900432897,both,False,6,5,"36.35949392277441,68.45264136760265,50.5360094774337,12.831170871041039,98.67360060679448,36.17061032051648","28.884583138800288,12.32305351893107,56.993043533651345,65.17974538720532,6.07635870021143",2310,382,CpG:,1221,3,3,8.0993;9.56673;7.93961,10.4858;4.99033;6.38976,83463249,83465559
chr15,83510816,83511034,26.094724979908417,17.154731994666765,1.5211385982608767,0.24675324675324672,both,False,6,5,"24.695193799547077,37.10192638462117,33.836996550821404,11.935551389899732,35.82140716235444,13.177274592206699","15.331317429281137,10.122309467742934,32.9570120755576,25.54043998790373,1.8225810128484197",2645,218,CpG:,1222,2,2,4.83074;6.73704,4.98024;5.4618,83510289,83512934
chr15,83526605,83527545,15.835755993197347,13.609623943474725,1.1635704306723305,0.9047619047619047,both,False,6,3,"65.2634953380598,6.458580339769914,14.671905240758408,0.6461008360322353,1.1157377901662957,6.858716414397451","9.970465491019699,1.0933029289731835,0.0,56.98435129738075,0.0",863,940,CpG:,1222,1,0,5.6427,,83526193,83527056
chr15,83555241,83555754,19.73940681007775,14.447442679410534,1.3662907165023015,0.42857142857142855,both,False,6,5,"6.0194633195158005,16.468996964381184,12.871582465496568,28.04138163718141,28.586969187501907,26.448047286389617","13.683528783022359,0.869703826116371,19.461180188640768,22.641317398076968,15.581483201196214",2687,513,CpG:,1222,3,1,5.32822;2.86029;8.43745,4.09424,83553738,83556425
chr15,83594689,83595267,24.787625128886333,18.70025795602471,1.3255231658930373,0.5367965367965368,both,False,6,5,"31.576657851608218,33.854224444929784,33.35132156518352,14.239770279681991,31.209023702468347,4.494752929446165","3.7904798301502116,11.823490762667882,38.40612934582698,31.36218057038783,8.119009271090652",3351,578,CpG:,1222,3,1,6.94911;7.86387;4.57682,4.29298,83592719,83596070
