chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr1,120340460,120341881,63.75828143820374,1.8383434662187284,34.68246419117074,0.1675981495701136,both,376.25,205.0,True
chr2,181147685,181148173,28.14182064504791,0.8287283078563791,33.95783681848716,0.0343496805725763,both,261.6,148.0,True
chr9,119339620,119340000,1107.5585611467457,32.735743203948275,33.83331040466992,0.0189841368159586,both,1136.6,697.6666666666666,True
chr1,22533177,22534185,19.28629351279941,0.631501539532165,30.540374497087164,0.0343496805725763,both,288.0,203.0,True
chr4,139669053,139669338,52.028968152441735,1.7227940028938025,30.200342040341397,0.0602980871333702,both,597.0,351.0,True
chrX,151096301,151096556,89.92190935313057,3.0101707973665848,29.872693413874646,0.1675981495701136,both,556.6666666666666,285.0,True
chr15,75566464,75567062,40.81866227287976,1.3831824167658155,29.510686210371844,0.519586741094103,both,456.6,177.0,True
chr1,36683084,36683438,186.1196480639732,6.346246281555911,29.327517371157267,0.448587350680282,both,1212.0,308.0,True
chr3,87794866,87795289,23.68004263080722,0.8090050821770591,29.27057339007494,0.0602980871333702,both,437.3333333333333,223.0,True
chr8,85080302,85080604,19.990596782523955,0.6868730776783162,29.103771034517337,0.0602980871333702,both,410.0,184.0,True
chr8,120505150,120505361,654.9897106825464,22.550207375617664,29.045839790846085,0.0030362652727559,both,1342.3333333333333,430.6666666666667,True
chr11,74589731,74590417,46.7986795711653,1.6176201145227336,28.930574707259307,0.0602980871333702,both,790.3333333333334,207.0,True
chr12,106174174,106174389,93.590264356374,3.2419377886302394,28.86861823339217,0.6084078002329985,both,1319.0,242.0,True
chr7,4151444,4151745,79.95967762524326,2.803732988495676,28.51900589440405,0.0901835622153236,both,1770.5,365.0,True
chr19,7612344,7612763,81.21614632496622,2.866835504809372,28.32954530830908,0.0467301489719769,both,771.75,321.0,True
chr12,111423454,111423995,185.1831642038238,6.571329929510116,28.180469735998926,0.448587350680282,both,1340.0,388.5,True
chr12,107915284,107917294,96.98412682712488,3.5137311606057597,27.6014647661334,0.0005907998904462,both,802.0833333320916,189.66666666666663,True
chr10,79819404,79819707,41.62296303188349,1.55398560073779,26.784651680248544,0.0901835622153236,both,1507.0,174.0,True
chr7,144837919,144839664,27.30637089530933,1.0402642988026671,26.249454995945417,0.0310673953939536,both,381.875,209.0,True
chr7,19394038,19394312,36.650193169162605,1.4179260555018978,25.847746451199587,0.0391431778862994,both,572.2,336.0,True
chr4,118212042,118212247,27.64061697654387,1.069507478382219,25.84424843700411,0.0602980871333702,both,543.0,191.0,True
chr1,119189576,119189828,171.5624662474082,6.6758684142079145,25.69889872039425,0.2324066549548407,both,704.0,260.0,True
chr7,30233444,30233688,640.0256333123581,25.232391703608336,25.36523849306096,0.1241880866711413,both,1496.3333333333333,358.3333333333333,True
chr15,35293626,35294206,56.123754451015536,2.21937578760735,25.28808089391705,0.0602980871333702,both,673.3333333333334,208.0,True
chr13,31811015,31812000,41.90176037127725,1.6616301655640868,25.21726027828372,0.1675981495701136,both,456.6,210.0,True
chr2,105672527,105672800,48.81169590302545,1.9380194857232804,25.186380355101868,0.0602980871333702,both,937.6666666666666,186.0,True
chr7,139950788,139951005,23.0280667691834,0.9206002841716752,25.01418603178389,0.0602980871333702,both,653.0,193.0,True
chr12,8297986,8298957,31.935067263232224,1.290487012692725,24.74652355981223,0.0602980871333702,both,659.25,252.0,True
chr14,57132909,57133456,36.17121225275519,1.4728971451295334,24.55786703936759,0.2324066549548407,both,441.6,203.0,True
chr7,30347948,30348241,56.11489709764161,2.286260622618074,24.54440081874067,0.0467301489719769,both,517.75,212.0,True
chr13,107645283,107645600,199.2003212841065,8.159957697638358,24.411930633140265,0.1939308522824107,both,1200.0,382.0,True
chr12,109452985,109453847,41.0472535225908,1.6946473025407722,24.221708824632096,0.2324066549548407,both,331.5,198.0,True
chr3,45376698,45377317,520.6916971822633,21.691992081650216,24.00386719773557,0.0078001461534785,both,1896.75,593.5,True
chr4,155774267,155774715,391.51295934343807,16.310721915539016,24.003410846606897,0.0562096678311911,both,1098.4,295.0,True
chr12,110976985,110977510,75.91117860629039,3.169012689604709,23.954204681887617,0.7446618702498163,both,652.0,450.0,True
chr17,45544794,45545946,50.972494022714336,2.1601748733155226,23.596466495547983,0.1291829227382298,both,427.7,387.0,True
chr5,81794477,81794980,14.35958835202758,0.6171894574647775,23.26609467862965,0.0602980871333702,both,272.3333333333333,186.0,True
chr2,127362915,127363630,107.1290705022435,4.619716276401531,23.18953461481628,0.3796966979281444,both,593.9,328.0,True
chr9,62677691,62677940,24.814010660046133,1.081329514621277,22.94768645868041,0.0467301489719769,both,427.25,237.0,True
chr14,61274961,61275189,30.97005119426328,1.370904022319672,22.59096967405467,0.0391431778862994,both,446.4,307.0,True
chr2,105682175,105682387,159.72935654865282,7.074691216021323,22.5775728821818,0.6084078002329985,both,1288.0,448.0,True
chr3,102203760,102204765,339.3817149405332,15.159050135244252,22.38805940429491,0.0106981993387818,both,749.3333333333334,211.0,True
chr11,114786357,114786681,51.65669002006006,2.3277862615406044,22.191337269029155,0.0391431778862994,both,524.2,202.0,True
chr11,98348383,98349199,154.9100630122006,7.168959964628963,21.608443034486683,0.0008364917260378,both,747.4,287.3333333333333,True
chr5,127632192,127632757,19.69312353359361,0.9141713115745976,21.542049377674687,0.0467301489719769,both,502.0,152.0,True
chr10,79735082,79736163,43.487778598304864,2.042956081740262,21.286692840337736,0.0391431778862994,both,564.375,366.0,True
chr17,47975244,47975582,42.373415358421965,1.9908588410401455,21.28398783727103,0.0391431778862994,both,614.2,214.0,True
chr7,127611029,127612140,45.33608771849038,2.139544356471524,21.18959935621871,0.519586741094103,both,532.0,208.0,True
chr5,144851022,144851257,35.716044046693284,1.7326064881087555,20.61405419627598,0.0602980871333702,both,640.0,291.0,True
chr7,19094814,19095521,151.4890396767298,7.355289041240113,20.59593291675571,0.2851082151603413,both,632.4,337.5,True
chr8,26780600,26780822,67.5141452807552,3.2932898585430443,20.500517166935172,0.0391431778862994,both,526.2,177.0,True
chr8,70451676,70452679,61.82017323341017,3.042143309945176,20.32125607998536,0.0054496720796716,both,869.4,242.5,True
chr9,114057238,114057741,18.298866859960174,0.9064913234649205,20.18647767086798,0.0467301489719769,both,295.5,174.0,True
chr6,48438015,48439276,55.481623433081886,2.756680733200512,20.1262419564516,0.0058330818045686,both,509.8333333333333,239.5,True
chr18,42394358,42395917,24.031209611236164,1.2146107339319112,19.78511216794772,0.0602980871333702,both,688.5,204.0,True
chr14,55825499,55825707,18.09347297349255,0.915422943730609,19.765151285979897,0.0602980871333702,both,414.3333333333333,164.0,True
chr12,108318311,108318894,53.34103162020411,2.7116627040550165,19.67096849487881,0.1675981495701136,both,420.0,347.0,True
chr5,130448994,130449857,61.00194636686975,3.1013904289421927,19.669225066795605,0.0467301489719769,both,922.5,255.0,True
chr11,69117977,69118214,1196.7310414078934,61.179096586438085,19.561110055246868,0.1310062727677834,both,1823.0,639.0,True
chr1,5916428,5917474,128.19777328435964,6.578197914229572,19.48828158651927,0.001295980376745,both,604.3333333333334,230.66666666666663,True
chr2,157914323,157915248,28.079751852663435,1.446814179997253,19.40798772978348,0.0391431778862994,both,586.875,162.0,True
chr5,136274862,136275397,22.208280120081906,1.152091951614937,19.27648230590588,0.0467301489719769,both,536.25,172.0,True
chr6,119330531,119330841,727.5771988966012,38.226762030861664,19.03318932189981,0.7547080595993907,both,1204.75,639.75,True
chr17,36942898,36943413,28.93089066933481,1.527191656791893,18.943850655986893,0.0467301489719769,both,410.0,228.0,True
chr17,29237439,29238470,21.07657660612912,1.126758763210027,18.705491622788877,0.0602980871333702,both,470.6666666666667,240.0,True
chr5,139973139,139973495,33.27681243114781,1.7861922557822223,18.63002838771965,0.0901835622153236,both,1572.0,300.0,True
chr1,166308841,166309482,104.89637823155503,5.639514574719649,18.600249514696863,0.0258181267935851,both,585.0833333333334,245.5,True
chr10,60185807,60186648,59.07544327732321,3.192561753199088,18.50408789058724,0.0041476751667831,both,753.1,266.5,True
chr6,121412797,121413574,20.445073736624305,1.1126464547972603,18.37517537441817,0.2324066549548407,both,415.375,230.0,True
chr13,36735064,36735286,112.11946672149962,6.103884492461461,18.368543320236743,0.0343496805725763,both,856.1666666666666,566.0,True
chr4,53779616,53779874,122.79535187928222,6.693791269332681,18.344664023490527,0.6179014419809953,both,590.4,298.5,True
chr7,128460230,128460594,383.143664646722,21.171772137559916,18.09691045970609,0.6694111706224701,both,986.1,676.5,True
chr9,65435695,65436093,98.42270222228626,5.443659575698755,18.08024562403916,0.0391431778862994,both,503.2,773.0,True
chr4,124990059,124990261,9.478743930032454,0.5257328087730833,18.02958417632952,0.0901835622153236,both,408.5,169.0,True
chr6,83758091,83758487,17.750816946378762,0.9859142601625812,18.00442255846019,0.0467301489719769,both,450.3333333333333,231.0,True
chr5,106561167,106561519,51.25203399038654,2.861257554208969,17.912415439495735,0.0901835622153236,both,1212.5,233.0,True
chr8,70330039,70330276,57.87744597923848,3.2385842652788144,17.8712181738633,0.1939308522824107,both,1788.0,271.0,True
chr5,36868375,36870197,38.32554355072072,2.147894244044655,17.843310329167174,0.6884382552865391,both,345.5416666666667,148.0,True
chr9,108115255,108115488,16.22329715498529,0.9103705668585114,17.820542255631484,0.0901835622153236,both,525.0,237.0,True
chr1,75475918,75476150,36.04274574120922,2.0303045670706146,17.752383719065755,0.0602980871333702,both,742.3333333333334,176.0,True
chr4_GL456216_random,33879,35465,512.0169015352006,28.84732490501008,17.749198694201134,0.0035411098552492,both,1051.75,311.5,True
chr3,89764398,89764652,37.70504631348357,2.144294166037464,17.583896328534244,0.0391431778862994,both,406.2,271.0,True
chr7,19279164,19280030,16.979250157833864,0.9660183382763838,17.576529849453017,0.0391431778862994,both,281.125,274.0,True
chr17,46297850,46298653,49.29342568516039,2.8210174120860367,17.473633971195433,0.0286881441561383,both,392.7,226.0,True
chr7,80081785,80082018,48.270782886776544,2.8006812710344824,17.235371759724323,0.0901835622153236,both,1191.5,386.0,True
chr4,152315762,152316101,7.84797345471499,0.4558422055680562,17.216425681634924,0.0901835622153236,both,395.0,157.0,True
chr12,105935499,105935762,52.04322045871277,3.023899866010871,17.21062957265453,0.2324066549548407,both,567.0,218.0,True
chr5,144761460,144761662,56.005535886158015,3.255599675586398,17.202832493853933,0.519586741094103,both,398.8333333333333,167.0,True
chr4,143394306,143394853,10.965187672911672,0.637723229576817,17.194273572546507,0.0602980871333702,both,448.0,205.0,True
chr6,134869872,134870187,26.366553567491483,1.552931743665107,16.97856565496126,0.0602980871333702,both,410.0,144.0,True
chr8,87783002,87783316,64.80823950679037,3.820243722877018,16.964425363412,0.0467301489719769,both,804.75,373.0,True
chr2,33642180,33642690,88.2143242593752,5.200193437722168,16.963662086004163,0.3602408127769453,both,545.625,251.0,True
chr2,57111606,57112089,21.218525408044112,1.2537358340311782,16.924239406813065,0.0467301489719769,both,391.25,235.0,True
chrX,20059887,20061120,67.40080580368563,4.020306936074278,16.76508955047614,0.3602408127769453,both,316.1666666666667,382.0,True
chr4,124575210,124575876,156.7887589960649,9.462566029817577,16.56937013723407,0.0127806714228524,both,1076.0,367.5,True
chr5,65379604,65379952,13.110951492445029,0.7920198654652768,16.553816468660063,0.0901835622153236,both,757.5,201.0,True
chr7,24611072,24611408,52.6582387260325,3.1907822835034816,16.50323777911093,0.2324066549548407,both,449.0,356.0,True
chr12,110277822,110279918,22.803797701856627,1.3865292673505345,16.44667605569663,0.0602980871333702,both,347.6666666666667,207.0,True
chr2,109723440,109723686,19.329141050121937,1.1788847876990052,16.39612390609377,0.0467301489719769,both,489.25,176.0,True
chr2,144393401,144393650,31.757641594749245,1.9443434475578996,16.333349766285853,0.0602980871333702,both,498.0,209.0,True
chr4,123189041,123189245,39.89150768443505,2.4478237259185183,16.29672400918747,0.0602980871333702,both,514.0,239.0,True
chr5,122952170,122952606,61.98526562901026,3.806464637365593,16.284208979781692,0.3533672919932917,both,709.5,193.0,True
chr14,118611620,118611930,62.46714054943141,3.8486508464473537,16.23091910431265,0.3796966979281444,both,758.5,304.0,True
chr4,115890500,115890875,19.39651796736486,1.2070000398271596,16.070022640713756,0.0602980871333702,both,393.6666666666667,202.0,True
chr10,33624362,33624567,30.81909934703036,1.930005014179072,15.968403771292412,0.0467301489719769,both,741.8333333333334,323.0,True
chr5,113137765,113138844,199.6762875691189,12.525077520361595,15.94211989862034,0.0030362652727559,both,1091.7,221.0,True
chr17,23742116,23742754,13.848709121442864,0.8756043839926267,15.816171520629894,0.0901835622153236,both,609.5,181.0,True
chrX,153237843,153238174,11.70034244932293,0.7412705788438616,15.784172181191405,0.0602980871333702,both,369.0,166.0,True
chr18,64265912,64266277,86.6965334687391,5.509267942285518,15.736488836078117,0.0467301489719769,both,1386.25,235.0,True
chr5,113614192,113614536,23.90502497416209,1.5309160590474309,15.614850228324286,0.6084078002329985,both,497.0,187.0,True
chr9,21036741,21037105,69.58723351904126,4.4571067604753045,15.612646781568342,0.0602980871333702,both,1370.6666666666667,354.0,True
chr6,51379738,51379944,140.99713355156874,9.087255751564966,15.515920031995012,0.3533672919932917,both,980.5,370.0,True
chr9,30921476,30922577,91.10283142868693,5.885333834210668,15.479637008714477,0.003488377192763,both,437.56666666716336,268.0,True
chr11,107048725,107049588,16.524015657789814,1.0765570050779802,15.348946298104204,0.0602980871333702,both,278.5,179.0,True
chr8,87662427,87663031,238.0977916235371,15.639966413449566,15.223676658204663,0.6084078002329985,both,1601.3333333333333,689.0,True
chr7,30456998,30457201,51.15370326917974,3.361103351209735,15.21931875458944,0.5479860324967424,both,757.75,238.0,True
chr2,25195267,25195834,45.22155775150849,2.9807064143423485,15.171422966688253,0.0467301489719769,both,891.5,178.0,True
chr2,154549461,154549969,49.84997001019281,3.295773197188897,15.12542490870183,0.0467301489719769,both,802.6666666666666,468.0,True
chr10,81031112,81031665,21.386380224502968,1.4404617955077996,14.84689166432472,0.0467301489719769,both,530.25,250.0,True
chr3,95687798,95688032,238.34368403303483,16.05755520158046,14.843086699124406,0.0054496720796716,both,1504.4,417.0,True
chr8,47646765,47647150,22.13110999351773,1.4955181240393816,14.798289394007336,0.0602980871333702,both,341.3333333333333,219.0,True
chr4,142141536,142141740,26.77746230211855,1.8139156747685128,14.7622420791616,0.0467301489719769,both,362.5,340.0,True
chr8,25038304,25038809,26.848652748627767,1.8307487630056876,14.665394450163756,0.3533672919932917,both,332.5,220.0,True
chr5,110101341,110101919,101.0619313714567,6.921481766645125,14.60119881532851,0.0483824403504182,both,1612.5,282.5,True
chr5,115482797,115483106,23.116696864780213,1.58857157704041,14.551876162764916,0.0391431778862994,both,404.0,317.0,True
chr2,26060179,26060436,55.42509389045305,3.823763242109309,14.494907341564067,0.1044190056044183,both,730.3333333333334,218.0,True
chr10,80186652,80186972,13.40117028841509,0.9253702338305958,14.481955220172331,0.0602980871333702,both,351.6666666666667,194.0,True
chr6,85409138,85409386,18.65491353364882,1.2906537687749886,14.45384810781202,0.3533672919932917,both,420.5,224.0,True
chr2,168268518,168269229,41.79592168663854,2.896567291537096,14.42946684123436,0.1012128070173406,both,368.5,200.0,True
chr5,92683396,92683753,73.03088055641577,5.113244916763361,14.282687754108926,0.0008364917260378,both,654.6666666666666,249.0,True
chr4,115938918,115940209,20.987919951528514,1.4736070351823871,14.242548692047237,0.6084078002329985,both,391.25,165.0,True
chr11,103811332,103811622,50.72270792398937,3.566803084570027,14.220776062299477,0.0467301489719769,both,686.25,355.0,True
chr13,22006797,22007257,43.40703650134764,3.088719811068144,14.053406963558984,0.0265187219594307,both,1231.0,223.0,True
chr2,179931966,179932187,17.93156742742806,1.277872433110407,14.03236110492008,0.0467301489719769,both,349.75,202.0,True
chr11,22002804,22003059,175.08038885291342,12.541956693253262,13.959575298732696,1.0,both,902.5,403.0,True
chr11,72051015,72051352,38.00454917388044,2.7237558182464165,13.95299421456516,0.2324066549548407,both,612.75,449.0,True
chr5,105480859,105481230,23.89421748305009,1.7217673531094473,13.87772711562804,0.0467301489719769,both,469.0,408.0,True
chr8,25102848,25103169,62.156187632882855,4.480353777328281,13.873053495777237,0.0078001461534785,both,639.0,424.0,True
chr11,36008262,36008488,21.424216172909947,1.5454536547418258,13.86273610158109,0.0467301489719769,both,354.75,213.0,True
chr1,75486710,75486948,55.69884878033995,4.035997462276563,13.800516303823988,0.0054496720796716,both,651.8,219.0,True
chr8,69880909,69883346,65.11799772993356,4.728627533379692,13.771014373676367,0.2753801811045523,both,572.8333333358169,315.0,True
chr10,62269716,62269981,34.246637734809944,2.4875622479467,13.767148043462242,0.0127806714228524,both,589.3333333333334,221.5,True
chr15,89557772,89558421,67.37954054131113,4.90891203035946,13.725962112296642,0.0270171685307093,both,680.2,216.66666666666663,True
chr15,98894026,98894548,73.49676281172073,5.3578302785858005,13.717635496121051,0.0467301489719769,both,1075.25,313.0,True
chr11,82931232,82932122,21.06289754269969,1.5361236972810342,13.711719687666683,0.0901835622153236,both,407.0,172.0,True
chrX,168796216,168796680,36.95171673200839,2.6964243432917376,13.703969415621918,0.0054496720796716,both,698.0,223.5,True
chr14,72531906,72532783,37.218872075202896,2.729898415373653,13.63379379452425,0.1291829227382298,both,367.1666666666667,262.0,True
chr17,17844076,17844291,19.83170031113514,1.4558722842094745,13.621868158513353,0.0602980871333702,both,526.0,195.0,True
chr2,168280659,168281123,57.70619842460609,4.248233117987989,13.583576235556585,0.0602980871333702,both,705.5,273.0,True
chr8,71654762,71655118,22.989338253448995,1.6968815542323483,13.547992313375776,0.0901835622153236,both,517.5,228.0,True
chr11,103080195,103080630,31.45032808603374,2.3250275976977024,13.526862269151817,0.2324066549548407,both,461.25,284.0,True
chr16,5884850,5885725,64.66304600597532,4.792946144410668,13.491294092962558,0.0391431778862994,both,807.375,322.0,True
chr11,78487826,78488120,19.43071038331428,1.451277984518166,13.38868954851913,0.0901835622153236,both,597.0,300.0,True
chr6,88196376,88197401,15.29942343514763,1.142714139468247,13.388670802889598,0.0467301489719769,both,397.75,190.0,True
chr12,56696494,56697281,158.61726446338395,11.93913237574034,13.285493407015531,0.2299948384840083,both,577.5,270.0,True
chr2,29054733,29055171,39.68874019555123,3.000055756011693,13.229334193546416,0.1675981495701136,both,330.5,278.0,True
chr9,121777769,121778530,92.72081398495465,7.016734061912935,13.214240865739274,0.1606596780277105,both,635.875,249.5,True
chr14,106106099,106106731,17.96613995521862,1.3683317283189087,13.129959339093364,0.519586741094103,both,338.625,229.0,True
chr6,147091368,147092178,203.32249362866128,15.591599241698232,13.04051563132118,0.0145932872861059,both,1094.25,376.3333333333333,True
chr5,28466765,28467039,20.263428879762884,1.557833461860017,13.007442307452314,1.0,both,344.0,292.0,True
chr9,100570748,100571170,32.76010832211305,2.5349038841043585,12.923609659341372,0.8106568696602803,both,337.6,262.0,True
chr6,125285873,125286114,56.96514919262071,4.414315123256172,12.904640380680611,0.0265187219594307,both,1328.5,238.5,True
chr15,79163248,79163951,16.665846367406488,1.2934258727629684,12.885041747159056,0.0901835622153236,both,669.5,319.0,True
chr15,77995104,77995554,21.202594385704817,1.6455300955536558,12.884962993381766,0.0901835622153236,both,439.5,201.0,True
chr7,34675220,34676208,198.4707088132964,15.48761692373706,12.814799706797416,0.0643794310774482,both,1067.0,501.5,True
chr5,147399906,147400553,29.89098481643313,2.3443758315052183,12.75008230964464,0.1675981495701136,both,518.2,252.0,True
chr7,108950395,108951326,68.23891418560976,5.360808688708189,12.72922018824244,0.0391431778862994,both,719.2,343.0,True
chr19,55099045,55099569,277.7936077072886,22.03122646092068,12.609085027564989,0.3796966979281444,both,827.3333333333334,779.0,True
chr8,84200884,84201108,176.73624120958198,14.021609207890444,12.604561900792842,0.3533672919932917,both,1069.25,785.0,True
chr17,87745987,87746792,80.7815604541719,6.423382492835072,12.576171595616367,0.2897881182207505,both,507.8,451.0,True
chr9,56635027,56636120,356.0381404717355,28.37777734090489,12.54637162715797,0.0154330143542398,both,1008.0,529.5,True
chr12,105336652,105337581,178.4641778049844,14.270236363208031,12.50604217496399,0.0586501936991571,both,768.5,435.0,True
chr2,153080976,153081187,20.96692696951304,1.6782769631268628,12.493126837925931,0.0602980871333702,both,391.6666666666667,205.0,True
chr9,11277646,11277855,16.42368215078464,1.322971806933017,12.414234426400125,0.0602980871333702,both,420.0,209.0,True
chr10,80395296,80395621,23.96982752552668,1.9409955846166815,12.3492437156988,0.0467301489719769,both,538.25,326.0,True
chr10,90969903,90970147,15.064856483680083,1.220694399410072,12.341218646501954,0.0602980871333702,both,243.66666666666663,218.0,True
chr9,121762634,121763050,88.90363623153526,7.219672320936451,12.314081897279754,0.0127806714228524,both,1492.6666666666667,386.5,True
chr4,139821149,139821893,22.51255783616843,1.8353962483832391,12.26577522755604,0.2324066549548407,both,337.3333333333333,150.0,True
chr2,25877801,25878096,21.50942190857961,1.755865739335626,12.25003793098567,0.0467301489719769,both,402.8333333333333,374.0,True
chr2,24474100,24474420,14.407094635201142,1.177557474612517,12.234727345212503,0.0602980871333702,both,490.0,167.0,True
chr2,168741381,168741745,114.47411816748082,9.359647420298844,12.230601541593728,0.3533672919932917,both,1079.25,524.0,True
chr15,79357313,79357816,52.62717841169754,4.303246308303545,12.229645862972829,0.3533672919932917,both,738.3333333333334,196.0,True
chr15,26543389,26543737,22.81142334484201,1.8747319267797808,12.167832114549356,0.0467301489719769,both,480.25,251.0,True
chr14,15438703,15439065,29.41387892574173,2.424393311269596,12.132469921037028,1.0,both,542.0,383.0,True
chr14,84445819,84448029,972.2154272552336,80.18536490822413,12.124599400002472,0.1422614906780877,both,1169.5416666666667,806.3333333333334,True
chr9,122572205,122572723,160.12511952077497,13.230869866939493,12.10238791032826,0.2324066549548407,both,731.0,547.0,True
chr4,140034425,140034657,14.52113354592803,1.2008102340834377,12.092779636419255,0.1939308522824107,both,1141.0,331.0,True
chrX,7922053,7923087,15.161491390869648,1.2554515001879056,12.076524970180367,0.0391431778862994,both,285.1666666666667,280.0,True
chr13,51566991,51567736,156.8974068915542,13.009320922814874,12.060384075574463,0.0562096678311911,both,873.6,379.75,True
chr7,25081180,25082025,51.612249079355145,4.282256503029385,12.05258233430044,0.2324066549548407,both,570.8,369.0,True
chr15,83251083,83251828,15.12010915957778,1.2562955971458192,12.035470946431072,0.0901835622153236,both,324.5,203.0,True
chr16,23927413,23927642,21.84040287641686,1.823044255172703,11.98018249663821,0.0467301489719769,both,317.5,384.0,True
chr7,28458765,28459719,21.304998540558028,1.7787486467611018,11.977520589742682,0.0343496805725763,both,304.0555555559695,239.0,True
chr12,112173828,112174216,23.968834169894723,2.003449676257502,11.963781498454782,0.0467301489719769,both,589.25,211.0,True
chr8,69886006,69886293,56.60553460917468,4.758064252174008,11.896757086311103,0.0602980871333702,both,1484.6666666666667,440.0,True
chr11,59787190,59787738,48.26488217585825,4.062052299197744,11.881895805573592,0.1044190056044183,both,750.3333333333334,235.5,True
chr12,20920409,20921531,20.763251330786677,1.7486679361412532,11.87375310180644,0.0602980871333702,both,346.3333333333333,221.0,True
chr15,83366863,83367533,79.15868353336748,6.671892316803445,11.86450256908418,0.0258181267935851,both,467.0833333333333,204.5,True
chr14,28505744,28506737,693.4577085384609,58.47651224231417,11.858739209084844,9.943788621960416e-05,both,2550.9166666666665,530.3,True
chr5,135733582,135734607,51.05538803215018,4.326335925869211,11.80106882751888,0.0054496720796716,both,982.25,276.5,True
chr2,77816346,77817237,56.28375403221204,4.782529034241124,11.768617321346374,0.1675981495701136,both,445.3,306.0,True
chr12,104474425,104474666,38.57658554801164,3.2916838602163154,11.719407812594904,1.0,both,784.5,248.0,True
chr14,28504710,28504984,887.5637046395667,75.91338397049563,11.691794756304445,0.0008364917260378,both,2966.5,951.6666666666666,True
chr7,28294393,28294952,55.122782449627486,4.714814112532288,11.691401004147222,0.1675981495701136,both,456.0,181.0,True
chr4,141472906,141473177,124.42303535748631,10.7476571758335,11.57675885282758,0.0173711500544092,both,1115.0,397.0,True
chr3,88484616,88485123,21.203572505536314,1.8384318950662235,11.53350992356044,0.0467301489719769,both,459.3333333333333,359.0,True
chr17,33911573,33912013,32.5007109259094,2.818456186784379,11.531387671841006,1.0,both,496.0,238.0,True
