chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr12,88360491,88360828,337,1259,CpG:,368.07960048415185,156.2378560739738,2.355892545721298,0.8,both,False,3,2,3,2,"267.4942386525321,262.277808939314,574.4667538606095","44.23355577678284,268.24215637116475",1,1,14.2081;31.8391;10.339,8.79104;10.4642,88360491,88360828,337,145.95329297156752,112.00430029719095,0.3965264382475652,0.716883238874965,3,2
chr12,91588236,91588626,390,1283,CpG:,275.6710099383297,135.6979617974697,2.0315044256137824,0.4,both,False,3,2,3,2,"254.39166741004357,188.9178943340595,383.70346807088606","26.392647806803385,245.00327578813602",1,1,23.3595;26.5722;11.4823,15.8451;10.8352,91588236,91588626,390,80.93191685123683,109.30531399066632,0.29358152991619285,0.8055044640523443,3,2
chr12,91647402,91648082,680,1284,CpG:,68.53096586348964,3.065914277469411,22.35253815382429,0.5,exo_only,False,3,1,3,2,"8.279491423158085,46.157166021010454,151.15624014630038","0.0,6.131828554938822",1,0,4.05554;10.6421,,91647402,91648082,680,60.4366418710122,3.065914277469411,0.8818880794909422,1.0,2,0
chr12,91778468,91779212,744,1285,CpG:,55.0853906891252,98.636692206866,0.5584675383638905,0.2,both,False,3,2,3,2,"40.25032949832178,48.41443345239085,76.59140911666296","92.38501574435541,104.88836866937658",1,1,7.89077;7.63543;7.25921,14.6731;8.40888,91778468,91779212,744,15.56801785279481,6.251676462510581,0.28261609218046635,0.06338084056386684,3,2
chr12,91848814,91849048,234,1285,CpG:,121.48261850172298,112.02393085936197,1.084434527246109,0.8,both,False,3,2,3,2,"50.74263321640145,47.40590682804075,266.29931546072675","30.938721876878006,193.10913984184592",1,1,59.2494;117.815;63.881,36.2394;25.5997,91848814,91849048,234,102.40992863433584,81.08520898248396,0.8430006687161041,0.7238204226584465,3,2
chr12,95695187,95695876,689,1315,CpG:,156.01858537117525,100.13958147060023,1.55801115882415,0.2,both,False,3,2,3,2,"144.61220909306897,145.95571098825928,177.4878360321975","105.0720418534189,95.20712108778157",1,1,7.77472;11.2643;6.62515,13.5962;8.38585,95695187,95695876,689,15.19095766774757,4.932460382818661,0.09736633383521327,0.04925585178590717,3,2
chr12,98258804,98259454,650,1334,CpG:,146.45610396458554,118.57403808300313,1.2351447781685958,0.8,both,False,3,2,3,2,"85.3602175785945,68.01049219865065,285.9976021165114","95.48953508817233,141.65854107783392",1,1,8.25091;19.1888;6.94098,10.7215;10.9502,98258804,98259454,650,98.92463637386734,23.084502994830792,0.6754558785599558,0.19468429487634878,3,2
chr12,98574531,98575379,848,1337,CpG:,32.60131522656987,3.70896411954232,8.789870749839665,0.5,exo_only,False,3,1,3,2,"22.845532398178893,31.740783347273773,43.217629934256934","0.0,7.41792823908464",1,1,4.57279;6.52917;5.39127,11.2356;6.66018,98574531,98575379,848,8.33910370249037,3.70896411954232,0.25579040736657316,1.0,3,2
chr12,98628037,98628349,312,1337,CpG:,312.42377572997003,218.09927725180603,1.4324842322575047,0.8,both,False,3,2,3,2,"340.7804116469163,137.06091240124826,459.43000314174554","187.85870757469763,248.3398469289144",1,1,8.32727;25.5746;11.7468,10.7174;12.6234,98628037,98628349,312,133.12533384398435,30.240569677108383,0.4261050028377017,0.1386550659780234,3,2
chr12,98689216,98689420,204,1337,CpG:,61.37166834812538,8.721983283173804,7.036434989106413,0.5,exo_only,False,3,1,3,2,"83.40203483431947,72.21017919802198,28.502791012034695","0.0,17.44396656634761",1,0,3.47385;3.02724;3.68181,4.6852,98689216,98689420,204,23.686659130505834,8.721983283173804,0.3859542972849515,1.0,3,1
chr12,98737306,98737722,416,1338,CpG:,13.441615982697561,21.587845033751087,0.6226474185673713,0.8,both,False,3,2,3,2,"14.237524903737581,17.172292691010696,8.915030353344404","31.186759906319473,11.988930161182697",1,1,3.31552;5.04372;3.35043,6.7636;5.66635,98737306,98737722,416,3.4176696335567476,9.598914872568388,0.25426032390421444,0.4446444217827743,3,2
chr12,98746804,98747423,619,1338,CpG:,27.221079492543293,72.08599782047827,0.37761951440741937,0.2,both,False,3,2,3,2,"36.427056083001304,19.956058757948373,25.280123636680198","73.89670964512186,70.27528599583466",1,1,4.89079;5.15918;6.43216,14.5902;8.10322,98746804,98747423,619,6.862891540562288,1.8107118246435974,0.25211680317241825,0.025118773123637174,3,2
chr12,98900593,98901570,977,1339,CpG:,28.811312068326203,16.82097536660998,1.7128205374771142,0.4,both,False,3,2,3,2,"32.04865110957635,17.357184822996174,37.028100272406085","9.451636926422587,24.190313806797366",1,1,5.25296;9.33261;3.92841,9.38125;4.29426,98900593,98901570,977,8.35050903460223,7.36933844018739,0.2898343891732159,0.4381041098731822,3,2
chr12,99392016,99393399,1383,1343,CpG:,160.51504057164536,107.24311582712875,1.4967398078062992,0.8,both,False,3,2,3,2,"108.95959922186465,86.44279434675767,286.14272814631374","65.95574914073048,148.53048251352703",1,1,8.3518;22.8682;10.8818,11.0863;10.185,99392016,99393399,1383,89.30654526018714,41.28736668639828,0.5563749349726853,0.3849885036252744,3,2
chr12,99563399,99563791,392,1344,CpG:,49.42554293927693,30.850904017078634,1.6020776218394,1.0,both,False,3,2,3,2,"31.13762981551034,24.717496356185602,92.42150264613483","31.166757661469127,30.535050372688136",1,1,4.39852;15.7901;8.05658,7.48002;4.31661,99563399,99563791,392,30.515503619681546,0.31585364439049535,0.6174035084889645,0.010238067714827518,3,2
chr12,99627694,99628084,390,1345,CpG:,146.20003788124802,119.66550988906468,1.2217391461982825,1.0,both,False,3,2,3,2,"133.28788772974258,109.4066405858749,195.90558532812656","34.83531309274527,204.4957066853841",1,1,11.4391;16.9101;10.5005,9.80821;11.0185,99627694,99628084,390,36.474279307771965,84.83019679631943,0.2494820099663616,0.7088942910531267,3,2
chr12,99883259,99883599,340,1347,CpG:,112.14270195633758,89.73103305522133,1.249764971359729,1.0,both,False,3,2,3,2,"147.24227667415843,87.84568041633158,101.34014877852272","0.7604670342277078,178.70159907621496",1,0,7.67743;10.5873;9.07487,11.4473,99883259,99883599,340,25.423221381556683,88.97056602099363,0.22670419865088626,0.9915250386813256,3,1
chr12,99884434,99884855,421,1347,CpG:,108.90736349895656,128.444720796055,0.8478928742574018,0.8,both,False,3,2,3,2,"86.22930616437681,66.10257235275594,174.3902119797369","104.8322584827269,152.05718310938312",1,1,7.67743;10.5873;9.07487,12.0932;11.4473,99884434,99884855,421,47.02675789624873,23.61246231332811,0.4318051267185372,0.1838336536292532,3,2
chr12,99964804,99965084,280,1347,CpG:,31.170930453709193,11.053411885670254,2.8200279493899507,0.4,both,False,3,2,3,2,"51.555150965281896,29.843970809664047,12.11366958618164","1.0050857407706124,21.101738030569894",1,1,4.21316;7.18445;4.01547,4.53651;5.40348,99964804,99965084,280,16.129232876306123,10.048326144899642,0.5174447038165594,0.9090700906501444,3,2
chr12,99965203,99966256,1053,1347,CpG:,25.16059208037016,25.560569962884628,0.9843517619874965,1.0,both,False,3,2,3,2,"16.46509505812599,32.25368318621136,26.762997996773137","6.73162228474703,44.38951764102222",1,1,4.21316;7.18445;4.01547,4.53651;5.40348,99965203,99966256,1053,6.5444967879011156,18.828947678137595,0.2601090136112899,0.7366403685629185,3,2
chr12,100110044,100110573,529,1348,CpG:,89.39469490459902,66.83449913558528,1.337553150854718,0.4,both,False,3,2,3,2,"105.12975733131452,110.15127162536737,52.903055757115155","101.15527144722317,32.51372682394738",1,1,8.91205;7.96427;8.70325,11.0402;6.13305,100110044,100110573,529,25.884792152973745,34.320772311637896,0.2895562447033092,0.5135188077344951,3,2
chr12,100130872,100131077,205,1348,CpG:,51.79990601733448,42.71234962649462,1.2127618000486402,0.8,both,False,3,2,3,2,"41.03073052196968,13.671853800517757,100.69713372951601","10.35606860649295,75.06863064649629",1,1,4.51416;8.96281;5.73265,9.63739;5.68058,100130872,100131077,205,36.33484271162324,32.356281020001674,0.7014461126524831,0.7575392434025909,3,2
chr12,100187007,100187620,613,1349,CpG:,264.4692584365007,317.8045498659716,0.8321758091507372,0.4,both,False,3,2,3,2,"260.11656428239087,219.9680701531166,313.3231408739946","288.1961808819172,347.41291885002596",1,1,21.5527;31.2215;18.3027,21.5112;20.352,100187007,100187620,613,38.23612399397938,29.60836898405438,0.14457681856872567,0.09316534013292505,3,2
chr12,100199246,100200860,1614,1349,CpG:,47.68003587100389,56.0675708240145,0.8504030970177484,1.0,both,False,3,2,3,2,"57.89811416659066,30.102538129506353,55.03945531691465","14.975737305821982,97.15940434220703",1,1,4.94179;10.4032;9.70656,7.39119;9.36187,100199246,100200860,1614,12.483837624276998,41.09183351819252,0.2618252565508012,0.7328984101553465,3,2
chr12,100520311,100520687,376,1351,CpG:,22.93791521398734,18.230071641663287,1.2582460269418072,1.0,both,False,3,2,3,2,"4.918807985934805,11.463461991320266,52.43147566470694","31.459127507311234,5.001015776015342",0,1,5.1484,7.2175;10.7812,100520311,100520687,376,21.025551202568437,13.229055865647945,0.9166286912485945,0.725672181968504,1,2
chr12,100724639,100725581,942,1353,CpG:,1380.1892171103484,692.6644825141268,1.9925797438043167,0.2,both,False,3,2,3,2,"1302.358652663079,904.7880036765097,1933.4209949914564","534.7292760118304,850.5996890164231",1,1,59.3933;131.257;73.597,48.6866;74.1697,100724639,100725581,942,423.52855494210326,157.93520650229635,0.30686267483586743,0.228011122974066,3,2
chr12,100898889,100899508,619,1354,CpG:,20.625506804974155,20.536908015681007,1.0043141250486927,1.0,both,False,3,2,3,2,"26.567662473256444,10.420141781666745,24.888716159999273","8.27167870886684,32.80213732249517",1,1,3.01194;4.13752;2.86675,5.61074;4.6192,100898889,100899508,619,7.248761808056584,12.265229306814167,0.35144648209606344,0.5972286235809704,3,2
chr12,100908048,100908251,203,1354,CpG:,108.94377221888901,83.18889250074113,1.3095951748356118,0.8,both,False,3,2,3,2,"35.8326343292086,40.14135854467383,250.8573237827846","102.06826278611356,64.30952221536872",1,1,4.08539;12.9613;3.33915,6.18049;7.4353,100908048,100908251,203,100.3634507318279,18.879370285372424,0.9212408262326222,0.22694580631908554,3,2
chr12,101028441,101029415,974,1355,CpG:,69.24271705197928,124.92994416371997,0.5542523653195355,0.4,both,False,3,2,3,2,"41.742704996093345,41.00268612994795,124.98276002989657","114.81641757659598,135.04347075084397",1,1,11.4266;11.7631;11.1618,18.9859;11.2324,101028441,101029415,974,39.41532020560543,10.113526587123992,0.5692341647427995,0.08095358286457148,3,2
chr12,101082443,101084074,1631,1356,CpG:,66.05872140261091,70.27807202301165,0.9399620607261514,1.0,both,False,3,2,3,2,"51.329759214788325,57.598749748992454,89.24765524405194","50.09264427573311,90.4634997702902",1,1,10.1866;10.599;6.7647,10.0994;11.0121,101082443,101084074,1631,16.595582747758154,20.185427747278545,0.2512247042538463,0.2872222752591888,3,2
chr12,101818760,101819304,544,1361,CpG:,41.341160688914506,45.54260103492176,0.9077470269476788,0.8,both,False,3,2,3,2,"23.25501920019879,61.63423676350538,39.134226103039346","66.67024759685292,24.414954472990598",1,1,4.15308;5.63354;3.02079,9.64179;6.27989,101818760,101819304,544,15.745772033420149,21.12764656193116,0.38087397090528047,0.4639095282619151,3,2
chr12,101912587,101913308,721,1362,CpG:,144.45231321460938,158.27795879586228,0.9126495837674757,0.8,both,False,3,2,3,2,"155.27148096769758,116.32420599907016,161.76125267706036","157.27675439249956,159.27916319922502",1,1,9.74986;13.7506;9.7276,20.2519;9.87826,101912587,101913308,721,20.065261786755784,1.0012044033627348,0.1389057837858595,0.006325608511631301,3,2
chr12,101957878,101958412,534,1362,CpG:,210.1599310203438,94.39395016565751,2.226413140370985,0.4,both,False,3,2,3,2,"163.36637562491026,110.48506636744581,356.6283510686753","128.4923360762971,60.295564255017915",1,1,20.2704;47.7506;16.8209,8.06535;11.5215,101957878,101958412,534,105.79494874768125,34.09838591063959,0.5034020911314447,0.36123486569635366,3,2
chr12,101975356,101976335,979,1363,CpG:,269.62806231057436,255.10623968317267,1.0569246077455297,1.0,both,False,3,2,3,2,"224.19268801653106,194.46212869669492,390.22937021849714","201.1421209652894,309.07035840105596",1,1,12.8924;29.306;12.54,18.2903;16.8209,101975356,101976335,979,86.13742176001388,53.96411871788328,0.31946756959145983,0.21153586358727886,3,2
chr12,102128707,102129471,764,1364,CpG:,42.45284875358795,40.91038846595125,1.0377033889306735,0.8,both,False,3,2,3,2,"34.53197033991989,29.04231319752039,63.784262723323565","41.25599376818273,40.564783163719774",1,1,4.36237;9.62365;3.74067,7.00248;4.87238,102128707,102129471,764,15.249174848636857,0.34560530223147623,0.35920262824171617,0.008447861660348577,3,2
chr12,102439601,102439896,295,1366,CpG:,685.5995112187444,210.77907083802305,3.2526925396004125,0.2,both,False,3,2,3,2,"727.5076932745465,572.5992164741128,756.6916239075741","182.40111637438758,239.1570253016585",1,1,26.2726;38.014;23.856,8.64433;17.0587,102439601,102439896,295,80.78665488424252,28.37795446363546,0.11783359463111852,0.13463364436900382,3,2
chr12,102468963,102469586,623,1366,CpG:,337.254563611226,140.037357930387,2.408318527252394,0.4,both,False,3,2,3,2,"283.2828394184143,200.9868988646359,527.4939525506278","4.983081084384581,275.0916347763894",1,1,28.4728;44.7809;19.432,17.2854;32.8831,102468963,102469586,623,138.65166013175008,135.0542768460024,0.4111187070298101,0.9644160589857622,3,2
chr12,102704447,102705421,974,1368,CpG:,28.818003032241762,35.20978652672112,0.8184657129452189,0.8,both,False,3,2,3,2,"27.59534138869456,11.00154578220673,47.85712192582399","37.258406137783666,33.16116691565856",1,1,5.43571;6.23228;4.72585,7.41995;7.52489,102704447,102705421,974,15.071043966061621,2.048619611062552,0.5229732243833843,0.058183244295100474,3,2
chr12,102743358,102744050,692,1368,CpG:,42.97428797159581,79.17007311231139,0.5428097547747883,0.2,both,False,3,2,3,2,"42.61590635018542,30.990145098956333,55.316812465645675","101.13697889912335,57.20316732549943",1,1,3.92411;6.05555;4.94474,11.9997;5.00099,102743358,102744050,692,9.934552978781031,21.96690578681196,0.23117434744578788,0.27746476570319073,3,2
chr12,102757312,102758334,1022,1368,CpG:,174.75906730055885,115.9947339685929,1.5066120790265978,0.8,both,False,3,2,3,2,"138.50917283989446,83.15389041284759,302.61413864893456","111.30320693368782,120.68626100349799",1,1,9.82105;35.9874;9.18317,10.3295;8.62006,102757312,102758334,1022,93.18884509520872,4.691527034905086,0.5332418313662556,0.040446034698225,3,2
chr12,102877438,102878655,1217,1369,CpG:,115.21591882541126,137.24716159566663,0.8394776073026565,0.8,both,False,3,2,3,2,"116.23021858563263,68.0447548801231,161.3727830104781","74.63418648687659,199.86013670445664",1,1,17.5137;31.8593;17.3511,40.3948;21.7706,102877438,102878655,1217,38.1077578425336,62.612975108790025,0.33075080449845623,0.4562059745413849,3,2
chr12,102948857,102949644,787,1370,CpG:,97.97442114247148,47.02299857927247,2.0835426089917237,0.2,both,False,3,2,3,2,"137.7644898294645,91.74825005488898,64.41052354306096","49.30295206964243,44.74304508890251",1,1,7.16952;9.45973;8.54214,8.82149;8.43603,102948857,102949644,787,30.268520471446827,2.2799534903699588,0.3089430906402728,0.0484859230430905,3,2
chr12,103241818,103242793,975,1372,CpG:,15.692142661331047,17.226035357744266,0.9109549780574652,1.0,both,False,3,2,3,2,"15.807462781270345,10.612782519413875,20.65618268330892","8.875705679869041,25.576365035619492",2,1,"4.34917,3.5167;3.792;3.26775",4.86989;3.89341,103241818,103242793,975,4.101011725625671,8.350329677875227,0.2613417309626863,0.4847505246830455,3,2
chr12,103325060,103325688,628,1373,CpG:,58.06123929570435,41.640921031973164,1.3943312937560426,0.8,both,False,3,2,3,2,"81.78811126150143,41.699333938064086,50.69627268754753","56.38018234899849,26.90165971494784",1,1,5.93834;14.7895;7.25045,10.8739;8.02088,103325060,103325688,628,17.174779313021457,14.739261317025324,0.29580455948504236,0.35396098241218227,3,2
chr12,103388600,103388989,389,1373,CpG:,655.7456637401302,373.47520090313986,1.7557943931870237,0.4,both,False,3,2,3,2,"649.4310389815382,387.7891369307256,930.0168153081271","230.2039563392306,516.7464454670492",1,1,19.19;51.4887;23.0303,13.2695;17.4763,103388600,103388989,389,221.4085509700985,143.27124456390928,0.33764394217609645,0.38361648703166884,3,2
chr12,103425495,103426077,582,1374,CpG:,434.96424191814657,184.32678756578682,2.3597451442748465,0.2,both,False,3,2,3,2,"343.5202216364674,272.7800805986542,688.592423519318","211.84510199024095,156.80847314133268",1,1,23.5734;93.7314;25.1618,22.1501;22.6761,103425495,103426077,582,181.65256721784408,27.518314424454132,0.417626438478656,0.1492909130998269,3,2
chr12,103532173,103532834,661,1374,CpG:,93.42024741987957,100.01641653092653,0.934049135733559,1.0,both,False,3,2,3,2,"89.64640752270074,55.68583003836212,134.9285046985759","23.80773563644709,176.22509742540598",1,1,11.6364;34.94;14.5544,3.62829;39.5621,103532173,103532834,661,32.460558349102946,76.20868089447944,0.3474681265101791,0.7619617212631749,3,2
chr12,104471917,104473411,1494,1382,CpG:,8.330659283957594,13.588466331023609,0.6130683979352402,0.5,exo_only,False,3,1,3,2,"14.453866508591128,4.5920788817297185,5.946032461551937","0.0,27.176932662047218",0,0,3.91948;3.75538,5.17834,104471917,104473411,1494,4.364901496477827,13.588466331023609,0.52395630978251,1.0,2,1
chr12,104609856,104610086,230,1383,CpG:,67.16771937107694,101.48653438402259,0.661838733372409,0.5,exo_only,False,3,1,3,2,"111.9888987665591,52.53849376180898,36.97576558486275","0.0,202.97306876804518",1,0,6.11857;11.3432;6.93823,7.93358,104609856,104610086,230,32.32391497409593,101.48653438402259,0.48124181194121224,1.0,3,1
chr12,104751475,104752369,894,1384,CpG:,123.48167844817856,122.88172721756118,1.004882346986832,0.8,both,False,3,2,3,2,"133.9120698839226,76.62933133485866,159.90363412575434","129.94435391010055,115.81910052502182",1,1,19.0172;18.4464;14.0711,12.5671;19.001,104751475,104752369,894,34.7874227794527,7.062626692539361,0.28172133078067857,0.05747499528579244,3,2
chr12,105009553,105010194,641,1386,CpG:,18.566124457836896,32.639874772236986,0.5688172699004648,0.5,exo_only,False,3,1,3,2,"8.21231775536738,14.438634301124608,33.047421317018696","65.27974954447397,0.0",1,1,3.55075;5.69978;3.52205,8.67529,105009553,105010194,641,10.550599460845945,32.639874772236986,0.5682715035550923,1.0,3,1
chr12,105023197,105023957,760,1386,CpG:,14.878980870414198,17.005452805130105,0.8749535246674287,0.8,both,False,3,2,3,2,"2.68909169686468,12.07230415657947,29.875546757798446","20.569905491879112,13.4410001183811",1,1,2.7986;4.18154,6.50582;6.00017,105023197,105023957,760,11.274866158171735,3.5644526867490063,0.7577713995580846,0.20960645550547782,2,2
chr12,105032097,105033104,1007,1386,CpG:,997.3757608018146,457.38721191089934,2.1805938925028516,0.2,both,False,3,2,3,2,"907.053130470416,755.3113692746736,1329.7627826603546","329.8355666172895,584.9388572045092",1,1,42.044;60.6925;40.0131,24.8782;39.8515,105032097,105033104,1007,243.05999224840016,127.55164529360985,0.2436995180763149,0.27887016071288273,3,2
chr12,105336652,105337581,929,1388,CpG:,38.15176691288669,26.78790673745076,1.424216057148979,1.0,both,False,3,2,3,2,"64.93343790894048,35.532842992324746,13.989019837394855","16.479574508122916,37.09623896677861",1,0,7.63845;6.81004;5.76375,5.62431,105336652,105337581,929,20.880253910307616,10.308332229327846,0.5472945449154231,0.38481290570256876,3,1
chr12,105684842,105685824,982,1391,CpG:,87.01598740433319,68.33737932009026,1.27332930045141,1.0,both,False,3,2,3,2,"64.83153646978002,50.52834326575098,145.68808247746858","54.773240817782835,81.90151782239771",1,1,6.83639;8.6922;7.43453,12.4796;7.83446,105684842,105685824,982,41.89635138578079,13.564138502307436,0.4814787791937927,0.19848783546078658,3,2
chr12,105784340,105785306,966,1392,CpG:,109.9971511224124,32.61618313767155,3.3724715935681076,0.2,both,False,3,2,3,2,"93.16979339453498,85.29291779555642,151.52874217714583","3.7144472868052576,61.517918988537836",1,1,16.6316;18.4612;13.1838,10.0285;7.4959,105784340,105785306,966,29.542806049907263,28.90173585086629,0.2685779199593087,0.8861164327190975,3,2
chr12,105862675,105862932,257,1392,CpG:,31.40887005505395,15.035437684114806,2.088989407221444,1.0,exo_only,False,3,1,3,2,"52.2258505839782,15.568915508136675,26.43184407304697","0.0,30.07087536822961",1,0,5.51711;6.91148;6.28199,5.25511,105862675,105862932,257,15.37337119844559,15.035437684114806,0.4894595434824274,1.0,3,1
chr12,105935499,105935762,263,1393,CpG:,41.430583854138625,11.924781400441217,3.4743264855660745,1.0,exo_only,False,3,1,3,2,"69.63708275624555,44.17904365742614,10.475625148744184","0.0,23.849562800882435",1,0,4.11588;5.1613;4.32979,2.76873,105935499,105935762,263,24.23062855187982,11.924781400441217,0.5848488314136889,1.0,3,1
chr12,105962822,105963249,427,1393,CpG:,368.8576757891117,155.54050979792933,2.371457289604577,0.2,both,False,3,2,3,2,"235.559038524047,241.6887154679667,629.3252733753213","173.30352458015818,137.77749501570048",1,1,11.6214;28.4989;14.1692,7.65018;14.9279,105962822,105963249,427,184.1954039946128,17.76301478222885,0.49936714371079943,0.11420185522926275,3,2
chr12,106010171,106010924,753,1393,CpG:,273.86244055083915,82.66237101358563,3.3130242599238975,0.2,both,False,3,2,3,2,"242.60802095978067,194.2882724042591,384.69102828847775","35.068288014071236,130.2564540131",1,1,20.6295;75.2297;19.9498,11.4475;15.4009,106010171,106010924,753,80.81225740384023,47.594082999514384,0.29508339019142876,0.5757647937740893,3,2
chr12,106174174,106174389,215,1395,CpG:,59.56375899425772,0.0,inf,1.0,exo_only,False,3,0,3,2,"152.01141222576763,24.151668211471204,2.528196545534356","0.0,0.0",1,0,4.12067;6.80321;5.1196,,106174174,106174389,215,65.96372777384057,0.0,1.1074473620813596,0.0,3,0
chr12,107915284,107917294,2010,1408,CpG:,63.01166139858873,14.195578426152318,4.438823097373984,0.2,both,False,3,2,3,2,"25.46127844568509,40.90698178846445,122.66672396161663","21.96439549080768,6.4267613614969585",1,0,4.67256;11.0409;3.64036,3.47814,107915284,107917294,2010,42.65120010025014,7.76881706465536,0.6768778850386795,0.5472702014271553,3,1
chr12,107980220,107980746,526,1408,CpG:,32.99524649921025,8.063748917198906,4.091799836281581,1.0,exo_only,False,3,1,3,2,"25.303122765211096,11.90365347662806,61.77896325579161","0.0,16.12749783439781",1,0,3.30851;5.11313;6.26596,4.24692,107980220,107980746,526,21.075470845610173,8.063748917198906,0.6387426396743124,1.0,3,1
chr12,108003777,108004350,573,1409,CpG:,56.62067668059317,31.304119602755936,1.8087292471118859,0.8,both,False,3,2,3,2,"29.86973988864226,29.06804565775873,110.92424449537853","48.80730380978676,13.80093539572511",1,0,5.17852;8.3769;6.27856,5.51013,108003777,108004350,573,38.3998158543432,17.503184207030824,0.6781942234806388,0.5591335718475177,3,1
chr12,108006023,108006417,394,1409,CpG:,53.83485700555662,19.549166684223312,2.753818506698946,0.5,exo_only,False,3,1,3,2,"56.72204315843921,50.16609484290108,54.616433015329584","0.0,39.098333368446625",1,0,6.26738;16.0614;6.27856,12.5245,108006023,108006417,394,2.7329179001318082,19.549166684223312,0.050764839959540106,1.0,3,1
