seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr4,12140246,12141000,0,72397,Rbm12b1
chr9,95857487,95858246,0,245000,Atr
chr16,18591672,18591958,-1001,21380,Tbx1
chr1,132229003,132229380,819,213409,Lemd1
chr5,28466765,28467039,0,654796,9530036O11Rik
chr3,108415472,108416111,0,53883,Celsr2
chr13,100616515,100617016,0,218518,Marveld2
chr5,4192186,4192573,0,208595,Mterf1b
chr4,126162671,126163337,-6,66938,Sh3d21
chr2,130634979,130635229,2866,241638,Lzts3
chr6,6860760,6860979,612,320038,Dlx6os1
chr16,30309506,30309843,936,14729,Gp5
chr17,35394038,35395093,0,15016,H2-Q5
chr3,94363448,94364383,1010,271944,C2cd4d
chr2,127541035,127541535,0,192212,Prom2
chr2,31637900,31638106,-1931,381359,Prdm12
chr16,21214366,21214690,1949,13845,Ephb3
chr15,102954317,102955305,0,109663,Hoxc11
chr5,124725052,124725342,0,56087,Dnah10
chr2,28911306,28911551,944,54422,Barhl1
chr2,28909689,28910009,2486,54422,Barhl1
chr2,28911901,28912165,330,54422,Barhl1
chr9,63144138,63146674,306,207667,Skor1
chr17,14202986,14203913,181,240025,Dact2
chr13,94873666,94873924,-1678,18420,Otp
chr4,62479985,62480473,0,192120,Bspry
chr2,180641944,180642920,0,277353,Tcfl5
chr2,158695912,158696204,0,228852,Ppp1r16b
chr4,154299702,154300236,0,230972,Arhgef16
chr2,122298662,122299109,0,66811,Duoxa2
chr10,88459494,88459991,0,20962,Sycp3
chr7,127021216,127021431,-5,69017,Prrt2
chr11,96271055,96272795,0,15417,Hoxb9
chr6,126163317,126163581,1379,18205,Ntf3
chr11,52167784,52168135,24,257871,Or2y7
chr10,116418100,116418397,48,67342,Kcnmb4os1
chr2,178142310,178142646,377,74189,Phactr3
chr5,98854747,98855419,296,110075,Bmp3
chr10,78043411,78043683,0,11634,Aire
chr9,59603032,59603363,374,76183,Celf6
chr2,74762807,74763831,0,102634678,Haglr
chr17,26838631,26839820,1745,18091,Nkx2-5
chr4,11385344,11385695,699,207920,Esrp1
chr4,11387026,11388595,-243,207920,Esrp1
chr17,14960760,14961160,113,72057,Phf10
chr19,6829958,6830465,-14,100628576,Mir5046
chr19,6831101,6831499,-1157,100628576,Mir5046
chr8,57320892,57321132,0,15111,Hand2
chr10,81079911,81080224,1043,50492,Thop1
chr14,67231826,67232086,-1206,13592,Ebf2
chrX,73503078,73503605,0,320707,Atp2b3
chr5,28209589,28210387,0,269637,Cnpy1
chr19,4125745,4126310,0,11632,Aip
chr11,96318807,96319262,540,15412,Hoxb4
chr11,96320042,96320393,1775,15412,Hoxb4
chr11,96034863,96035086,0,27681,Snf8
chr1,184810769,184811173,24,66112,Mtarc1
chr13,21750201,21750626,0,319160,H4c12
chr5,31137309,31137593,1236,22226,Ucn
chr12,118843094,118843351,-2978,320145,Sp8
chr4,139831505,139833545,0,18509,Pax7
chr12,108352800,108353060,576,13116,Cyp46a1
chr4,138913422,138914024,0,73162,Otud3
chr6,113501731,113502045,0,210673,Prrt3
chr5,24164871,24165339,0,231042,Nupl2
chr7,30360397,30360802,1970,233067,Lrfn3
chr18,21652712,21653205,149,74644,4930426D05Rik
chr2,74667775,74668850,0,15433,Hoxd13
chr2,34825891,34826292,0,30050,Fbxw2
chr3,134829264,134829633,257,21338,Tacr3
chr9,21184003,21184452,0,18577,Pde4a
chr18,37505887,37506400,1623,93891,Pcdhb20
chr7,101296765,101296967,0,73683,Atg16l2
chrX,36874238,36875133,0,22209,Ube2a
chr4,15148892,15149129,0,69352,Necab1
chr12,76417491,76417899,0,210762,Ppp1r36
chr11,96304905,96305224,0,75395,Hoxb5os
chr4,118212042,118212247,-1301,19268,Ptprf
chrX,49493802,49494341,0,75404,Arhgap36
chr5,106925741,106926046,0,330149,Hfm1
chr1,19209755,19210067,795,21419,Tfap2b
chr17,6601615,6601899,0,100040531,Dynlt1f
chr8,70787693,70787998,2780,546071,Mast3
chr5,120631230,120631441,2794,546886,Cfap73
chr17,35469967,35470988,0,15007,H2-Q10
chr12,65225693,65226020,0,70948,Wdr20rt
chr17,26841124,26841502,63,18091,Nkx2-5
chr2,32741428,32741833,0,27387,Sh2d3c
chr15,102966501,102966713,-83,209448,Hoxc10
chr15,103014200,103015327,0,751557,Mir615
chr9,121995664,121996058,0,215494,Pomgnt2
chr17,21962272,21962929,0,73233,Zfp942
chr12,56535831,56536691,217,21869,Nkx2-1
chr1,78310063,78310738,0,433323,Sgpp2
chr7,12803403,12803766,0,232875,Zscan18
chr2,26060179,26060436,2054,67991,Nacc2
chr12,100898889,100899508,0,238377,Gpr68
chr18,37491259,37491518,1794,93889,Pcdhb18
chr3,89187162,89187479,0,68521,Entrep3
chr17,26844182,26844781,228,18091,Nkx2-5
chrX,135036000,135036213,0,320606,3632454L22Rik
chr7,144678477,144678948,0,101772,Ano1
chr11,97500137,97500979,0,100141474,4933428G20Rik
chr7,45174751,45175049,1448,102465638,Mir7055
chr6,90325047,90325311,0,71797,Chst13
chr16,35660009,35660664,574,20357,Sema5b
chr1,37875331,37875824,2769,623661,Lipt1
chrX,64276704,64277035,0,245446,Slitrk4
