chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr7,14622325,14623100,1.1407636618525818,5.546798490138689,0.2056616377682865,0.6666666666666666,endo_only,endo_only,False,1,2,"0.0,0.0,3.4222909855577455","5.811784979214109,10.828610491201957,0.0",1169,775,CpG:,696,0,2,,3.49827;2.44184,14622193,14623362
chr7,29792836,29793351,0.992688650024314,5.0006752554405,0.198510920888997,0.6666666666666666,endo_only,endo_only,False,1,2,"0.0,0.0,2.978065950072942","7.869281753444501,0.0,7.132744012876999",1118,515,CpG:,812,0,2,,7.84022;2.47276,29792405,29793523
chr15,77370115,77370325,2.6390221853296465,14.035041556579657,0.1880309491561475,0.5,endo_only,endo_only,False,1,3,"0.0,7.9170665559889395,0.0","12.36468318444264,18.3216821755035,11.41875930979282",1264,210,CpG:,1175,0,2,,4.69719;3.33886,77370256,77371520
chr2,28911306,28911551,3.770671175884944,21.941699801288035,0.1718495472107223,1.0,endo_only,endo_only,False,1,3,"0.0,0.0,11.312013527654832","40.89697645982501,23.29497534891512,1.6331475951239725",2015,245,CpG:,805,1,2,3.47448,6.43069;6.08126,28909992,28912007
chr2,158695912,158696204,0.7489202140495895,4.58997120884409,0.1631644687893789,0.6666666666666666,endo_only,endo_only,False,1,2,"2.2467606421487685,0.0,0.0","5.765424097056711,0.0,8.004489529475558",1287,292,CpG:,1795,0,2,,3.45112;3.68889,158695375,158696662
chr13,94868576,94868895,2.316889889192897,15.070590420274549,0.1537358407721022,0.6666666666666666,endo_only,endo_only,False,1,2,"6.9506696675786905,0.0,0.0","26.954806150979554,18.25696510984408,0.0",1208,319,CpG:,1308,1,2,5.56555,3.79746;5.85585,94867652,94868860
chr4,11385344,11385695,2.191083139661551,18.17145928401787,0.120578270870554,0.5,endo_only,endo_only,False,1,3,"6.573249418984653,0.0,0.0","19.7817432418477,23.073685686066348,11.658948924139562",2622,351,CpG:,671,1,2,3.82996,3.43386;4.62247,11385144,11387766
chr4,11387026,11388595,2.179446127538917,18.22904397184703,0.1195589922820339,0.5,endo_only,endo_only,False,1,3,"6.538338382616752,0.0,0.0","20.061393696729983,23.028710874693527,11.597027344117578",2636,1569,CpG:,671,0,2,,4.62247;4.08104,11385144,11387780
chr14,69796944,69797162,1.7756975154371792,15.410041837161584,0.1152298958173529,0.5,endo_only,endo_only,False,1,3,"0.0,5.327092546311538,0.0","16.965220836225168,21.077449251419143,8.18745542384044",1234,218,CpG:,1117,0,2,,5.50751;3.79586,69797036,69798270
chr4,138913422,138914024,1.7799082673169406,26.6492308908711,0.0667902302548874,0.5,endo_only,endo_only,False,1,3,"5.339724801950822,0.0,0.0","31.681221041496116,7.445768715247803,40.82070291586939",1379,602,CpG:,1644,0,3,,6.29645;4.25633;6.164,138913039,138914418
chr11,117290409,117290715,0.5658756452870893,9.49430060951219,0.0596016145433764,0.6666666666666666,endo_only,endo_only,False,1,2,"1.6976269358612681,0.0,0.0","18.96351510117555,9.51938672736102,0.0",2013,306,CpG:,1479,0,2,,5.19635;4.17549,117288872,117290885
chr9,21184003,21184452,0.8215289470578028,17.046212639502773,0.0481942214632473,0.5,endo_only,endo_only,False,1,3,"2.4645868411734084,0.0,0.0","4.157255756390559,27.33157311420373,19.64980904791403",1694,449,CpG:,746,0,2,,5.03434;2.79941,21184126,21185820
chr7,101296765,101296967,0.7998103567067233,17.626146390520294,0.0453763595845815,0.6666666666666666,endo_only,endo_only,False,1,2,"2.39943107012017,0.0,0.0","36.10049016722317,0.0,16.777949004337707",928,202,CpG:,1357,0,2,,4.92738;4.36996,101296147,101297075
chr8,22013383,22013586,0.6985624584042829,18.57798533258548,0.0376016261127634,0.5,endo_only,endo_only,False,1,3,"2.0956873752128486,0.0,0.0","20.20209342305655,25.868100043378174,9.663762531321712",1852,203,CpG:,752,0,2,,5.19358;3.39434,22012563,22014415
chr17,6601615,6601899,0.2079891602525332,7.631935937741493,0.0272524772153791,0.5,endo_only,endo_only,False,1,3,"0.0,0.6239674807575996,0.0","1.809112389228308,1.8893083566173767,19.197387067378795",729,284,CpG:,635,1,2,3.23863,8.16755;2.10084,6601487,6602216
chr17,26841124,26841502,0.2272340580553991,11.236428777590447,0.0202229785417753,1.0,endo_only,endo_only,False,1,3,"0.6817021741661974,0.0,0.0","15.203431804654418,0.2944677347137082,18.211386793403214",744,378,CpG:,789,0,2,,4.69897;3.70914,26840956,26841700
chr7,12803403,12803766,0.1341930619851846,9.981396862615613,0.0134443168458507,1.0,endo_only,endo_only,False,1,3,"0.402579185955554,0.0,0.0","23.71342637586736,5.984357084110665,0.24640712786880864",2343,363,CpG:,682,0,2,,3.98757;6.93131,12802224,12804567
chr11,97500137,97500979,0.075659941460379,10.83842970001588,0.0069807106337801,0.5,endo_only,endo_only,False,1,3,"0.22697982438113712,0.0,0.0","11.072814540688052,6.686401436635114,14.75607312272448",2180,842,CpG:,1328,0,2,,3.94041;2.47314,97499002,97501182
chr6,90325047,90325311,0.0473877904213919,9.6295649656874,0.0049210728200335,0.5,endo_only,endo_only,False,1,3,"0.14216337126417578,0.0,0.0","6.203852930281422,13.509636580859755,9.175205385921025",1414,264,CpG:,1274,0,2,,11.1227;3.51418,90325107,90326521
chr13,46771211,46771472,0.0380521265985715,20.810444691037173,0.0018285109791507,0.6666666666666666,endo_only,endo_only,False,1,2,"0.11415637979571451,0.0,0.0","27.804302823623555,34.62703124948796,0.0",1192,261,CpG:,941,0,2,,7.00682;5.83284,46771182,46772374
chr4,140034425,140034657,0.006735101437648,6.865004212160524,0.0009810775389937,0.5,endo_only,endo_only,False,1,3,"0.02020530431294423,0.0,0.0","6.156111250282891,13.999301754997658,0.4395996312010206",1301,232,CpG:,1653,0,2,,5.61033;3.11511,140034373,140035674
chr1,37875331,37875824,0.0100502053352251,12.663700612916791,0.0007936230997891,0.6666666666666666,endo_only,endo_only,False,1,2,"0.0,0.030150616005675434,0.0","29.58814313864871,0.0,8.402958700101669",1168,493,CpG:,873,0,2,,3.25313;5.92257,37875446,37876614
chrUn_GL456370,1485,1737,0.0,97.1394282343792,0.0,1.0,endo_only,endo_only,False,0,2,"0.0,0.0,0.0","0.0,196.62691666452508,94.7913680386125",285,252,CpG:,585,0,2,,7.41735;15.7784,1571,1856
