chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr12,91588236,91588626,390,1283,CpG:,71.34645426314101,80.5834737508725,0.88537327745031,1.0,both,False,3,3,3,3,"11.712231478935633,103.87921929970766,98.44791201077975","111.61442011319674,92.35958805573293,37.77641308368781",1,1,10.5488;6.13261;9.08997,10.4009;6.98991;7.76886,91588236,91588626,390,42.22602017732565,31.27320974479921,0.5918446910001588,0.3880846566813658,3,3
chr12,91778468,91779212,744,1285,CpG:,44.946317220674196,57.97490795795208,0.7752719030321319,0.7,both,False,3,3,3,3,"41.02267440160116,41.365204634204986,52.45107262621644","143.8284376052118,2.4421155786001556,27.65417069004428",1,1,8.42385;5.40057;10.0173,7.56621;10.2299,91778468,91779212,744,5.3085055657767155,61.573984470744904,0.11810768699276064,1.0620799004183528,3,2
chr12,91848814,91849048,234,1285,CpG:,36.12892551639481,31.999881893820913,1.1290330894430958,0.5,exo_only,False,3,1,3,3,"56.85624813829732,44.14523291791606,7.3852954929710455","95.99964568146274,0.0,0.0",0,1,10.1874;24.0743,19.1311;33.3385,91848814,91849048,234,20.97680746563995,45.254666968578775,0.5806097791676911,1.414213562373095,2,2
chr12,95695187,95695876,689,1315,CpG:,88.96119787442724,18.345112723316845,4.849313232148012,0.1,both,False,3,3,3,3,"103.60884369302038,115.23519829361116,48.03955163665019","8.139766892431782,35.51545732287779,11.380113954640958",1,1,8.01333;7.86706;8.30298,6.75705;4.76373;4.24851,95695187,95695876,689,29.322674712379147,12.213121700904205,0.32961195906747376,0.6657425269118783,3,3
chr12,98258804,98259454,650,1334,CpG:,75.47073300483899,38.625403738755445,1.9539144112327858,0.4,both,False,3,3,3,3,"113.17489528069129,40.403390232966494,72.83391350085918","44.49603245661809,67.19451721925002,4.185661540398231",1,0,9.65291;8.81467;7.54125,6.25069;8.53014,98258804,98259454,650,29.767293008156734,26.056057320667154,0.39442167609857626,0.6745834295195566,3,2
chr12,98574531,98575379,848,1337,CpG:,44.383279435664605,27.455986125101834,1.616524689130975,0.4,both,False,3,3,3,3,"44.77895737818952,31.405640244483948,56.96524068432034","33.58874514445944,34.16293233970426,14.616280891141802",1,1,6.85375;10.2745;4.86102,2.96691;6.09551;5.21079,98574531,98575379,848,10.438413494928936,9.082068252148709,0.23518797230970387,0.33078645257055117,3,3
chr12,98628037,98628349,312,1337,CpG:,6.912534600649124,95.99712162394809,0.07200772777050303,0.1,both,False,3,3,3,3,"0.4757846318758451,3.390845937606616,16.870973232464912","144.30728820654062,102.1593816280365,41.52469503726714",1,1,4.07264;2.96219,7.445;8.89699;10.1441,98628037,98628349,312,7.1415344099044065,42.186454784433565,1.0331281971787567,0.4394554135663735,2,3
chr12,98689216,98689420,204,1337,CpG:,17.669027026182686,20.153287660062702,0.8767317434364311,1.0,both,False,2,2,3,3,"50.83094983007393,0.0,2.176131248474121","0.0,33.22052909813675,27.239333882051355",0,0,6.67116;4.71524,5.25867;4.3483,98689216,98689420,204,23.465843685963055,14.45821396727266,1.3280778647964264,0.7174121766705174,2,2
chr12,98737306,98737722,416,1338,CpG:,3.263598952920009,21.327514039782375,0.15302294242228104,0.4,both,False,3,3,3,3,"3.5237798060362158,0.6772292210505559,5.589787831673255","39.219450464615456,1.1094638189444175,23.65362783578726",1,1,7.24084;6.41566,7.35451;5.78024,98737306,98737722,416,2.0139643464151353,15.64503914083267,0.6170992133127142,0.7335613101297159,2,2
chr12,98746804,98747423,619,1338,CpG:,20.052349241369182,17.121447526066934,1.171183056271383,1.0,both,False,3,3,3,3,"35.449990310460954,20.69429491871971,4.012762494926884","28.188121521415155,11.873224283073561,11.302996773712085",0,1,5.6071;3.20933,6.16917;6.02571;5.10983,98746804,98747423,619,12.842219275264148,7.828782146353526,0.640434650358567,0.4572500154811338,2,3
chr12,98900593,98901570,977,1339,CpG:,21.718852334769263,19.630020023246384,1.106410095814942,1.0,both,False,3,3,3,3,"30.89434600657304,19.554335868468428,14.707875129266307","34.11956705188068,5.048414550027681,19.722078467830787",1,1,6.80369;4.74582;6.96398,6.04305;5.36991,98900593,98901570,977,6.783033171826123,11.868426826793092,0.31231084715131585,0.6046059460325659,3,2
chr12,99392016,99393399,1383,1343,CpG:,73.24328453301176,44.20405347394955,1.6569359318184629,0.4,both,False,3,3,3,3,"64.84063811588356,56.68889948499435,98.20031599815738","67.040807513508,33.37948618310996,32.19186672523068",1,1,9.55387;7.64513;8.03776,7.58291;4.52512;9.23034,99392016,99393399,1383,17.95833651057885,16.155300704756325,0.24518748203440793,0.36547102437736867,3,3
chr12,99563399,99563791,392,1344,CpG:,27.27209160988834,18.84887501029741,1.4468816624328618,1.0,both,False,3,3,3,3,"57.34717102135931,13.60273409376339,10.86636971454231","2.5576002622137266,14.232979287906568,39.75604548077194",1,1,5.06814;7.73894;4.81897,4.34295;4.51936,99563399,99563791,392,21.295613377856036,15.532996097759304,0.7808573571282172,0.8240808053145563,3,2
chr12,99627694,99628084,390,1345,CpG:,55.557338636349414,52.37462519172929,1.0607682333375958,1.0,both,False,3,3,3,3,"93.53924290583684,19.98576031220265,53.14701269100874","58.96555351966467,27.83297606248122,70.32534599304199",1,1,6.72891;7.54659;4.39918,10.1742;8.0743;4.40057,99627694,99628084,390,30.07641328112002,17.962565290939416,0.5413580639271653,0.3429631281404562,3,3
chr12,99883259,99883599,340,1347,CpG:,35.02544902516346,25.46692188113343,1.3753310741142706,1.0,both,False,3,2,3,3,"12.00656498670578,57.10923921921674,35.960542869567874","0.0,32.6391653397504,43.7616003036499",1,1,6.62237;11.154;6.5892,7.93516;8.41869,99883259,99883599,340,18.424957821831132,18.571487509196423,0.5260448712190391,0.7292395836402464,3,2
chr12,99884434,99884855,421,1347,CpG:,57.114081042207424,18.55960925514511,3.0773320847999113,0.7,both,False,3,3,3,3,"94.4161294407063,71.29601020541158,5.630103480504414","25.50221671967495,16.3089628695309,13.867648176229482",1,1,6.62237;11.154;6.5892,7.93516;8.41869;6.27695,99884434,99884855,421,37.608376172904315,5.0093148675137495,0.6584781806278498,0.2699041126701018,3,3
chr12,99964804,99965084,280,1347,CpG:,15.171755299114045,35.37785082771665,0.4288489816127493,0.4,both,False,3,3,3,3,"37.91748468535287,5.0308345556259155,2.566946656363351","34.95572606495448,14.063066782270159,57.114759635925296",1,1,5.35707;5.44878;7.34728,7.72884;3.31448;4.84833,99964804,99965084,280,16.115082787646266,17.57831441251536,1.062176555707256,0.496873439206875,3,3
chr12,99965203,99966256,1053,1347,CpG:,27.941334827974952,7.635198918955731,3.6595424853445073,0.1,both,False,3,3,3,3,"12.398300964268524,14.749905804510018,56.67579771514632","8.936281282111564,7.842347747127102,6.126967727628529",1,1,5.35707;5.44878;7.34728,7.72884;3.31448;4.84833,99965203,99966256,1053,20.341001768051857,1.1562132558803342,0.7279896215869538,0.151431975532403,3,3
chr12,100110044,100110573,529,1348,CpG:,28.40178311554681,54.528679598331756,0.520859542625267,0.2,both,False,3,3,3,3,"3.1832150024817887,20.406660426091157,61.61547391806749","29.883231611918863,70.35243883836021,63.35036834471618",1,1,8.53913;3.56924;4.5323,7.57355;7.1334;5.18092,100110044,100110573,529,24.51562373411559,17.659857070726396,0.8631719929125161,0.323863647548632,3,3
chr12,100187007,100187620,613,1349,CpG:,71.03533086211478,85.90716144052,0.8268848565238405,0.7,both,False,3,3,3,3,"46.69429489372216,74.63737831924712,91.77431937337505","91.42670466499267,75.9394183571148,90.35536129945254",1,1,9.8251;11.6738;9.74338,13.8307;11.7508;9.84454,100187007,100187620,613,18.579257451687017,7.061816139601336,0.261549530722266,0.08220288065845086,3,3
chr12,100199246,100200860,1614,1349,CpG:,19.733828462583375,28.672307344814413,0.6882539387313165,0.4,both,False,3,3,3,3,"30.93368525575971,2.531005659067941,25.736794472922476","31.16830705695288,38.91742629514456,15.9311886823458",1,1,"6.25784;13.653,7.31265;3.78983",3.91996;6.941;5.96403,100199246,100200860,1614,12.34786763666903,9.548622616910341,0.6257208356747092,0.33302595783723266,3,3
chr12,100724639,100725581,942,1353,CpG:,299.91236269060636,307.1805283073323,0.9763391069844956,0.7,both,False,3,3,3,3,"283.50158771992744,340.2095618318853,276.0259385200063","516.6739688243582,233.34183362335156,171.52578247428698",1,1,23.4151;18.4868;23.195,37.0185;16.3521;26.6635,100724639,100725581,942,28.65739609843609,150.26849805079232,0.09555256689434789,0.4891862738788234,3,3
chr12,100908048,100908251,203,1354,CpG:,44.54402195722207,6.676828656877791,6.671434036477384,1.0,exo_only,False,2,1,3,3,"118.68410510734971,14.947960764316502,0.0","0.0,20.03048597063337,0.0",1,0,5.47684;4.49319,5.66808,100908048,100908251,203,52.77893727541803,9.442461640197907,1.184871391409253,1.414213562373095,2,1
chr12,101028441,101029415,974,1355,CpG:,53.1423491122052,36.186170896220744,1.4685817204758558,0.7,both,False,3,3,3,3,"47.89397297527266,17.189122107973823,94.3439522533691","25.227419707809386,36.365423504087225,46.965669476765626",1,1,11.5239;8.23628;5.98524,5.83269;7.10872;5.93338,101028441,101029415,974,31.716200305703296,8.875508412759677,0.596815926197343,0.24527348964923582,3,3
chr12,101082443,101084074,1631,1356,CpG:,22.8275862380378,15.61050152586156,1.4623224116291114,0.4,both,False,3,3,3,3,"26.79150019709425,28.97318952351096,12.718068993508194","14.811731624062407,5.3013474549492905,26.71842549857298",1,2,4.59563;12.3607;7.53453,"5.20825,6.82987;5.37352;3.59302",101082443,101084074,1631,7.203781241696673,8.761709612424665,0.3155734980728252,0.5612702191476259,3,3
chr12,101818760,101819304,544,1361,CpG:,20.187465593510982,19.506428276791294,1.0349134811896847,0.4,both,False,2,3,3,3,"37.975316007347665,0.0,22.58708077318528","18.552154688274157,13.236305573407341,26.730824568692377",1,1,5.16074;7.30065;2.44856,4.60602;5.8686;4.17435,101818760,101819304,544,15.595934752842302,5.550284634733201,0.7725553601862448,0.2845361824305333,3,3
chr12,101912587,101913308,721,1362,CpG:,59.87605028289147,40.91453241453201,1.4634421255569503,0.4,both,False,3,3,3,3,"70.692330623632,59.59058158308392,49.34523864195846","46.53068968558609,61.99979574901882,14.213111808991135",1,1,8.07076;9.54155;7.44229,4.10933;5.07441;5.72251,101912587,101913308,721,8.717251222047581,19.908921071819957,0.14558828080446018,0.4865977904894426,3,3
chr12,101957878,101958412,534,1362,CpG:,102.0129476805007,69.97311205393663,1.457887818421841,0.7,both,False,3,3,3,3,"211.44355233153155,68.2005381209127,26.394752589057894","70.1313585359952,70.90540298004721,68.88257464576749",1,1,7.24003;19.0562;5.50992,7.60335;5.40785;7.9949,101957878,101958412,534,79.2389796825675,0.8333626978709626,0.7767541423343624,0.011909756096435879,3,3
chr12,101975356,101976335,979,1363,CpG:,80.87356693841261,56.464463129634545,1.432291435282722,0.4,both,False,3,3,3,3,"103.86904805673399,65.98325853961481,72.76839421888903","54.233379979664505,99.64309320995342,15.516916199285724",1,1,7.81116;10.835;5.76301,5.04883;8.16167;7.10358,101975356,101976335,979,16.494516875694305,34.38058283027508,0.2039543635840289,0.6088888643347595,3,3
chr12,102128707,102129471,764,1364,CpG:,20.502726603136846,0.36859759199473663,55.62360430024083,0.3333333333333333,both,False,2,2,3,3,"36.91690095432142,0.0,24.59127885508912","0.37373806403569526,0.0,0.7320547119485146",1,0,5.82569;6.45315,4.97651,102128707,102129471,764,15.346043760646204,0.29888218822930723,0.74848794785657,0.8108631057838682,2,1
chr12,102282946,102283476,530,1365,CpG:,23.710428470935465,8.29783253504795,2.8574243178310237,0.3333333333333333,both,False,2,2,3,3,"34.456241882072305,0.0,36.67504353073408","9.064503882066258,0.0,15.828993723077595",1,1,5.84541;7.68414,3.20456;4.84655,102282946,102283476,530,16.790256775791853,6.48485925249791,0.7081380581702079,0.7815124281078825,2,2
chr12,102439601,102439896,295,1366,CpG:,117.00670269680562,59.495422300241756,1.9666505114685129,0.2,both,False,3,3,3,3,"134.37620722883838,143.74823096323823,72.89566989834026","19.76640912072133,115.93363740565412,42.78622037434982",1,1,7.33562;13.2659;9.08689,7.40991;12.1203;6.35755,102439601,102439896,295,31.425001915990435,40.99944731946003,0.2685743738751504,0.689119359680441,3,3
chr12,102468963,102469586,623,1366,CpG:,64.23948037528685,41.38347420914407,1.5522979064211222,0.4,both,False,3,3,3,3,"87.08920839165799,79.84101047179098,25.78822226241159","65.81587672960701,33.745210954503875,24.589334943321315",1,1,5.78718;9.8707;19.4876,7.90062;9.14625;6.77564,102468963,102469586,623,27.349692638353456,17.67605227559744,0.42574585719835584,0.42712828280840054,3,3
chr12,102704447,102705421,974,1368,CpG:,27.676371562978648,17.335632804156493,1.5965019492304198,0.7,both,False,3,3,3,3,"42.89152905828409,3.314288059054459,36.8232975715974","16.340638809380344,21.59044525486243,14.0758143482267",1,1,7.1968;6.9349,4.8015;3.23761;5.20002,102704447,102705421,974,17.40381553631531,3.147478271354353,0.628832991951718,0.18156119865435172,2,3
chr12,102743358,102744050,692,1368,CpG:,59.24830127451461,22.00733339235273,2.6922071937667216,0.2,both,False,3,3,3,3,"65.92784031278136,78.02278187647032,33.79428163429216","18.595891098066563,46.737814293431406,0.688294785560211",1,1,4.2803;7.12219;6.86942,3.99352;6.45925;4.25061,102743358,102744050,692,18.663730240600984,18.953768589595153,0.3150086979561911,0.8612478509632315,3,3
chr12,102757312,102758334,1022,1368,CpG:,42.33819074920012,51.639661769655426,0.8198773829707566,1.0,both,False,3,3,3,3,"86.03596209033361,29.550425983921656,11.4281841733451","106.29093310744328,5.716472845254812,42.91157935626819",1,1,5.65508;9.26441;5.27534,15.039;7.45643;8.56254,102757312,102758334,1022,31.77237088201784,41.52059795024466,0.7504423386967262,0.8040447308786025,3,3
chr12,102877438,102878655,1217,1369,CpG:,34.98626845387752,10.713639332215708,3.265582064973429,0.1,both,False,3,3,3,3,"54.720212624517735,32.868397254285604,17.37019548282921","15.021159151487891,2.532272363355538,14.5874864818037",1,1,5.83457;7.76588;5.5539,"13.2926;4.47572;5.76977,6.97068",102877438,102878655,1217,15.321444208138525,5.787808572362828,0.4379273607969029,0.540228058168712,3,3
chr12,102948857,102949644,787,1370,CpG:,79.44967887846911,26.26706100772468,3.0246885578521465,0.2,both,False,2,3,3,3,"109.82275016910694,128.5262864663004,0.0","30.63278885445116,14.638971142120555,33.52942302660233",0,1,9.65031;11.1177,8.06121;5.60078,102948857,102949644,787,56.69593855485597,8.306903868620065,0.7136081524203691,0.3162479375281898,2,2
chr12,103241818,103242793,975,1372,CpG:,32.59628969290318,10.96836639029348,2.97184544470993,0.2,both,False,3,3,3,3,"3.335250029441638,50.22318460219946,44.23043444706843","30.075079275277943,0.4374189841441619,2.3926009114583335",1,1,6.95973;7.04755,6.84391;4.71704,103241818,103242793,975,20.834820137539907,13.534044530840179,0.6391776589860176,1.2339161593669237,2,2
chr12,103325060,103325688,628,1373,CpG:,15.797743189360181,10.225446085135141,1.5449441577248701,0.8,both,False,3,2,3,3,"4.057806394662068,0.6355303715748392,42.69989280184363","25.262048003400206,5.414290252005219,0.0",1,1,5.37736;12.867,10.4405;4.94256,103325060,103325688,628,19.07393043963203,10.85980916558909,1.2073832452522946,1.06203769255369,2,2
chr12,103388600,103388989,389,1373,CpG:,224.49503212743267,152.13940139703496,1.4755877180137758,0.1,both,False,3,3,3,3,"227.9502318928971,195.94282129675074,249.59204319265018","123.8926779543526,191.82854980429525,140.69697643245706",1,1,11.9388;11.5744;14.1507,15.5065;12.8883;8.05296,103388600,103388989,389,22.03805128368225,28.890800009754596,0.09816721142930478,0.18989689550808006,3,3
chr12,103425495,103426077,582,1374,CpG:,115.81282481131274,48.40148056905294,2.3927537639284826,0.7,both,False,3,3,3,3,"174.67089142094773,163.79599648406824,8.971586528922275","13.420352563005952,102.20139289803521,29.58269624611766",1,1,8.67598;24.7951;10.5784,11.7796;12.0426;3.80786,103425495,103426077,582,75.6785019375073,38.610259977432506,0.6534552806289459,0.7977082420515712,3,3
chr12,103532173,103532834,661,1374,CpG:,25.128949042948822,10.469992511571807,2.400092360636879,0.2,both,False,3,3,3,3,"26.523373254669234,35.03162266591313,13.831851208264096","13.278921809030553,3.9706893686808185,14.160366357004047",1,1,6.62557;3.47616;6.68419,8.10979;5.61473,103532173,103532834,661,8.71075548295752,4.609768044069213,0.3466422518534159,0.44028379571182447,3,2
chr12,104751475,104752369,894,1384,CpG:,73.09124288587407,21.446531266351855,3.4080682781811547,0.1,both,False,3,3,3,3,"50.48302578446049,95.91955956836675,72.87114330479496","20.592918068770594,18.885948492643283,24.86072723764168",1,1,9.42699;8.52474;12.2411,14.9385;10.066;5.94725,104751475,104752369,894,18.55004013370694,2.512765658424309,0.2537929223979854,0.11716419905939135,3,3
chr12,105009553,105010194,641,1386,CpG:,16.90093544430864,6.079891775402004,2.7798085999961977,0.6666666666666666,exo_only,False,2,1,3,3,"0.0,24.36082056197287,26.341985770953055","18.23967532620601,0.0,0.0",1,0,3.21387;4.68418,5.11613,105009553,105010194,641,11.978104136738681,8.59826540653415,0.7087243292661819,1.4142135623730951,2,1
chr12,105032097,105033104,1007,1386,CpG:,230.48392517098682,154.47360559513695,1.4920602408612569,0.1,both,False,3,3,3,3,"240.25091410014693,237.2757659209402,213.92509549187335","181.01535534787675,135.40105380675763,147.00440763077646",1,1,14.8183;15.7732;11.4049,25.8935;24.7006;13.0334,105032097,105033104,1007,11.771689398113203,19.356442767963,0.0510737978337546,0.1253058261532051,3,3
chr12,105684842,105685824,982,1391,CpG:,25.679997185501858,18.367333445837122,1.3981342071906535,0.7,both,False,3,3,3,3,"25.00848840161885,33.89496128719353,18.136541867693186","20.77639586376804,4.253766803780302,30.07183766996302",1,1,7.09194;5.41064;5.41849,5.13199;4.3746;2.61261,105684842,105685824,982,6.450846904882357,10.676949692770359,0.25120123099251385,0.5813010214169245,3,3
chr12,105784340,105785306,966,1392,CpG:,18.37909458381213,16.938934503463813,1.0850207006853838,1.0,both,False,3,3,3,3,"27.228326218715612,24.139513533061088,3.7694439996596945","26.785714779334533,15.981459116590196,8.049629614466713",1,1,4.97774;6.47035;4.97392,9.11199;6.13572;2.68918,105784340,105785306,966,10.407260561583415,7.678879743106916,0.5662553459379812,0.4533271996262029,3,3
chr12,105862675,105862932,257,1392,CpG:,125.36450422042076,87.36459316864087,1.4349577978166537,0.7,both,False,3,3,3,3,"196.4103587851914,1.7242535134697703,177.95890036260107","71.1214230677497,117.42987859666579,73.54247784150714",1,1,6.88928;7.22595,5.3295;5.47825;4.62776,105862675,105862932,257,87.75077502274425,21.282330972833446,0.6999650783802202,0.2436036179067637,2,3
chr12,105935499,105935762,263,1393,CpG:,29.62462013211994,20.41273875834824,1.4512810104917595,1.0,both,False,3,2,3,3,"10.759426063457823,21.35714730382419,56.7572870290778","57.595154910939726,3.6430613641049927,0.0",1,0,3.5671;5.017,,105935499,105935762,263,19.66747117413392,26.333970801153793,0.6638893962663788,1.2900753354511987,2,0
chr12,105962822,105963249,427,1393,CpG:,168.81294564061758,35.310117632964925,4.78086613574509,0.1,both,False,3,3,3,3,"139.84431242216945,252.64144742014258,113.95307707954068","99.5799615176556,3.6462581392194404,2.704133242019725",1,1,11.058;7.18567;18.0958,2.84003;6.39228;9.97961,105962822,105963249,427,60.21075374516703,45.447269991734125,0.3566714242007747,1.2870891698561018,3,3
chr12,106010171,106010924,753,1393,CpG:,128.75898786929395,35.37362879385406,3.6399711383771005,0.1,both,False,3,3,3,3,"136.88973004852792,104.82134393233544,144.56588962701846","45.53614763054715,44.10766087870199,16.477077872313036",1,1,21.3315;12.6784;21.1641,9.06911;14.3446;13.4522,106010171,106010924,753,17.214121226637694,13.374599586475949,0.13369257953559036,0.378095209412038,3,3
chr12,107915284,107917294,2010,1408,CpG:,9.415515757318753,9.058594632504592,1.0394013794958255,0.7,both,False,3,3,3,3,"5.685152746551665,1.8688318053288246,20.69256272007577","6.527024212168224,8.872337844241319,11.776421841104233",1,0,7.56377;3.84569;6.16775,,107915284,107917294,2010,8.124855589763813,2.147100767709853,0.86292198953077,0.2370236062893793,3,0
chr12,108003777,108004350,573,1409,CpG:,12.012357782526998,30.40974760277456,0.3950166880513997,0.8,both,False,2,3,3,3,"19.435345477458693,0.0,16.6017278701223","30.748241085032518,8.18220408175004,52.298797641541114",1,0,6.41024;4.98968,4.5302;8.35278,108003777,108004350,573,8.57243263054035,18.01211426065058,0.7136344742419916,0.5923138362058346,2,2
chr12,108006023,108006417,394,1409,CpG:,7.028769084443094,14.264090591275751,0.49275970588283086,1.0,endo_only,False,1,3,3,3,"0.0,21.08630725332928,0.0","36.3656048847334,0.4967369652036483,5.929929923890206",0,0,4.98968;6.56093,4.5302;4.86618,108006023,108006417,394,9.940180566008145,15.784752072374884,1.414213562373095,1.1066076712965638,2,2
chr12,108178345,108180230,1885,1410,CpG:,123.1355961125894,150.06841395050944,0.8205297362121644,0.4,both,False,3,3,3,3,"143.9125603718846,96.46996280305898,129.02426516282463","181.5293730222262,134.70831319697655,133.96755563232563",1,1,17.654;15.3795;23.3925,44.2896;33.2622;20.7651,108178345,108180230,1885,19.810894871371218,22.24831289074258,0.16088682311861363,0.14825446811265544,3,3
chr12,108274316,108276582,2266,1411,CpG:,37.88889766847712,32.98604198889579,1.1486342520643062,1.0,both,False,3,3,3,3,"36.52161201837309,50.100251656134155,27.04482933092412","53.664062978520604,33.57734343317475,11.716719554992029",1,1,"7.33446;5.45318,7.87471;10.0779",16.4865;6.49873;7.15124,108274316,108276582,2266,9.461861239917638,17.130034697792574,0.2497264851225729,0.5193116137898302,3,3
chr12,108306261,108306741,480,1411,CpG:,15.33184888743692,7.734145393636492,1.982358503377978,0.8,both,False,3,2,3,3,"8.53686468054851,16.275107541680335,21.183574440081916","0.0,4.728555782636007,18.47388039827347",0,1,3.10152,8.67729;6.10103,108306261,108306741,480,5.205901753591667,7.835655298048092,0.33954820399106844,1.0131249025257685,1,2
chr12,108333754,108334091,337,1411,CpG:,159.37592062115314,152.77173732508538,1.0432290907448059,1.0,both,False,3,3,3,3,"167.45925326021913,171.1678107060735,139.50069789716682","276.63817535309835,34.078214481251884,147.5988221409059",1,1,11.8162;14.9921;11.3333,54.4781;12.8626;21.4634,108333754,108334091,337,14.135220982315715,99.09222284708643,0.08869107031491946,0.6486292856395718,3,3
chr12,108334378,108334793,415,1411,CpG:,33.84091250101725,3.3997140386497158,9.954046756961372,0.8,both,False,3,2,3,3,"7.45950004853398,5.996589095333973,88.0666483591838","9.607880438379494,0.5912616775696536,0.0",1,1,11.8162;14.9921;11.3333,54.4781;12.8626;21.4634,108334378,108334793,415,38.34803644807198,4.396467910182064,1.1331856505618532,1.293187562306927,3,3
chr12,108422930,108423569,639,1412,CpG:,46.78551594192434,25.47105353607383,1.836811181589467,0.1,both,False,3,3,3,3,"38.7785075550348,60.99852087650687,40.579519394231326","27.37001919690432,10.55989962415143,38.48324178716573",1,1,6.25536;5.49259;9.30782,8.14422;5.94292;4.78973,108422930,108423569,639,10.076971862091716,11.478467154457896,0.2153865712328669,0.4506475218310587,3,3
