chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr9,103364567,103366089,474.26854674368616,83.68301664445521,5.667440847152,0.1,both,both,False,3,3,"366.33737050483916,669.7531496243955,386.7151201018238","58.37318351816591,84.93525762774026,107.74060878745946",2472,1522,CpG:,1373,2,3,93.6301;54.184,55.8099;54.6871;24.7947,103364156,103366628
chr9,103761233,103762090,46.465141206567466,24.074459813795233,1.930059555477205,0.1,both,both,False,3,3,"35.32642896728204,52.24245515086899,51.826539501551366","14.059834897646095,33.86086511122933,24.302679432510278",4193,857,CpG:,1376,2,2,10.5852;11.0656,7.49758;4.26925,103758219,103762412
chr9,104002424,104003233,449.67784341709057,110.60116044442788,4.06576062683387,0.1,both,both,False,3,3,"390.7992738429139,619.1893024232135,339.0449539851443","124.48844614316509,111.8094466763066,95.50558851381192",3681,809,CpG:,1378,2,3,84.7343;103.442,53.3119;46.2358;23.4384,104000826,104004507
chr9,104062728,104063177,139.25490612453885,36.13862393166416,3.853353862832769,0.1,both,neu_only,False,3,3,"123.32480205997898,146.82079566324987,147.61912065038769","17.832497962497975,49.14623195150805,41.43714188098647",1833,449,CpG:,1378,2,1,21.5236;26.7639,8.59881,104062426,104064259
chr9,104262283,104263188,157.78315932215764,38.28787565784254,4.120969278425839,0.1,both,both,False,3,3,"105.54544775608427,260.20353155910215,107.6004986512865","4.231411863071099,85.4696019982054,25.16261311225112",1811,905,CpG:,1380,2,3,26.9547;28.5283,8.73071;6.4404;9.8939,104261900,104263711
chr9,105053227,105053475,25.151316516242563,17.09572385518979,1.4712051229470064,1.0,both,both,False,3,3,"14.291342660336191,44.98091405849393,16.18169282989757","0.5302562522250275,27.518475950760983,23.238439362583353",1196,248,CpG:,1386,2,2,8.04687;4.05868,5.50373;4.04482,105053145,105054341
chr9,105131384,105131847,36.19596471965844,27.205742673734253,1.3304531015285896,0.4,both,neu_only,False,3,3,"30.256033358865952,45.39679837140547,32.93506242870392","19.25545401944937,39.36247772448828,22.999296277265113",4143,463,CpG:,1387,2,1,9.83965;9.39285,3.17704,105129609,105133752
chr9,105395087,105395645,110.40630141329744,32.18865423624647,3.429975686556443,0.1,both,both,False,3,3,"69.06911023199396,171.2801681327303,90.86962587516805","60.325058588167515,18.163023951253916,18.077880169317975",1845,558,CpG:,1389,2,2,12.0781;20.116,7.24812;4.29194,105394557,105396402
chr9,105494545,105495594,69.0359021743342,28.05064175577115,2.4611166751694986,0.2,both,nsc_only,False,3,3,"61.14325302824035,101.19760440621535,44.76684908854687","15.134921480017855,12.693696707410886,56.32330707988471",1564,1049,CpG:,1389,1,3,14.5164,10.3068;7.62522;4.77533,105494836,105496400
chr9,105642886,105643330,30.660829119305546,10.731550202116113,2.85707363259221,0.1,both,both,False,3,3,"24.815000585413003,38.03260441815127,29.134882354352364","2.9788989761575237,23.534830524865022,5.680921105325792",1987,444,CpG:,1390,2,3,14.9118;7.455,5.12539;2.52481;4.10905,105642238,105644225
chr9,106159853,106160125,123.22097121900288,17.410782201525937,7.077279457795032,0.1,both,both,False,3,3,"104.55708634491221,173.94259885604612,91.16322845605032","11.810162639895728,11.174388733497521,29.24779523118456",2403,272,CpG:,1394,2,3,13.6367;21.526,4.42895;7.67888;10.0683,106158273,106160676
chr9,106170625,106171273,24.91276052748563,16.615874611302218,1.4993348896927654,0.4,both,both,False,3,3,"16.53544243397926,36.91290552392144,21.28993362455619","8.917957343167647,11.828807078086042,29.10085941265297",5695,648,CpG:,1395,2,3,9.5901;6.26699,6.76153;4.59317;6.12376,106169946,106175641
chr9,106203006,106203335,27.128014044651085,19.331024604678092,1.40334072297886,0.7,both,both,False,3,3,"18.077780924168135,37.875921883970214,25.430339325814913","21.20885783833683,2.2361393398067535,34.548076635890695",3966,329,CpG:,1395,2,3,8.21366;6.33325,8.24399;2.87981;4.98477,106202434,106206400
chr9,106247596,106248183,42.252414913662655,12.1801234680787,3.468964417675774,0.1,both,both,False,3,3,"34.11430305564576,59.93237477017791,32.71056691516429","18.351035532867268,9.224656017553649,8.964678853815183",5047,587,CpG:,1395,2,2,14.0495;8.16535,7.07662;3.45044,106247100,106252147
chr9,106367642,106368000,42.649033414670896,21.466413045207815,1.9867796881040594,0.1,both,both,False,3,3,"34.039596257170395,58.626208917640064,35.28129506920223","23.977352158661482,18.020380111056078,22.40150686590588",6425,358,CpG:,1396,2,3,10.8168;11.9624,8.41424;4.24053;5.66016,106366514,106372939
chr9,106368405,106369453,42.649033414670896,21.466413045207815,1.9867796881040594,0.1,both,both,False,3,3,"34.039596257170395,58.626208917640064,35.28129506920223","23.977352158661482,18.020380111056078,22.40150686590588",6425,1048,CpG:,1396,2,3,10.8168;11.9624,8.41424;4.24053;5.66016,106366514,106372939
chr9,106429476,106429869,29.20119126347434,22.323561645101062,1.308088365455007,1.0,both,both,False,3,3,"36.06958227169746,14.831033676685472,36.702957842040085","13.529911009659681,16.144337504215937,37.29643642142757",2354,393,CpG:,1396,2,3,14.8134;9.56561,8.45148;6.0937;12.7723,106427709,106430063
chr9,106447391,106447745,116.49538918870006,45.27878840336721,2.5728468737038193,0.1,both,both,False,3,3,"78.7155428202435,161.81831623565841,108.95230851019824","38.059080345651246,62.38849298277898,35.3887918816714",2546,354,CpG:,1397,2,2,14.6338;10.5213,5.01544;4.21942,106447198,106449744
chr9,106453424,106454151,22.225769939770043,23.869549935316872,0.9311348559147012,1.0,both,nsc_only,False,3,3,"22.90063955059377,15.060073727728224,28.716596540988135","14.688429735364958,26.031913151526926,30.88830691905873",2873,727,CpG:,1397,1,2,4.61108,6.51076;4.72356,106452502,106455375
chr9,106464738,106465734,18.130409303352813,25.074440784432298,0.7230633559975244,0.4,both,both,False,3,3,"14.73036336267559,27.37243316288836,12.288431384494492","29.366707260313348,26.05347206863083,19.80314302435272",5191,996,CpG:,1397,2,3,4.02494;5.15418,9.35771;5.22494;4.38661,106463129,106468320
chr9,106477062,106477464,276.4636092476964,60.45569728767625,4.572995129510364,0.1,both,both,False,3,3,"212.8047294078675,368.71900280387,247.8670955313518","78.04563125677868,67.3639787812676,35.95748182498248",3616,402,CpG:,1397,2,3,50.4206;59.3914,13.5976;16.3591;12.3858,106474408,106478024
chr9,106655825,106656079,17.383450630980136,17.058264998263255,1.0190632302142093,0.7,both,nsc_only,False,3,3,"16.808270016097428,19.270541177411967,16.07154069943101","30.315754754564853,6.8880875651852875,13.970952675039625",3762,254,CpG:,1398,1,2,10.2664,6.66843;3.7196,106654018,106657780
chr9,106685322,106686039,21.41881817089875,16.673436294251918,1.2846073114684091,1.0,both,nsc_only,False,3,3,"18.434755996972935,31.46626664710752,14.355431868615797","14.74479163097123,20.213835901628105,15.061681350156412",3776,717,CpG:,1398,1,2,5.63213,7.22515;5.58285,106683987,106687763
chr9,106788897,106789269,23.748508426123745,14.074556287761744,1.6873362073072098,0.4,both,both,False,3,3,"13.389530372260912,30.676844246857655,27.17915065925266","22.051122848350857,14.696932377064503,5.475613637869874",1861,372,CpG:,1399,2,3,6.8839;4.07851,2.78566;5.13343;3.17155,106788039,106789900
chr9,106821767,106822620,70.05088800618866,32.72242223951762,2.1407610809932915,0.1,both,both,False,3,3,"61.141043892935286,58.29122631820207,90.7203938074286","36.53528865417916,17.70159401088173,43.93038405349196",2522,853,CpG:,1399,2,3,17.0025;23.0782,9.40258;6.5792;10.5903,106821135,106823657
chr9,106885631,106887477,27.284222943427665,12.995436886410166,2.099523331297914,0.1,both,both,False,3,3,"23.79865354095974,36.35646711032292,21.69754817900033","8.360028958598859,12.82974101956268,17.796540681068954",5484,1846,CpG:,1400,2,2,7.89416;13.9493,"5.1092;6.40556,3.81862",106883679,106889163
chr9,106891554,106892561,154.78105185926947,57.648377510283574,2.684916012279078,0.1,both,both,False,3,3,"114.94033082398563,228.9378230849009,120.46500166892191","36.81539523726944,62.35620072662813,73.77353656695314",3517,1007,CpG:,1400,2,3,39.2746;20.6624,34.7475;19.3419;14.3823,106889421,106892938
chr9,107231268,107232140,14.811455767586054,8.908993615453184,1.6625284972586236,0.4,both,neu_only,False,3,3,"19.187982939068768,11.270947019816449,13.975437343872947","7.754996117167854,16.803261115206574,2.168723613985123",2852,872,CpG:,1403,2,1,9.9369;5.3856,2.74751,107231017,107233869
chr9,107296546,107297001,33.53555458878756,22.185144269345713,1.5116221098965428,0.4,both,both,False,3,3,"27.606391151037936,44.689713321391466,28.310559293933277","33.916581494249144,21.939307038142218,10.699544275645781",5301,455,CpG:,1403,2,2,13.9726;6.06796,6.7284;5.6589,107293758,107299059
chr9,107338121,107338442,25.623187827932167,13.176624082944663,1.9445942804954024,0.1,both,both,False,3,3,"21.232314360406694,31.941060026457233,23.696189096932567","11.90452375580391,18.83858619802588,8.786762295004204",6739,321,CpG:,1403,2,2,4.90686;8.23454,2.71094;4.04556,107334479,107341218
chr9,107399590,107400052,13.011973993194154,11.729984486825842,1.109291662560009,0.7,both,neu_only,False,3,3,"12.170054117389759,12.13398049603164,14.731887366161063","11.312898482381048,17.083959171777998,6.793095806318476",4772,462,CpG:,1404,2,1,4.7952;7.09929,5.34908,107399230,107404002
chr9,107526629,107527023,27.61682244843966,37.792080557898736,0.7307568686547903,0.4,both,neu_only,False,3,3,"31.998440680054806,20.4749992148224,30.37702745044178","21.537697178793596,48.37570929420369,43.46283520069892",1115,394,CpG:,1405,2,1,6.52735;8.87128,2.06063,107526036,107527151
chr9,107533881,107534563,53.39970034594872,38.10978725106688,1.4012069916358247,0.4,both,both,False,3,3,"35.75759905772971,71.17983710804738,53.26166487206906","31.781448752404106,61.72263465554309,20.825278345253444",3371,682,CpG:,1405,2,3,18.629;11.8638,16.2798;9.32893;15.416,107533343,107536714
chr9,107551414,107551915,71.87718132373334,38.193733140560816,1.8819103400866966,0.1,both,neu_only,False,3,3,"59.37631430152718,87.02930271716518,69.22592695250766","27.392662914654682,41.56672773288407,45.62180877414369",524,501,CpG:,1405,2,0,11.7551;2.60309,,107551342,107551866
chr9,107554098,107555125,93.73906807452772,41.205303657458835,2.2749272485353815,0.1,both,both,False,3,3,"67.9024705252847,132.68599023929667,80.6287434590018","39.55396263087001,18.14159725402553,65.92035108748097",2843,1027,CpG:,1405,2,3,12.4342;10.0652,8.13805;9.71821;8.77874,107552942,107555785
chr9,107563217,107563531,39.06487015522739,23.220120061880753,1.6823715833992663,0.2,both,both,False,3,3,"30.983670207159538,47.86242974801395,38.34851051050867","16.799269337536167,32.79880447578655,20.062286372319548",3396,314,CpG:,1405,2,3,7.32552;29.1109,6.66837;15.4636;18.816,107560149,107563545
chr9,107568998,107569591,22.14975680079863,24.358693273182666,0.9093162983904424,1.0,both,both,False,3,3,"29.195036920411255,11.683460864773357,25.570772617211283","20.601147930412836,27.199406728322973,25.275525160812187",7941,593,CpG:,1405,2,3,12.2388;7.57897,3.55848;6.51887;6.7194,107564476,107572417
chr9,107570819,107571092,22.14975680079863,24.358693273182666,0.9093162983904424,1.0,both,nsc_only,False,3,3,"29.195036920411255,11.683460864773357,25.570772617211283","20.601147930412836,27.199406728322973,25.275525160812187",7941,273,CpG:,1405,1,3,2.25482,4.36268;6.51887;6.7194,107564476,107572417
chr9,107580721,107580925,44.230160955280866,19.99375340588674,2.2121989832213407,0.1,both,both,False,3,3,"35.16175010974277,66.23060282530349,31.298129930796332","29.46812822226534,9.163511588309031,21.349620407085844",3273,204,CpG:,1405,2,3,12.3264;7.38404,5.39761;4.96404;3.94949,107578733,107582006
chr9,107587474,107588171,77.7082103230377,25.4818249003271,3.0495543638258105,0.1,both,both,False,3,3,"59.93571556129767,108.36980419977901,64.81911120803645","27.90364960032137,32.96775533242172,15.574069768238221",4984,697,CpG:,1405,2,3,21.0479;14.2976,31.3391;14.2457;11.5941,107584088,107589072
chr9,107598789,107599151,28.729889836339396,14.274845958482977,2.0126234580672553,0.1,both,nsc_only,False,3,3,"35.92395661214215,30.13945118138626,20.126261715489782","5.219713456094081,17.98764155761311,19.617182861741743",4865,362,CpG:,1405,0,2,,5.21903;5.28499,107596044,107600909
chr9,107612701,107612978,131.4892653869305,44.19366807324098,2.97529648747456,0.1,both,both,False,3,3,"111.67584382414938,177.85327863403953,104.93867370260256","44.1761120273322,53.975086089212326,34.429806103178414",1978,277,CpG:,1406,2,3,17.5541;16.9375,4.9975;11.2073;8.36712,107611591,107613569
chr9,107635122,107635353,49.91037077470313,31.592375830475447,1.5798232789620499,0.1,both,both,False,3,3,"42.35480125100356,60.043088354715486,47.333222718390374","40.93540019194872,20.666941492156344,33.17478580732127",4059,231,CpG:,1406,2,3,17.44;8.81113,8.92211;6.65875;9.10967,107631955,107636014
chr9,107675931,107676718,18.942409846099498,18.57214695068828,1.0199364616484201,0.7,both,neu_only,False,3,3,"20.024271245588338,22.24384152094523,14.559116771764922","12.006885180556983,12.685923899265758,31.023631772242094",2850,787,CpG:,1406,2,1,7.77802;5.00467,11.185,107674750,107677600
chr9,107709242,107710020,19.41932978935753,15.813482826550226,1.2280235797741674,1.0,both,both,False,3,3,"15.28485238400977,27.674524413636956,15.29861257042586","22.98764845065041,6.038306606200155,18.41449342280011",2761,778,CpG:,1406,2,2,8.09903;7.4548,5.72623;3.71908,107708001,107710762
chr9,107770367,107771105,47.056236458356466,12.777220072200393,3.6828227261059303,0.1,both,both,False,3,3,"60.510594466937754,39.77328952195067,40.88482538618097","1.7266374997798524,26.991773279811223,9.613249437010108",1913,738,CpG:,1407,2,3,19.2047;11.0268,12.2202;5.63878;5.80134,107769624,107771537
chr9,107872344,107872863,83.11222091448833,44.61298525572781,1.8629603116240165,0.4,both,nsc_only,False,3,3,"50.72290201359485,132.49457335184854,66.1191873780216","69.16516901786069,37.743931253272365,26.929855496050365",1660,519,CpG:,1408,1,3,11.6957,8.25549;12.6163;4.31125,107872510,107874170
chr9,107887977,107888293,21.67535275929501,20.75692214372069,1.0442469557487914,1.0,both,both,False,3,3,"23.196488216449886,19.840574835017037,21.9889952264181","17.95774570754006,24.336160831182085,19.976859892439933",3895,316,CpG:,1408,2,3,10.1271;9.40239,10.786;8.23148;7.11974,107887620,107891515
chr9,107950850,107951281,64.57254413106793,73.54625413519041,0.8779854921281608,0.7,both,nsc_only,False,3,3,"38.86615229815972,33.24086214985628,121.61061794518778","85.0021042345662,52.74821296940005,82.888445201605",738,431,CpG:,1408,1,2,6.27806,5.51318;7.89338,107950492,107951230
chr9,107985777,107986152,46.830460590096266,22.92980963799563,2.0423397023103185,0.2,both,neu_only,False,3,3,"31.968252936837253,67.16479034372068,41.35833848973088","7.254466674059346,27.747138949445553,33.78782329048198",2211,375,CpG:,1408,2,0,5.01484;7.02046,,107984392,107986603
chr9,108002298,108003188,79.56328743655665,30.46335397343594,2.611770440836419,0.1,both,both,False,3,3,"71.38488031615321,86.18220178031365,81.1227802132031","31.170077522711573,34.595573954957565,25.624410442638677",3430,890,CpG:,1408,2,3,11.6226;11.5271,18.1229;8.90067;7.50908,108000345,108003775
chr9,108049055,108049582,47.71353168155588,17.258791096505067,2.7645929204866464,0.1,both,both,False,3,3,"40.74769118976461,51.864560570459645,50.52834328444337","15.112735114651597,14.69357012713104,21.970068047732568",2892,527,CpG:,1409,2,2,8.45117;6.32257,4.56874;5.04919,108047320,108050212
chr9,108079157,108079397,25.006671751390297,10.678858178041757,2.3416990219806357,0.2,both,nsc_only,False,3,3,"29.222268734799663,27.200461829233742,18.59728469013749","4.068993348662186,19.250997867764756,8.716583317698328",5494,240,CpG:,1409,1,3,7.68981,5.16476;5.47834;3.79591,108077132,108082626
chr9,108094190,108094645,29.314396036472687,20.380701711691206,1.438340860445288,0.1,both,both,False,3,3,"28.63822458694953,32.69919537152827,26.605768150940264","22.436546845563882,17.362685247604198,21.342873041905538",2836,455,CpG:,1409,2,3,13.7493;9.79765,4.92284;6.43279;4.26428,108093378,108096214
chr9,108106162,108106582,13.87209924653775,7.40643065173764,1.8729803732494525,0.4,both,nsc_only,False,3,3,"20.65400999716807,8.037197451203845,12.925090291241334","1.8032536338042204,12.33602469123442,8.080013630174282",6052,420,CpG:,1409,1,2,4.97263,3.92995;5.21185,108103376,108109428
chr9,108110489,108110745,6.38635611731209,12.827890772590896,0.49784927471924634,0.4,both,neu_only,False,3,3,"12.028263005988373,0.6683802002488726,6.462425145699022","9.67854091931008,7.52978267764281,21.275348720819792",2621,256,CpG:,1409,2,1,10.0502;5.39242,4.17423,108108601,108111222
chr9,108190030,108190582,24.483662420222085,5.612071090460943,4.362678595044515,0.1,both,neu_only,False,3,3,"25.21470264090059,33.40123113891888,14.835053480846781","6.240127375428106,3.4272070166090844,7.168878879345638",852,552,CpG:,1410,2,1,8.06224;5.98408,6.43235,108189968,108190820
chr9,108263276,108263928,38.52801875062851,29.32106157583216,1.314004905688175,0.7,both,neu_only,False,3,3,"27.71499925739923,58.36356812534006,29.50548886914625","13.94531725842504,6.892825310857882,67.12504215821356",2397,652,CpG:,1410,2,1,11.2708;15.9999,3.85317,108263395,108265792
chr9,108305855,108306930,386.3737006137596,60.57798804405298,6.378120388098469,0.1,both,both,False,3,3,"370.37992564049927,457.90198371682135,330.839192483958","85.61964693563147,56.42158988698197,39.69272730954551",2009,1075,CpG:,1411,2,3,44.5843;50.1939,61.8886;35.6921;22.627,108305205,108307214
chr9,108339271,108339614,25.30411969468085,12.045870741981476,2.1006467889857556,0.1,both,both,False,3,3,"20.05778062051584,33.727341745725404,22.127236717801313","8.92878824375019,20.05613364431181,7.152690337882431",6425,343,CpG:,1411,2,3,8.60268;10.6439,9.14883;7.73574;4.70163,108336502,108342927
chr9,108339817,108340089,25.30411969468085,12.045870741981476,2.1006467889857556,0.1,both,both,False,3,3,"20.05778062051584,33.727341745725404,22.127236717801313","8.92878824375019,20.05613364431181,7.152690337882431",6425,272,CpG:,1411,2,3,8.60268;10.6439,9.14883;7.73574;4.70163,108336502,108342927
chr9,108347630,108348310,28.188324978038803,27.967928012160073,1.0078803465806585,1.0,both,both,False,3,3,"18.416324863733617,40.25484018725512,25.89380988312767","19.649598918557558,38.73567492460689,25.518510193315766",3054,680,CpG:,1411,2,2,9.29205;11.9633,4.2812;4.72176,108345828,108348882
chr9,108452293,108452689,168.7720779343257,31.164866451317252,5.415459687528748,0.1,both,both,False,3,3,"102.93129898908907,261.7876663147457,141.59726849914227","31.119385781363835,30.775050571986608,31.60016300060131",945,396,CpG:,1412,2,2,16.2135;13.6606,4.43777;6.13873,108452149,108453094
chr9,108490681,108491320,59.57836840971148,19.976460184114572,2.982428711623726,0.1,both,both,False,3,3,"61.56768067857109,72.70234171699036,44.465082833572964","22.193029015752618,18.58205369823713,19.15429783835397",5739,639,CpG:,1412,2,3,14.2901;14.7527,7.18006;6.73229;8.10935,108488271,108494010
chr9,108516675,108517931,85.1359951959306,41.64351457141149,2.0443998560673107,0.1,both,both,False,3,3,"61.866671343651696,112.16687426377871,81.37443998036143","40.795784206619516,38.224212662454164,45.91054684516079",2747,1256,CpG:,1412,2,3,12.3254;9.36969,14.4268;7.50192;10.148,108515607,108518354
chr9,108560318,108560774,46.14715674819058,19.117681435332727,2.4138469355861734,0.1,both,both,False,3,3,"28.47526162986914,61.88259016279608,48.083618451906524","19.346312636253504,16.003784835434082,22.00294683431059",3121,456,CpG:,1413,2,3,34.1489;18.9082,8.47306;9.64051;6.91186,108559539,108562660
chr9,108566554,108567818,40.1232548754761,18.39103208842428,2.181674996953029,0.1,both,both,False,3,3,"40.42360952400157,40.49318706114899,39.45296804127774","18.299311857168124,16.202460326643806,20.6713240814609",9298,1264,CpG:,1413,2,3,13.7497;9.14505,4.95835;6.72521;7.09754,108566114,108575412
chr9,108569794,108570460,40.1232548754761,18.39103208842428,2.181674996953029,0.1,both,neu_only,False,3,3,"40.42360952400157,40.49318706114899,39.45296804127774","18.299311857168124,16.202460326643806,20.6713240814609",9298,666,CpG:,1413,2,1,10.8617;9.14505,7.09754,108566114,108575412
chr9,108578298,108578872,38.547669346320816,23.550026051946944,1.636841898233653,0.1,both,both,False,3,3,"29.590154426809708,45.23154236707448,40.821311245078256","27.04331450091326,27.52076929921258,16.085994355714984",6349,574,CpG:,1413,2,3,12.3059;7.24534,11.1918;8.35527;8.1825,108576503,108582852
chr9,108579051,108579289,38.547669346320816,23.550026051946944,1.636841898233653,0.1,both,both,False,3,3,"29.590154426809708,45.23154236707448,40.821311245078256","27.04331450091326,27.52076929921258,16.085994355714984",6349,238,CpG:,1413,2,3,12.3059;7.24534,11.1918;8.35527;8.1825,108576503,108582852
chr9,108597042,108597760,24.94451534012566,10.888006921964076,2.29100840208007,0.2,both,nsc_only,False,3,3,"26.443753769805205,31.409743862840145,16.980048387731625","6.969421884140836,8.052513623364502,17.642085258386885",1691,718,CpG:,1413,1,2,6.68901,8.40658;6.49723,108596668,108598359
chr9,108648690,108649537,26.148768169180414,24.978803396093443,1.0468383034421076,1.0,both,both,False,3,3,"23.146913671130495,25.662888082121036,29.636502754289715","24.2377147150529,18.641502550207832,32.0571929230196",3021,847,CpG:,1413,2,2,8.94558;5.53617,6.7614;5.60477,108647680,108650701
chr9,108662075,108662435,29.777390587068226,24.11769353599378,1.2346699132994532,0.4,both,both,False,3,3,"18.978010415295024,48.14094692346,22.213214422449653","47.26223295240245,12.117518054114448,12.973329601464448",1944,360,CpG:,1414,2,2,10.4791;8.40289,4.58496;4.47792,108661601,108663545
chr9,108691975,108693007,22.528769344434405,25.54886335826713,0.8817914530489092,1.0,both,both,False,3,3,"19.267590670037855,18.78657110367492,29.53214625959043","25.694575763242618,13.169093845029785,37.782920466529",3186,1032,CpG:,1414,2,2,5.02276;9.15434,7.47219;7.4801,108691360,108694546
chr9,108783638,108783956,75.75528867640675,23.288680370966915,3.252880260697291,0.1,both,nsc_only,False,3,3,"51.20540275854081,115.80781427568067,60.252648994998765","25.320853306325148,34.09806216868784,10.44712563788776",1973,318,CpG:,1414,1,2,8.1966,20.9701;5.6105,108782751,108784724
chr9,108808254,108808715,21.267319686064244,13.728526134144964,1.549133496069118,0.2,both,neu_only,False,3,3,"15.870367883995705,30.26625340260616,17.665337771590874","15.020577055223946,16.747087669891567,9.417913677319378",3675,461,CpG:,1415,2,1,8.09599;7.36799,4.19002,108807306,108810981
chr9,108825097,108825321,53.259130266282234,12.052683979047755,4.418860592285277,0.1,both,nsc_only,False,3,3,"33.77325412023297,72.53104357933893,53.47309309927483","12.072846796773034,6.818101469793955,17.267103670576276",2957,224,CpG:,1415,1,2,5.01037,8.23063;4.24724,108824373,108827330
chr9,108825791,108826198,53.259130266282234,12.052683979047755,4.418860592285277,0.1,both,both,False,3,3,"33.77325412023297,72.53104357933893,53.47309309927483","12.072846796773034,6.818101469793955,17.267103670576276",2957,407,CpG:,1415,2,2,13.0636;5.01037,4.24724;5.65573,108824373,108827330
chr9,108827073,108828002,40.33331022893271,9.460385748685574,4.263389601691096,0.1,both,both,False,3,3,"22.613972419604917,55.05665598897373,43.32930227821949","8.749854896582809,4.941452462299197,14.689849887174718",4080,929,CpG:,1415,2,3,13.0636;11.2312,11.5901;4.24724;3.47289,108824373,108828453
chr9,108831849,108832944,13.111267365462828,19.965364283121904,0.656700633133285,0.2,both,nsc_only,False,3,3,"11.82345172215649,16.56194467794452,10.948405696287477","18.77566372067275,15.084593723683781,26.035835405009173",4923,1095,CpG:,1415,1,3,6.58062,9.51136;6.48976;3.56638,108831173,108836096
chr9,108854053,108854666,39.814550949481195,16.496394512392516,2.413530479012943,0.1,both,both,False,3,3,"35.90921280658959,43.313890307654106,40.22054973419988","11.931826122789646,20.231916571376942,17.325440843010963",7151,613,CpG:,1415,2,3,15.8472;16.0905,11.0206;10.3065;6.51432,108848977,108856128
chr9,108936653,108937192,29.91191963604204,9.302151990823821,3.2155913669814127,0.1,both,nsc_only,False,3,3,"20.506123013759314,49.0531243812386,20.1765115131282","5.757130709561435,9.631150883807383,12.518174379102645",5797,539,CpG:,1416,1,2,7.49512,2.35869;4.92334,108935682,108941479
chr9,109073765,109074323,49.78916439428562,32.42498346563924,1.5355185746523883,0.7,both,neu_only,False,3,3,"41.084702716610295,61.96990372882626,46.31288673742031","19.936488779579722,10.495560673969548,66.84290094336843",1230,558,CpG:,1417,2,0,11.7759;7.03582,,109073452,109074682
