chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr2,129038833,129039540,22.13067543809201,15.279512738833807,1.4483888207930582,0.7,both,nsc_only,False,3,3,"28.653877962021753,20.80298791675945,16.935160435494826","5.302675220712574,21.63027988445072,18.90558311133812",2377,707,CpG:,1569,1,3,5.61202,11.0294;4.53026;3.66563,129037255,129039632
chr2,129065868,129066352,19.100631555944055,16.642691531637052,1.1476888530701037,0.4,both,both,False,3,3,"17.871891597667773,25.924179047004326,13.505824023160068","13.400699076619182,10.783107392371118,25.74426812592086",3575,484,CpG:,1569,2,2,8.29659;5.22293,5.53387;6.35697,129063401,129066976
chr2,129101040,129101282,57.93361371894824,33.86497263607479,1.710723771772201,0.2,both,both,False,3,3,"35.027301127810006,83.80263064381137,54.97090938522333","47.2529763645596,29.398794347723925,24.943147195940835",2583,242,CpG:,1569,2,3,12.2197;15.6347,7.36522;8.02601;6.45903,129099802,129102385
chr2,129129397,129129848,118.18476182278853,47.073005888215754,2.510669535390237,0.1,both,both,False,3,3,"116.09046403513996,132.10349505053944,106.36032638268622","66.3254535470188,51.636102943179395,23.25746117444907",2849,451,CpG:,1570,2,3,23.8697;25.4742,10.4608;5.89577;8.92374,129128149,129130998
chr2,129198171,129199236,87.38388681801759,24.888523303117157,3.511011310465061,0.1,both,both,False,3,3,"66.33965071251518,129.84311117556152,65.96889856597608","33.74472632431882,35.8013368399011,5.119506745131562",2812,1065,CpG:,1570,2,3,13.7655;15.2453,5.22662;7.53322;5.47984,129197499,129200311
chr2,129296978,129297296,110.59483990840545,74.89362701792068,1.4766922675802858,0.4,both,both,False,3,3,"97.18271504930387,96.70083520645485,137.90096946945764","106.55336572938694,70.7773854726538,47.350129851721285",1995,318,CpG:,1571,2,3,27.7985;19.8903,11.4795;7.2387;9.07441,129296346,129298341
chr2,129593195,129593678,53.79650323219641,17.931505400347262,3.0001108122887765,0.1,both,both,False,3,3,"39.860903499190414,75.76763429560165,45.76097190179715","30.91916633798323,6.616171529179862,16.259178333878694",3391,483,CpG:,1573,2,3,11.2118;6.366,4.39985;4.3639;4.7398,129590857,129594248
chr2,129800323,129801953,32.95997415157544,19.59046275427808,1.6824500046267556,0.1,both,both,False,3,3,"22.77330089077342,44.801710914010584,31.304910649942315","18.69097612279913,20.327269998581514,19.753142141453598",3680,1630,CpG:,1575,2,2,9.75919;8.39023,4.80191;4.25333,129799514,129803194
chr2,130178748,130179429,27.23986666034728,23.311757751070814,1.168503334292586,0.7,both,nsc_only,False,3,3,"19.61360689033193,33.71800615416796,28.38798693654195","30.998017391006,18.465021209767134,20.472234652439315",4547,681,CpG:,1578,1,3,6.77672,7.00609;6.88886;4.05195,130175901,130180448
chr2,130274053,130274815,38.79041300378687,18.926876954042196,2.0494883069180854,0.1,both,both,False,3,3,"33.81937942357136,31.413773220875225,51.13808636691401","17.939741795440842,18.384099022286836,20.456790044398907",4575,762,CpG:,1578,2,2,16.1078;8.27554,14.3187;4.66681,130271920,130276495
chr2,130294738,130295054,18.854449525121396,19.268252828814852,0.9785240879196566,1.0,both,nsc_only,False,3,3,"13.096999527447945,32.39174100254772,11.074608045368525","11.494364811597762,18.643827355298463,27.666566319548327",2595,316,CpG:,1579,1,2,8.27803,7.10015;6.0438,130294218,130296813
chr2,130295425,130296228,18.75514191053726,21.81141053753899,0.8598775342043252,0.7,both,nsc_only,False,3,3,"17.293548902796704,28.205405287228757,10.766471541586323","19.024763096249117,18.640560519976155,27.76890799639169",2589,803,CpG:,1579,1,2,8.27803,6.0438;4.92875,130294463,130297052
chr2,130361847,130362462,16.30943828241585,10.561285740790762,1.5442663594853845,0.2,both,neu_only,False,3,3,"18.732517130818263,12.063468998006583,18.132328718422706","11.252420672618005,17.37771188763245,3.0537246621218292",2307,615,CpG:,1579,2,0,6.10444;5.22155,,130361549,130363856
chr2,130423677,130424824,65.57536541486765,43.561625314151975,1.5053470788098444,0.2,both,both,False,3,3,"53.56608061323342,66.06354425950147,77.09647137186808","22.041719900995176,59.19976615235137,49.443389889109376",2062,1147,CpG:,1580,2,3,5.91991;10.2241,8.14877;7.8267;6.36084,130423319,130425381
chr2,130450117,130450774,26.850584178071387,22.306461815529616,1.2037132737643843,0.7,both,both,False,3,3,"32.691430400089665,32.6947885066033,15.165533627521194","25.060230276202628,18.0970285074926,23.76212666289363",3258,657,CpG:,1580,2,3,8.9536;7.55901,3.70352;6.70145;4.83526,130448464,130451722
chr2,130563566,130564314,79.23079393838862,55.089429549320506,1.4382213536528783,0.2,both,both,False,3,3,"63.52203633054597,93.71275519151756,80.45759029310231","66.67770493588515,44.83193260677691,53.75865110529948",2927,748,CpG:,1581,2,3,21.8775;31.4602,7.82892;9.30521;5.36388,130562442,130565369
chr2,130629550,130630080,8.374202212353408,14.589773486253009,0.5739775343492394,0.2,both,both,False,3,3,"7.561316081883864,7.197879933973794,10.363410621202563","9.482075790111605,17.554906832357137,16.732337836290284",2546,530,CpG:,1581,2,3,12.0728;6.07384,4.68036;2.10269;2.74751,130628845,130631391
chr2,130642401,130642980,14.906030414073237,25.905684706073117,0.5753961180025784,0.4,both,both,False,3,3,"16.59663765054,7.264387687106235,20.857065904573478","40.792363449942194,17.713431152615218,19.211259515661943",2698,579,CpG:,1581,2,3,10.7035;10.2049,7.65647;4.48046;3.73384,130641600,130644298
chr2,130664301,130664667,95.51705767904411,32.88260953864475,2.9047894622471873,0.1,both,both,False,3,3,"95.06704025179194,101.4267690498217,90.05736373551869","20.138156234070014,50.489504137490954,28.020168244373295",1921,366,CpG:,1581,2,3,17.9056;22.3225,7.46444;8.6358;7.52696,130663858,130665779
chr2,130667562,130667918,46.840393285248545,36.02185244747075,1.3003327175789765,0.7,both,both,False,3,3,"39.57836435906518,69.18192809475015,31.760887401930297","45.54050524686057,36.14037883168371,26.38467326386797",1157,356,CpG:,1581,2,2,18.8733;12.3039,6.15569;4.14832,130667038,130668195
chr2,130696902,130697789,17.46502090065859,26.594203328627014,0.6567228461346152,0.1,both,both,False,3,3,"17.114612273636048,17.56086037205272,17.719590056287007","25.24654653410051,29.297884979952798,25.238178471827723",4222,887,CpG:,1582,2,3,4.52872;4.1852,3.61292;5.85901;3.75757,130695642,130699864
chr2,130839643,130840396,34.77704265996216,25.49131659450437,1.36427016356855,0.2,both,nsc_only,False,3,3,"24.75881441498548,45.31589274122966,34.25642082367135","23.47667738022566,20.13224888539933,32.86502351788812",3583,753,CpG:,1583,1,3,5.45005,5.48418;5.59502;6.80309,130838859,130842442
chr2,130906267,130906976,41.3772986595641,33.53695549276623,1.2337821979245847,0.7,both,both,False,3,3,"28.201740766681848,45.23264554939875,50.697509662611694","31.44923539283009,49.94830654975719,19.21332453571142",2083,709,CpG:,1583,2,3,14.8845;9.0899,7.07059;4.77885;4.94387,130905419,130907502
chr2,131041044,131041752,12.488737680669919,7.8221088433076025,1.5965947202786581,0.2,both,nsc_only,False,3,3,"9.312073366631957,16.264378864964872,11.889760810412923","5.712722149975232,9.84627171214295,7.907332667804623",2137,708,CpG:,1584,0,2,,5.15142;5.36214,131040598,131042735
chr2,131159928,131160570,141.98986711614864,34.404755220433984,4.127041922153155,0.1,both,both,False,3,3,"139.3583118408,113.60944506545472,173.00184444219124","28.904035302882548,62.33398526767834,11.97624509074107",2142,642,CpG:,1585,2,3,24.6796;12.2238,8.73428;9.96167;6.03387,131159293,131161435
chr2,131210066,131210421,93.80884877786548,23.597393043147026,3.975390358008582,0.1,both,both,False,3,3,"69.24816101180511,138.5327848930477,73.64560042874363","19.397012648567696,18.580080615477666,32.81508586539572",3230,355,CpG:,1586,2,3,12.2496;10.4372,7.21068;11.0934;6.10955,131208444,131211674
chr2,131233995,131234508,32.63759645073636,36.23023460630505,0.9008386726001637,0.7,both,both,False,3,3,"17.901602366324248,42.08776933147865,37.92341765440619","40.07152908398938,26.023206012002355,42.59596872292342",3828,513,CpG:,1586,2,3,8.97613;13.7361,11.2293;8.6041;4.97789,131232269,131236097
chr2,131262245,131262878,80.28025873264448,52.982300215940256,1.515227885641918,0.1,both,both,False,3,3,"70.27408777255457,90.43193977874459,80.13474864663429","40.278051742998144,56.84684560460952,61.82200330021312",2575,633,CpG:,1586,2,3,17.9396;16.8905,7.00488;12.7977;20.0679,131261366,131263941
chr2,131352450,131353160,44.22413186952838,30.21868210468295,1.4634699063423093,0.4,both,both,False,3,3,"36.661451707619364,55.708229810268975,40.3027140906968","25.468585878142513,42.664912740370596,22.522547695535753",2101,710,CpG:,1587,2,3,12.4809;8.99356,6.2375;7.65196;6.38603,131352242,131354343
chr2,131491658,131492555,18.675934006852824,13.541742338746737,1.3791381891394965,0.4,both,neu_only,False,3,3,"10.30851523445218,27.9206610424997,17.798625743606593","17.37967574972023,6.112648415130565,17.132902851389414",3015,897,CpG:,1588,2,1,8.65949;5.60247,2.37057,131490849,131493864
chr2,131520580,131520808,8.311967034739899,3.4601607127080865,2.4021910324028153,0.4,both,neu_only,False,3,3,"12.995163860699988,3.6991758554450196,8.241561388074693","0.9260241216907964,5.08948862815798,4.364969388275483",3624,228,CpG:,1588,2,1,8.23264;5.18609,2.87478,131520058,131523682
chr2,131546052,131546433,20.52770137112978,20.787951356594824,0.9874807295341067,1.0,both,both,False,3,3,"18.342625214020245,26.405620873517904,16.834858025851194","27.159628239306773,20.66677674807927,14.537449082398432",4277,381,CpG:,1588,2,2,5.96935;6.05711,4.74354;4.18486,131543057,131547334
chr2,131561114,131562649,34.73567973144539,27.317529333685613,1.2715527567353009,1.0,both,nsc_only,False,3,3,"15.157753439057217,51.05038095340607,37.99890480187288","22.788991891654433,20.064052326664044,39.099543782738365",3925,1535,CpG:,1588,1,2,14.4095,5.57621;5.17643,131559462,131563387
chr2,131909853,131910095,69.23534603674169,19.33769452001368,3.580330941989289,0.1,both,both,False,3,3,"36.13823119549909,115.92005316080963,55.647753753916355","9.363388738444169,23.499237813740365,25.15045700785651",3601,242,CpG:,1591,2,3,8.52968;19.451,9.75908;4.35995;6.41554,131907296,131910897
chr2,132029074,132029328,55.95614471730605,81.77265070722065,0.6842892364789764,0.2,both,both,False,3,3,"54.27593579388523,53.82079234021328,59.77170601781966","58.938318606698324,88.0997800032823,98.2798535116813",4539,254,CpG:,1592,2,2,12.9759;11.6491,22.9329;33.3176,132027145,132031684
chr2,132029695,132029943,55.95614471730605,81.77265070722065,0.6842892364789764,0.2,both,both,False,3,3,"54.27593579388523,53.82079234021328,59.77170601781966","58.938318606698324,88.0997800032823,98.2798535116813",4539,248,CpG:,1592,2,3,12.9759;11.6491,22.9329;31.3439;33.3176,132027145,132031684
chr2,132144516,132145099,16.64943715439232,11.708893916419598,1.4219479032980653,0.4,both,nsc_only,False,3,3,"15.322271874360492,15.706139683882183,18.91989990493429","16.238181889453994,14.01384569516036,4.874654164644437",3004,583,CpG:,1593,1,2,4.93237,3.49266;5.29447,132142785,132145789
chr2,132247527,132247857,39.66815393896095,18.839840408814528,2.105546176516525,0.1,both,both,False,3,3,"32.12348889377494,54.82228988524926,32.05868303785864","29.11602919522928,16.074851044939418,11.328640986274888",2366,330,CpG:,1593,2,2,8.87686;14.8211,8.50176;9.66397,132246173,132248539
chr2,132252581,132253554,112.8980048815708,32.04458392943655,3.5231540259713374,0.1,both,both,False,3,3,"75.62097178948552,155.1284642013392,107.9445786538877","6.755117710147585,26.78835265618518,62.590281421976876",2128,973,CpG:,1594,2,3,14.078;23.3084,7.26873;12.3166;5.73363,132252266,132254394
chr2,132262953,132263752,52.84824830728248,32.78885594761845,1.6117746953937562,0.1,both,both,False,3,3,"43.037606615234644,58.12486390787497,57.38227439873783","25.76100117349048,38.06751149717802,34.53805517218685",4632,799,CpG:,1594,2,3,10.4062;15.1223,19.3523;11.1463;5.61496,132261535,132266167
chr2,132385076,132385503,12.391266850168861,6.900463786522438,1.7957150756113993,0.2,both,neu_only,False,3,3,"15.54286235757461,6.924683573733543,14.706254619198436","8.589214381602506,5.631516403346528,6.480660574618281",3653,427,CpG:,1595,2,1,4.83946;4.40841,4.67021,132383279,132386932
chr2,132577579,132578283,67.22462794383704,19.229759465778134,3.495864213146921,0.1,both,both,False,3,3,"36.65842870001257,97.25972709067273,67.75572804082579","10.205691401271224,28.13718568845412,19.346401307609057",2366,704,CpG:,1596,2,2,27.2186;11.1527,20.2883;8.30189,132577296,132579662
chr2,132686949,132687166,56.69062988049908,27.175523966238995,2.0860915120138115,0.1,both,both,False,3,3,"43.37099695114048,77.30360055412717,49.39729213622959","16.172910464260532,24.64566313006189,40.70799830439456",3122,217,CpG:,1597,2,3,9.45109;18.0707,4.65863;6.50456;4.82394,132686384,132689506
chr2,132781384,132781782,54.37215620990643,27.075727170106592,2.008151281341648,0.2,both,both,False,3,3,"36.14952070246298,73.62542612758683,53.341521799669486","16.861316765006467,15.009695524050866,49.356169221262455",2835,398,CpG:,1598,2,3,19.5695;20.2017,3.50782;6.76565;9.6189,132779518,132782353
chr2,132815842,132816413,35.203415468805495,20.014406015688195,1.7589038336292104,0.4,both,both,False,3,3,"28.71507868575267,43.85926428934375,33.03590343132008","12.379425113692518,38.05325137104536,9.6105415623267",3411,571,CpG:,1598,2,3,8.43049;9.85401,4.23806;6.27722;7.75242,132814035,132817446
chr2,132846556,132847257,57.656351483836055,15.706982926052746,3.6707464288512743,0.1,both,both,False,3,3,"47.375056807464624,70.03343598204192,55.56056166200162","11.702108233761319,7.636319310510032,27.782521233886886",2644,701,CpG:,1598,2,2,11.6413;8.40117,5.57818;4.09334,132845521,132848165
chr2,132879247,132879758,13.249456028346392,16.820656187630632,0.7876896050042099,0.7,both,neu_only,False,3,3,"14.092403761503489,10.450075795477991,15.205888528057695","16.70147871685409,8.544744351044582,25.21574549499322",2253,511,CpG:,1598,2,0,6.51974;4.30125,,132878145,132880398
chr2,133551963,133553485,17.046802490306604,21.446390090736895,0.7948564965098459,0.4,both,both,False,3,3,"13.59009820697907,19.768907411777725,17.781401852163015","20.23430586176158,17.264197029137286,26.840667381311818",2271,1522,CpG:,1603,2,2,6.79613;4.78598,2.71094;6.38891,133552070,133554341
chr2,133554334,133554765,20.3895913749382,16.664073389231223,1.2235658652412384,0.7,both,neu_only,False,3,3,"12.814045089689113,28.57417133310575,19.780557702019735","13.68903169347003,12.805665149029993,23.497523325193654",2577,431,CpG:,1603,2,0,6.79613;4.06153,,133552415,133554992
chr2,134643672,134644243,115.84394161735332,22.57056480429777,5.1325229395808,0.1,both,both,False,3,3,"111.01834478370982,143.50106674103648,93.01241332731364","18.83551862342226,20.282661673481478,28.593514115989574",2608,571,CpG:,1612,2,3,14.5388;32.9913,5.44641;4.43596;4.5635,134643154,134645762
chr2,134785987,134786804,43.660008121422756,23.248775527828812,1.877948714725284,0.2,both,both,False,3,3,"27.091880737869268,62.07587027874633,41.812273347652685","8.17799483455202,23.54297057062825,38.02536117830616",3816,817,CpG:,1613,2,3,13.7406;10.6607,8.62711;5.81125;5.64847,134784841,134788657
chr2,135659044,135660003,29.264178992329978,13.088900051362744,2.2358012420824585,0.1,both,both,False,3,3,"26.13254511208426,34.36505866409524,27.294933200810448","11.81145712372919,17.805913726096954,9.649329304262091",3854,959,CpG:,202,2,2,8.32152;5.80895,5.28504;6.21145,135656425,135660279
chr2,136678696,136679127,134.18081119283838,25.582724601919278,5.244977354084162,0.1,both,both,False,3,3,"117.57805942972564,159.47169538105675,125.49267876773277","29.718149989890154,28.862803778057007,18.167220037810658",3185,431,CpG:,1627,2,2,20.4034;14.4593,5.71305;6.05112,136677719,136680904
chr2,136890970,136891306,440.3557008209788,69.4062839109324,6.3446085283297675,0.1,both,both,False,3,3,"340.747006655345,532.0509112000365,448.2691846075551","10.642857585894062,133.46758038318666,64.1084137637165",3543,336,CpG:,1629,2,3,87.307;47.4661,35.6645;24.562;34.6599,136889631,136893174
chr2,137114533,137114856,80.11499595586797,41.969604693707026,1.9088813568901808,0.1,both,both,False,3,3,"68.83608337862294,111.34799878245867,60.160905706522264","48.84964047851458,41.587922359324374,35.47125124328213",12369,323,CpG:,1631,2,2,13.0256;13.1374,5.54776;6.29712,137105491,137117860
chr2,137115363,137117627,78.52258159983565,40.55853904414168,1.9360308199064071,0.1,both,both,False,3,3,"68.21561736002977,107.2036103485372,60.14851709093999","47.32954983738191,39.82356674634073,34.52250054870241",12917,2264,CpG:,1631,2,3,10.836;13.1374,7.13021;6.91687;6.29712,137105491,137118408
chr2,138256536,138257223,44.612849493348826,23.00041407933144,1.9396541879408462,0.1,both,both,False,3,3,"30.628103340249755,70.44081167817642,32.769633461620316","18.788108691244922,26.276143536168572,23.93699001058083",2270,687,CpG:,1639,2,3,7.6712;17.494,6.02619;3.35838;10.1101,138255903,138258173
chr2,140066396,140066950,115.0636568208643,37.67236222791242,3.054325505917191,0.1,both,both,False,3,3,"80.94497449359379,135.4852261532964,128.7607698157027","41.436377922264306,29.267227930636018,42.31348083083694",1850,554,CpG:,1653,2,2,10.9788;15.7242,4.89311;4.16513,140065834,140067684
chr2,140170493,140170996,44.98803465773955,36.74253925875057,1.2244127805354454,0.7,both,both,False,3,3,"43.29503249762871,31.509195308002823,60.159876167587115","23.687480392503947,35.210329953784544,51.32980742996321",1593,503,CpG:,1654,2,2,11.2883;8.596,7.93179;3.39321,140169825,140171418
chr2,140395181,140396082,90.55164686126152,27.834661287091155,3.253197368823616,0.1,both,both,False,3,3,"51.13512216924311,161.10484565986383,59.41497275467757","37.65631660461426,21.916386107560044,23.93128114909916",2275,901,CpG:,1656,2,3,18.769;16.7096,11.3241;5.3661;9.48244,140394454,140396729
chr2,142901137,142901691,42.90879878605966,27.692837994562975,1.5494547288538678,0.4,both,both,False,3,3,"33.03708502958879,44.74042537739325,50.94888595119694","34.57435488148119,40.030578405448054,8.473580696759674",2588,554,CpG:,1675,2,2,15.4968;8.74669,7.39317;2.61013,142900575,142903163
chr2,143062930,143063274,30.69880314186366,21.675477986383914,1.4162918649889986,0.7,both,neu_only,False,3,3,"24.07462485992547,48.391244212786354,19.630540352879148","16.895636641617976,27.056602788693976,21.074194528839804",1320,344,CpG:,1676,2,0,5.90829;8.98547,,143062605,143063925
chr2,143914805,143915832,84.42926409302653,34.44209009522361,2.451339737501444,0.1,both,both,False,3,3,"64.40681613915056,130.43684375819436,58.44413238173464","49.32670598926091,20.907505102195845,33.09205919421407",3241,1027,CpG:,1682,2,3,11.9818;14.9371,8.98675;5.389;4.33385,143914669,143917910
chr2,144010003,144011636,172.58097827487668,55.472441913095565,3.111111974216785,0.1,both,both,False,3,3,"128.1458826135532,250.89021062951622,138.7068415815607","77.54392154111063,50.024373017927864,38.84903118024822",2842,1633,CpG:,1683,2,3,24.3169;23.6857,29.4805;18.5435;9.5168,144009190,144012032
chr2,144165464,144165758,20.022002938838977,14.557726958591479,1.375352278263652,0.2,both,neu_only,False,3,3,"22.167393149734043,25.241511184458247,12.657104482324645","9.926237335378234,21.52485894432241,12.22208459607379",5067,294,CpG:,1684,2,1,7.50863;6.4174,5.19036,144161344,144166411
chr2,144270330,144271165,46.2478934312102,16.262550968612356,2.8438277316068836,0.1,both,both,False,3,3,"36.60805751158154,57.511889588965765,44.6237331930833","10.169497762721853,11.942833292168041,26.675321850947167",2601,835,CpG:,1685,2,3,17.1201;17.5238,3.94546;4.22013;4.20743,144269849,144272450
chr2,144330649,144332212,10.900343552039693,3.114475545303598,3.499896978955772,1.0,neu_only,neu_only,False,3,1,"11.633103078241506,15.041276331105944,6.026651246771628","9.343426635910793,0.0,0.0",724,1563,CpG:,1686,2,0,10.4246;5.41157,,144330867,144331591
chr2,144368886,144369304,41.20126421008737,32.344704040096026,1.2738179381394967,0.7,both,both,False,3,3,"19.49977825425651,67.27998998638094,36.824024389624675","32.811371700620036,18.10068836870755,46.12205205096049",1477,418,CpG:,1686,2,2,13.4052;10.7483,6.78922;2.42297,144368483,144369960
chr2,144527315,144528079,115.1290707691644,49.53962088717756,2.3239796491652904,0.1,both,both,False,3,3,"108.35834030630741,132.0214325354034,105.00743946578237","26.143227100762683,72.67564288719824,49.79999267357176",2443,764,CpG:,1687,2,3,15.709;13.347,15.109;3.09786;7.89863,144526841,144529284
chr2,144555758,144556019,182.88543721578307,119.74063338589828,1.5273464992153722,0.1,both,both,False,3,3,"156.95857700353397,220.41925486501424,171.278479778801","112.18580383388728,92.8962111548663,154.13988516894128",1388,261,CpG:,1687,2,3,37.9576;21.6526,14.8505;13.1603;19.01,144555324,144556712
chr2,144556209,144556574,182.88543721578307,119.74063338589828,1.5273464992153722,0.1,both,both,False,3,3,"156.95857700353397,220.41925486501424,171.278479778801","112.18580383388728,92.8962111548663,154.13988516894128",1388,365,CpG:,1687,2,3,37.9576;21.6526,14.8505;13.1603;19.01,144555324,144556712
chr2,144599905,144600258,37.99891330288281,16.75016871872426,2.268568988227894,0.1,both,neu_only,False,3,3,"28.615837671562623,46.899113432101764,38.48178880498404","21.487103583668368,8.332215311134036,20.43118726137038",1916,353,CpG:,1688,2,1,3.29232;6.23798,5.37872,144599836,144601752
chr2,145167399,145168328,56.67762720894058,28.560742195050306,1.9844591860348448,0.1,both,both,False,3,3,"59.70760483105061,64.61784261104353,45.70743418472759","42.123436623034934,7.940395433399641,35.61839452871634",3123,929,CpG:,1692,2,2,8.00643;9.99993,7.35309;4.73848,145166471,145169594
chr2,145674929,145675375,19.007944977277447,11.918672530592,1.5948038616288187,0.4,both,neu_only,False,3,3,"9.84492980004804,18.24052750612065,28.93837762566365","2.9712399571727004,17.278368404313177,15.506409230290124",1318,446,CpG:,1696,2,1,7.05604;5.0168,4.69897,145674373,145675691
