gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Pdcl3,chr1,38987865,+,38985365,38988365,38987499,38988052,882,47,1,6.13424,13.5312,0,0.0,1.0,exo_only
Npas2,chr1,39193731,+,39191231,39194231,39193418,39194435,884,103,1,6.1128,4.87306,0,0.0,1.0,exo_only
Npas2,chr1,39194212,+,39191712,39194712,39193418,39194435,884,103,1,6.1128,4.87306,0,0.0,1.0,exo_only
Creg2,chr1,39651474,-,39650974,39653974,39650441,39651282,887,76,1,5.8747,9.0872,0,0.0,1.0,exo_only
Uxs1,chr1,43827800,-,43827300,43830300,43827314,43828135,919,95,1,18.6291,11.2913,0,0.0,1.0,exo_only
Uxs1,chr1,43827741,-,43827241,43830241,43827314,43828135,919,95,1,18.6291,11.2913,0,0.0,1.0,exo_only
Uxs1,chr1,43827800,-,43827300,43830300,43827314,43828135,919,95,1,18.6291,11.2913,0,0.0,1.0,exo_only
Uxs1,chr1,43827016,-,43826516,43829516,43827314,43828135,919,95,1,18.6291,11.2913,0,0.0,1.0,exo_only
Uxs1,chr1,43827750,-,43827250,43830250,43827314,43828135,919,95,1,18.6291,11.2913,0,0.0,1.0,exo_only
Uxs1,chr1,43827762,-,43827262,43830262,43827314,43828135,919,95,1,18.6291,11.2913,0,0.0,1.0,exo_only
Uxs1,chr1,43827762,-,43827262,43830262,43827314,43828135,919,95,1,18.6291,11.2913,0,0.0,1.0,exo_only
Uxs1,chr1,43827774,-,43827274,43830274,43827314,43828135,919,95,1,18.6291,11.2913,0,0.0,1.0,exo_only
Tex30,chr1,44102391,-,44101891,44104891,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44102438,-,44101938,44104938,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44102343,-,44101843,44104843,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44102362,-,44101862,44104862,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44102423,-,44101923,44104923,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44102441,-,44101941,44104941,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44101672,-,44101172,44104172,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44102433,-,44101933,44104933,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44102401,-,44101901,44104901,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44102013,-,44101513,44104513,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44102414,-,44101914,44104914,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44102437,-,44101937,44104937,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Tex30,chr1,44099995,-,44099495,44102495,44101935,44102758,921,99,1,6.41749,11.6198,0,0.0,1.0,exo_only
Gulp1,chr1,44551511,+,44549011,44552011,44551578,44552491,924,63,1,6.1448,9.37114,0,0.0,1.0,exo_only
Gulp1,chr1,44551693,+,44549193,44552193,44551578,44552491,924,63,1,6.1448,9.37114,0,0.0,1.0,exo_only
Gulp1,chr1,44551693,+,44549193,44552193,44551578,44552491,924,63,1,6.1448,9.37114,0,0.0,1.0,exo_only
Gulp1,chr1,44551727,+,44549227,44552227,44551578,44552491,924,63,1,6.1448,9.37114,0,0.0,1.0,exo_only
Gulp1,chr1,44552597,+,44550097,44553097,44551578,44552491,924,63,1,6.1448,9.37114,0,0.0,1.0,exo_only
Inpp1,chr1,52817688,-,52817188,52820188,52817206,52817862,987,59,1,6.78262,8.42533,0,0.0,1.0,exo_only
Inpp1,chr1,52817568,-,52817068,52820068,52817206,52817862,987,59,1,6.78262,8.42533,0,0.0,1.0,exo_only
Inpp1,chr1,52817451,-,52816951,52819951,52817206,52817862,987,59,1,6.78262,8.42533,0,0.0,1.0,exo_only
Pms1,chr1,53297018,-,53296518,53299518,53296788,53297379,991,63,1,7.55936,23.1002,0,0.0,1.0,exo_only
Pms1,chr1,53297017,-,53296517,53299517,53296788,53297379,991,63,1,7.55936,23.1002,0,0.0,1.0,exo_only
Pms1,chr1,53296967,-,53296467,53299467,53296788,53297379,991,63,1,7.55936,23.1002,0,0.0,1.0,exo_only
Pms1,chr1,53296975,-,53296475,53299475,53296788,53297379,991,63,1,7.55936,23.1002,0,0.0,1.0,exo_only
Pms1,chr1,53297015,-,53296515,53299515,53296788,53297379,991,63,1,7.55936,23.1002,0,0.0,1.0,exo_only
Pms1,chr1,53297015,-,53296515,53299515,53296788,53297379,991,63,1,7.55936,23.1002,0,0.0,1.0,exo_only
Pms1,chr1,53297015,-,53296515,53299515,53296788,53297379,991,63,1,7.55936,23.1002,0,0.0,1.0,exo_only
Ormdl1,chr1,53297095,+,53294595,53297595,53296788,53297379,991,63,1,7.55936,23.1002,0,0.0,1.0,exo_only
Ormdl1,chr1,53297095,+,53294595,53297595,53296788,53297379,991,63,1,7.55936,23.1002,0,0.0,1.0,exo_only
Gm28778,chr1,53297111,+,53294611,53297611,53296788,53297379,991,63,1,7.55936,23.1002,0,0.0,1.0,exo_only
Gm28551,chr1,53352667,-,53352167,53355167,53352464,53352777,992,33,1,15.2636,33.4015,0,0.0,1.0,exo_only
Asnsd1,chr1,53352752,-,53352252,53355252,53352464,53352777,992,33,1,15.2636,33.4015,0,0.0,1.0,exo_only
Asnsd1,chr1,53352752,-,53352252,53355252,53352464,53352777,992,33,1,15.2636,33.4015,0,0.0,1.0,exo_only
Asnsd1,chr1,53352752,-,53352252,53355252,53352464,53352777,992,33,1,15.2636,33.4015,0,0.0,1.0,exo_only
Asnsd1,chr1,53351275,-,53350775,53353775,53352464,53352777,992,33,1,15.2636,33.4015,0,0.0,1.0,exo_only
Asnsd1,chr1,53352570,-,53352070,53355070,53352464,53352777,992,33,1,15.2636,33.4015,0,0.0,1.0,exo_only
Hecw2,chr1,54194048,-,54193548,54196548,54194342,54195242,998,120,1,6.61197,2.41368,0,0.0,1.0,exo_only
Hecw2,chr1,54195034,-,54194534,54197534,54194342,54195242,998,120,1,6.61197,2.41368,0,0.0,1.0,exo_only
Hecw2,chr1,54195034,-,54194534,54197534,54194342,54195242,998,120,1,6.61197,2.41368,0,0.0,1.0,exo_only
Hecw2,chr1,54195168,-,54194668,54197668,54194342,54195242,998,120,1,6.61197,2.41368,0,0.0,1.0,exo_only
Sf3b1,chr1,55027481,-,55026981,55029981,55026873,55027605,1004,87,1,12.6748,34.1726,0,0.0,1.0,exo_only
Sf3b1,chr1,55027464,-,55026964,55029964,55026873,55027605,1004,87,1,12.6748,34.1726,0,0.0,1.0,exo_only
Sf3b1,chr1,55027394,-,55026894,55029894,55026873,55027605,1004,87,1,12.6748,34.1726,0,0.0,1.0,exo_only
Sf3b1,chr1,55027373,-,55026873,55029873,55026873,55027605,1004,87,1,12.6748,34.1726,0,0.0,1.0,exo_only
E330011M16Rik,chr1,55053112,-,55052612,55055612,55052507,55053297,1005,90,1,14.3055,57.9882,0,0.0,1.0,exo_only
Coq10b,chr1,55052770,+,55050270,55053270,55052507,55053297,1005,90,1,14.3055,57.9882,0,0.0,1.0,exo_only
Coq10b,chr1,55052770,+,55050270,55053270,55052507,55053297,1005,90,1,14.3055,57.9882,0,0.0,1.0,exo_only
Coq10b,chr1,55052869,+,55050369,55053369,55052507,55053297,1005,90,1,14.3055,57.9882,0,0.0,1.0,exo_only
Plcl1,chr1,55405921,+,55403421,55406421,55405582,55406648,1007,109,1,9.481,19.2641,0,0.0,1.0,exo_only
Sgol2a,chr1,57995971,+,57993471,57996471,57995863,57996253,1027,46,1,19.7056,61.1786,0,0.0,1.0,exo_only
Gm37760,chr1,58797783,+,58795283,58798283,58795582,58795852,1033,28,1,4.05042,7.38021,0,0.0,1.0,exo_only
Sumo1,chr1,59670792,-,59670292,59673292,59670696,59670900,1040,20,1,6.18269,10.4449,0,0.0,1.0,exo_only
Sumo1,chr1,59670834,-,59670334,59673334,59670696,59670900,1040,20,1,6.18269,10.4449,0,0.0,1.0,exo_only
Sumo1,chr1,59670739,-,59670239,59673239,59670696,59670900,1040,20,1,6.18269,10.4449,0,0.0,1.0,exo_only
Sumo1,chr1,59670834,-,59670334,59673334,59670696,59670900,1040,20,1,6.18269,10.4449,0,0.0,1.0,exo_only
Gm29596,chr1,59673241,+,59670741,59673741,59670696,59670900,1040,20,1,6.18269,10.4449,0,0.0,1.0,exo_only
Ino80d,chr1,63114267,-,63113767,63116767,63113485,63114349,1066,77,1,13.756,28.0765,0,0.0,1.0,exo_only
Ino80d,chr1,63114267,-,63113767,63116767,63113485,63114349,1066,77,1,13.756,28.0765,0,0.0,1.0,exo_only
Ino80d,chr1,63114667,-,63114167,63117167,63113485,63114349,1066,77,1,13.756,28.0765,0,0.0,1.0,exo_only
Ino80d,chr1,63114334,-,63113834,63116834,63113485,63114349,1066,77,1,13.756,28.0765,0,0.0,1.0,exo_only
Ino80d,chr1,63114255,-,63113755,63116755,63113485,63114349,1066,77,1,13.756,28.0765,0,0.0,1.0,exo_only
Ino80dos,chr1,63113078,+,63110578,63113578,63113485,63114349,1066,77,1,13.756,28.0765,0,0.0,1.0,exo_only
Ino80dos,chr1,63114096,+,63111596,63114596,63113485,63114349,1066,77,1,13.756,28.0765,0,0.0,1.0,exo_only
Ino80dos,chr1,63114471,+,63111971,63114971,63113485,63114349,1066,77,1,13.756,28.0765,0,0.0,1.0,exo_only
Ino80dos,chr1,63114740,+,63112240,63115240,63113485,63114349,1066,77,1,13.756,28.0765,0,0.0,1.0,exo_only
Gm20342,chr1,63117118,+,63114618,63117618,63113485,63114349,1066,77,1,13.756,28.0765,0,0.0,1.0,exo_only
Gm11605,chr1,63365365,-,63364865,63367865,63365284,63365489,1068,17,1,8.14217,13.6521,0,0.0,1.0,exo_only
Creb1,chr1,64532645,+,64530145,64533145,64532367,64533738,1077,131,1,25.4848,8.66619,0,0.0,1.0,exo_only
Creb1,chr1,64532797,+,64530297,64533297,64532367,64533738,1077,131,1,25.4848,8.66619,0,0.0,1.0,exo_only
Creb1,chr1,64532804,+,64530304,64533304,64532367,64533738,1077,131,1,25.4848,8.66619,0,0.0,1.0,exo_only
Creb1,chr1,64532809,+,64530309,64533309,64532367,64533738,1077,131,1,25.4848,8.66619,0,0.0,1.0,exo_only
Creb1,chr1,64532809,+,64530309,64533309,64532367,64533738,1077,131,1,25.4848,8.66619,0,0.0,1.0,exo_only
Creb1,chr1,64532819,+,64530319,64533319,64532367,64533738,1077,131,1,25.4848,8.66619,0,0.0,1.0,exo_only
Creb1,chr1,64532832,+,64530332,64533332,64532367,64533738,1077,131,1,25.4848,8.66619,0,0.0,1.0,exo_only
Creb1,chr1,64532859,+,64530359,64533359,64532367,64533738,1077,131,1,25.4848,8.66619,0,0.0,1.0,exo_only
Creb1,chr1,64532894,+,64530394,64533394,64532367,64533738,1077,131,1,25.4848,8.66619,0,0.0,1.0,exo_only
2810408I11Rik,chr1,64690659,-,64690159,64693159,64690534,64691585,1078,108,1,23.9569,5.63059,0,0.0,1.0,exo_only
2810408I11Rik,chr1,64690608,-,64690108,64693108,64690534,64691585,1078,108,1,23.9569,5.63059,0,0.0,1.0,exo_only
2810408I11Rik,chr1,64690628,-,64690128,64693128,64690534,64691585,1078,108,1,23.9569,5.63059,0,0.0,1.0,exo_only
Ccnyl1,chr1,64690455,+,64687955,64690955,64690534,64691585,1078,108,1,23.9569,5.63059,0,0.0,1.0,exo_only
Ccnyl1,chr1,64690822,+,64688322,64691322,64690534,64691585,1078,108,1,23.9569,5.63059,0,0.0,1.0,exo_only
Ccnyl1,chr1,64691183,+,64688683,64691683,64690534,64691585,1078,108,1,23.9569,5.63059,0,0.0,1.0,exo_only
Ccnyl1,chr1,64691345,+,64688845,64691845,64690534,64691585,1078,108,1,23.9569,5.63059,0,0.0,1.0,exo_only
Plekhm3,chr1,64956824,-,64956324,64959324,64956498,64956870,1080,41,1,4.8246,8.65889,0,0.0,1.0,exo_only
Plekhm3,chr1,64956824,-,64956324,64959324,64956498,64956870,1080,41,1,4.8246,8.65889,0,0.0,1.0,exo_only
Plekhm3,chr1,64956775,-,64956275,64959275,64956498,64956870,1080,41,1,4.8246,8.65889,0,0.0,1.0,exo_only
Plekhm3,chr1,64956727,-,64956227,64959227,64956498,64956870,1080,41,1,4.8246,8.65889,0,0.0,1.0,exo_only
Erbb4,chr1,69107756,-,69107256,69110256,69107034,69108055,1112,91,1,6.7142,13.7001,0,0.0,1.0,exo_only
Erbb4,chr1,69108059,-,69107559,69110559,69107034,69108055,1112,91,1,6.7142,13.7001,0,0.0,1.0,exo_only
Erbb4,chr1,69107756,-,69107256,69110256,69107034,69108055,1112,91,1,6.7142,13.7001,0,0.0,1.0,exo_only
Gm16076,chr1,69106740,-,69106240,69109240,69107034,69108055,1112,91,1,6.7142,13.7001,0,0.0,1.0,exo_only
Gm25360,chr1,72226240,+,72223740,72226740,72225934,72226218,1136,31,1,6.86562,23.4957,0,0.0,1.0,exo_only
D230017M19Rik,chr1,72236465,+,72233965,72236965,72236403,72236924,1136,48,1,8.78224,15.6273,0,0.0,1.0,exo_only
Gm23472,chr1,72236946,+,72234446,72237446,72236403,72236924,1136,48,1,8.78224,15.6273,0,0.0,1.0,exo_only
Rpl37a,chr1,72711260,+,72708760,72711760,72710861,72711718,1139,72,1,13.8823,13.1829,0,0.0,1.0,exo_only
Tmbim1,chr1,74304405,-,74303905,74306905,74303866,74304355,1151,50,1,6.27384,17.0607,0,0.0,1.0,exo_only
Tmbim1,chr1,74304351,-,74303851,74306851,74303866,74304355,1151,50,1,6.27384,17.0607,0,0.0,1.0,exo_only
Tmbim1,chr1,74304361,-,74303861,74306861,74303866,74304355,1151,50,1,6.27384,17.0607,0,0.0,1.0,exo_only
Tmbim1,chr1,74304215,-,74303715,74306715,74303866,74304355,1151,50,1,6.27384,17.0607,0,0.0,1.0,exo_only
Tmbim1,chr1,74304120,-,74303620,74306620,74303866,74304355,1151,50,1,6.27384,17.0607,0,0.0,1.0,exo_only
Ctdsp1,chr1,74391509,+,74389009,74392009,74391332,74392430,1152,93,1,10.8836,14.9273,0,0.0,1.0,exo_only
Ctdsp1,chr1,74391795,+,74389295,74392295,74391332,74392430,1152,93,1,10.8836,14.9273,0,0.0,1.0,exo_only
Ctdsp1,chr1,74392162,+,74389662,74392662,74391332,74392430,1152,93,1,10.8836,14.9273,0,0.0,1.0,exo_only
Mir26b,chr1,74394310,+,74391810,74394810,74391332,74392430,1152,93,1,5.19574,7.87264,0,0.0,1.0,exo_only
Zfp142,chr1,74588028,-,74587528,74590528,74587633,74588472,1154,62,2,18.55409,4.55542,0,0.0,1.0,exo_only
Zfp142,chr1,74588025,-,74587525,74590525,74587633,74588472,1154,62,2,18.55409,4.55542,0,0.0,1.0,exo_only
Zfp142,chr1,74588145,-,74587645,74590645,74587633,74588472,1154,62,2,18.55409,4.55542,0,0.0,1.0,exo_only
Zfp142,chr1,74588246,-,74587746,74590746,74587633,74588472,1154,62,2,18.55409,4.55542,0,0.0,1.0,exo_only
Zfp142,chr1,74585663,-,74585163,74588163,74587633,74588472,1154,62,1,31.8827,20.0979,0,0.0,1.0,exo_only
Zfp142,chr1,74588195,-,74587695,74590695,74587633,74588472,1154,62,2,18.55409,4.55542,0,0.0,1.0,exo_only
Zfp142,chr1,74587952,-,74587452,74590452,74587633,74588472,1154,62,2,18.55409,4.55542,0,0.0,1.0,exo_only
Zfp142,chr1,74588133,-,74587633,74590633,74587633,74588472,1154,62,2,18.55409,4.55542,0,0.0,1.0,exo_only
Gm25035,chr1,74586972,-,74586472,74589472,74587633,74588472,1154,62,1,31.8827,20.0979,0,0.0,1.0,exo_only
Bcs1l,chr1,74588289,+,74585789,74588789,74587633,74588472,1154,62,1,31.8827,20.0979,0,0.0,1.0,exo_only
Bcs1l,chr1,74588300,+,74585800,74588800,74587633,74588472,1154,62,1,31.8827,20.0979,0,0.0,1.0,exo_only
Bcs1l,chr1,74588374,+,74585874,74588874,74587633,74588472,1154,62,1,31.8827,20.0979,0,0.0,1.0,exo_only
Bcs1l,chr1,74590266,+,74587766,74590766,74587633,74588472,1154,62,2,18.55409,4.55542,0,0.0,1.0,exo_only
Cyp27a1,chr1,74713574,+,74711074,74714074,74713618,74713831,1155,20,1,5.35389,2.61027,0,0.0,1.0,exo_only
Cdk5r2,chr1,74854934,+,74852434,74855434,74854859,74856469,1156,149,1,10.1835,7.60496,0,0.0,1.0,exo_only
Cryba2,chr1,74893143,-,74892643,74895643,74892725,74893136,1156,33,1,5.06136,10.1859,0,0.0,1.0,exo_only
Cryba2,chr1,74892892,-,74892392,74895392,74892725,74893136,1156,33,1,5.06136,10.1859,0,0.0,1.0,exo_only
Glb1l,chr1,75210778,-,75210278,75213278,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Glb1l,chr1,75210778,-,75210278,75213278,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Glb1l,chr1,75209423,-,75208923,75211923,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Glb1l,chr1,75209494,-,75208994,75211994,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Glb1l,chr1,75210813,-,75210313,75213313,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Glb1l,chr1,75210753,-,75210253,75213253,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Gm27943,chr1,75209728,-,75209228,75212228,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75210838,+,75208338,75211338,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75210846,+,75208346,75211346,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75210848,+,75208348,75211348,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75210870,+,75208370,75211370,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75210874,+,75208374,75211374,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75210876,+,75208376,75211376,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75210880,+,75208380,75211380,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75211054,+,75208554,75211554,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75211240,+,75208740,75211740,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75211962,+,75209462,75212462,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75212003,+,75209503,75212503,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75212005,+,75209505,75212505,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75212399,+,75209899,75212899,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
Stk16,chr1,75212624,+,75210124,75213124,75210804,75211065,1158,27,1,4.40204,4.29523,0,0.0,1.0,exo_only
