gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
B3gat2,chr1,23762011,+,23759511,23762511,23761822,23763204,766,131,0,0.0,1.0,2,7.827635,24.9263,endo_only
Col19a1,chr1,24587472,-,24586972,24589972,24586521,24587177,772,71,0,0.0,1.0,2,8.89646,22.7149,endo_only
Col19a1,chr1,24587411,-,24586911,24589911,24586521,24587177,772,71,0,0.0,1.0,2,8.89646,22.7149,endo_only
Phf3,chr1,30873581,-,30873081,30876081,30873108,30874026,820,137,0,0.0,1.0,2,19.11775,101.844,endo_only
Phf3,chr1,30873695,-,30873195,30876195,30873108,30874026,820,137,0,0.0,1.0,2,19.11775,101.844,endo_only
Phf3,chr1,30873921,-,30873421,30876421,30873108,30874026,820,137,0,0.0,1.0,2,19.11775,101.844,endo_only
Phf3,chr1,30873804,-,30873304,30876304,30873108,30874026,820,137,0,0.0,1.0,2,19.11775,101.844,endo_only
Phf3,chr1,30873894,-,30873394,30876394,30873108,30874026,820,137,0,0.0,1.0,2,19.11775,101.844,endo_only
Phf3,chr1,30873252,-,30872752,30875752,30873108,30874026,820,137,0,0.0,1.0,2,19.11775,101.844,endo_only
Phf3,chr1,30873475,-,30872975,30875975,30873108,30874026,820,137,0,0.0,1.0,2,19.11775,101.844,endo_only
Khdrbs2,chr1,32172714,+,32170214,32173214,32172540,32173046,830,50,0,0.0,1.0,1,14.8546,75.077,endo_only
Khdrbs2,chr1,32172729,+,32170229,32173229,32172540,32173046,830,50,0,0.0,1.0,1,14.8546,75.077,endo_only
Khdrbs2,chr1,32172748,+,32170248,32173248,32172540,32173046,830,50,0,0.0,1.0,1,14.8546,75.077,endo_only
Khdrbs2,chr1,32172887,+,32170387,32173387,32172540,32173046,830,50,0,0.0,1.0,1,14.8546,75.077,endo_only
Prim2,chr1,33669795,-,33669295,33672295,33669553,33670569,841,73,0,0.0,1.0,2,16.97675,70.1574,endo_only
1700001G17Rik,chr1,33669824,+,33667324,33670324,33669553,33670569,841,73,0,0.0,1.0,2,16.97675,70.1574,endo_only
1700001G17Rik,chr1,33669843,+,33667343,33670343,33669553,33670569,841,73,0,0.0,1.0,2,16.97675,70.1574,endo_only
Rab23,chr1,33719887,+,33717387,33720387,33719825,33720450,842,91,0,0.0,1.0,1,12.7325,59.3879,endo_only
Rab23,chr1,33719887,+,33717387,33720387,33719825,33720450,842,91,0,0.0,1.0,1,12.7325,59.3879,endo_only
Rab23,chr1,33719895,+,33717395,33720395,33719825,33720450,842,91,0,0.0,1.0,1,12.7325,59.3879,endo_only
Rab23,chr1,33719909,+,33717409,33720409,33719825,33720450,842,91,0,0.0,1.0,1,12.7325,59.3879,endo_only
Rab23,chr1,33719910,+,33717410,33720410,33719825,33720450,842,91,0,0.0,1.0,1,12.7325,59.3879,endo_only
Rab23,chr1,33720138,+,33717638,33720638,33719825,33720450,842,91,0,0.0,1.0,1,12.7325,59.3879,endo_only
Rab23,chr1,33720407,+,33717907,33720907,33719825,33720450,842,91,0,0.0,1.0,1,12.7325,59.3879,endo_only
Gm26788,chr1,34178271,-,34177771,34180771,34177942,34178193,845,25,0,0.0,1.0,1,10.4908,43.2048,endo_only
Gm26788,chr1,34178446,-,34177946,34180946,34177942,34178193,845,25,0,0.0,1.0,1,10.4908,43.2048,endo_only
Ptpn18,chr1,34459762,+,34457262,34460262,34459407,34459964,847,43,0,0.0,1.0,1,24.6579,100.675,endo_only
Ptpn18,chr1,34459765,+,34457265,34460265,34459407,34459964,847,43,0,0.0,1.0,1,24.6579,100.675,endo_only
Ptpn18,chr1,34459777,+,34457277,34460277,34459407,34459964,847,43,0,0.0,1.0,1,24.6579,100.675,endo_only
Ptpn18,chr1,34459792,+,34457292,34460292,34459407,34459964,847,43,0,0.0,1.0,1,24.6579,100.675,endo_only
Ptpn18,chr1,34474499,+,34471999,34474999,34472754,34472966,848,19,0,0.0,1.0,1,5.71332,15.7912,endo_only
Gm28417,chr1,34473148,-,34472648,34475648,34472754,34472966,848,19,0,0.0,1.0,1,5.71332,15.7912,endo_only
Gm28417,chr1,34473112,-,34472612,34475612,34472754,34472966,848,19,0,0.0,1.0,1,5.71332,15.7912,endo_only
Arhgef4,chr1,34750881,+,34748381,34751381,34750258,34751085,850,81,0,0.0,1.0,1,18.6502,103.184,endo_only
Gm37224,chr1,34752775,+,34750275,34753275,34750258,34751085,850,81,0,0.0,1.0,1,18.6502,103.184,endo_only
Gm37845,chr1,34753123,+,34750623,34753623,34750258,34751085,850,81,0,0.0,1.0,2,13.161185000000001,26.4066,endo_only
Plekhb2,chr1,34851837,+,34849337,34852337,34849895,34850178,850,33,0,0.0,1.0,1,10.6104,44.6778,endo_only
Kansl3,chr1,36369157,-,36368657,36371657,36368684,36369330,862,74,0,0.0,1.0,1,13.8752,67.7264,endo_only
Kansl3,chr1,36369181,-,36368681,36371681,36368684,36369330,862,74,0,0.0,1.0,1,13.8752,67.7264,endo_only
Kansl3,chr1,36368014,-,36367514,36370514,36368684,36369330,862,74,0,0.0,1.0,1,13.8752,67.7264,endo_only
Kansl3,chr1,36369171,-,36368671,36371671,36368684,36369330,862,74,0,0.0,1.0,1,13.8752,67.7264,endo_only
Kansl3,chr1,36368041,-,36367541,36370541,36368684,36369330,862,74,0,0.0,1.0,1,13.8752,67.7264,endo_only
Kansl3,chr1,36369155,-,36368655,36371655,36368684,36369330,862,74,0,0.0,1.0,1,13.8752,67.7264,endo_only
Kansl3,chr1,36368041,-,36367541,36370541,36368684,36369330,862,74,0,0.0,1.0,1,13.8752,67.7264,endo_only
Kansl3,chr1,36369157,-,36368657,36371657,36368684,36369330,862,74,0,0.0,1.0,1,13.8752,67.7264,endo_only
Kansl3,chr1,36369102,-,36368602,36371602,36368684,36369330,862,74,0,0.0,1.0,1,13.8752,67.7264,endo_only
Fer1l5,chr1,36372291,+,36369791,36372791,36368684,36369330,862,74,0,0.0,1.0,1,13.8752,67.7264,endo_only
Chst10,chr1,38898010,-,38897510,38900510,38897864,38898202,881,46,0,0.0,1.0,1,8.16188,29.2668,endo_only
Chst10,chr1,38898089,-,38897589,38900589,38897864,38898202,881,46,0,0.0,1.0,1,8.16188,29.2668,endo_only
Chst10,chr1,38898161,-,38897661,38900661,38897864,38898202,881,46,0,0.0,1.0,1,8.16188,29.2668,endo_only
Chst10,chr1,38898153,-,38897653,38900653,38897864,38898202,881,46,0,0.0,1.0,1,8.16188,29.2668,endo_only
Chst10,chr1,38898134,-,38897634,38900634,38897864,38898202,881,46,0,0.0,1.0,1,8.16188,29.2668,endo_only
Chst10,chr1,38897986,-,38897486,38900486,38897864,38898202,881,46,0,0.0,1.0,1,8.16188,29.2668,endo_only
Chst10,chr1,38898010,-,38897510,38900510,38897864,38898202,881,46,0,0.0,1.0,1,8.16188,29.2668,endo_only
Il1r1,chr1,40266586,+,40264086,40267086,40266556,40266876,892,30,0,0.0,1.0,2,12.71855,42.1257,endo_only
Il1r1,chr1,40266657,+,40264157,40267157,40266556,40266876,892,30,0,0.0,1.0,2,12.71855,42.1257,endo_only
Il1rl2,chr1,40325611,+,40323111,40326111,40325809,40326019,892,17,0,0.0,1.0,1,10.0753,26.804,endo_only
Mfsd9,chr1,40790663,-,40790163,40793163,40790518,40790811,896,28,0,0.0,1.0,1,13.3216,62.5345,endo_only
Mfsd9,chr1,40790687,-,40790187,40793187,40790518,40790811,896,28,0,0.0,1.0,1,13.3216,62.5345,endo_only
Mfsd9,chr1,40790657,-,40790157,40793157,40790518,40790811,896,28,0,0.0,1.0,1,13.3216,62.5345,endo_only
Gm37047,chr1,42491813,+,42489313,42492313,42491684,42491938,909,26,0,0.0,1.0,1,7.65991,25.8715,endo_only
Gpr45,chr1,42952872,+,42950372,42953372,42952792,42953543,912,53,0,0.0,1.0,1,10.1207,41.4513,endo_only
Gpr45,chr1,42952963,+,42950463,42953463,42952792,42953543,912,53,0,0.0,1.0,1,10.1207,41.4513,endo_only
Gpr45,chr1,42953139,+,42950639,42953639,42952792,42953543,912,53,0,0.0,1.0,1,10.1207,41.4513,endo_only
Gpr45,chr1,42953182,+,42950682,42953682,42952792,42953543,912,53,0,0.0,1.0,1,10.1207,41.4513,endo_only
8430432A02Rik,chr1,43092588,+,43090088,43093088,43092247,43092816,913,57,0,0.0,1.0,2,19.9932,48.4533,endo_only
Tmem194b,chr1,52630703,+,52628203,52631203,52630541,52630942,986,44,0,0.0,1.0,1,12.4061,57.0558,endo_only
Tmem194b,chr1,52630737,+,52628237,52631237,52630541,52630942,986,44,0,0.0,1.0,1,12.4061,57.0558,endo_only
Tmem194b,chr1,52630747,+,52628247,52631247,52630541,52630942,986,44,0,0.0,1.0,1,12.4061,57.0558,endo_only
Tmem194b,chr1,52630752,+,52628252,52631252,52630541,52630942,986,44,0,0.0,1.0,1,12.4061,57.0558,endo_only
Tmem194b,chr1,52630797,+,52628297,52631297,52630541,52630942,986,44,0,0.0,1.0,1,12.4061,57.0558,endo_only
1700066M21Rik,chr1,57377620,+,57375120,57378120,57377474,57378019,1022,67,0,0.0,1.0,2,18.427149999999997,31.312,endo_only
1700066M21Rik,chr1,57377633,+,57375133,57378133,57377474,57378019,1022,67,0,0.0,1.0,2,18.427149999999997,31.312,endo_only
1700066M21Rik,chr1,57377640,+,57375140,57378140,57377474,57378019,1022,67,0,0.0,1.0,2,18.427149999999997,31.312,endo_only
Casp8,chr1,58795374,+,58792874,58795874,58795582,58795852,1033,28,0,0.0,1.0,1,16.4386,56.312,endo_only
Casp8,chr1,58795477,+,58792977,58795977,58795582,58795852,1033,28,0,0.0,1.0,1,16.4386,56.312,endo_only
Gm37760,chr1,58797783,+,58795283,58798283,58795582,58795852,1033,28,0,0.0,1.0,1,16.4386,56.312,endo_only
Pard3b,chr1,61638824,+,61636324,61639324,61638736,61639406,1055,78,0,0.0,1.0,1,18.8167,104.529,endo_only
Pard3b,chr1,61638824,+,61636324,61639324,61638736,61639406,1055,78,0,0.0,1.0,1,18.8167,104.529,endo_only
Pard3b,chr1,61638875,+,61636375,61639375,61638736,61639406,1055,78,0,0.0,1.0,1,18.8167,104.529,endo_only
Pard3b,chr1,61638886,+,61636386,61639386,61638736,61639406,1055,78,0,0.0,1.0,1,18.8167,104.529,endo_only
Pard3b,chr1,61639243,+,61636743,61639743,61638736,61639406,1055,78,0,0.0,1.0,1,18.8167,104.529,endo_only
Pard3b,chr1,61639243,+,61636743,61639743,61638736,61639406,1055,78,0,0.0,1.0,1,18.8167,104.529,endo_only
D230017M19Rik,chr1,72236465,+,72233965,72236965,72236403,72236924,1136,48,0,0.0,1.0,1,19.3551,71.3932,endo_only
Gm23472,chr1,72236946,+,72234446,72237446,72236403,72236924,1136,48,0,0.0,1.0,1,19.3551,71.3932,endo_only
Tns1,chr1,74096825,-,74096325,74099325,74098213,74098786,1150,48,0,0.0,1.0,2,14.582650000000001,44.6281,endo_only
Tns1,chr1,74096868,-,74096368,74099368,74098213,74098786,1150,48,0,0.0,1.0,2,14.582650000000001,44.6281,endo_only
Ttll4,chr1,74661745,+,74659245,74662245,74661672,74662164,1154,56,0,0.0,1.0,1,22.5268,137.996,endo_only
Ttll4,chr1,74661750,+,74659250,74662250,74661672,74662164,1154,56,0,0.0,1.0,1,22.5268,137.996,endo_only
Ttll4,chr1,74661817,+,74659317,74662317,74661672,74662164,1154,56,0,0.0,1.0,1,22.5268,137.996,endo_only
Ttll4,chr1,74661817,+,74659317,74662317,74661672,74662164,1154,56,0,0.0,1.0,1,22.5268,137.996,endo_only
Cyp27a1,chr1,74713574,+,74711074,74714074,74713618,74713831,1155,20,0,0.0,1.0,1,13.712,66.519,endo_only
Prkag3,chr1,74748955,-,74748455,74751455,74748732,74749045,1155,25,0,0.0,1.0,2,7.8288649999999995,10.8845,endo_only
Prkag3,chr1,74748955,-,74748455,74751455,74748732,74749045,1155,25,0,0.0,1.0,2,7.8288649999999995,10.8845,endo_only
Prkag3,chr1,74748577,-,74748077,74751077,74748732,74749045,1155,25,0,0.0,1.0,2,7.8288649999999995,10.8845,endo_only
Prkag3,chr1,74749221,-,74748721,74751721,74748732,74749045,1155,25,0,0.0,1.0,2,7.8288649999999995,10.8845,endo_only
Prkag3,chr1,74748867,-,74748367,74751367,74748732,74749045,1155,25,0,0.0,1.0,2,7.8288649999999995,10.8845,endo_only
Prkag3,chr1,74748904,-,74748404,74751404,74748732,74749045,1155,25,0,0.0,1.0,2,7.8288649999999995,10.8845,endo_only
Dnajb2,chr1,75236406,+,75233906,75236906,75236419,75236960,1159,47,0,0.0,1.0,1,15.1129,49.7446,endo_only
Dnajb2,chr1,75236465,+,75233965,75236965,75236419,75236960,1159,47,0,0.0,1.0,1,15.1129,49.7446,endo_only
Dnajb2,chr1,75236465,+,75233965,75236965,75236419,75236960,1159,47,0,0.0,1.0,1,15.1129,49.7446,endo_only
Dnajb2,chr1,75236469,+,75233969,75236969,75236419,75236960,1159,47,0,0.0,1.0,1,15.1129,49.7446,endo_only
Dnajb2,chr1,75236487,+,75233987,75236987,75236419,75236960,1159,47,0,0.0,1.0,1,15.1129,49.7446,endo_only
Dnajb2,chr1,75236513,+,75234013,75237013,75236419,75236960,1159,47,0,0.0,1.0,1,15.1129,49.7446,endo_only
Dnajb2,chr1,75236556,+,75234056,75237056,75236419,75236960,1159,47,0,0.0,1.0,1,15.1129,49.7446,endo_only
Dnajb2,chr1,75236614,+,75234114,75237114,75236419,75236960,1159,47,0,0.0,1.0,1,15.1129,49.7446,endo_only
Dnajb2,chr1,75236772,+,75234272,75237272,75236419,75236960,1159,47,0,0.0,1.0,1,15.1129,49.7446,endo_only
Dnajb2,chr1,75237075,+,75234575,75237575,75236419,75236960,1159,47,0,0.0,1.0,1,15.1129,49.7446,endo_only
Gm15179,chr1,75370451,-,75369951,75372951,75369572,75369788,1160,17,0,0.0,1.0,1,16.9767,91.5859,endo_only
Speg,chr1,75382114,+,75379614,75382614,75381924,75382387,1160,36,0,0.0,1.0,3,10.019946666666668,8.33317,endo_only
Speg,chr1,75382114,+,75379614,75382614,75381924,75382387,1160,36,0,0.0,1.0,3,10.019946666666668,8.33317,endo_only
Speg,chr1,75382126,+,75379626,75382626,75381924,75382387,1160,36,0,0.0,1.0,3,10.019946666666668,8.33317,endo_only
Speg,chr1,75382138,+,75379638,75382638,75381924,75382387,1160,36,0,0.0,1.0,3,10.019946666666668,8.33317,endo_only
Speg,chr1,75383556,+,75381056,75384056,75381924,75382387,1160,36,0,0.0,1.0,2,12.511099999999999,44.291,endo_only
Speg,chr1,75384700,+,75382200,75385200,75384918,75385180,1160,21,0,0.0,1.0,1,10.6573,44.291,endo_only
Speg,chr1,75384828,+,75382328,75385328,75384918,75385180,1160,21,0,0.0,1.0,1,10.6573,44.291,endo_only
Speg,chr1,75385512,+,75383012,75386012,75384918,75385180,1160,21,0,0.0,1.0,1,10.6573,44.291,endo_only
Speg,chr1,75385610,+,75383110,75386110,75384918,75385180,1160,21,0,0.0,1.0,1,10.6573,44.291,endo_only
Obsl1,chr1,75487233,-,75486733,75489733,75487636,75488078,1160,50,0,0.0,1.0,1,6.62847,13.5937,endo_only
Obsl1,chr1,75487802,-,75487302,75490302,75487636,75488078,1160,50,0,0.0,1.0,1,6.62847,13.5937,endo_only
Obsl1,chr1,75488078,-,75487578,75490578,75487636,75488078,1160,50,0,0.0,1.0,1,6.62847,13.5937,endo_only
Stk11ip,chr1,75521529,+,75519029,75522029,75521431,75521985,1161,43,0,0.0,1.0,1,17.9561,99.4557,endo_only
Stk11ip,chr1,75521552,+,75519052,75522052,75521431,75521985,1161,43,0,0.0,1.0,1,17.9561,99.4557,endo_only
Stk11ip,chr1,75521791,+,75519291,75522291,75521431,75521985,1161,43,0,0.0,1.0,1,17.9561,99.4557,endo_only
Stk11ip,chr1,75521811,+,75519311,75522311,75521431,75521985,1161,43,0,0.0,1.0,1,17.9561,99.4557,endo_only
Pid1,chr1,84284645,-,84284145,84287145,84284316,84284612,1228,31,0,0.0,1.0,1,17.9841,97.848,endo_only
Pid1,chr1,84284423,-,84283923,84286923,84284316,84284612,1228,31,0,0.0,1.0,1,17.9841,97.848,endo_only
Pid1,chr1,84284611,-,84284111,84287111,84284316,84284612,1228,31,0,0.0,1.0,1,17.9841,97.848,endo_only
Pid1,chr1,84284623,-,84284123,84287123,84284316,84284612,1228,31,0,0.0,1.0,1,17.9841,97.848,endo_only
Dner,chr1,84696221,-,84695721,84698721,84695498,84695745,1231,27,0,0.0,1.0,1,23.8327,149.491,endo_only
Dner,chr1,84696019,-,84695519,84698519,84695498,84695745,1231,27,0,0.0,1.0,1,23.8327,149.491,endo_only
Mir5126,chr1,84695839,+,84693339,84696339,84695498,84695745,1231,27,0,0.0,1.0,1,23.8327,149.491,endo_only
Cab39,chr1,85793441,+,85790941,85793941,85793327,85794491,1239,135,0,0.0,1.0,1,18.7723,106.127,endo_only
Cab39,chr1,85793541,+,85791041,85794041,85793327,85794491,1239,135,0,0.0,1.0,1,18.7723,106.127,endo_only
Cab39,chr1,85794468,+,85791968,85794968,85793327,85794491,1239,135,0,0.0,1.0,1,18.7723,106.127,endo_only
Cab39,chr1,85794511,+,85792011,85795011,85793327,85794491,1239,135,0,0.0,1.0,1,18.7723,106.127,endo_only
Itm2c,chr1,85894281,+,85891781,85894781,85894474,85894906,1240,43,0,0.0,1.0,2,14.420950000000001,42.1194,endo_only
Itm2c,chr1,85894619,+,85892119,85895119,85894474,85894906,1240,43,0,0.0,1.0,2,14.420950000000001,42.1194,endo_only
Gm18180,chr1,86015886,-,86015386,86018386,86018289,86018836,1241,53,0,0.0,1.0,1,9.49163,36.8356,endo_only
Spata3,chr1,86018693,+,86016193,86019193,86018289,86018836,1241,53,0,0.0,1.0,1,9.49163,36.8356,endo_only
Gm16341,chr1,86301375,-,86300875,86303875,86303140,86303984,1243,73,0,0.0,1.0,2,7.5277449999999995,14.5281,endo_only
B3gnt7,chr1,86302832,+,86300332,86303332,86303140,86303984,1243,73,0,0.0,1.0,2,7.5277449999999995,14.5281,endo_only
B3gnt7,chr1,86303234,+,86300734,86303734,86303140,86303984,1243,73,0,0.0,1.0,2,7.5277449999999995,14.5281,endo_only
