gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal
1700001G17Rik,chr1,33669553,33670569,3.733605459215371,134.67690268184745,36.07154107551317
1700001L05Rik,chr15,83366863,83367533,27.85087428607885,62.0493595219748,2.2279142437187303
1700001O22Rik,chr2,30794616,30794976,2.948872844010705,126.8177442275905,43.00549767181827
1700003E16Rik,chr6,83156318,83156590,1.021247112483187,27.504564605555533,26.93233035310868
1700003F12Rik,chr2,154549461,154549969,5.393810461618852,29.62795991686747,5.492955328648161
1700003G18Rik,chr7,116093081,116093523,2.051923637678344,1697.9014197601216,827.4681321382983
1700006E09Rik,chr11,101984403,101984969,0.3949395743312425,12.46725011238168,31.567487592228947
1700007G11Rik,chr5,98329238,98329549,16.372786741917967,57.04506154865469,3.4841387998175457
1700008O03Rik,chr7,44360091,44360509,0.5327482935131508,19.517038293640898,36.63463314905789
1700012C14Rik,chr6,30459849,30460176,3.172651572334196,26.54031002309526,8.365340289658382
1700016B15Rik,chr7,118740536,118740741,0.2536586355807584,85.98297333117118,338.97120488057027
1700016D08Rik,chr16,3908918,3909244,1.7869509751378552,531.5924680592266,297.4857595173906
1700016H13Rik,chr5,103655338,103655818,1.9555521043736432,16.893414988459018,8.638693364741576
1700017B05Rik,chr9,57261524,57262813,1.5983257808972524,46.87038052390962,29.32467278203946
1700018A14Rik,chr18,46198145,46199234,1.5525885971702893,104.5822152858865,67.35990169997096
1700018M17Rik,chr4,59548495,59549829,0.7015695037344424,174.81141647521818,249.1719146067496
1700019B03Rik,chr8,3476035,3476340,0.8673877904069857,26.89315138710348,31.004761289624543
1700019D03Rik,chr1,52952626,52952957,1.2917332308302836,55.59278077571201,43.03735434597344
1700020D05Rik,chr19,5503575,5503862,0.2027533860273094,5.077978506409099,25.045098411945293
1700020I14Rik,chr2,119594231,119594717,2.3367268019798035,217.2658736686496,92.97872283767616
1700020L24Rik,chr11,83442694,83442918,1.5320348203958578,68.08510404231849,44.44096383183131
1700021F05Rik,chr10,43540494,43541126,1.3278085735199991,276.7553470985617,208.43015523306025
1700023H06Rik,chr13,80885428,80886411,0.3665735209323709,101.24357249888874,276.18899543365313
1700025A08Rik,chr5,67607245,67608749,3.344338885626762,193.9041245470777,57.97980742335511
1700025G04Rik,chr1,152089616,152090328,2.499762921163482,449.5583201396698,179.8403825953338
1700027A07Rik,chr15,78913720,78914620,0.7164245492083431,175.05318634165891,244.3428083740215
1700028E10Rik,chr5,151368422,151369010,1.471905660449917,427.0079732388196,290.10553102180216
1700028I16Rik,chr10,82811956,82812375,0.8247385385378513,13.874487294210518,16.822891917731997
1700028N14Rik,chr11,103267034,103267850,0.9392889045163824,2200.3106341614134,2342.52808010577
1700029J07Rik,chr8,45975128,45975554,0.682625961682364,431.1382821003117,631.5878772582147
1700030C10Rik,chr12,20815179,20816016,inf,4.015008829489394,0.0
1700030J22Rik,chr8,116978661,116979149,1.6941105366932117,331.3872328734443,195.6113404030233
1700034H15Rik,chr1,191906596,191907697,1.043558809087874,409.0181538904512,391.9454757398434
1700034P13Rik,chr1,9747560,9748645,2.1379791480672656,826.091830016977,386.3890958729717
1700039E15Rik,chr7,45277374,45277610,0.4460611858656234,5.276085017799366,11.82816435274598
1700039I01Rik,chr1,63248289,63248615,2.8438869015171044,19.12916957935148,6.726417133236488
1700040D17Rik,chr3,94412490,94413511,2.1251587970152497,614.2965821437015,289.05914372444585
1700041G16Rik,chr8,22807865,22808378,0.9642216056411782,496.3709393246788,514.7892729437515
1700045H11Rik,chr4,150854863,150855682,1.278166104300259,348.5475470693309,272.69346753655753
1700047K16Rik,chr11,58322902,58323440,1.2323232853927788,396.6983853248757,321.9109709498315
1700049G17Rik,chr7,27929216,27929571,5.946597297400191,80.00389000459191,13.453725887839928
1700052K11Rik,chr11,105180784,105182432,0.4306032473464828,75.8402278010495,176.12553613657496
1700056E22Rik,chr1,184033312,184034537,1.6383575816459977,1455.909362868716,888.6395614600918
1700064M15Rik,chr12,99627694,99628084,1.2189028583296828,256.24497990085536,210.2259241987498
1700065D16Rik,chr9,95857487,95858246,0.1141871592732986,10.42402063904232,91.28890415859448
1700066M21Rik,chr1,57377474,57378019,0.8669306143246243,72.78578321506161,83.95802618155875
1700067K01Rik,chr8,84001296,84001819,2.5522247076216846,36.36330897115095,14.24769098996634
1700084C06Rik,chr9,21091664,21092127,1.981101884682985,536.5727715845604,270.845621688166
1700084E18Rik,chr2,30237159,30238213,0.3215183151925559,285.4110970104654,887.6977874169748
1700086L19Rik,chr12,74283973,74284332,2.008833280003375,163.0850467167068,81.18396301978471
1700086O06Rik,chr18,38250094,38250571,2.205317311721096,461.0042978952568,209.0421616177652
1700086P04Rik,chr4,129048635,129049248,3.115846687087168,176.19254131783032,56.54724349821684
1700088E04Rik,chr15,79140843,79141472,3.2319051643025607,72.08234447714301,22.30336003460617
1700095J03Rik,chr7,109438769,109439363,1.94549248430412,38.727970467788175,19.906512505310825
1700096K18Rik,chr5,25529347,25530391,0.6610477443833479,350.58906339210915,530.3536187377098
1700112E06Rik,chr14,22019595,22019858,0.5399392530481958,1.6707470599277112,3.0943241309010325
1700113A16Rik,chr3,88177745,88178051,0.5195560464537935,469.1209988012992,902.926646707826
1700113H08Rik,chr10,87058383,87058611,2.980215700040817,250.71060409505017,84.12498601749411
1700120C14Rik,chr15,99251675,99252222,0.5193742216716786,136.69692534672114,263.19543720661176
1700123O20Rik,chr14,54686229,54686999,1.2268646785491382,1510.3380040657512,1231.055087388971
1700125G02Rik,chr4,124894556,124895082,3.5138595322310167,54.470110823929296,15.501504919106765
1810010D01Rik,chr7,145206283,145206588,2.118737566855057,431.2305644799598,203.53184425764243
1810010H24Rik,chr11,107027745,107028594,0.4343530580102588,98.05300242494792,225.7449340269916
1810012K08Rik,chr2,26138465,26138848,3.096444842565326,40.20451398337666,12.984088536215696
1810013L24Rik,chr16,8829338,8831232,0.5686130591217322,1187.2573201819005,2087.988133821114
1810014B01Rik,chr10,86685463,86685798,0.334492369191936,6.480322294933557,19.37360278379046
1810021B22Rik,chr15,89076234,89076459,1.3770679008983455,139.6358955388408,101.40087896010633
1810022K09Rik,chr3,14611032,14611738,1.8229805044728031,639.0793290385064,350.5683837377762
1810026B05Rik,chr7,73557794,73558678,1.064390725146357,941.7630254177452,884.7907099982009
1810026J23Rik,chr9,21592763,21593655,1.9345194752890853,111.98263786267216,57.88653941875567
1810030O07Rik,chrX,12673296,12673657,2.2926408902159934,263.55296173404275,114.95605912760853
1810037I17Rik,chr3,122924118,122924520,1.727112185536874,160.26951763590378,92.7962404399827
1810041H14Rik,chr14,121878311,121879163,1.406165129256364,275.39110300230345,195.84549301684163
1810041L15Rik,chr15,84446017,84446399,0.3771741466003463,6.326927390873792,16.77455214759935
1810043G02Rik,chr10,77978272,77978826,1.2196801370702637,170.11900056623003,139.47837256320733
1810043H04Rik,chr11,120098464,120099310,1.2908263057547424,420.0509755539792,325.41246926973383
1810055G02Rik,chr19,3708133,3708709,1.2245519765252784,347.48615897466897,283.7659532923026
1810058I24Rik,chr6,35252564,35252894,1.7517098756644065,223.5815759320077,127.63619080882638
2010007H06Rik,chr9,51278564,51279283,2.7244802179801386,425.48313009686905,156.17038702975483
2010107E04Rik,chr12,111966615,111967113,1.033351139415417,103.2474360189566,99.91515185957536
2010107G23Rik,chr10,62110704,62111095,inf,4.867132827415733,0.0
2010111I01Rik,chr13,63240027,63240320,inf,36.85515067604722,0.0
2010300C02Rik,chr1,37719313,37720128,7.231598941584628,22.9556035952933,3.174346887973732
2010320M18Rik,chr8,70776272,70777405,0.8017746804827399,349.6867277406396,436.140896255413
2010320O07Rik,chr18,38209686,38210120,inf,36.35474099574062,0.0
2210008F06Rik,chr11,77489423,77490134,5.351854893326549,85.35912398746018,15.949446629036602
2210016F16Rik,chr13,58384781,58385404,0.5360514389201898,9.249360786119167,17.254614230214315
2210016L21Rik,chr5,114942214,114942438,2.489646250311077,30.62559072767162,12.3011816332722
2210408F21Rik,chr6,31220369,31220605,5.610766265059697,82.04007558788705,14.621902198774656
2210409E12Rik,chr11,88973826,88974336,0.4904951450427159,50.285701765913984,102.52028439860446
2310009A05Rik,chr9,73039433,73039967,5.456561217687888,117.30160344965884,21.497349478901864
2310009B15Rik,chr1,138856300,138856821,0.5678023980925723,40.70499066061693,71.68865576714339
2310011J03Rik,chr10,80320132,80320614,1.165964667365865,38.2473757172535,32.803203036728
2310014F06Rik,chr7,112678886,112680091,0.293619112282394,53.533433457294,182.3227140807072
2310015A10Rik,chr12,80132426,80132950,0.988264261967436,240.1949919975822,243.04733181325628
2310016G11Rik,chr7,44669185,44669406,inf,8.518918931577796,0.0
2310022B05Rik,chr8,124662804,124663630,0.6630398328820107,128.29677676935896,193.4978419195361
2310034G01Rik,chr19,46348752,46349301,0.7592601244402144,60.45338667672784,79.62144294262625
2310035C23Rik,chr1,105663826,105664647,1.599356351801036,461.3971866344782,288.48929515607864
2310036O22Rik,chr8,85026824,85027385,0.925694323617725,133.9965696828212,144.7525022721825
2310039H08Rik,chr17,46772839,46773137,3.839467670537945,153.70433348583435,40.03271981303048
2310047D07Rik,chr5,149229087,149229447,0.8744978461729513,90.48814638072776,103.4744073718756
2310057M21Rik,chr7,131362266,131363378,1.623758104907692,245.2434552776679,151.034476463235
2310058D17Rik,chr11,58977273,58977598,2.523247519008651,31.855602400122887,12.62484245407621
2310061I04Rik,chr17,35896840,35897494,0.6559597262137494,49.178236029863655,74.97142593452232
2310068J16Rik,chr15,99972474,99973733,0.8924075511720426,137.6709305891754,154.26912334881683
2310069G16Rik,chr15,44787667,44787929,1.999150724796063,38.25101507097642,19.133632395265483
2410002F23Rik,chr7,44246334,44247152,2.51461605128463,201.14633679349072,79.99087442821819
2410004B18Rik,chr3,145937926,145938585,2.302708438793586,166.55234589927502,72.3288902291658
2410015M20Rik,chr17,56609527,56609958,1.46702798320902,414.8837593670064,282.80562069407665
2410016O06Rik,chr12,83950622,83951672,1.0813236559534127,121.8869117821594,112.72010106418196
2410022M11Rik,chr14,56811083,56812806,0.9426047982952376,48.63775690203539,51.59930968949018
2410080I02Rik,chr19,23134891,23136424,4.445317126954396,172.3353030270507,38.76783097927643
2410089E03Rik,chr15,8168930,8169448,1.307265618765479,211.36031419621247,161.68123077834125
2410124H12Rik,chr16,92498351,92499233,inf,19.136059118807,0.0
2510009E07Rik,chr16,21694141,21695013,2.159218138893769,300.80237342606443,139.31078477331354
2510039O18Rik,chr4,147940780,147941675,0.3623505610574252,96.98215029878573,267.64730269981845
2610002M06Rik,chrX,107815894,107816563,5.503208220583453,120.5108790140102,21.89829535492909
2610016A17Rik,chr19,25671983,25672491,2.531877397085928,76.49322556930532,30.21205752590763
2610020C07Rik,chr16,11202991,11203741,1.242474442460265,127.09324496447306,102.29042998487076
2610020H08Rik,chr7,119793770,119794341,5.667151561817134,204.71201090011587,36.12255798475175
2610021A01Rik,chr7,41599179,41599445,2.5142577061220344,62.40893780524488,24.82201313464553
2610035D17Rik,chr11,113201433,113201928,2.015053549466067,368.159796324278,182.70472088537304
2610035F20Rik,chr14,122474008,122476299,0.9265657349902802,558.4640819339623,602.724729443854
2610203C20Rik,chr9,41376488,41376689,1.565657224329952,83.80233001551653,53.525336653034685
2610301B20Rik,chr4,10874291,10875069,3.294876649006408,153.63742473488793,46.62918861658094
2610316D01Rik,chr3,45378166,45378399,2.535295502683556,269.47661231459955,106.2900210367448
2610507B11Rik,chr11,78261417,78262363,0.2252673985449426,76.98434900390463,341.7465176992561
2610524H06Rik,chr5,114823226,114823688,2.4398170538848483,8.942351441926723,3.665172938966093
2700012I20Rik,chr9,57076181,57077129,1.136822593344167,2125.9635834366986,1870.0926563948703
2700016F22Rik,chr4,139380374,139380991,0.5034166818949004,108.952575984129,216.4262327859753
2700029M09Rik,chr8,60890225,60890678,1.1205115606813465,130.77248522196305,116.70784114216956
2700038G22Rik,chr5,23850425,23850978,2.3093234178979296,41.982993106025326,18.17978061480904
2700060E02Rik,chr14,19823347,19823956,1.4412170557714792,142.22036262255935,98.68073795895316
2700062C07Rik,chr18,24470743,24471113,1.593443457858204,33.753563606260585,21.182780876096967
2700081O15Rik,chr19,7416805,7418524,2.011490151849294,96.4492807876663,47.94916877867595
2700094K13Rik,chr2,84670189,84670791,1.5426663058325514,102.17724513826072,66.23418476954248
2700097O09Rik,chr12,55080008,55080835,0.4804682800312066,88.18188837049313,183.5332154804593
2810002D19Rik,chr2,94406106,94406816,1.2271561967981264,32.26420296957933,26.291846998582987
2810013P06Rik,chr8,123041287,123042967,0.5420874903451371,375.3564815959341,692.4278613346188
2810021J22Rik,chr11,58867173,58867417,2.34255356069798,69.35488479343547,29.60653107661313
2810030D12Rik,chr8,13201140,13201353,inf,32.99821304978171,0.0
2810039B14Rik,chr15,75642261,75642522,37.446085427378165,108.91702659467678,2.908635852094801
2810402E24Rik,chr14,20640711,20641325,2.071594978252329,151.62384500605535,73.19183846157541
2810405F17Rik,chr4,137388147,137388569,5.364343332514467,550.8706830563984,102.69116812815648
2810410L24Rik,chr11,120185431,120186075,0.4507360351132582,14.02141762859876,31.107824838268243
2810428I15Rik,chr8,70506489,70506822,0.9605907660079556,126.16207247801638,131.33800255266198
2810429I04Rik,chr13,3478175,3478490,2.7233634395250843,33.81904384402028,12.418116272398017
2810430I11Rik,chr2,27886163,27887152,13.399457648951683,138.59951927502706,10.34366635621782
2810432F15Rik,chr5,131616397,131616748,0.9135246107656896,13.115157797548587,14.3566551387771
2810459M11Rik,chr1,86045856,86046583,2.2127575096660816,91.8861388642391,41.525625136441306
2810468N07Rik,chr17,25570143,25571451,1.2439276544181432,219.5853344065565,176.52580809393555
2810474O19Rik,chr6,149309345,149309837,17.179855333973325,246.29872161669127,14.336484029037967
2900026A02Rik,chr5,113220579,113221436,1.2541623349782334,25.27841674986392,20.15561785333207
2900052L18Rik,chr11,120230922,120231594,0.1229663418864911,39.12797475749146,318.2006893692102
2900072N19Rik,chr2,92055400,92055634,0.7023684240841066,136.4991993613693,194.34130960452163
2900089D17Rik,chr5,144255404,144255963,8.144920014717012,56.524238176396864,6.939815010370086
2900093K20Rik,chr2,163418939,163420022,1.3565696410733117,380.7976350431184,280.70629292708713
3010026O09Rik,chr11,50174662,50175016,1.8406381875803928,324.6947718383257,176.40336597881438
3110002H16Rik,chr18,12168679,12168976,0.847094285445453,462.1544870466471,545.576206789801
3110039M20Rik,chr12,49391301,49391696,3.098125818916621,56.70740590177533,18.30377757918342
3110043O21Rik,chr4,35225353,35225820,5.242910837694712,482.7970757893407,92.08569261147775
3110053B16Rik,chr12,20920409,20921531,11.13028763413682,32.43862850974091,2.914446560235422
3110056K07Rik,chr12,71015220,71016556,0.8814477909206434,1110.8600953713271,1260.2676038373982
3110062M04Rik,chr6,34877803,34878253,2.176474606090508,286.0056510790503,131.4077592629431
3110079O15Rik,chr1,87475331,87475685,3.307155178398122,10.843868231912396,3.2789112233810607
3110082I17Rik,chr5,139460370,139460725,1.5335697316329229,65.5657977580618,42.753711426117086
3300002P13Rik,chr7,3423522,3423834,4.166756972842124,49.84994675089168,11.963727924570868
3830406C13Rik,chr14,12284113,12284660,4.049017629070406,201.5542186286029,49.77854805608164
4632415L05Rik,chr3,19894634,19895495,4.970592494925442,540.6393676541526,108.76759022311728
4632427E13Rik,chr7,92741069,92741444,0.4267925084688699,457.5803659708373,1072.1377645835903
4632428C04Rik,chr16,30008860,30009249,1.2437163712119026,203.61533672120416,163.7152500636437
4732440D04Rik,chr1,6214430,6215332,11.11761652299929,216.6621068586924,19.48817954014497
4732463B04Rik,chr12,84053476,84053925,3.856109764024434,38.57344202179389,10.003201252636716
4833412C05Rik,chr7,67803660,67803869,8.406669785483727,64.41160010157789,7.661963862646425
4833417C18Rik,chr11,95858763,95859843,3.366870088609814,1178.06055545485,349.8978352150419
4833418N17Rik,chr7,81991677,81992746,inf,7.582456338057792,0.0
4833420G17Rik,chr13,119462635,119463119,1.6770345762563474,97.50503622377214,58.141339245034
4833439L19Rik,chr13,54564983,54565451,1.7250361166788966,187.32528562137887,108.59209486119312
4921504A21Rik,chr5,19226500,19226953,3.659536941434844,202.28853170969475,55.27708421775919
4921507G05Rik,chr12,110843832,110844079,5.029462526340473,36.501015159967125,7.257438537180218
4921507P07Rik,chr6,50596371,50596701,3.396018941031012,424.9012431199162,125.11745384756854
4921524J17Rik,chr8,85432233,85432998,1.53378038887756,467.8366911522221,305.0219539543017
4921531C22Rik,chr2,179976501,179977237,5.314987196924511,147.28020832889896,27.710359944822045
4921536K21Rik,chr11,3894617,3895477,2.0567686780517835,188.35105366331948,91.57619700905292
4930402H24Rik,chr2,130839643,130840396,0.4629185610974319,47.65750318038533,102.95008060900524
4930404H24Rik,chr2,153492290,153492775,inf,4.767776383132709,0.0
4930404N11Rik,chr10,81363994,81364952,0.3411628120567512,8.167512068560939,23.940217925048355
4930405A21Rik,chr2,156720628,156721469,0.5059619714770153,64.07283816797143,126.6356797150754
4930412M03Rik,chr11,60115124,60115553,3.4450393778781216,291.2788595109401,84.5502264448267
4930413G21Rik,chr7,122969617,122970805,2.257324274104785,437.7112806832395,193.9071340810474
4930417H01Rik,chr2,122702203,122702926,0.3296817927387906,53.56202408128615,162.46582389742022
4930426D05Rik,chr18,21651498,21651709,inf,13.432186860746588,0.0
4930426I24Rik,chr12,76403462,76406165,1.2875300470413575,2058.390144108887,1598.7123165311016
4930427A07Rik,chr12,113155977,113156611,1.2705640654754573,832.7349435891298,655.405710122545
4930430F08Rik,chr10,100588950,100589339,2.501385690988881,147.1181310677117,58.81465285329548
4930430O22Rik,chr5,115436494,115436905,1.2906655576640924,690.8691194297447,535.2812859437516
4930433N12Rik,chr9,3199798,3200105,0.4013194957076911,1.9012559636504864,4.737512091950059
4930439D14Rik,chr1,156938962,156940007,2.7769459298446875,167.38878370690145,60.278013305164855
4930444P10Rik,chr1,16092956,16093371,1.5228296504772918,87.34713842890973,57.35844347496978
4930448N21Rik,chr8,47412402,47413926,2.937808504735385,462.0882969685084,157.2901352227958
4930452B06Rik,chr14,8666062,8666337,33.00134584144748,104.01836673502652,3.1519431733110235
4930453N24Rik,chr16,64770526,64771233,23.184783686424407,110.91022509757828,4.783750696044688
4930474H06Rik,chr12,71317978,71318774,1.2635973542457968,49.10902932114046,38.86446038853268
4930477E14Rik,chr3,96401869,96402183,inf,9.627345692456151,0.0
4930478K11Rik,chr12,108318311,108318894,inf,29.77150396313504,0.0
4930488B22Rik,chr1,184718485,184718804,5.139886787296112,33.790306258908366,6.574134345220489
4930503L19Rik,chr18,70472237,70472607,1.4626130966533957,123.83761824673358,84.66874700499154
4930505N22Rik,chr19,45998014,45998666,1.5918806600906628,146.936444741943,92.30368106461856
4930507D05Rik,chr10,62449428,62450006,1.5908157642862946,164.9352703446031,103.67968060625792
4930509E16Rik,chr9,72531760,72531995,1.1371598940745613,811.4417741984033,713.5687588232853
4930513N10Rik,chr8,95806617,95808138,0.6279459550040944,296.7212571024614,472.52674332542944
4930519P11Rik,chr2,154613115,154613968,0.7260681354129482,199.32977570737947,274.5331546522304
4930520O04Rik,chr9,114367955,114368395,1.842774393001128,28.65651251436303,15.550743825831688
4930524O07Rik,chr9,106891554,106892561,1.779628445918058,728.121606465164,409.14248596961903
4930526A20Rik,chr17,28076029,28076382,0.7444413513903873,1.974690978386337,2.6525809920394967
4930527J03Rik,chr1,178276097,178276585,1.0255407716863223,16.756759648576494,16.339437798287562
4930533O14Rik,chr19,4928234,4928545,0.4841506434441125,209.5495540983092,432.8189106754709
4930534D22Rik,chr3,131302583,131303345,4.243921635512856,325.46657008413433,76.69005180506906
4930535I16Rik,chr4,123917134,123918111,1.1246894484461143,273.49705245968465,243.17561868972075
4930537H20Rik,chr3,90293709,90293943,inf,12.532045033891633,0.0
4930550C17Rik,chr13,56221627,56222549,1.0118500366962513,81.45230020063902,80.4983913096307
4930553M12Rik,chr4,88868106,88868455,inf,101.41486344251508,0.0
4930570G19Rik,chr3,156560893,156561148,3.4848623193524912,224.7228060892577,64.48541879009228
4930577N17Rik,chr3,51275954,51277670,2.0376246512491814,508.5494511210404,249.5795537265758
4930588K23Rik,chr16,18590442,18590723,0.4595483044558758,4.047307357284217,8.807142400571788
4930594M22Rik,chr14,122912883,122913319,inf,29.13708155416141,0.0
4931406P16Rik,chr7,34312988,34313712,3.0939657669038576,147.70978967843274,47.741248871750265
4931414P19Rik,chr14,54603235,54603593,1.865334173588307,366.93149966080017,196.7108654611421
4931422A03Rik,chr2,103970148,103970913,1.3724379178529629,5.2352727056790975,3.814578887378119
4931428F04Rik,chr8,105278919,105279154,1.899729724631848,94.81432193292072,49.90937431970485
4931440J10Rik,chr14,62760232,62761802,0.8423899145703845,798.9020033053084,948.3755556507882
4931440P22Rik,chr3,65527714,65529467,0.912219632256968,216.24450446564023,237.05311398595856
4932412D23Rik,chr16,42874974,42876399,0.787659314335976,17762.09541584743,22550.479747480025
4932422M17Rik,chr5,123141136,123141393,1.6609153969327568,61.81297633450939,37.21621007828608
4932438A13Rik,chr3,36863001,36863537,0.5969005989248546,108.89731897326658,182.4379455631539
4932441J04Rik,chr5,57717239,57720500,0.5955716762466,481.8463915126081,809.0485339217117
4932443L11Rik,chr8,4206443,4206677,0.5849755237857333,19.440946328663333,33.23377737729797
4933404O12Rik,chr5,136919192,136919482,2.418551244851268,163.12533688525602,67.44754209054918
4933415F23Rik,chr1,23101887,23102262,0.0819431170394441,2.3007061402130966,28.07686872718825
4933416C03Rik,chr10,116113438,116114341,inf,27.042926374650715,0.0
4933417C20Rik,chr1,160212438,160213405,1.1462135796991002,435.3726330138,379.8355216905495
4933424G06Rik,chr1,36709621,36710148,1.5376580368681234,202.69037917639136,131.81759163385104
4933427D14Rik,chr11,72206712,72207669,5.187548196091417,146.45547094234823,28.232117641373588
4933430L12Rik,chr7,25218805,25220044,0.4104245035687713,80.96084643168611,197.26123983267533
4933434E20Rik,chr3,90052048,90053111,0.328409413662476,153.72982521732138,468.1041980584569
4933439C10Rik,chr11,59506008,59506805,0.9215154212240534,406.6717244273896,441.30756258772703
4933440N22Rik,chr6,117906612,117908222,0.8628276075085367,252.4289959458381,292.5601751139385
5031414D18Rik,chr14,75015955,75016491,7.07817906519438,136.70520293884866,19.31361183147667
5031425E22Rik,chr5,23432944,23434919,0.5970986143463467,636.6344911003083,1066.2133118450497
5033430I15Rik,chr13,45965936,45966195,inf,3.175154391560867,0.0
5330438D12Rik,chr10,116581167,116582169,1.2975584437186176,89.06236920678059,68.63842598992345
5330438I03Rik,chr1,166308841,166309482,44.50447684848029,164.92034960830873,3.70570246606416
5730409E04Rik,chr4,126609607,126610142,0.0522196587855181,2.018594062811263,38.65582636420961
5730455P16Rik,chr11,80377885,80378102,0.0565659132293188,3.834049946049218,67.78021828280112
5730480H06Rik,chr5,48372331,48372570,4.016091110207881,104.78859252074314,26.092185073789093
5730488B01Rik,chr4,44703124,44704717,2.291684064770331,170.62979244770108,74.45607144141893
5730522E02Rik,chr11,26210158,26210727,0.8212895111294745,16.73969691191491,20.38221197893264
5730559C18Rik,chr1,136234222,136234663,2.24343838528557,24.06537354078788,10.727004449344198
5730585A16Rik,chr15,103059375,103059628,1.1079900903310171,3.839947476701305,3.465687563644277
5730596B20Rik,chr6,52177163,52177666,7.342588337416874,32.17411721804291,4.3818495249267615
5830454E08Rik,chr9,120577084,120577580,1.222731370106771,238.63509388190752,195.1655937812976
6030419C18Rik,chr9,58487925,58489103,0.7121090749716883,32.44688738596071,45.56449078710409
6030445D17Rik,chr4,136462358,136462763,2.5251458935106545,62.23953552179004,24.647896852906104
6030452D12Rik,chr8,106507742,106507966,5.180079649131446,82.24847734194664,15.877840286825975
6330403K07Rik,chr11,71033181,71033484,1.5170064617147294,62.02576586594344,40.88694902184753
6330408A02Rik,chr7,13278477,13279091,3.353823379200544,229.72300443743745,68.49585635967416
6330416G13Rik,chr4,63558441,63558995,3.631489245843921,35.941051350651875,9.897055702914397
6430503K07Rik,chr2,147188040,147188301,1.3648852797893123,249.6801288308952,182.9312195889727
6430531B16Rik,chr7,139978516,139978805,5.667423563167277,70.16201090384132,12.379877756062902
6430548M08Rik,chr8,120113643,120114695,0.898679583512392,495.2947182455544,551.1360526404178
6430573F11Rik,chr8,36457764,36458366,12.254082884090264,146.2242261094674,11.93269439194943
6430573P05Rik,chr3,79286440,79287592,1.1667377261668803,285.0921642817171,244.349829347114
6430590A07Rik,chr3,40893822,40894519,0.706140558267193,148.89666123370785,210.8598061540144
