gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Abcb10,chr8,123982413,123983227,0.9046631229428416,149.54044779728488,165.2995949595407,both,105,457.2260002,-0.338450927,0.006616746,non-deregulated
Abcc1,chr16,14361307,14361824,1.359946746276807,68.78955377557365,50.58253491462235,both,251,446.4849503,0.419490438,0.0010769,non-deregulated
Abcc4,chr14,118705781,118706547,1.617240822972447,108.19834936890896,66.90305354155181,both,328,1062.229333,0.453829394,4.90801e-06,non-deregulated
Abcc5,chr16,20425909,20426608,1.21872763044918,422.97315786521386,347.06126889838447,both,214,1458.051987,0.245285275,0.002305104,non-deregulated
Abcf1,chr17,35969409,35969972,0.9480831817086892,253.662371565087,267.5528650428355,both,211,2615.671673,0.18266864,0.031316168,non-deregulated
Abcg2,chr6,58640332,58640723,1.6375941704565045,15.546989167254042,9.49379855383833,both,54953,1024.858036,-0.460535151,2.38038e-07,non-deregulated
Abhd12,chr2,150904191,150904823,1.6021536108482934,185.06883635253573,115.51254205553188,both,82,1112.152187,0.408882184,1.17018e-05,non-deregulated
Abhd13,chr8,9977664,9978197,0.2885132046631338,99.19898752242484,343.8282405072203,both,43,2563.494078,-0.33765362,9.16921e-07,non-deregulated
Abhd16a,chr17,35089144,35089715,1.7534834753838875,142.02573828326226,80.99633687860604,both,119,864.2996933,0.35182717,0.000990284,non-deregulated
Abhd2,chr7,79273165,79273469,1.1898465109330425,3841.3031617431066,3228.402257305331,both,34,6112.064159,0.185694606,0.0251657,non-deregulated
Abhd5,chr9,122351443,122352187,0.8814701502186403,174.3509195020033,197.79560256096843,both,165,864.3097623,0.35731188,0.000327847,non-deregulated
Abl1,chr2,31688183,31689099,1.069856439230363,402.3051068543221,376.036533596726,both,193,3604.099196,0.234021333,0.001040414,non-deregulated
Abt1,chr13,23423504,23423926,0.2159908446124712,38.78422017145422,179.5641858850106,both,60,641.4963808,-0.439397648,5.1481e-05,non-deregulated
Acad9,chr3,36065948,36066403,1.9110453098766107,95.1207043050508,49.77417532355233,both,31,1110.477529,-0.275075008,0.010518898,non-deregulated
Acadm,chr3,153944252,153944586,1.7098022608468326,682.2828908233593,399.04198657769786,both,46,2126.310089,-0.274705388,0.000967074,non-deregulated
Acap3,chr4,155891042,155892676,0.936283146093049,119.07605989275964,127.17954006717292,both,780,4374.128131,0.339657509,0.000101289,non-deregulated
Acbd5,chr2,23068057,23068610,0.8615625918588883,399.262736525593,463.4169824668834,both,111,2840.418604,0.166256816,0.044251733,non-deregulated
Aco1,chr4,40143246,40143838,1.8082998652004272,1724.0305659831918,953.3986033849008,both,165,3646.490386,-0.254462944,7.85119e-05,non-deregulated
Acox1,chr11,116198479,116199140,0.8185666024688188,363.8948695086627,444.5513271750228,both,95,5104.659062,0.290475429,0.00168393,non-deregulated
Actb,chr5,142905576,142906846,0.4598249551402407,565.6493008814938,1230.1405014196716,both,92,140367.2601,0.123673684,0.033658173,non-deregulated
Actn1,chr12,80259337,80260799,2.1993700819212747,475.8629944988791,216.3633116638496,both,428,527.3762518,0.336251222,0.002872548,non-deregulated
Actr10,chr12,70937736,70938157,1.719262496760104,187.64747622974707,109.14416884179282,both,121,2749.779856,-0.368533191,1.01025e-07,non-deregulated
Actr1a,chr19,46395102,46395869,1.1972335175342923,715.0119033235441,597.2200851811384,both,134,5691.490291,-0.213718459,0.000748999,non-deregulated
Actr3,chr1,125435174,125435976,2.841524032750212,1042.3430144080369,366.8253382320296,both,249,8681.704232,-0.18325284,0.004067201,non-deregulated
Adam17,chr12,21373232,21374059,2.239807978265892,558.7991369471101,249.48528729670147,both,427,3939.702302,-0.42474775,3.49868e-11,non-deregulated
Adam19,chr11,46056019,46056350,3.1747164259904714,236.8643268577281,74.60960132331485,both,27,2798.570541,-0.306813395,1.33412e-05,non-deregulated
Adam22,chr5,8367751,8368260,0.911920576797516,214.6824679919291,235.41794477963344,both,100,977.4920703,0.395379728,1.97441e-05,non-deregulated
Adamts5,chr16,85899485,85901102,1.173750569711708,50.99232714948326,43.443921106686055,both,23,530.1340475,0.391212462,0.001004706,non-deregulated
Adarb1,chr10,77417770,77418534,1.277987636159719,58.35566590360989,45.6621521621018,both,264,290.2340512,0.338330457,0.041944032,non-deregulated
Adcy6,chr15,98609353,98610114,1.247184290146542,41.19848990860923,33.033201455551115,both,2481,1621.673953,0.26781386,0.004131074,non-deregulated
Adgrl3,chr5,81019583,81020622,2.6721595370339988,258.6215525093527,96.78372452133353,both,555,4562.470753,0.226072079,0.000739989,non-deregulated
Adgrv1,chr13,81632823,81633145,1.2664879437786352,360.6450921476098,284.7599883751011,both,9,2934.780892,0.366898509,0.000103033,non-deregulated
Adipor2,chr6,119388188,119389079,1.374505764187318,385.09647332751257,280.17086822127834,both,28625,3437.074877,0.271539452,0.000141561,non-deregulated
Adnp,chr2,168206358,168207480,1.4485369371681187,155.06575000344705,107.0499108615067,both,368,352.7120659,0.37872747,0.020590021,non-deregulated
Adrm1,chr2,180171337,180172081,0.4719310024703291,77.96727407408976,165.2090531581291,both,148,1798.432698,0.174410104,0.033903526,non-deregulated
Adsl,chr15,80948113,80948758,0.9010175772480724,82.26010405241304,91.2968915697022,both,377,1910.546252,-0.231120422,0.003685515,non-deregulated
Adss,chr1,177795934,177796483,1.5775358508878914,644.0807354656923,408.2827880603674,both,28,2806.604878,-0.369150542,3.76319e-06,non-deregulated
Aebp1,chr11,5861773,5862357,0.3323605836962226,58.9190944837546,177.27461490321193,both,174,894.8743569,0.333604031,0.004311133,non-deregulated
Aebp2,chr6,140623384,140623751,1.3897323361629832,83.5701145304052,60.1339641856073,both,721,3002.939668,0.273003886,0.000273965,non-deregulated
Aff1,chr5,103692195,103692992,1.9317380687734271,215.06266879751217,111.3311749009885,both,179,1594.179377,0.462872409,1.25939e-05,non-deregulated
Aff4,chr11,53350332,53351295,0.5507799963909578,35.199868098626666,63.90912583840626,both,501,9800.271497,0.351963477,5.66824e-10,non-deregulated
Afg3l1,chr8,123477594,123478220,0.3536572980123306,48.48737650767833,137.10271717901256,both,309,1476.527355,-0.233253468,0.035255526,non-deregulated
Aftph,chr11,20740857,20741948,1.5848240717638722,770.0085989007586,485.86377038288987,both,359,1877.350763,-0.206949885,0.013852768,non-deregulated
Agap1,chr1,89454368,89455875,0.8344695009098877,173.02061987423136,207.3420534669912,both,438,6163.969978,0.477008176,1.99444e-12,non-deregulated
Agap3,chr5,24485138,24485418,5.19127046314552,28.69264029398334,5.5270940895261615,both,16629,1620.405622,0.330590968,5.49916e-05,non-deregulated
Agfg2,chr5,137684161,137685031,1.791299544712614,553.5307727786721,309.0107259908212,both,305,1246.33317,-0.441218021,1.29211e-07,non-deregulated
Aggf1,chr13,95374831,95375441,1.3413556157253366,131.8916825428329,98.3271557494562,both,89,1667.911966,-0.387033538,1.47711e-05,non-deregulated
Agk,chr6,40325363,40325763,3.6226370432330057,71.57313022557615,19.75719051382002,both,191,906.1964877,-0.300602533,0.004635065,non-deregulated
Agl,chr3,116807932,116808331,1.108735214829654,436.9091923613092,394.0608961612498,both,165,2279.288275,-0.438062256,9.04034e-09,non-deregulated
Ago1,chr4,126468403,126468848,3.064711908956041,256.71181354525703,83.76376676550422,both,265,4740.542223,0.331869921,7.74717e-07,non-deregulated
Ago3,chr4,126429224,126429822,1.7103307531206595,103.2216682296798,60.35187523895138,both,266,3191.133492,0.195392385,0.006099869,non-deregulated
Agpat1,chr17,34604012,34604475,0.7830233887193279,3623.515983685437,4627.596104902907,both,250,1724.160288,0.424648994,9.17326e-06,non-deregulated
Agpat3,chr10,78351909,78352525,1.7190406848369295,15.866092897161096,9.229620355766142,both,36,4033.967974,0.4549507,4.18803e-08,non-deregulated
Agpat5,chr8,18845955,18846995,2.501551699640708,589.4822450065368,235.64663688190123,both,322,3779.305269,-0.191122625,0.012251126,non-deregulated
Agps,chr2,75832130,75832557,2.6134577615050727,145.92757344822897,55.83697414118155,both,47,3732.67068,-0.244758005,0.000429159,non-deregulated
Agtrap,chr4,148087727,148088104,1.705316532026363,22.798846447460097,13.369275450798035,both,73,433.1169146,0.481208762,0.000284999,non-deregulated
Ahctf1,chr1,179802926,179804038,0.99474857301669,476.1446661620592,478.6583053023092,both,358,5226.804895,-0.150177955,0.022723432,non-deregulated
Ahcy,chr2,155074084,155074476,1.2888482268774848,136.47172153032497,105.88657274329144,both,21,2383.39533,-0.398679255,3.0567e-05,non-deregulated
Ahcyl2,chr6,29768095,29768366,0.7671431144718522,486.32403719335866,633.9417352760489,both,84,3301.508813,0.257169902,0.000648369,non-deregulated
Ahsa2,chr11,23498117,23498359,0.9898919240408404,890.0721481623433,899.1609351948013,both,329,629.8572619,-0.388421707,0.000221701,non-deregulated
Aimp2,chr5,143909446,143910295,2.212452127399299,678.5764119932978,306.70783950066897,both,448,780.5843149,-0.468231787,0.001879549,non-deregulated
Ak3,chr19,29047520,29048047,1.0384839567545885,314.93251149210977,303.26179758839913,both,86,2687.397129,-0.233362056,0.003553819,non-deregulated
Akap7,chr10,25296719,25297222,1.067802963632591,182.2785437933087,170.70428721532093,both,10648,256.697024,-0.480251009,0.001571373,non-deregulated
Akap8,chr17,32320337,32321699,1.6744829208454983,621.9913954347903,371.4528154880956,both,546,2153.958197,-0.211062136,0.005715682,non-deregulated
Akap9,chr5,3928043,3928527,3.620342519217417,62.4199628394808,17.241452295782683,both,11,4136.846526,-0.237017335,0.000871449,non-deregulated
Akr1a1,chr4,116651418,116651698,2.9015748901144187,430.1224807777974,148.23759408837324,both,18,7687.931441,-0.362858421,8.64832e-09,non-deregulated
Akt2,chr7,27591715,27592161,0.1960428449634069,107.1446748622151,546.5370331787143,both,163,3895.692338,0.449297823,2.29905e-10,non-deregulated
Akt3,chr1,177257299,177259121,1.8876203075765725,122.34305390157594,64.81338085340185,both,918,3338.510807,0.294883329,6.23989e-06,non-deregulated
Aktip,chr8,91133433,91134222,0.6991802103395174,1177.4277997476752,1684.0119075680416,both,21649,967.0620161,-0.224480628,0.021633452,non-deregulated
Alas1,chr9,106247596,106248183,2.6911974891781205,71.23341688538501,26.46904107626058,both,57,1088.852754,0.49711941,3.97954e-06,non-deregulated
Aldh18a1,chr19,40588200,40588578,1.240307497736954,441.2603659746419,355.76691004429046,both,115,1609.560777,-0.272489063,0.000461925,non-deregulated
Aldh3a2,chr11,61266868,61267493,1.0239763631987278,376.3363900711815,367.5244894282234,both,29,793.0234793,-0.241486816,0.032746188,non-deregulated
Aldh5a1,chr13,24937222,24937642,1.6270150681014623,294.9365776292048,181.27464423139088,both,19,522.3335811,-0.383718215,0.003148369,non-deregulated
Aldoa,chr7,126808976,126809384,2.668120748972364,76.76738175825405,28.77207929506987,both,276,14398.86851,-0.213359535,0.002799114,non-deregulated
Alg1,chr16,5233591,5233841,0.56803258647111,100.3871913514032,176.72787396768277,both,30,496.6483366,0.379011337,0.001000525,non-deregulated
Alg2,chr4,47473929,47474397,0.9996400192295992,321.1184775570846,321.2341156615194,both,64,1684.838693,0.249705889,0.006734419,non-deregulated
Alg9,chr9,50775208,50775874,0.8209763178379009,21.83298811012013,26.593931683216937,both,189,1364.052481,-0.238538628,0.006989776,non-deregulated
Amacr,chr15,10981770,10982073,6.660949109638116,434.2956414817168,65.20026415654625,both,14,174.4079222,-0.481974135,0.02348785,non-deregulated
Ambra1,chr2,91730091,91730424,1.64317774007531,50.75148579125758,30.88618142364291,both,43,1728.329222,0.481538954,6.13775e-10,non-deregulated
Amfr,chr8,94011645,94012946,4.052079649168806,64.92370847960927,16.022317945533704,both,283,5727.237448,0.433501526,1.22788e-07,non-deregulated
Ammecr1,chrX,142965784,142967008,4.613067122079699,24.32890632086121,5.27391119119313,both,280,1136.241961,-0.220201873,0.022734417,non-deregulated
Amotl1,chr9,14614297,14614977,2.594349078279752,55.550202000500285,21.411999821294,both,506,12688.12529,-0.287829337,0.000187089,non-deregulated
Anapc4,chr5,52834033,52834278,1.5391788919407845,1001.898413004577,650.9304527567042,both,21,2489.116985,-0.33621761,1.51036e-06,non-deregulated
Anapc5,chr5,122820915,122821336,0.5445982893033139,213.61583392189752,392.2447758606973,both,3,7488.354219,-0.367195117,1.41829e-09,non-deregulated
Anapc7,chr5,122422125,122422933,2.7392506165427504,257.9691499548016,94.17508146092466,both,432,1497.344353,-0.266367359,0.003145749,non-deregulated
Angel2,chr1,190928447,190928974,0.808070711484831,254.98052475623388,315.54234194147045,both,3335,1970.897673,-0.310854247,2.68793e-05,non-deregulated
Ank,chr15,27466247,27467326,1.676412875221551,275.6723765516339,164.44181539419495,both,430,1553.362092,0.290160126,0.000749311,non-deregulated
Ank2,chr3,127498423,127499274,39.82874208351718,125.3754914818187,3.147864705817671,both,76,29114.20936,-0.150574761,0.049035774,non-deregulated
Ankfy1,chr11,72689802,72690332,2.939083201966742,108.23309096154138,36.82546002410384,both,204,7810.07705,0.407512591,2.52168e-12,non-deregulated
Ankhd1,chr18,36559433,36561371,0.9866975891817812,3281.2464770335023,3325.4834237048,both,554,4599.479639,0.288342616,6.71333e-06,non-deregulated
Ankra2,chr13,98262848,98263491,1.1349656275116455,190.0594766775561,167.45835474705248,both,310,840.8906591,-0.212372476,0.041580739,non-deregulated
Ankrd10,chr8,11634787,11636044,1.9403185695796887,837.2404915005109,431.4964071502307,both,287,1603.09932,-0.283547265,0.003368995,non-deregulated
Ankrd13c,chr3,157946941,157948090,4.90526757459271,145.6736862160685,29.69739856202726,both,298,4006.843734,0.264665216,5.52992e-05,non-deregulated
Ankrd17,chr5,90366020,90366887,0.9771367958052728,142.6028633308362,145.93950810471227,both,310,10054.14788,0.480684329,3.0909e-13,non-deregulated
Ankrd28,chr14,31829870,31831161,1.2770837324651725,364.87302091961845,285.7079858149152,both,746,4515.853211,-0.174775377,0.005341722,non-deregulated
Ankrd40,chr11,94328295,94328652,0.2747544663691026,20.33009019351655,73.99366591626318,both,294,3458.819254,0.358208531,3.25095e-07,non-deregulated
Ankrd50,chr3,38484377,38485349,1.7984798148343837,822.2325471923538,457.1819713573324,both,505,1693.902646,0.276259172,0.001106296,non-deregulated
Ano10,chr9,122293954,122294592,0.8178401954272068,824.2232411033619,1007.8047590615436,both,218,1228.051522,0.316364853,0.000425854,non-deregulated
Anp32a,chr9,62340766,62344699,4.477573214758225,528.2305851798438,117.9725176662168,both,527,7331.597623,-0.395247279,2.03152e-10,non-deregulated
Anp32b,chr4,46450682,46452589,0.7238657667723948,133.58479745848092,184.54360406365785,both,220,4675.881598,-0.43625145,4.16002e-13,non-deregulated
Antxr1,chr6,87335213,87335720,2.027873418294264,130.95194088355515,64.57599360107238,both,101,1197.829347,0.278013838,0.002298073,non-deregulated
Anxa5,chr3,36475547,36475970,2.14528219078668,550.9448056011455,256.81693903360696,both,76,1300.752827,-0.230229909,0.00950362,non-deregulated
Anxa7,chr14,20479738,20480021,2.1027423606847337,115.61411741214437,54.98254069247739,both,112,382.2232849,0.279647012,0.047692656,non-deregulated
Ap2a2,chr7,141561949,141562633,1.0302148630033023,116.95655465518912,113.52637091085552,both,224,3878.794402,0.355350235,2.55701e-07,non-deregulated
Ap2b1,chr11,83298725,83299157,1.9965389718197173,149.63194173453462,74.94566539723223,both,299,7703.045095,0.293133908,9.0075e-06,non-deregulated
Ap2m1,chr16,20535417,20535868,1.272648652287103,584.2398841761924,459.0739817515564,both,61,5311.178967,-0.136255185,0.04587251,non-deregulated
Ap2s1,chr7,16738346,16738666,0.8392490918453941,164.46181460196533,195.9630534009113,both,64,2046.907073,-0.443377573,1.41638e-09,non-deregulated
Ap3b1,chr13,94358367,94359414,3.1366077922475206,239.17655476047685,76.25325530071966,both,593,2488.125639,0.178629061,0.017261881,non-deregulated
Ap4e1,chr2,127008611,127009056,1.6335694643837384,163.25790715208822,99.9393724671984,both,106,950.3051985,-0.325842385,0.002475629,non-deregulated
Apc,chr18,34220798,34221561,0.3205369794699218,49.29196156045608,153.77932880621495,both,126,23848.80863,0.193216691,0.00192794,non-deregulated
Apeh,chr9,108094190,108094645,0.8098967503967656,96.27947962356996,118.87870839882116,both,39,433.5071385,-0.326165657,0.018826455,non-deregulated
Aph1a,chr3,95893949,95894316,0.9436001691100064,289.1170601642397,306.397846915322,both,20,1376.424536,0.413310303,4.23087e-06,non-deregulated
Api5,chr2,94437452,94438255,1.3504945031988982,142.14446055866236,105.25363873897057,both,119,7002.428549,-0.348444363,9.28404e-10,non-deregulated
Apip,chr2,103073378,103073940,1.574715737116506,795.1806454913243,504.9677390964516,both,297,353.0632391,-0.321059691,0.026406198,non-deregulated
Aplp2,chr9,31211076,31212107,1.2691081265274666,726.8261622323477,572.7062549202086,both,292,20631.46173,0.453424314,7.32143e-11,non-deregulated
Arel1,chr12,84970578,84970972,3.498494310511625,47.55744211177706,13.593688567360337,both,72,2304.411898,0.332294665,3.82108e-05,non-deregulated
Arf1,chr11,59227397,59228536,0.9723656192883984,85.3437308818081,87.76917775462361,both,266,10617.55908,-0.480436646,4.18331e-17,non-deregulated
Arf2,chr11,103966474,103967112,1.0020683945619382,645.0008817682589,643.6695192349879,both,265,1387.959583,0.337495792,0.000186381,non-deregulated
Arf4,chr14,26637890,26638619,1.3623070848042595,923.3973499879216,677.8187974560802,both,184,4733.272943,-0.424754963,1.57705e-08,non-deregulated
Arf5,chr6,28421427,28421798,0.2404606401799715,20.33387453953374,84.56217418499325,both,2133,2945.536573,-0.363381981,0.000102283,non-deregulated
Arfgef2,chr2,166805343,166805987,2.5368661688791936,119.59598268793248,47.14319744378588,both,245,1785.78551,0.455360565,1.38709e-06,non-deregulated
Arhgap1,chr2,91649927,91650421,1.015347116800648,206.09301127175027,202.9778859481553,both,67,1489.196441,0.417086407,3.83748e-07,non-deregulated
Arhgap12,chr18,6135516,6136250,0.5641135523287166,447.8211421705834,793.8492885376241,both,152,4582.171257,-0.214382375,0.001257294,non-deregulated
Arhgap17,chr7,123369426,123369630,2.166645863190437,124.75639883369938,57.58042924928796,both,285,586.6865452,0.385697073,0.000679467,non-deregulated
Arhgap39,chr15,76817113,76818347,1.007923747979828,136.94703293898078,135.8704298945852,both,177,724.2340092,0.248475085,0.02137073,non-deregulated
Arhgap42,chr9,9238697,9239289,1.2174673849394997,145.11124888736336,119.1910770526099,both,188,3151.708729,0.341399631,4.51324e-07,non-deregulated
Arhgdia,chr11,120580994,120581808,1.470479773078207,12.081398551567148,8.215956977277374,both,184,10328.76937,0.226090642,0.000223787,non-deregulated
Arhgef26,chr3,62338718,62339974,4.64818192564638,226.3322171475004,48.692633112897454,both,374,2369.756167,0.43803717,1.90356e-07,non-deregulated
Arhgef9,chrX,95196398,95196632,5.7778409430226665,24.26749782567745,4.200097937099313,both,224,4860.743205,0.230068865,0.001071078,non-deregulated
Arid1b,chr17,4994039,4996845,0.6492381815667179,124.6203477407571,191.94858108934355,both,293,2396.205388,0.467741296,3.14163e-09,non-deregulated
Arid2,chr15,96284886,96288510,1.063055555482246,329.49558898535525,309.9514294301227,both,2632,5941.416949,0.207645928,0.003508331,non-deregulated
Arid5a,chr1,36307616,36308213,0.1684258829282248,227.2160033530305,1349.05632912644,both,117,449.8144879,0.427908623,0.000480823,non-deregulated
Arid5b,chr10,68276999,68277311,1.0282544747026072,56.314910810593695,54.76748431061401,both,1415,1458.374006,0.343231133,0.00032123,non-deregulated
Arl13b,chr16,62846598,62847166,1.1381342600739273,385.3446374382632,338.575729556927,both,126,566.4797134,-0.478590552,8.8928e-06,non-deregulated
Arl14ep,chr2,106974187,106974428,1.0240916047587711,141.18514358536598,137.8637837956134,both,4,1831.075769,-0.293980084,7.12814e-05,non-deregulated
Arl2bp,chr8,94666588,94667259,0.3836868444898215,83.12103385450445,216.63769568390683,both,167,5334.067273,-0.426781418,1.22895e-10,non-deregulated
Arl4a,chr12,40037326,40038224,1.2746013239334264,458.5530515234644,359.7619450985405,both,199,1856.14409,-0.441614857,3.22662e-08,non-deregulated
Arl6ip1,chr7,118129309,118129813,1.9326538669681623,383.6642481367367,198.51679325207223,both,151,12741.70049,-0.198873674,0.001531236,non-deregulated
Arl6ip6,chr2,53190977,53192516,0.851285634635508,623.2474400113921,732.1249351027118,both,749,2253.449735,-0.441573541,3.76072e-08,non-deregulated
Armcx4,chrX,134686384,134686627,1.3486208214534103,70.17214360482312,52.03252277330148,both,135,1361.974475,0.416798468,2.1103e-06,non-deregulated
Armt1,chr10,4432145,4432861,2.0501441095969586,269.51366871465694,131.46084094919607,both,322,953.6054509,-0.474241516,3.711e-08,non-deregulated
Arpc2,chr1,74236580,74237193,1.7778017950602618,90.4396723996759,50.87162846329013,both,496,8337.18167,-0.290660716,0.003296854,non-deregulated
Arpc5,chr1,152765927,152767261,1.9354804043258096,400.4420231279012,206.89541585278312,both,615,3081.893329,-0.374697369,5.92193e-07,non-deregulated
Arrb1,chr7,99535417,99535885,53.70644069177658,425.255064582168,7.918139037042576,both,49,410.690601,0.278872912,0.041033162,non-deregulated
Asb13,chr13,3633944,3634416,3.3586931540846345,181.4262543188191,54.01691848455395,both,88,909.3880821,-0.392895128,2.39609e-05,non-deregulated
Ascc1,chr10,60002780,60003293,1.1930812265510249,249.19139308393792,208.8637282511801,both,25,349.6460617,-0.371828426,0.009134296,non-deregulated
Ascc3,chr10,50592508,50593018,1.5047894521293403,269.41305384826114,179.03704300095296,both,161,4191.496501,0.309769795,1.21726e-05,non-deregulated
Aspm,chr1,139454634,139455233,2.82283374179605,219.59763767577613,77.79333030646552,both,138,9539.135709,-0.492315088,4.70149e-18,non-deregulated
Asxl1,chr2,153345424,153346759,0.6208356280145221,498.7514882660601,803.3551325994353,both,421,3240.899127,0.49761692,1.85313e-12,non-deregulated
Atad1,chr19,32711913,32712444,2.768727561614208,339.96470030165966,122.78734282670098,both,146,6045.394234,-0.370308875,5.48997e-08,non-deregulated
